time,node_id,neighbor_id,distance_m,symmetrical_link
71.5,18,20,134,0
71.5,18,25,340,0
71.5,18,14,131,0
71.5,18,26,341,0
71.5,18,10,329,0
71.5,18,29,350,0
71.5,19,23,212,1
71.5,19,21,236,0
71.5,19,14,131,0
71.5,19,0,347,0
71.5,19,10,329,0
71.5,19,29,350,0
71.5,20,11,339,1
71.5,20,26,341,1
71.5,20,12,203,0
71.5,20,24,206,1
71.5,20,7,314,1
71.5,20,2,315,0
71.5,20,25,340,1
71.5,20,0,347,1
71.5,20,15,266,0
71.5,20,21,236,1
71.5,20,14,131,1
71.5,20,30,348,1
71.5,20,10,329,1
71.5,20,29,350,1
71.5,21,8,205,1
71.5,21,15,266,1
71.5,21,0,347,1
71.5,21,24,206,1
71.5,21,13,109,1
71.5,21,2,315,0
71.5,21,7,314,1
71.5,21,9,109,0
71.5,21,30,348,1
71.5,21,12,203,0
71.5,21,20,134,1
71.5,21,11,339,1
71.5,21,25,340,1
71.5,21,14,131,1
71.5,21,26,341,1
71.5,21,29,350,1
71.5,22,0,347,0
71.5,22,21,236,0
71.5,22,16,180,0
71.5,22,15,266,0
71.5,22,8,205,0
71.5,22,13,109,0
71.5,22,9,109,1
71.5,22,30,348,0
71.5,22,24,206,0
71.5,23,19,264,1
71.5,23,28,191,0
71.5,23,14,131,0
71.5,23,21,236,0
71.5,23,0,347,0
71.5,23,29,350,0
71.5,24,13,109,1
71.5,24,7,314,1
71.5,24,15,266,1
71.5,24,12,203,0
71.5,24,0,347,1
71.5,24,26,341,1
71.5,24,2,315,0
71.5,24,21,236,1
71.5,24,8,205,1
71.5,24,9,109,0
71.5,24,30,348,1
71.5,24,20,134,1
71.5,24,11,339,1
71.5,24,25,340,1
71.5,24,14,131,1
71.5,24,10,329,1
71.5,24,29,350,1
71.5,25,11,339,1
71.5,25,20,134,1
71.5,25,24,206,1
71.5,25,7,314,1
71.5,25,12,203,0
71.5,25,26,341,1
71.5,25,0,347,1
71.5,25,17,241,0
71.5,25,15,266,0
71.5,25,2,315,0
71.5,25,21,236,1
71.5,25,14,131,1
71.5,25,10,329,1
71.5,25,29,350,1
71.5,26,12,203,0
71.5,26,0,347,1
71.5,26,24,206,1
71.5,26,7,314,1
71.5,26,2,315,0
71.5,26,20,134,1
71.5,26,21,236,0
71.5,26,13,109,0
71.5,26,8,205,0
71.5,26,9,109,0
71.5,26,30,348,1
71.5,26,11,339,1
71.5,26,25,340,1
71.5,26,14,131,0
71.5,26,10,329,1
71.5,26,29,350,1
71.5,27,12,203,0
71.5,27,24,206,0
71.5,27,2,315,0
71.5,27,6,92,1
71.5,27,7,314,0
71.5,27,20,134,0
71.5,27,30,348,0
71.5,27,13,109,0
71.5,27,3,152,1
71.5,27,26,341,0
71.5,28,23,212,0
71.5,28,14,131,0
71.5,29,14,131,1
71.5,29,10,329,1
71.5,29,24,206,0
71.5,29,11,339,0
71.5,29,7,314,0
71.5,29,25,340,0
71.5,29,20,134,0
71.5,29,21,236,0
71.5,29,26,341,0
71.5,29,0,347,0
71.5,30,12,203,1
71.5,30,13,109,1
71.5,30,15,266,1
71.5,30,24,206,1
71.5,30,7,314,0
71.5,30,21,236,1
71.5,30,8,205,0
71.5,30,2,315,0
71.5,30,20,134,0
71.5,30,9,109,0
71.5,30,0,347,1
71.5,30,26,341,1
72,0,8,337,1
72,0,21,344,1
72,0,24,93,0
72,0,7,314,0
72,0,2,315,0
72,0,15,350,1
72,0,13,222,0
72,0,30,348,1
72,0,20,134,0
72,0,11,208,1
72,0,25,340,1
72,0,14,137,0
72,0,26,158,1
72,0,10,329,1
72,0,29,108,1
72,0,6,349,0
72,1,25,340,0
72,1,11,208,0
72,1,26,158,0
72,2,12,337,0
72,2,26,158,0
72,2,24,93,1
72,2,30,348,0
72,2,21,344,0
72,2,13,222,0
72,2,7,314,0
72,2,20,134,0
72,2,11,208,1
72,2,25,340,0
72,2,0,350,0
72,2,15,350,0
72,2,27,326,0
72,2,6,349,0
72,2,8,337,0
72,3,27,326,1
72,3,2,315,0
72,3,30,348,0
72,3,12,337,0
72,3,6,349,0
72,4,19,91,0
72,4,21,344,0
72,5,18,159,1
72,5,11,208,0
72,5,25,340,0
72,5,10,329,0
72,5,17,131,0
72,5,29,108,0
72,6,12,337,0
72,6,30,348,0
72,6,24,93,0
72,6,27,326,1
72,6,13,222,0
72,6,26,158,0
72,6,0,350,0
72,6,15,350,0
72,6,21,344,0
72,7,15,350,1
72,7,24,93,1
72,7,13,222,0
72,7,26,158,1
72,7,2,315,0
72,7,21,344,1
72,7,0,350,1
72,7,8,337,1
72,7,30,348,1
72,7,20,134,0
72,7,11,208,1
72,7,25,340,1
72,7,14,137,0
72,7,10,329,1
72,7,29,108,1
72,7,27,326,1
72,7,6,349,1
72,8,21,344,1
72,8,24,93,0
72,8,0,350,1
72,8,15,350,1
72,8,7,314,0
72,8,13,222,0
72,8,2,315,0
72,8,30,348,0
72,8,20,134,0
72,8,11,208,0
72,8,25,340,0
72,8,14,137,0
72,8,26,158,0
72,8,10,329,0
72,8,29,108,0
72,9,15,350,0
72,9,13,222,0
72,9,16,87,1
72,9,21,344,0
72,9,24,93,0
72,9,8,337,0
72,9,7,314,0
72,9,0,350,0
72,9,2,315,0
72,9,30,348,0
72,9,22,110,1
72,9,26,158,0
72,9,12,337,0
72,9,6,349,0
72,10,29,108,1
72,10,14,137,1
72,10,11,208,1
72,10,25,340,1
72,10,26,158,0
72,10,0,350,1
72,10,15,350,1
72,10,8,337,1
72,11,25,340,1
72,11,20,134,1
72,11,24,93,0
72,11,7,314,0
72,11,26,158,1
72,11,0,350,1
72,11,15,350,1
72,11,2,315,0
72,11,21,344,1
72,11,14,137,0
72,11,10,329,1
72,11,29,108,1
72,11,8,337,1
72,12,26,158,0
72,12,15,350,0
72,12,0,350,0
72,12,24,93,0
72,12,13,222,0
72,12,7,314,0
72,12,2,315,0
72,12,21,344,0
72,12,30,348,1
72,12,20,134,0
72,12,11,208,0
72,12,25,340,0
72,12,27,326,1
72,12,6,349,1
72,12,8,337,0
72,13,30,348,1
72,13,24,93,0
72,13,15,350,1
72,13,7,314,0
72,13,9,176,1
72,13,0,350,1
72,13,21,344,1
72,13,2,315,0
72,13,27,326,1
72,13,12,337,1
72,13,6,349,1
72,13,8,337,1
72,14,29,108,1
72,14,10,329,1
72,14,11,208,1
72,14,25,340,1
72,14,26,158,1
72,14,0,350,1
72,14,15,350,1
72,14,21,344,1
72,14,8,337,1
72,15,13,222,0
72,15,24,93,1
72,15,8,337,1
72,15,0,350,1
72,15,16,87,0
72,15,21,344,1
72,15,2,315,0
72,15,7,314,0
72,15,30,348,1
72,15,20,134,0
72,15,11,208,1
72,15,25,340,0
72,15,14,137,0
72,15,26,158,1
72,15,10,329,1
72,15,29,108,1
72,15,12,337,1
72,15,6,349,0
72,16,21,344,0
72,16,8,337,0
72,16,15,350,1
72,16,24,93,0
72,16,9,176,1
72,16,2,315,0
72,16,13,222,0
72,16,0,350,0
72,16,7,314,0
72,16,30,348,0
72,16,20,134,0
72,16,11,208,0
72,16,26,158,0
72,16,29,108,0
72,16,12,337,0
72,16,6,349,0
72,17,25,340,0
72,17,18,159,0
72,17,11,208,0
72,17,26,158,0
72,17,10,329,0
72,17,29,108,0
72,18,5,152,0
72,18,17,131,0
72,18,11,208,0
72,18,25,340,0
72,18,26,158,0
72,18,10,329,0
72,18,29,108,0
72,19,23,218,1
72,19,0,350,0
72,19,10,329,0
72,19,29,108,0
72,19,15,350,0
72,19,21,344,0
72,19,8,337,0
72,20,11,208,1
72,20,26,158,1
72,20,24,93,1
72,20,7,314,0
72,20,2,315,0
72,20,25,340,1
72,20,0,350,1
72,20,15,350,1
72,20,21,344,1
72,20,14,137,0
72,20,30,348,1
72,20,10,329,1
72,20,29,108,1
72,20,27,326,1
72,20,6,349,1
72,20,8,337,1
72,21,8,337,1
72,21,15,350,1
72,21,0,350,1
72,21,24,93,1
72,21,13,222,0
72,21,2,315,0
72,21,7,314,0
72,21,30,348,1
72,21,20,134,0
72,21,11,208,1
72,21,25,340,1
72,21,14,137,0
72,21,26,158,1
72,21,29,108,1
72,21,12,337,1
72,21,6,349,1
72,22,0,350,0
72,22,21,344,0
72,22,16,87,0
72,22,15,350,0
72,22,9,176,1
72,22,30,348,0
72,22,8,337,0
72,23,19,91,1
72,23,0,350,0
72,23,29,108,0
72,23,15,350,0
72,23,21,344,0
72,23,8,337,0
72,24,13,222,0
72,24,7,314,0
72,24,15,350,1
72,24,0,350,1
72,24,26,158,1
72,24,2,315,0
72,24,21,344,1
72,24,8,337,1
72,24,30,348,1
72,24,20,134,0
72,24,11,208,1
72,24,25,340,1
72,24,14,137,0
72,24,10,329,1
72,24,29,108,1
72,24,27,326,1
72,24,12,337,1
72,24,6,349,1
72,25,11,208,1
72,25,20,134,1
72,25,24,93,0
72,25,7,314,0
72,25,26,158,1
72,25,0,350,1
72,25,17,131,0
72,25,15,350,1
72,25,2,315,0
72,25,21,344,1
72,25,14,137,0
72,25,10,329,1
72,25,29,108,1
72,25,8,337,1
72,26,0,350,1
72,26,24,93,1
72,26,7,314,0
72,26,2,315,0
72,26,20,134,0
72,26,30,348,1
72,26,11,208,1
72,26,25,340,1
72,26,10,329,1
72,26,29,108,1
72,26,15,350,1
72,26,27,326,1
72,26,21,344,1
72,26,6,349,1
72,26,8,337,1
72,27,12,337,0
72,27,2,315,0
72,27,6,349,1
72,27,30,348,0
72,27,3,152,0
72,27,26,158,0
72,28,23,218,0
72,29,14,137,1
72,29,10,329,1
72,29,11,208,1
72,29,25,340,1
72,29,26,158,0
72,29,0,350,1
72,29,15,350,1
72,29,21,344,1
72,29,8,337,1
72,30,12,337,1
72,30,13,222,1
72,30,15,350,1
72,30,24,93,1
72,30,21,344,1
72,30,2,315,0
72,30,0,350,1
72,30,26,158,1
72,30,27,326,1
72,30,6,349,1
72,30,8,337,1
72.5,0,8,337,1
72.5,0,21,348,1
72.5,0,24,198,0
72.5,0,7,336,1
72.5,0,15,350,1
72.5,0,13,343,1
72.5,0,30,348,1
72.5,0,20,322,1
72.5,0,11,207,0
72.5,0,25,340,1
72.5,0,14,325,0
72.5,0,26,228,0
72.5,0,10,144,0
72.5,0,29,112,0
72.5,0,6,229,0
72.5,0,9,347,1
72.5,1,25,340,0
72.5,1,20,322,0
72.5,2,12,337,0
72.5,2,26,228,0
72.5,2,24,198,0
72.5,2,30,348,0
72.5,2,21,348,0
72.5,2,13,343,0
72.5,2,7,336,0
72.5,2,20,322,0
72.5,2,11,207,0
72.5,2,25,340,0
72.5,2,0,348,0
72.5,2,15,350,0
72.5,2,27,138,0
72.5,2,6,229,0
72.5,2,8,337,0
72.5,2,9,347,0
72.5,3,27,138,0
72.5,3,30,348,0
72.5,3,12,337,0
72.5,3,6,229,0
72.5,4,21,348,0
72.5,4,9,347,0
72.5,5,18,162,0
72.5,5,25,340,0
72.5,5,14,325,0
72.5,6,12,337,0
72.5,6,30,348,1
72.5,6,24,198,1
72.5,6,27,138,1
72.5,6,13,343,1
72.5,6,0,348,1
72.5,6,15,350,1
72.5,6,21,348,1
72.5,6,2,162,0
72.5,6,20,322,1
72.5,6,7,336,1
72.5,6,9,347,1
72.5,7,15,350,0
72.5,7,24,198,0
72.5,7,13,343,0
72.5,7,26,228,0
72.5,7,21,348,0
72.5,7,0,348,0
72.5,7,8,337,1
72.5,7,30,348,1
72.5,7,20,322,0
72.5,7,11,207,0
72.5,7,25,340,0
72.5,7,14,325,0
72.5,7,10,144,0
72.5,7,29,112,0
72.5,7,27,138,1
72.5,7,6,229,1
72.5,7,9,347,0
72.5,8,21,348,1
72.5,8,24,198,0
72.5,8,0,348,1
72.5,8,15,350,1
72.5,8,7,336,1
72.5,8,13,343,1
72.5,8,30,348,1
72.5,8,20,322,1
72.5,8,11,207,0
72.5,8,25,340,1
72.5,8,14,325,1
72.5,8,26,228,0
72.5,8,9,347,1
72.5,9,15,350,0
72.5,9,13,343,1
72.5,9,16,171,1
72.5,9,21,348,0
72.5,9,24,198,0
72.5,9,8,337,0
72.5,9,7,336,0
72.5,9,0,348,0
72.5,9,30,348,0
72.5,9,22,92,1
72.5,9,26,228,0
72.5,9,12,337,0
72.5,9,6,229,0
72.5,10,29,112,1
72.5,10,14,325,1
72.5,10,11,207,1
72.5,10,25,340,1
72.5,10,0,348,1
72.5,10,15,350,1
72.5,10,8,337,1
72.5,10,20,322,1
72.5,10,7,336,1
72.5,11,25,340,1
72.5,11,20,322,1
72.5,11,24,198,0
72.5,11,7,336,1
72.5,11,26,228,1
72.5,11,0,348,1
72.5,11,15,350,1
72.5,11,21,348,1
72.5,11,14,325,1
72.5,11,10,144,0
72.5,11,29,112,0
72.5,11,8,337,1
72.5,12,26,228,0
72.5,12,15,350,1
72.5,12,0,348,0
72.5,12,24,198,1
72.5,12,13,343,1
72.5,12,7,336,0
72.5,12,2,162,1
72.5,12,21,348,1
72.5,12,30,348,1
72.5,12,20,322,0
72.5,12,11,207,0
72.5,12,25,340,0
72.5,12,27,138,1
72.5,12,6,229,1
72.5,12,8,337,0
72.5,12,9,347,1
72.5,13,30,348,1
72.5,13,15,350,0
72.5,13,7,336,0
72.5,13,9,347,1
72.5,13,0,348,0
72.5,13,21,348,0
72.5,13,27,138,1
72.5,13,12,337,1
72.5,13,6,229,1
72.5,13,8,337,1
72.5,14,29,112,1
72.5,14,10,144,1
72.5,14,11,207,0
72.5,14,25,340,0
72.5,14,26,228,0
72.5,14,0,348,0
72.5,14,15,350,0
72.5,14,21,348,0
72.5,14,8,337,1
72.5,14,20,322,0
72.5,14,7,336,0
72.5,15,13,343,1
72.5,15,24,198,0
72.5,15,8,337,1
72.5,15,0,348,1
72.5,15,16,171,0
72.5,15,21,348,1
72.5,15,7,336,1
72.5,15,30,348,1
72.5,15,20,322,1
72.5,15,11,207,0
72.5,15,25,340,1
72.5,15,14,325,0
72.5,15,26,228,0
72.5,15,10,144,0
72.5,15,29,112,0
72.5,15,12,337,1
72.5,15,6,229,0
72.5,15,9,347,1
72.5,16,21,348,0
72.5,16,8,337,0
72.5,16,15,350,0
72.5,16,9,347,1
72.5,16,13,343,0
72.5,16,0,348,0
72.5,16,7,336,0
72.5,16,30,348,0
72.5,16,20,322,0
72.5,16,12,337,0
72.5,16,6,229,0
72.5,17,25,340,0
72.5,17,11,207,0
72.5,17,20,322,0
72.5,17,7,336,0
72.5,17,14,325,0
72.5,18,5,162,1
72.5,18,17,129,0
72.5,18,11,207,0
72.5,18,25,340,0
72.5,18,20,322,0
72.5,18,14,325,0
72.5,19,23,226,1
72.5,19,0,348,0
72.5,19,15,350,0
72.5,19,21,348,0
72.5,19,8,337,0
72.5,19,14,325,0
72.5,19,9,347,0
72.5,20,11,207,0
72.5,20,26,228,0
72.5,20,24,198,0
72.5,20,7,336,0
72.5,20,25,340,1
72.5,20,0,348,0
72.5,20,15,350,0
72.5,20,21,348,0
72.5,20,14,325,0
72.5,20,30,348,1
72.5,20,10,144,0
72.5,20,29,112,0
72.5,20,27,138,1
72.5,20,6,229,1
72.5,20,8,337,1
72.5,21,8,337,1
72.5,21,15,350,1
72.5,21,0,348,1
72.5,21,24,198,0
72.5,21,13,343,1
72.5,21,7,336,1
72.5,21,30,348,1
72.5,21,20,322,1
72.5,21,11,207,0
72.5,21,25,340,1
72.5,21,14,325,0
72.5,21,26,228,0
72.5,21,29,112,0
72.5,21,12,337,1
72.5,21,6,229,1
72.5,21,9,347,1
72.5,22,0,348,0
72.5,22,21,348,0
72.5,22,16,171,0
72.5,22,15,350,0
72.5,22,9,347,1
72.5,22,30,348,0
72.5,22,8,337,0
72.5,22,13,343,0
72.5,23,19,89,1
72.5,23,0,348,0
72.5,23,15,350,0
72.5,23,21,348,0
72.5,23,8,337,0
72.5,23,14,325,0
72.5,23,28,226,1
72.5,24,13,343,0
72.5,24,7,336,1
72.5,24,15,350,1
72.5,24,0,348,0
72.5,24,26,228,1
72.5,24,21,348,1
72.5,24,8,337,1
72.5,24,30,348,1
72.5,24,20,322,1
72.5,24,11,207,0
72.5,24,25,340,0
72.5,24,14,325,0
72.5,24,10,144,0
72.5,24,29,112,0
72.5,24,27,138,1
72.5,24,12,337,1
72.5,24,6,229,1
72.5,24,9,347,0
72.5,25,11,207,1
72.5,25,20,322,1
72.5,25,24,198,0
72.5,25,7,336,1
72.5,25,26,228,1
72.5,25,0,348,1
72.5,25,15,350,1
72.5,25,21,348,1
72.5,25,14,325,1
72.5,25,10,144,0
72.5,25,29,112,0
72.5,25,8,337,1
72.5,26,0,348,1
72.5,26,24,198,1
72.5,26,7,336,1
72.5,26,20,322,1
72.5,26,30,348,1
72.5,26,11,207,0
72.5,26,25,340,1
72.5,26,10,144,0
72.5,26,29,112,0
72.5,26,15,350,1
72.5,26,27,138,1
72.5,26,21,348,1
72.5,26,6,229,1
72.5,26,8,337,1
72.5,26,9,347,1
72.5,27,12,337,0
72.5,27,2,162,0
72.5,27,6,229,1
72.5,27,30,348,1
72.5,27,3,137,1
72.5,27,20,322,1
72.5,27,7,336,1
72.5,27,13,343,1
72.5,28,23,226,0
72.5,28,14,325,0
72.5,29,14,325,1
72.5,29,10,144,1
72.5,29,11,207,1
72.5,29,25,340,1
72.5,29,26,228,1
72.5,29,0,348,1
72.5,29,15,350,1
72.5,29,21,348,1
72.5,29,8,337,1
72.5,29,20,322,1
72.5,29,7,336,1
72.5,30,12,337,1
72.5,30,13,343,1
72.5,30,15,350,1
72.5,30,24,198,0
72.5,30,21,348,1
72.5,30,2,162,1
72.5,30,0,348,1
72.5,30,26,228,0
72.5,30,27,138,1
72.5,30,6,229,1
72.5,30,8,337,1
72.5,30,20,322,1
72.5,30,7,336,1
72.5,30,9,347,1
73,0,8,223,1
73,0,21,272,1
73,0,7,351,1
73,0,15,350,1
73,0,13,118,1
73,0,30,237,1
73,0,20,138,1
73,0,11,234,0
73,0,25,204,1
73,0,26,23,0
73,0,10,210,0
73,0,29,115,0
73,0,9,344,1
73,0,24,337,1
73,0,12,343,1
73,1,25,204,0
73,1,20,138,0
73,2,12,343,1
73,2,26,23,0
73,2,24,337,0
73,2,30,237,1
73,2,21,272,0
73,2,13,118,0
73,2,7,351,0
73,2,20,138,0
73,2,11,234,0
73,2,25,204,0
73,2,0,347,0
73,2,15,350,0
73,2,6,229,0
73,2,9,344,0
73,3,27,134,1
73,3,30,237,0
73,3,12,343,0
73,3,6,229,0
73,4,21,272,0
73,4,9,344,0
73,5,18,165,1
73,5,25,204,0
73,5,14,151,0
73,5,17,241,0
73,6,12,343,1
73,6,30,237,1
73,6,24,337,1
73,6,27,134,1
73,6,13,118,1
73,6,0,347,1
73,6,15,350,1
73,6,21,272,1
73,6,2,167,1
73,6,20,138,1
73,6,7,351,1
73,6,9,344,1
73,7,15,350,1
73,7,24,337,1
73,7,13,118,0
73,7,26,23,0
73,7,21,272,0
73,7,0,347,1
73,7,8,223,0
73,7,30,237,0
73,7,20,138,0
73,7,11,234,0
73,7,25,204,0
73,7,10,210,0
73,7,29,115,0
73,7,27,134,0
73,7,6,229,0
73,7,9,344,0
73,7,12,343,1
73,8,21,272,1
73,8,0,347,1
73,8,15,350,1
73,8,7,351,1
73,8,13,118,1
73,8,30,237,1
73,8,20,138,1
73,8,11,234,1
73,8,25,204,1
73,8,14,151,1
73,8,9,344,1
73,8,24,337,1
73,8,12,343,1
73,8,16,166,1
73,9,15,350,1
73,9,13,118,1
73,9,16,166,1
73,9,21,272,1
73,9,7,351,0
73,9,0,347,1
73,9,30,237,0
73,9,22,92,1
73,9,12,343,1
73,9,24,337,1
73,10,29,115,1
73,10,14,151,1
73,10,11,234,0
73,10,25,204,1
73,10,0,347,0
73,10,15,350,0
73,10,8,223,0
73,10,20,138,1
73,10,7,351,0
73,10,24,337,0
73,11,25,204,1
73,11,20,138,1
73,11,7,351,0
73,11,26,23,1
73,11,0,347,0
73,11,15,350,0
73,11,21,272,1
73,11,14,151,1
73,11,10,210,0
73,11,29,115,0
73,11,8,223,0
73,11,24,337,0
73,11,12,343,0
73,12,26,23,0
73,12,15,350,1
73,12,0,347,0
73,12,24,337,1
73,12,13,118,1
73,12,7,351,0
73,12,2,167,1
73,12,21,272,1
73,12,30,237,1
73,12,20,138,0
73,12,25,204,0
73,12,27,134,0
73,12,6,229,1
73,12,9,344,1
73,13,30,237,1
73,13,15,350,1
73,13,7,351,0
73,13,9,344,1
73,13,0,347,1
73,13,21,272,0
73,13,27,134,0
73,13,12,343,1
73,13,6,229,1
73,13,8,223,0
73,13,24,337,1
73,14,29,115,1
73,14,10,210,1
73,14,11,234,1
73,14,25,204,0
73,14,26,23,0
73,14,0,347,0
73,14,15,350,0
73,14,21,272,0
73,14,8,223,1
73,14,20,138,0
73,14,7,351,0
73,14,24,337,0
73,15,13,118,1
73,15,24,337,1
73,15,8,223,1
73,15,0,347,1
73,15,21,272,1
73,15,7,351,1
73,15,30,237,1
73,15,20,138,1
73,15,11,234,0
73,15,25,204,1
73,15,26,23,0
73,15,10,210,0
73,15,29,115,0
73,15,12,343,1
73,15,9,344,1
73,15,16,166,1
73,16,21,272,0
73,16,8,223,0
73,16,15,350,0
73,16,9,344,1
73,16,13,118,0
73,16,0,347,0
73,16,7,351,0
73,16,30,237,0
73,16,20,138,0
73,16,12,343,0
73,16,24,337,0
73,17,25,204,0
73,17,11,234,0
73,17,20,138,0
73,17,7,351,0
73,17,14,151,0
73,17,18,165,1
73,18,5,165,1
73,18,17,241,0
73,18,11,234,0
73,18,25,204,0
73,18,20,138,0
73,18,14,151,0
73,18,10,210,0
73,18,1,232,0
73,18,7,351,0
73,19,23,226,1
73,19,0,347,0
73,19,15,350,0
73,19,21,272,0
73,19,8,223,0
73,19,14,151,0
73,19,9,344,0
73,20,11,234,0
73,20,26,23,1
73,20,24,337,1
73,20,7,351,1
73,20,25,204,1
73,20,0,347,1
73,20,15,350,1
73,20,21,272,0
73,20,30,237,0
73,20,10,210,0
73,20,29,115,0
73,20,27,134,0
73,20,6,229,0
73,20,8,223,0
73,20,12,343,1
73,20,2,167,1
73,21,8,223,1
73,21,15,350,1
73,21,0,347,1
73,21,24,337,1
73,21,13,118,1
73,21,7,351,1
73,21,30,237,1
73,21,20,138,1
73,21,11,234,0
73,21,25,204,1
73,21,26,23,0
73,21,29,115,0
73,21,12,343,1
73,21,6,229,0
73,21,9,344,1
73,21,16,166,1
73,22,0,347,0
73,22,21,272,0
73,22,16,166,0
73,22,15,350,0
73,22,9,344,1
73,22,30,237,0
73,22,13,118,0
73,22,24,337,0
73,22,12,343,0
73,23,19,86,1
73,23,15,350,0
73,23,21,272,0
73,23,14,151,0
73,23,28,233,1
73,24,13,118,0
73,24,7,351,1
73,24,15,350,0
73,24,0,347,0
73,24,26,23,1
73,24,21,272,1
73,24,8,223,0
73,24,30,237,1
73,24,20,138,1
73,24,11,234,0
73,24,25,204,0
73,24,10,210,0
73,24,29,115,0
73,24,27,134,0
73,24,12,343,1
73,24,6,229,1
73,24,9,344,0
73,24,2,167,1
73,25,11,234,1
73,25,20,138,1
73,25,7,351,1
73,25,26,23,1
73,25,0,347,1
73,25,15,350,1
73,25,21,272,1
73,25,14,151,1
73,25,10,210,0
73,25,29,115,0
73,25,8,223,0
73,25,24,337,1
73,25,12,343,1
73,25,17,241,1
73,26,0,347,0
73,26,24,337,1
73,26,7,351,1
73,26,20,138,1
73,26,30,237,1
73,26,11,234,1
73,26,25,204,1
73,26,10,210,0
73,26,29,115,0
73,26,15,350,0
73,26,27,134,0
73,26,21,272,1
73,26,6,229,0
73,26,8,223,0
73,26,9,344,1
73,26,12,343,1
73,26,2,167,1
73,27,12,343,1
73,27,2,167,1
73,27,6,229,1
73,27,30,237,1
73,27,3,137,1
73,27,20,138,1
73,27,7,351,1
73,27,13,118,1
73,27,24,337,1
73,28,23,226,0
73,28,14,151,0
73,29,14,151,1
73,29,10,210,1
73,29,11,234,0
73,29,25,204,1
73,29,26,23,1
73,29,0,347,0
73,29,15,350,0
73,29,21,272,1
73,29,8,223,0
73,29,20,138,1
73,29,7,351,0
73,29,24,337,0
73,30,12,343,1
73,30,13,118,1
73,30,15,350,1
73,30,24,337,1
73,30,21,272,1
73,30,2,167,1
73,30,0,347,1
73,30,26,23,0
73,30,27,134,0
73,30,6,229,1
73,30,8,223,0
73,30,20,138,1
73,30,7,351,1
73,30,9,344,1
73.5,0,8,230,1
73.5,0,21,173,1
73.5,0,7,278,1
73.5,0,15,350,1
73.5,0,13,121,0
73.5,0,30,237,0
73.5,0,20,76,0
73.5,0,25,221,0
73.5,0,9,91,1
73.5,0,24,100,1
73.5,0,12,346,1
73.5,0,16,189,1
73.5,2,12,346,1
73.5,2,24,100,0
73.5,2,30,237,1
73.5,2,0,112,0
73.5,2,15,350,0
73.5,3,27,134,1
73.5,3,12,346,0
73.5,4,9,91,0
73.5,4,15,350,0
73.5,5,18,169,1
73.5,5,17,155,0
73.5,6,12,346,1
73.5,6,30,237,1
73.5,6,24,100,1
73.5,6,27,134,1
73.5,6,13,121,0
73.5,6,0,112,1
73.5,6,15,350,1
73.5,6,21,173,0
73.5,6,2,167,1
73.5,6,20,76,0
73.5,6,7,278,0
73.5,6,9,91,0
73.5,7,15,350,1
73.5,7,24,100,1
73.5,7,26,148,0
73.5,7,21,173,0
73.5,7,0,112,1
73.5,7,8,230,0
73.5,7,30,237,0
73.5,7,25,221,1
73.5,7,27,134,0
73.5,7,6,112,0
73.5,7,12,346,1
73.5,7,20,76,1
73.5,8,21,173,1
73.5,8,0,112,1
73.5,8,15,350,1
73.5,8,7,278,0
73.5,8,13,121,0
73.5,8,30,237,0
73.5,8,20,76,0
73.5,8,11,186,1
73.5,8,25,221,0
73.5,8,14,158,0
73.5,8,9,91,1
73.5,8,24,100,1
73.5,8,12,346,1
73.5,8,16,189,1
73.5,8,29,250,1
73.5,9,15,350,1
73.5,9,13,121,0
73.5,9,16,189,1
73.5,9,21,173,1
73.5,9,0,112,1
73.5,9,22,92,0
73.5,9,12,346,1
73.5,9,24,100,1
73.5,10,29,250,1
73.5,10,14,158,1
73.5,10,11,186,0
73.5,10,25,221,0
73.5,10,0,112,0
73.5,10,15,350,0
73.5,10,8,230,0
73.5,10,20,76,0
73.5,10,7,278,0
73.5,10,24,100,0
73.5,11,25,221,1
73.5,11,20,76,0
73.5,11,7,278,0
73.5,11,26,148,0
73.5,11,0,112,0
73.5,11,15,350,0
73.5,11,21,173,0
73.5,11,14,158,0
73.5,11,8,230,0
73.5,11,24,100,0
73.5,11,12,346,0
73.5,11,17,155,1
73.5,11,29,250,1
73.5,12,15,350,1
73.5,12,0,112,0
73.5,12,24,100,1
73.5,12,13,121,0
73.5,12,2,167,1
73.5,12,21,173,0
73.5,12,30,237,1
73.5,12,27,134,0
73.5,12,6,112,0
73.5,12,9,91,0
73.5,13,30,237,1
73.5,13,15,350,1
73.5,13,9,91,0
73.5,13,0,112,1
73.5,13,21,173,0
73.5,13,27,134,0
73.5,13,12,346,1
73.5,13,6,112,0
73.5,13,8,230,0
73.5,13,24,100,1
73.5,14,29,250,1
73.5,14,10,212,1
73.5,14,11,186,1
73.5,14,25,221,0
73.5,14,0,112,0
73.5,14,15,350,0
73.5,14,21,173,0
73.5,14,8,230,1
73.5,14,7,278,0
73.5,14,24,100,0
73.5,15,13,121,0
73.5,15,24,100,1
73.5,15,8,230,1
73.5,15,0,112,1
73.5,15,21,173,1
73.5,15,7,278,1
73.5,15,30,237,0
73.5,15,20,76,0
73.5,15,25,221,0
73.5,15,12,346,1
73.5,15,9,91,1
73.5,15,16,189,1
73.5,16,21,173,1
73.5,16,8,230,0
73.5,16,15,350,1
73.5,16,9,91,1
73.5,16,0,112,0
73.5,16,7,278,0
