window_start,window_end,node_id,sent_pkts,sent_bytes,recv_pkts,recv_bytes,avg_delay_ms,jitter_ms,throughput_bps,DestinationRecvDataPkts,DestinationRecvDataBytes,goodput_bps
12.5,13.0,13.0,4.0,464.0,4.0,576.0,0.275,0.05,9216,0.0,0.0,0
12.5,13.0,14.0,11.0,1892.0,11.0,1876.0,0.309,0.03,30016,0.0,0.0,0
12.5,13.0,15.0,11.0,1892.0,11.0,1828.0,0.309,0.03,29248,0.0,0.0,0
12.5,13.0,16.0,9.0,1404.0,9.0,1516.0,0.3,0.0,24256,0.0,0.0,0
12.5,13.0,17.0,8.0,1312.0,10.0,1712.0,0.31,0.032,27392,0.0,0.0,0
12.5,13.0,18.0,11.0,1804.0,10.0,1640.0,0.32,0.042,26240,0.0,0.0,0
12.5,13.0,19.0,4.0,464.0,4.0,576.0,0.3,0.0,9216,0.0,0.0,0
12.5,13.0,20.0,5.0,620.0,5.0,668.0,0.3,0.0,10688,0.0,0.0,0
12.5,13.0,21.0,8.0,1184.0,8.0,1352.0,0.3,0.0,21632,0.0,0.0,0
12.5,13.0,22.0,1.0,108.0,3.0,452.0,0.3,0.0,7232,0.0,0.0,0
12.5,13.0,23.0,4.0,464.0,4.0,488.0,0.3,0.0,7808,0.0,0.0,0
12.5,13.0,24.0,9.0,1332.0,9.0,1300.0,0.3,0.05,20800,0.0,0.0,0
12.5,13.0,25.0,10.0,1640.0,10.0,1640.0,0.31,0.032,26240,0.0,0.0,0
12.5,13.0,26.0,6.0,792.0,5.0,732.0,0.3,0.0,11712,0.0,0.0,0
12.5,13.0,27.0,7.0,980.0,7.0,980.0,0.314,0.038,15680,0.0,0.0,0
12.5,13.0,28.0,16.0,3392.0,16.0,2608.0,0.312,0.034,41728,0.0,0.0,0
12.5,13.0,29.0,11.0,1892.0,11.0,1796.0,0.318,0.04,28736,0.0,0.0,0
12.5,13.0,30.0,6.0,840.0,7.0,988.0,0.286,0.038,15808,0.0,0.0,0
13.0,13.5,0.0,10.0,1640.0,9.0,1524.0,0.322,0.044,24384,0.0,0.0,0
13.0,13.5,1.0,4.0,464.0,4.0,496.0,0.3,0.0,7936,0.0,0.0,0
13.0,13.5,2.0,5.0,580.0,4.0,536.0,0.3,0.0,8576,0.0,0.0,0
13.0,13.5,3.0,12.0,2064.0,10.0,1488.0,0.32,0.042,23808,0.0,0.0,0
13.0,13.5,4.0,5.0,620.0,5.0,732.0,0.3,0.0,11712,0.0,0.0,0
13.0,13.5,5.0,6.0,792.0,5.0,708.0,0.32,0.045,11328,0.0,0.0,0
13.0,13.5,6.0,12.0,1968.0,10.0,1632.0,0.34,0.052,26112,0.0,0.0,0
13.0,13.5,7.0,11.0,1892.0,10.0,1704.0,0.33,0.048,27264,0.0,0.0,0
13.0,13.5,8.0,9.0,1404.0,9.0,1508.0,0.311,0.033,24128,0.0,0.0,0
13.0,13.5,9.0,12.0,2064.0,12.0,1992.0,0.317,0.039,31872,0.0,0.0,0
13.0,13.5,10.0,10.0,1640.0,10.0,1680.0,0.32,0.042,26880,0.0,0.0,0
13.0,13.5,11.0,8.0,1184.0,8.0,1352.0,0.312,0.035,21632,0.0,0.0,0
13.0,13.5,12.0,11.0,1892.0,11.0,1692.0,0.318,0.04,27072,0.0,0.0,0
13.0,13.5,13.0,4.0,464.0,4.0,584.0,0.3,0.0,9344,0.0,0.0,0
13.0,13.5,14.0,11.0,1892.0,11.0,1900.0,0.336,0.05,30400,0.0,0.0,0
13.0,13.5,15.0,11.0,1892.0,12.0,1992.0,0.317,0.039,31872,0.0,0.0,0
13.0,13.5,16.0,9.0,1404.0,10.0,1680.0,0.31,0.032,26880,0.0,0.0,0
13.0,13.5,17.0,11.0,1804.0,9.0,1556.0,0.333,0.05,24896,0.0,0.0,0
13.0,13.5,18.0,4.0,688.0,11.0,1820.0,0.336,0.05,29120,0.0,0.0,0
13.0,13.5,19.0,4.0,464.0,4.0,584.0,0.3,0.0,9344,0.0,0.0,0
13.0,13.5,20.0,2.0,248.0,5.0,668.0,0.3,0.0,10688,0.0,0.0,0
13.0,13.5,21.0,8.0,1184.0,8.0,1352.0,0.312,0.035,21632,0.0,0.0,0
13.0,13.5,22.0,3.0,324.0,3.0,460.0,0.333,0.058,7360,0.0,0.0,0
13.0,13.5,23.0,4.0,464.0,3.0,372.0,0.3,0.0,5952,0.0,0.0,0
13.0,13.5,24.0,9.0,1404.0,9.0,1308.0,0.311,0.033,20928,0.0,0.0,0
13.0,13.5,25.0,10.0,1640.0,10.0,1656.0,0.32,0.042,26496,0.0,0.0,0
13.0,13.5,26.0,6.0,792.0,5.0,692.0,0.32,0.045,11072,0.0,0.0,0
13.0,13.5,27.0,7.0,980.0,7.0,996.0,0.314,0.038,15936,0.0,0.0,0
13.0,13.5,28.0,16.0,3392.0,16.0,2632.0,0.319,0.04,42112,0.0,0.0,0
13.0,13.5,29.0,11.0,1892.0,11.0,1820.0,0.327,0.047,29120,0.0,0.0,0
13.0,13.5,30.0,7.0,980.0,7.0,996.0,0.3,0.0,15936,0.0,0.0,0
13.5,14.0,0.0,12.0,1692.0,34.0,8540.0,0.374,0.099,136640,0.0,0.0,0
13.5,14.0,1.0,12.0,3760.0,11.0,2572.0,0.345,0.121,41152,0.0,0.0,0
13.5,14.0,2.0,4.0,496.0,15.0,4384.0,0.407,0.11,70144,0.0,0.0,0
13.5,14.0,3.0,52.0,14300.0,29.0,7252.0,0.369,0.104,116032,0.0,0.0,0
13.5,14.0,4.0,6.0,744.0,14.0,3204.0,0.343,0.085,51264,0.0,0.0,0
13.5,14.0,5.0,28.0,7364.0,17.0,3804.0,0.359,0.112,60864,0.0,0.0,0
13.5,14.0,6.0,60.0,12288.0,20.0,4324.0,0.355,0.105,69184,0.0,0.0,0
13.5,14.0,7.0,20.0,3120.0,19.0,4520.0,0.379,0.092,72320,0.0,0.0,0
13.5,14.0,8.0,9.0,1404.0,12.0,2816.0,0.392,0.1,45056,0.0,0.0,0
13.5,14.0,9.0,6.0,1200.0,24.0,5356.0,0.367,0.087,85696,0.0,0.0,0
13.5,14.0,10.0,10.0,2200.0,21.0,4744.0,0.376,0.094,75904,0.0,0.0,0
13.5,14.0,11.0,8.0,1184.0,12.0,3380.0,0.417,0.111,54080,0.0,0.0,0
13.5,14.0,12.0,22.0,9548.0,19.0,3984.0,0.347,0.096,63744,0.0,0.0,0
13.5,14.0,13.0,5.0,580.0,8.0,1744.0,0.338,0.119,27904,0.0,0.0,0
13.5,14.0,14.0,33.0,7172.0,22.0,5260.0,0.382,0.091,84160,0.0,0.0,0
13.5,14.0,15.0,12.0,4896.0,22.0,4624.0,0.359,0.085,73984,0.0,0.0,0
13.5,14.0,16.0,10.0,1880.0,14.0,3652.0,0.4,0.111,58432,0.0,0.0,0
13.5,14.0,17.0,5.0,820.0,23.0,5236.0,0.374,0.092,83776,0.0,0.0,0
13.5,14.0,18.0,30.0,5680.0,26.0,6104.0,0.358,0.095,97664,0.0,0.0,0
13.5,14.0,19.0,4.0,464.0,7.0,1620.0,0.343,0.127,25920,0.0,0.0,0
13.5,14.0,20.0,5.0,1620.0,13.0,3344.0,0.369,0.111,53504,0.0,0.0,0
13.5,14.0,21.0,8.0,1184.0,11.0,3180.0,0.418,0.117,50880,0.0,0.0,0
13.5,14.0,22.0,3.0,324.0,9.0,1672.0,0.322,0.067,26752,0.0,0.0,0
13.5,14.0,23.0,12.0,3872.0,9.0,2416.0,0.389,0.127,38656,0.0,0.0,0
13.5,14.0,24.0,18.0,2808.0,18.0,4224.0,0.361,0.092,67584,0.0,0.0,0
13.5,14.0,25.0,20.0,4280.0,13.0,3332.0,0.385,0.128,53312,0.0,0.0,0
13.5,14.0,26.0,18.0,2568.0,18.0,4216.0,0.383,0.092,67456,0.0,0.0,0
13.5,14.0,27.0,28.0,7196.0,14.0,3272.0,0.35,0.102,52352,0.0,0.0,0
13.5,14.0,28.0,51.0,16728.0,31.0,7028.0,0.365,0.084,112448,0.0,0.0,0
13.5,14.0,29.0,24.0,6288.0,29.0,6460.0,0.355,0.095,103360,0.0,0.0,0
13.5,14.0,30.0,14.0,2268.0,15.0,3664.0,0.36,0.106,58624,0.0,0.0,0
14.0,14.5,0.0,13.0,2236.0,13.0,2164.0,0.308,0.028,34624,0.0,0.0,0
14.0,14.5,1.0,5.0,580.0,3.0,372.0,0.3,0.0,5952,0.0,0.0,0
14.0,14.5,2.0,5.0,620.0,5.0,676.0,0.3,0.0,10816,0.0,0.0,0
14.0,14.5,3.0,13.0,2444.0,14.0,2144.0,0.314,0.036,34304,0.0,0.0,0
14.0,14.5,4.0,7.0,924.0,7.0,1044.0,0.314,0.038,16704,0.0,0.0,0
14.0,14.5,5.0,7.0,924.0,7.0,1076.0,0.314,0.038,17216,0.0,0.0,0
14.0,14.5,6.0,12.0,2160.0,10.0,1720.0,0.32,0.042,27520,0.0,0.0,0
14.0,14.5,7.0,10.0,1720.0,10.0,1768.0,0.33,0.048,28288,0.0,0.0,0
14.0,14.5,8.0,8.0,1248.0,9.0,1556.0,0.333,0.05,24896,0.0,0.0,0
14.0,14.5,9.0,13.0,2444.0,13.0,2212.0,0.323,0.044,35392,0.0,0.0,0
14.0,14.5,10.0,12.0,1968.0,10.0,1736.0,0.32,0.042,27776,0.0,0.0,0
14.0,14.5,11.0,8.0,1184.0,8.0,1392.0,0.325,0.046,22272,0.0,0.0,0
14.0,14.5,12.0,11.0,1892.0,12.0,1912.0,0.325,0.045,30592,0.0,0.0,0
14.0,14.5,13.0,5.0,620.0,5.0,716.0,0.3,0.0,11456,0.0,0.0,0
14.0,14.5,14.0,11.0,1892.0,11.0,1980.0,0.327,0.047,31680,0.0,0.0,0
14.0,14.5,15.0,12.0,2160.0,12.0,2048.0,0.325,0.045,32768,0.0,0.0,0
14.0,14.5,16.0,10.0,1640.0,10.0,1720.0,0.32,0.042,27520,0.0,0.0,0
14.0,14.5,17.0,7.0,1204.0,10.0,1784.0,0.32,0.042,28544,0.0,0.0,0
14.0,14.5,18.0,11.0,1892.0,8.0,1400.0,0.325,0.046,22400,0.0,0.0,0
14.0,14.5,19.0,4.0,464.0,4.0,592.0,0.3,0.0,9472,0.0,0.0,0
14.0,14.5,20.0,6.0,744.0,6.0,840.0,0.3,0.0,13440,0.0,0.0,0
14.0,14.5,21.0,8.0,1184.0,8.0,1392.0,0.325,0.046,22272,0.0,0.0,0
14.0,14.5,22.0,3.0,324.0,2.0,344.0,0.3,0.0,5504,0.0,0.0,0
14.0,14.5,23.0,4.0,464.0,4.0,504.0,0.3,0.0,8064,0.0,0.0,0
14.0,14.5,24.0,9.0,1404.0,9.0,1348.0,0.311,0.033,21568,0.0,0.0,0
14.0,14.5,25.0,10.0,1640.0,10.0,1704.0,0.33,0.048,27264,0.0,0.0,0
14.0,14.5,26.0,1.0,132.0,7.0,1044.0,0.3,0.0,16704,0.0,0.0,0
14.0,14.5,27.0,7.0,980.0,7.0,1028.0,0.314,0.038,16448,0.0,0.0,0
14.0,14.5,28.0,17.0,3740.0,17.0,2884.0,0.318,0.039,46144,0.0,0.0,0
14.0,14.5,29.0,12.0,2064.0,10.0,1760.0,0.32,0.042,28160,0.0,0.0,0
14.0,14.5,30.0,8.0,1120.0,8.0,1152.0,0.3,0.0,18432,0.0,0.0,0
14.5,15.0,0.0,13.0,2444.0,12.0,2040.0,0.308,0.029,32640,0.0,0.0,0
14.5,15.0,1.0,5.0,580.0,4.0,600.0,0.3,0.0,9600,0.0,0.0,0
14.5,15.0,2.0,6.0,744.0,6.0,840.0,0.283,0.041,13440,0.0,0.0,0
14.5,15.0,3.0,14.0,2744.0,14.0,2208.0,0.307,0.027,35328,0.0,0.0,0
14.5,15.0,4.0,8.0,1120.0,8.0,1200.0,0.288,0.035,19200,0.0,0.0,0
14.5,15.0,5.0,7.0,980.0,7.0,1116.0,0.3,0.0,17856,0.0,0.0,0
14.5,15.0,6.0,12.0,2160.0,12.0,2064.0,0.317,0.039,33024,0.0,0.0,0
14.5,15.0,7.0,10.0,1720.0,10.0,1784.0,0.32,0.042,28544,0.0,0.0,0
14.5,15.0,8.0,11.0,1716.0,11.0,1908.0,0.318,0.04,30528,0.0,0.0,0
14.5,15.0,9.0,13.0,2444.0,13.0,2228.0,0.315,0.038,35648,0.0,0.0,0
14.5,15.0,10.0,8.0,1376.0,12.0,2072.0,0.317,0.039,33152,0.0,0.0,0
14.5,15.0,11.0,8.0,1184.0,8.0,1400.0,0.312,0.035,22400,0.0,0.0,0
14.5,15.0,12.0,13.0,2340.0,13.0,2100.0,0.3,0.041,33600,0.0,0.0,0
14.5,15.0,13.0,5.0,620.0,5.0,740.0,0.28,0.045,11840,0.0,0.0,0
14.5,15.0,14.0,13.0,2236.0,13.0,2340.0,0.315,0.038,37440,0.0,0.0,0
14.5,15.0,15.0,13.0,2340.0,12.0,2064.0,0.317,0.039,33024,0.0,0.0,0
14.5,15.0,16.0,10.0,1640.0,10.0,1728.0,0.32,0.042,27648,0.0,0.0,0
14.5,15.0,17.0,11.0,1892.0,11.0,1956.0,0.309,0.03,31296,0.0,0.0,0
14.5,15.0,18.0,11.0,1892.0,10.0,1768.0,0.32,0.042,28288,0.0,0.0,0
14.5,15.0,19.0,4.0,464.0,4.0,608.0,0.3,0.0,9728,0.0,0.0,0
14.5,15.0,20.0,6.0,792.0,6.0,864.0,0.283,0.041,13824,0.0,0.0,0
14.5,15.0,21.0,8.0,1184.0,8.0,1400.0,0.312,0.035,22400,0.0,0.0,0
14.5,15.0,22.0,3.0,324.0,3.0,492.0,0.3,0.0,7872,0.0,0.0,0
14.5,15.0,23.0,4.0,464.0,5.0,652.0,0.3,0.0,10432,0.0,0.0,0
14.5,15.0,24.0,9.0,1404.0,9.0,1396.0,0.289,0.033,22336,0.0,0.0,0
14.5,15.0,25.0,11.0,1804.0,11.0,1900.0,0.309,0.03,30400,0.0,0.0,0
14.5,15.0,26.0,7.0,980.0,6.0,896.0,0.3,0.0,14336,0.0,0.0,0
14.5,15.0,27.0,8.0,1120.0,8.0,1200.0,0.288,0.035,19200,0.0,0.0,0
14.5,15.0,28.0,17.0,3740.0,17.0,2932.0,0.306,0.024,46912,0.0,0.0,0
14.5,15.0,29.0,13.0,2340.0,13.0,2292.0,0.315,0.038,36672,0.0,0.0,0
14.5,15.0,30.0,8.0,1184.0,8.0,1184.0,0.288,0.035,18944,0.0,0.0,0
15.0,15.5,0.0,27.0,8056.0,30.0,6900.0,0.36,0.122,110400,0.0,0.0,0
15.0,15.5,1.0,10.0,2220.0,13.0,3704.0,0.385,0.163,59264,0.0,0.0,0
15.0,15.5,2.0,7.0,924.0,19.0,5136.0,0.384,0.146,82176,0.0,0.0,0
15.0,15.5,3.0,42.0,13832.0,26.0,5324.0,0.342,0.106,85184,0.0,0.0,0
15.0,15.5,4.0,9.0,1512.0,22.0,5392.0,0.377,0.134,86272,0.0,0.0,0
15.0,15.5,5.0,18.0,3992.0,14.0,3404.0,0.357,0.134,54464,0.0,0.0,0
15.0,15.5,6.0,39.0,10464.0,19.0,4360.0,0.358,0.096,69760,0.0,0.0,0
15.0,15.5,7.0,11.0,1804.0,17.0,3660.0,0.359,0.094,58560,0.0,0.0,0
15.0,15.5,8.0,11.0,1892.0,17.0,3600.0,0.359,0.087,57600,0.0,0.0,0
15.0,15.5,9.0,13.0,2444.0,19.0,4184.0,0.363,0.09,66944,0.0,0.0,0
15.0,15.5,10.0,12.0,2448.0,22.0,5172.0,0.364,0.095,82752,0.0,0.0,0
15.0,15.5,11.0,3.0,444.0,15.0,3440.0,0.38,0.094,55040,0.0,0.0,0
15.0,15.5,12.0,51.0,11812.0,20.0,4488.0,0.36,0.123,71808,0.0,0.0,0
15.0,15.5,13.0,6.0,744.0,12.0,2420.0,0.35,0.09,38720,0.0,0.0,0
15.0,15.5,14.0,14.0,3024.0,25.0,6360.0,0.38,0.115,101760,0.0,0.0,0
15.0,15.5,15.0,13.0,2444.0,19.0,4184.0,0.358,0.09,66944,0.0,0.0,0
15.0,15.5,16.0,10.0,1640.0,17.0,3796.0,0.376,0.09,60736,0.0,0.0,0
15.0,15.5,17.0,11.0,2288.0,17.0,3820.0,0.359,0.094,61120,0.0,0.0,0
15.0,15.5,18.0,8.0,2816.0,25.0,6052.0,0.364,0.125,96832,0.0,0.0,0
15.0,15.5,19.0,4.0,464.0,10.0,1920.0,0.35,0.097,30720,0.0,0.0,0
15.0,15.5,20.0,8.0,1088.0,14.0,3512.0,0.371,0.154,56192,0.0,0.0,0
15.0,15.5,21.0,9.0,1332.0,16.0,3604.0,0.375,0.093,57664,0.0,0.0,0
15.0,15.5,22.0,3.0,324.0,8.0,1992.0,0.388,0.083,31872,0.0,0.0,0
15.0,15.5,23.0,15.0,4580.0,10.0,1952.0,0.34,0.107,31232,0.0,0.0,0
15.0,15.5,24.0,18.0,2736.0,19.0,4612.0,0.374,0.133,73792,0.0,0.0,0
15.0,15.5,25.0,23.0,6368.0,19.0,4148.0,0.368,0.095,66368,0.0,0.0,0
15.0,15.5,26.0,26.0,6740.0,15.0,3480.0,0.347,0.106,55680,0.0,0.0,0
15.0,15.5,27.0,33.0,7896.0,16.0,3580.0,0.344,0.146,57280,0.0,0.0,0
15.0,15.5,28.0,68.0,17748.0,25.0,5864.0,0.364,0.108,93824,0.0,0.0,0
15.0,15.5,29.0,26.0,3952.0,25.0,6248.0,0.372,0.117,99968,0.0,0.0,0
15.0,15.5,30.0,15.0,2188.0,18.0,3908.0,0.367,0.128,62528,0.0,0.0,0
15.5,16.0,0.0,6.0,1128.0,14.0,2448.0,0.307,0.027,39168,0.0,0.0,0
15.5,16.0,1.0,5.0,620.0,5.0,756.0,0.3,0.0,12096,0.0,0.0,0
15.5,16.0,2.0,7.0,980.0,7.0,1020.0,0.3,0.0,16320,0.0,0.0,0
15.5,16.0,3.0,14.0,2744.0,14.0,2296.0,0.314,0.036,36736,0.0,0.0,0
15.5,16.0,4.0,9.0,1404.0,9.0,1340.0,0.289,0.033,21440,0.0,0.0,0
15.5,16.0,5.0,9.0,1260.0,8.0,1256.0,0.3,0.0,20096,0.0,0.0,0
15.5,16.0,6.0,12.0,2160.0,10.0,1824.0,0.32,0.042,29184,0.0,0.0,0
15.5,16.0,7.0,11.0,1892.0,11.0,1996.0,0.309,0.03,31936,0.0,0.0,0
15.5,16.0,8.0,11.0,1892.0,11.0,1972.0,0.318,0.04,31552,0.0,0.0,0
15.5,16.0,9.0,13.0,2444.0,13.0,2308.0,0.315,0.038,36928,0.0,0.0,0
15.5,16.0,10.0,12.0,2160.0,10.0,1824.0,0.32,0.042,29184,0.0,0.0,0
15.5,16.0,11.0,8.0,1184.0,8.0,1464.0,0.312,0.035,23424,0.0,0.0,0
15.5,16.0,12.0,15.0,2940.0,15.0,2484.0,0.307,0.046,39744,0.0,0.0,0
15.5,16.0,13.0,6.0,744.0,6.0,952.0,0.283,0.041,15232,0.0,0.0,0
15.5,16.0,14.0,16.0,3008.0,14.0,2560.0,0.314,0.036,40960,0.0,0.0,0
15.5,16.0,15.0,13.0,2444.0,13.0,2308.0,0.315,0.038,36928,0.0,0.0,0
15.5,16.0,16.0,10.0,1640.0,11.0,1980.0,0.318,0.04,31680,0.0,0.0,0
15.5,16.0,17.0,11.0,1892.0,11.0,2012.0,0.318,0.04,32192,0.0,0.0,0
15.5,16.0,18.0,12.0,2064.0,12.0,2160.0,0.317,0.039,34560,0.0,0.0,0
15.5,16.0,19.0,5.0,580.0,4.0,624.0,0.3,0.0,9984,0.0,0.0,0
15.5,16.0,20.0,7.0,924.0,7.0,1052.0,0.3,0.0,16832,0.0,0.0,0
15.5,16.0,21.0,9.0,1404.0,9.0,1628.0,0.322,0.044,26048,0.0,0.0,0
15.5,16.0,22.0,1.0,108.0,3.0,516.0,0.3,0.0,8256,0.0,0.0,0
15.5,16.0,23.0,5.0,620.0,5.0,700.0,0.3,0.0,11200,0.0,0.0,0
15.5,16.0,24.0,10.0,1560.0,10.0,1624.0,0.3,0.047,25984,0.0,0.0,0
15.5,16.0,25.0,13.0,2340.0,12.0,2088.0,0.317,0.039,33408,0.0,0.0,0
15.5,16.0,26.0,9.0,1404.0,8.0,1312.0,0.3,0.0,20992,0.0,0.0,0
15.5,16.0,27.0,9.0,1332.0,8.0,1192.0,0.3,0.0,19072,0.0,0.0,0
15.5,16.0,28.0,17.0,3740.0,17.0,3028.0,0.312,0.033,48448,0.0,0.0,0
15.5,16.0,29.0,13.0,2444.0,12.0,2152.0,0.317,0.039,34432,0.0,0.0,0
15.5,16.0,30.0,9.0,1332.0,9.0,1404.0,0.289,0.033,22464,0.0,0.0,0
16.0,16.5,0.0,14.0,2744.0,14.0,2528.0,0.314,0.036,40448,0.0,0.0,0
16.0,16.5,1.0,5.0,620.0,5.0,772.0,0.32,0.045,12352,0.0,0.0,0
16.0,16.5,2.0,7.0,980.0,7.0,1052.0,0.3,0.058,16832,0.0,0.0,0
16.0,16.5,3.0,14.0,2744.0,13.0,2252.0,0.308,0.049,36032,0.0,0.0,0
16.0,16.5,4.0,10.0,1640.0,8.0,1328.0,0.325,0.046,21248,0.0,0.0,0
16.0,16.5,5.0,9.0,1404.0,8.0,1336.0,0.312,0.064,21376,0.0,0.0,0
16.0,16.5,6.0,12.0,2160.0,12.0,2152.0,0.333,0.049,34432,0.0,0.0,0
16.0,16.5,7.0,12.0,2064.0,12.0,2168.0,0.325,0.045,34688,0.0,0.0,0
16.0,16.5,8.0,11.0,1892.0,11.0,2004.0,0.327,0.047,32064,0.0,0.0,0
16.0,16.5,9.0,13.0,2444.0,13.0,2332.0,0.323,0.044,37312,0.0,0.0,0
16.0,16.5,10.0,12.0,2160.0,12.0,2152.0,0.333,0.049,34432,0.0,0.0,0
16.0,16.5,11.0,9.0,1332.0,9.0,1652.0,0.311,0.033,26432,0.0,0.0,0
16.0,16.5,12.0,15.0,3060.0,14.0,2440.0,0.321,0.043,39040,0.0,0.0,0
16.0,16.5,13.0,6.0,792.0,6.0,984.0,0.283,0.041,15744,0.0,0.0,0
16.0,16.5,14.0,16.0,3264.0,16.0,2944.0,0.325,0.045,47104,0.0,0.0,0
16.0,16.5,15.0,13.0,2444.0,13.0,2332.0,0.315,0.038,37312,0.0,0.0,0
16.0,16.5,16.0,11.0,1892.0,11.0,2004.0,0.327,0.047,32064,0.0,0.0,0
16.0,16.5,17.0,11.0,1892.0,11.0,2044.0,0.318,0.04,32704,0.0,0.0,0
16.0,16.5,18.0,13.0,2340.0,13.0,2372.0,0.331,0.048,37952,0.0,0.0,0
16.0,16.5,19.0,1.0,116.0,5.0,820.0,0.3,0.0,13120,0.0,0.0,0
16.0,16.5,20.0,3.0,420.0,7.0,1092.0,0.314,0.038,17472,0.0,0.0,0
16.0,16.5,21.0,9.0,1404.0,9.0,1644.0,0.311,0.033,26304,0.0,0.0,0
16.0,16.5,22.0,3.0,324.0,3.0,516.0,0.3,0.0,8256,0.0,0.0,0
16.0,16.5,23.0,5.0,620.0,5.0,724.0,0.28,0.045,11584,0.0,0.0,0
16.0,16.5,24.0,11.0,1804.0,10.0,1784.0,0.32,0.042,28544,0.0,0.0,0
16.0,16.5,25.0,13.0,2340.0,13.0,2300.0,0.323,0.044,36800,0.0,0.0,0
16.0,16.5,26.0,9.0,1404.0,9.0,1460.0,0.3,0.05,23360,0.0,0.0,0
16.0,16.5,27.0,10.0,1560.0,10.0,1616.0,0.32,0.042,25856,0.0,0.0,0
16.0,16.5,28.0,18.0,3960.0,18.0,3240.0,0.328,0.046,51840,0.0,0.0,0
16.0,16.5,29.0,13.0,2444.0,13.0,2388.0,0.338,0.051,38208,0.0,0.0,0
16.0,16.5,30.0,10.0,1560.0,8.0,1392.0,0.325,0.046,22272,0.0,0.0,0
16.5,17.0,0.0,28.0,9408.0,27.0,6528.0,0.359,0.119,104448,0.0,0.0,0
16.5,17.0,1.0,12.0,2160.0,13.0,3504.0,0.377,0.13,56064,0.0,0.0,0
16.5,17.0,2.0,14.0,3220.0,12.0,2560.0,0.35,0.09,40960,0.0,0.0,0
16.5,17.0,3.0,39.0,10256.0,31.0,7740.0,0.368,0.111,123840,0.0,0.0,0
16.5,17.0,4.0,40.0,8920.0,15.0,4056.0,0.4,0.151,64896,0.0,0.0,0
16.5,17.0,5.0,18.0,5004.0,19.0,4556.0,0.363,0.112,72896,0.0,0.0,0
16.5,17.0,6.0,36.0,8784.0,20.0,4708.0,0.36,0.082,75328,0.0,0.0,0
16.5,17.0,7.0,11.0,1980.0,15.0,3680.0,0.36,0.091,58880,0.0,0.0,0
16.5,17.0,8.0,11.0,2464.0,14.0,3888.0,0.4,0.136,62208,0.0,0.0,0
16.5,17.0,9.0,13.0,2444.0,19.0,4340.0,0.353,0.084,69440,0.0,0.0,0
16.5,17.0,10.0,13.0,2652.0,24.0,5576.0,0.35,0.088,89216,0.0,0.0,0
16.5,17.0,11.0,10.0,1560.0,13.0,3592.0,0.415,0.134,57472,0.0,0.0,0
16.5,17.0,12.0,32.0,15488.0,24.0,5476.0,0.346,0.072,87616,0.0,0.0,0
16.5,17.0,13.0,6.0,792.0,10.0,2576.0,0.39,0.16,41216,0.0,0.0,0
16.5,17.0,14.0,32.0,8576.0,26.0,6776.0,0.385,0.122,108416,0.0,0.0,0
16.5,17.0,15.0,13.0,2444.0,20.0,4532.0,0.355,0.083,72512,0.0,0.0,0
16.5,17.0,16.0,15.0,5388.0,13.0,3500.0,0.4,0.135,56000,0.0,0.0,0
16.5,17.0,17.0,5.0,960.0,18.0,4240.0,0.356,0.086,67840,0.0,0.0,0
16.5,17.0,18.0,28.0,6104.0,27.0,7372.0,0.389,0.134,117952,0.0,0.0,0
16.5,17.0,19.0,5.0,620.0,9.0,2364.0,0.389,0.169,37824,0.0,0.0,0
16.5,17.0,20.0,7.0,980.0,15.0,3756.0,0.36,0.118,60096,0.0,0.0,0
16.5,17.0,21.0,9.0,1404.0,12.0,3420.0,0.417,0.14,54720,0.0,0.0,0
16.5,17.0,22.0,3.0,324.0,7.0,1808.0,0.386,0.135,28928,0.0,0.0,0
16.5,17.0,23.0,5.0,760.0,11.0,2320.0,0.327,0.065,37120,0.0,0.0,0
16.5,17.0,24.0,12.0,2064.0,20.0,4964.0,0.36,0.123,79424,0.0,0.0,0
16.5,17.0,25.0,13.0,2860.0,17.0,4696.0,0.4,0.122,75136,0.0,0.0,0
16.5,17.0,26.0,30.0,8720.0,20.0,4180.0,0.33,0.066,66880,0.0,0.0,0
16.5,17.0,27.0,13.0,2384.0,19.0,4708.0,0.358,0.107,75328,0.0,0.0,0
16.5,17.0,28.0,36.0,12312.0,26.0,6240.0,0.369,0.112,99840,0.0,0.0,0
16.5,17.0,29.0,37.0,5488.0,24.0,7064.0,0.4,0.141,113024,0.0,0.0,0
16.5,17.0,30.0,10.0,2000.0,16.0,3800.0,0.362,0.131,60800,0.0,0.0,0
17.0,17.5,0.0,14.0,2744.0,13.0,2444.0,0.323,0.044,39104,0.0,0.0,0
17.0,17.5,1.0,2.0,264.0,5.0,860.0,0.32,0.045,13760,0.0,0.0,0
17.0,17.5,2.0,7.0,980.0,7.0,1084.0,0.314,0.038,17344,0.0,0.0,0
17.0,17.5,3.0,17.0,3604.0,15.0,2676.0,0.313,0.035,42816,0.0,0.0,0
17.0,17.5,4.0,10.0,1640.0,10.0,1640.0,0.3,0.047,26240,0.0,0.0,0
17.0,17.5,5.0,9.0,1404.0,9.0,1532.0,0.311,0.033,24512,0.0,0.0,0
17.0,17.5,6.0,4.0,720.0,13.0,2412.0,0.338,0.051,38592,0.0,0.0,0
17.0,17.5,7.0,11.0,1980.0,10.0,1832.0,0.33,0.048,29312,0.0,0.0,0
17.0,17.5,8.0,12.0,2064.0,12.0,2232.0,0.333,0.049,35712,0.0,0.0,0
