time,node_id,initial_energy,remaining_energy,data_mode,data_rate_mbps,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed_m_s,yaw_deg,pitch_deg
25,8,239.036,218.642,DsssRate2Mbps,2,365.42,313.307,93.1143,16.4577,7.05257,3.31815,18.2101,23.1964,10.4988
25,9,262.783,242.397,DsssRate2Mbps,2,400.367,181.966,158.468,8.92233,2.4434,-0.335972,9.25695,15.3151,-2.07995
25,10,251.48,231.096,DsssRate5_5Mbps,5.5,527.222,364.527,160.225,-4.89912,15.5742,1.31336,16.3793,107.462,4.59913
25,11,269.065,248.664,DsssRate11Mbps,11,253.336,422.636,161.195,14.105,7.10894,-0.695826,15.8106,26.7481,-2.52242
25,12,263.104,242.732,DsssRate5_5Mbps,5.5,388.072,544.283,99.7148,11.2727,-3.04106,-1.63233,11.7892,-15.0974,-7.9587
25,13,275.573,255.144,DsssRate11Mbps,11,265.143,695.148,134.614,7.43945,-10.4358,-1.61451,12.9173,-54.5157,-7.18006
25,14,281.838,261.471,DsssRate11Mbps,11,511.362,484.038,126.881,-1.62431,17.1947,0.0720064,17.2714,95.3965,0.238874
25,15,248.896,228.507,DsssRate5_5Mbps,5.5,369.893,203.912,55.5825,7.83186,3.99016,-0.99098,8.84542,26.9979,-6.43253
25,16,273.16,252.765,DsssRate1Mbps,1,230.907,325.795,104.08,5.72326,1.1622,0.902064,5.90932,11.4788,8.78058
25,17,216.316,195.927,DsssRate5_5Mbps,5.5,492.789,263.381,134.359,4.5853,13.0078,-3.1315,14.1433,70.5822,-12.792
25,18,223.385,203.021,DsssRate1Mbps,1,598.547,609.697,99.5231,1.25986,16.1336,-3.76802,16.6156,85.5349,-13.1073
25,19,254.612,234.178,DsssRate1Mbps,1,193.364,758.159,157.227,4.78737,-7.96297,0.511664,9.30535,-58.9855,3.15205
25,20,214.912,194.496,DsssRate11Mbps,11,667.73,807.051,144.358,1.34647,-4.97213,-1.0946,5.26623,-74.8476,-11.9966
25,21,285.953,265.548,DsssRate1Mbps,1,187.183,372.801,22.0587,6.39319,1.84187,0.0550449,6.65345,16.0716,0.474021
25,22,233.085,212.639,DsssRate11Mbps,11,748.241,124.994,105.524,-13.6434,3.64776,-2.0491,14.2705,165.031,-8.25564
25,23,262.864,242.436,DsssRate2Mbps,2,652.658,869.034,167.56,-15.6473,-6.24941,0.192331,16.8502,-158.229,0.653997
25,24,294.844,274.458,DsssRate5_5Mbps,5.5,364.718,522.35,167.617,5.36922,-15.3081,-1.08222,16.2585,-70.672,-3.81664
25,25,289.621,269.249,DsssRate5_5Mbps,5.5,313.842,503.19,56.44,8.56666,4.13417,-0.299202,9.51675,25.7614,-1.80165
25,26,227.883,207.475,DsssRate5_5Mbps,5.5,738.449,353.894,53.2302,-13.0331,1.17534,0.851161,13.1137,174.847,3.72148
25,27,292.79,272.378,DsssRate11Mbps,11,739.154,762.477,116.607,15.0635,-5.11353,0.431589,15.9136,-18.7506,1.5541
25,28,265.589,245.235,DsssRate11Mbps,11,346.874,401.769,128.861,-4.49206,8.68397,-1.78878,9.9393,117.352,-10.3681
25,29,285.312,264.944,DsssRate11Mbps,11,536.875,521.193,116.147,-5.2517,17.9153,2.92561,18.897,106.338,8.9063
25,30,208.335,187.931,DsssRate2Mbps,2,393.734,710.727,41.9335,6.34034,-9.5611,-0.238943,11.4748,-56.4501,-1.19317
25.5,0,1e+06,999979,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
25.5,1,200.848,180.02,DsssRate5_5Mbps,5.5,836.214,457.855,105.719,-7.75677,-15.7904,-2.11391,17.7193,-116.162,-6.85169
25.5,2,207.935,187.107,DsssRate2Mbps,2,873.138,625.922,140.904,-2.34059,-4.65557,-1.02409,5.3105,-116.691,-11.1187
25.5,3,232.389,211.617,DsssRate11Mbps,11,660.028,516.633,102.151,7.16727,-6.73923,0.983071,9.88704,-43.237,5.70636
25.5,4,232.189,211.377,DsssRate2Mbps,2,375.287,701.729,51.8419,-11.1465,-12.5265,-0.383316,16.7721,-131.664,-1.30957
25.5,5,254.942,234.132,DsssRate11Mbps,11,771.434,640.621,91.5926,-5.32057,8.41667,-0.099457,9.95784,122.299,-0.572269
25.5,6,235.271,214.471,DsssRate5_5Mbps,5.5,665.021,290.058,166.743,0,0,0,0,0,0
25.5,7,282.922,262.111,DsssRate1Mbps,1,249.263,81.1674,93.4244,0,0,0,0,0,0
25.5,8,239.036,218.235,DsssRate2Mbps,2,373.649,316.833,94.7734,16.4577,7.05257,3.31815,18.2101,23.1964,10.4988
25.5,9,262.783,241.989,DsssRate2Mbps,2,404.828,183.188,158.301,8.92233,2.4434,-0.335972,9.25695,15.3151,-2.07995
25.5,10,251.48,230.689,DsssRate5_5Mbps,5.5,524.772,372.314,160.882,-4.89912,15.5742,1.31336,16.3793,107.462,4.59913
25.5,11,269.065,248.257,DsssRate11Mbps,11,260.388,426.191,160.847,14.105,7.10894,-0.695826,15.8106,26.7481,-2.52242
25.5,12,263.104,242.325,DsssRate5_5Mbps,5.5,393.708,542.762,98.8987,11.2727,-3.04106,-1.63233,11.7892,-15.0974,-7.9587
25.5,13,275.573,254.736,DsssRate11Mbps,11,268.863,689.931,133.807,7.43945,-10.4358,-1.61451,12.9173,-54.5157,-7.18006
25.5,14,281.838,261.064,DsssRate11Mbps,11,510.55,492.635,126.917,-1.62431,17.1947,0.0720064,17.2714,95.3965,0.238874
25.5,15,248.896,228.1,DsssRate5_5Mbps,5.5,373.809,205.907,55.087,7.83186,3.99016,-0.99098,8.84542,26.9979,-6.43253
25.5,16,273.16,252.358,DsssRate1Mbps,1,233.769,326.376,104.531,5.72326,1.1622,0.902064,5.90932,11.4788,8.78058
25.5,17,216.316,195.52,DsssRate5_5Mbps,5.5,495.082,269.885,132.793,4.5853,13.0078,-3.1315,14.1433,70.5822,-12.792
25.5,18,223.385,202.614,DsssRate1Mbps,1,599.177,617.764,97.6391,1.25986,16.1336,-3.76802,16.6156,85.5349,-13.1073
25.5,19,254.612,233.77,DsssRate1Mbps,1,195.758,754.177,157.483,4.78737,-7.96297,0.511664,9.30535,-58.9855,3.15205
25.5,20,214.912,194.088,DsssRate11Mbps,11,668.403,804.565,143.811,1.34647,-4.97213,-1.0946,5.26623,-74.8476,-11.9966
25.5,21,285.953,265.14,DsssRate1Mbps,1,190.379,373.722,22.0863,6.39319,1.84187,0.0550449,6.65345,16.0716,0.474021
25.5,22,233.085,212.231,DsssRate11Mbps,11,741.42,126.817,104.5,-13.6434,3.64776,-2.0491,14.2705,165.031,-8.25564
25.5,23,262.864,242.027,DsssRate2Mbps,2,644.834,865.909,167.656,-15.6473,-6.24941,0.192331,16.8502,-158.229,0.653997
25.5,24,294.844,274.051,DsssRate5_5Mbps,5.5,367.402,514.696,167.076,5.36922,-15.3081,-1.08222,16.2585,-70.672,-3.81664
25.5,25,289.621,268.842,DsssRate5_5Mbps,5.5,318.126,505.257,56.2904,8.56666,4.13417,-0.299202,9.51675,25.7614,-1.80165
25.5,26,227.883,207.067,DsssRate5_5Mbps,5.5,731.933,354.482,53.6557,-13.0331,1.17534,0.851161,13.1137,174.847,3.72148
25.5,27,292.79,271.97,DsssRate11Mbps,11,746.686,759.921,116.823,15.0635,-5.11353,0.431589,15.9136,-18.7506,1.5541
25.5,28,265.589,244.829,DsssRate11Mbps,11,344.628,406.111,127.966,-4.49206,8.68397,-1.78878,9.9393,117.352,-10.3681
25.5,29,285.312,264.537,DsssRate11Mbps,11,534.249,530.151,117.61,-5.2517,17.9153,2.92561,18.897,106.338,8.9063
25.5,30,208.335,187.523,DsssRate2Mbps,2,396.905,705.946,41.814,6.34034,-9.5611,-0.238943,11.4748,-56.4501,-1.19317
26,0,1e+06,999979,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
26,1,200.848,179.613,DsssRate5_5Mbps,5.5,832.336,449.96,104.662,-7.75677,-15.7904,-2.11391,17.7193,-116.162,-6.85169
26,2,207.935,186.7,DsssRate2Mbps,2,871.968,623.594,140.392,-2.34059,-4.65557,-1.02409,5.3105,-116.691,-11.1187
26,3,232.389,211.213,DsssRate11Mbps,11,663.611,513.263,102.642,7.16727,-6.73923,0.983071,9.88704,-43.237,5.70636
26,4,232.189,210.971,DsssRate2Mbps,2,369.714,695.466,51.6502,-11.1465,-12.5265,-0.383316,16.7721,-131.664,-1.30957
26,5,254.942,233.725,DsssRate11Mbps,11,768.773,644.83,91.5429,-5.32057,8.41667,-0.099457,9.95784,122.299,-0.572269
26,6,235.271,214.066,DsssRate5_5Mbps,5.5,665.021,290.058,166.743,0,0,0,0,0,0
26,7,282.922,261.703,DsssRate1Mbps,1,249.263,81.1674,93.4244,0,0,0,0,0,0
26,8,239.036,217.829,DsssRate2Mbps,2,381.878,320.359,96.4325,16.4577,7.05257,3.31815,18.2101,23.1964,10.4988
26,9,262.783,241.583,DsssRate2Mbps,2,409.289,184.41,158.133,8.92233,2.4434,-0.335972,9.25695,15.3151,-2.07995
26,10,251.48,230.284,DsssRate5_5Mbps,5.5,522.323,380.101,161.538,-4.89912,15.5742,1.31336,16.3793,107.462,4.59913
26,11,269.065,247.851,DsssRate11Mbps,11,267.441,429.745,160.499,14.105,7.10894,-0.695826,15.8106,26.7481,-2.52242
26,12,263.104,241.92,DsssRate5_5Mbps,5.5,399.344,541.242,98.0825,11.2727,-3.04106,-1.63233,11.7892,-15.0974,-7.9587
26,13,275.573,254.33,DsssRate11Mbps,11,272.583,684.713,132.999,7.43945,-10.4358,-1.61451,12.9173,-54.5157,-7.18006
26,14,281.838,260.66,DsssRate11Mbps,11,509.738,501.232,126.953,-1.62431,17.1947,0.0720064,17.2714,95.3965,0.238874
26,15,248.896,227.694,DsssRate5_5Mbps,5.5,377.725,207.902,54.5915,7.83186,3.99016,-0.99098,8.84542,26.9979,-6.43253
26,16,273.16,251.952,DsssRate1Mbps,1,236.63,326.957,104.982,5.72326,1.1622,0.902064,5.90932,11.4788,8.78058
26,17,216.316,195.115,DsssRate5_5Mbps,5.5,497.375,276.388,131.228,4.5853,13.0078,-3.1315,14.1433,70.5822,-12.792
26,18,223.385,202.21,DsssRate1Mbps,1,599.807,625.831,95.7551,1.25986,16.1336,-3.76802,16.6156,85.5349,-13.1073
26,19,254.612,233.362,DsssRate1Mbps,1,198.152,750.196,157.739,4.78737,-7.96297,0.511664,9.30535,-58.9855,3.15205
26,20,214.912,193.681,DsssRate11Mbps,11,669.077,802.079,143.263,1.34647,-4.97213,-1.0946,5.26623,-74.8476,-11.9966
26,21,285.953,264.734,DsssRate1Mbps,1,193.576,374.643,22.1138,6.39319,1.84187,0.0550449,6.65345,16.0716,0.474021
26,22,233.085,211.823,DsssRate11Mbps,11,734.598,128.641,103.475,-13.6434,3.64776,-2.0491,14.2705,165.031,-8.25564
26,23,262.864,241.62,DsssRate2Mbps,2,637.01,862.784,167.752,-15.6473,-6.24941,0.192331,16.8502,-158.229,0.653997
26,24,294.844,273.646,DsssRate5_5Mbps,5.5,370.087,507.042,166.535,5.36922,-15.3081,-1.08222,16.2585,-70.672,-3.81664
26,25,289.621,268.437,DsssRate5_5Mbps,5.5,322.409,507.324,56.1408,8.56666,4.13417,-0.299202,9.51675,25.7614,-1.80165
26,26,227.883,206.661,DsssRate5_5Mbps,5.5,725.416,355.069,54.0813,-13.0331,1.17534,0.851161,13.1137,174.847,3.72148
26,27,292.79,271.562,DsssRate11Mbps,11,754.218,757.364,117.039,15.0635,-5.11353,0.431589,15.9136,-18.7506,1.5541
26,28,265.589,244.424,DsssRate11Mbps,11,342.382,410.453,127.072,-4.49206,8.68397,-1.78878,9.9393,117.352,-10.3681
26,29,285.312,264.133,DsssRate11Mbps,11,531.623,539.108,119.073,-5.2517,17.9153,2.92561,18.897,106.338,8.9063
26,30,208.335,187.117,DsssRate2Mbps,2,400.075,701.165,41.6945,6.34034,-9.5611,-0.238943,11.4748,-56.4501,-1.19317
26.5,0,1e+06,999978,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
26.5,1,200.848,179.205,DsssRate5_5Mbps,5.5,828.457,442.065,103.605,-7.75677,-15.7904,-2.11391,17.7193,-116.162,-6.85169
26.5,2,207.935,186.291,DsssRate2Mbps,2,870.797,621.267,139.88,-2.34059,-4.65557,-1.02409,5.3105,-116.691,-11.1187
26.5,3,232.389,210.806,DsssRate11Mbps,11,667.195,509.893,103.134,7.16727,-6.73923,0.983071,9.88704,-43.237,5.70636
26.5,4,232.189,210.564,DsssRate2Mbps,2,364.141,689.202,51.4586,-11.1465,-12.5265,-0.383316,16.7721,-131.664,-1.30957
26.5,5,254.942,233.317,DsssRate11Mbps,11,766.113,649.038,91.4932,-5.32057,8.41667,-0.099457,9.95784,122.299,-0.572269
26.5,6,235.271,213.658,DsssRate5_5Mbps,5.5,665.021,290.058,166.743,0,0,0,0,0,0
26.5,7,282.922,261.294,DsssRate1Mbps,1,249.263,81.1674,93.4244,0,0,0,0,0,0
26.5,8,239.036,217.422,DsssRate2Mbps,2,390.106,323.885,98.0916,16.4577,7.05257,3.31815,18.2101,23.1964,10.4988
26.5,9,262.783,241.175,DsssRate2Mbps,2,413.75,185.631,157.965,8.92233,2.4434,-0.335972,9.25695,15.3151,-2.07995
26.5,10,251.48,229.877,DsssRate5_5Mbps,5.5,519.873,387.888,162.195,-4.89912,15.5742,1.31336,16.3793,107.462,4.59913
26.5,11,269.065,247.444,DsssRate11Mbps,11,274.493,433.3,160.151,14.105,7.10894,-0.695826,15.8106,26.7481,-2.52242
26.5,12,263.104,241.513,DsssRate5_5Mbps,5.5,404.981,539.721,97.2663,11.2727,-3.04106,-1.63233,11.7892,-15.0974,-7.9587
26.5,13,275.573,253.922,DsssRate11Mbps,11,276.303,679.495,132.192,7.43945,-10.4358,-1.61451,12.9173,-54.5157,-7.18006
26.5,14,281.838,260.253,DsssRate11Mbps,11,508.926,509.83,126.989,-1.62431,17.1947,0.0720064,17.2714,95.3965,0.238874
26.5,15,248.896,227.286,DsssRate5_5Mbps,5.5,381.641,209.897,54.096,7.83186,3.99016,-0.99098,8.84542,26.9979,-6.43253
26.5,16,273.16,251.544,DsssRate1Mbps,1,239.492,327.538,105.433,5.72326,1.1622,0.902064,5.90932,11.4788,8.78058
26.5,17,216.316,194.708,DsssRate5_5Mbps,5.5,499.667,282.892,129.662,4.5853,13.0078,-3.1315,14.1433,70.5822,-12.792
26.5,18,223.385,201.803,DsssRate1Mbps,1,600.437,633.898,93.8711,1.25986,16.1336,-3.76802,16.6156,85.5349,-13.1073
26.5,19,254.612,232.954,DsssRate1Mbps,1,200.545,746.215,157.995,4.78737,-7.96297,0.511664,9.30535,-58.9855,3.15205
26.5,20,214.912,193.272,DsssRate11Mbps,11,669.75,799.593,142.716,1.34647,-4.97213,-1.0946,5.26623,-74.8476,-11.9966
26.5,21,285.953,264.326,DsssRate1Mbps,1,196.773,375.564,22.1413,6.39319,1.84187,0.0550449,6.65345,16.0716,0.474021
26.5,22,233.085,211.414,DsssRate11Mbps,11,727.776,130.465,102.45,-13.6434,3.64776,-2.0491,14.2705,165.031,-8.25564
26.5,23,262.864,241.211,DsssRate2Mbps,2,629.187,859.66,167.848,-15.6473,-6.24941,0.192331,16.8502,-158.229,0.653997
26.5,24,294.844,273.239,DsssRate5_5Mbps,5.5,372.771,499.388,165.994,5.36922,-15.3081,-1.08222,16.2585,-70.672,-3.81664
26.5,25,289.621,268.03,DsssRate5_5Mbps,5.5,326.692,509.391,55.9912,8.56666,4.13417,-0.299202,9.51675,25.7614,-1.80165
26.5,26,227.883,206.253,DsssRate5_5Mbps,5.5,718.9,355.657,54.5069,-13.0331,1.17534,0.851161,13.1137,174.847,3.72148
26.5,27,292.79,271.154,DsssRate11Mbps,11,761.749,754.807,117.255,15.0635,-5.11353,0.431589,15.9136,-18.7506,1.5541
26.5,28,265.589,244.017,DsssRate11Mbps,11,340.136,414.795,126.177,-4.49206,8.68397,-1.78878,9.9393,117.352,-10.3681
26.5,29,285.312,263.726,DsssRate11Mbps,11,528.998,548.066,120.536,-5.2517,17.9153,2.92561,18.897,106.338,8.9063
26.5,30,208.335,186.71,DsssRate2Mbps,2,403.245,696.385,41.5751,6.34034,-9.5611,-0.238943,11.4748,-56.4501,-1.19317
27,0,1e+06,999978,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
27,1,200.848,178.797,DsssRate5_5Mbps,5.5,824.579,434.169,102.548,-7.75677,-15.7904,-2.11391,17.7193,-116.162,-6.85169
27,2,207.935,185.883,DsssRate2Mbps,2,869.627,618.939,139.368,-2.34059,-4.65557,-1.02409,5.3105,-116.691,-11.1187
27,3,232.389,210.399,DsssRate11Mbps,11,670.778,506.524,103.625,7.16727,-6.73923,0.983071,9.88704,-43.237,5.70636
27,4,232.189,210.156,DsssRate2Mbps,2,358.568,682.939,51.2669,-11.1465,-12.5265,-0.383316,16.7721,-131.664,-1.30957
27,5,254.942,232.909,DsssRate11Mbps,11,763.453,653.246,91.4435,-5.32057,8.41667,-0.099457,9.95784,122.299,-0.572269
27,6,235.271,213.25,DsssRate5_5Mbps,5.5,665.021,290.058,166.743,0,0,0,0,0,0
27,7,282.922,260.886,DsssRate1Mbps,1,249.263,81.1674,93.4244,0,0,0,0,0,0
27,8,239.036,217.015,DsssRate2Mbps,2,398.335,327.412,99.7506,16.4577,7.05257,3.31815,18.2101,23.1964,10.4988
27,9,262.783,240.767,DsssRate2Mbps,2,418.211,186.853,157.797,8.92233,2.4434,-0.335972,9.25695,15.3151,-2.07995
27,10,251.48,229.471,DsssRate5_5Mbps,5.5,517.424,395.675,162.852,-4.89912,15.5742,1.31336,16.3793,107.462,4.59913
27,11,269.065,247.037,DsssRate11Mbps,11,281.546,436.854,159.803,14.105,7.10894,-0.695826,15.8106,26.7481,-2.52242
27,12,263.104,241.106,DsssRate5_5Mbps,5.5,410.617,538.201,96.4502,11.2727,-3.04106,-1.63233,11.7892,-15.0974,-7.9587
27,13,275.573,253.515,DsssRate11Mbps,11,280.022,674.277,131.385,7.43945,-10.4358,-1.61451,12.9173,-54.5157,-7.18006
27,14,281.838,259.847,DsssRate11Mbps,11,508.113,518.427,127.025,-1.62431,17.1947,0.0720064,17.2714,95.3965,0.238874
27,15,248.896,226.879,DsssRate5_5Mbps,5.5,385.557,211.892,53.6005,7.83186,3.99016,-0.99098,8.84542,26.9979,-6.43253
27,16,273.16,251.136,DsssRate1Mbps,1,242.354,328.119,105.884,5.72326,1.1622,0.902064,5.90932,11.4788,8.78058
27,17,216.316,194.301,DsssRate5_5Mbps,5.5,501.96,289.396,128.096,4.5853,13.0078,-3.1315,14.1433,70.5822,-12.792
27,18,223.385,201.395,DsssRate1Mbps,1,601.067,641.965,91.9871,1.25986,16.1336,-3.76802,16.6156,85.5349,-13.1073
27,19,254.612,232.545,DsssRate1Mbps,1,202.939,742.233,158.25,4.78737,-7.96297,0.511664,9.30535,-58.9855,3.15205
27,20,214.912,192.864,DsssRate11Mbps,11,670.423,797.107,142.169,1.34647,-4.97213,-1.0946,5.26623,-74.8476,-11.9966
27,21,285.953,263.918,DsssRate1Mbps,1,199.969,376.485,22.1688,6.39319,1.84187,0.0550449,6.65345,16.0716,0.474021
27,22,233.085,211.005,DsssRate11Mbps,11,720.955,132.289,101.426,-13.6434,3.64776,-2.0491,14.2705,165.031,-8.25564
27,23,262.864,240.803,DsssRate2Mbps,2,621.363,856.535,167.945,-15.6473,-6.24941,0.192331,16.8502,-158.229,0.653997
27,24,294.844,272.832,DsssRate5_5Mbps,5.5,375.456,491.734,165.452,5.36922,-15.3081,-1.08222,16.2585,-70.672,-3.81664
27,25,289.621,267.623,DsssRate5_5Mbps,5.5,330.976,511.458,55.8416,8.56666,4.13417,-0.299202,9.51675,25.7614,-1.80165
27,26,227.883,205.845,DsssRate5_5Mbps,5.5,712.383,356.245,54.9325,-13.0331,1.17534,0.851161,13.1137,174.847,3.72148
27,27,292.79,270.745,DsssRate11Mbps,11,769.281,752.25,117.471,15.0635,-5.11353,0.431589,15.9136,-18.7506,1.5541
27,28,265.589,243.611,DsssRate11Mbps,11,337.89,419.137,125.283,-4.49206,8.68397,-1.78878,9.9393,117.352,-10.3681
27,29,285.312,263.32,DsssRate11Mbps,11,526.372,557.024,121.999,-5.2517,17.9153,2.92561,18.897,106.338,8.9063
27,30,208.335,186.302,DsssRate2Mbps,2,406.415,691.604,41.4556,6.34034,-9.5611,-0.238943,11.4748,-56.4501,-1.19317
27.5,0,1e+06,999978,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
27.5,1,200.848,178.39,DsssRate5_5Mbps,5.5,820.701,426.274,101.491,-7.75677,-15.7904,-2.11391,17.7193,-116.162,-6.85169
27.5,2,207.935,185.476,DsssRate2Mbps,2,868.457,616.611,138.856,-2.34059,-4.65557,-1.02409,5.3105,-116.691,-11.1187
27.5,3,232.389,209.993,DsssRate11Mbps,11,674.362,503.154,104.117,7.16727,-6.73923,0.983071,9.88704,-43.237,5.70636
27.5,4,232.189,209.75,DsssRate2Mbps,2,352.994,676.676,51.0752,-11.1465,-12.5265,-0.383316,16.7721,-131.664,-1.30957
27.5,5,254.942,232.502,DsssRate11Mbps,11,760.793,657.455,91.3937,-5.32057,8.41667,-0.099457,9.95784,122.299,-0.572269
27.5,6,235.271,212.843,DsssRate5_5Mbps,5.5,665.021,290.058,166.743,0,0,0,0,0,0
27.5,7,282.922,260.478,DsssRate1Mbps,1,249.263,81.1674,93.4244,0,0,0,0,0,0
27.5,8,239.036,216.609,DsssRate2Mbps,2,406.564,330.938,101.41,16.4577,7.05257,3.31815,18.2101,23.1964,10.4988
27.5,9,262.783,240.36,DsssRate2Mbps,2,422.673,188.075,157.629,8.92233,2.4434,-0.335972,9.25695,15.3151,-2.07995
27.5,10,251.48,229.066,DsssRate5_5Mbps,5.5,514.974,403.462,163.509,-4.89912,15.5742,1.31336,16.3793,107.462,4.59913
27.5,11,269.065,246.631,DsssRate11Mbps,11,288.598,440.408,159.455,14.105,7.10894,-0.695826,15.8106,26.7481,-2.52242
27.5,12,263.104,240.701,DsssRate5_5Mbps,5.5,416.253,536.68,95.634,11.2727,-3.04106,-1.63233,11.7892,-15.0974,-7.9587
27.5,13,275.573,253.108,DsssRate11Mbps,11,283.742,669.059,130.578,7.43945,-10.4358,-1.61451,12.9173,-54.5157,-7.18006
27.5,14,281.838,259.442,DsssRate11Mbps,11,507.301,527.024,127.061,-1.62431,17.1947,0.0720064,17.2714,95.3965,0.238874
27.5,15,248.896,226.473,DsssRate5_5Mbps,5.5,389.473,213.887,53.105,7.83186,3.99016,-0.99098,8.84542,26.9979,-6.43253
27.5,16,273.16,250.73,DsssRate1Mbps,1,245.215,328.7,106.335,5.72326,1.1622,0.902064,5.90932,11.4788,8.78058
27.5,17,216.316,193.896,DsssRate5_5Mbps,5.5,504.253,295.9,126.53,4.5853,13.0078,-3.1315,14.1433,70.5822,-12.792
27.5,18,223.385,200.99,DsssRate1Mbps,1,601.697,650.032,90.1031,1.25986,16.1336,-3.76802,16.6156,85.5349,-13.1073
27.5,19,254.612,232.138,DsssRate1Mbps,1,205.333,738.252,158.506,4.78737,-7.96297,0.511664,9.30535,-58.9855,3.15205
27.5,20,214.912,192.457,DsssRate11Mbps,11,671.096,794.621,141.622,1.34647,-4.97213,-1.0946,5.26623,-74.8476,-11.9966
27.5,21,285.953,263.512,DsssRate1Mbps,1,203.166,377.406,22.1963,6.39319,1.84187,0.0550449,6.65345,16.0716,0.474021
27.5,22,233.085,210.598,DsssRate11Mbps,11,714.133,134.113,100.401,-13.6434,3.64776,-2.0491,14.2705,165.031,-8.25564
27.5,23,262.864,240.395,DsssRate2Mbps,2,613.539,853.41,168.041,-15.6473,-6.24941,0.192331,16.8502,-158.229,0.653997
27.5,24,294.844,272.427,DsssRate5_5Mbps,5.5,378.141,484.08,164.911,5.36922,-15.3081,-1.08222,16.2585,-70.672,-3.81664
27.5,25,289.621,267.218,DsssRate5_5Mbps,5.5,335.259,513.525,55.692,8.56666,4.13417,-0.299202,9.51675,25.7614,-1.80165
27.5,26,227.883,205.439,DsssRate5_5Mbps,5.5,705.867,356.832,55.3581,-13.0331,1.17534,0.851161,13.1137,174.847,3.72148
27.5,27,292.79,270.337,DsssRate11Mbps,11,776.813,749.694,117.686,15.0635,-5.11353,0.431589,15.9136,-18.7506,1.5541
27.5,28,265.589,243.205,DsssRate11Mbps,11,335.644,423.479,124.389,-4.49206,8.68397,-1.78878,9.9393,117.352,-10.3681
27.5,29,285.312,262.915,DsssRate11Mbps,11,523.746,565.981,123.461,-5.2517,17.9153,2.92561,18.897,106.338,8.9063
27.5,30,208.335,185.896,DsssRate2Mbps,2,409.585,686.824,41.3361,6.34034,-9.5611,-0.238943,11.4748,-56.4501,-1.19317
28,0,1e+06,999977,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
28,1,200.848,177.983,DsssRate5_5Mbps,5.5,816.822,418.379,100.434,-7.75677,-15.7904,-2.11391,17.7193,-116.162,-6.85169
28,2,207.935,185.067,DsssRate2Mbps,2,867.287,614.283,138.344,-2.34059,-4.65557,-1.02409,5.3105,-116.691,-11.1187
28,3,232.389,209.586,DsssRate11Mbps,11,677.946,499.785,104.608,7.16727,-6.73923,0.983071,9.88704,-43.237,5.70636
28,4,232.189,209.343,DsssRate2Mbps,2,347.421,670.413,50.8836,-11.1465,-12.5265,-0.383316,16.7721,-131.664,-1.30957
28,5,254.942,232.094,DsssRate11Mbps,11,758.132,661.663,91.344,-5.32057,8.41667,-0.099457,9.95784,122.299,-0.572269
28,6,235.271,212.436,DsssRate5_5Mbps,5.5,665.021,290.058,166.743,0,0,0,0,0,0
28,7,282.922,260.069,DsssRate1Mbps,1,249.263,81.1674,93.4244,0,0,0,0,0,0
28,8,239.036,216.202,DsssRate2Mbps,2,409.416,332.16,101.985,0,0,0,0,0,0
28,9,262.783,239.953,DsssRate2Mbps,2,427.134,189.296,157.461,8.92233,2.4434,-0.335972,9.25695,15.3151,-2.07995
28,10,251.48,228.659,DsssRate5_5Mbps,5.5,512.524,411.249,164.165,-4.89912,15.5742,1.31336,16.3793,107.462,4.59913
28,11,269.065,246.224,DsssRate11Mbps,11,295.651,443.963,159.108,14.105,7.10894,-0.695826,15.8106,26.7481,-2.52242
28,12,263.104,240.294,DsssRate5_5Mbps,5.5,421.89,535.159,94.8178,11.2727,-3.04106,-1.63233,11.7892,-15.0974,-7.9587
28,13,275.573,252.701,DsssRate11Mbps,11,287.462,663.841,129.77,7.43945,-10.4358,-1.61451,12.9173,-54.5157,-7.18006
28,14,281.838,259.036,DsssRate11Mbps,11,506.489,535.622,127.097,-1.62431,17.1947,0.0720064,17.2714,95.3965,0.238874
28,15,248.896,226.065,DsssRate5_5Mbps,5.5,393.389,215.882,52.6095,7.83186,3.99016,-0.99098,8.84542,26.9979,-6.43253
28,16,273.16,250.323,DsssRate1Mbps,1,248.077,329.281,106.786,5.72326,1.1622,0.902064,5.90932,11.4788,8.78058
28,17,216.316,193.489,DsssRate5_5Mbps,5.5,506.545,302.404,124.965,4.5853,13.0078,-3.1315,14.1433,70.5822,-12.792
28,18,223.385,200.583,DsssRate1Mbps,1,602.326,658.098,88.2191,1.25986,16.1336,-3.76802,16.6156,85.5349,-13.1073
28,19,254.612,231.729,DsssRate1Mbps,1,207.726,734.27,158.762,4.78737,-7.96297,0.511664,9.30535,-58.9855,3.15205
28,20,214.912,192.049,DsssRate11Mbps,11,671.769,792.135,141.074,1.34647,-4.97213,-1.0946,5.26623,-74.8476,-11.9966
28,21,285.953,263.105,DsssRate1Mbps,1,206.362,378.327,22.2239,6.39319,1.84187,0.0550449,6.65345,16.0716,0.474021
