time,node_id,is_mpr,one_hop_neighbors,sym_one_hop_neighbors,two_hop_neighbors,sym_two_hop_neighbors,mpr_set_size,mpr_selector_set_size,mpr_changes,olsr_hello_sent,olsr_hello_received,olsr_tc_generated,olsr_tc_retransmitted,olsr_tc_recved
146.5,19,1,6,5,5,5,2,4,2,1,6,0,0,0
146.5,20,0,2,1,5,5,1,0,2,1,1,0,0,0
146.5,21,0,2,1,0,0,0,0,0,1,1,0,0,0
146.5,22,1,5,1,1,1,1,1,3,1,2,0,0,0
146.5,23,0,2,0,0,0,0,0,0,1,1,0,0,0
146.5,24,1,6,3,3,3,3,2,6,1,2,0,0,0
146.5,25,1,6,3,3,3,2,2,2,1,3,0,0,0
146.5,26,0,7,4,1,1,1,0,5,1,4,0,0,0
146.5,27,0,10,4,0,0,1,0,0,1,6,0,0,0
146.5,28,1,3,1,0,0,0,1,1,1,1,0,0,0
146.5,29,0,0,0,0,0,0,0,0,1,0,0,0,0
146.5,30,0,1,1,0,0,0,0,0,1,1,0,0,0
147,0,1,5,4,6,6,2,4,0,1,4,1,0,0
147,1,1,6,6,6,6,3,2,3,1,5,1,0,0
147,2,0,10,7,1,1,2,0,1,1,10,0,0,0
147,3,1,6,1,7,5,1,3,1,1,6,1,0,0
147,4,1,1,1,0,0,0,1,0,1,1,1,0,0
147,5,1,6,1,4,4,1,1,3,1,3,1,0,0
147,6,0,9,2,2,2,2,0,0,1,7,0,0,0
147,7,1,11,7,1,1,3,3,2,1,9,1,0,0
147,8,0,4,4,3,3,2,0,4,1,4,0,0,0
147,9,0,3,0,0,0,0,0,0,1,2,0,0,0
147,10,0,7,0,0,0,0,0,0,1,4,0,0,0
147,11,1,5,2,3,3,1,1,2,1,3,1,0,0
147,12,1,10,8,1,1,2,4,2,1,7,1,0,0
147,13,1,10,6,1,1,2,5,1,1,8,1,0,0
147,14,0,10,7,1,1,2,0,0,1,8,0,0,0
147,15,1,7,6,2,2,2,5,2,1,5,1,0,0
147,16,0,2,2,2,2,1,0,1,1,2,0,0,0
147,17,1,11,8,1,1,2,3,2,1,9,1,0,0
147,18,1,5,4,3,3,3,1,1,1,4,1,0,0
147,19,0,6,5,4,4,2,0,0,1,3,0,0,0
147,20,0,3,2,6,6,2,0,1,1,1,0,0,0
147,21,0,1,1,0,0,0,0,0,1,0,0,0,0
147,22,1,5,1,2,2,1,1,0,1,2,1,0,0
147,23,1,3,1,5,5,1,1,1,1,2,1,0,0
147,24,1,7,3,6,6,1,1,4,1,3,1,0,0
147,25,1,6,3,1,1,1,3,1,1,4,1,0,0
147,26,0,6,4,1,1,1,0,0,1,5,0,0,0
147,27,0,8,4,2,2,2,0,3,1,6,0,0,0
147,28,1,2,1,0,0,0,1,0,1,2,1,0,0
147,29,0,0,0,0,0,0,0,0,1,0,0,0,0
147,30,0,2,0,0,0,0,0,0,1,2,0,0,0
147.5,0,1,6,6,6,6,1,4,3,1,6,0,6,6
147.5,1,1,8,7,4,4,1,3,6,1,6,0,1,5
147.5,2,0,11,2,0,0,2,0,8,1,8,0,0,4
147.5,3,1,8,0,0,0,0,1,1,1,6,0,0,0
147.5,4,0,2,1,0,0,0,0,0,1,2,0,1,1
147.5,5,0,5,0,0,0,0,0,1,1,2,0,0,0
147.5,6,0,8,4,2,2,2,0,2,1,6,0,0,6
147.5,7,1,12,7,0,0,2,6,1,1,7,0,3,5
147.5,8,0,6,5,4,4,3,0,1,1,6,0,0,5
147.5,9,0,3,0,0,0,0,0,0,1,1,0,0,0
147.5,10,0,5,0,0,0,0,0,0,1,4,0,0,0
147.5,11,1,6,4,4,4,2,1,1,1,4,0,0,2
147.5,12,1,11,9,1,1,1,5,11,1,8,0,5,5
147.5,13,1,10,7,2,2,2,5,2,1,8,0,4,5
147.5,14,1,11,8,2,2,2,3,6,1,10,0,1,6
147.5,15,1,9,5,2,2,2,2,2,1,6,0,3,3
147.5,16,0,3,3,2,2,1,0,0,1,3,0,0,1
147.5,17,1,12,9,1,1,2,1,6,1,9,0,3,5
147.5,18,1,6,4,2,2,2,1,1,1,4,0,2,2
147.5,19,0,7,5,6,6,3,0,1,1,5,0,0,6
147.5,20,0,5,3,4,4,1,0,1,1,3,0,0,0
147.5,21,0,3,2,2,2,2,0,2,1,3,0,0,0
147.5,22,1,3,1,2,2,1,1,0,1,2,0,1,1
147.5,23,1,4,2,5,5,1,1,0,1,4,0,4,4
147.5,24,1,7,5,5,5,2,2,1,1,4,0,3,5
147.5,25,1,5,3,2,2,1,2,0,1,3,0,2,2
147.5,26,1,7,5,2,2,2,1,1,1,5,0,2,5
147.5,27,0,9,5,1,1,1,0,3,1,5,0,0,6
147.5,28,0,2,1,0,0,0,0,0,1,2,0,0,1
147.5,29,0,0,0,0,0,0,0,0,1,0,0,0,0
147.5,30,0,2,0,0,0,0,0,0,1,2,0,0,0
148,0,1,7,7,5,5,1,2,0,1,4,0,0,0
148,1,1,8,8,4,4,1,3,6,1,4,0,0,0
148,2,1,11,9,1,1,1,2,9,1,9,0,0,0
148,3,1,8,5,2,2,2,2,4,1,6,0,0,0
148,4,0,2,1,0,0,0,0,0,1,1,0,0,0
148,5,0,5,1,4,4,1,0,1,1,1,0,0,0
148,6,1,7,5,2,2,1,1,1,1,6,0,0,0
148,7,1,12,7,1,1,3,7,7,1,10,0,0,0
148,8,0,7,5,2,2,2,0,1,1,6,0,0,0
148,9,0,3,0,0,0,0,0,0,1,2,0,0,0
148,10,0,5,3,3,3,2,0,2,1,4,0,0,0
148,11,1,8,5,2,2,3,1,3,1,7,0,0,0
148,12,1,11,9,1,1,2,5,3,1,7,0,0,0
148,13,0,10,7,1,1,1,0,3,1,7,0,0,0
148,14,1,11,8,2,2,2,3,0,1,6,0,0,0
148,15,1,9,5,0,0,1,4,5,1,6,0,0,0
148,16,0,4,3,3,3,1,0,0,1,3,0,0,0
148,17,1,12,7,0,0,1,2,7,1,9,0,0,0
148,18,1,6,3,2,2,2,1,2,1,4,0,0,0
148,19,0,7,6,5,5,2,0,7,1,5,0,0,0
148,20,0,6,2,0,0,0,0,3,1,3,0,0,0
148,21,0,3,2,3,3,2,0,0,1,1,0,0,0
148,22,0,3,2,3,3,1,0,2,1,2,0,0,0
148,23,1,4,1,5,0,0,1,1,1,2,0,0,0
148,24,1,7,4,5,5,2,1,4,1,3,0,0,0
148,25,1,5,2,1,1,1,2,0,1,3,0,0,0
148,26,1,7,5,2,2,3,2,5,1,6,0,0,0
148,27,1,8,5,2,2,1,1,6,1,6,0,0,0
148,28,0,2,1,0,0,0,0,0,1,1,0,0,0
148,29,0,1,0,0,0,0,0,0,1,1,0,0,0
148,30,0,3,1,0,0,1,0,1,1,3,0,0,0
148.5,0,1,8,4,5,5,2,2,3,1,5,1,0,0
148.5,1,1,9,5,4,4,2,2,1,1,6,1,0,0
148.5,2,1,10,9,3,3,2,2,1,1,8,1,0,0
148.5,3,1,7,6,2,2,2,2,4,1,6,1,0,0
148.5,4,0,2,1,0,0,0,0,0,1,1,0,0,0
148.5,5,0,5,5,11,11,3,0,2,1,4,0,0,0
148.5,6,1,6,5,2,2,1,1,2,1,3,1,0,0
148.5,7,1,11,7,1,1,3,6,0,1,4,1,0,0
148.5,8,1,7,4,2,1,2,1,4,1,6,1,0,0
148.5,9,0,3,0,0,0,0,0,0,1,1,0,0,0
148.5,10,0,4,3,2,2,1,0,3,1,2,0,0,0
148.5,11,1,7,6,3,3,3,2,6,1,6,1,0,0
148.5,12,1,10,7,3,3,2,2,0,1,8,1,0,0
148.5,13,0,8,6,2,2,2,0,3,1,6,0,0,0
148.5,14,1,10,5,3,3,2,1,2,1,6,1,0,0
148.5,15,1,7,5,2,2,3,4,4,1,7,1,0,0
148.5,16,1,5,2,3,3,2,2,3,1,5,1,0,0
148.5,17,1,11,9,3,3,2,3,3,1,7,1,0,0
148.5,18,1,5,5,4,4,3,2,3,1,5,1,0,0
148.5,19,1,6,5,7,7,3,1,1,1,4,1,0,0
148.5,20,1,4,2,3,3,1,1,1,1,1,1,0,0
148.5,21,0,3,1,2,2,1,0,1,1,2,0,0,0
148.5,22,0,3,3,2,2,1,0,0,1,3,0,0,0
148.5,23,1,2,2,6,6,1,1,1,1,1,1,0,0
148.5,24,0,7,3,6,6,2,0,6,1,4,0,0,0
148.5,25,1,5,3,2,2,1,3,2,1,4,1,0,0
148.5,26,1,7,5,2,2,3,4,2,1,6,1,0,0
148.5,27,1,7,5,3,3,1,1,0,1,5,1,0,0
148.5,28,1,2,2,1,1,1,1,1,1,2,1,0,0
148.5,29,0,1,0,0,0,0,0,0,1,0,0,0,0
148.5,30,0,3,1,0,0,0,0,1,1,1,0,0,0
149,0,1,8,5,5,5,1,3,3,1,4,0,2,4
149,1,1,9,6,4,4,1,4,5,1,5,0,2,4
149,2,0,10,8,3,1,2,0,6,1,8,0,2,6
149,3,1,6,6,3,3,2,4,0,1,4,0,3,5
149,4,0,2,1,0,0,1,0,1,1,1,0,0,1
149,5,0,5,3,7,7,2,0,1,1,1,0,0,0
149,6,0,6,3,3,3,1,0,6,1,4,0,0,3
149,7,1,10,4,2,2,3,3,2,1,6,0,1,3
149,8,1,6,5,3,3,2,3,8,1,5,0,2,5
149,9,0,1,0,0,0,0,0,0,1,0,0,0,0
149,10,0,3,2,3,3,1,0,0,1,2,0,0,3
149,11,1,7,6,3,3,3,5,0,1,4,0,2,5
149,12,1,10,1,3,1,1,1,9,1,5,0,1,5
149,13,0,8,5,3,3,2,0,2,1,6,0,0,5
149,14,1,10,5,2,2,2,2,4,1,5,0,1,3
149,15,1,7,5,2,2,3,3,0,1,4,0,3,4
149,16,1,5,2,3,3,1,2,1,1,3,0,3,3
149,17,1,11,8,2,2,2,5,6,1,7,0,1,5
149,18,1,6,6,4,4,3,3,2,1,3,0,1,3
149,19,1,6,5,6,6,3,1,2,1,5,0,1,6
149,20,1,3,2,4,4,2,1,1,1,2,0,1,4
149,21,0,3,1,2,2,1,0,0,1,0,0,0,0
149,22,0,3,3,2,2,1,0,0,1,2,0,0,2
149,23,1,2,2,6,6,1,1,0,1,2,0,2,2
149,24,0,6,4,6,6,1,0,1,1,3,0,0,5
149,25,1,5,3,3,3,3,2,2,1,3,0,1,1
149,26,1,7,5,2,2,2,3,3,1,4,0,3,4
149,27,0,8,5,3,3,1,0,4,1,4,0,0,3
149,28,1,2,2,1,1,1,1,0,1,1,0,0,0
149,29,0,0,0,0,0,0,0,0,1,0,0,0,0
149,30,0,2,1,0,0,1,0,1,1,2,0,0,3
149.5,0,1,6,6,5,5,2,3,1,1,6,0,0,0
149.5,1,1,7,7,4,4,2,5,1,1,7,0,0,0
149.5,2,0,11,0,1,0,0,0,8,1,10,0,0,0
149.5,3,1,8,5,1,1,2,5,2,1,7,0,0,0
149.5,4,0,1,1,1,1,1,0,0,1,1,0,0,0
149.5,5,0,5,0,0,0,0,0,4,1,2,0,0,0
149.5,6,0,6,4,4,4,2,0,3,1,5,0,0,0
149.5,7,1,9,5,3,3,3,5,6,1,6,0,0,0
149.5,8,1,7,5,3,3,2,3,0,1,7,0,0,0
149.5,9,0,2,0,0,0,0,0,0,1,2,0,0,0
149.5,10,0,4,2,3,3,1,0,0,1,2,0,0,2
149.5,11,1,7,3,2,2,2,3,3,1,5,0,0,0
149.5,12,0,9,7,3,3,1,0,12,1,8,0,0,0
149.5,13,0,10,6,2,2,2,0,4,1,9,0,0,0
149.5,14,1,8,7,4,4,2,3,2,1,8,0,0,0
149.5,15,1,8,5,3,3,2,2,1,1,7,0,0,0
149.5,16,1,4,2,3,3,1,2,0,1,2,0,0,0
149.5,17,1,12,9,1,1,2,7,0,1,9,0,0,0
149.5,18,1,7,3,3,3,2,3,3,1,4,0,0,0
149.5,19,1,7,6,6,6,3,2,2,1,5,0,0,0
149.5,20,1,4,3,6,6,3,1,1,1,3,0,0,0
149.5,21,0,1,0,0,0,0,0,1,1,0,0,0,0
149.5,22,1,4,3,4,4,1,2,0,1,3,0,0,0
149.5,23,1,5,2,1,1,1,2,0,1,5,0,0,0
149.5,24,0,5,4,3,3,2,0,3,1,4,0,0,0
149.5,25,1,5,2,3,3,2,1,1,1,3,0,0,0
149.5,26,0,8,4,3,3,2,0,0,1,7,0,0,0
149.5,27,0,7,6,4,4,1,0,6,1,6,0,0,0
149.5,28,1,2,1,0,0,0,1,1,1,1,0,0,0
149.5,29,0,0,0,0,0,0,0,0,1,0,0,0,0
149.5,30,0,2,1,0,0,1,0,0,1,1,0,0,0
150,0,1,9,6,4,3,2,1,4,1,9,1,0,0
150,1,1,9,8,3,3,1,4,1,1,7,1,0,0
150,2,1,11,8,2,2,2,3,10,1,10,1,0,0
150,3,1,9,5,0,0,2,4,4,1,5,1,0,0
150,4,0,2,1,0,0,0,0,1,1,2,0,0,0
150,5,1,5,2,7,7,2,1,2,1,2,1,0,0
150,6,0,6,3,1,1,2,0,4,1,5,0,0,0
150,7,1,7,5,5,5,3,5,2,1,6,1,0,0
150,8,1,8,0,1,0,0,1,4,1,8,1,0,0
150,9,0,3,1,1,1,1,0,1,1,1,0,0,0
150,10,0,3,1,4,4,1,0,0,1,2,0,0,0
150,11,1,8,3,1,1,2,3,2,1,3,1,0,0
150,12,0,9,7,3,3,3,0,6,1,6,0,0,0
150,13,0,10,6,3,3,3,0,1,1,8,0,0,0
150,14,1,9,6,3,3,2,1,4,1,8,1,0,0
150,15,1,10,5,0,0,3,3,3,1,7,1,0,0
150,16,0,4,0,0,0,0,0,1,1,3,0,0,0
150,17,1,11,9,2,2,3,8,7,1,10,1,0,0
150,18,1,7,4,3,3,2,4,6,1,5,1,0,0
150,19,1,8,6,5,5,3,1,0,1,6,1,0,0
150,20,1,3,2,7,5,2,1,1,1,2,1,0,0
150,21,0,1,0,0,0,0,0,0,1,0,0,0,0
150,22,1,4,2,1,1,1,2,2,1,2,1,0,0
150,23,1,5,2,1,1,1,2,0,1,3,1,0,0
150,24,0,6,4,4,4,2,0,4,1,5,0,0,0
150,25,0,4,2,2,2,2,0,0,1,2,0,0,0
150,26,1,9,4,2,2,3,2,1,1,7,1,0,0
150,27,1,8,6,4,4,2,1,1,1,7,1,0,0
150,28,1,2,1,0,0,0,1,0,1,1,1,0,0
150,29,0,1,0,0,0,0,0,0,1,1,0,0,0
150,30,0,3,1,0,0,1,0,0,1,3,0,0,0
150.5,0,1,9,7,3,3,2,2,0,1,6,0,0,5
150.5,1,1,9,7,3,3,2,6,1,1,6,0,4,6
150.5,2,1,12,10,1,1,2,3,4,1,10,0,2,8
150.5,3,1,8,4,1,1,2,4,2,1,4,0,3,4
150.5,4,0,2,1,0,0,0,0,0,1,1,0,0,1
150.5,5,1,4,4,9,9,3,1,1,1,2,0,0,0
150.5,6,0,7,3,0,0,2,0,0,1,4,0,0,2
150.5,7,1,10,6,3,3,2,4,1,1,8,0,7,7
150.5,8,0,8,0,0,0,0,0,0,1,5,0,0,0
150.5,9,0,4,1,2,2,1,0,0,1,3,0,0,0
150.5,10,0,5,1,3,3,1,0,2,1,4,0,0,3
150.5,11,1,6,3,1,1,2,3,2,1,4,0,4,4
150.5,12,1,8,6,3,3,2,1,1,1,6,0,0,7
150.5,13,1,12,6,1,1,2,3,1,1,8,0,5,8
150.5,14,1,9,7,3,3,2,2,0,1,8,0,0,7
150.5,15,1,10,5,1,1,3,3,2,1,5,0,0,4
150.5,16,0,4,0,0,0,0,0,0,1,1,0,0,0
150.5,17,1,11,9,2,2,3,8,0,1,8,0,6,6
150.5,18,1,8,6,3,3,1,4,3,1,7,0,3,4
150.5,19,0,10,5,3,3,3,0,2,1,7,0,0,6
150.5,20,1,4,2,4,4,2,2,2,1,4,0,3,4
150.5,21,0,1,0,0,0,0,0,0,1,1,0,0,0
150.5,22,1,5,4,5,5,2,3,3,1,3,0,3,3
150.5,23,1,4,2,2,2,1,2,0,1,3,0,6,6
150.5,24,0,6,5,5,5,3,0,3,1,5,0,0,6
150.5,25,0,5,3,5,5,1,0,3,1,5,0,0,5
150.5,26,1,10,4,1,1,2,2,1,1,6,0,3,4
150.5,27,1,9,6,3,3,2,2,2,1,7,0,1,5
150.5,28,1,1,1,0,0,0,1,0,1,1,0,0,0
150.5,29,0,1,0,0,0,0,0,0,1,0,0,0,0
150.5,30,0,3,1,0,0,1,0,0,1,2,0,0,7
151,0,1,8,6,3,3,2,1,0,1,6,0,0,0
151,1,1,9,7,4,4,3,5,1,1,5,0,0,0
151,2,0,12,9,2,2,3,0,1,1,10,0,0,0
151,3,1,7,4,2,2,1,4,3,1,5,0,0,0
151,4,0,2,1,0,0,0,0,0,1,2,0,0,0
151,5,1,5,3,9,9,2,1,3,1,2,0,0,0
151,6,0,5,3,3,3,1,0,3,1,4,0,0,2
151,7,1,9,6,4,4,2,5,2,1,3,0,0,0
151,8,0,6,3,3,3,2,0,4,1,4,0,0,0
151,9,0,6,0,0,0,0,0,1,1,3,0,0,0
151,10,0,5,1,3,3,1,0,0,1,2,0,0,0
151,11,1,5,3,4,3,2,1,0,1,4,0,0,0
151,12,1,8,7,5,5,3,3,3,1,5,0,0,0
151,13,1,11,6,3,3,2,4,0,1,7,0,0,0
151,14,1,10,9,2,2,2,3,2,1,8,0,0,1
151,15,1,8,5,1,1,2,3,1,1,4,0,0,0
151,16,0,4,0,0,0,0,0,0,1,3,0,0,0
151,17,1,11,8,1,1,2,6,1,1,9,0,0,1
151,18,1,8,5,3,3,1,3,0,1,3,0,0,0
151,19,0,10,5,4,4,3,0,8,1,8,0,0,1
151,20,1,5,3,4,4,2,2,2,1,3,0,0,0
151,21,0,1,0,0,0,0,0,0,1,0,0,0,0
151,22,1,5,5,6,6,2,2,6,1,4,0,0,0
151,23,1,3,2,3,3,1,2,0,1,2,0,0,0
151,24,0,7,7,10,10,3,0,4,1,5,0,0,0
151,25,0,6,4,5,5,2,0,3,1,3,0,0,0
151,26,1,8,5,3,3,2,1,0,1,5,0,0,0
151,27,1,9,5,3,3,2,1,2,1,7,0,0,1
151,28,0,2,1,0,0,0,0,0,1,1,0,0,0
151,29,0,1,0,0,0,0,0,0,1,1,0,0,0
151,30,0,2,2,4,4,1,0,2,1,2,0,0,0
151.5,0,1,8,6,5,5,3,2,5,1,7,1,0,0
151.5,1,1,9,7,5,4,3,4,10,1,7,1,0,0
151.5,2,1,12,7,2,2,2,3,3,1,8,1,0,0
151.5,3,1,5,4,3,3,2,4,1,1,5,1,0,0
151.5,4,0,2,1,0,0,0,0,0,1,2,0,0,0
151.5,5,1,5,2,6,6,2,1,2,1,0,1,0,0
151.5,6,0,5,4,7,7,2,0,1,1,3,0,0,0
151.5,7,1,6,4,6,6,2,4,2,1,2,1,0,0
151.5,8,0,5,3,4,4,2,0,0,1,5,0,0,0
151.5,9,0,4,0,0,0,0,0,0,1,1,0,0,0
151.5,10,0,4,0,0,0,0,0,1,1,2,0,0,0
151.5,11,0,5,4,3,3,2,0,2,1,4,0,0,0
151.5,12,1,9,8,4,4,3,2,8,1,7,1,0,0
151.5,13,1,10,7,4,4,2,4,2,1,9,1,0,0
151.5,14,1,10,8,2,2,2,1,2,1,5,1,0,0
151.5,15,1,6,4,2,2,2,2,2,1,6,1,0,0
151.5,16,0,4,1,1,1,1,0,1,1,2,0,0,0
151.5,17,1,11,8,1,1,2,7,2,1,7,1,0,0
151.5,18,1,7,3,1,1,2,3,3,1,3,1,0,0
151.5,19,0,10,5,4,4,3,0,0,1,6,0,0,0
151.5,20,1,4,3,3,3,2,2,0,1,3,1,0,0
151.5,21,0,0,0,0,0,0,0,0,1,0,0,0,0
151.5,22,1,6,3,5,3,1,1,1,1,3,1,0,0
151.5,23,1,2,2,4,4,1,1,0,1,2,1,0,0
151.5,24,0,7,6,9,9,2,0,1,1,4,0,0,0
151.5,25,0,6,4,3,3,2,0,4,1,4,0,0,0
151.5,26,1,7,6,4,4,3,3,1,1,5,1,0,0
151.5,27,1,9,6,3,3,2,2,4,1,4,1,0,0
151.5,28,0,2,1,0,0,0,0,0,1,2,0,0,0
151.5,29,0,1,0,0,0,0,0,0,1,1,0,0,0
151.5,30,0,2,2,4,4,1,0,0,1,1,0,0,0
152,0,1,7,6,6,6,3,1,0,1,5,0,0,5
152,1,1,8,6,5,5,3,3,0,1,5,0,4,5
152,2,1,10,6,2,2,1,3,1,1,8,0,2,7
152,3,1,6,4,3,3,2,4,0,1,4,0,4,4
152,4,0,2,1,0,0,0,0,0,1,2,0,0,0
152,5,0,4,2,5,5,2,0,2,1,2,0,0,3
152,6,0,5,3,7,7,2,0,2,1,3,0,0,6
152,7,1,6,4,4,4,2,4,6,1,4,0,5,5
152,8,0,6,1,2,1,1,0,3,1,4,0,0,6
152,9,0,2,1,3,3,1,0,1,1,2,0,0,0
152,10,0,4,0,0,0,0,0,0,1,1,0,0,0
152,11,1,6,4,3,3,2,2,0,1,3,0,2,5
152,12,1,8,8,5,5,3,3,0,1,5,0,1,5
152,13,1,10,6,3,3,2,1,2,1,5,0,5,6
152,14,1,10,7,3,3,3,5,5,1,8,0,1,7
152,15,1,7,4,2,2,2,1,0,1,4,0,1,4
152,16,0,4,1,1,1,1,0,0,1,2,0,0,1
152,17,1,10,8,3,3,2,5,2,1,7,0,4,6
152,18,1,7,2,0,0,1,2,3,1,3,0,1,1
152,19,1,10,4,2,2,2,2,7,1,5,0,0,6
152,20,1,5,2,1,1,1,1,5,1,4,0,3,4
152,21,0,0,0,0,0,0,0,0,1,0,0,0,0
152,22,1,6,2,0,0,1,2,2,1,2,0,0,1
152,23,0,3,1,0,0,1,0,2,1,3,0,0,1
152,24,1,8,6,4,4,3,4,5,1,6,0,1,7
152,25,0,6,3,0,0,1,0,5,1,3,0,0,2
152,26,1,7,6,3,3,3,5,0,1,5,0,5,6
152,27,1,8,5,4,4,2,2,2,1,6,0,2,7
152,28,0,2,1,0,0,0,0,0,1,2,0,0,0
152,29,0,1,1,3,3,1,0,1,1,1,0,0,0
152,30,0,2,1,0,0,1,0,2,1,2,0,0,1
152.5,0,1,6,5,3,3,2,1,9,1,5,0,0,0
152.5,1,1,8,5,1,1,2,1,7,1,5,0,0,0
152.5,2,1,9,2,1,0,2,3,9,1,5,0,0,0
152.5,3,1,7,5,2,2,2,2,2,1,6,0,0,0
152.5,4,0,2,1,0,0,0,0,0,1,1,0,0,0
152.5,5,1,4,3,8,8,3,1,1,1,3,0,0,0
152.5,6,1,5,3,6,6,2,2,2,1,2,0,0,0
152.5,7,1,7,3,3,2,1,4,1,1,4,0,0,0
152.5,8,0,6,1,1,1,1,0,0,1,5,0,0,0
152.5,9,0,3,2,1,1,1,0,0,1,2,0,0,0
152.5,10,0,2,2,3,3,1,0,3,1,2,0,0,0
152.5,11,1,6,4,0,0,1,3,1,1,5,0,0,0
152.5,12,1,8,6,3,3,3,3,6,1,3,0,0,0
152.5,13,1,8,6,3,3,2,3,2,1,3,0,0,0
152.5,14,1,9,7,4,4,3,5,0,1,1,0,0,0
152.5,15,1,7,4,2,2,2,1,0,1,6,0,0,0
152.5,16,0,5,0,0,0,0,0,1,1,5,0,0,1
152.5,17,1,9,8,4,4,3,1,1,1,4,0,0,0
152.5,18,1,4,2,0,0,1,2,0,1,3,0,0,0
152.5,19,1,7,4,4,4,2,2,0,1,3,0,0,0
152.5,20,0,5,3,1,1,1,0,0,1,3,0,0,0
152.5,21,0,2,1,1,1,1,0,1,1,2,0,0,0
152.5,22,1,5,3,0,0,0,3,1,1,3,0,0,0
152.5,23,1,4,1,0,0,0,1,1,1,3,0,0,0
152.5,24,1,7,6,5,5,3,4,2,1,3,0,0,0
152.5,25,1,4,3,0,0,0,2,1,1,3,0,0,0
152.5,26,1,8,3,3,1,2,5,1,1,5,0,0,0
152.5,27,0,7,5,5,5,3,0,3,1,2,0,0,0
152.5,28,0,2,1,0,0,0,0,0,1,1,0,0,0
152.5,29,0,1,1,2,2,1,0,0,1,1,0,0,0
152.5,30,1,2,1,0,0,0,1,1,1,1,0,0,0
153,0,1,6,5,3,3,2,1,4,1,5,1,0,0
153,1,1,6,6,4,4,2,1,4,1,6,1,0,0
153,2,0,8,0,0,0,0,0,2,1,6,0,0,0
153,3,1,7,7,1,1,1,3,1,1,6,1,0,0
153,4,0,1,1,0,0,0,0,0,1,1,0,0,0
153,5,1,5,4,8,8,3,1,2,1,3,1,0,0
153,6,1,3,2,7,7,2,2,0,1,1,1,0,0
153,7,0,5,2,3,3,2,0,1,1,2,0,0,0
153,8,0,7,0,1,0,0,0,1,1,5,0,0,0
153,9,0,2,2,1,1,1,0,0,1,1,0,0,0
153,10,0,4,4,2,2,1,0,0,1,3,0,0,0
153,11,1,6,4,0,0,1,3,0,1,4,1,0,0
153,12,1,8,5,2,2,2,4,3,1,5,1,0,0
153,13,1,9,4,3,3,3,3,5,1,6,1,0,0
153,14,1,7,2,3,3,2,1,9,1,3,1,0,0
153,15,1,7,6,1,1,2,1,2,1,7,1,0,0
153,16,0,5,3,1,1,2,0,2,1,3,0,0,0
153,17,1,8,5,2,2,2,1,3,1,4,1,0,0
153,18,1,5,4,3,3,2,1,1,1,5,1,0,0
153,19,1,4,4,6,6,2,1,0,1,3,1,0,0
153,20,0,6,4,3,3,2,0,1,1,6,0,0,0
153,21,0,2,1,0,0,0,0,1,1,1,0,0,0
153,22,1,3,3,0,0,0,1,0,1,3,1,0,0
153,23,1,5,1,0,0,0,1,0,1,3,1,0,0
153,24,1,6,4,3,3,1,4,4,1,4,1,0,0
153,25,1,4,3,0,0,0,2,0,1,4,1,0,0
153,26,1,8,3,2,2,1,3,1,1,5,1,0,0
153,27,0,6,2,3,3,2,0,5,1,3,0,0,0
153,28,0,1,1,0,0,0,0,0,1,1,0,0,0
153,29,0,1,1,2,2,1,0,0,1,1,0,0,0
153,30,1,2,1,0,0,0,1,0,1,1,1,0,0
153.5,0,1,5,5,3,3,2,1,4,1,4,0,1,4
153.5,1,1,7,7,2,2,1,1,1,1,5,0,1,4
153.5,2,0,9,0,0,0,0,0,0,1,6,0,0,0
153.5,3,1,7,6,0,0,1,3,2,1,6,0,2,4
153.5,4,0,1,1,0,0,0,0,0,1,1,0,0,0
153.5,5,0,5,1,3,3,1,0,2,1,2,0,1,1
153.5,6,1,4,1,4,0,0,2,2,1,3,0,1,1
153.5,7,0,5,0,0,0,0,0,2,1,3,0,0,1
153.5,8,0,7,5,3,3,2,0,2,1,6,0,0,4
153.5,9,0,2,2,1,1,1,0,4,1,2,0,0,2
153.5,10,0,4,4,3,3,1,0,0,1,2,0,0,2
153.5,11,1,7,4,0,0,1,3,2,1,5,0,3,3
153.5,12,1,6,4,3,2,1,4,3,1,4,0,5,5
153.5,13,1,10,6,1,1,2,4,1,1,7,0,4,5
153.5,14,1,8,3,1,1,1,1,1,1,3,0,0,1
153.5,15,1,7,7,0,0,0,1,2,1,7,0,1,4
153.5,16,0,4,3,3,3,1,0,1,1,3,0,0,4
153.5,17,1,9,5,0,0,2,3,2,1,4,0,0,3
153.5,18,0,5,4,3,3,2,0,0,1,5,0,1,2
153.5,19,1,5,4,3,3,2,1,4,1,3,0,1,2
153.5,20,0,6,4,3,3,2,0,0,1,2,0,0,5
153.5,21,0,1,0,0,0,0,0,0,1,1,0,0,0
153.5,22,1,3,3,2,2,1,1,1,1,3,0,0,2
153.5,23,0,4,1,0,0,0,0,0,1,2,0,0,0
153.5,24,1,6,4,3,3,1,4,0,1,2,0,2,3
153.5,25,1,5,4,0,0,1,1,1,1,4,0,1,2
153.5,26,1,7,5,4,4,2,5,1,1,6,0,4,4
153.5,27,0,8,0,0,0,0,0,2,1,5,0,0,1
153.5,28,0,1,1,0,0,0,0,0,1,1,0,0,0
153.5,29,0,3,0,0,0,0,0,1,1,3,0,0,1
153.5,30,0,2,1,0,0,0,0,0,1,2,0,0,1
