time,node_id,is_mpr,one_hop_neighbors,sym_one_hop_neighbors,two_hop_neighbors,sym_two_hop_neighbors,mpr_set_size,mpr_selector_set_size,mpr_changes,olsr_hello_sent,olsr_hello_received,olsr_tc_generated,olsr_tc_retransmitted,olsr_tc_recved
93.5,26,1,17,7,3,3,3,3,7,1,3,0,1,1
93.5,27,0,6,1,0,0,0,0,0,1,1,0,0,0
93.5,28,0,1,0,0,0,0,0,0,1,1,0,0,0
93.5,29,1,12,3,4,4,2,1,3,1,2,0,0,0
93.5,30,0,14,9,5,5,2,0,6,1,5,0,0,1
94,0,1,12,4,2,1,2,1,7,1,8,0,0,0
94,1,0,2,2,14,14,2,0,1,1,1,0,0,0
94,2,0,9,3,5,5,2,0,0,1,6,0,0,0
94,3,0,1,1,0,0,0,0,0,1,1,0,0,0
94,4,0,1,1,0,0,0,0,0,1,1,0,0,0
94,5,0,4,0,0,0,0,0,0,1,2,0,0,0
94,6,1,12,2,4,4,2,1,3,1,7,0,0,2
94,7,0,14,3,5,5,2,0,12,1,7,0,0,0
94,8,0,10,0,0,0,0,0,0,1,6,0,0,0
94,9,0,13,0,0,0,0,0,6,1,7,0,0,0
94,10,0,10,1,6,5,1,0,11,1,5,0,0,0
94,11,0,13,8,5,5,4,0,9,1,7,0,0,0
94,12,1,13,5,2,2,2,3,8,1,7,0,0,0
94,13,0,6,1,4,4,1,0,1,1,3,0,0,0
94,14,1,12,7,4,4,3,1,4,1,5,0,0,0
94,15,1,13,8,3,3,3,1,12,1,6,0,0,0
94,16,0,12,2,1,1,2,0,4,1,6,0,0,0
94,17,1,11,4,7,6,2,4,5,1,5,0,0,0
94,18,0,3,2,8,8,2,0,3,1,2,0,0,0
94,19,0,13,7,5,5,4,0,5,1,6,0,0,0
94,20,0,14,3,3,3,3,0,8,1,6,0,0,0
94,21,0,14,9,4,4,4,0,6,1,6,0,0,0
94,22,0,9,0,0,0,0,0,0,1,6,0,0,0
94,23,0,1,1,0,0,0,0,0,1,1,0,0,0
94,24,1,15,10,3,3,2,6,6,1,7,0,0,1
94,25,1,10,3,3,3,2,1,3,1,7,0,0,0
94,26,0,17,0,0,0,0,0,7,1,5,0,0,0
94,27,0,4,1,0,0,0,0,0,1,4,0,0,0
94,28,0,1,0,0,0,0,0,0,1,0,0,0,0
94,29,0,9,7,7,7,3,0,3,1,6,0,0,0
94,30,0,13,9,3,3,2,0,6,1,6,0,0,0
94.5,0,1,11,3,0,0,2,1,2,1,6,1,0,0
94.5,1,0,3,1,10,10,1,0,1,1,2,0,0,0
94.5,2,0,11,1,1,1,1,0,1,1,6,0,0,0
94.5,3,0,1,1,0,0,0,0,0,1,1,0,0,0
94.5,4,0,1,1,0,0,0,0,0,1,1,0,0,0
94.5,5,0,4,0,0,0,0,0,0,1,2,0,0,0
94.5,6,1,11,2,5,5,2,1,0,1,7,1,0,0
94.5,7,0,14,1,4,4,1,0,3,1,7,0,0,0
94.5,8,0,8,7,8,8,3,0,5,1,7,0,0,0
94.5,9,0,13,0,0,0,0,0,0,1,7,0,0,0
94.5,10,0,10,0,0,0,0,0,1,1,5,0,0,0
94.5,11,0,11,9,8,8,4,0,6,1,7,0,0,0
94.5,12,1,12,4,1,1,2,4,0,1,8,1,0,0
94.5,13,0,3,1,7,7,1,0,0,1,1,0,0,0
94.5,14,0,9,1,4,2,1,0,4,1,6,0,0,0
94.5,15,1,11,5,3,3,2,1,5,1,7,1,0,0
94.5,16,0,11,6,2,2,1,0,5,1,6,0,0,0
94.5,17,1,11,1,1,1,1,1,3,1,5,1,0,0
94.5,18,0,2,2,3,3,2,0,0,1,2,0,0,0
94.5,19,1,11,9,8,8,4,2,4,1,7,1,0,0
94.5,20,0,12,2,2,2,2,0,1,1,7,0,0,0
94.5,21,1,12,9,7,7,3,3,7,1,8,1,0,0
94.5,22,0,9,1,0,0,0,0,0,1,7,0,0,0
94.5,23,0,1,1,0,0,0,0,0,1,1,0,0,0
94.5,24,1,12,9,8,8,4,6,6,1,6,1,0,0
94.5,25,1,10,3,3,3,2,2,0,1,6,1,0,0
94.5,26,1,12,1,2,2,1,1,1,1,7,1,0,0
94.5,27,0,4,1,0,0,0,0,0,1,3,0,0,0
94.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
94.5,29,1,9,8,8,8,3,3,2,1,7,1,0,0
94.5,30,1,12,8,3,3,3,4,5,1,8,1,0,0
95,0,1,10,4,2,2,2,1,4,1,5,0,1,1
95,1,0,3,0,0,0,0,0,1,1,3,0,0,0
95,2,1,12,1,1,1,1,1,2,1,7,0,3,3
95,3,0,1,1,0,0,0,0,0,1,1,0,0,0
95,4,0,1,1,0,0,0,0,0,1,1,0,0,0
95,5,0,5,0,0,0,0,0,0,1,4,0,0,0
95,6,1,11,1,1,0,1,1,3,1,6,0,2,3
95,7,0,12,0,0,0,0,0,1,1,6,0,0,0
95,8,0,11,11,5,5,4,0,1,1,8,0,0,4
95,9,0,9,1,0,0,0,0,0,1,6,0,0,0
95,10,0,9,0,0,0,0,0,0,1,6,0,0,0
95,11,0,11,11,5,5,4,0,4,1,6,0,0,3
95,12,1,10,1,1,0,1,3,3,1,5,0,1,1
95,13,0,5,0,0,0,0,0,1,1,4,0,0,0
95,14,0,10,0,0,0,0,0,1,1,6,0,0,0
95,15,1,11,8,2,2,2,1,8,1,7,0,0,3
95,16,0,10,9,4,4,3,0,4,1,5,0,0,3
95,17,1,10,1,0,0,1,1,0,1,6,0,3,3
95,18,0,4,1,0,0,1,0,1,1,4,0,0,4
95,19,1,11,10,5,5,5,2,5,1,5,0,1,3
95,20,1,11,1,0,0,1,1,1,1,5,0,2,3
95,21,1,12,10,4,4,5,6,4,1,5,0,1,3
95,22,0,9,1,0,0,0,0,0,1,6,0,0,0
95,23,0,1,1,0,0,0,0,0,1,1,0,0,0
95,24,1,12,10,5,5,5,6,11,1,5,0,2,2
95,25,1,9,5,4,4,2,4,8,1,5,0,4,4
95,26,1,9,1,2,2,1,1,0,1,4,0,1,1
95,27,0,4,1,0,0,0,0,0,1,3,0,0,0
95,28,0,0,0,0,0,0,0,0,1,0,0,0,0
95,29,1,10,5,6,3,3,3,6,1,5,0,1,2
95,30,1,12,8,3,3,3,6,4,1,6,0,3,3
95.5,0,0,12,6,3,3,2,0,2,1,9,0,0,0
95.5,1,0,5,0,0,0,0,0,0,1,3,0,0,0
95.5,2,1,12,2,1,1,1,2,0,1,9,0,0,0
95.5,3,0,2,1,0,0,0,0,0,1,2,0,0,0
95.5,4,0,1,1,0,0,0,0,0,1,1,0,0,0
95.5,5,0,5,0,0,0,0,0,0,1,5,0,0,0
95.5,6,1,12,0,0,0,0,1,1,1,10,0,0,0
95.5,7,0,12,0,0,0,0,0,0,1,10,0,0,0
95.5,8,0,15,13,2,2,2,0,2,1,11,0,0,0
95.5,9,0,10,1,0,0,0,0,0,1,9,0,0,0
95.5,10,0,7,0,0,0,0,0,0,1,5,0,0,0
95.5,11,1,14,11,2,2,2,1,2,1,9,0,0,0
95.5,12,0,11,1,1,1,1,0,2,1,9,0,0,0
95.5,13,0,6,0,0,0,0,0,0,1,5,0,0,0
95.5,14,0,10,0,0,0,0,0,0,1,7,0,0,0
95.5,15,1,14,12,3,3,2,1,0,1,10,0,0,0
95.5,16,1,13,11,3,3,2,3,5,1,9,0,0,0
95.5,17,1,9,1,0,0,1,1,0,1,7,0,0,0
95.5,18,0,5,0,0,0,0,0,1,1,3,0,0,0
95.5,19,1,14,11,2,2,2,3,7,1,10,0,0,0
95.5,20,1,12,3,3,3,1,3,0,1,10,0,0,0
95.5,21,1,14,11,2,2,2,4,7,1,9,0,0,0
95.5,22,0,10,1,0,0,0,0,0,1,8,0,0,0
95.5,23,0,1,1,0,0,0,0,0,1,1,0,0,0
95.5,24,1,15,12,1,1,2,6,7,1,11,0,0,0
95.5,25,1,10,9,6,6,2,6,2,1,7,0,0,0
95.5,26,0,11,10,6,6,4,0,5,1,11,0,0,0
95.5,27,0,6,1,0,0,0,0,0,1,5,0,0,0
95.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
95.5,29,0,14,2,0,0,1,0,2,1,9,0,0,0
95.5,30,1,14,9,2,2,3,7,12,1,9,0,0,0
96,0,0,12,11,5,5,4,0,8,1,8,0,0,0
96,1,0,4,0,0,0,0,0,0,1,4,0,0,0
96,2,1,11,1,0,0,0,1,1,1,8,1,0,0
96,3,0,2,1,0,0,0,0,0,1,2,0,0,0
96,4,0,1,1,0,0,0,0,0,1,1,0,0,0
96,5,0,5,0,0,0,0,0,0,1,5,0,0,0
96,6,0,12,8,2,2,2,0,4,1,8,0,0,0
96,7,0,12,9,3,3,3,0,5,1,9,0,0,0
96,8,0,15,6,1,1,2,0,6,1,9,0,0,0
96,9,0,11,1,0,0,0,0,0,1,8,0,0,0
96,10,0,8,1,0,0,0,0,0,1,7,0,0,0
96,11,1,14,11,3,3,4,2,6,1,9,1,0,0
96,12,1,12,9,3,3,2,1,3,1,9,1,0,0
96,13,0,5,0,0,0,0,0,0,1,2,0,0,0
96,14,0,10,1,4,4,1,0,1,1,8,0,0,0
96,15,0,14,12,3,3,3,0,5,1,8,0,0,0
96,16,1,13,11,4,4,4,4,6,1,9,1,0,0
96,17,0,10,2,2,2,1,0,0,1,9,0,0,0
96,18,0,4,0,0,0,0,0,0,1,3,0,0,0
96,19,1,14,4,0,0,2,2,12,1,9,1,0,0
96,20,1,12,2,1,1,1,2,0,1,9,1,0,0
96,21,1,14,11,3,3,4,2,6,1,8,1,0,0
96,22,0,12,1,0,0,0,0,0,1,9,0,0,0
96,23,0,1,1,0,0,0,0,0,1,1,0,0,0
96,24,1,15,12,2,2,3,7,5,1,8,1,0,0
96,25,1,10,5,6,6,2,4,4,1,7,1,0,0
96,26,0,12,12,5,5,4,0,4,1,10,0,0,0
96,27,0,6,1,0,0,0,0,0,1,4,0,0,0
96,28,0,0,0,0,0,0,0,0,1,0,0,0,0
96,29,0,13,9,3,3,3,0,4,1,8,0,0,0
96,30,1,12,11,5,5,4,7,5,1,8,1,0,0
96.5,0,1,13,12,2,2,2,1,6,1,11,0,0,5
96.5,1,0,5,0,0,0,0,0,0,1,4,0,0,0
96.5,2,0,11,0,0,0,0,0,0,1,8,0,0,0
96.5,3,0,2,1,0,0,0,0,0,1,2,0,0,0
96.5,4,0,3,3,2,2,2,0,2,1,3,0,0,0
96.5,5,0,7,1,0,0,0,0,0,1,5,0,0,0
96.5,6,0,12,12,3,3,2,0,2,1,10,0,0,5
96.5,7,0,13,13,2,2,1,0,2,1,12,0,0,5
96.5,8,0,14,0,0,0,0,0,10,1,11,0,0,1
96.5,9,0,11,1,0,0,0,0,0,1,9,0,0,0
96.5,10,0,10,1,0,0,0,0,0,1,7,0,0,0
96.5,11,1,13,13,2,2,2,8,6,1,12,0,0,5
96.5,12,1,10,10,3,3,2,6,0,1,9,0,1,5
96.5,13,0,4,0,0,0,0,0,0,1,4,0,0,0
96.5,14,0,10,1,4,4,1,0,0,1,7,0,0,1
96.5,15,1,13,12,2,2,2,8,5,1,10,0,1,5
96.5,16,1,13,12,2,2,2,2,6,1,11,0,2,4
96.5,17,0,11,1,0,0,0,0,1,1,8,0,0,1
96.5,18,0,6,0,0,0,0,0,0,1,5,0,0,0
96.5,19,0,13,10,2,2,2,0,4,1,11,0,2,4
96.5,20,0,12,2,1,1,1,0,0,1,10,0,0,5
96.5,21,1,13,12,2,2,2,1,6,1,11,0,1,4
96.5,22,0,12,1,0,0,0,0,0,1,9,0,0,0
96.5,23,0,3,1,0,0,0,0,0,1,3,0,0,0
96.5,24,1,14,13,1,1,1,10,6,1,11,0,4,4
96.5,25,1,10,1,3,3,1,1,3,1,6,0,0,0
96.5,26,0,13,7,2,1,1,0,7,1,10,0,0,5
96.5,27,0,6,1,0,0,0,0,0,1,6,0,0,0
96.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
96.5,29,0,13,12,2,2,2,0,5,1,10,0,0,5
96.5,30,1,12,11,3,3,3,6,3,1,10,0,4,4
97,0,1,15,14,1,1,1,1,1,1,12,0,0,0
97,1,0,4,0,0,0,0,0,0,1,3,0,0,0
97,2,0,12,1,1,1,1,0,1,1,10,0,0,0
97,3,0,4,1,0,0,0,0,0,1,3,0,0,0
97,4,0,3,3,2,2,2,0,0,1,2,0,0,0
97,5,0,7,2,0,0,0,0,0,1,7,0,0,0
97,6,0,16,15,3,3,3,0,3,1,14,0,0,0
97,7,0,16,16,0,0,0,0,3,1,13,0,0,0
97,8,0,15,0,0,0,0,0,0,1,12,0,0,0
97,9,0,11,1,0,0,0,0,0,1,10,0,0,0
97,10,0,10,0,0,0,0,0,0,1,8,0,0,0
97,11,1,15,4,1,0,2,7,4,1,12,0,0,0
97,12,1,14,13,3,3,2,6,12,1,12,0,0,0
97,13,0,7,0,0,0,0,0,0,1,5,0,0,0
97,14,0,10,9,5,5,2,0,5,1,10,0,0,0
97,15,1,15,14,1,1,1,8,1,1,12,0,0,0
97,16,1,16,15,2,2,2,1,2,1,13,0,0,0
97,17,0,12,0,0,0,0,0,0,1,10,0,0,0
97,18,0,5,0,0,0,0,0,0,1,4,0,0,0
97,19,0,15,13,1,1,2,0,0,1,12,0,0,0
97,20,0,16,2,1,1,1,0,2,1,14,0,0,0
97,21,0,15,14,1,1,1,0,1,1,12,0,0,0
97,22,0,13,1,0,0,0,0,0,1,12,0,0,0
97,23,0,3,1,0,0,1,0,1,1,2,0,0,0
97,24,1,15,14,1,1,1,11,0,1,12,0,0,0
97,25,1,11,1,2,2,1,1,0,1,8,0,0,0
97,26,1,15,13,1,1,1,9,8,1,12,0,0,0
97,27,0,7,1,0,0,0,0,0,1,5,0,0,0
97,28,0,0,0,0,0,0,0,0,1,0,0,0,0
97,29,0,15,14,1,1,1,0,1,1,12,0,0,0
97,30,1,17,15,2,2,3,2,6,1,14,0,0,0
97.5,0,0,16,13,3,3,2,0,1,1,9,0,0,0
97.5,1,0,5,0,0,0,0,0,0,1,4,0,0,0
97.5,2,0,12,4,4,4,2,0,3,1,9,0,0,0
97.5,3,0,5,1,0,0,0,0,0,1,4,0,0,0
97.5,4,1,3,2,1,1,1,1,1,1,1,1,0,0
97.5,5,0,8,0,0,0,0,0,0,1,6,0,0,0
97.5,6,1,17,15,2,2,2,1,1,1,11,1,0,0
97.5,7,0,17,2,0,0,2,0,10,1,13,0,0,0
97.5,8,0,14,10,4,4,2,0,8,1,10,0,0,0
97.5,9,0,11,1,0,0,0,0,0,1,10,0,0,0
97.5,10,0,12,0,0,0,0,0,0,1,8,0,0,0
97.5,11,0,16,9,2,2,2,0,2,1,10,0,0,0
97.5,12,0,15,14,3,3,2,0,8,1,11,0,0,0
97.5,13,0,6,0,0,0,0,0,0,1,4,0,0,0
97.5,14,0,12,12,7,7,2,0,8,1,10,0,0,0
97.5,15,1,17,14,2,2,2,2,5,1,10,1,0,0
97.5,16,1,16,14,3,3,3,1,3,1,9,1,0,0
97.5,17,0,13,1,1,1,1,0,1,1,10,0,0,0
97.5,18,0,5,0,0,0,0,0,0,1,5,0,0,0
97.5,19,1,15,15,4,4,2,1,6,1,12,1,0,0
97.5,20,0,16,13,2,2,2,0,5,1,13,0,0,0
97.5,21,0,17,15,2,2,2,0,9,1,11,0,0,0
97.5,22,0,13,1,0,0,0,0,0,1,9,0,0,0
97.5,23,0,2,1,1,1,1,0,0,1,1,0,0,0
97.5,24,1,17,14,2,2,1,10,12,1,13,1,0,0
97.5,25,0,9,2,5,5,1,0,0,1,8,0,0,0
97.5,26,1,16,14,3,3,1,10,8,1,12,1,0,0
97.5,27,1,7,6,11,11,1,4,5,1,5,1,0,0
97.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
97.5,29,0,17,14,2,2,2,0,5,1,10,0,0,0
97.5,30,1,17,14,2,2,3,1,0,1,10,1,0,0
98,0,0,15,11,3,3,2,0,6,1,8,0,0,3
98,1,0,6,0,0,0,0,0,0,1,5,0,0,0
98,2,0,11,3,6,6,2,0,4,1,9,0,0,1
98,3,0,5,1,2,2,1,0,1,1,2,0,0,2
98,4,1,3,1,0,0,0,1,1,1,1,0,0,0
98,5,1,6,1,0,0,0,1,0,1,4,0,0,0
98,6,1,16,8,2,2,2,1,8,1,9,0,0,3
98,7,0,17,0,0,0,0,0,2,1,10,0,0,0
98,8,0,13,13,5,5,1,0,1,1,10,0,0,3
98,9,0,10,1,0,0,0,0,0,1,8,0,0,0
98,10,0,11,1,0,0,0,0,0,1,7,0,0,0
98,11,0,15,11,3,3,2,0,4,1,8,0,0,3
98,12,0,14,4,4,4,2,0,6,1,10,0,0,4
98,13,0,5,0,0,0,0,0,0,1,2,0,0,0
98,14,0,12,11,6,6,2,0,4,1,8,0,0,3
98,15,0,16,13,2,2,1,0,5,1,9,0,0,2
98,16,1,15,11,3,3,2,1,9,1,8,0,0,2
98,17,0,13,10,4,4,1,0,6,1,9,0,0,3
98,18,0,5,0,0,0,0,0,0,1,3,0,0,0
98,19,1,15,13,3,3,2,1,6,1,8,0,0,2
98,20,0,13,13,5,5,2,0,0,1,8,0,0,4
98,21,0,16,13,2,2,2,0,4,1,8,0,0,3
98,22,0,12,1,0,0,0,0,0,1,10,0,0,0
98,23,0,1,1,1,1,1,0,0,1,1,0,0,1
98,24,1,16,13,2,2,2,6,1,1,8,0,3,3
98,25,0,10,9,6,6,1,0,4,1,8,0,0,5
98,26,1,14,13,4,4,2,9,1,1,9,0,4,4
98,27,1,7,7,13,13,3,4,2,1,3,0,1,1
98,28,0,0,0,0,0,0,0,0,1,0,0,0,0
98,29,0,16,12,2,2,2,0,4,1,8,0,0,3
98,30,1,15,11,3,3,2,9,15,1,9,0,0,3
98.5,0,0,15,11,4,4,3,0,3,1,6,0,0,0
98.5,1,0,6,1,5,5,1,0,1,1,3,0,0,0
98.5,2,0,12,1,5,4,1,0,3,1,5,0,0,0
98.5,3,0,2,1,5,5,1,0,0,1,2,0,0,0
98.5,4,1,2,1,0,0,0,1,0,1,1,0,0,0
98.5,5,1,5,2,6,6,1,1,1,1,4,0,0,0
98.5,6,1,16,6,2,2,2,1,4,1,5,0,0,0
98.5,7,0,13,0,0,0,0,0,0,1,4,0,0,0
98.5,8,0,14,11,3,3,2,0,3,1,5,0,0,0
98.5,9,0,9,1,0,0,0,0,0,1,4,0,0,0
98.5,10,0,8,1,0,0,0,0,0,1,3,0,0,0
98.5,11,0,12,10,5,5,2,0,2,1,4,0,0,0
98.5,12,0,14,0,0,0,0,0,4,1,4,0,0,0
98.5,13,0,4,1,3,3,1,0,1,1,3,0,0,0
98.5,14,0,13,6,4,4,2,0,2,1,4,0,0,0
98.5,15,1,15,10,2,2,2,1,3,1,4,0,0,0
98.5,16,0,15,10,2,2,1,0,3,1,5,0,0,0
98.5,17,0,12,11,6,6,1,0,0,1,6,0,0,0
98.5,18,0,6,0,0,0,0,0,0,1,4,0,0,0
98.5,19,1,16,10,1,1,2,1,4,1,5,0,0,0
98.5,20,0,14,10,3,3,2,0,4,1,4,0,0,0
98.5,21,0,16,10,1,1,2,0,4,1,5,0,0,0
98.5,22,0,11,1,0,0,0,0,0,1,6,0,0,0
98.5,23,0,1,1,0,0,0,0,1,1,1,0,0,0
98.5,24,1,15,9,2,2,2,5,4,1,4,0,0,0
98.5,25,0,10,9,7,7,1,0,0,1,3,0,0,0
98.5,26,1,15,8,2,2,2,2,4,1,4,0,0,0
98.5,27,1,7,3,12,12,2,2,1,1,2,0,0,0
98.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
98.5,29,0,15,9,2,2,2,0,4,1,5,0,0,0
98.5,30,1,15,10,3,3,2,9,2,1,4,0,0,0
99,0,0,15,9,3,3,3,0,12,1,5,0,0,0
99,1,0,4,1,5,5,1,0,0,1,4,0,0,0
99,2,0,8,0,0,0,0,0,1,1,6,0,0,0
99,3,0,3,1,1,1,1,0,0,1,3,0,0,0
99,4,1,2,1,0,0,0,1,0,1,2,1,0,0
99,5,0,6,2,6,6,1,0,0,1,5,0,0,0
99,6,1,14,1,0,0,1,1,7,1,8,1,0,0
99,7,0,7,3,5,5,1,0,5,1,4,0,0,0
99,8,0,16,5,0,0,1,0,9,1,6,0,0,0
99,9,0,6,1,0,0,0,0,0,1,4,0,0,0
99,10,0,6,0,0,0,0,0,0,1,4,0,0,0
99,11,0,13,9,3,3,2,0,8,1,6,0,0,0
99,12,0,12,0,0,0,0,0,0,1,5,0,0,0
99,13,0,4,1,3,3,1,0,0,1,2,0,0,0
99,14,0,12,1,1,1,1,0,9,1,3,0,0,0
99,15,1,16,8,0,0,1,1,5,1,5,1,0,0
99,16,1,13,10,3,3,2,6,5,1,8,1,0,0
99,17,0,12,4,6,5,1,0,8,1,4,0,0,0
99,18,0,5,0,0,0,0,0,0,1,4,0,0,0
99,19,1,15,10,1,1,2,3,8,1,7,1,0,0
99,20,0,15,10,1,1,3,0,9,1,8,0,0,0
99,21,1,15,10,2,2,3,2,9,1,8,1,0,0
99,22,1,7,2,5,5,1,1,1,1,5,1,0,0
99,23,0,2,1,0,0,0,0,0,1,2,0,0,0
99,24,1,15,9,1,1,3,3,11,1,7,1,0,0
99,25,1,10,3,6,6,1,1,4,1,5,1,0,0
99,26,0,15,2,1,1,1,0,9,1,5,0,0,0
99,27,1,7,1,0,0,0,1,2,1,2,1,0,0
99,28,0,0,0,0,0,0,0,0,1,0,0,0,0
99,29,0,15,7,1,1,2,0,12,1,4,0,0,0
99,30,1,13,5,2,2,3,4,11,1,7,1,0,0
99.5,0,1,14,10,3,3,4,2,5,1,6,0,0,1
99.5,1,0,5,2,1,1,1,0,0,1,3,0,0,1
99.5,2,0,11,0,0,0,0,0,0,1,6,0,0,0
99.5,3,0,4,1,0,0,0,0,1,1,2,0,0,1
99.5,4,0,3,1,0,0,0,0,0,1,2,0,0,0
99.5,5,0,6,0,0,0,0,0,1,1,3,0,0,0
99.5,6,1,12,7,1,1,2,3,5,1,7,0,1,1
99.5,7,0,11,10,5,5,3,0,6,1,8,0,0,1
99.5,8,0,14,2,2,2,2,0,5,1,6,0,0,0
99.5,9,0,8,1,0,0,1,0,1,1,6,0,0,1
99.5,10,0,5,0,0,0,0,0,0,1,1,0,0,0
99.5,11,0,13,11,4,4,3,0,5,1,6,0,0,0
99.5,12,0,10,0,0,0,0,0,0,1,6,0,0,0
99.5,13,0,4,0,0,0,0,0,1,1,2,0,0,0
99.5,14,0,10,1,3,3,1,0,0,1,6,0,0,1
99.5,15,1,13,10,4,4,3,5,6,1,6,0,0,0
99.5,16,1,13,6,3,3,2,5,4,1,5,0,1,1
99.5,17,0,11,0,0,0,0,0,5,1,4,0,0,0
99.5,18,0,5,0,0,0,0,0,0,1,3,0,0,0
99.5,19,1,12,9,3,3,2,4,4,1,7,0,1,1
99.5,20,1,12,12,2,2,2,5,3,1,8,0,0,3
99.5,21,1,12,5,4,3,2,2,3,1,5,0,0,1
99.5,22,1,8,2,4,4,1,1,0,1,7,0,0,0
99.5,23,0,3,1,0,0,0,0,0,1,2,0,0,1
99.5,24,1,12,7,1,1,2,3,3,1,8,0,1,2
99.5,25,1,11,3,0,0,1,2,2,1,5,0,0,0
99.5,26,0,14,9,2,2,2,0,7,1,7,0,0,1
99.5,27,1,4,1,0,0,0,1,0,1,2,0,0,0
99.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
99.5,29,0,12,9,4,4,4,0,6,1,6,0,0,1
99.5,30,1,13,8,3,3,3,1,8,1,5,0,0,0
100,0,1,12,8,2,2,2,6,6,1,7,0,0,0
100,1,0,6,2,0,0,1,0,0,1,6,0,0,0
100,2,0,7,0,0,0,0,0,0,1,5,0,0,0
100,3,0,2,1,0,0,0,0,0,1,2,0,0,0
100,4,0,2,1,0,0,0,0,0,1,1,0,0,0
100,5,0,4,0,0,0,0,0,0,1,4,0,0,0
100,6,1,9,9,6,6,3,8,3,1,8,0,0,0
100,7,0,10,10,7,7,4,0,7,1,8,0,0,0
100,8,0,11,0,0,0,0,0,2,1,6,0,0,0
100,9,1,8,5,5,5,2,1,7,1,8,0,0,0
100,10,0,4,1,0,0,0,0,2,1,5,0,0,0
100,11,0,12,7,2,2,3,0,4,1,5,0,0,0
100,12,0,8,0,0,0,0,0,0,1,6,0,0,0
100,13,0,4,0,0,0,0,0,0,1,3,0,0,0
100,14,1,8,1,3,3,1,1,0,1,7,0,0,0
100,15,1,11,6,3,3,2,5,9,1,5,0,0,0
100,16,0,12,5,1,1,2,0,10,1,5,0,0,0
100,17,0,9,0,0,0,0,0,0,1,6,0,0,0
100,18,0,3,1,1,1,1,0,1,1,2,0,0,0
100,19,1,12,5,1,1,2,2,10,1,7,0,0,0
100,20,1,12,4,2,2,2,5,8,1,9,0,0,0
100,21,0,11,6,2,2,2,0,12,1,6,0,0,0
100,22,0,8,1,0,0,0,0,1,1,7,0,0,0
100,23,0,2,1,0,0,0,0,0,1,1,0,0,0
100,24,0,12,3,0,0,1,0,5,1,10,0,0,0
100,25,1,9,3,4,4,1,2,0,1,8,0,0,0
100,26,1,11,11,8,8,4,2,6,1,9,0,0,0
100,27,1,3,1,0,0,0,1,0,1,3,0,0,0
100,28,0,0,0,0,0,0,0,0,1,0,0,0,0
100,29,0,10,6,4,4,3,0,7,1,5,0,0,0
100,30,0,11,7,3,3,3,0,8,1,6,0,0,0
100.5,0,1,16,11,1,1,3,5,9,1,11,1,0,0
100.5,1,0,8,2,0,0,1,0,0,1,4,0,0,0
100.5,2,0,7,0,0,0,0,0,0,1,6,0,0,0
100.5,3,0,2,1,0,0,0,0,0,1,2,0,0,0
100.5,4,0,3,1,0,0,0,0,0,1,3,0,0,0
100.5,5,0,6,1,0,0,0,0,0,1,6,0,0,0
100.5,6,1,11,3,3,2,2,5,9,1,11,1,0,0
100.5,7,0,13,4,3,3,2,0,6,1,13,0,0,0
100.5,8,0,11,0,0,0,0,0,0,1,10,0,0,0
100.5,9,1,12,6,1,1,2,2,8,1,12,1,0,0
100.5,10,0,8,1,0,0,0,0,0,1,8,0,0,0
100.5,11,1,14,10,2,2,3,2,6,1,10,1,0,0
100.5,12,0,9,0,0,0,0,0,0,1,7,0,0,0
100.5,13,0,3,0,0,0,0,0,0,1,2,0,0,0
100.5,14,1,12,0,3,0,0,2,1,1,11,1,0,0
100.5,15,1,13,10,3,3,3,7,5,1,10,1,0,0
100.5,16,1,12,9,3,3,3,1,7,1,9,1,0,0
100.5,17,0,11,1,0,0,0,0,0,1,10,0,0,0
100.5,18,0,4,2,1,1,1,0,0,1,3,0,0,0
100.5,19,1,14,2,1,1,2,1,2,1,11,1,0,0
100.5,20,1,14,2,0,0,2,2,4,1,12,1,0,0
100.5,21,0,13,10,3,3,2,0,6,1,11,0,0,0
100.5,22,0,13,2,0,0,1,0,3,1,12,0,0,0
100.5,23,0,2,1,0,0,0,0,0,1,2,0,0,0
100.5,24,1,14,4,1,1,1,1,6,1,13,1,0,0
100.5,25,1,9,3,5,5,1,2,0,1,5,1,0,0
100.5,26,1,14,6,5,3,3,2,7,1,12,1,0,0
100.5,27,0,3,1,0,0,0,0,0,1,1,0,0,0
100.5,28,0,1,0,0,0,0,0,0,1,1,0,0,0
100.5,29,0,13,10,3,3,2,0,3,1,11,0,0,0
100.5,30,1,13,10,4,4,3,4,10,1,10,1,0,0
101,0,1,13,10,1,1,2,3,3,1,3,0,1,1
101,1,0,6,3,5,5,3,0,4,1,3,0,0,1
101,2,0,7,0,0,0,0,0,0,1,2,0,0,0
101,3,0,2,1,0,0,0,0,0,1,1,0,0,0
101,4,0,4,2,0,0,1,0,1,1,2,0,0,0
101,5,0,5,2,0,0,0,0,0,1,2,0,0,0
101,6,1,11,2,2,1,1,2,1,1,4,0,0,2
101,7,0,14,4,5,5,4,0,4,1,5,0,0,2
