window_start,window_end,node_id,sent_pkts,sent_bytes,recv_pkts,recv_bytes,avg_delay_ms,jitter_ms,throughput_bps,DestinationRecvDataPkts,DestinationRecvDataBytes,goodput_bps
36.5,37.0,21.0,18.0,4104.0,18.0,4208.0,0.372,0.046,67328,0.0,0.0,0
36.5,37.0,22.0,8.0,1248.0,8.0,1784.0,0.388,0.035,28544,0.0,0.0,0
36.5,37.0,23.0,10.0,1640.0,10.0,2280.0,0.35,0.053,36480,0.0,0.0,0
36.5,37.0,24.0,22.0,5720.0,22.0,5232.0,0.373,0.046,83712,0.0,0.0,0
36.5,37.0,25.0,20.0,4880.0,20.0,4840.0,0.375,0.044,77440,0.0,0.0,0
36.5,37.0,26.0,18.0,4104.0,18.0,4200.0,0.378,0.043,67200,0.0,0.0,0
36.5,37.0,27.0,7.0,1036.0,7.0,1436.0,0.343,0.053,22976,0.0,0.0,0
36.5,37.0,28.0,18.0,4104.0,18.0,4368.0,0.378,0.043,69888,0.0,0.0,0
36.5,37.0,29.0,22.0,6248.0,22.0,4968.0,0.364,0.049,79488,0.0,0.0,0
36.5,37.0,30.0,21.0,5124.0,21.0,4916.0,0.362,0.05,78656,0.0,0.0,0
37.0,37.5,0.0,24.0,6624.0,24.0,5624.0,0.367,0.048,89984,0.0,0.0,0
37.0,37.5,1.0,9.0,1692.0,9.0,1980.0,0.367,0.05,31680,0.0,0.0,0
37.0,37.5,2.0,10.0,1640.0,10.0,2176.0,0.37,0.048,34816,0.0,0.0,0
37.0,37.5,3.0,19.0,4484.0,19.0,4356.0,0.374,0.045,69696,0.0,0.0,0
37.0,37.5,4.0,17.0,3740.0,17.0,4124.0,0.371,0.047,65984,0.0,0.0,0
37.0,37.5,5.0,14.0,2744.0,14.0,3192.0,0.371,0.047,51072,0.0,0.0,0
37.0,37.5,6.0,14.0,2856.0,14.0,3288.0,0.371,0.047,52608,0.0,0.0,0
37.0,37.5,7.0,5.0,620.0,5.0,1140.0,0.36,0.055,18240,0.0,0.0,0
37.0,37.5,8.0,22.0,5720.0,22.0,5136.0,0.355,0.06,82176,0.0,0.0,0
37.0,37.5,9.0,15.0,3060.0,15.0,3444.0,0.353,0.064,55104,0.0,0.0,0
37.0,37.5,10.0,24.0,6624.0,24.0,5624.0,0.367,0.048,89984,0.0,0.0,0
37.0,37.5,11.0,19.0,4332.0,19.0,4620.0,0.368,0.048,73920,0.0,0.0,0
37.0,37.5,12.0,25.0,7100.0,25.0,5764.0,0.36,0.05,92224,0.0,0.0,0
37.0,37.5,13.0,17.0,3740.0,17.0,4124.0,0.371,0.047,65984,0.0,0.0,0
37.0,37.5,14.0,24.0,7008.0,24.0,5496.0,0.363,0.049,87936,0.0,0.0,0
37.0,37.5,15.0,16.0,3520.0,16.0,3672.0,0.356,0.063,58752,0.0,0.0,0
37.0,37.5,16.0,17.0,3876.0,17.0,4060.0,0.353,0.062,64960,0.0,0.0,0
37.0,37.5,17.0,20.0,4880.0,20.0,4776.0,0.37,0.047,76416,0.0,0.0,0
37.0,37.5,18.0,17.0,3876.0,16.0,3656.0,0.362,0.05,58496,0.0,0.0,0
37.0,37.5,19.0,11.0,1892.0,11.0,2740.0,0.364,0.05,43840,0.0,0.0,0
37.0,37.5,20.0,12.0,2064.0,12.0,2800.0,0.375,0.045,44800,0.0,0.0,0
37.0,37.5,21.0,18.0,4104.0,18.0,4232.0,0.35,0.062,67712,0.0,0.0,0
37.0,37.5,22.0,8.0,1248.0,8.0,1784.0,0.362,0.052,28544,0.0,0.0,0
37.0,37.5,23.0,10.0,1640.0,10.0,2296.0,0.36,0.052,36736,0.0,0.0,0
37.0,37.5,24.0,21.0,5460.0,22.0,5256.0,0.364,0.049,84096,0.0,0.0,0
37.0,37.5,25.0,20.0,4880.0,20.0,4864.0,0.37,0.047,77824,0.0,0.0,0
37.0,37.5,26.0,19.0,4332.0,19.0,4444.0,0.368,0.048,71104,0.0,0.0,0
37.0,37.5,27.0,7.0,1036.0,7.0,1444.0,0.357,0.053,23104,0.0,0.0,0
37.0,37.5,28.0,18.0,4104.0,18.0,4392.0,0.367,0.049,70272,0.0,0.0,0
37.0,37.5,29.0,22.0,6248.0,22.0,4992.0,0.359,0.05,79872,0.0,0.0,0
37.0,37.5,30.0,21.0,5292.0,21.0,4940.0,0.367,0.048,79040,0.0,0.0,0
37.5,38.0,0.0,24.0,7200.0,34.0,8224.0,0.371,0.087,131584,0.0,0.0,0
37.5,38.0,1.0,9.0,1620.0,12.0,2752.0,0.367,0.065,44032,0.0,0.0,0
37.5,38.0,2.0,10.0,1640.0,14.0,3400.0,0.364,0.101,54400,0.0,0.0,0
37.5,38.0,3.0,38.0,10260.0,26.0,6176.0,0.362,0.094,98816,0.0,0.0,0
37.5,38.0,4.0,17.0,3740.0,23.0,5756.0,0.374,0.096,92096,0.0,0.0,0
37.5,38.0,5.0,13.0,2548.0,17.0,4340.0,0.371,0.105,69440,0.0,0.0,0
37.5,38.0,6.0,28.0,5208.0,20.0,4888.0,0.36,0.094,78208,0.0,0.0,0
37.5,38.0,7.0,5.0,620.0,9.0,2036.0,0.356,0.088,32576,0.0,0.0,0
37.5,38.0,8.0,66.0,14168.0,29.0,7144.0,0.376,0.091,114304,0.0,0.0,0
37.5,38.0,9.0,30.0,7920.0,20.0,4580.0,0.365,0.075,73280,0.0,0.0,0
37.5,38.0,10.0,25.0,8900.0,35.0,8340.0,0.366,0.084,133440,0.0,0.0,0
37.5,38.0,11.0,19.0,4484.0,26.0,6532.0,0.377,0.095,104512,0.0,0.0,0
37.5,38.0,12.0,25.0,9300.0,35.0,8308.0,0.366,0.084,132928,0.0,0.0,0
37.5,38.0,13.0,18.0,3960.0,25.0,6160.0,0.368,0.095,98560,0.0,0.0,0
37.5,38.0,14.0,48.0,12000.0,32.0,7596.0,0.366,0.079,121536,0.0,0.0,0
37.5,38.0,15.0,16.0,3520.0,22.0,5132.0,0.368,0.078,82112,0.0,0.0,0
37.5,38.0,16.0,34.0,6188.0,23.0,5552.0,0.37,0.088,88832,0.0,0.0,0
37.5,38.0,17.0,42.0,8484.0,29.0,7220.0,0.376,0.091,115520,0.0,0.0,0
37.5,38.0,18.0,32.0,7360.0,19.0,4844.0,0.379,0.098,77504,0.0,0.0,0
37.5,38.0,19.0,12.0,2064.0,14.0,3872.0,0.4,0.104,61952,0.0,0.0,0
37.5,38.0,20.0,12.0,2160.0,16.0,4176.0,0.381,0.105,66816,0.0,0.0,0
37.5,38.0,21.0,18.0,5040.0,25.0,5808.0,0.364,0.086,92928,0.0,0.0,0
37.5,38.0,22.0,8.0,1248.0,14.0,3152.0,0.35,0.076,50432,0.0,0.0,0
37.5,38.0,23.0,10.0,1640.0,13.0,3272.0,0.377,0.109,52352,0.0,0.0,0
37.5,38.0,24.0,21.0,5460.0,30.0,7420.0,0.377,0.09,118720,0.0,0.0,0
37.5,38.0,25.0,20.0,4880.0,28.0,6996.0,0.371,0.09,111936,0.0,0.0,0
37.5,38.0,26.0,19.0,5016.0,28.0,6892.0,0.368,0.094,110272,0.0,0.0,0
37.5,38.0,27.0,7.0,1176.0,9.0,2244.0,0.367,0.1,35904,0.0,0.0,0
37.5,38.0,28.0,18.0,4104.0,25.0,6276.0,0.376,0.097,100416,0.0,0.0,0
37.5,38.0,29.0,22.0,11880.0,29.0,6708.0,0.355,0.078,107328,0.0,0.0,0
37.5,38.0,30.0,44.0,9152.0,29.0,7144.0,0.369,0.089,114304,0.0,0.0,0
38.0,38.5,0.0,24.0,6624.0,22.0,5200.0,0.359,0.05,83200,0.0,0.0,0
38.0,38.5,1.0,9.0,1548.0,9.0,2004.0,0.356,0.053,32064,0.0,0.0,0
38.0,38.5,2.0,10.0,1640.0,10.0,2144.0,0.34,0.052,34304,0.0,0.0,0
38.0,38.5,3.0,19.0,4484.0,18.0,4128.0,0.356,0.051,66048,0.0,0.0,0
38.0,38.5,4.0,17.0,3740.0,16.0,3920.0,0.375,0.045,62720,0.0,0.0,0
38.0,38.5,5.0,13.0,2548.0,13.0,2948.0,0.362,0.051,47168,0.0,0.0,0
38.0,38.5,6.0,13.0,2548.0,12.0,2792.0,0.367,0.049,44672,0.0,0.0,0
38.0,38.5,7.0,6.0,744.0,5.0,1180.0,0.36,0.055,18880,0.0,0.0,0
38.0,38.5,8.0,22.0,5720.0,22.0,5152.0,0.364,0.049,82432,0.0,0.0,0
38.0,38.5,9.0,15.0,3060.0,15.0,3468.0,0.373,0.046,55488,0.0,0.0,0
38.0,38.5,10.0,25.0,7300.0,23.0,5364.0,0.357,0.051,85824,0.0,0.0,0
38.0,38.5,11.0,19.0,4484.0,18.0,4440.0,0.367,0.049,71040,0.0,0.0,0
38.0,38.5,12.0,25.0,7100.0,23.0,5364.0,0.361,0.05,85824,0.0,0.0,0
38.0,38.5,13.0,18.0,4104.0,17.0,4164.0,0.376,0.044,66624,0.0,0.0,0
38.0,38.5,14.0,23.0,6532.0,23.0,5348.0,0.365,0.049,85568,0.0,0.0,0
38.0,38.5,15.0,4.0,848.0,16.0,3704.0,0.369,0.048,59264,0.0,0.0,0
38.0,38.5,16.0,18.0,4104.0,17.0,4092.0,0.371,0.047,65472,0.0,0.0,0
38.0,38.5,17.0,21.0,5292.0,21.0,4988.0,0.367,0.048,79808,0.0,0.0,0
38.0,38.5,18.0,8.0,1760.0,15.0,3444.0,0.353,0.052,55104,0.0,0.0,0
38.0,38.5,19.0,13.0,2340.0,13.0,3196.0,0.369,0.048,51136,0.0,0.0,0
38.0,38.5,20.0,12.0,2160.0,12.0,2792.0,0.367,0.049,44672,0.0,0.0,0
38.0,38.5,21.0,18.0,4104.0,17.0,4060.0,0.371,0.047,64960,0.0,0.0,0
38.0,38.5,22.0,8.0,1184.0,7.0,1564.0,0.357,0.053,25024,0.0,0.0,0
38.0,38.5,23.0,11.0,1804.0,11.0,2468.0,0.336,0.05,39488,0.0,0.0,0
38.0,38.5,24.0,22.0,5720.0,21.0,4972.0,0.362,0.05,79552,0.0,0.0,0
38.0,38.5,25.0,20.0,4880.0,18.0,4464.0,0.372,0.046,71424,0.0,0.0,0
38.0,38.5,26.0,18.0,4392.0,18.0,4264.0,0.367,0.049,68224,0.0,0.0,0
38.0,38.5,27.0,7.0,1036.0,7.0,1428.0,0.343,0.053,22848,0.0,0.0,0
38.0,38.5,28.0,18.0,4104.0,17.0,4204.0,0.365,0.049,67264,0.0,0.0,0
38.0,38.5,29.0,22.0,5896.0,22.0,5056.0,0.368,0.048,80896,0.0,0.0,0
38.0,38.5,30.0,22.0,5720.0,22.0,5208.0,0.368,0.048,83328,0.0,0.0,0
38.5,39.0,0.0,24.0,6624.0,23.0,5380.0,0.352,0.051,86080,0.0,0.0,0
38.5,39.0,1.0,10.0,1560.0,10.0,2296.0,0.37,0.048,36736,0.0,0.0,0
38.5,39.0,2.0,10.0,1640.0,10.0,2112.0,0.36,0.052,33792,0.0,0.0,0
38.5,39.0,3.0,19.0,4484.0,19.0,4316.0,0.368,0.048,69056,0.0,0.0,0
38.5,39.0,4.0,18.0,3960.0,16.0,3976.0,0.369,0.048,63616,0.0,0.0,0
38.5,39.0,5.0,12.0,2352.0,12.0,2752.0,0.383,0.039,44032,0.0,0.0,0
38.5,39.0,6.0,13.0,2548.0,13.0,2996.0,0.362,0.051,47936,0.0,0.0,0
38.5,39.0,7.0,6.0,792.0,5.0,1172.0,0.34,0.055,18752,0.0,0.0,0
38.5,39.0,8.0,22.0,5720.0,22.0,5144.0,0.345,0.051,82304,0.0,0.0,0
38.5,39.0,9.0,16.0,3264.0,15.0,3412.0,0.347,0.052,54592,0.0,0.0,0
38.5,39.0,10.0,25.0,7100.0,23.0,5372.0,0.352,0.051,85952,0.0,0.0,0
38.5,39.0,11.0,19.0,4484.0,17.0,4236.0,0.353,0.051,67776,0.0,0.0,0
38.5,39.0,12.0,26.0,7384.0,24.0,5544.0,0.354,0.051,88704,0.0,0.0,0
38.5,39.0,13.0,18.0,4104.0,16.0,3968.0,0.369,0.048,63488,0.0,0.0,0
38.5,39.0,14.0,23.0,6348.0,21.0,4948.0,0.362,0.05,79168,0.0,0.0,0
38.5,39.0,15.0,16.0,3392.0,15.0,3492.0,0.347,0.052,55872,0.0,0.0,0
38.5,39.0,16.0,2.0,440.0,18.0,4344.0,0.344,0.051,69504,0.0,0.0,0
38.5,39.0,17.0,22.0,5544.0,21.0,4956.0,0.348,0.051,79296,0.0,0.0,0
38.5,39.0,18.0,15.0,3300.0,15.0,3420.0,0.367,0.049,54720,0.0,0.0,0
38.5,39.0,19.0,1.0,188.0,13.0,3188.0,0.354,0.052,51008,0.0,0.0,0
38.5,39.0,20.0,12.0,2160.0,12.0,2768.0,0.392,0.029,44288,0.0,0.0,0
38.5,39.0,21.0,18.0,4104.0,17.0,4084.0,0.347,0.051,65344,0.0,0.0,0
38.5,39.0,22.0,8.0,1184.0,8.0,1768.0,0.35,0.053,28288,0.0,0.0,0
38.5,39.0,23.0,12.0,2064.0,11.0,2508.0,0.355,0.052,40128,0.0,0.0,0
38.5,39.0,24.0,22.0,5896.0,20.0,4768.0,0.35,0.051,76288,0.0,0.0,0
38.5,39.0,25.0,21.0,5124.0,19.0,4652.0,0.363,0.05,74432,0.0,0.0,0
38.5,39.0,26.0,19.0,4788.0,18.0,4216.0,0.367,0.049,67456,0.0,0.0,0
38.5,39.0,27.0,7.0,980.0,7.0,1428.0,0.386,0.038,22848,0.0,0.0,0
38.5,39.0,28.0,18.0,4104.0,16.0,3992.0,0.356,0.051,63872,0.0,0.0,0
38.5,39.0,29.0,22.0,5720.0,21.0,4876.0,0.362,0.05,78016,0.0,0.0,0
38.5,39.0,30.0,22.0,5720.0,20.0,4800.0,0.36,0.05,76800,0.0,0.0,0
39.0,39.5,0.0,29.0,3824.0,34.0,8040.0,0.359,0.096,128640,0.0,0.0,0
39.0,39.5,1.0,10.0,1720.0,14.0,3300.0,0.364,0.074,52800,0.0,0.0,0
39.0,39.5,2.0,10.0,1640.0,10.0,2304.0,0.35,0.085,36864,0.0,0.0,0
39.0,39.5,3.0,40.0,11200.0,28.0,6408.0,0.354,0.1,102528,0.0,0.0,0
39.0,39.5,4.0,18.0,4104.0,28.0,6396.0,0.354,0.104,102336,0.0,0.0,0
39.0,39.5,5.0,12.0,2640.0,19.0,3992.0,0.342,0.102,63872,0.0,0.0,0
39.0,39.5,6.0,5.0,1300.0,19.0,4464.0,0.374,0.087,71424,0.0,0.0,0
39.0,39.5,7.0,6.0,792.0,9.0,2256.0,0.378,0.109,36096,0.0,0.0,0
39.0,39.5,8.0,44.0,13288.0,30.0,6980.0,0.36,0.086,111680,0.0,0.0,0
39.0,39.5,9.0,34.0,7888.0,22.0,5232.0,0.364,0.09,83712,0.0,0.0,0
39.0,39.5,10.0,26.0,7904.0,36.0,8200.0,0.356,0.094,131200,0.0,0.0,0
39.0,39.5,11.0,19.0,4484.0,28.0,6540.0,0.368,0.098,104640,0.0,0.0,0
39.0,39.5,12.0,78.0,14456.0,35.0,8252.0,0.36,0.088,132032,0.0,0.0,0
39.0,39.5,13.0,5.0,1140.0,28.0,6396.0,0.357,0.103,102336,0.0,0.0,0
39.0,39.5,14.0,46.0,10488.0,32.0,7364.0,0.356,0.095,117824,0.0,0.0,0
39.0,39.5,15.0,16.0,3392.0,20.0,4744.0,0.365,0.093,75904,0.0,0.0,0
39.0,39.5,16.0,38.0,7752.0,27.0,6064.0,0.363,0.093,97024,0.0,0.0,0
39.0,39.5,17.0,44.0,13112.0,30.0,7028.0,0.363,0.096,112448,0.0,0.0,0
39.0,39.5,18.0,30.0,6240.0,20.0,4276.0,0.35,0.095,68416,0.0,0.0,0
39.0,39.5,19.0,14.0,2632.0,21.0,4724.0,0.348,0.098,75584,0.0,0.0,0
39.0,39.5,20.0,12.0,2160.0,19.0,4032.0,0.342,0.102,64512,0.0,0.0,0
39.0,39.5,21.0,20.0,5288.0,26.0,5768.0,0.362,0.094,92288,0.0,0.0,0
39.0,39.5,22.0,1.0,148.0,12.0,3168.0,0.383,0.083,50688,0.0,0.0,0
39.0,39.5,23.0,13.0,2340.0,18.0,3880.0,0.344,0.104,62080,0.0,0.0,0
39.0,39.5,24.0,22.0,6336.0,31.0,7180.0,0.365,0.095,114880,0.0,0.0,0
39.0,39.5,25.0,21.0,5292.0,33.0,7748.0,0.361,0.097,123968,0.0,0.0,0
39.0,39.5,26.0,19.0,5700.0,29.0,6708.0,0.359,0.098,107328,0.0,0.0,0
39.0,39.5,27.0,1.0,140.0,10.0,2280.0,0.34,0.097,36480,0.0,0.0,0
39.0,39.5,28.0,18.0,4104.0,30.0,6904.0,0.357,0.101,110464,0.0,0.0,0
39.0,39.5,29.0,42.0,11760.0,29.0,6572.0,0.362,0.09,105152,0.0,0.0,0
39.0,39.5,30.0,66.0,11440.0,31.0,7364.0,0.361,0.095,117824,0.0,0.0,0
39.5,40.0,0.0,24.0,6624.0,23.0,5428.0,0.352,0.051,86848,0.0,0.0,0
39.5,40.0,1.0,10.0,1720.0,9.0,2172.0,0.356,0.053,34752,0.0,0.0,0
39.5,40.0,2.0,1.0,164.0,9.0,1852.0,0.333,0.05,29632,0.0,0.0,0
39.5,40.0,3.0,20.0,4880.0,18.0,4128.0,0.344,0.051,66048,0.0,0.0,0
39.5,40.0,4.0,18.0,4104.0,15.0,3756.0,0.353,0.052,60096,0.0,0.0,0
39.5,40.0,5.0,12.0,2256.0,10.0,2432.0,0.37,0.048,38912,0.0,0.0,0
39.5,40.0,6.0,13.0,2548.0,12.0,2880.0,0.358,0.051,46080,0.0,0.0,0
39.5,40.0,7.0,6.0,792.0,5.0,1180.0,0.38,0.045,18880,0.0,0.0,0
39.5,40.0,8.0,13.0,3380.0,22.0,5208.0,0.355,0.051,83328,0.0,0.0,0
39.5,40.0,9.0,17.0,3740.0,16.0,3680.0,0.35,0.052,58880,0.0,0.0,0
39.5,40.0,10.0,26.0,7592.0,23.0,5348.0,0.348,0.051,85568,0.0,0.0,0
39.5,40.0,11.0,19.0,4484.0,19.0,4708.0,0.358,0.051,75328,0.0,0.0,0
39.5,40.0,12.0,26.0,7592.0,23.0,5348.0,0.348,0.051,85568,0.0,0.0,0
39.5,40.0,13.0,18.0,4104.0,15.0,3756.0,0.36,0.051,60096,0.0,0.0,0
39.5,40.0,14.0,23.0,6348.0,19.0,4564.0,0.353,0.051,73024,0.0,0.0,0
39.5,40.0,15.0,16.0,3392.0,16.0,3760.0,0.356,0.051,60160,0.0,0.0,0
39.5,40.0,16.0,6.0,1416.0,19.0,4580.0,0.353,0.051,73280,0.0,0.0,0
39.5,40.0,17.0,22.0,5720.0,21.0,5012.0,0.357,0.051,80192,0.0,0.0,0
39.5,40.0,18.0,15.0,3180.0,14.0,3304.0,0.357,0.051,52864,0.0,0.0,0
39.5,40.0,19.0,14.0,2744.0,12.0,3040.0,0.367,0.049,48640,0.0,0.0,0
39.5,40.0,20.0,12.0,2160.0,10.0,2440.0,0.36,0.052,39040,0.0,0.0,0
39.5,40.0,21.0,18.0,4104.0,18.0,4344.0,0.356,0.051,69504,0.0,0.0,0
39.5,40.0,22.0,9.0,1332.0,9.0,2068.0,0.344,0.053,33088,0.0,0.0,0
39.5,40.0,23.0,1.0,188.0,13.0,3004.0,0.346,0.052,48064,0.0,0.0,0
39.5,40.0,24.0,23.0,5980.0,23.0,5404.0,0.352,0.051,86464,0.0,0.0,0
39.5,40.0,25.0,21.0,5292.0,18.0,4432.0,0.356,0.051,70912,0.0,0.0,0
39.5,40.0,26.0,20.0,4880.0,18.0,4344.0,0.356,0.051,69504,0.0,0.0,0
39.5,40.0,27.0,7.0,980.0,6.0,1248.0,0.35,0.055,19968,0.0,0.0,0
39.5,40.0,28.0,19.0,4332.0,19.0,4716.0,0.363,0.05,75456,0.0,0.0,0
39.5,40.0,29.0,21.0,5460.0,19.0,4492.0,0.347,0.051,71872,0.0,0.0,0
39.5,40.0,30.0,22.0,5720.0,19.0,4580.0,0.358,0.051,73280,0.0,0.0,0
40.0,40.5,0.0,25.0,6900.0,23.0,5476.0,0.365,0.049,87616,0.0,0.0,0
40.0,40.5,1.0,10.0,1720.0,10.0,2336.0,0.36,0.052,37376,0.0,0.0,0
40.0,40.5,2.0,9.0,1476.0,7.0,1452.0,0.343,0.053,23232,0.0,0.0,0
40.0,40.5,3.0,21.0,5124.0,19.0,4380.0,0.368,0.048,70080,0.0,0.0,0
40.0,40.5,4.0,18.0,4104.0,18.0,4440.0,0.378,0.043,71040,0.0,0.0,0
40.0,40.5,5.0,4.0,752.0,12.0,2768.0,0.367,0.049,44288,0.0,0.0,0
40.0,40.5,6.0,6.0,1128.0,13.0,3060.0,0.362,0.051,48960,0.0,0.0,0
40.0,40.5,7.0,7.0,924.0,7.0,1580.0,0.357,0.053,25280,0.0,0.0,0
40.0,40.5,8.0,22.0,5720.0,21.0,5028.0,0.367,0.048,80448,0.0,0.0,0
40.0,40.5,9.0,17.0,3740.0,17.0,3932.0,0.359,0.051,62912,0.0,0.0,0
40.0,40.5,10.0,26.0,7592.0,24.0,5648.0,0.363,0.049,90368,0.0,0.0,0
40.0,40.5,11.0,19.0,4484.0,19.0,4716.0,0.374,0.045,75456,0.0,0.0,0
40.0,40.5,12.0,26.0,7592.0,24.0,5648.0,0.363,0.049,90368,0.0,0.0,0
40.0,40.5,13.0,18.0,4104.0,18.0,4440.0,0.378,0.043,71040,0.0,0.0,0
40.0,40.5,14.0,23.0,6164.0,22.0,5232.0,0.373,0.046,83712,0.0,0.0,0
40.0,40.5,15.0,17.0,3604.0,17.0,4020.0,0.359,0.051,64320,0.0,0.0,0
40.0,40.5,16.0,19.0,4484.0,19.0,4588.0,0.368,0.048,73408,0.0,0.0,0
40.0,40.5,17.0,22.0,5720.0,22.0,5256.0,0.359,0.05,84096,0.0,0.0,0
40.0,40.5,18.0,15.0,3060.0,15.0,3460.0,0.353,0.052,55360,0.0,0.0,0
40.0,40.5,19.0,15.0,2940.0,15.0,3748.0,0.38,0.041,59968,0.0,0.0,0
40.0,40.5,20.0,13.0,2340.0,13.0,3028.0,0.362,0.051,48448,0.0,0.0,0
40.0,40.5,21.0,18.0,4104.0,18.0,4352.0,0.367,0.049,69632,0.0,0.0,0
40.0,40.5,22.0,10.0,1560.0,10.0,2200.0,0.34,0.052,35200,0.0,0.0,0
40.0,40.5,23.0,13.0,2444.0,13.0,2988.0,0.354,0.052,47808,0.0,0.0,0
40.0,40.5,24.0,23.0,6164.0,22.0,5216.0,0.364,0.049,83456,0.0,0.0,0
40.0,40.5,25.0,22.0,5544.0,22.0,5296.0,0.373,0.046,84736,0.0,0.0,0
40.0,40.5,26.0,20.0,4880.0,20.0,4752.0,0.365,0.049,76032,0.0,0.0,0
40.0,40.5,27.0,7.0,980.0,7.0,1428.0,0.343,0.053,22848,0.0,0.0,0
40.0,40.5,28.0,19.0,4484.0,19.0,4716.0,0.374,0.045,75456,0.0,0.0,0
40.0,40.5,29.0,21.0,5460.0,20.0,4752.0,0.365,0.049,76032,0.0,0.0,0
40.0,40.5,30.0,22.0,5720.0,21.0,5076.0,0.371,0.046,81216,0.0,0.0,0
40.5,41.0,0.0,25.0,7700.0,37.0,8456.0,0.365,0.092,135296,0.0,0.0,0
40.5,41.0,1.0,11.0,1804.0,19.0,4324.0,0.363,0.107,69184,0.0,0.0,0
40.5,41.0,2.0,10.0,1840.0,17.0,3372.0,0.341,0.1,53952,0.0,0.0,0
40.5,41.0,3.0,42.0,13440.0,33.0,7144.0,0.355,0.079,114304,0.0,0.0,0
40.5,41.0,4.0,17.0,3876.0,24.0,5872.0,0.375,0.085,93952,0.0,0.0,0
40.5,41.0,5.0,12.0,2160.0,20.0,4520.0,0.355,0.105,72320,0.0,0.0,0
40.5,41.0,6.0,13.0,3744.0,22.0,5056.0,0.364,0.105,80896,0.0,0.0,0
40.5,41.0,7.0,7.0,980.0,10.0,2480.0,0.38,0.092,39680,0.0,0.0,0
40.5,41.0,8.0,22.0,7656.0,34.0,7944.0,0.365,0.092,127104,0.0,0.0,0
40.5,41.0,9.0,51.0,11152.0,24.0,5700.0,0.367,0.101,91200,0.0,0.0,0
40.5,41.0,10.0,26.0,8216.0,38.0,8636.0,0.361,0.089,138176,0.0,0.0,0
40.5,41.0,11.0,19.0,4484.0,30.0,7028.0,0.373,0.083,112448,0.0,0.0,0
40.5,41.0,12.0,81.0,16956.0,37.0,8508.0,0.368,0.085,136128,0.0,0.0,0
40.5,41.0,13.0,18.0,4104.0,25.0,5892.0,0.368,0.085,94272,0.0,0.0,0
40.5,41.0,14.0,46.0,8740.0,32.0,7428.0,0.369,0.093,118848,0.0,0.0,0
40.5,41.0,15.0,18.0,3960.0,27.0,6396.0,0.363,0.104,102336,0.0,0.0,0
40.5,41.0,16.0,19.0,6384.0,29.0,6536.0,0.362,0.078,104576,0.0,0.0,0
40.5,41.0,17.0,44.0,9768.0,32.0,7624.0,0.369,0.097,121984,0.0,0.0,0
40.5,41.0,18.0,32.0,4776.0,20.0,4664.0,0.365,0.104,74624,0.0,0.0,0
40.5,41.0,19.0,15.0,3060.0,20.0,4856.0,0.37,0.086,77696,0.0,0.0,0
40.5,41.0,20.0,13.0,2704.0,21.0,4752.0,0.357,0.103,76032,0.0,0.0,0
40.5,41.0,21.0,9.0,2232.0,29.0,6624.0,0.366,0.081,105984,0.0,0.0,0
40.5,41.0,22.0,10.0,1640.0,17.0,3884.0,0.359,0.1,62144,0.0,0.0,0
40.5,41.0,23.0,13.0,2444.0,20.0,4300.0,0.355,0.083,68800,0.0,0.0,0
40.5,41.0,24.0,46.0,11684.0,34.0,7988.0,0.371,0.094,127808,0.0,0.0,0
40.5,41.0,25.0,22.0,5720.0,32.0,7404.0,0.366,0.094,118464,0.0,0.0,0
40.5,41.0,26.0,63.0,9996.0,30.0,7320.0,0.37,0.099,117120,0.0,0.0,0
40.5,41.0,27.0,7.0,980.0,11.0,2456.0,0.355,0.113,39296,0.0,0.0,0
40.5,41.0,28.0,19.0,4484.0,30.0,7028.0,0.37,0.084,112448,0.0,0.0,0
40.5,41.0,29.0,42.0,11172.0,31.0,6896.0,0.358,0.089,110336,0.0,0.0,0
40.5,41.0,30.0,44.0,10384.0,31.0,7152.0,0.368,0.094,114432,0.0,0.0,0
41.0,41.5,0.0,25.0,7100.0,24.0,5680.0,0.371,0.055,90880,0.0,0.0,0
41.0,41.5,1.0,11.0,1892.0,10.0,2368.0,0.36,0.07,37888,0.0,0.0,0
41.0,41.5,2.0,11.0,1804.0,11.0,2396.0,0.345,0.069,38336,0.0,0.0,0
41.0,41.5,3.0,21.0,5292.0,19.0,4436.0,0.358,0.061,70976,0.0,0.0,0
41.0,41.5,4.0,17.0,3876.0,17.0,4276.0,0.4,0.035,68416,0.0,0.0,0
41.0,41.5,5.0,12.0,2160.0,12.0,2800.0,0.375,0.062,44800,0.0,0.0,0
41.0,41.5,6.0,13.0,2444.0,12.0,2880.0,0.367,0.065,46080,0.0,0.0,0
41.0,41.5,7.0,8.0,1120.0,8.0,1872.0,0.375,0.046,29952,0.0,0.0,0
41.0,41.5,8.0,21.0,5460.0,21.0,5028.0,0.376,0.054,80448,0.0,0.0,0
41.0,41.5,9.0,16.0,3520.0,16.0,3760.0,0.375,0.058,60160,0.0,0.0,0
41.0,41.5,10.0,26.0,7592.0,25.0,5860.0,0.372,0.054,93760,0.0,0.0,0
41.0,41.5,11.0,19.0,4484.0,18.0,4544.0,0.389,0.047,72704,0.0,0.0,0
41.0,41.5,12.0,27.0,8100.0,26.0,6016.0,0.365,0.049,96256,0.0,0.0,0
41.0,41.5,13.0,18.0,4104.0,18.0,4480.0,0.394,0.042,71680,0.0,0.0,0
41.0,41.5,14.0,23.0,6164.0,23.0,5468.0,0.378,0.052,87488,0.0,0.0,0
