time,node_id,initial_energy,remaining_energy,data_mode,data_rate_mbps,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed_m_s,yaw_deg,pitch_deg
2,0,1e+06,999998,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
2,1,179.8,178.163,DsssRate5_5Mbps,5.5,956.444,702.607,138.484,0,0,0,0,0,0
2,2,194.895,193.259,DsssRate2Mbps,2,909.417,698.084,156.777,0,0,0,0,0,0
2,3,178.079,176.444,DsssRate11Mbps,11,548.935,621.091,86.9131,0,0,0,0,0,0
2,4,172.492,170.856,DsssRate2Mbps,2,548.058,895.889,57.7833,0,0,0,0,0,0
2,5,186.212,184.576,DsssRate11Mbps,11,853.902,510.163,93.1342,0,0,0,0,0,0
2,6,183.021,181.386,DsssRate5_5Mbps,5.5,614.422,152.72,32.0322,0,0,0,0,0,0
2,7,176.619,174.985,DsssRate1Mbps,1,460.268,135.665,86.4674,0,0,0,0,0,0
2,8,156.524,154.889,DsssRate2Mbps,2,118.554,207.518,43.3421,0,0,0,0,0,0
2,9,173.774,172.14,DsssRate2Mbps,2,266.532,145.315,163.508,0,0,0,0,0,0
2,10,160.335,158.701,DsssRate5_5Mbps,5.5,600.709,130.913,140.525,0,0,0,0,0,0
2,11,195.229,193.594,DsssRate11Mbps,11,41.7598,316.002,171.632,0,0,0,0,0,0
2,12,151.11,149.476,DsssRate5_5Mbps,5.5,218.982,589.898,124.2,0,0,0,0,0,0
2,13,163.072,161.436,DsssRate11Mbps,11,153.552,851.685,158.832,0,0,0,0,0,0
2,14,162.857,161.223,DsssRate11Mbps,11,535.727,226.118,125.801,0,0,0,0,0,0
2,15,179.388,177.754,DsssRate5_5Mbps,5.5,252.415,144.059,70.4472,0,0,0,0,0,0
2,16,162.18,160.546,DsssRate1Mbps,1,145.058,308.362,90.5491,0,0,0,0,0,0
2,17,155.605,153.971,DsssRate5_5Mbps,5.5,424.01,68.2637,181.332,0,0,0,0,0,0
2,18,189.579,187.945,DsssRate1Mbps,1,579.649,367.693,156.043,0,0,0,0,0,0
2,19,166.774,165.138,DsssRate1Mbps,1,121.554,877.603,149.552,0,0,0,0,0,0
2,20,166.512,164.876,DsssRate11Mbps,11,647.533,881.633,160.777,0,0,0,0,0,0
2,21,169.308,167.673,DsssRate1Mbps,1,91.2849,345.173,21.2331,0,0,0,0,0,0
2,22,172.531,170.894,DsssRate11Mbps,11,952.893,70.2772,136.261,0,0,0,0,0,0
2,23,153.353,151.716,DsssRate2Mbps,2,887.367,962.775,164.675,0,0,0,0,0,0
2,24,163.495,161.86,DsssRate5_5Mbps,5.5,284.179,751.972,183.85,0,0,0,0,0,0
2,25,190.92,189.286,DsssRate5_5Mbps,5.5,185.342,441.177,60.9281,0,0,0,0,0,0
2,26,167.181,165.544,DsssRate5_5Mbps,5.5,933.946,336.264,40.4627,0,0,0,0,0,0
2,27,199.774,198.138,DsssRate11Mbps,11,513.203,839.18,110.133,0,0,0,0,0,0
2,28,160.651,159.017,DsssRate11Mbps,11,414.255,271.509,155.692,0,0,0,0,0,0
2,29,195.079,193.445,DsssRate11Mbps,11,615.651,252.464,72.2631,0,0,0,0,0,0
2,30,169.609,167.973,DsssRate2Mbps,2,298.629,854.143,45.5176,0,0,0,0,0,0
2.5,0,1e+06,999998,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
2.5,1,179.8,177.754,DsssRate5_5Mbps,5.5,956.444,702.607,138.484,0,0,0,0,0,0
2.5,2,194.895,192.85,DsssRate2Mbps,2,909.417,698.084,156.777,0,0,0,0,0,0
2.5,3,178.079,176.036,DsssRate11Mbps,11,548.935,621.091,86.9131,0,0,0,0,0,0
2.5,4,172.492,170.447,DsssRate2Mbps,2,548.058,895.889,57.7833,0,0,0,0,0,0
2.5,5,186.212,184.167,DsssRate11Mbps,11,853.902,510.163,93.1342,0,0,0,0,0,0
2.5,6,183.021,180.977,DsssRate5_5Mbps,5.5,614.422,152.72,32.0322,0,0,0,0,0,0
2.5,7,176.619,174.577,DsssRate1Mbps,1,460.268,135.665,86.4674,0,0,0,0,0,0
2.5,8,156.524,154.481,DsssRate2Mbps,2,118.554,207.518,43.3421,0,0,0,0,0,0
2.5,9,173.774,171.732,DsssRate2Mbps,2,266.532,145.315,163.508,0,0,0,0,0,0
2.5,10,160.335,158.292,DsssRate5_5Mbps,5.5,600.709,130.913,140.525,0,0,0,0,0,0
2.5,11,195.229,193.185,DsssRate11Mbps,11,41.7598,316.002,171.632,0,0,0,0,0,0
2.5,12,151.11,149.067,DsssRate5_5Mbps,5.5,218.982,589.898,124.2,0,0,0,0,0,0
2.5,13,163.072,161.027,DsssRate11Mbps,11,153.552,851.685,158.832,0,0,0,0,0,0
2.5,14,162.857,160.814,DsssRate11Mbps,11,535.727,226.118,125.801,0,0,0,0,0,0
2.5,15,179.388,177.346,DsssRate5_5Mbps,5.5,252.415,144.059,70.4472,0,0,0,0,0,0
2.5,16,162.18,160.137,DsssRate1Mbps,1,145.058,308.362,90.5491,0,0,0,0,0,0
2.5,17,155.605,153.562,DsssRate5_5Mbps,5.5,424.01,68.2637,181.332,0,0,0,0,0,0
2.5,18,189.579,187.536,DsssRate1Mbps,1,579.649,367.693,156.043,0,0,0,0,0,0
2.5,19,166.774,164.729,DsssRate1Mbps,1,121.554,877.603,149.552,0,0,0,0,0,0
2.5,20,166.512,164.467,DsssRate11Mbps,11,647.533,881.633,160.777,0,0,0,0,0,0
2.5,21,169.308,167.264,DsssRate1Mbps,1,91.2849,345.173,21.2331,0,0,0,0,0,0
2.5,22,172.531,170.484,DsssRate11Mbps,11,952.893,70.2772,136.261,0,0,0,0,0,0
2.5,23,153.353,151.307,DsssRate2Mbps,2,887.367,962.775,164.675,0,0,0,0,0,0
2.5,24,163.495,161.451,DsssRate5_5Mbps,5.5,284.179,751.972,183.85,0,0,0,0,0,0
2.5,25,190.92,188.878,DsssRate5_5Mbps,5.5,185.342,441.177,60.9281,0,0,0,0,0,0
2.5,26,167.181,165.135,DsssRate5_5Mbps,5.5,933.946,336.264,40.4627,0,0,0,0,0,0
2.5,27,199.774,197.729,DsssRate11Mbps,11,513.203,839.18,110.133,0,0,0,0,0,0
2.5,28,160.651,158.609,DsssRate11Mbps,11,414.255,271.509,155.692,0,0,0,0,0,0
2.5,29,195.079,193.036,DsssRate11Mbps,11,615.651,252.464,72.2631,0,0,0,0,0,0
2.5,30,169.609,167.565,DsssRate2Mbps,2,298.629,854.143,45.5176,0,0,0,0,0,0
3,0,1e+06,999998,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
3,1,179.8,177.345,DsssRate5_5Mbps,5.5,956.444,702.607,138.484,0,0,0,0,0,0
3,2,194.895,192.441,DsssRate2Mbps,2,909.417,698.084,156.777,0,0,0,0,0,0
3,3,178.079,175.627,DsssRate11Mbps,11,548.935,621.091,86.9131,0,0,0,0,0,0
3,4,172.492,170.038,DsssRate2Mbps,2,548.058,895.889,57.7833,0,0,0,0,0,0
3,5,186.212,183.758,DsssRate11Mbps,11,853.902,510.163,93.1342,0,0,0,0,0,0
3,6,183.021,180.568,DsssRate5_5Mbps,5.5,614.422,152.72,32.0322,0,0,0,0,0,0
3,7,176.619,174.168,DsssRate1Mbps,1,460.268,135.665,86.4674,0,0,0,0,0,0
3,8,156.524,154.072,DsssRate2Mbps,2,118.554,207.518,43.3421,0,0,0,0,0,0
3,9,173.774,171.324,DsssRate2Mbps,2,266.532,145.315,163.508,0,0,0,0,0,0
3,10,160.335,157.884,DsssRate5_5Mbps,5.5,600.709,130.913,140.525,0,0,0,0,0,0
3,11,195.229,192.776,DsssRate11Mbps,11,41.7598,316.002,171.632,0,0,0,0,0,0
3,12,151.11,148.659,DsssRate5_5Mbps,5.5,218.982,589.898,124.2,0,0,0,0,0,0
3,13,163.072,160.618,DsssRate11Mbps,11,153.552,851.685,158.832,0,0,0,0,0,0
3,14,162.857,160.406,DsssRate11Mbps,11,535.727,226.118,125.801,0,0,0,0,0,0
3,15,179.388,176.937,DsssRate5_5Mbps,5.5,252.415,144.059,70.4472,0,0,0,0,0,0
3,16,162.18,159.729,DsssRate1Mbps,1,145.058,308.362,90.5491,0,0,0,0,0,0
3,17,155.605,153.154,DsssRate5_5Mbps,5.5,424.01,68.2637,181.332,0,0,0,0,0,0
3,18,189.579,187.128,DsssRate1Mbps,1,579.649,367.693,156.043,0,0,0,0,0,0
3,19,166.774,164.32,DsssRate1Mbps,1,121.554,877.603,149.552,0,0,0,0,0,0
3,20,166.512,164.058,DsssRate11Mbps,11,647.533,881.633,160.777,0,0,0,0,0,0
3,21,169.308,166.855,DsssRate1Mbps,1,91.2849,345.173,21.2331,0,0,0,0,0,0
3,22,172.531,170.075,DsssRate11Mbps,11,952.893,70.2772,136.261,0,0,0,0,0,0
3,23,153.353,150.898,DsssRate2Mbps,2,887.367,962.775,164.675,0,0,0,0,0,0
3,24,163.495,161.043,DsssRate5_5Mbps,5.5,284.179,751.972,183.85,0,0,0,0,0,0
3,25,190.92,188.469,DsssRate5_5Mbps,5.5,185.342,441.177,60.9281,0,0,0,0,0,0
3,26,167.181,164.726,DsssRate5_5Mbps,5.5,933.946,336.264,40.4627,0,0,0,0,0,0
3,27,199.774,197.32,DsssRate11Mbps,11,513.203,839.18,110.133,0,0,0,0,0,0
3,28,160.651,158.201,DsssRate11Mbps,11,414.255,271.509,155.692,0,0,0,0,0,0
3,29,195.079,192.628,DsssRate11Mbps,11,615.651,252.464,72.2631,0,0,0,0,0,0
3,30,169.609,167.156,DsssRate2Mbps,2,298.629,854.143,45.5176,0,0,0,0,0,0
3.5,0,1e+06,999997,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
3.5,1,179.8,176.937,DsssRate5_5Mbps,5.5,956.444,702.607,138.484,0,0,0,0,0,0
3.5,2,194.895,192.033,DsssRate2Mbps,2,909.417,698.084,156.777,0,0,0,0,0,0
3.5,3,178.079,175.221,DsssRate11Mbps,11,548.935,621.091,86.9131,0,0,0,0,0,0
3.5,4,172.492,169.63,DsssRate2Mbps,2,548.058,895.889,57.7833,0,0,0,0,0,0
3.5,5,186.212,183.351,DsssRate11Mbps,11,853.902,510.163,93.1342,0,0,0,0,0,0
3.5,6,183.021,180.161,DsssRate5_5Mbps,5.5,614.422,152.72,32.0322,0,0,0,0,0,0
3.5,7,176.619,173.761,DsssRate1Mbps,1,460.268,135.665,86.4674,0,0,0,0,0,0
3.5,8,156.524,153.664,DsssRate2Mbps,2,118.554,207.518,43.3421,0,0,0,0,0,0
3.5,9,173.774,170.917,DsssRate2Mbps,2,266.532,145.315,163.508,0,0,0,0,0,0
3.5,10,160.335,157.476,DsssRate5_5Mbps,5.5,600.709,130.913,140.525,0,0,0,0,0,0
3.5,11,195.229,192.369,DsssRate11Mbps,11,41.7598,316.002,171.632,0,0,0,0,0,0
3.5,12,151.11,148.252,DsssRate5_5Mbps,5.5,218.982,589.898,124.2,0,0,0,0,0,0
3.5,13,163.072,160.209,DsssRate11Mbps,11,153.552,851.685,158.832,0,0,0,0,0,0
3.5,14,162.857,159.999,DsssRate11Mbps,11,535.727,226.118,125.801,0,0,0,0,0,0
3.5,15,179.388,176.53,DsssRate5_5Mbps,5.5,252.415,144.059,70.4472,0,0,0,0,0,0
3.5,16,162.18,159.321,DsssRate1Mbps,1,145.058,308.362,90.5491,0,0,0,0,0,0
3.5,17,155.605,152.746,DsssRate5_5Mbps,5.5,424.01,68.2637,181.332,0,0,0,0,0,0
3.5,18,189.579,186.721,DsssRate1Mbps,1,579.649,367.693,156.043,0,0,0,0,0,0
3.5,19,166.774,163.912,DsssRate1Mbps,1,121.554,877.603,149.552,0,0,0,0,0,0
3.5,20,166.512,163.651,DsssRate11Mbps,11,647.533,881.633,160.777,0,0,0,0,0,0
3.5,21,169.308,166.448,DsssRate1Mbps,1,91.2849,345.173,21.2331,0,0,0,0,0,0
3.5,22,172.531,169.666,DsssRate11Mbps,11,952.893,70.2772,136.261,0,0,0,0,0,0
3.5,23,153.353,150.49,DsssRate2Mbps,2,887.367,962.775,164.675,0,0,0,0,0,0
3.5,24,163.495,160.635,DsssRate5_5Mbps,5.5,284.179,751.972,183.85,0,0,0,0,0,0
3.5,25,190.92,188.062,DsssRate5_5Mbps,5.5,185.342,441.177,60.9281,0,0,0,0,0,0
3.5,26,167.181,164.318,DsssRate5_5Mbps,5.5,933.946,336.264,40.4627,0,0,0,0,0,0
3.5,27,199.774,196.912,DsssRate11Mbps,11,513.203,839.18,110.133,0,0,0,0,0,0
3.5,28,160.651,157.795,DsssRate11Mbps,11,414.255,271.509,155.692,0,0,0,0,0,0
3.5,29,195.079,192.221,DsssRate11Mbps,11,615.651,252.464,72.2631,0,0,0,0,0,0
3.5,30,169.609,166.748,DsssRate2Mbps,2,298.629,854.143,45.5176,0,0,0,0,0,0
4,0,1e+06,999997,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
4,1,179.8,176.528,DsssRate5_5Mbps,5.5,956.444,702.607,138.484,0,0,0,0,0,0
4,2,194.895,191.624,DsssRate2Mbps,2,909.417,698.084,156.777,0,0,0,0,0,0
4,3,178.079,174.812,DsssRate11Mbps,11,548.935,621.091,86.9131,0,0,0,0,0,0
4,4,172.492,169.221,DsssRate2Mbps,2,548.058,895.889,57.7833,0,0,0,0,0,0
4,5,186.212,182.942,DsssRate11Mbps,11,853.902,510.163,93.1342,0,0,0,0,0,0
4,6,183.021,179.752,DsssRate5_5Mbps,5.5,614.422,152.72,32.0322,0,0,0,0,0,0
4,7,176.619,173.352,DsssRate1Mbps,1,460.268,135.665,86.4674,0,0,0,0,0,0
4,8,156.524,153.256,DsssRate2Mbps,2,118.554,207.518,43.3421,0,0,0,0,0,0
4,9,173.774,170.509,DsssRate2Mbps,2,266.532,145.315,163.508,0,0,0,0,0,0
4,10,160.335,157.068,DsssRate5_5Mbps,5.5,600.709,130.913,140.525,0,0,0,0,0,0
4,11,195.229,191.96,DsssRate11Mbps,11,41.7598,316.002,171.632,0,0,0,0,0,0
4,12,151.11,147.843,DsssRate5_5Mbps,5.5,218.982,589.898,124.2,0,0,0,0,0,0
4,13,163.072,159.8,DsssRate11Mbps,11,153.552,851.685,158.832,0,0,0,0,0,0
4,14,162.857,159.59,DsssRate11Mbps,11,535.727,226.118,125.801,0,0,0,0,0,0
4,15,179.388,176.121,DsssRate5_5Mbps,5.5,252.415,144.059,70.4472,0,0,0,0,0,0
4,16,162.18,158.913,DsssRate1Mbps,1,145.058,308.362,90.5491,0,0,0,0,0,0
4,17,155.605,152.338,DsssRate5_5Mbps,5.5,424.01,68.2637,181.332,0,0,0,0,0,0
4,18,189.579,186.313,DsssRate1Mbps,1,579.649,367.693,156.043,0,0,0,0,0,0
4,19,166.774,163.503,DsssRate1Mbps,1,121.554,877.603,149.552,0,0,0,0,0,0
4,20,166.512,163.242,DsssRate11Mbps,11,647.533,881.633,160.777,0,0,0,0,0,0
4,21,169.308,166.039,DsssRate1Mbps,1,91.2849,345.173,21.2331,0,0,0,0,0,0
4,22,172.531,169.257,DsssRate11Mbps,11,952.893,70.2772,136.261,0,0,0,0,0,0
4,23,153.353,150.08,DsssRate2Mbps,2,887.367,962.775,164.675,0,0,0,0,0,0
4,24,163.495,160.226,DsssRate5_5Mbps,5.5,284.179,751.972,183.85,0,0,0,0,0,0
4,25,190.92,187.654,DsssRate5_5Mbps,5.5,185.342,441.177,60.9281,0,0,0,0,0,0
4,26,167.181,163.909,DsssRate5_5Mbps,5.5,933.946,336.264,40.4627,0,0,0,0,0,0
4,27,199.774,196.503,DsssRate11Mbps,11,513.203,839.18,110.133,0,0,0,0,0,0
4,28,160.651,157.386,DsssRate11Mbps,11,414.255,271.509,155.692,0,0,0,0,0,0
4,29,195.079,191.812,DsssRate11Mbps,11,615.651,252.464,72.2631,0,0,0,0,0,0
4,30,169.609,166.339,DsssRate2Mbps,2,298.629,854.143,45.5176,0,0,0,0,0,0
4.5,0,1e+06,999996,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
4.5,1,179.8,176.119,DsssRate5_5Mbps,5.5,956.444,702.607,138.484,0,0,0,0,0,0
4.5,2,194.895,191.215,DsssRate2Mbps,2,909.417,698.084,156.777,0,0,0,0,0,0
4.5,3,178.079,174.404,DsssRate11Mbps,11,548.935,621.091,86.9131,0,0,0,0,0,0
4.5,4,172.492,168.813,DsssRate2Mbps,2,548.058,895.889,57.7833,0,0,0,0,0,0
4.5,5,186.212,182.533,DsssRate11Mbps,11,853.902,510.163,93.1342,0,0,0,0,0,0
4.5,6,183.021,179.343,DsssRate5_5Mbps,5.5,614.422,152.72,32.0322,0,0,0,0,0,0
4.5,7,176.619,172.944,DsssRate1Mbps,1,460.268,135.665,86.4674,0,0,0,0,0,0
4.5,8,156.524,152.847,DsssRate2Mbps,2,118.554,207.518,43.3421,0,0,0,0,0,0
4.5,9,173.774,170.1,DsssRate2Mbps,2,266.532,145.315,163.508,0,0,0,0,0,0
4.5,10,160.335,156.659,DsssRate5_5Mbps,5.5,600.709,130.913,140.525,0,0,0,0,0,0
4.5,11,195.229,191.552,DsssRate11Mbps,11,41.7598,316.002,171.632,0,0,0,0,0,0
4.5,12,151.11,147.435,DsssRate5_5Mbps,5.5,218.982,589.898,124.2,0,0,0,0,0,0
4.5,13,163.072,159.391,DsssRate11Mbps,11,153.552,851.685,158.832,0,0,0,0,0,0
4.5,14,162.857,159.182,DsssRate11Mbps,11,535.727,226.118,125.801,0,0,0,0,0,0
4.5,15,179.388,175.713,DsssRate5_5Mbps,5.5,252.415,144.059,70.4472,0,0,0,0,0,0
4.5,16,162.18,158.504,DsssRate1Mbps,1,145.058,308.362,90.5491,0,0,0,0,0,0
4.5,17,155.605,151.93,DsssRate5_5Mbps,5.5,424.01,68.2637,181.332,0,0,0,0,0,0
4.5,18,189.579,185.904,DsssRate1Mbps,1,579.649,367.693,156.043,0,0,0,0,0,0
4.5,19,166.774,163.094,DsssRate1Mbps,1,121.554,877.603,149.552,0,0,0,0,0,0
4.5,20,166.512,162.833,DsssRate11Mbps,11,647.533,881.633,160.777,0,0,0,0,0,0
4.5,21,169.308,165.63,DsssRate1Mbps,1,91.2849,345.173,21.2331,0,0,0,0,0,0
4.5,22,172.531,168.848,DsssRate11Mbps,11,952.893,70.2772,136.261,0,0,0,0,0,0
4.5,23,153.353,149.671,DsssRate2Mbps,2,887.367,962.775,164.675,0,0,0,0,0,0
4.5,24,163.495,159.818,DsssRate5_5Mbps,5.5,284.179,751.972,183.85,0,0,0,0,0,0
4.5,25,190.92,187.246,DsssRate5_5Mbps,5.5,185.342,441.177,60.9281,0,0,0,0,0,0
4.5,26,167.181,163.5,DsssRate5_5Mbps,5.5,933.946,336.264,40.4627,0,0,0,0,0,0
4.5,27,199.774,196.095,DsssRate11Mbps,11,513.203,839.18,110.133,0,0,0,0,0,0
4.5,28,160.651,156.978,DsssRate11Mbps,11,414.255,271.509,155.692,0,0,0,0,0,0
4.5,29,195.079,191.404,DsssRate11Mbps,11,615.651,252.464,72.2631,0,0,0,0,0,0
4.5,30,169.609,165.93,DsssRate2Mbps,2,298.629,854.143,45.5176,0,0,0,0,0,0
5,0,1e+06,999996,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
5,1,179.8,175.71,DsssRate5_5Mbps,5.5,956.444,702.607,138.484,0,0,0,0,0,0
5,2,194.895,190.807,DsssRate2Mbps,2,909.417,698.084,156.777,0,0,0,0,0,0
5,3,178.079,173.997,DsssRate11Mbps,11,548.935,621.091,86.9131,0,0,0,0,0,0
5,4,172.492,168.405,DsssRate2Mbps,2,548.058,895.889,57.7833,0,0,0,0,0,0
5,5,186.212,182.126,DsssRate11Mbps,11,853.902,510.163,93.1342,0,0,0,0,0,0
5,6,183.021,178.936,DsssRate5_5Mbps,5.5,614.422,152.72,32.0322,0,0,0,0,0,0
5,7,176.619,172.536,DsssRate1Mbps,1,460.268,135.665,86.4674,0,0,0,0,0,0
5,8,156.524,152.439,DsssRate2Mbps,2,118.554,207.518,43.3421,0,0,0,0,0,0
5,9,173.774,169.693,DsssRate2Mbps,2,266.532,145.315,163.508,0,0,0,0,0,0
5,10,160.335,156.252,DsssRate5_5Mbps,5.5,600.709,130.913,140.525,0,0,0,0,0,0
5,11,195.229,191.144,DsssRate11Mbps,11,41.7598,316.002,171.632,0,0,0,0,0,0
5,12,151.11,147.027,DsssRate5_5Mbps,5.5,218.982,589.898,124.2,0,0,0,0,0,0
5,13,163.072,158.983,DsssRate11Mbps,11,153.552,851.685,158.832,0,0,0,0,0,0
5,14,162.857,158.775,DsssRate11Mbps,11,535.727,226.118,125.801,0,0,0,0,0,0
5,15,179.388,175.305,DsssRate5_5Mbps,5.5,252.415,144.059,70.4472,0,0,0,0,0,0
5,16,162.18,158.097,DsssRate1Mbps,1,145.058,308.362,90.5491,0,0,0,0,0,0
5,17,155.605,151.522,DsssRate5_5Mbps,5.5,424.01,68.2637,181.332,0,0,0,0,0,0
5,18,189.579,185.498,DsssRate1Mbps,1,579.649,367.693,156.043,0,0,0,0,0,0
5,19,166.774,162.685,DsssRate1Mbps,1,121.554,877.603,149.552,0,0,0,0,0,0
