time,node_id,neighbor_id,distance_m,symmetrical_link
12.5,39,8,241,1
12.5,39,16,247,1
12.5,39,11,245,1
12.5,39,15,236,1
12.5,39,42,248,1
12.5,39,43,232,1
12.5,39,35,233,1
12.5,40,17,223,1
12.5,40,9,221,1
12.5,40,7,248,1
12.5,40,49,227,1
12.5,40,10,240,1
12.5,40,15,236,1
12.5,41,50,242,1
12.5,41,0,235,1
12.5,41,47,242,1
12.5,41,3,239,1
12.5,41,18,164,1
12.5,41,38,247,1
12.5,41,31,238,1
12.5,41,37,243,0
12.5,42,9,221,1
12.5,42,8,241,1
12.5,42,39,233,1
12.5,42,15,236,1
12.5,42,43,232,1
12.5,42,11,245,0
12.5,42,16,247,0
12.5,43,21,247,1
12.5,43,9,221,1
12.5,43,8,241,1
12.5,43,16,247,1
12.5,43,39,233,1
12.5,43,15,236,1
12.5,43,42,248,1
12.5,43,35,233,1
12.5,43,11,245,1
12.5,43,25,241,1
12.5,43,28,147,0
12.5,44,26,154,1
12.5,44,22,192,1
12.5,45,2,187,1
12.5,45,47,242,1
12.5,45,1,151,1
12.5,45,5,224,1
12.5,46,33,247,1
12.5,46,6,239,1
12.5,46,14,215,1
12.5,46,29,246,1
12.5,46,47,242,1
12.5,46,10,240,1
12.5,46,18,164,1
12.5,46,38,247,1
12.5,46,7,248,0
12.5,47,46,248,1
12.5,47,18,164,1
12.5,47,5,224,1
12.5,47,38,247,1
12.5,47,41,119,1
12.5,47,45,197,1
12.5,47,3,239,1
12.5,47,29,246,0
12.5,48,19,215,1
12.5,48,27,247,1
12.5,48,24,238,1
12.5,48,30,247,1
12.5,48,13,24,1
12.5,48,12,247,0
12.5,48,31,238,1
12.5,48,37,243,1
12.5,49,17,223,1
12.5,49,9,221,1
12.5,49,6,239,0
12.5,49,40,236,1
12.5,49,7,248,1
12.5,49,14,215,1
12.5,49,10,240,1
12.5,49,15,236,0
12.5,49,28,147,1
12.5,50,37,243,1
12.5,50,0,235,1
12.5,50,36,213,1
12.5,50,31,238,1
12.5,50,34,241,1
12.5,50,41,119,1
12.5,50,28,147,1
12.5,50,12,247,1
12.5,50,3,239,1
12.5,50,18,164,1
12.5,50,38,247,1
13,0,50,244,1
13,0,36,107,0
13,0,3,226,1
13,0,18,246,1
13,0,38,242,1
13,0,41,236,1
13,0,37,236,1
13,0,31,241,1
13,0,46,246,0
13,1,2,182,1
13,1,5,224,1
13,1,45,154,1
13,2,1,224,1
13,2,5,224,1
13,2,45,154,1
13,3,50,244,1
13,3,0,246,1
13,3,31,241,1
13,3,41,236,1
13,3,27,244,1
13,3,37,236,1
13,3,18,246,1
13,3,47,237,1
13,3,38,242,1
13,4,27,244,1
13,4,20,108,1
13,4,31,241,1
13,5,26,193,1
13,5,47,237,1
13,5,1,224,1
13,5,45,154,1
13,5,2,182,1
13,6,33,246,1
13,6,46,246,1
13,6,7,182,1
13,6,14,244,0
13,6,29,237,1
13,6,49,229,0
13,6,10,244,1
13,6,38,242,0
13,6,32,235,1
13,7,17,224,1
13,7,9,243,1
13,7,6,235,1
13,7,40,244,1
13,7,14,244,1
13,7,29,237,1
13,7,49,229,1
13,7,10,244,1
13,7,15,115,1
13,7,28,244,1
13,7,46,246,1
13,7,33,246,1
13,7,38,242,1
13,8,21,241,1
13,8,9,243,1
13,8,16,241,1
13,8,39,242,1
13,8,15,115,1
13,8,25,241,1
13,8,42,242,1
13,8,43,226,1
13,8,35,233,1
13,8,11,245,1
13,9,17,224,1
13,9,8,241,1
13,9,40,244,1
13,9,16,241,1
13,9,7,182,1
13,9,49,229,1
13,9,15,115,1
13,9,42,242,1
13,9,43,226,1
13,9,35,233,1
13,9,28,244,1
13,9,14,244,0
13,10,33,246,1
13,10,17,224,1
13,10,46,246,1
13,10,6,235,1
13,10,40,244,1
13,10,7,182,1
13,10,14,244,1
13,10,29,237,1
13,10,49,229,1
13,10,18,246,1
13,10,38,242,1
13,10,32,235,1
13,10,28,244,1
13,11,21,241,1
13,11,8,241,1
13,11,16,241,1
13,11,39,242,1
13,11,25,241,1
13,11,43,226,1
13,11,35,233,1
13,11,42,242,1
13,12,37,236,1
13,12,31,241,0
13,12,34,240,1
13,12,25,241,1
13,12,48,177,1
13,12,24,240,1
13,12,50,244,1
13,12,21,241,1
13,13,19,217,1
13,13,24,240,1
13,13,48,177,1
13,13,30,205,1
13,14,33,246,1
13,14,17,224,1
13,14,46,246,1
13,14,6,235,1
13,14,7,182,1
13,14,36,107,0
13,14,29,237,1
13,14,49,229,1
13,14,10,244,1
13,14,18,246,1
13,14,38,242,1
13,14,28,244,1
13,14,9,243,0
13,15,17,224,1
13,15,9,243,1
13,15,8,241,1
13,15,40,244,1
13,15,16,241,1
13,15,7,182,1
13,15,39,242,1
13,15,42,242,1
13,15,43,226,1
13,15,35,233,1
13,15,28,244,1
13,15,11,245,0
13,16,21,241,1
13,16,9,243,1
13,16,8,241,1
13,16,11,245,1
13,16,15,115,1
13,16,25,241,1
13,16,43,226,1
13,16,35,233,1
13,16,39,242,1
13,16,34,240,1
13,16,28,244,1
13,16,42,242,1
13,17,9,243,1
13,17,40,244,1
13,17,7,182,1
13,17,14,244,1
13,17,49,229,1
13,17,10,244,1
13,17,15,115,1
13,17,28,244,1
13,18,50,244,1
13,18,46,246,1
13,18,0,246,1
13,18,14,244,1
13,18,36,107,0
13,18,29,237,1
13,18,47,237,1
13,18,10,244,1
13,18,38,242,1
13,18,41,236,1
13,18,28,244,1
13,18,3,226,1
13,18,33,246,0
13,19,24,240,1
13,19,48,177,1
13,19,30,205,1
13,19,13,197,1
13,20,27,244,1
13,20,4,241,1
13,21,8,241,1
13,21,16,241,1
13,21,11,245,1
13,21,25,241,1
13,21,43,226,1
13,21,35,233,1
13,21,39,242,1
13,21,12,244,1
13,21,34,240,1
13,22,44,184,1
13,22,32,235,1
13,24,19,217,1
13,24,37,236,1
13,24,48,177,1
13,24,30,205,1
13,24,13,197,1
13,24,12,244,1
13,24,31,241,1
13,24,34,240,1
13,25,21,241,1
13,25,16,241,1
13,25,36,107,1
13,25,34,240,1
13,25,35,233,1
13,25,11,245,1
13,25,37,236,1
13,25,12,244,1
13,25,8,241,1
13,25,43,226,1
13,26,44,184,1
13,26,5,224,1
13,27,30,205,1
13,27,4,241,1
13,27,31,241,1
13,27,48,177,1
13,27,3,226,1
13,27,20,108,1
13,28,50,244,1
13,28,17,224,1
13,28,9,243,1
13,28,7,182,1
13,28,14,244,1
13,28,36,107,1
13,28,29,237,1
13,28,49,229,1
13,28,10,244,1
13,28,18,246,1
13,28,15,115,1
13,28,35,233,1
13,28,38,242,0
13,28,16,241,1
13,28,43,226,1
13,29,33,246,1
13,29,46,246,1
13,29,6,235,1
13,29,7,182,1
13,29,14,244,1
13,29,10,244,1
13,29,18,246,1
13,29,38,242,1
13,29,28,244,0
13,29,47,237,1
13,30,19,217,1
13,30,27,244,1
13,30,24,240,1
13,30,48,177,1
13,30,13,197,1
13,30,31,241,1
13,31,27,244,1
13,31,50,244,1
13,31,37,236,1
13,31,24,240,1
13,31,48,177,1
13,31,30,205,1
13,31,12,244,1
13,31,4,241,1
13,31,3,226,1
13,31,0,246,1
13,31,41,236,1
13,32,33,246,1
13,32,22,194,1
13,32,10,244,1
13,32,6,235,1
13,33,46,246,1
13,33,6,235,1
13,33,14,244,1
13,33,29,237,1
13,33,10,244,1
13,33,38,242,1
13,33,32,235,1
13,33,7,182,0
13,33,18,246,0
13,34,50,244,1
13,34,37,236,1
13,34,36,107,0
13,34,12,244,1
13,34,25,241,1
13,34,35,233,1
13,34,24,240,1
13,34,16,241,1
13,34,21,241,1
13,35,21,241,1
13,35,9,243,1
13,35,8,241,1
13,35,16,241,1
13,35,36,107,0
13,35,34,240,1
13,35,11,245,1
13,35,15,115,1
13,35,25,241,1
13,35,43,226,1
13,35,28,244,1
13,35,39,242,1
13,36,50,244,1
13,36,0,246,1
13,36,14,244,1
13,36,34,240,1
13,36,18,246,1
13,36,25,241,1
13,36,35,233,1
13,36,28,244,1
13,36,37,236,1
13,36,38,242,1
13,36,16,241,1
13,36,12,244,0
13,37,50,244,1
13,37,0,246,1
13,37,36,107,0
13,37,12,244,1
13,37,31,241,1
13,37,34,240,1
13,37,25,241,1
13,37,48,177,1
13,37,3,226,1
13,37,24,240,1
13,37,41,236,1
13,38,46,246,1
13,38,0,246,1
13,38,6,235,1
13,38,14,244,1
13,38,36,107,0
13,38,29,237,1
13,38,47,237,1
13,38,10,244,1
13,38,18,246,1
13,38,41,236,1
13,38,28,244,0
13,38,33,246,1
13,38,50,244,1
13,38,3,226,0
13,38,7,182,0
13,39,21,241,1
13,39,8,241,1
13,39,16,241,1
13,39,11,245,1
13,39,15,115,1
13,39,42,242,1
13,39,43,226,1
13,39,35,233,1
13,40,17,224,1
13,40,9,243,1
13,40,7,182,1
13,40,49,229,1
13,40,10,244,1
13,40,15,115,1
13,41,50,244,1
13,41,0,246,1
13,41,47,237,1
13,41,3,226,1
13,41,18,246,1
13,41,38,242,1
13,41,31,241,1
13,41,37,236,0
13,42,9,243,1
13,42,8,241,1
13,42,39,242,1
13,42,15,115,1
13,42,43,226,1
13,42,11,245,1
13,42,16,241,1
13,43,21,241,1
13,43,9,243,1
13,43,8,241,1
13,43,16,241,1
13,43,39,242,1
13,43,15,115,1
13,43,42,242,1
13,43,35,233,1
13,43,11,245,1
13,43,25,241,1
13,43,28,244,1
13,44,26,193,1
13,44,22,194,1
13,45,2,182,1
13,45,47,237,1
13,45,1,224,1
13,45,5,224,1
13,46,33,246,1
13,46,6,235,1
13,46,14,244,1
13,46,29,237,1
13,46,47,237,1
13,46,10,244,1
13,46,18,246,1
13,46,38,242,1
13,46,7,182,0
13,46,0,246,0
13,47,46,246,1
13,47,18,246,1
13,47,5,224,1
13,47,38,242,1
13,47,41,236,1
13,47,45,154,1
13,47,3,226,1
13,47,29,237,1
13,48,19,217,1
13,48,27,244,0
13,48,24,240,1
13,48,30,205,1
13,48,13,197,1
13,48,12,244,1
13,48,31,241,1
13,48,37,236,1
13,49,17,224,1
13,49,9,243,1
13,49,6,235,1
13,49,40,244,1
13,49,7,182,1
13,49,14,244,1
13,49,10,244,1
13,49,15,115,0
13,49,28,244,1
13,50,37,236,1
13,50,0,246,1
13,50,36,107,1
13,50,31,241,1
13,50,34,240,1
13,50,41,236,1
13,50,28,244,1
13,50,12,244,1
13,50,3,226,1
13,50,18,246,1
13,50,38,242,1
13.5,0,50,247,1
13.5,0,36,242,1
13.5,0,3,242,1
13.5,0,18,248,1
13.5,0,38,241,1
13.5,0,41,230,1
13.5,0,37,238,1
13.5,0,31,243,1
13.5,0,46,242,1
13.5,1,2,178,1
13.5,1,5,224,1
13.5,1,45,188,1
13.5,2,1,224,1
13.5,2,5,224,1
13.5,2,45,188,1
13.5,3,50,247,1
13.5,3,0,224,1
13.5,3,31,243,1
13.5,3,41,230,1
13.5,3,27,202,1
13.5,3,37,238,1
13.5,3,18,248,1
13.5,3,47,232,1
13.5,3,38,241,1
13.5,3,36,242,0
13.5,4,27,202,1
13.5,4,20,104,1
13.5,4,31,243,1
13.5,5,26,192,1
13.5,5,47,232,1
13.5,5,1,224,1
13.5,5,45,188,1
13.5,5,2,178,1
13.5,6,33,239,1
13.5,6,46,242,1
13.5,6,7,236,1
13.5,6,14,236,1
13.5,6,29,155,1
13.5,6,49,231,1
13.5,6,10,244,1
13.5,6,38,241,1
13.5,6,32,230,1
13.5,7,17,225,1
13.5,7,9,235,1
13.5,7,6,230,1
13.5,7,40,233,1
13.5,7,14,236,1
13.5,7,29,155,1
13.5,7,49,231,1
13.5,7,10,244,1
13.5,7,15,237,1
13.5,7,28,248,1
13.5,7,46,242,1
13.5,7,33,239,1
13.5,7,38,241,1
13.5,8,21,248,1
13.5,8,9,235,1
13.5,8,16,235,1
13.5,8,39,247,1
13.5,8,15,237,1
13.5,8,25,241,1
13.5,8,42,236,1
13.5,8,43,222,1
13.5,8,35,234,1
13.5,8,11,222,1
13.5,9,17,225,1
13.5,9,8,241,1
13.5,9,40,233,1
13.5,9,16,235,1
13.5,9,7,236,1
13.5,9,49,231,1
13.5,9,15,237,1
13.5,9,42,236,1
13.5,9,43,222,1
13.5,9,35,234,1
13.5,9,28,248,1
13.5,9,14,236,1
13.5,10,33,239,1
13.5,10,17,225,1
13.5,10,46,242,1
13.5,10,6,230,1
13.5,10,40,233,1
13.5,10,7,236,1
13.5,10,14,236,1
13.5,10,29,155,1
13.5,10,49,231,1
13.5,10,18,248,1
13.5,10,38,241,1
13.5,10,32,230,1
13.5,10,28,248,1
13.5,11,21,248,1
13.5,11,8,241,1
13.5,11,16,235,1
13.5,11,39,247,1
13.5,11,25,241,1
13.5,11,43,222,1
13.5,11,35,234,1
13.5,11,42,236,1
13.5,11,15,237,1
13.5,12,37,238,1
13.5,12,31,243,1
13.5,12,34,242,1
13.5,12,25,241,1
13.5,12,48,219,1
13.5,12,24,204,1
13.5,12,50,247,1
13.5,12,21,248,1
13.5,12,36,242,1
13.5,13,19,219,1
13.5,13,24,204,1
13.5,13,48,219,1
13.5,13,30,214,1
13.5,14,33,239,1
13.5,14,17,225,1
13.5,14,46,242,1
13.5,14,6,230,1
13.5,14,7,236,1
13.5,14,36,242,1
13.5,14,29,155,1
13.5,14,49,231,1
13.5,14,10,244,1
13.5,14,18,248,1
13.5,14,38,241,1
13.5,14,28,248,1
13.5,14,9,235,1
13.5,15,17,225,1
13.5,15,9,235,1
13.5,15,8,241,1
13.5,15,40,233,1
13.5,15,16,235,1
13.5,15,7,236,1
13.5,15,39,247,1
13.5,15,42,236,1
13.5,15,43,222,1
13.5,15,35,234,1
13.5,15,28,248,1
13.5,15,11,222,0
13.5,16,21,248,1
13.5,16,9,235,1
13.5,16,8,241,1
13.5,16,11,222,1
13.5,16,15,237,1
13.5,16,25,241,1
13.5,16,43,222,1
13.5,16,35,234,1
13.5,16,39,247,1
13.5,16,34,242,1
13.5,16,28,248,1
13.5,16,42,236,1
13.5,16,36,242,1
13.5,17,9,235,1
13.5,17,40,233,1
13.5,17,7,236,1
13.5,17,14,236,1
13.5,17,49,231,1
13.5,17,10,244,1
13.5,17,15,237,1
13.5,17,28,248,1
13.5,18,50,247,1
13.5,18,46,242,1
13.5,18,0,224,1
13.5,18,14,236,1
13.5,18,36,242,1
13.5,18,29,155,1
13.5,18,47,232,1
13.5,18,10,244,1
13.5,18,38,241,1
13.5,18,41,230,1
13.5,18,28,248,1
13.5,18,3,242,1
13.5,18,33,239,1
13.5,19,24,204,1
13.5,19,48,219,1
13.5,19,30,214,1
13.5,19,13,205,1
13.5,20,27,202,1
13.5,20,4,243,1
13.5,21,8,241,1
13.5,21,16,235,1
13.5,21,11,222,1
13.5,21,25,241,1
13.5,21,43,222,1
13.5,21,35,234,1
13.5,21,39,247,1
13.5,21,12,248,1
13.5,21,34,242,1
13.5,22,44,176,1
13.5,22,32,230,1
13.5,24,19,219,1
13.5,24,37,238,1
13.5,24,48,219,1
13.5,24,30,214,1
13.5,24,13,205,1
13.5,24,12,248,1
13.5,24,31,243,1
13.5,24,34,242,1
13.5,25,21,248,1
13.5,25,16,235,1
13.5,25,36,242,1
13.5,25,34,242,1
13.5,25,35,234,1
13.5,25,11,222,1
13.5,25,37,238,1
13.5,25,12,248,1
13.5,25,8,241,1
13.5,25,43,222,1
13.5,26,44,176,1
13.5,26,5,224,1
13.5,27,30,214,0
13.5,27,4,243,1
13.5,27,31,243,1
13.5,27,48,219,0
13.5,27,3,242,0
13.5,27,20,104,1
13.5,28,50,247,1
13.5,28,17,225,1
13.5,28,9,235,1
13.5,28,7,236,1
13.5,28,14,236,1
13.5,28,36,242,1
13.5,28,29,155,0
13.5,28,49,231,1
13.5,28,10,244,1
13.5,28,18,248,1
13.5,28,15,237,1
13.5,28,35,234,1
13.5,28,16,235,1
13.5,28,43,222,1
13.5,29,33,239,1
13.5,29,46,242,1
13.5,29,6,230,1
13.5,29,7,236,1
13.5,29,14,236,1
13.5,29,10,244,1
13.5,29,18,248,1
13.5,29,38,241,1
13.5,29,28,248,0
13.5,29,47,232,1
13.5,30,19,219,1
13.5,30,27,202,0
13.5,30,24,204,1
13.5,30,48,219,1
13.5,30,13,205,1
13.5,30,31,243,1
13.5,31,27,202,1
13.5,31,50,247,1
13.5,31,37,238,1
13.5,31,24,204,1
13.5,31,48,219,1
13.5,31,30,214,1
13.5,31,12,248,1
13.5,31,4,243,1
13.5,31,3,242,1
13.5,31,0,224,1
13.5,31,41,230,1
13.5,32,33,239,1
13.5,32,22,200,1
13.5,32,10,244,1
13.5,32,6,230,1
13.5,33,46,242,1
13.5,33,6,230,1
13.5,33,14,236,1
13.5,33,29,155,1
13.5,33,10,244,1
13.5,33,38,241,1
13.5,33,32,230,1
13.5,33,18,248,1
13.5,33,7,236,1
13.5,34,50,247,1
13.5,34,37,238,1
13.5,34,36,242,1
13.5,34,12,248,1
13.5,34,25,241,1
13.5,34,35,234,1
13.5,34,24,204,1
13.5,34,16,235,1
13.5,34,21,248,1
13.5,35,21,248,1
13.5,35,9,235,1
13.5,35,8,241,1
13.5,35,16,235,1
13.5,35,36,242,1
13.5,35,34,242,1
13.5,35,11,222,1
13.5,35,15,237,1
13.5,35,25,241,1
13.5,35,43,222,1
13.5,35,28,248,1
13.5,35,39,247,1
13.5,36,50,247,1
13.5,36,0,224,0
13.5,36,14,236,0
13.5,36,34,242,0
13.5,36,18,248,0
13.5,36,25,241,1
13.5,36,35,234,0
13.5,36,28,248,1
13.5,36,37,238,0
13.5,36,38,241,0
13.5,36,16,235,1
13.5,36,12,248,0
13.5,36,3,242,0
13.5,37,50,247,1
13.5,37,0,224,1
13.5,37,36,242,1
13.5,37,12,248,1
13.5,37,31,243,1
13.5,37,34,242,1
13.5,37,25,241,1
13.5,37,48,219,1
13.5,37,3,242,1
13.5,37,24,204,1
13.5,37,41,230,1
13.5,38,46,242,1
13.5,38,0,224,1
13.5,38,6,230,1
13.5,38,14,236,1
13.5,38,36,242,1
13.5,38,29,155,1
13.5,38,47,232,1
13.5,38,10,244,1
13.5,38,18,248,1
13.5,38,41,230,1
13.5,38,28,248,0
13.5,38,33,239,1
13.5,38,50,247,1
13.5,38,7,236,1
13.5,38,3,242,1
13.5,39,21,248,1
13.5,39,8,241,1
13.5,39,16,235,1
13.5,39,11,222,1
13.5,39,15,237,1
13.5,39,42,236,1
13.5,39,43,222,1
13.5,39,35,234,1
13.5,40,17,225,1
13.5,40,9,235,1
13.5,40,7,236,1
13.5,40,49,231,1
13.5,40,10,244,1
13.5,40,15,237,1
13.5,40,28,248,0
13.5,41,50,247,1
13.5,41,0,224,1
13.5,41,47,232,1
13.5,41,3,242,1
13.5,41,18,248,1
13.5,41,38,241,1
13.5,41,31,243,1
13.5,41,37,238,1
13.5,42,9,235,1
13.5,42,8,241,1
13.5,42,39,247,1
13.5,42,15,237,1
13.5,42,43,222,1
13.5,42,11,222,1
13.5,42,16,235,1
13.5,43,21,248,1
13.5,43,9,235,1
13.5,43,8,241,1
13.5,43,16,235,1
13.5,43,39,247,1
13.5,43,15,237,1
13.5,43,42,236,1
13.5,43,35,234,1
13.5,43,11,222,1
13.5,43,25,241,1
13.5,43,28,248,1
13.5,44,26,192,1
13.5,44,22,200,1
13.5,45,2,178,1
13.5,45,47,232,1
13.5,45,1,224,1
13.5,45,5,224,1
13.5,46,33,239,1
13.5,46,6,230,1
13.5,46,14,236,1
13.5,46,29,155,1
13.5,46,47,232,1
13.5,46,10,244,1
13.5,46,18,248,1
13.5,46,38,241,1
13.5,46,0,224,0
13.5,46,7,236,1
13.5,47,46,242,1
13.5,47,18,248,1
13.5,47,5,224,1
13.5,47,38,241,1
13.5,47,41,230,1
13.5,47,45,188,1
13.5,47,3,242,1
13.5,47,29,155,1
13.5,48,19,219,1
13.5,48,27,202,0
13.5,48,24,204,1
13.5,48,30,214,1
13.5,48,13,205,1
13.5,48,12,248,1
13.5,48,31,243,1
13.5,48,37,238,1
13.5,49,17,225,1
13.5,49,9,235,1
13.5,49,6,230,1
13.5,49,40,233,1
13.5,49,7,236,1
13.5,49,14,236,1
13.5,49,10,244,1
13.5,49,28,248,1
13.5,50,37,238,1
13.5,50,0,224,1
13.5,50,36,242,1
13.5,50,31,243,1
13.5,50,34,242,1
13.5,50,41,230,1
13.5,50,28,248,1
13.5,50,12,248,1
13.5,50,3,242,1
13.5,50,18,248,1
13.5,50,38,241,1
14,0,50,240,1
14,0,36,237,0
14,0,3,237,1
14,0,18,246,1
14,0,38,225,1
14,0,41,232,1
14,0,37,241,1
14,0,31,246,1
14,0,46,239,1
14,1,2,175,1
14,1,5,224,1
14,1,45,183,1
14,2,1,225,1
14,2,5,224,1
14,2,45,183,1
14,3,50,240,1
14,3,0,128,1
14,3,31,246,1
14,3,41,232,1
14,3,27,95,0
14,3,37,241,1
14,3,18,246,1
14,3,47,227,1
14,3,38,225,1
14,3,36,237,1
14,4,27,95,1
14,4,20,102,1
14,4,31,246,1
14,5,26,191,1
14,5,47,227,1
14,5,1,225,1
14,5,45,183,1
14,5,2,175,1
14,6,33,232,1
14,6,46,239,1
14,6,7,247,1
14,6,14,229,1
14,6,29,144,1
14,6,49,235,1
14,6,10,213,1
14,6,38,225,1
14,6,32,226,1
14,7,17,227,1
14,7,9,227,1
14,7,6,247,1
14,7,40,196,1
14,7,14,229,1
14,7,29,144,0
14,7,49,235,1
14,7,10,213,1
14,7,15,242,1
14,7,28,247,1
14,7,46,239,1
14,7,33,232,1
14,7,38,225,1
14,7,18,246,0
14,8,21,215,1
14,8,9,227,1
14,8,16,231,1
14,8,39,234,1
14,8,15,242,1
14,8,25,242,1
14,8,42,245,1
14,8,43,218,1
14,8,35,245,1
14,8,11,229,1
14,9,17,227,1
14,9,8,241,1
14,9,40,196,1
14,9,16,231,1
14,9,7,247,1
14,9,49,235,1
14,9,15,242,1
14,9,42,245,1
14,9,43,218,1
14,9,35,245,1
14,9,28,247,1
14,9,14,229,1
14,10,33,232,1
14,10,17,227,1
14,10,46,239,1
14,10,6,247,1
14,10,40,196,0
14,10,7,247,1
14,10,14,229,1
14,10,29,144,1
14,10,49,235,1
14,10,18,246,1
14,10,38,225,1
14,10,32,226,1
14,10,28,247,1
14,11,21,215,1
14,11,8,241,1
14,11,16,231,1
14,11,39,234,1
14,11,25,242,1
14,11,43,218,1
14,11,35,245,1
14,11,42,245,1
14,11,15,242,1
14,12,37,241,1
14,12,31,246,1
14,12,34,244,1
14,12,25,242,1
14,12,48,220,1
14,12,24,244,1
14,12,50,240,0
14,12,21,215,1
14,12,36,237,1
14,13,19,221,1
14,13,24,244,1
14,13,48,220,1
14,13,30,168,1
14,14,33,232,1
14,14,17,227,1
14,14,46,239,1
14,14,6,247,1
14,14,7,247,1
14,14,36,237,1
14,14,29,144,1
14,14,49,235,1
14,14,10,213,1
14,14,18,246,1
14,14,38,225,1
14,14,28,247,1
14,14,9,227,1
14,15,17,227,1
14,15,9,227,1
14,15,8,241,1
14,15,40,196,1
14,15,16,231,1
14,15,7,247,1
14,15,39,234,1
14,15,42,245,1
14,15,43,218,1
14,15,35,245,1
14,15,28,247,1
14,15,11,229,1
14,16,21,215,1
14,16,9,227,1
14,16,8,241,1
14,16,11,229,1
14,16,15,242,1
14,16,25,242,1
14,16,43,218,1
14,16,35,245,1
14,16,39,234,1
14,16,34,244,1
14,16,28,247,1
14,16,42,245,1
14,16,36,237,1
14,17,9,227,1
14,17,40,196,1
14,17,7,247,1
14,17,14,229,1
14,17,49,235,1
14,17,10,213,1
14,17,15,242,1
14,17,28,247,1
14,18,50,240,1
14,18,46,239,1
14,18,0,128,0
14,18,14,229,1
14,18,36,237,1
14,18,29,144,0
14,18,47,227,1
14,18,10,213,1
14,18,38,225,1
14,18,41,232,1
14,18,28,247,1
14,18,3,237,1
14,18,33,232,1
14,18,7,247,0
14,19,24,244,1
14,19,48,220,1
14,19,30,168,1
14,19,13,210,1
14,20,27,95,1
14,20,4,102,1
14,21,8,241,1
14,21,16,231,1
14,21,11,229,1
14,21,25,242,1
14,21,43,218,1
14,21,35,245,1
14,21,39,234,1
14,21,12,237,1
14,21,34,244,1
14,22,44,169,1
14,22,32,226,1
14,24,19,221,1
14,24,37,241,1
14,24,48,220,1
14,24,30,168,1
14,24,13,210,1
14,24,12,237,1
14,24,31,246,1
14,24,34,244,1
14,25,21,215,1
14,25,16,231,1
14,25,36,237,1
14,25,34,244,1
14,25,35,245,1
14,25,11,229,1
14,25,37,241,1
14,25,12,237,1
14,25,8,241,1
14,25,43,218,1
14,26,44,169,1
14,26,5,224,1
14,27,30,168,0
14,27,4,102,1
14,27,31,246,1
14,27,48,220,0
14,27,3,237,0
14,27,20,102,1
14,28,50,240,1
14,28,17,227,1
14,28,9,227,1
14,28,7,247,1
14,28,14,229,1
14,28,36,237,1
14,28,29,144,0
14,28,49,235,1
14,28,10,213,1
14,28,18,246,1
14,28,15,242,1
14,28,35,245,1
14,28,16,231,1
14,28,43,218,1
14,29,33,232,1
14,29,46,239,1
14,29,6,247,1
14,29,7,247,1
14,29,14,229,1
14,29,10,213,1
14,29,18,246,1
14,29,38,225,1
14,29,47,227,1
14,30,19,221,1
14,30,27,95,0
14,30,24,244,1
14,30,48,220,1
14,30,13,210,1
14,30,31,246,1
14,31,27,95,1
14,31,50,240,1
14,31,37,241,1
14,31,24,244,1
14,31,48,220,1
14,31,30,168,1
14,31,12,237,1
14,31,4,102,1
14,31,3,237,1
14,31,0,128,1
14,31,41,232,1
14,32,33,232,1
14,32,22,204,1
14,32,10,213,1
14,32,6,247,1
14,33,46,239,1
14,33,6,247,1
14,33,14,229,1
14,33,29,144,0
14,33,10,213,1
14,33,38,225,1
14,33,32,226,1
14,33,18,246,1
14,33,7,247,1
14,34,50,240,1
14,34,37,241,1
14,34,36,237,1
14,34,12,237,1
14,34,25,242,1
14,34,35,245,1
14,34,24,244,1
14,34,16,231,1
14,34,21,215,1
14,35,21,215,1
14,35,9,227,1
14,35,8,241,1
14,35,16,231,1
14,35,36,237,1
14,35,34,244,1
14,35,11,229,1
14,35,15,242,1
14,35,25,242,1
14,35,43,218,1
14,35,28,247,1
14,35,39,234,1
14,35,42,245,0
14,36,50,240,1
14,36,0,128,0
14,36,14,229,1
14,36,34,244,1
14,36,18,246,1
14,36,25,242,1
14,36,35,245,1
14,36,28,247,1
14,36,37,241,1
14,36,38,225,0
14,36,16,231,1
14,36,12,237,1
14,36,3,237,1
14,37,50,240,1
14,37,0,128,1
14,37,36,237,1
14,37,12,237,1
14,37,31,246,1
14,37,34,244,1
14,37,25,242,1
14,37,48,220,1
14,37,3,237,1
14,37,24,244,1
14,37,41,232,1
14,38,46,239,1
14,38,0,128,0
14,38,6,247,1
14,38,14,229,1
14,38,36,237,1
14,38,29,144,1
14,38,47,227,1
14,38,10,213,1
14,38,18,246,1
14,38,41,232,1
14,38,33,232,1
14,38,50,240,1
14,38,7,247,1
14,38,3,237,1
14,39,21,215,1
14,39,8,241,1
14,39,16,231,1
14,39,11,229,1
14,39,15,242,1
14,39,42,245,1
14,39,43,218,1
14,39,35,245,1
14,40,17,227,1
14,40,9,227,1
14,40,7,247,1
14,40,49,235,1
14,40,10,213,0
14,40,15,242,1
14,40,28,247,0
14,41,50,240,1
14,41,0,128,1
14,41,47,227,1
14,41,3,237,1
14,41,18,246,1
14,41,38,225,1
14,41,31,246,1
14,41,37,241,1
14,42,9,227,1
14,42,8,241,1
14,42,39,234,1
14,42,15,242,1
14,42,43,218,1
14,42,11,229,1
14,42,16,231,1
14,42,35,245,0
14,43,21,215,1
14,43,9,227,1
14,43,8,241,1
14,43,16,231,1
14,43,39,234,1
14,43,15,242,1
14,43,42,245,1
14,43,35,245,1
14,43,11,229,1
