window_start,window_end,node_id,sent_pkts,sent_bytes,recv_pkts,recv_bytes,avg_delay_ms,jitter_ms,throughput_bps,DestinationRecvDataPkts,DestinationRecvDataBytes,goodput_bps
0.0,0.5,41,6,504,6.0,504.0,0.255,0.001,8064,0.0,0.0,0
0.0,0.5,42,5,420,5.0,420.0,0.255,0.001,6720,0.0,0.0,0
0.0,0.5,43,9,756,8.0,672.0,0.254,0.001,10752,0.0,0.0,0
0.0,0.5,44,2,168,2.0,168.0,0.255,0.0,2688,0.0,0.0,0
0.0,0.5,45,4,336,4.0,336.0,0.254,0.001,5376,0.0,0.0,0
0.0,0.5,46,8,672,8.0,672.0,0.255,0.0,10752,0.0,0.0,0
0.0,0.5,47,6,504,6.0,504.0,0.255,0.001,8064,0.0,0.0,0
0.0,0.5,48,8,672,7.0,588.0,0.255,0.001,9408,0.0,0.0,0
0.0,0.5,49,9,756,9.0,756.0,0.255,0.001,12096,0.0,0.0,0
0.0,0.5,50,11,924,10.0,840.0,0.255,0.0,13440,0.0,0.0,0
0.5,1.0,0,7,924,7.0,1068.0,0.304,0.016,17088,0.0,0.0,0
0.5,1.0,1,3,324,3.0,348.0,0.277,0.006,5568,0.0,0.0,0
0.5,1.0,2,2,216,3.0,348.0,0.277,0.006,5568,0.0,0.0,0
0.5,1.0,3,2,232,6.0,880.0,0.3,0.012,14080,0.0,0.0,0
0.5,1.0,4,3,324,3.0,388.0,0.287,0.021,6208,0.0,0.0,0
0.5,1.0,5,5,620,4.0,456.0,0.276,0.01,7296,0.0,0.0,0
0.5,1.0,6,8,1184,6.0,992.0,0.314,0.013,15872,0.0,0.0,0
0.5,1.0,7,10,1640,10.0,1656.0,0.313,0.013,26496,0.0,0.0,0
0.5,1.0,8,10,1560,10.0,1504.0,0.302,0.013,24064,0.0,0.0,0
0.5,1.0,9,11,1892,10.0,1568.0,0.307,0.013,25088,0.0,0.0,0
0.5,1.0,10,13,2444,11.0,1700.0,0.306,0.016,27200,0.0,0.0,0
0.5,1.0,11,7,980,7.0,1044.0,0.302,0.009,16704,0.0,0.0,0
0.5,1.0,12,7,980,5.0,764.0,0.304,0.009,12224,0.0,0.0,0
0.5,1.0,13,4,464,4.0,536.0,0.29,0.01,8576,0.0,0.0,0
0.5,1.0,14,13,2444,11.0,1740.0,0.308,0.012,27840,0.0,0.0,0
0.5,1.0,15,12,2160,12.0,1856.0,0.306,0.011,29696,0.0,0.0,0
0.5,1.0,16,6,888,9.0,1388.0,0.305,0.012,22208,0.0,0.0,0
0.5,1.0,17,8,1184,8.0,1368.0,0.317,0.012,21888,0.0,0.0,0
0.5,1.0,18,11,1892,11.0,1740.0,0.308,0.016,27840,0.0,0.0,0
0.5,1.0,19,4,464,4.0,536.0,0.29,0.01,8576,0.0,0.0,0
0.5,1.0,20,1,100,2.0,240.0,0.28,0.012,3840,0.0,0.0,0
0.5,1.0,21,7,924,7.0,1052.0,0.303,0.008,16832,0.0,0.0,0
0.5,1.0,22,1,108,3.0,356.0,0.279,0.019,5696,0.0,0.0,0
0.5,1.0,23,1,84,0.0,0.0,0.0,0.0,0,0.0,0.0,0
0.5,1.0,24,6,888,8.0,1104.0,0.293,0.012,17664,0.0,0.0,0
0.5,1.0,25,10,1400,8.0,1184.0,0.301,0.009,18944,0.0,0.0,0
0.5,1.0,26,2,200,2.0,224.0,0.274,0.012,3584,0.0,0.0,0
0.5,1.0,27,6,792,3.0,396.0,0.289,0.018,6336,0.0,0.0,0
0.5,1.0,28,13,2340,10.0,1680.0,0.315,0.011,26880,0.0,0.0,0
0.5,1.0,29,9,1404,9.0,1508.0,0.315,0.012,24128,0.0,0.0,0
0.5,1.0,30,6,792,6.0,808.0,0.291,0.012,12928,0.0,0.0,0
0.5,1.0,31,9,1404,8.0,1128.0,0.296,0.014,18048,0.0,0.0,0
0.5,1.0,32,3,324,3.0,444.0,0.301,0.03,7104,0.0,0.0,0
0.5,1.0,33,8,1184,6.0,936.0,0.306,0.022,14976,0.0,0.0,0
0.5,1.0,34,7,980,5.0,756.0,0.303,0.009,12096,0.0,0.0,0
0.5,1.0,35,8,1376,12.0,1832.0,0.304,0.012,29312,0.0,0.0,0
0.5,1.0,36,10,1480,8.0,1280.0,0.31,0.015,20480,0.0,0.0,0
0.5,1.0,37,10,1640,8.0,1168.0,0.299,0.007,18688,0.0,0.0,0
0.5,1.0,38,5,860,12.0,1872.0,0.306,0.015,29952,0.0,0.0,0
0.5,1.0,39,8,1184,7.0,1052.0,0.302,0.015,16832,0.0,0.0,0
0.5,1.0,40,7,980,7.0,1196.0,0.317,0.011,19136,0.0,0.0,0
0.5,1.0,41,6,792,5.0,716.0,0.298,0.018,11456,0.0,0.0,0
0.5,1.0,42,5,620,5.0,804.0,0.31,0.01,12864,0.0,0.0,0
0.5,1.0,43,9,1332,9.0,1372.0,0.304,0.014,21952,0.0,0.0,0
0.5,1.0,44,2,200,1.0,100.0,0.266,0.0,1600,0.0,0.0,0
0.5,1.0,45,4,464,4.0,472.0,0.278,0.009,7552,0.0,0.0,0
0.5,1.0,46,8,1184,8.0,1304.0,0.312,0.015,20864,0.0,0.0,0
0.5,1.0,47,6,792,6.0,864.0,0.298,0.018,13824,0.0,0.0,0
0.5,1.0,48,5,700,8.0,1104.0,0.294,0.013,17664,0.0,0.0,0
0.5,1.0,49,5,780,9.0,1508.0,0.315,0.014,24128,0.0,0.0,0
0.5,1.0,50,11,1804,10.0,1504.0,0.303,0.012,24064,0.0,0.0,0
1.0,1.5,0,7,980,7.0,1108.0,0.31,0.015,17728,0.0,0.0,0
1.0,1.5,1,2,216,3.0,348.0,0.273,0.006,5568,0.0,0.0,0
1.0,1.5,2,2,216,3.0,348.0,0.273,0.006,5568,0.0,0.0,0
1.0,1.5,3,2,264,6.0,896.0,0.305,0.014,14336,0.0,0.0,0
1.0,1.5,4,3,324,3.0,388.0,0.29,0.02,6208,0.0,0.0,0
1.0,1.5,5,5,620,3.0,348.0,0.273,0.015,5568,0.0,0.0,0
1.0,1.5,6,8,1184,8.0,1328.0,0.314,0.015,21248,0.0,0.0,0
1.0,1.5,7,10,1640,9.0,1476.0,0.312,0.013,23616,0.0,0.0,0
1.0,1.5,8,9,1476,10.0,1560.0,0.308,0.014,24960,0.0,0.0,0
1.0,1.5,9,11,1892,11.0,1748.0,0.31,0.013,27968,0.0,0.0,0
1.0,1.5,10,13,2444,12.0,1856.0,0.305,0.015,29696,0.0,0.0,0
1.0,1.5,11,7,980,7.0,1108.0,0.31,0.01,17728,0.0,0.0,0
1.0,1.5,12,7,980,6.0,920.0,0.307,0.012,14720,0.0,0.0,0
1.0,1.5,13,4,464,4.0,544.0,0.29,0.014,8704,0.0,0.0,0
1.0,1.5,14,13,2444,12.0,1936.0,0.31,0.012,30976,0.0,0.0,0
1.0,1.5,15,12,2160,11.0,1708.0,0.307,0.011,27328,0.0,0.0,0
1.0,1.5,16,9,1404,9.0,1444.0,0.312,0.013,23104,0.0,0.0,0
1.0,1.5,17,8,1184,7.0,1188.0,0.319,0.013,19008,0.0,0.0,0
1.0,1.5,18,11,1892,9.0,1460.0,0.313,0.015,23360,0.0,0.0,0
1.0,1.5,19,4,464,4.0,544.0,0.292,0.01,8704,0.0,0.0,0
1.0,1.5,20,1,100,2.0,240.0,0.28,0.014,3840,0.0,0.0,0
1.0,1.5,21,4,560,7.0,1108.0,0.309,0.012,17728,0.0,0.0,0
1.0,1.5,22,3,324,2.0,208.0,0.265,0.007,3328,0.0,0.0,0
1.0,1.5,23,1,84,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1.0,1.5,24,8,1184,8.0,1112.0,0.294,0.016,17792,0.0,0.0,0
1.0,1.5,25,10,1640,7.0,1076.0,0.303,0.014,17216,0.0,0.0,0
1.0,1.5,26,2,200,2.0,224.0,0.27,0.014,3584,0.0,0.0,0
1.0,1.5,27,6,792,4.0,544.0,0.292,0.017,8704,0.0,0.0,0
1.0,1.5,28,3,540,12.0,2040.0,0.317,0.011,32640,0.0,0.0,0
1.0,1.5,29,9,1404,8.0,1336.0,0.314,0.013,21376,0.0,0.0,0
1.0,1.5,30,6,792,6.0,816.0,0.292,0.015,13056,0.0,0.0,0
1.0,1.5,31,9,1404,8.0,1144.0,0.298,0.017,18304,0.0,0.0,0
1.0,1.5,32,3,324,3.0,444.0,0.3,0.03,7104,0.0,0.0,0
1.0,1.5,33,4,592,8.0,1224.0,0.305,0.025,19584,0.0,0.0,0
1.0,1.5,34,7,980,6.0,952.0,0.31,0.013,15232,0.0,0.0,0
1.0,1.5,35,12,2160,10.0,1576.0,0.309,0.014,25216,0.0,0.0,0
1.0,1.5,36,10,1560,10.0,1680.0,0.316,0.013,26880,0.0,0.0,0
1.0,1.5,37,10,1640,9.0,1364.0,0.304,0.011,21824,0.0,0.0,0
1.0,1.5,38,12,2160,9.0,1428.0,0.309,0.014,22848,0.0,0.0,0
1.0,1.5,39,8,1184,8.0,1240.0,0.308,0.015,19840,0.0,0.0,0
1.0,1.5,40,7,980,7.0,1196.0,0.319,0.013,19136,0.0,0.0,0
1.0,1.5,41,6,792,5.0,796.0,0.31,0.016,12736,0.0,0.0,0
1.0,1.5,42,5,620,5.0,820.0,0.316,0.011,13120,0.0,0.0,0
1.0,1.5,43,9,1404,8.0,1264.0,0.309,0.016,20224,0.0,0.0,0
1.0,1.5,44,2,200,2.0,208.0,0.265,0.007,3328,0.0,0.0,0
1.0,1.5,45,4,464,3.0,340.0,0.273,0.006,5440,0.0,0.0,0
1.0,1.5,46,8,1184,6.0,1032.0,0.317,0.015,16512,0.0,0.0,0
1.0,1.5,47,1,132,6.0,872.0,0.297,0.022,13952,0.0,0.0,0
1.0,1.5,48,8,1184,8.0,1104.0,0.294,0.016,17664,0.0,0.0,0
1.0,1.5,49,9,1404,8.0,1328.0,0.316,0.014,21248,0.0,0.0,0
1.0,1.5,50,7,1204,9.0,1364.0,0.304,0.012,21824,0.0,0.0,0
1.5,2.0,0,7,980,6.0,936.0,0.307,0.014,14976,0.0,0.0,0
1.5,2.0,1,3,324,3.0,340.0,0.273,0.006,5440,0.0,0.0,0
1.5,2.0,2,3,324,3.0,340.0,0.273,0.006,5440,0.0,0.0,0
1.5,2.0,3,6,792,5.0,692.0,0.294,0.011,11072,0.0,0.0,0
1.5,2.0,4,3,324,3.0,364.0,0.283,0.015,5824,0.0,0.0,0
1.5,2.0,5,5,580,5.0,564.0,0.274,0.011,9024,0.0,0.0,0
1.5,2.0,6,5,740,8.0,1328.0,0.314,0.012,21248,0.0,0.0,0
1.5,2.0,7,10,1640,9.0,1516.0,0.316,0.014,24256,0.0,0.0,0
1.5,2.0,8,10,1640,9.0,1396.0,0.304,0.014,22336,0.0,0.0,0
1.5,2.0,9,11,1892,11.0,1756.0,0.308,0.015,28096,0.0,0.0,0
1.5,2.0,10,13,2444,13.0,2044.0,0.307,0.017,32704,0.0,0.0,0
1.5,2.0,11,7,980,7.0,1108.0,0.309,0.009,17728,0.0,0.0,0
1.5,2.0,12,7,980,6.0,904.0,0.302,0.008,14464,0.0,0.0,0
1.5,2.0,13,4,464,4.0,544.0,0.29,0.012,8704,0.0,0.0,0
1.5,2.0,14,13,2444,13.0,2100.0,0.31,0.012,33600,0.0,0.0,0
1.5,2.0,15,12,2160,12.0,1896.0,0.308,0.014,30336,0.0,0.0,0
1.5,2.0,16,9,1404,9.0,1444.0,0.309,0.012,23104,0.0,0.0,0
1.5,2.0,17,8,1184,8.0,1376.0,0.318,0.014,22016,0.0,0.0,0
1.5,2.0,18,11,1892,9.0,1484.0,0.312,0.016,23744,0.0,0.0,0
1.5,2.0,19,4,464,4.0,544.0,0.288,0.015,8704,0.0,0.0,0
1.5,2.0,20,2,200,2.0,224.0,0.275,0.007,3584,0.0,0.0,0
1.5,2.0,21,7,980,7.0,1108.0,0.307,0.011,17728,0.0,0.0,0
1.5,2.0,22,3,324,3.0,356.0,0.277,0.021,5696,0.0,0.0,0
1.5,2.0,23,1,84,0.0,0.0,0.0,0.0,0,0.0,0.0,0
1.5,2.0,24,8,1184,8.0,1096.0,0.291,0.014,17536,0.0,0.0,0
1.5,2.0,25,6,984,9.0,1380.0,0.306,0.011,22080,0.0,0.0,0
1.5,2.0,26,2,200,2.0,216.0,0.27,0.014,3456,0.0,0.0,0
1.5,2.0,27,6,696,6.0,768.0,0.285,0.014,12288,0.0,0.0,0
1.5,2.0,28,13,2444,12.0,2048.0,0.317,0.009,32768,0.0,0.0,0
1.5,2.0,29,9,1404,9.0,1524.0,0.316,0.013,24384,0.0,0.0,0
1.5,2.0,30,6,792,6.0,792.0,0.288,0.013,12672,0.0,0.0,0
1.5,2.0,31,9,1332,8.0,1080.0,0.291,0.014,17280,0.0,0.0,0
1.5,2.0,32,3,324,3.0,444.0,0.303,0.025,7104,0.0,0.0,0
1.5,2.0,33,8,1184,8.0,1224.0,0.305,0.022,19584,0.0,0.0,0
1.5,2.0,34,7,980,7.0,1116.0,0.309,0.007,17856,0.0,0.0,0
1.5,2.0,35,12,2160,11.0,1748.0,0.308,0.013,27968,0.0,0.0,0
1.5,2.0,36,10,1640,9.0,1508.0,0.313,0.015,24128,0.0,0.0,0
1.5,2.0,37,10,1560,10.0,1488.0,0.3,0.008,23808,0.0,0.0,0
1.5,2.0,38,12,2160,10.0,1624.0,0.311,0.016,25984,0.0,0.0,0
1.5,2.0,39,8,1184,8.0,1240.0,0.305,0.015,19840,0.0,0.0,0
1.5,2.0,40,7,980,7.0,1196.0,0.317,0.011,19136,0.0,0.0,0
1.5,2.0,41,6,792,4.0,624.0,0.305,0.017,9984,0.0,0.0,0
1.5,2.0,42,5,620,5.0,820.0,0.312,0.011,13120,0.0,0.0,0
1.5,2.0,43,9,1404,9.0,1404.0,0.307,0.015,22464,0.0,0.0,0
1.5,2.0,44,2,200,2.0,208.0,0.27,0.014,3328,0.0,0.0,0
1.5,2.0,45,4,464,4.0,464.0,0.278,0.01,7424,0.0,0.0,0
1.5,2.0,46,8,1184,7.0,1180.0,0.316,0.013,18880,0.0,0.0,0
1.5,2.0,47,2,264,6.0,864.0,0.297,0.021,13824,0.0,0.0,0
1.5,2.0,48,8,1184,8.0,1072.0,0.29,0.014,17152,0.0,0.0,0
1.5,2.0,49,9,1404,8.0,1368.0,0.316,0.015,21888,0.0,0.0,0
1.5,2.0,50,3,492,10.0,1512.0,0.303,0.014,24192,0.0,0.0,0
2.0,2.5,0,7,980,7.0,1116.0,0.31,0.017,17856,0.0,0.0,0
2.0,2.5,1,3,324,3.0,348.0,0.28,0.01,5568,0.0,0.0,0
2.0,2.5,2,3,324,3.0,348.0,0.28,0.01,5568,0.0,0.0,0
2.0,2.5,3,6,792,6.0,896.0,0.302,0.017,14336,0.0,0.0,0
2.0,2.5,4,3,324,3.0,388.0,0.287,0.025,6208,0.0,0.0,0
2.0,2.5,5,5,620,5.0,564.0,0.272,0.008,9024,0.0,0.0,0
2.0,2.5,6,8,1184,8.0,1328.0,0.312,0.013,21248,0.0,0.0,0
2.0,2.5,7,10,1640,9.0,1476.0,0.311,0.015,23616,0.0,0.0,0
2.0,2.5,8,10,1640,9.0,1396.0,0.303,0.014,22336,0.0,0.0,0
2.0,2.5,9,11,1892,10.0,1568.0,0.304,0.013,25088,0.0,0.0,0
2.0,2.5,10,13,2444,12.0,1856.0,0.304,0.016,29696,0.0,0.0,0
2.0,2.5,11,7,980,6.0,944.0,0.303,0.01,15104,0.0,0.0,0
2.0,2.5,12,7,924,6.0,928.0,0.307,0.012,14848,0.0,0.0,0
2.0,2.5,13,4,464,4.0,544.0,0.29,0.012,8704,0.0,0.0,0
2.0,2.5,14,13,2444,12.0,1952.0,0.311,0.013,31232,0.0,0.0,0
2.0,2.5,15,12,2160,10.0,1560.0,0.304,0.013,24960,0.0,0.0,0
2.0,2.5,16,9,1404,7.0,1132.0,0.309,0.012,18112,0.0,0.0,0
2.0,2.5,17,8,1184,7.0,1188.0,0.316,0.014,19008,0.0,0.0,0
2.0,2.5,18,11,1892,10.0,1600.0,0.307,0.019,25600,0.0,0.0,0
2.0,2.5,19,4,464,4.0,544.0,0.288,0.015,8704,0.0,0.0,0
2.0,2.5,20,2,200,2.0,240.0,0.28,0.014,3840,0.0,0.0,0
2.0,2.5,21,7,980,5.0,796.0,0.306,0.009,12736,0.0,0.0,0
2.0,2.5,22,3,324,2.0,208.0,0.27,0.0,3328,0.0,0.0,0
2.0,2.5,23,1,84,0.0,0.0,0.0,0.0,0,0.0,0.0,0
2.0,2.5,24,8,1184,8.0,1104.0,0.291,0.017,17664,0.0,0.0,0
2.0,2.5,25,1,164,10.0,1552.0,0.305,0.015,24832,0.0,0.0,0
2.0,2.5,26,2,200,2.0,224.0,0.28,0.014,3584,0.0,0.0,0
2.0,2.5,27,6,792,6.0,776.0,0.285,0.019,12416,0.0,0.0,0
2.0,2.5,28,1,188,13.0,2220.0,0.317,0.009,35520,0.0,0.0,0
2.0,2.5,29,9,1404,8.0,1336.0,0.314,0.013,21376,0.0,0.0,0
2.0,2.5,30,6,792,6.0,816.0,0.292,0.015,13056,0.0,0.0,0
2.0,2.5,31,9,1404,9.0,1268.0,0.294,0.017,20288,0.0,0.0,0
2.0,2.5,32,3,324,3.0,444.0,0.3,0.03,7104,0.0,0.0,0
2.0,2.5,33,4,592,8.0,1224.0,0.302,0.024,19584,0.0,0.0,0
2.0,2.5,34,7,980,6.0,960.0,0.31,0.017,15360,0.0,0.0,0
2.0,2.5,35,12,2160,9.0,1412.0,0.306,0.012,22592,0.0,0.0,0
2.0,2.5,36,10,1640,8.0,1336.0,0.314,0.015,21376,0.0,0.0,0
2.0,2.5,37,10,1640,9.0,1332.0,0.3,0.014,21312,0.0,0.0,0
2.0,2.5,38,12,2160,10.0,1568.0,0.305,0.019,25088,0.0,0.0,0
2.0,2.5,39,4,592,8.0,1240.0,0.302,0.014,19840,0.0,0.0,0
2.0,2.5,40,7,980,7.0,1196.0,0.317,0.011,19136,0.0,0.0,0
2.0,2.5,41,6,792,6.0,928.0,0.303,0.019,14848,0.0,0.0,0
2.0,2.5,42,5,620,5.0,820.0,0.31,0.01,13120,0.0,0.0,0
2.0,2.5,43,9,1404,9.0,1404.0,0.304,0.014,22464,0.0,0.0,0
2.0,2.5,44,2,200,2.0,208.0,0.265,0.007,3328,0.0,0.0,0
2.0,2.5,45,4,464,4.0,472.0,0.278,0.01,7552,0.0,0.0,0
2.0,2.5,46,8,1184,7.0,1164.0,0.311,0.019,18624,0.0,0.0,0
2.0,2.5,47,6,792,6.0,872.0,0.298,0.018,13952,0.0,0.0,0
2.0,2.5,48,8,1184,8.0,1096.0,0.291,0.017,17536,0.0,0.0,0
2.0,2.5,49,9,1404,8.0,1328.0,0.312,0.015,21248,0.0,0.0,0
2.0,2.5,50,11,1892,9.0,1332.0,0.3,0.017,21312,0.0,0.0,0
2.5,3.0,0,7,980,5.0,772.0,0.306,0.015,12352,0.0,0.0,0
2.5,3.0,1,3,324,3.0,348.0,0.28,0.01,5568,0.0,0.0,0
2.5,3.0,2,3,324,3.0,348.0,0.28,0.01,5568,0.0,0.0,0
2.5,3.0,3,6,792,5.0,732.0,0.302,0.013,11712,0.0,0.0,0
2.5,3.0,4,3,324,3.0,388.0,0.29,0.02,6208,0.0,0.0,0
2.5,3.0,5,5,620,5.0,564.0,0.276,0.009,9024,0.0,0.0,0
2.5,3.0,6,8,1184,5.0,836.0,0.314,0.015,13376,0.0,0.0,0
2.5,3.0,7,10,1640,7.0,1204.0,0.319,0.013,19264,0.0,0.0,0
2.5,3.0,8,10,1640,9.0,1412.0,0.306,0.013,22592,0.0,0.0,0
2.5,3.0,9,11,1892,8.0,1264.0,0.308,0.01,20224,0.0,0.0,0
2.5,3.0,10,13,2444,9.0,1404.0,0.307,0.019,22464,0.0,0.0,0
2.5,3.0,11,7,980,6.0,960.0,0.307,0.01,15360,0.0,0.0,0
2.5,3.0,12,7,980,7.0,1092.0,0.307,0.011,17472,0.0,0.0,0
2.5,3.0,13,4,464,4.0,544.0,0.292,0.01,8704,0.0,0.0,0
2.5,3.0,14,13,2444,8.0,1296.0,0.311,0.014,20736,0.0,0.0,0
2.5,3.0,15,12,2160,8.0,1256.0,0.308,0.01,20096,0.0,0.0,0
2.5,3.0,16,9,1404,8.0,1296.0,0.308,0.013,20736,0.0,0.0,0
2.5,3.0,17,2,296,8.0,1376.0,0.319,0.011,22016,0.0,0.0,0
2.5,3.0,18,11,1892,11.0,1788.0,0.311,0.016,28608,0.0,0.0,0
2.5,3.0,19,4,464,4.0,544.0,0.29,0.014,8704,0.0,0.0,0
2.5,3.0,20,2,200,2.0,240.0,0.28,0.014,3840,0.0,0.0,0
2.5,3.0,21,7,980,6.0,960.0,0.307,0.01,15360,0.0,0.0,0
2.5,3.0,22,3,324,2.0,208.0,0.265,0.007,3328,0.0,0.0,0
2.5,3.0,23,1,84,0.0,0.0,0.0,0.0,0,0.0,0.0,0
2.5,3.0,24,6,888,8.0,1112.0,0.295,0.016,17792,0.0,0.0,0
2.5,3.0,25,10,1640,9.0,1396.0,0.304,0.012,22336,0.0,0.0,0
2.5,3.0,26,2,200,2.0,224.0,0.275,0.021,3584,0.0,0.0,0
2.5,3.0,27,6,792,5.0,644.0,0.288,0.018,10304,0.0,0.0,0
2.5,3.0,28,10,1880,7.0,1236.0,0.321,0.007,19776,0.0,0.0,0
2.5,3.0,29,4,624,9.0,1524.0,0.316,0.013,24384,0.0,0.0,0
2.5,3.0,30,5,660,6.0,816.0,0.292,0.015,13056,0.0,0.0,0
2.5,3.0,31,9,1404,9.0,1276.0,0.298,0.016,20416,0.0,0.0,0
2.5,3.0,32,3,324,3.0,444.0,0.3,0.03,7104,0.0,0.0,0
2.5,3.0,33,5,740,7.0,1044.0,0.3,0.024,16704,0.0,0.0,0
2.5,3.0,34,7,980,6.0,984.0,0.313,0.008,15744,0.0,0.0,0
2.5,3.0,35,10,1800,9.0,1412.0,0.304,0.012,22592,0.0,0.0,0
2.5,3.0,36,6,984,7.0,1164.0,0.314,0.015,18624,0.0,0.0,0
2.5,3.0,37,6,984,9.0,1356.0,0.303,0.01,21696,0.0,0.0,0
2.5,3.0,38,3,540,10.0,1592.0,0.309,0.017,25472,0.0,0.0,0
2.5,3.0,39,1,148,8.0,1240.0,0.304,0.013,19840,0.0,0.0,0
2.5,3.0,40,7,980,7.0,1196.0,0.317,0.011,19136,0.0,0.0,0
2.5,3.0,41,6,792,5.0,748.0,0.304,0.015,11968,0.0,0.0,0
2.5,3.0,42,5,620,4.0,672.0,0.312,0.01,10752,0.0,0.0,0
2.5,3.0,43,9,1404,8.0,1256.0,0.306,0.014,20096,0.0,0.0,0
2.5,3.0,44,2,200,2.0,208.0,0.27,0.0,3328,0.0,0.0,0
2.5,3.0,45,4,464,4.0,472.0,0.28,0.012,7552,0.0,0.0,0
2.5,3.0,46,8,1184,7.0,1164.0,0.313,0.016,18624,0.0,0.0,0
2.5,3.0,47,6,792,5.0,692.0,0.296,0.015,11072,0.0,0.0,0
2.5,3.0,48,8,1184,8.0,1104.0,0.295,0.016,17664,0.0,0.0,0
2.5,3.0,49,2,312,9.0,1516.0,0.317,0.012,24256,0.0,0.0,0
2.5,3.0,50,11,1892,11.0,1692.0,0.306,0.014,27072,0.0,0.0,0
3.0,3.5,0,15,2264,23.0,6068.0,0.384,0.086,97088,0.0,0.0,0
3.0,3.5,1,3,324,6.0,1488.0,0.372,0.097,23808,0.0,0.0,0
3.0,3.5,2,3,324,6.0,1488.0,0.372,0.097,23808,0.0,0.0,0
3.0,3.5,3,15,3156,20.0,5992.0,0.411,0.119,95872,0.0,0.0,0
3.0,3.5,4,3,384,8.0,2804.0,0.446,0.15,44864,0.0,0.0,0
3.0,3.5,5,20,6040,12.0,2856.0,0.367,0.125,45696,0.0,0.0,0
3.0,3.5,6,8,1184,18.0,5016.0,0.396,0.118,80256,0.0,0.0,0
3.0,3.5,7,20,6040,23.0,5680.0,0.372,0.101,90880,0.0,0.0,0
