time,node_id,initial_energy,remaining_energy,data_mode,data_rate_mbps,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed_m_s,yaw_deg,pitch_deg
2,21,205.86,204.224,DsssRate1Mbps,1,91.2849,345.173,21.2331,0,0,0,0,0,0
2,22,243.001,241.365,DsssRate11Mbps,11,952.893,70.2772,136.261,0,0,0,0,0,0
2,23,298.5,296.863,DsssRate2Mbps,2,887.367,962.775,164.675,0,0,0,0,0,0
2,24,260.871,259.236,DsssRate5_5Mbps,5.5,284.179,751.972,183.85,0,0,0,0,0,0
2,25,228.873,227.239,DsssRate5_5Mbps,5.5,185.342,441.177,60.9281,0,0,0,0,0,0
2,26,246.436,244.799,DsssRate5_5Mbps,5.5,933.946,336.264,40.4627,0,0,0,0,0,0
2,27,211.751,210.115,DsssRate11Mbps,11,513.203,839.18,110.133,0,0,0,0,0,0
2,28,211.831,210.198,DsssRate11Mbps,11,414.255,271.509,155.692,0,0,0,0,0,0
2,29,245.429,243.795,DsssRate11Mbps,11,615.651,252.464,72.2631,0,0,0,0,0,0
2,30,217.396,215.761,DsssRate2Mbps,2,298.629,854.143,45.5176,0,0,0,0,0,0
2,31,243.715,242.08,DsssRate5_5Mbps,5.5,399.043,724.129,79.5315,0,0,0,0,0,0
2,32,291.107,289.471,DsssRate5_5Mbps,5.5,792.519,42.4349,186.634,0,0,0,0,0,0
2,33,274.596,272.962,DsssRate5_5Mbps,5.5,729.783,147.199,66.5613,0,0,0,0,0,0
2,34,293.417,291.782,DsssRate2Mbps,2,203.595,537.804,195.857,0,0,0,0,0,0
2,35,271.369,269.735,DsssRate11Mbps,11,181.844,303.651,158.698,0,0,0,0,0,0
2,36,238.088,236.454,DsssRate2Mbps,2,390.288,386.08,138.195,0,0,0,0,0,0
2,37,237.939,236.305,DsssRate1Mbps,1,338.688,595.848,95.4319,0,0,0,0,0,0
2,38,207.241,205.608,DsssRate11Mbps,11,607.975,359.912,54.5267,0,0,0,0,0,0
2,39,259.899,258.264,DsssRate5_5Mbps,5.5,8.38473,158.929,90.0037,0,0,0,0,0,0
2,40,200.945,199.31,DsssRate2Mbps,2,428.113,7.37638,166.724,0,0,0,0,0,0
2,41,251.988,250.352,DsssRate2Mbps,2,602.904,559.305,44.7815,0,0,0,0,0,0
2,42,221.528,219.893,DsssRate2Mbps,2,127.711,37.8837,137.552,0,0,0,0,0,0
2,43,280.297,278.662,DsssRate11Mbps,11,165.053,191.842,62.5812,0,0,0,0,0,0
2,44,214.958,213.321,DsssRate1Mbps,1,985.94,291.685,178.646,0,0,0,0,0,0
2,45,236.403,234.767,DsssRate2Mbps,2,828.154,657.964,189.131,0,0,0,0,0,0
2,46,252.369,250.735,DsssRate5_5Mbps,5.5,679.819,315.183,52.6972,0,0,0,0,0,0
2,47,230.154,228.518,DsssRate1Mbps,1,745.565,456.887,183.187,0,0,0,0,0,0
2,48,261.278,259.643,DsssRate11Mbps,11,282.426,794.289,134.315,0,0,0,0,0,0
2,49,291.262,289.628,DsssRate5_5Mbps,5.5,461.312,58.3488,109.071,0,0,0,0,0,0
2,50,214.65,213.016,DsssRate2Mbps,2,410.74,506.174,136.135,0,0,0,0,0,0
2.5,0,1e+06,999998,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
2.5,1,241.969,239.923,DsssRate5_5Mbps,5.5,956.444,702.607,138.484,0,0,0,0,0,0
2.5,2,299.946,297.9,DsssRate2Mbps,2,909.417,698.084,156.777,0,0,0,0,0,0
2.5,3,205.029,202.985,DsssRate11Mbps,11,548.935,621.091,86.9131,0,0,0,0,0,0
2.5,4,217.34,215.294,DsssRate2Mbps,2,548.058,895.889,57.7833,0,0,0,0,0,0
2.5,5,228.833,226.788,DsssRate11Mbps,11,853.902,510.163,93.1342,0,0,0,0,0,0
2.5,6,258.504,256.46,DsssRate5_5Mbps,5.5,614.422,152.72,32.0322,0,0,0,0,0,0
2.5,7,218.262,216.22,DsssRate1Mbps,1,460.268,135.665,86.4674,0,0,0,0,0,0
2.5,8,215.793,213.75,DsssRate2Mbps,2,118.554,207.518,43.3421,0,0,0,0,0,0
2.5,9,285.607,283.565,DsssRate2Mbps,2,266.532,145.315,163.508,0,0,0,0,0,0
2.5,10,203.79,201.749,DsssRate5_5Mbps,5.5,600.709,130.913,140.525,0,0,0,0,0,0
2.5,11,201.604,199.561,DsssRate11Mbps,11,41.7598,316.002,171.632,0,0,0,0,0,0
2.5,12,200.039,197.995,DsssRate5_5Mbps,5.5,218.982,589.898,124.2,0,0,0,0,0,0
2.5,13,253.924,251.879,DsssRate11Mbps,11,153.552,851.685,158.832,0,0,0,0,0,0
2.5,14,267.029,264.988,DsssRate11Mbps,11,535.727,226.118,125.801,0,0,0,0,0,0
2.5,15,283.669,281.627,DsssRate5_5Mbps,5.5,252.415,144.059,70.4472,0,0,0,0,0,0
2.5,16,216.039,213.996,DsssRate1Mbps,1,145.058,308.362,90.5491,0,0,0,0,0,0
2.5,17,202.172,200.129,DsssRate5_5Mbps,5.5,424.01,68.2637,181.332,0,0,0,0,0,0
2.5,18,294.642,292.6,DsssRate1Mbps,1,579.649,367.693,156.043,0,0,0,0,0,0
2.5,19,204.925,202.88,DsssRate1Mbps,1,121.554,877.603,149.552,0,0,0,0,0,0
2.5,20,230.608,228.562,DsssRate11Mbps,11,647.533,881.633,160.777,0,0,0,0,0,0
2.5,21,205.86,203.816,DsssRate1Mbps,1,91.2849,345.173,21.2331,0,0,0,0,0,0
2.5,22,243.001,240.956,DsssRate11Mbps,11,952.893,70.2772,136.261,0,0,0,0,0,0
2.5,23,298.5,296.453,DsssRate2Mbps,2,887.367,962.775,164.675,0,0,0,0,0,0
2.5,24,260.871,258.827,DsssRate5_5Mbps,5.5,284.179,751.972,183.85,0,0,0,0,0,0
2.5,25,228.873,226.83,DsssRate5_5Mbps,5.5,185.342,441.177,60.9281,0,0,0,0,0,0
2.5,26,246.436,244.39,DsssRate5_5Mbps,5.5,933.946,336.264,40.4627,0,0,0,0,0,0
2.5,27,211.751,209.706,DsssRate11Mbps,11,513.203,839.18,110.133,0,0,0,0,0,0
2.5,28,211.831,209.79,DsssRate11Mbps,11,414.255,271.509,155.692,0,0,0,0,0,0
2.5,29,245.429,243.386,DsssRate11Mbps,11,615.651,252.464,72.2631,0,0,0,0,0,0
2.5,30,217.396,215.352,DsssRate2Mbps,2,298.629,854.143,45.5176,0,0,0,0,0,0
2.5,31,243.715,241.672,DsssRate5_5Mbps,5.5,399.043,724.129,79.5315,0,0,0,0,0,0
2.5,32,291.107,289.062,DsssRate5_5Mbps,5.5,792.519,42.4349,186.634,0,0,0,0,0,0
2.5,33,274.596,272.553,DsssRate5_5Mbps,5.5,729.783,147.199,66.5613,0,0,0,0,0,0
2.5,34,293.417,291.374,DsssRate2Mbps,2,203.595,537.804,195.857,0,0,0,0,0,0
2.5,35,271.369,269.327,DsssRate11Mbps,11,181.844,303.651,158.698,0,0,0,0,0,0
2.5,36,238.088,236.046,DsssRate2Mbps,2,390.288,386.08,138.195,0,0,0,0,0,0
2.5,37,237.939,235.896,DsssRate1Mbps,1,338.688,595.848,95.4319,0,0,0,0,0,0
2.5,38,207.241,205.2,DsssRate11Mbps,11,607.975,359.912,54.5267,0,0,0,0,0,0
2.5,39,259.899,257.856,DsssRate5_5Mbps,5.5,8.38473,158.929,90.0037,0,0,0,0,0,0
2.5,40,200.945,198.902,DsssRate2Mbps,2,428.113,7.37638,166.724,0,0,0,0,0,0
2.5,41,251.988,249.944,DsssRate2Mbps,2,602.904,559.305,44.7815,0,0,0,0,0,0
2.5,42,221.528,219.484,DsssRate2Mbps,2,127.711,37.8837,137.552,0,0,0,0,0,0
2.5,43,280.297,278.254,DsssRate11Mbps,11,165.053,191.842,62.5812,0,0,0,0,0,0
2.5,44,214.958,212.912,DsssRate1Mbps,1,985.94,291.685,178.646,0,0,0,0,0,0
2.5,45,236.403,234.358,DsssRate2Mbps,2,828.154,657.964,189.131,0,0,0,0,0,0
2.5,46,252.369,250.326,DsssRate5_5Mbps,5.5,679.819,315.183,52.6972,0,0,0,0,0,0
2.5,47,230.154,228.109,DsssRate1Mbps,1,745.565,456.887,183.187,0,0,0,0,0,0
2.5,48,261.278,259.235,DsssRate11Mbps,11,282.426,794.289,134.315,0,0,0,0,0,0
2.5,49,291.262,289.219,DsssRate5_5Mbps,5.5,461.312,58.3488,109.071,0,0,0,0,0,0
2.5,50,214.65,212.608,DsssRate2Mbps,2,410.74,506.174,136.135,0,0,0,0,0,0
3,0,1e+06,999998,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
3,1,241.969,239.514,DsssRate5_5Mbps,5.5,956.444,702.607,138.484,0,0,0,0,0,0
3,2,299.946,297.491,DsssRate2Mbps,2,909.417,698.084,156.777,0,0,0,0,0,0
3,3,205.029,202.576,DsssRate11Mbps,11,548.935,621.091,86.9131,0,0,0,0,0,0
3,4,217.34,214.885,DsssRate2Mbps,2,548.058,895.889,57.7833,0,0,0,0,0,0
3,5,228.833,226.379,DsssRate11Mbps,11,853.902,510.163,93.1342,0,0,0,0,0,0
3,6,258.504,256.052,DsssRate5_5Mbps,5.5,614.422,152.72,32.0322,0,0,0,0,0,0
3,7,218.262,215.811,DsssRate1Mbps,1,460.268,135.665,86.4674,0,0,0,0,0,0
3,8,215.793,213.342,DsssRate2Mbps,2,118.554,207.518,43.3421,0,0,0,0,0,0
3,9,285.607,283.157,DsssRate2Mbps,2,266.532,145.315,163.508,0,0,0,0,0,0
3,10,203.79,201.341,DsssRate5_5Mbps,5.5,600.709,130.913,140.525,0,0,0,0,0,0
3,11,201.604,199.152,DsssRate11Mbps,11,41.7598,316.002,171.632,0,0,0,0,0,0
3,12,200.039,197.586,DsssRate5_5Mbps,5.5,218.982,589.898,124.2,0,0,0,0,0,0
3,13,253.924,251.47,DsssRate11Mbps,11,153.552,851.685,158.832,0,0,0,0,0,0
3,14,267.029,264.579,DsssRate11Mbps,11,535.727,226.118,125.801,0,0,0,0,0,0
3,15,283.669,281.219,DsssRate5_5Mbps,5.5,252.415,144.059,70.4472,0,0,0,0,0,0
3,16,216.039,213.588,DsssRate1Mbps,1,145.058,308.362,90.5491,0,0,0,0,0,0
3,17,202.172,199.72,DsssRate5_5Mbps,5.5,424.01,68.2637,181.332,0,0,0,0,0,0
3,18,294.642,292.192,DsssRate1Mbps,1,579.649,367.693,156.043,0,0,0,0,0,0
3,19,204.925,202.471,DsssRate1Mbps,1,121.554,877.603,149.552,0,0,0,0,0,0
3,20,230.608,228.153,DsssRate11Mbps,11,647.533,881.633,160.777,0,0,0,0,0,0
3,21,205.86,203.407,DsssRate1Mbps,1,91.2849,345.173,21.2331,0,0,0,0,0,0
3,22,243.001,240.546,DsssRate11Mbps,11,952.893,70.2772,136.261,0,0,0,0,0,0
3,23,298.5,296.044,DsssRate2Mbps,2,887.367,962.775,164.675,0,0,0,0,0,0
3,24,260.871,258.419,DsssRate5_5Mbps,5.5,284.179,751.972,183.85,0,0,0,0,0,0
3,25,228.873,226.422,DsssRate5_5Mbps,5.5,185.342,441.177,60.9281,0,0,0,0,0,0
3,26,246.436,243.981,DsssRate5_5Mbps,5.5,933.946,336.264,40.4627,0,0,0,0,0,0
3,27,211.751,209.297,DsssRate11Mbps,11,513.203,839.18,110.133,0,0,0,0,0,0
3,28,211.831,209.382,DsssRate11Mbps,11,414.255,271.509,155.692,0,0,0,0,0,0
3,29,245.429,242.978,DsssRate11Mbps,11,615.651,252.464,72.2631,0,0,0,0,0,0
3,30,217.396,214.943,DsssRate2Mbps,2,298.629,854.143,45.5176,0,0,0,0,0,0
3,31,243.715,241.263,DsssRate5_5Mbps,5.5,399.043,724.129,79.5315,0,0,0,0,0,0
3,32,291.107,288.653,DsssRate5_5Mbps,5.5,792.519,42.4349,186.634,0,0,0,0,0,0
3,33,274.596,272.144,DsssRate5_5Mbps,5.5,729.783,147.199,66.5613,0,0,0,0,0,0
3,34,293.417,290.965,DsssRate2Mbps,2,203.595,537.804,195.857,0,0,0,0,0,0
3,35,271.369,268.919,DsssRate11Mbps,11,181.844,303.651,158.698,0,0,0,0,0,0
3,36,238.088,235.638,DsssRate2Mbps,2,390.288,386.08,138.195,0,0,0,0,0,0
3,37,237.939,235.488,DsssRate1Mbps,1,338.688,595.848,95.4319,0,0,0,0,0,0
3,38,207.241,204.792,DsssRate11Mbps,11,607.975,359.912,54.5267,0,0,0,0,0,0
3,39,259.899,257.447,DsssRate5_5Mbps,5.5,8.38473,158.929,90.0037,0,0,0,0,0,0
3,40,200.945,198.493,DsssRate2Mbps,2,428.113,7.37638,166.724,0,0,0,0,0,0
3,41,251.988,249.535,DsssRate2Mbps,2,602.904,559.305,44.7815,0,0,0,0,0,0
3,42,221.528,219.075,DsssRate2Mbps,2,127.711,37.8837,137.552,0,0,0,0,0,0
3,43,280.297,277.845,DsssRate11Mbps,11,165.053,191.842,62.5812,0,0,0,0,0,0
3,44,214.958,212.503,DsssRate1Mbps,1,985.94,291.685,178.646,0,0,0,0,0,0
3,45,236.403,233.949,DsssRate2Mbps,2,828.154,657.964,189.131,0,0,0,0,0,0
3,46,252.369,249.918,DsssRate5_5Mbps,5.5,679.819,315.183,52.6972,0,0,0,0,0,0
3,47,230.154,227.701,DsssRate1Mbps,1,745.565,456.887,183.187,0,0,0,0,0,0
3,48,261.278,258.826,DsssRate11Mbps,11,282.426,794.289,134.315,0,0,0,0,0,0
3,49,291.262,288.811,DsssRate5_5Mbps,5.5,461.312,58.3488,109.071,0,0,0,0,0,0
3,50,214.65,212.199,DsssRate2Mbps,2,410.74,506.174,136.135,0,0,0,0,0,0
3.5,0,1e+06,999997,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
3.5,1,241.969,239.106,DsssRate5_5Mbps,5.5,956.444,702.607,138.484,0,0,0,0,0,0
3.5,2,299.946,297.083,DsssRate2Mbps,2,909.417,698.084,156.777,0,0,0,0,0,0
3.5,3,205.029,202.171,DsssRate11Mbps,11,548.935,621.091,86.9131,0,0,0,0,0,0
3.5,4,217.34,214.477,DsssRate2Mbps,2,548.058,895.889,57.7833,0,0,0,0,0,0
3.5,5,228.833,225.972,DsssRate11Mbps,11,853.902,510.163,93.1342,0,0,0,0,0,0
3.5,6,258.504,255.645,DsssRate5_5Mbps,5.5,614.422,152.72,32.0322,0,0,0,0,0,0
3.5,7,218.262,215.406,DsssRate1Mbps,1,460.268,135.665,86.4674,0,0,0,0,0,0
3.5,8,215.793,212.937,DsssRate2Mbps,2,118.554,207.518,43.3421,0,0,0,0,0,0
3.5,9,285.607,282.752,DsssRate2Mbps,2,266.532,145.315,163.508,0,0,0,0,0,0
3.5,10,203.79,200.936,DsssRate5_5Mbps,5.5,600.709,130.913,140.525,0,0,0,0,0,0
3.5,11,201.604,198.745,DsssRate11Mbps,11,41.7598,316.002,171.632,0,0,0,0,0,0
3.5,12,200.039,197.181,DsssRate5_5Mbps,5.5,218.982,589.898,124.2,0,0,0,0,0,0
