time,node_id,is_mpr,one_hop_neighbors,sym_one_hop_neighbors,two_hop_neighbors,sym_two_hop_neighbors,mpr_set_size,mpr_selector_set_size,mpr_changes,olsr_hello_sent,olsr_hello_received,olsr_tc_generated,olsr_tc_retransmitted,olsr_tc_recved
118,2,1,8,4,3,3,2,3,2,1,6,0,0,0
118,3,0,11,2,3,3,2,0,1,1,9,0,0,0
118,4,0,7,6,5,5,2,0,1,1,6,0,0,0
118,5,1,6,2,1,1,1,2,0,1,2,0,0,0
118,6,0,4,1,1,1,1,0,1,1,4,0,0,0
118,7,1,13,8,6,6,3,2,2,1,13,0,0,0
118,8,0,1,0,0,0,0,0,0,1,0,0,0,0
118,9,0,3,1,0,0,1,0,0,1,3,0,0,0
118,10,1,7,5,3,3,2,4,6,1,3,0,0,0
118,11,1,6,3,2,2,1,2,0,1,2,0,0,0
118,12,1,6,5,0,0,1,4,7,1,5,0,0,0
118,13,1,6,3,1,1,1,2,1,1,3,0,0,0
118,14,0,4,3,2,2,1,0,0,1,2,0,0,0
118,15,1,11,7,6,6,2,1,2,1,8,0,0,0
118,16,1,8,4,8,8,3,2,6,1,6,0,0,0
118,17,1,7,7,11,11,3,4,3,1,6,0,0,0
118,18,0,1,1,3,3,1,0,1,1,1,0,0,0
118,19,0,9,6,7,7,4,0,4,1,8,0,0,0
118,20,0,12,8,6,6,3,0,4,1,9,0,0,0
118,21,1,11,8,10,10,3,7,9,1,9,0,0,0
118,22,1,7,3,9,9,3,1,4,1,5,0,0,0
118,23,1,6,4,5,5,2,1,2,1,6,0,0,0
118,24,0,6,6,7,7,2,0,2,1,5,0,0,0
118,25,0,6,4,3,3,2,0,8,1,4,0,0,0
118,26,1,4,4,4,4,2,4,0,1,3,0,0,0
118,27,1,7,4,1,1,2,1,4,1,3,0,0,0
118,28,1,6,4,10,10,3,3,3,1,5,0,0,0
118,29,1,9,6,8,8,4,3,3,1,8,0,0,0
118,30,0,2,0,0,0,0,0,3,1,1,0,0,0
118,31,1,12,8,10,10,3,4,6,1,8,0,0,0
118,32,0,2,2,1,1,1,0,1,1,2,0,0,0
118,33,1,10,4,6,6,2,4,3,1,9,0,0,0
118,34,0,4,4,7,7,1,0,1,1,3,0,0,0
118,35,1,4,1,0,0,0,1,1,1,2,0,0,0
118,36,1,3,3,6,6,3,1,1,1,2,0,0,0
118,37,1,7,4,1,1,2,1,4,1,3,0,0,0
118,38,0,7,5,0,0,1,0,6,1,7,0,0,0
118,39,0,4,1,2,0,1,0,3,1,3,0,0,0
118,40,0,10,3,1,1,1,0,1,1,9,0,0,0
118,41,1,7,7,15,15,5,4,2,1,5,0,0,0
118,42,1,11,8,12,12,4,3,5,1,7,0,0,0
118,43,1,9,9,9,9,2,3,11,1,7,0,0,0
118,44,1,10,8,5,5,4,4,5,1,7,0,0,0
118,45,1,6,5,0,0,1,1,5,1,4,0,0,0
118,46,1,12,10,11,11,4,7,7,1,10,0,0,0
118,47,1,5,4,2,2,1,3,1,1,3,0,0,0
118,48,1,10,9,8,8,3,4,1,1,8,0,0,0
118,49,1,12,10,7,7,3,5,6,1,9,0,0,0
118,50,1,12,8,10,10,5,5,8,1,9,0,0,0
118.5,0,0,9,5,4,4,2,0,3,1,2,0,0,0
118.5,1,1,4,2,5,5,1,2,0,1,3,1,0,0
118.5,2,1,9,4,3,3,3,3,1,1,6,1,0,0
118.5,3,0,10,3,7,7,2,0,2,1,1,0,0,0
118.5,4,0,7,7,7,7,3,0,1,1,4,0,0,0
118.5,5,1,5,4,1,1,1,1,4,1,3,1,0,0
118.5,6,1,4,2,3,3,2,2,1,1,2,1,0,0
118.5,7,1,13,8,6,6,4,3,1,1,8,1,0,0
118.5,8,0,0,0,0,0,0,0,0,1,0,0,0,0
118.5,9,0,3,1,0,0,0,0,1,1,1,0,0,0
118.5,10,1,7,3,4,4,2,2,0,1,2,1,0,0
118.5,11,0,3,3,3,3,1,0,0,1,1,0,0,0
118.5,12,1,6,5,0,0,1,3,2,1,3,1,0,0
118.5,13,1,5,3,1,1,1,3,6,1,2,1,0,0
118.5,14,1,6,4,5,5,3,2,4,1,5,1,0,0
118.5,15,1,11,7,7,7,3,5,11,1,7,1,0,0
118.5,16,1,9,6,8,8,3,2,2,1,8,1,0,0
118.5,17,1,7,6,11,11,3,5,0,1,2,1,0,0
118.5,18,0,1,1,5,5,1,0,0,1,1,0,0,0
118.5,19,1,8,7,8,8,4,1,0,1,3,1,0,0
118.5,20,1,13,9,9,9,5,3,2,1,10,1,0,0
118.5,21,1,10,9,11,11,4,7,3,1,7,1,0,0
118.5,22,1,9,5,9,9,4,1,1,1,4,1,0,0
118.5,23,1,8,6,3,3,3,1,1,1,5,1,0,0
118.5,24,0,6,5,7,7,3,0,3,1,5,0,0,0
118.5,25,0,5,4,4,4,2,0,4,1,4,0,0,0
118.5,26,1,4,3,3,3,1,2,3,1,1,1,0,0
118.5,27,1,7,4,3,3,2,2,6,1,4,1,0,0
118.5,28,1,7,6,12,12,4,4,3,1,4,1,0,0
118.5,29,1,8,7,8,8,4,3,0,1,3,1,0,0
118.5,30,0,3,0,0,0,0,0,0,1,1,0,0,0
118.5,31,1,13,9,10,10,4,4,1,1,8,1,0,0
118.5,32,0,2,2,1,1,1,0,0,1,1,0,0,0
118.5,33,1,9,5,6,6,2,4,2,1,6,1,0,0
118.5,34,1,4,4,7,7,3,3,2,1,4,1,0,0
118.5,35,1,4,1,0,0,0,1,0,1,3,1,0,0
118.5,36,1,4,2,2,2,2,1,1,1,2,1,0,0
118.5,37,1,7,3,0,0,2,2,2,1,2,1,0,0
118.5,38,0,7,5,0,0,1,0,0,1,2,0,0,0
118.5,39,0,4,0,0,0,0,0,1,1,2,0,0,0
118.5,40,0,10,5,3,3,3,0,2,1,7,0,0,0
118.5,41,1,8,5,13,13,4,3,1,1,2,1,0,0
118.5,42,1,11,9,13,13,5,4,1,1,5,1,0,0
118.5,43,1,11,9,7,7,2,3,0,1,6,1,0,0
118.5,44,1,10,8,7,7,5,7,5,1,6,1,0,0
118.5,45,1,6,5,0,0,1,1,4,1,3,1,0,0
118.5,46,1,16,13,8,8,5,6,5,1,11,1,0,0
118.5,47,1,5,4,1,1,1,1,4,1,2,1,0,0
118.5,48,1,10,8,9,9,3,1,2,1,7,1,0,0
118.5,49,1,12,11,10,10,4,5,7,1,8,1,0,0
118.5,50,1,12,6,4,4,4,4,5,1,4,1,0,0
119,0,1,7,6,10,10,2,3,8,1,5,0,1,4
119,1,1,4,1,1,1,1,1,2,1,2,0,1,1
119,2,1,9,5,7,7,2,2,3,1,7,0,4,7
119,3,0,7,4,14,14,3,0,3,1,5,0,0,4
119,4,0,7,4,6,6,2,0,1,1,0,0,0,0
119,5,0,6,6,2,2,2,0,3,1,5,0,1,3
119,6,1,2,2,5,5,2,2,0,1,1,0,5,5
119,7,1,10,4,8,7,3,2,3,1,4,0,1,2
119,8,0,0,0,0,0,0,0,0,1,0,0,0,0
119,9,0,3,1,0,0,0,0,0,1,3,0,0,1
119,10,0,6,1,2,2,1,0,1,1,5,0,1,5
119,11,0,5,3,2,2,1,0,4,1,3,0,0,1
119,12,1,5,2,1,1,1,3,2,1,5,0,2,3
119,13,1,5,4,2,2,1,2,0,1,4,0,1,2
119,14,1,9,5,3,3,2,2,5,1,6,0,3,6
119,15,1,8,7,9,9,2,6,5,1,4,0,2,3
119,16,1,10,7,10,10,3,1,2,1,4,0,0,3
119,17,1,7,3,3,3,2,3,5,1,3,0,5,5
119,18,0,1,1,6,6,1,0,0,1,1,0,0,0
119,19,1,7,5,12,12,4,1,6,1,3,0,0,4
119,20,1,14,7,7,7,4,3,5,1,6,0,2,5
119,21,1,11,10,15,15,5,7,5,1,4,0,3,4
119,22,1,6,3,6,6,3,1,3,1,1,0,2,5
119,23,1,9,6,6,6,2,1,3,1,6,0,3,6
119,24,0,6,5,7,7,3,0,0,1,2,0,0,1
119,25,1,5,5,6,6,3,1,1,1,4,0,0,3
119,26,1,4,4,1,1,1,1,2,1,3,0,0,1
119,27,1,5,3,4,4,2,2,4,1,3,0,2,2
119,28,1,11,7,8,8,2,4,8,1,7,0,3,6
119,29,1,8,6,9,9,3,1,7,1,5,0,2,6
119,30,0,3,0,0,0,0,0,0,1,3,0,0,0
119,31,1,10,8,10,10,4,3,4,1,4,0,1,3
119,32,0,3,1,0,0,0,0,1,1,1,0,0,0
119,33,1,6,5,8,8,2,3,2,1,4,0,5,7
119,34,1,4,4,7,7,3,3,0,1,1,0,2,2
119,35,1,4,1,0,0,0,1,0,1,3,0,0,0
119,36,1,4,1,1,1,1,1,1,1,1,0,2,2
119,37,1,4,3,1,1,2,3,0,1,2,0,1,1
119,38,1,6,5,0,0,1,2,4,1,5,0,1,3
119,39,0,3,0,0,0,0,0,0,1,2,0,0,0
119,40,0,10,8,9,9,4,0,5,1,8,0,0,5
119,41,1,11,2,3,3,2,1,6,1,4,0,2,2
119,42,1,10,6,9,9,4,1,7,1,4,0,0,3
119,43,1,11,7,8,8,2,4,0,1,4,0,3,6
119,44,1,12,7,7,7,4,7,5,1,7,0,4,4
119,45,0,6,5,0,0,1,0,4,1,5,0,0,2
119,46,1,15,11,8,8,4,2,1,1,4,0,1,4
119,47,0,6,4,1,1,1,0,0,1,3,0,1,2
119,48,1,11,6,7,7,3,1,10,1,8,0,0,4
119,49,1,12,10,8,8,4,3,8,1,7,0,0,4
119,50,1,10,4,9,9,3,4,7,1,4,0,4,5
119.5,0,1,7,5,9,9,2,3,2,1,2,0,0,0
119.5,1,0,4,1,1,1,1,0,0,1,3,0,0,0
119.5,2,1,8,6,5,5,2,3,0,1,4,0,0,0
119.5,3,0,8,5,7,7,2,0,1,1,4,0,0,0
119.5,4,1,7,1,5,5,1,1,7,1,1,0,0,0
119.5,5,0,6,5,3,3,3,0,5,1,4,0,0,0
119.5,6,0,3,1,3,3,1,0,1,1,2,0,0,0
119.5,7,0,11,0,0,0,0,0,3,1,7,0,0,0
119.5,8,0,0,0,0,0,0,0,0,1,0,0,0,0
119.5,9,0,3,2,1,1,1,0,1,1,2,0,0,0
119.5,10,0,6,1,0,0,1,0,0,1,3,0,0,0
119.5,11,0,6,3,1,1,1,0,0,1,5,0,0,0
119.5,12,1,5,3,2,2,2,1,3,1,5,0,1,1
119.5,13,1,4,4,3,3,1,2,0,1,3,0,0,0
119.5,14,0,8,3,2,2,2,0,0,1,4,0,0,0
119.5,15,1,8,6,8,8,3,4,7,1,6,0,0,0
119.5,16,0,9,6,8,8,3,0,4,1,4,0,0,0
119.5,17,1,6,3,4,4,2,3,0,1,3,0,0,0
119.5,18,0,1,1,6,6,1,0,0,1,0,0,0,0
119.5,19,1,7,2,10,3,1,1,3,1,4,0,0,0
119.5,20,0,12,2,3,3,2,0,2,1,7,0,0,0
119.5,21,1,11,6,7,6,4,6,9,1,8,0,0,0
119.5,22,1,5,1,2,2,1,1,2,1,1,0,0,0
119.5,23,1,9,4,4,4,2,1,0,1,5,0,0,0
119.5,24,1,6,3,6,6,2,1,5,1,3,0,0,0
119.5,25,1,5,5,6,6,3,2,2,1,3,0,0,0
119.5,26,1,4,4,2,2,1,2,0,1,3,0,0,0
119.5,27,1,4,3,2,2,2,1,4,1,4,0,0,0
119.5,28,1,11,4,3,3,2,2,2,1,4,0,0,0
119.5,29,1,8,5,8,8,2,3,1,1,6,0,0,0
119.5,30,0,3,0,0,0,0,0,0,1,0,0,0,0
119.5,31,1,9,7,8,8,3,2,5,1,6,0,0,0
119.5,32,0,3,0,0,0,0,0,0,1,1,0,0,0
119.5,33,1,5,3,7,7,2,3,2,1,3,0,0,0
119.5,34,1,4,1,4,4,1,1,2,1,0,0,0,0
119.5,35,1,5,3,3,3,1,1,1,1,6,0,0,0
119.5,36,1,3,2,4,4,1,1,2,1,2,0,0,0
119.5,37,1,3,3,3,3,2,2,2,1,2,0,0,0
119.5,38,1,5,5,4,4,2,5,3,1,6,0,0,1
119.5,39,0,2,1,2,2,1,0,1,1,1,0,0,0
119.5,40,0,11,6,4,4,3,0,5,1,7,0,0,0
119.5,41,1,10,3,5,5,2,2,2,1,4,0,0,0
119.5,42,0,10,7,7,7,3,0,7,1,6,0,0,0
119.5,43,1,10,4,8,8,4,2,4,1,4,0,0,0
119.5,44,1,11,6,5,5,3,5,3,1,6,0,0,0
119.5,45,1,6,5,2,2,3,1,4,1,7,0,0,1
119.5,46,1,14,8,5,5,3,8,11,1,7,0,0,0
119.5,47,0,7,5,0,0,1,0,2,1,5,0,0,1
119.5,48,1,12,3,5,1,2,2,7,1,9,0,0,0
119.5,49,1,11,9,6,6,3,3,7,1,8,0,0,0
119.5,50,1,6,5,9,9,2,6,1,1,5,0,0,0
120,0,1,10,9,5,5,3,1,9,1,8,1,0,0
120,1,0,4,1,1,1,1,0,0,1,4,0,0,0
120,2,1,10,1,4,3,1,1,9,1,9,1,0,0
120,3,1,9,1,4,3,1,1,1,1,8,1,0,0
120,4,1,6,4,6,6,1,4,0,1,3,1,0,0
120,5,1,7,4,1,1,2,2,5,1,4,1,0,0
120,6,1,4,3,3,3,2,1,1,1,4,1,0,0
120,7,1,10,1,1,1,1,1,1,1,5,1,0,0
120,8,0,0,0,0,0,0,0,0,1,0,0,0,0
120,9,0,3,2,1,1,2,0,1,1,3,0,0,0
120,10,0,4,1,1,1,1,0,0,1,3,0,0,0
120,11,1,8,5,3,3,2,2,3,1,7,1,0,0
120,12,0,5,3,2,2,3,0,1,1,3,0,0,0
120,13,1,5,4,2,2,2,1,3,1,3,1,0,0
120,14,0,9,1,0,0,1,0,3,1,7,0,0,0
120,15,1,10,9,8,8,4,6,3,1,8,1,0,0
120,16,1,12,9,6,6,4,1,5,1,7,1,0,0
120,17,1,4,3,2,2,1,3,1,1,3,1,0,0
120,18,0,1,0,0,0,0,0,1,1,1,0,0,0
120,19,1,7,5,8,8,3,2,4,1,4,1,0,0
120,20,1,13,3,1,1,2,1,2,1,8,1,0,0
120,21,1,13,4,0,0,1,4,5,1,8,1,0,0
120,22,1,4,1,2,2,1,1,0,1,2,1,0,0
120,23,1,10,3,1,1,1,1,7,1,8,1,0,0
120,24,1,6,0,4,0,0,1,2,1,5,1,0,0
120,25,1,6,5,1,1,2,4,5,1,5,1,0,0
120,26,1,5,5,2,2,1,4,0,1,4,1,0,0
120,27,1,5,4,2,2,2,1,0,1,4,1,0,0
120,28,1,12,2,0,0,1,2,7,1,9,1,0,0
120,29,1,7,3,2,2,2,3,6,1,6,1,0,0
120,30,0,1,0,0,0,0,0,0,1,1,0,0,0
120,31,1,12,10,5,5,3,2,12,1,9,1,0,0
120,32,0,2,0,0,0,0,0,0,1,1,0,0,0
120,33,1,6,2,2,2,1,2,1,1,4,1,0,0
120,34,0,4,0,0,0,0,0,1,1,0,0,0,0
120,35,1,5,3,2,2,1,1,0,1,4,1,0,0
120,36,0,3,0,4,0,0,0,1,1,2,0,0,0
120,37,1,4,2,2,2,1,1,1,1,2,1,0,0
120,38,1,6,5,4,4,2,5,0,1,4,1,0,0
120,39,0,2,1,3,3,1,0,0,1,2,0,0,0
120,40,0,11,3,2,1,2,0,5,1,9,0,0,0
120,41,1,11,1,0,0,1,1,5,1,11,1,0,0
120,42,0,11,10,7,7,3,0,10,1,8,0,0,0
120,43,1,8,1,1,1,1,1,3,1,2,1,0,0
120,44,1,10,3,2,1,2,2,5,1,7,1,0,0
120,45,1,6,5,2,2,3,1,0,1,3,1,0,0
120,46,1,13,9,6,6,3,8,6,1,7,1,0,0
120,47,0,6,5,1,1,1,0,0,1,4,0,0,0
120,48,1,11,3,1,1,1,2,3,1,8,1,0,0
120,49,1,11,9,4,4,3,9,8,1,9,1,0,0
120,50,1,6,2,8,0,1,2,5,1,5,1,0,0
120.5,0,0,9,8,3,3,2,0,1,1,5,0,0,7
120.5,1,1,5,2,5,5,2,1,1,1,4,0,2,4
120.5,2,0,10,0,0,0,0,0,1,1,6,0,0,0
120.5,3,1,12,2,1,1,1,1,0,1,9,0,2,2
120.5,4,1,5,2,1,1,1,3,2,1,3,0,1,1
120.5,5,1,6,4,2,2,2,2,0,1,3,0,1,2
120.5,6,1,4,2,2,0,1,1,3,1,2,0,1,8
120.5,7,1,7,1,1,1,1,1,0,1,4,0,8,8
120.5,8,0,0,0,0,0,0,0,0,1,0,0,0,0
120.5,9,0,3,2,1,1,2,0,0,1,1,0,0,1
120.5,10,0,5,2,2,2,2,0,1,1,3,0,0,5
120.5,11,1,7,5,4,4,2,2,0,1,3,0,2,4
120.5,12,0,5,5,3,3,3,0,2,1,5,0,0,3
120.5,13,1,5,3,2,2,2,1,2,1,3,0,0,0
120.5,14,0,8,5,4,4,1,0,4,1,7,0,0,7
120.5,15,1,10,9,5,5,4,5,6,1,7,0,4,8
120.5,16,1,10,9,5,5,4,2,2,1,7,0,2,8
120.5,17,1,7,4,2,2,2,3,3,1,6,0,4,8
120.5,18,0,1,1,3,3,1,0,1,1,1,0,0,0
120.5,19,1,7,7,9,9,3,1,2,1,5,0,6,11
120.5,20,1,12,8,6,6,3,2,5,1,8,0,2,11
120.5,21,1,12,4,1,1,2,4,3,1,8,0,2,6
120.5,22,1,8,1,0,0,1,1,0,1,7,0,4,4
120.5,23,1,9,6,2,2,1,2,4,1,5,0,3,6
120.5,24,0,6,0,0,0,0,0,0,1,4,0,0,0
120.5,25,1,8,5,1,1,2,4,0,1,7,0,3,3
120.5,26,1,5,5,1,1,1,4,6,1,4,0,2,2
120.5,27,0,4,4,2,2,2,0,0,1,4,0,0,4
120.5,28,1,12,7,2,2,2,4,7,1,7,0,6,7
120.5,29,1,9,3,0,0,1,2,1,1,8,0,5,5
120.5,30,0,2,1,3,3,1,0,1,1,2,0,0,0
120.5,31,1,11,11,4,4,3,2,0,1,7,0,2,8
120.5,32,0,1,0,0,0,0,0,0,1,1,0,0,0
120.5,33,1,5,3,3,3,2,3,3,1,3,0,8,8
120.5,34,0,2,1,3,3,1,0,1,1,2,0,0,1
120.5,35,1,4,3,4,4,2,2,1,1,3,0,0,1
120.5,36,0,4,0,0,0,0,0,0,1,2,0,0,0
120.5,37,0,4,2,2,2,1,0,4,1,2,0,1,2
120.5,38,1,6,3,2,2,2,3,4,1,2,0,2,2
120.5,39,0,2,1,2,2,1,0,0,1,1,0,0,1
120.5,40,0,9,3,1,1,2,0,0,1,7,0,0,10
120.5,41,0,13,0,0,0,0,0,1,1,9,0,0,0
120.5,42,0,11,10,4,4,3,0,2,1,6,0,0,9
120.5,43,1,6,2,1,1,1,2,2,1,4,0,8,8
120.5,44,0,8,3,2,2,2,0,2,1,7,0,6,9
120.5,45,1,5,4,3,3,3,3,0,1,4,0,1,3
120.5,46,1,11,11,5,5,3,7,4,1,8,0,7,8
120.5,47,1,5,3,2,2,1,1,0,1,3,0,0,2
120.5,48,1,10,5,1,1,1,4,0,1,8,0,9,10
120.5,49,1,9,9,7,7,4,8,1,1,6,0,9,9
120.5,50,1,8,2,0,0,2,1,3,1,8,0,4,5
121,0,0,9,5,2,2,2,0,2,1,0,0,0,0
121,1,1,4,2,6,6,2,1,0,1,2,0,0,0
121,2,0,9,0,0,0,0,0,0,1,4,0,0,0
121,3,0,11,2,1,1,2,0,1,1,1,0,0,0
121,4,0,6,0,0,0,0,0,1,1,1,0,0,0
121,5,1,4,4,4,4,2,3,6,1,4,0,0,0
121,6,1,3,1,1,1,1,1,0,1,1,0,0,0
121,7,0,5,0,0,0,0,0,1,1,1,0,0,0
121,8,0,0,0,0,0,0,0,0,1,0,0,0,0
121,9,1,3,2,3,3,2,1,4,1,2,0,0,0
121,10,0,5,4,2,2,2,0,0,1,3,0,0,0
121,11,1,6,2,2,2,2,1,4,1,1,0,0,0
121,12,1,5,5,2,2,2,1,1,1,4,0,0,0
121,13,1,5,3,1,1,1,1,1,1,3,0,0,0
121,14,0,8,6,5,5,2,0,1,1,5,0,0,0
121,15,0,10,7,4,4,3,0,1,1,2,0,0,0
121,16,1,10,8,4,4,3,1,3,1,3,0,0,0
121,17,1,6,4,3,3,2,3,0,1,1,0,0,0
121,18,0,1,1,1,1,1,0,0,1,1,0,0,0
121,19,1,7,5,9,9,4,1,1,1,0,0,0,0
121,20,1,10,8,9,9,5,2,2,1,2,0,0,0
121,21,1,10,3,1,1,2,2,0,1,1,0,0,0
121,22,0,7,1,0,0,1,0,0,1,1,0,0,0
121,23,1,7,7,8,8,3,2,2,1,5,0,0,0
121,24,1,5,1,1,1,1,1,1,1,2,0,0,0
121,25,1,8,6,1,1,2,5,0,1,6,0,0,0
121,26,1,5,3,1,1,1,3,0,1,2,0,0,0
121,27,0,5,4,1,1,2,0,0,1,5,0,0,0
121,28,1,9,8,5,5,2,2,4,1,4,0,0,0
121,29,1,9,2,0,0,1,2,0,1,1,0,0,0
121,30,0,2,1,3,3,1,0,0,1,1,0,0,0
121,31,1,12,8,2,2,3,1,2,1,4,0,0,0
121,32,0,1,0,0,0,0,0,0,1,1,0,0,0
121,33,1,3,3,6,6,2,3,0,1,2,0,0,0
121,34,0,3,1,2,2,1,0,0,1,2,0,0,0
121,35,1,4,2,3,3,1,1,1,1,2,0,0,0
121,36,0,3,1,0,0,1,0,1,1,1,0,0,0
121,37,0,2,2,3,3,1,0,0,1,1,0,0,0
121,38,1,5,3,2,2,2,2,4,1,3,0,0,0
121,39,0,1,1,2,2,1,0,0,1,1,0,0,0
121,40,0,9,3,2,2,2,0,0,1,6,0,0,0
121,41,0,10,0,0,0,0,0,0,1,0,0,0,0
121,42,0,11,6,3,3,3,0,2,1,2,0,0,0
121,43,1,4,2,2,2,2,2,1,1,1,0,0,0
121,44,0,8,5,6,6,2,0,2,1,4,0,0,0
121,45,1,5,3,3,3,3,3,2,1,3,0,0,0
121,46,1,11,8,3,3,3,5,2,1,0,0,0,0
121,47,1,5,1,0,0,1,1,2,1,3,0,0,0
121,48,1,8,5,3,3,1,4,0,1,3,0,0,0
121,49,1,9,7,7,7,3,7,3,1,3,0,0,0
121,50,1,8,2,0,0,2,1,0,1,0,0,0,0
121.5,0,0,9,0,0,0,0,0,6,1,2,0,0,0
121.5,1,1,2,1,8,4,1,1,1,1,1,1,0,0
121.5,2,0,6,3,4,4,3,0,3,1,6,0,0,0
121.5,3,0,2,1,2,2,1,0,1,1,1,0,0,0
121.5,4,1,6,2,1,1,1,1,1,1,4,1,0,0
121.5,5,1,4,4,4,4,2,3,0,1,3,1,0,0
121.5,6,1,3,1,1,1,1,1,0,1,1,1,0,0
121.5,7,0,5,1,2,2,1,0,1,1,5,0,0,0
121.5,8,0,0,0,0,0,0,0,0,1,0,0,0,0
121.5,9,1,3,2,3,3,2,1,0,1,1,1,0,0
121.5,10,0,4,3,3,3,2,0,2,1,1,0,0,0
121.5,11,1,6,1,1,1,1,1,3,1,4,1,0,0
121.5,12,1,5,4,2,2,2,4,0,1,3,1,0,0
121.5,13,1,5,2,0,0,0,2,1,1,3,1,0,0
121.5,14,0,7,3,3,3,2,0,2,1,5,0,0,0
121.5,15,0,9,3,2,2,2,0,3,1,2,0,0,0
121.5,16,0,10,3,3,2,2,0,5,1,6,0,0,0
121.5,17,1,4,1,0,0,0,1,2,1,1,1,0,0
121.5,18,0,1,1,1,1,1,0,0,1,0,0,0,0
121.5,19,1,7,1,0,0,1,1,7,1,2,1,0,0
121.5,20,1,10,2,4,4,2,1,7,1,3,1,0,0
121.5,21,1,6,3,6,6,2,2,4,1,3,1,0,0
121.5,22,0,1,1,3,3,1,0,0,1,1,0,0,0
121.5,23,0,8,6,6,6,3,0,8,1,5,0,0,0
121.5,24,1,5,2,2,2,2,1,1,1,4,1,0,0
121.5,25,1,6,6,2,2,2,5,0,1,4,1,0,0
121.5,26,1,5,3,3,3,2,3,1,1,3,1,0,0
121.5,27,0,6,5,2,2,2,0,2,1,4,0,0,0
121.5,28,1,9,6,4,4,2,2,2,1,6,1,0,0
121.5,29,1,4,3,8,8,3,3,2,1,3,1,0,0
121.5,30,0,2,0,0,0,0,0,1,1,2,0,0,0
121.5,31,1,12,6,1,1,2,4,7,1,6,1,0,0
121.5,32,0,2,0,0,0,0,0,0,1,1,0,0,0
121.5,33,1,4,4,4,4,1,3,1,1,3,1,0,0
121.5,34,0,3,1,2,2,1,0,0,1,2,0,0,0
121.5,35,1,4,2,1,1,2,2,5,1,3,1,0,0
121.5,36,0,1,0,1,0,0,0,1,1,1,0,0,0
121.5,37,0,2,1,2,2,1,0,2,1,1,0,0,0
121.5,38,1,4,4,4,4,3,3,1,1,4,1,0,0
121.5,39,0,2,2,1,1,1,0,0,1,2,0,0,0
121.5,40,0,10,4,3,3,3,0,3,1,8,0,0,0
121.5,41,1,1,1,1,1,1,1,1,1,1,1,0,0
121.5,42,1,10,4,5,5,3,2,4,1,4,1,0,0
121.5,43,0,2,1,1,1,1,0,1,1,1,0,0,0
121.5,44,1,8,7,6,6,3,1,5,1,6,1,0,0
121.5,45,1,6,5,3,3,3,1,2,1,6,1,0,0
121.5,46,1,13,6,5,5,3,4,10,1,6,1,0,0
121.5,47,1,4,1,0,0,1,1,0,1,2,1,0,0
121.5,48,1,8,4,4,4,3,3,2,1,8,1,0,0
121.5,49,1,11,7,3,3,3,4,6,1,9,1,0,0
121.5,50,0,2,1,1,1,1,0,3,1,1,0,0,0
122,0,0,8,2,2,2,2,0,2,1,3,0,0,1
122,1,1,2,1,0,0,0,1,1,1,1,0,3,3
122,2,0,7,3,2,2,2,0,1,1,5,0,0,1
122,3,1,2,2,2,2,1,1,0,1,1,0,0,1
122,4,1,4,2,2,2,1,1,0,1,2,0,1,1
122,5,1,4,3,3,3,2,3,4,1,3,0,4,4
122,6,1,1,1,3,3,1,1,0,1,1,0,1,1
122,7,0,6,1,2,2,1,0,0,1,1,0,0,5
122,8,0,0,0,0,0,0,0,0,1,0,0,0,0
122,9,1,3,2,3,3,2,2,0,1,3,0,5,6
122,10,0,4,2,3,3,2,0,2,1,2,0,0,1
122,11,1,5,3,3,3,2,3,3,1,3,0,4,4
122,12,1,5,3,3,3,2,3,4,1,3,0,4,4
122,13,1,5,3,3,3,1,2,1,1,3,0,1,2
122,14,1,7,3,3,3,2,2,0,1,6,0,0,1
122,15,1,8,3,3,3,3,1,7,1,2,0,1,4
122,16,1,8,3,3,3,3,1,1,1,2,0,0,4
122,17,1,4,1,0,0,0,1,0,1,1,0,0,0
122,18,0,1,0,0,0,0,0,1,1,1,0,0,0
122,19,1,6,1,0,0,1,1,0,1,0,0,0,0
122,20,1,9,4,4,4,3,4,5,1,4,0,5,5
122,21,1,5,4,6,6,1,3,1,1,3,0,2,2
122,22,0,1,1,0,0,0,0,1,1,1,0,0,1
122,23,1,9,4,5,5,2,2,1,1,6,0,0,2
122,24,0,5,1,1,1,1,0,1,1,0,0,0,5
122,25,1,6,3,2,1,3,4,7,1,4,0,1,1
122,26,1,4,3,4,4,2,3,0,1,3,0,2,2
122,27,1,5,5,3,3,2,2,0,1,4,0,0,3
122,28,1,9,6,4,4,2,3,2,1,5,0,0,0
122,29,1,4,3,6,6,1,3,2,1,3,0,2,2
122,30,0,3,1,0,0,1,0,1,1,3,0,0,1
122,31,1,9,5,2,2,2,5,2,1,2,0,3,4
122,32,0,1,0,0,0,0,0,0,1,0,0,0,0
122,33,1,4,3,1,1,1,2,2,1,1,0,0,0
122,34,0,3,0,0,0,0,0,1,1,2,0,0,0
122,35,1,5,2,1,1,2,2,0,1,3,0,6,6
122,36,0,1,0,0,0,0,0,0,1,0,0,0,0
122,37,0,3,2,4,4,2,0,3,1,3,0,0,1
122,38,1,4,4,4,4,4,2,1,1,4,0,3,4
122,39,0,2,2,0,0,0,0,1,1,2,0,0,2
122,40,1,10,5,1,1,3,1,2,1,4,0,0,7
122,41,1,2,0,0,0,0,1,1,1,2,0,0,0
