window_start,window_end,node_id,sent_pkts,sent_bytes,recv_pkts,recv_bytes,avg_delay_ms,jitter_ms,throughput_bps,DestinationRecvDataPkts,DestinationRecvDataBytes,goodput_bps
24.0,24.5,26,29,9572,25.0,6976.0,0.396,0.124,111616,0.0,0.0,0
24.0,24.5,27,20,6928,13.0,3100.0,0.377,0.109,49600,0.0,0.0,0
24.0,24.5,28,48,14208,31.0,8732.0,0.406,0.165,139712,0.0,0.0,0
24.0,24.5,29,42,7952,51.0,12828.0,0.375,0.115,205248,0.0,0.0,0
24.0,24.5,30,3,348,7.0,2076.0,0.443,0.215,33216,0.0,0.0,0
24.0,24.5,31,68,27608,49.0,11872.0,0.369,0.146,189952,0.0,0.0,0
24.0,24.5,32,6,660,10.0,2488.0,0.37,0.157,39808,0.0,0.0,0
24.0,24.5,33,24,6828,57.0,14496.0,0.375,0.129,231936,0.0,0.0,0
24.0,24.5,34,61,18076,36.0,10532.0,0.414,0.184,168512,0.0,0.0,0
24.0,24.5,35,37,12748,27.0,6940.0,0.385,0.168,111040,0.0,0.0,0
24.0,24.5,36,14,1576,38.0,11492.0,0.416,0.19,183872,0.0,0.0,0
24.0,24.5,37,15,2900,33.0,9712.0,0.406,0.175,155392,0.0,0.0,0
24.0,24.5,38,30,7200,52.0,13044.0,0.373,0.136,208704,0.0,0.0,0
24.0,24.5,39,6,888,15.0,4316.0,0.407,0.194,69056,0.0,0.0,0
24.0,24.5,40,19,6568,15.0,4192.0,0.4,0.177,67072,0.0,0.0,0
24.0,24.5,41,35,12404,22.0,6000.0,0.4,0.172,96000,0.0,0.0,0
24.0,24.5,42,9,1476,21.0,6060.0,0.414,0.174,96960,0.0,0.0,0
24.0,24.5,43,47,15716,39.0,11300.0,0.413,0.184,180800,0.0,0.0,0
24.0,24.5,44,32,12736,22.0,4940.0,0.368,0.129,79040,0.0,0.0,0
24.0,24.5,45,45,13756,40.0,9028.0,0.365,0.089,144448,0.0,0.0,0
24.0,24.5,46,45,7080,54.0,14608.0,0.389,0.153,233728,0.0,0.0,0
24.0,24.5,47,34,6664,56.0,14076.0,0.375,0.134,225216,0.0,0.0,0
24.0,24.5,48,34,12800,18.0,4652.0,0.378,0.159,74432,0.0,0.0,0
24.0,24.5,49,28,4184,17.0,4920.0,0.4,0.15,78720,0.0,0.0,0
24.0,24.5,50,102,26316,54.0,13168.0,0.37,0.135,210688,0.0,0.0,0
24.5,25.0,0,7,1372,14.0,2768.0,0.329,0.047,44288,0.0,0.0,0
24.5,25.0,1,4,496,4.0,592.0,0.3,0.0,9472,0.0,0.0,0
24.5,25.0,2,6,792,5.0,772.0,0.3,0.0,12352,0.0,0.0,0
24.5,25.0,3,17,3604,16.0,3328.0,0.35,0.052,53248,0.0,0.0,0
24.5,25.0,4,9,1404,7.0,1148.0,0.314,0.038,18368,0.0,0.0,0
24.5,25.0,5,14,2632,12.0,2112.0,0.325,0.045,33792,0.0,0.0,0
24.5,25.0,6,4,528,4.0,640.0,0.3,0.0,10240,0.0,0.0,0
24.5,25.0,7,16,3520,13.0,2740.0,0.346,0.052,43840,0.0,0.0,0
24.5,25.0,8,11,1980,11.0,2012.0,0.327,0.047,32192,0.0,0.0,0
24.5,25.0,9,15,2940,14.0,2784.0,0.321,0.043,44544,0.0,0.0,0
24.5,25.0,10,17,3604,16.0,3200.0,0.35,0.052,51200,0.0,0.0,0
24.5,25.0,11,6,840,6.0,1032.0,0.317,0.041,16512,0.0,0.0,0
24.5,25.0,12,6,840,5.0,860.0,0.3,0.071,13760,0.0,0.0,0
24.5,25.0,13,4,464,4.0,520.0,0.325,0.05,8320,0.0,0.0,0
24.5,25.0,14,16,3392,16.0,3352.0,0.344,0.051,53632,0.0,0.0,0
24.5,25.0,15,10,1720,10.0,1832.0,0.33,0.048,29312,0.0,0.0,0
24.5,25.0,16,16,3520,15.0,2988.0,0.32,0.041,47808,0.0,0.0,0
24.5,25.0,17,12,2544,12.0,2416.0,0.342,0.051,38656,0.0,0.0,0
24.5,25.0,18,14,2744,12.0,2368.0,0.325,0.045,37888,0.0,0.0,0
24.5,25.0,19,4,464,4.0,520.0,0.325,0.05,8320,0.0,0.0,0
24.5,25.0,20,4,464,4.0,520.0,0.325,0.05,8320,0.0,0.0,0
24.5,25.0,21,7,980,7.0,1220.0,0.314,0.038,19520,0.0,0.0,0
24.5,25.0,22,3,324,3.0,436.0,0.3,0.0,6976,0.0,0.0,0
24.5,25.0,23,1,100,1.0,116.0,0.3,0.0,1856,0.0,0.0,0
24.5,25.0,24,9,1404,7.0,1300.0,0.329,0.049,20800,0.0,0.0,0
24.5,25.0,25,11,1892,10.0,1824.0,0.31,0.057,29184,0.0,0.0,0
24.5,25.0,26,8,1184,8.0,1376.0,0.325,0.046,22016,0.0,0.0,0
24.5,25.0,27,4,464,4.0,568.0,0.3,0.0,9088,0.0,0.0,0
24.5,25.0,28,7,1316,12.0,2144.0,0.325,0.045,34304,0.0,0.0,0
24.5,25.0,29,14,2856,13.0,2492.0,0.331,0.048,39872,0.0,0.0,0
24.5,25.0,30,4,464,4.0,520.0,0.325,0.05,8320,0.0,0.0,0
24.5,25.0,31,17,3740,16.0,3136.0,0.338,0.05,50176,0.0,0.0,0
24.5,25.0,32,3,324,3.0,452.0,0.3,0.0,7232,0.0,0.0,0
24.5,25.0,33,15,3300,13.0,2596.0,0.331,0.048,41536,0.0,0.0,0
24.5,25.0,34,13,2548,12.0,2248.0,0.325,0.062,35968,0.0,0.0,0
24.5,25.0,35,10,1800,10.0,1784.0,0.31,0.057,28544,0.0,0.0,0
24.5,25.0,36,13,2548,11.0,1916.0,0.309,0.054,30656,0.0,0.0,0
24.5,25.0,37,8,1312,9.0,1612.0,0.322,0.067,25792,0.0,0.0,0
24.5,25.0,38,16,3264,16.0,3320.0,0.35,0.052,53120,0.0,0.0,0
24.5,25.0,39,6,888,6.0,1048.0,0.333,0.052,16768,0.0,0.0,0
24.5,25.0,40,6,1080,5.0,876.0,0.32,0.045,14016,0.0,0.0,0
24.5,25.0,41,7,1148,7.0,1260.0,0.329,0.049,20160,0.0,0.0,0
24.5,25.0,42,9,1476,9.0,1572.0,0.3,0.0,25152,0.0,0.0,0
24.5,25.0,43,14,2744,14.0,2720.0,0.329,0.047,43520,0.0,0.0,0
24.5,25.0,44,8,1248,8.0,1288.0,0.325,0.046,20608,0.0,0.0,0
24.5,25.0,45,9,1548,13.0,2540.0,0.338,0.051,40640,0.0,0.0,0
24.5,25.0,46,15,3060,14.0,2952.0,0.35,0.052,47232,0.0,0.0,0
24.5,25.0,47,6,1320,17.0,3356.0,0.335,0.049,53696,0.0,0.0,0
24.5,25.0,48,10,1720,10.0,1424.0,0.29,0.032,22784,0.0,0.0,0
24.5,25.0,49,5,820,5.0,820.0,0.3,0.0,13120,0.0,0.0,0
24.5,25.0,50,17,3876,16.0,3192.0,0.338,0.05,51072,0.0,0.0,0
25.0,25.5,0,14,2856,13.0,2588.0,0.338,0.051,41408,0.0,0.0,0
25.0,25.5,1,3,348,3.0,476.0,0.3,0.0,7616,0.0,0.0,0
25.0,25.5,2,5,660,5.0,852.0,0.32,0.045,13632,0.0,0.0,0
25.0,25.5,3,18,3960,18.0,3744.0,0.339,0.05,59904,0.0,0.0,0
25.0,25.5,4,9,1404,9.0,1588.0,0.344,0.053,25408,0.0,0.0,0
25.0,25.5,5,14,2744,14.0,2560.0,0.343,0.051,40960,0.0,0.0,0
25.0,25.5,6,4,496,3.0,460.0,0.3,0.0,7360,0.0,0.0,0
25.0,25.5,7,16,3520,15.0,3132.0,0.347,0.052,50112,0.0,0.0,0
25.0,25.5,8,11,1980,11.0,1948.0,0.309,0.03,31168,0.0,0.0,0
25.0,25.5,9,15,3060,13.0,2596.0,0.323,0.044,41536,0.0,0.0,0
25.0,25.5,10,18,3816,16.0,3200.0,0.344,0.051,51200,0.0,0.0,0
25.0,25.5,11,6,840,5.0,812.0,0.3,0.0,12992,0.0,0.0,0
25.0,25.5,12,5,700,5.0,852.0,0.3,0.0,13632,0.0,0.0,0
25.0,25.5,13,3,348,3.0,348.0,0.3,0.0,5568,0.0,0.0,0
25.0,25.5,14,18,3816,17.0,3444.0,0.335,0.049,55104,0.0,0.0,0
25.0,25.5,15,7,1204,10.0,1840.0,0.31,0.032,29440,0.0,0.0,0
25.0,25.5,16,16,3520,15.0,3012.0,0.313,0.035,48192,0.0,0.0,0
25.0,25.5,17,12,2256,12.0,2352.0,0.325,0.045,37632,0.0,0.0,0
25.0,25.5,18,13,2548,12.0,2464.0,0.342,0.051,39424,0.0,0.0,0
25.0,25.5,19,4,464,4.0,520.0,0.275,0.05,8320,0.0,0.0,0
25.0,25.5,20,4,464,4.0,520.0,0.275,0.05,8320,0.0,0.0,0
25.0,25.5,21,6,840,6.0,1016.0,0.3,0.0,16256,0.0,0.0,0
25.0,25.5,22,3,324,3.0,436.0,0.3,0.0,6976,0.0,0.0,0
25.0,25.5,23,1,100,1.0,124.0,0.3,0.0,1984,0.0,0.0,0
25.0,25.5,24,10,1560,9.0,1700.0,0.322,0.044,27200,0.0,0.0,0
25.0,25.5,25,11,1892,11.0,2012.0,0.318,0.04,32192,0.0,0.0,0
25.0,25.5,26,8,1184,7.0,1244.0,0.343,0.053,19904,0.0,0.0,0
25.0,25.5,27,4,496,4.0,568.0,0.3,0.0,9088,0.0,0.0,0
25.0,25.5,28,12,2256,12.0,2104.0,0.308,0.029,33664,0.0,0.0,0
25.0,25.5,29,14,2968,14.0,2736.0,0.336,0.05,43776,0.0,0.0,0
25.0,25.5,30,4,464,4.0,520.0,0.275,0.05,8320,0.0,0.0,0
25.0,25.5,31,18,4104,17.0,3356.0,0.324,0.044,53696,0.0,0.0,0
25.0,25.5,32,3,324,3.0,420.0,0.3,0.0,6720,0.0,0.0,0
25.0,25.5,33,15,3180,14.0,2848.0,0.336,0.05,45568,0.0,0.0,0
25.0,25.5,34,12,2352,12.0,2304.0,0.317,0.039,36864,0.0,0.0,0
25.0,25.5,35,10,1800,10.0,1776.0,0.31,0.032,28416,0.0,0.0,0
25.0,25.5,36,13,2444,13.0,2340.0,0.323,0.044,37440,0.0,0.0,0
25.0,25.5,37,9,1476,9.0,1676.0,0.333,0.05,26816,0.0,0.0,0
25.0,25.5,38,16,3392,16.0,3360.0,0.35,0.052,53760,0.0,0.0,0
25.0,25.5,39,4,592,5.0,844.0,0.3,0.0,13504,0.0,0.0,0
25.0,25.5,40,6,792,6.0,1048.0,0.3,0.0,16768,0.0,0.0,0
25.0,25.5,41,7,1092,7.0,1268.0,0.329,0.049,20288,0.0,0.0,0
25.0,25.5,42,8,1312,8.0,1424.0,0.3,0.0,22784,0.0,0.0,0
25.0,25.5,43,15,2940,15.0,2940.0,0.32,0.041,47040,0.0,0.0,0
25.0,25.5,44,2,312,8.0,1248.0,0.325,0.046,19968,0.0,0.0,0
25.0,25.5,45,13,2444,13.0,2556.0,0.346,0.052,40896,0.0,0.0,0
25.0,25.5,46,14,2856,13.0,2724.0,0.338,0.051,43584,0.0,0.0,0
25.0,25.5,47,17,3740,17.0,3396.0,0.341,0.051,54336,0.0,0.0,0
25.0,25.5,48,9,1548,9.0,1292.0,0.311,0.033,20672,0.0,0.0,0
25.0,25.5,49,5,700,4.0,632.0,0.3,0.0,10112,0.0,0.0,0
25.0,25.5,50,9,1980,16.0,3248.0,0.344,0.051,51968,0.0,0.0,0
25.5,26.0,0,79,14060,33.0,10628.0,0.427,0.166,170048,0.0,0.0,0
25.5,26.0,1,3,504,8.0,3240.0,0.512,0.099,51840,0.0,0.0,0
25.5,26.0,2,12,2040,12.0,3632.0,0.425,0.171,58112,0.0,0.0,0
25.5,26.0,3,54,11952,42.0,11492.0,0.393,0.131,183872,0.0,0.0,0
25.5,26.0,4,27,11340,22.0,6312.0,0.418,0.14,100992,0.0,0.0,0
25.5,26.0,5,33,11604,33.0,10092.0,0.421,0.149,161472,0.0,0.0,0
25.5,26.0,6,3,348,6.0,1864.0,0.417,0.183,29824,0.0,0.0,0
25.5,26.0,7,17,6596,42.0,11672.0,0.4,0.138,186752,0.0,0.0,0
25.5,26.0,8,38,6856,26.0,5624.0,0.342,0.121,89984,0.0,0.0,0
25.5,26.0,9,70,20256,40.0,10076.0,0.38,0.132,161216,0.0,0.0,0
25.5,26.0,10,27,16800,43.0,11544.0,0.386,0.139,184704,0.0,0.0,0
25.5,26.0,11,6,792,12.0,2344.0,0.333,0.107,37504,0.0,0.0,0
25.5,26.0,12,7,1572,11.0,3504.0,0.409,0.187,56064,0.0,0.0,0
25.5,26.0,13,3,348,2.0,232.0,0.3,0.0,3712,0.0,0.0,0
25.5,26.0,14,65,16056,41.0,10096.0,0.373,0.118,161536,0.0,0.0,0
25.5,26.0,15,10,1720,26.0,6104.0,0.354,0.11,97664,0.0,0.0,0
25.5,26.0,16,67,11588,38.0,9828.0,0.376,0.12,157248,0.0,0.0,0
25.5,26.0,17,23,3360,34.0,8628.0,0.376,0.096,138048,0.0,0.0,0
25.5,26.0,18,19,2372,27.0,10076.0,0.47,0.159,161216,0.0,0.0,0
25.5,26.0,19,4,464,7.0,1740.0,0.357,0.162,27840,0.0,0.0,0
25.5,26.0,20,1,116,8.0,1856.0,0.35,0.151,29696,0.0,0.0,0
25.5,26.0,21,1,160,13.0,4048.0,0.408,0.171,64768,0.0,0.0,0
25.5,26.0,22,3,324,8.0,2996.0,0.475,0.175,47936,0.0,0.0,0
25.5,26.0,23,1,100,3.0,1304.0,0.533,0.153,20864,0.0,0.0,0
25.5,26.0,24,20,3080,29.0,9128.0,0.424,0.181,146048,0.0,0.0,0
25.5,26.0,25,4,1584,22.0,5624.0,0.386,0.139,89984,0.0,0.0,0
25.5,26.0,26,25,9292,18.0,5188.0,0.406,0.151,83008,0.0,0.0,0
25.5,26.0,27,11,4992,7.0,2204.0,0.429,0.138,35264,0.0,0.0,0
25.5,26.0,28,36,4992,26.0,6100.0,0.365,0.113,97600,0.0,0.0,0
25.5,26.0,29,42,15736,32.0,10416.0,0.444,0.141,166656,0.0,0.0,0
25.5,26.0,30,3,348,7.0,1740.0,0.357,0.162,27840,0.0,0.0,0
25.5,26.0,31,59,21388,41.0,9640.0,0.361,0.095,154240,0.0,0.0,0
25.5,26.0,32,3,324,6.0,1872.0,0.4,0.2,29952,0.0,0.0,0
25.5,26.0,33,34,10472,38.0,11916.0,0.424,0.167,190656,0.0,0.0,0
25.5,26.0,34,36,9136,31.0,7556.0,0.365,0.123,120896,0.0,0.0,0
25.5,26.0,35,14,5592,22.0,5348.0,0.377,0.138,85568,0.0,0.0,0
25.5,26.0,36,41,10936,23.0,7080.0,0.422,0.173,113280,0.0,0.0,0
25.5,26.0,37,1,192,26.0,7912.0,0.415,0.187,126592,0.0,0.0,0
25.5,26.0,38,12,4944,39.0,10936.0,0.405,0.141,174976,0.0,0.0,0
25.5,26.0,39,5,700,15.0,3436.0,0.347,0.125,54976,0.0,0.0,0
25.5,26.0,40,13,4700,16.0,3120.0,0.319,0.105,49920,0.0,0.0,0
25.5,26.0,41,15,6680,17.0,4304.0,0.382,0.151,68864,0.0,0.0,0
25.5,26.0,42,9,1584,18.0,4276.0,0.361,0.109,68416,0.0,0.0,0
25.5,26.0,43,42,11248,39.0,9100.0,0.364,0.122,145600,0.0,0.0,0
25.5,26.0,44,24,11744,13.0,3776.0,0.408,0.166,60416,0.0,0.0,0
25.5,26.0,45,26,5772,29.0,10340.0,0.455,0.157,165440,0.0,0.0,0
25.5,26.0,46,39,8632,34.0,8680.0,0.382,0.117,138880,0.0,0.0,0
25.5,26.0,47,22,11580,37.0,10880.0,0.416,0.152,174080,0.0,0.0,0
25.5,26.0,48,45,13572,11.0,3400.0,0.409,0.23,54400,0.0,0.0,0
25.5,26.0,49,8,1128,9.0,3208.0,0.444,0.201,51328,0.0,0.0,0
25.5,26.0,50,24,7232,41.0,12092.0,0.412,0.135,193472,0.0,0.0,0
26.0,26.5,0,16,3392,16.0,3240.0,0.35,0.052,51840,0.0,0.0,0
26.0,26.5,1,3,348,3.0,484.0,0.267,0.058,7744,0.0,0.0,0
26.0,26.5,2,5,660,5.0,868.0,0.32,0.045,13888,0.0,0.0,0
26.0,26.5,3,18,4104,16.0,3400.0,0.35,0.052,54400,0.0,0.0,0
26.0,26.5,4,10,1640,9.0,1644.0,0.311,0.06,26304,0.0,0.0,0
26.0,26.5,5,15,3060,15.0,2812.0,0.333,0.062,44992,0.0,0.0,0
26.0,26.5,6,3,348,3.0,380.0,0.267,0.058,6080,0.0,0.0,0
26.0,26.5,7,16,3520,15.0,3188.0,0.353,0.052,51008,0.0,0.0,0
26.0,26.5,8,11,1892,9.0,1564.0,0.3,0.071,25024,0.0,0.0,0
26.0,26.5,9,14,2856,11.0,2164.0,0.345,0.052,34624,0.0,0.0,0
26.0,26.5,10,18,4104,16.0,3264.0,0.35,0.052,52224,0.0,0.0,0
26.0,26.5,11,4,528,3.0,468.0,0.333,0.058,7488,0.0,0.0,0
26.0,26.5,12,1,140,6.0,1000.0,0.3,0.0,16000,0.0,0.0,0
26.0,26.5,13,3,348,3.0,348.0,0.233,0.058,5568,0.0,0.0,0
26.0,26.5,14,3,684,19.0,3892.0,0.347,0.051,62272,0.0,0.0,0
26.0,26.5,15,11,1804,8.0,1504.0,0.312,0.035,24064,0.0,0.0,0
26.0,26.5,16,15,3300,13.0,2676.0,0.354,0.052,42816,0.0,0.0,0
26.0,26.5,17,14,2520,13.0,2596.0,0.338,0.051,41536,0.0,0.0,0
26.0,26.5,18,13,2652,14.0,2744.0,0.336,0.05,43904,0.0,0.0,0
26.0,26.5,19,3,348,4.0,512.0,0.275,0.05,8192,0.0,0.0,0
26.0,26.5,20,4,464,4.0,512.0,0.275,0.05,8192,0.0,0.0,0
26.0,26.5,21,3,420,4.0,696.0,0.3,0.0,11136,0.0,0.0,0
26.0,26.5,22,3,324,3.0,428.0,0.3,0.0,6848,0.0,0.0,0
26.0,26.5,23,1,100,1.0,116.0,0.2,0.0,1856,0.0,0.0,0
26.0,26.5,24,10,1640,8.0,1488.0,0.325,0.046,23808,0.0,0.0,0
26.0,26.5,25,10,1720,7.0,1324.0,0.343,0.053,21184,0.0,0.0,0
26.0,26.5,26,9,1332,9.0,1636.0,0.333,0.05,26176,0.0,0.0,0
26.0,26.5,27,4,464,4.0,584.0,0.3,0.0,9344,0.0,0.0,0
26.0,26.5,28,1,180,10.0,1768.0,0.31,0.057,28288,0.0,0.0,0
26.0,26.5,29,14,2856,14.0,2808.0,0.343,0.051,44928,0.0,0.0,0
26.0,26.5,30,3,348,4.0,512.0,0.25,0.058,8192,0.0,0.0,0
26.0,26.5,31,20,4720,20.0,4064.0,0.34,0.05,65024,0.0,0.0,0
26.0,26.5,32,3,324,3.0,388.0,0.3,0.0,6208,0.0,0.0,0
26.0,26.5,33,17,3876,16.0,3264.0,0.344,0.051,52224,0.0,0.0,0
26.0,26.5,34,12,2352,10.0,1888.0,0.33,0.048,30208,0.0,0.0,0
26.0,26.5,35,10,1720,7.0,1324.0,0.343,0.053,21184,0.0,0.0,0
26.0,26.5,36,11,2068,9.0,1572.0,0.322,0.044,25152,0.0,0.0,0
26.0,26.5,37,8,1312,7.0,1324.0,0.329,0.049,21184,0.0,0.0,0
26.0,26.5,38,16,3392,15.0,3260.0,0.36,0.051,52160,0.0,0.0,0
26.0,26.5,39,2,264,4.0,640.0,0.275,0.05,10240,0.0,0.0,0
26.0,26.5,40,6,792,5.0,820.0,0.26,0.055,13120,0.0,0.0,0
26.0,26.5,41,5,700,5.0,892.0,0.3,0.0,14272,0.0,0.0,0
26.0,26.5,42,5,820,7.0,1260.0,0.343,0.053,20160,0.0,0.0,0
26.0,26.5,43,16,3264,13.0,2572.0,0.338,0.051,41152,0.0,0.0,0
26.0,26.5,44,8,1184,8.0,1264.0,0.312,0.064,20224,0.0,0.0,0
26.0,26.5,45,9,1692,12.0,2480.0,0.35,0.052,39680,0.0,0.0,0
26.0,26.5,46,12,2448,11.0,2372.0,0.345,0.052,37952,0.0,0.0,0
26.0,26.5,47,17,3740,16.0,3264.0,0.338,0.05,52224,0.0,0.0,0
26.0,26.5,48,9,1476,6.0,912.0,0.283,0.041,14592,0.0,0.0,0
26.0,26.5,49,5,620,5.0,780.0,0.28,0.045,12480,0.0,0.0,0
26.0,26.5,50,15,3300,15.0,3060.0,0.34,0.051,48960,0.0,0.0,0
26.5,27.0,0,18,4104,16.0,3304.0,0.319,0.054,52864,0.0,0.0,0
26.5,27.0,1,3,348,3.0,484.0,0.3,0.0,7744,0.0,0.0,0
26.5,27.0,2,4,560,4.0,672.0,0.325,0.05,10752,0.0,0.0,0
26.5,27.0,3,18,4104,17.0,3604.0,0.306,0.024,57664,0.0,0.0,0
26.5,27.0,4,2,328,10.0,1864.0,0.31,0.032,29824,0.0,0.0,0
26.5,27.0,5,13,2652,11.0,2084.0,0.318,0.04,33344,0.0,0.0,0
26.5,27.0,6,3,348,3.0,380.0,0.3,0.0,6080,0.0,0.0,0
26.5,27.0,7,16,3520,15.0,3252.0,0.32,0.041,52032,0.0,0.0,0
26.5,27.0,8,11,1892,9.0,1548.0,0.3,0.05,24768,0.0,0.0,0
26.5,27.0,9,14,2856,14.0,2760.0,0.321,0.058,44160,0.0,0.0,0
26.5,27.0,10,18,4248,16.0,3384.0,0.312,0.034,54144,0.0,0.0,0
26.5,27.0,11,5,660,5.0,780.0,0.28,0.045,12480,0.0,0.0,0
26.5,27.0,12,6,792,5.0,836.0,0.32,0.045,13376,0.0,0.0,0
26.5,27.0,13,3,348,3.0,348.0,0.267,0.058,5568,0.0,0.0,0
26.5,27.0,14,20,4720,17.0,3508.0,0.324,0.044,56128,0.0,0.0,0
26.5,27.0,15,12,1968,10.0,1920.0,0.31,0.032,30720,0.0,0.0,0
26.5,27.0,16,3,660,13.0,2732.0,0.323,0.044,43712,0.0,0.0,0
26.5,27.0,17,14,2744,12.0,2512.0,0.333,0.049,40192,0.0,0.0,0
26.5,27.0,18,14,2856,12.0,2376.0,0.333,0.049,38016,0.0,0.0,0
26.5,27.0,19,5,580,5.0,652.0,0.26,0.055,10432,0.0,0.0,0
26.5,27.0,20,4,464,4.0,512.0,0.3,0.0,8192,0.0,0.0,0
26.5,27.0,21,5,700,5.0,828.0,0.32,0.045,13248,0.0,0.0,0
26.5,27.0,22,2,216,2.0,296.0,0.35,0.071,4736,0.0,0.0,0
26.5,27.0,23,1,92,1.0,116.0,0.3,0.0,1856,0.0,0.0,0
26.5,27.0,24,11,1804,10.0,2024.0,0.3,0.047,32384,0.0,0.0,0
26.5,27.0,25,4,688,11.0,2036.0,0.309,0.03,32576,0.0,0.0,0
26.5,27.0,26,8,1248,8.0,1416.0,0.3,0.0,22656,0.0,0.0,0
26.5,27.0,27,4,464,4.0,576.0,0.275,0.05,9216,0.0,0.0,0
26.5,27.0,28,11,1980,10.0,1680.0,0.3,0.047,26880,0.0,0.0,0
26.5,27.0,29,14,2856,12.0,2456.0,0.333,0.049,39296,0.0,0.0,0
26.5,27.0,30,4,464,4.0,512.0,0.275,0.05,8192,0.0,0.0,0
26.5,27.0,31,21,5292,18.0,3664.0,0.328,0.046,58624,0.0,0.0,0
26.5,27.0,32,3,324,3.0,388.0,0.3,0.0,6208,0.0,0.0,0
26.5,27.0,33,3,660,17.0,3556.0,0.324,0.044,56896,0.0,0.0,0
26.5,27.0,34,12,2352,9.0,1788.0,0.3,0.0,28608,0.0,0.0,0
26.5,27.0,35,10,1720,9.0,1612.0,0.322,0.044,25792,0.0,0.0,0
26.5,27.0,36,10,1880,10.0,1784.0,0.31,0.057,28544,0.0,0.0,0
26.5,27.0,37,8,1312,8.0,1592.0,0.3,0.053,25472,0.0,0.0,0
26.5,27.0,38,17,3604,15.0,3220.0,0.32,0.041,51520,0.0,0.0,0
26.5,27.0,39,5,660,5.0,820.0,0.3,0.0,13120,0.0,0.0,0
26.5,27.0,40,6,792,6.0,1016.0,0.283,0.041,16256,0.0,0.0,0
26.5,27.0,41,6,840,6.0,1024.0,0.3,0.0,16384,0.0,0.0,0
26.5,27.0,42,4,656,8.0,1400.0,0.338,0.052,22400,0.0,0.0,0
26.5,27.0,43,16,3392,14.0,2864.0,0.321,0.043,45824,0.0,0.0,0
26.5,27.0,44,8,1184,6.0,1016.0,0.333,0.052,16256,0.0,0.0,0
26.5,27.0,45,13,2444,11.0,2332.0,0.336,0.05,37312,0.0,0.0,0
26.5,27.0,46,12,2448,10.0,2224.0,0.32,0.042,35584,0.0,0.0,0
26.5,27.0,47,17,3740,15.0,3148.0,0.313,0.035,50368,0.0,0.0,0
26.5,27.0,48,9,1476,9.0,1276.0,0.278,0.044,20416,0.0,0.0,0
26.5,27.0,49,3,372,5.0,804.0,0.32,0.045,12864,0.0,0.0,0
26.5,27.0,50,16,3520,14.0,2952.0,0.329,0.047,47232,0.0,0.0,0
27.0,27.5,0,37,12416,47.0,12768.0,0.396,0.125,204288,0.0,0.0,0
27.0,27.5,1,3,324,9.0,3236.0,0.467,0.132,51776,0.0,0.0,0
27.0,27.5,2,4,608,9.0,2108.0,0.367,0.1,33728,0.0,0.0,0
27.0,27.5,3,36,9072,48.0,13100.0,0.398,0.136,209600,0.0,0.0,0
27.0,27.5,4,22,5144,24.0,6992.0,0.408,0.128,111872,0.0,0.0,0
27.0,27.5,5,52,18772,30.0,8544.0,0.407,0.134,136704,0.0,0.0,0
27.0,27.5,6,3,348,8.0,2036.0,0.375,0.128,32576,0.0,0.0,0
27.0,27.5,7,17,3740,45.0,13064.0,0.409,0.131,209024,0.0,0.0,0
27.0,27.5,8,40,13080,26.0,6236.0,0.373,0.131,99776,0.0,0.0,0
27.0,27.5,9,45,7244,36.0,9768.0,0.392,0.146,156288,0.0,0.0,0
27.0,27.5,10,72,24120,44.0,11448.0,0.382,0.132,183168,0.0,0.0,0
27.0,27.5,11,1,132,12.0,2972.0,0.367,0.123,47552,0.0,0.0,0
27.0,27.5,12,12,1560,15.0,4340.0,0.4,0.173,69440,0.0,0.0,0
27.0,27.5,13,3,324,5.0,1316.0,0.4,0.141,21056,0.0,0.0,0
27.0,27.5,14,41,14972,53.0,14200.0,0.396,0.139,227200,0.0,0.0,0
27.0,27.5,15,12,2400,32.0,7768.0,0.372,0.14,124288,0.0,0.0,0
27.0,27.5,16,42,9632,39.0,10972.0,0.405,0.138,175552,0.0,0.0,0
27.0,27.5,17,42,14000,38.0,10568.0,0.403,0.15,169088,0.0,0.0,0
27.0,27.5,18,14,4536,39.0,10664.0,0.395,0.112,170624,0.0,0.0,0
27.0,27.5,19,16,5856,14.0,3848.0,0.386,0.175,61568,0.0,0.0,0
27.0,27.5,20,4,464,10.0,2848.0,0.4,0.125,45568,0.0,0.0,0
27.0,27.5,21,5,760,16.0,4624.0,0.4,0.163,73984,0.0,0.0,0
27.0,27.5,22,2,216,5.0,1228.0,0.38,0.084,19648,0.0,0.0,0
27.0,27.5,23,1,92,3.0,1400.0,0.567,0.115,22400,0.0,0.0,0
27.0,27.5,24,36,6404,30.0,9060.0,0.407,0.168,144960,0.0,0.0,0
27.0,27.5,25,13,5480,29.0,7080.0,0.379,0.166,113280,0.0,0.0,0
27.0,27.5,26,36,9684,18.0,4800.0,0.394,0.094,76800,0.0,0.0,0
27.0,27.5,27,11,5224,9.0,2648.0,0.4,0.173,42368,0.0,0.0,0
27.0,27.5,28,38,5804,24.0,5700.0,0.375,0.111,91200,0.0,0.0,0
27.0,27.5,29,42,8400,34.0,9640.0,0.409,0.114,154240,0.0,0.0,0
27.0,27.5,30,4,464,10.0,2848.0,0.4,0.125,45568,0.0,0.0,0
27.0,27.5,31,63,19908,54.0,14652.0,0.398,0.139,234432,0.0,0.0,0
