time,node_id,is_mpr,one_hop_neighbors,sym_one_hop_neighbors,two_hop_neighbors,sym_two_hop_neighbors,mpr_set_size,mpr_selector_set_size,mpr_changes,olsr_hello_sent,olsr_hello_received,olsr_tc_generated,olsr_tc_retransmitted,olsr_tc_recved
60,41,1,3,3,4,4,1,1,0,1,2,1,0,0
60,42,1,8,4,7,7,3,1,7,1,4,1,0,0
60,43,1,7,7,11,11,6,2,5,1,4,1,0,0
60,44,1,7,5,0,0,1,3,3,1,7,1,0,0
60,45,0,6,3,3,3,2,0,3,1,4,0,0,0
60,46,1,10,5,11,11,4,3,7,1,5,1,0,0
60,47,1,6,6,6,6,3,3,3,1,3,1,0,0
60,48,1,9,8,10,10,3,1,0,1,4,1,0,0
60,49,1,4,3,0,0,1,3,0,1,3,1,0,0
60,50,0,3,1,1,1,1,0,2,1,2,0,0,0
60.5,0,1,11,7,6,6,3,2,5,1,5,0,1,2
60.5,1,0,4,2,0,0,1,0,2,1,4,0,0,2
60.5,2,1,4,2,2,2,2,2,1,1,3,0,2,2
60.5,3,1,5,4,1,1,1,1,1,1,4,0,0,4
60.5,4,1,3,2,1,1,2,1,1,1,3,0,2,3
60.5,5,1,9,3,5,5,3,1,5,1,3,0,1,1
60.5,6,1,5,2,5,4,1,1,4,1,2,0,1,2
60.5,7,1,7,6,8,8,4,1,2,1,4,0,1,4
60.5,8,0,4,4,2,2,1,0,2,1,4,0,0,4
60.5,9,0,10,1,3,3,1,0,3,1,2,0,0,0
60.5,10,1,9,3,2,2,3,3,1,1,3,0,1,2
60.5,11,0,4,2,2,2,1,0,1,1,3,0,0,4
60.5,12,1,5,3,5,5,2,2,2,1,2,0,3,3
60.5,13,0,3,0,0,0,0,0,0,1,1,0,0,0
60.5,14,1,6,4,3,3,3,2,2,1,1,0,3,3
60.5,15,1,10,8,7,7,5,4,1,1,5,0,4,5
60.5,16,1,5,2,1,1,2,1,1,1,1,0,1,1
60.5,17,1,11,4,4,4,2,2,4,1,4,0,0,1
60.5,18,1,4,1,0,0,1,2,0,1,2,0,3,3
60.5,19,0,5,2,1,1,1,0,0,1,3,0,0,2
60.5,20,0,4,2,0,0,1,0,0,1,3,0,0,2
60.5,21,1,7,5,6,6,3,1,2,1,2,0,0,1
60.5,22,1,4,3,6,6,2,3,2,1,3,0,2,3
60.5,23,1,6,2,2,2,2,1,1,1,2,0,0,0
60.5,24,1,5,2,3,3,2,2,2,1,2,0,0,1
60.5,25,1,7,6,8,8,3,2,2,1,4,0,1,4
60.5,26,1,9,5,8,8,3,4,6,1,4,0,1,2
60.5,27,1,1,1,3,3,1,1,0,1,1,0,2,2
60.5,28,0,4,0,0,0,0,0,1,1,2,0,0,1
60.5,29,0,1,0,0,0,0,0,0,1,0,0,0,0
60.5,30,0,3,3,2,2,1,0,2,1,3,0,0,2
60.5,31,1,7,7,4,4,2,5,4,1,7,0,3,4
60.5,32,1,7,5,0,0,1,4,2,1,5,0,3,3
60.5,33,0,7,0,0,0,0,0,3,1,3,0,0,0
60.5,34,0,6,2,2,2,2,0,0,1,6,0,0,5
60.5,35,1,5,5,8,8,5,3,2,1,5,0,3,4
60.5,36,0,5,3,5,5,3,0,1,1,2,0,0,1
60.5,37,1,6,4,3,3,1,3,2,1,3,0,2,2
60.5,38,1,10,9,9,9,4,3,7,1,6,0,1,3
60.5,39,1,7,4,6,6,3,2,3,1,4,0,1,4
60.5,40,1,7,5,3,3,3,5,3,1,5,0,3,3
60.5,41,1,3,3,2,2,1,3,0,1,3,0,1,1
60.5,42,1,8,5,6,6,3,2,4,1,3,0,0,1
60.5,43,1,7,5,7,7,4,4,6,1,4,0,1,4
60.5,44,1,7,7,4,4,1,6,2,1,5,0,2,3
60.5,45,0,6,4,2,2,2,0,2,1,5,0,0,3
60.5,46,1,8,7,14,14,5,4,3,1,3,0,2,3
60.5,47,1,6,3,5,3,2,3,5,1,3,0,3,4
60.5,48,1,8,3,9,7,3,1,8,1,3,0,0,2
60.5,49,1,4,2,0,0,1,2,2,1,3,0,3,3
60.5,50,0,3,1,1,1,1,0,0,1,2,0,0,2
61,0,1,9,6,5,5,3,1,2,1,5,0,0,0
61,1,0,4,1,0,0,1,0,0,1,4,0,0,1
61,2,1,4,2,1,1,2,1,0,1,3,0,1,1
61,3,1,4,4,2,2,1,1,0,1,3,0,0,0
61,4,1,3,2,0,0,1,2,1,1,2,0,0,0
61,5,1,6,3,5,5,2,1,1,1,2,0,0,0
61,6,0,7,0,0,0,0,0,1,1,4,0,1,1
61,7,1,7,6,5,5,3,2,5,1,6,0,0,0
61,8,0,4,4,2,2,1,0,0,1,3,0,0,0
61,9,1,9,2,0,0,2,2,3,1,2,0,1,1
61,10,1,5,4,5,5,3,3,0,1,3,0,0,0
61,11,0,4,1,2,2,1,0,0,1,2,0,0,0
61,12,1,4,4,5,5,2,2,2,1,4,0,0,0
61,13,0,1,0,0,0,0,0,0,1,0,0,0,0
61,14,0,5,1,0,0,1,0,4,1,0,0,0,0
61,15,1,8,5,2,2,2,1,7,1,4,0,0,0
61,16,1,4,1,1,1,1,1,1,1,2,0,0,0
61,17,0,10,1,0,0,1,0,3,1,5,0,0,0
61,18,1,4,1,0,0,1,1,0,1,4,0,1,1
61,19,0,3,2,2,2,2,0,1,1,3,0,0,1
61,20,0,3,3,2,2,1,0,2,1,3,0,0,0
61,21,1,5,3,5,5,3,1,4,1,2,0,1,1
61,22,1,4,2,0,0,0,2,2,1,3,0,1,1
61,23,1,4,1,1,1,1,1,1,1,2,0,0,0
61,24,1,5,1,1,1,1,1,1,1,3,0,0,0
61,25,1,7,6,5,5,2,3,5,1,5,0,0,1
61,26,1,8,5,4,4,3,4,2,1,2,0,0,0
61,27,0,2,2,1,1,1,0,0,1,2,0,0,1
61,28,1,4,2,5,5,2,1,2,1,3,0,0,1
61,29,0,0,0,0,0,0,0,0,1,0,0,0,0
61,30,1,4,4,3,3,2,2,1,1,4,0,0,0
61,31,1,7,7,4,4,3,6,1,1,4,0,0,0
61,32,1,6,6,3,3,1,2,4,1,6,0,0,0
61,33,0,5,0,0,0,0,0,0,1,1,0,0,0
61,34,0,6,2,3,3,2,0,2,1,4,0,0,0
61,35,1,5,5,7,7,4,4,1,1,2,0,1,1
61,36,1,5,1,0,0,1,1,2,1,2,0,0,0
61,37,1,4,3,3,3,1,3,2,1,3,0,0,0
61,38,1,10,7,4,4,3,2,3,1,5,0,0,0
61,39,1,5,4,9,9,3,2,0,1,3,0,0,0
61,40,1,9,5,0,0,2,4,1,1,6,0,0,0
61,41,1,3,2,2,0,1,3,2,1,3,0,0,0
61,42,1,7,3,1,1,2,1,5,1,3,0,1,1
61,43,1,7,4,7,6,3,4,7,1,5,0,0,0
61,44,1,7,7,4,4,1,7,0,1,5,0,0,0
61,45,0,6,5,3,3,1,0,1,1,2,0,0,0
61,46,1,7,3,7,7,3,2,6,1,2,0,0,0
61,47,1,6,2,3,3,2,2,2,1,2,0,1,1
61,48,0,8,1,3,3,1,0,2,1,3,0,0,0
61,49,1,4,2,0,0,1,1,0,1,1,0,0,0
61,50,0,3,1,1,0,1,0,2,1,3,0,0,1
61.5,0,1,9,5,5,5,3,1,2,1,4,1,0,0
61.5,1,0,4,1,0,0,1,0,0,1,1,0,0,0
61.5,2,0,4,0,0,0,0,0,2,1,2,0,0,0
61.5,3,0,4,3,2,2,1,0,2,1,3,0,0,0
61.5,4,1,2,2,1,1,1,1,0,1,1,1,0,0
61.5,5,0,4,2,3,3,2,0,2,1,2,0,0,0
61.5,6,1,6,1,1,1,1,1,1,1,4,1,0,0
61.5,7,1,9,8,2,2,3,2,8,1,7,1,0,0
61.5,8,0,4,3,2,2,1,0,2,1,2,0,0,0
61.5,9,1,5,2,2,2,2,2,0,1,3,1,0,0
61.5,10,1,5,4,4,4,2,1,3,1,3,1,0,0
61.5,11,0,3,2,2,2,1,0,0,1,2,0,0,0
61.5,12,0,4,4,5,5,2,0,0,1,4,0,0,0
61.5,13,0,0,0,0,0,0,0,0,1,0,0,0,0
61.5,14,1,4,4,5,5,2,4,5,1,4,1,0,0
61.5,15,1,10,1,1,1,1,1,5,1,5,1,0,0
61.5,16,1,4,1,0,0,0,1,1,1,3,1,0,0
61.5,17,1,10,3,0,0,2,1,1,1,5,1,0,0
61.5,18,1,5,1,0,0,1,1,0,1,2,1,0,0
61.5,19,0,4,2,1,1,1,0,1,1,3,0,0,0
61.5,20,1,5,3,0,0,1,1,2,1,5,1,0,0
61.5,21,1,6,4,4,4,2,4,3,1,4,1,0,0
61.5,22,1,4,4,3,3,1,3,1,1,4,1,0,0
61.5,23,1,4,1,0,0,0,1,1,1,2,1,0,0
61.5,24,1,5,2,1,1,2,2,1,1,3,1,0,0
61.5,25,1,9,7,3,3,3,4,3,1,6,1,0,0
61.5,26,1,8,4,1,1,2,3,5,1,3,1,0,0
61.5,27,0,3,2,0,0,0,0,1,1,3,0,0,0
61.5,28,1,3,2,4,4,2,2,0,1,2,1,0,0
61.5,29,0,0,0,0,0,0,0,0,1,0,0,0,0
61.5,30,1,4,2,3,0,1,3,3,1,4,1,0,0
61.5,31,1,7,4,3,3,3,4,4,1,2,1,0,0
61.5,32,0,6,6,3,3,1,0,0,1,5,0,0,0
61.5,33,0,3,1,4,4,1,0,1,1,3,0,0,0
61.5,34,0,5,4,5,5,2,0,2,1,4,0,0,0
61.5,35,1,5,1,3,0,1,2,5,1,4,1,0,0
61.5,36,1,6,1,0,0,0,1,1,1,3,1,0,0
61.5,37,1,5,4,3,3,1,4,0,1,4,1,0,0
61.5,38,1,10,5,4,4,3,3,6,1,4,1,0,0
61.5,39,1,7,2,4,4,2,1,3,1,3,1,0,0
61.5,40,1,7,5,2,2,2,4,0,1,5,1,0,0
61.5,41,1,4,2,1,1,1,1,0,1,4,1,0,0
61.5,42,1,5,3,2,2,2,3,2,1,3,1,0,0
61.5,43,1,8,7,5,5,3,3,8,1,5,1,0,0
61.5,44,1,7,5,2,2,2,4,3,1,4,1,0,0
61.5,45,0,6,2,4,4,2,0,3,1,1,0,0,0
61.5,46,1,8,1,2,2,1,1,2,1,4,1,0,0
61.5,47,1,5,1,2,2,1,2,1,1,5,1,0,0
61.5,48,1,7,1,2,2,1,1,0,1,4,1,0,0
61.5,49,1,2,1,0,0,1,1,2,1,1,1,0,0
61.5,50,0,4,1,0,0,1,0,0,1,3,0,0,0
62,0,1,8,1,0,0,1,1,10,1,4,0,0,3
62,1,0,5,1,0,0,1,0,2,1,6,0,0,2
62,2,1,4,1,0,0,0,1,0,1,3,0,0,0
62,3,0,4,2,2,2,1,0,0,1,2,0,0,1
62,4,1,2,1,0,0,0,1,3,1,2,0,1,2
62,5,0,5,1,1,1,1,0,1,1,2,0,0,0
62,6,1,5,4,6,6,3,1,4,1,3,0,0,2
62,7,1,8,5,3,2,2,1,5,1,4,0,1,6
62,8,0,4,2,2,2,1,0,0,1,2,0,0,1
62,9,0,4,1,0,0,1,0,3,1,1,0,0,3
62,10,1,6,5,6,6,3,1,5,1,4,0,0,3
62,11,0,2,2,3,3,1,0,0,1,1,0,0,0
62,12,0,4,2,1,1,1,0,3,1,4,0,0,3
62,13,0,0,0,0,0,0,0,0,1,0,0,0,0
62,14,1,5,5,0,0,0,4,2,1,5,0,5,5
62,15,1,8,4,2,2,3,1,6,1,4,0,1,4
62,16,1,3,1,1,1,1,1,1,1,2,0,1,1
62,17,1,7,5,3,3,2,1,0,1,5,0,1,5
62,18,0,5,1,0,0,1,0,2,1,3,0,0,0
62,19,0,6,2,0,0,1,0,2,1,5,0,0,3
62,20,1,5,4,1,1,1,2,2,1,4,0,3,5
62,21,1,5,3,1,1,1,3,3,1,4,0,3,3
62,22,1,5,4,4,4,1,3,0,1,4,0,3,3
62,23,1,4,1,0,0,0,1,0,1,3,0,1,1
62,24,1,5,1,0,0,0,1,2,1,5,0,1,1
62,25,1,8,6,3,2,3,5,6,1,5,0,6,6
62,26,1,7,5,4,4,3,4,7,1,6,0,2,5
62,27,0,3,2,1,1,1,0,1,1,2,0,0,4
62,28,1,2,1,2,2,1,1,1,1,1,0,1,1
62,29,0,0,0,0,0,0,0,0,1,0,0,0,0
62,30,1,4,2,0,0,1,2,0,1,2,0,4,5
62,31,1,7,4,2,2,2,4,3,1,4,0,1,1
62,32,1,6,5,1,1,1,3,2,1,4,0,1,2
62,33,0,4,4,5,5,2,0,3,1,4,0,0,7
62,34,0,5,4,5,5,2,0,2,1,5,0,0,3
62,35,1,5,2,0,0,1,2,2,1,2,0,1,1
62,36,1,3,1,0,0,0,1,0,1,2,0,1,1
62,37,1,7,3,3,1,1,4,6,1,7,0,2,2
62,38,1,8,2,1,1,1,2,4,1,5,0,2,2
62,39,1,6,2,1,1,1,2,3,1,3,0,1,1
62,40,1,5,5,4,4,3,4,1,1,4,0,1,1
62,41,0,4,2,0,0,1,0,2,1,3,0,0,5
62,42,1,4,3,3,3,2,3,0,1,2,0,3,3
62,43,1,8,6,2,2,2,3,7,1,4,0,1,5
62,44,1,7,2,0,0,2,1,2,1,5,0,1,1
62,45,0,7,2,1,1,2,0,4,1,2,0,0,0
62,46,1,5,1,1,1,1,1,0,1,2,0,1,1
62,47,1,5,2,1,1,1,1,2,1,3,0,1,2
62,48,1,5,1,4,4,1,1,0,1,3,0,0,0
62,49,0,2,1,0,0,1,0,0,1,2,0,0,2
62,50,0,5,1,0,0,1,0,0,1,3,0,0,1
62.5,0,1,9,2,2,2,2,1,1,1,5,0,0,0
62.5,1,0,5,2,0,0,1,0,0,1,4,0,0,0
62.5,2,1,5,3,3,3,3,1,3,1,3,0,0,0
62.5,3,1,3,3,2,2,1,1,0,1,3,0,0,0
62.5,4,1,3,1,0,0,0,1,0,1,3,0,0,0
62.5,5,0,6,0,0,0,0,0,1,1,4,0,0,0
62.5,6,0,6,6,7,7,4,0,3,1,5,0,0,1
62.5,7,1,8,5,2,2,3,1,3,1,4,0,0,0
62.5,8,0,3,2,2,2,1,0,0,1,2,0,0,0
62.5,9,0,7,1,1,1,1,0,0,1,6,0,0,0
62.5,10,1,8,4,5,5,3,2,2,1,6,0,0,0
62.5,11,0,3,1,0,0,1,0,2,1,2,0,0,0
62.5,12,1,5,4,2,2,2,1,3,1,5,0,0,0
62.5,13,0,3,3,3,3,2,0,2,1,3,0,0,0
62.5,14,1,6,6,2,2,2,1,2,1,6,0,0,0
62.5,15,0,5,5,8,8,4,0,1,1,3,0,0,0
62.5,16,1,3,2,1,1,1,1,2,1,2,0,0,0
62.5,17,1,9,6,6,6,4,2,2,1,5,0,0,0
62.5,18,1,5,3,1,1,1,1,2,1,3,0,0,0
62.5,19,0,8,2,0,0,1,0,0,1,5,0,0,0
62.5,20,1,5,4,1,1,1,3,0,1,5,0,0,0
62.5,21,1,6,3,1,1,1,2,0,1,3,0,0,0
62.5,22,1,6,2,4,4,2,3,1,1,3,0,0,0
62.5,23,0,6,1,0,0,0,0,0,1,6,0,0,0
62.5,24,1,6,1,0,0,0,1,0,1,3,0,0,0
62.5,25,1,7,5,2,2,2,3,1,1,4,0,0,0
62.5,26,1,8,8,7,7,4,4,3,1,5,0,0,0
62.5,27,0,3,1,1,1,1,0,0,1,1,0,0,0
62.5,28,0,2,0,0,0,0,0,1,1,0,0,0,0
62.5,29,0,0,0,0,0,0,0,0,1,0,0,0,0
62.5,30,1,6,4,1,1,1,2,4,1,6,0,0,0
62.5,31,1,8,4,2,2,2,3,0,1,6,0,0,0
62.5,32,1,6,4,1,1,1,4,6,1,6,0,0,0
62.5,33,0,6,6,6,6,3,0,3,1,4,0,0,0
62.5,34,1,5,5,5,5,2,3,0,1,4,0,0,0
62.5,35,1,4,3,3,3,2,3,3,1,3,0,0,0
62.5,36,0,6,3,3,3,1,0,3,1,6,0,0,0
62.5,37,1,8,2,1,1,2,2,1,1,5,0,0,0
62.5,38,1,9,2,1,1,1,2,0,1,6,0,0,0
62.5,39,1,5,2,2,2,1,2,0,1,4,0,0,0
62.5,40,1,8,4,2,2,1,4,4,1,8,0,0,0
62.5,41,0,3,3,2,2,1,0,2,1,3,0,0,0
62.5,42,1,7,2,0,0,1,1,1,1,6,0,0,0
62.5,43,1,8,5,4,4,3,3,3,1,3,0,0,0
62.5,44,1,6,3,2,2,2,2,2,1,5,0,0,0
62.5,45,0,7,3,2,2,2,0,0,1,6,0,0,0
62.5,46,1,4,1,1,1,1,1,0,1,4,0,0,0
62.5,47,1,5,3,2,2,2,1,3,1,5,0,0,0
62.5,48,1,8,2,0,0,1,1,2,1,7,0,0,0
62.5,49,0,3,1,0,0,0,0,1,1,3,0,0,0
62.5,50,0,3,1,1,1,1,0,0,1,1,0,0,0
63,0,1,10,4,2,2,2,2,2,1,7,1,0,0
63,1,0,5,1,0,0,1,0,2,1,4,0,0,0
63,2,1,3,3,5,5,3,1,0,1,2,1,0,0
63,3,1,3,3,2,2,1,1,0,1,3,1,0,0
63,4,1,3,1,0,0,0,1,0,1,2,1,0,0
63,5,1,8,6,10,10,5,2,5,1,6,1,0,0
63,6,1,6,5,7,7,4,1,2,1,2,1,0,0
63,7,1,8,6,8,8,4,2,5,1,6,1,0,0
63,8,0,4,3,2,2,2,0,3,1,4,0,0,0
63,9,0,7,2,1,1,1,0,2,1,4,0,0,0
63,10,1,9,3,1,1,1,2,6,1,6,1,0,0
63,11,0,3,1,1,1,1,0,0,1,1,0,0,0
63,12,1,6,4,2,2,2,2,0,1,4,1,0,0
63,13,0,4,4,2,2,2,0,2,1,3,0,0,0
63,14,1,6,6,2,2,2,3,0,1,3,1,0,0
63,15,0,5,3,7,7,3,0,5,1,3,0,0,0
63,16,0,2,2,1,1,1,0,0,1,1,0,0,0
63,17,1,11,9,10,10,6,4,20,1,6,1,0,0
63,18,1,4,3,3,3,2,2,1,1,4,1,0,0
63,19,1,8,5,7,7,4,1,7,1,4,1,0,0
63,20,1,6,5,1,1,1,3,0,1,4,1,0,0
63,21,1,7,1,0,0,1,1,2,1,5,1,0,0
63,22,1,6,2,0,0,1,2,3,1,4,1,0,0
63,23,0,7,1,0,0,1,0,1,1,4,0,0,0
63,24,1,4,4,5,5,2,3,4,1,4,1,0,0
63,25,1,9,4,2,2,3,2,5,1,5,1,0,0
63,26,1,9,6,5,5,4,1,4,1,4,1,0,0
63,27,1,3,2,1,1,2,1,1,1,3,1,0,0
63,28,0,5,0,0,0,0,0,0,1,4,0,0,0
63,29,0,0,0,0,0,0,0,0,1,0,0,0,0
63,30,0,6,4,1,1,1,0,0,1,2,0,0,0
63,31,1,8,6,2,2,3,3,9,1,7,1,0,0
63,32,1,6,5,1,1,1,4,0,1,5,1,0,0
63,33,0,10,4,6,6,3,0,4,1,5,0,0,0
63,34,1,5,5,4,4,2,4,0,1,5,1,0,0
63,35,1,6,2,1,1,2,1,0,1,3,1,0,0
63,36,0,6,3,3,3,1,0,0,1,4,0,0,0
63,37,1,8,3,2,2,1,3,3,1,5,1,0,0
63,38,1,9,2,1,1,2,1,3,1,8,1,0,0
63,39,1,9,3,4,4,2,1,3,1,6,1,0,0
63,40,1,8,3,2,2,2,4,1,1,4,1,0,0
63,41,0,3,3,3,3,1,0,0,1,3,0,0,0
63,42,1,7,2,0,0,1,1,0,1,4,1,0,0
63,43,1,7,4,7,7,3,3,8,1,3,1,0,0
63,44,1,7,3,1,1,3,1,1,1,7,1,0,0
63,45,0,9,5,2,2,2,0,2,1,5,0,0,0
63,46,1,9,6,7,7,4,2,3,1,7,1,0,0
63,47,1,6,3,2,2,2,1,0,1,3,1,0,0
63,48,1,9,3,1,1,2,1,1,1,6,1,0,0
63,49,1,3,3,0,0,0,1,2,1,3,1,0,0
63,50,0,2,1,2,2,1,0,0,1,2,0,0,0
63.5,0,1,8,3,3,3,2,2,2,1,2,0,4,4
63.5,1,0,5,2,0,0,1,0,2,1,4,0,0,5
63.5,2,0,3,2,4,4,2,0,1,1,2,0,0,2
63.5,3,1,3,3,3,3,1,2,2,1,2,0,1,2
63.5,4,0,3,1,0,0,1,0,1,1,2,0,1,3
63.5,5,1,7,7,11,11,5,2,0,1,3,0,3,5
63.5,6,1,6,2,4,4,2,2,4,1,3,0,1,2
63.5,7,1,7,5,11,11,4,2,2,1,4,0,2,5
63.5,8,0,4,3,2,2,2,0,2,1,2,0,0,4
63.5,9,1,6,4,4,4,2,1,3,1,4,0,1,5
63.5,10,1,6,1,0,0,1,1,2,1,4,0,2,2
63.5,11,0,4,3,2,2,2,0,1,1,4,0,0,4
63.5,12,1,5,2,2,1,1,3,3,1,3,0,3,4
63.5,13,0,4,3,4,4,1,0,3,1,2,0,0,2
63.5,14,1,6,4,1,1,2,4,4,1,3,0,4,5
63.5,15,1,7,5,11,11,4,2,3,1,4,0,1,5
63.5,16,0,3,2,2,2,2,0,1,1,3,0,0,4
63.5,17,1,10,7,9,9,5,4,7,1,2,0,2,3
63.5,18,1,5,4,3,3,2,4,2,1,3,0,2,3
63.5,19,1,7,6,8,8,4,2,2,1,4,0,2,5
63.5,20,0,5,5,2,2,1,0,0,1,4,0,1,5
63.5,21,1,8,5,7,7,3,2,6,1,4,0,2,4
63.5,22,1,6,2,1,1,1,2,0,1,3,0,3,3
63.5,23,0,4,1,1,1,1,0,0,1,2,0,0,0
63.5,24,1,4,4,4,4,2,2,0,1,3,0,2,3
63.5,25,1,8,3,6,6,3,2,2,1,3,0,4,5
63.5,26,1,10,7,5,5,4,4,4,1,4,0,3,5
63.5,27,1,3,2,0,0,1,1,1,1,1,0,2,3
63.5,28,0,5,0,0,0,0,0,0,1,1,0,0,0
63.5,29,0,0,0,0,0,0,0,0,1,0,0,0,0
63.5,30,0,4,3,3,3,2,0,1,1,3,0,0,6
63.5,31,1,7,6,4,4,3,2,2,1,5,0,3,12
63.5,32,1,5,5,2,2,1,4,0,1,5,0,3,4
63.5,33,0,10,2,4,4,2,0,3,1,3,0,0,1
63.5,34,1,5,5,5,5,3,4,1,1,4,0,4,7
63.5,35,1,5,2,2,2,2,2,0,1,1,0,2,3
63.5,36,1,5,2,3,3,1,1,0,1,2,0,0,0
63.5,37,1,6,4,2,2,1,3,2,1,4,0,4,4
63.5,38,1,9,5,5,5,3,1,5,1,4,0,1,5
63.5,39,1,8,3,4,4,3,1,1,1,3,0,5,5
63.5,40,1,6,2,1,1,2,1,2,1,3,0,3,4
63.5,41,0,3,3,4,4,2,0,1,1,3,0,0,6
63.5,42,1,6,2,0,0,0,2,1,1,5,0,2,3
63.5,43,1,6,1,6,4,1,2,2,1,2,0,1,1
63.5,44,1,7,4,1,1,2,1,1,1,3,0,0,4
63.5,45,1,7,5,5,5,3,1,1,1,2,0,1,6
63.5,46,1,8,7,8,8,4,2,2,1,4,0,4,6
63.5,47,1,4,3,3,3,2,1,0,1,2,0,3,5
63.5,48,1,8,3,2,2,2,1,2,1,4,0,0,3
63.5,49,1,3,3,2,2,1,2,1,1,3,0,2,4
63.5,50,0,3,1,2,2,1,0,0,1,1,0,0,2
64,0,1,6,5,7,7,3,3,3,1,4,0,0,0
64,1,1,4,2,0,0,1,1,0,1,4,0,0,0
64,2,1,3,2,3,3,2,1,0,1,2,0,0,0
64,3,1,3,3,3,3,1,2,0,1,1,0,0,0
64,4,0,2,1,1,1,1,0,0,1,1,0,0,0
64,5,1,8,2,5,3,2,1,9,1,3,0,0,0
64,6,1,5,3,5,5,3,3,1,1,2,0,0,0
64,7,1,6,2,1,1,2,2,4,1,4,0,0,0
64,8,0,3,2,2,2,1,0,1,1,2,0,0,0
64,9,1,6,6,6,6,3,2,1,1,4,0,0,0
64,10,1,6,3,2,2,2,1,3,1,5,0,0,0
64,11,0,4,3,1,1,1,0,3,1,3,0,0,0
64,12,1,5,3,4,4,2,3,3,1,5,0,0,0
64,13,0,5,2,4,4,2,0,1,1,3,0,0,0
64,14,1,6,4,1,1,2,4,0,1,3,0,0,0
64,15,1,7,7,8,8,4,3,4,1,6,0,0,0
64,16,0,3,2,2,2,2,0,0,1,2,0,0,0
64,17,1,13,8,6,6,5,4,6,1,6,0,0,0
64,18,1,5,2,3,0,1,3,3,1,1,0,0,0
64,19,1,6,5,5,5,3,2,3,1,5,0,0,0
64,20,1,5,4,1,1,1,2,2,1,3,0,0,0
64,21,1,5,5,8,8,3,1,0,1,4,0,0,0
64,22,1,4,2,2,2,1,2,0,1,4,0,0,0
64,23,0,2,1,1,1,1,0,0,1,1,0,0,0
64,24,1,4,2,1,1,1,1,3,1,2,0,0,0
64,25,1,7,3,6,6,3,2,0,1,5,0,0,0
64,26,1,8,6,6,6,4,3,4,1,5,0,0,0
64,27,0,2,2,3,3,1,0,4,1,2,0,0,0
64,28,0,2,0,0,0,0,0,0,1,1,0,0,0
64,29,0,0,0,0,0,0,0,0,1,0,0,0,0
64,30,0,4,3,1,1,1,0,1,1,4,0,0,0
64,31,1,7,4,2,2,3,2,4,1,5,0,0,0
64,32,1,5,4,2,2,1,3,0,1,4,0,0,0
64,33,0,7,2,3,3,2,0,2,1,4,0,0,0
64,34,1,7,4,2,2,2,2,1,1,7,0,0,0
64,35,1,2,1,2,2,1,1,1,1,0,0,0,0
64,36,1,4,1,0,0,0,1,1,1,1,0,0,0
64,37,1,6,3,2,2,2,2,1,1,5,0,0,0
64,38,1,5,4,7,7,2,1,1,1,3,0,0,0
64,39,1,8,4,4,4,3,2,4,1,5,0,0,0
64,40,1,6,2,2,2,2,2,0,1,4,0,0,0
64,41,0,3,3,2,2,1,0,1,1,2,0,0,0
64,42,1,7,2,1,1,1,1,1,1,4,0,0,0
64,43,0,5,0,0,0,0,0,1,1,3,0,0,0
64,44,0,5,3,2,2,2,0,2,1,3,0,0,0
64,45,1,7,5,4,4,3,2,8,1,5,0,0,0
64,46,1,9,1,6,1,1,2,7,1,6,0,0,0
64,47,1,4,2,2,2,2,2,0,1,3,0,0,0
64,48,1,7,2,0,0,1,1,3,1,5,0,0,0
64,49,1,3,3,2,2,1,3,0,1,3,0,0,0
64,50,0,2,1,2,2,1,0,2,1,2,0,0,0
64.5,0,1,5,4,9,9,4,3,1,1,2,1,0,0
64.5,1,1,4,1,0,0,0,1,1,1,1,1,0,0
64.5,2,1,2,1,4,2,1,1,1,1,2,1,0,0
64.5,3,0,3,1,2,2,1,0,2,1,0,0,0,0
64.5,4,0,1,1,2,2,1,0,0,1,1,0,0,0
64.5,5,0,8,1,2,2,1,0,1,1,3,0,0,0
64.5,6,1,3,2,5,5,2,2,1,1,1,1,0,0
64.5,7,1,6,2,1,1,2,2,0,1,1,1,0,0
64.5,8,0,3,2,2,2,1,0,0,1,0,0,0,0
64.5,9,1,7,3,4,4,3,1,4,1,3,1,0,0
64.5,10,1,6,4,5,5,2,2,2,1,2,1,0,0
64.5,11,1,5,1,0,0,1,1,2,1,3,1,0,0
64.5,12,1,5,5,5,5,3,4,1,1,5,1,0,0
64.5,13,0,4,0,0,0,0,0,2,1,0,0,0,0
64.5,14,1,4,4,1,1,1,4,3,1,3,1,0,0
64.5,15,1,7,6,7,7,4,3,2,1,1,1,0,0
64.5,16,0,4,1,0,0,1,0,3,1,2,0,0,0
64.5,17,1,11,6,5,5,4,2,3,1,0,1,0,0
64.5,18,1,4,2,1,1,1,2,0,1,2,1,0,0
64.5,19,1,7,6,5,5,3,2,2,1,3,1,0,0
64.5,20,1,6,2,1,0,1,2,2,1,5,1,0,0
64.5,21,1,5,3,5,5,3,1,2,1,4,1,0,0
64.5,22,1,5,2,1,1,1,1,0,1,3,1,0,0
64.5,23,0,1,1,0,0,0,0,1,1,1,0,0,0
64.5,24,1,4,2,0,0,2,2,3,1,2,1,0,0
64.5,25,1,6,2,5,5,2,2,1,1,1,1,0,0
64.5,26,1,7,4,2,2,3,1,3,1,1,1,0,0
64.5,27,0,3,2,2,2,1,0,0,1,2,0,0,0
