time,node_id,initial_energy,remaining_energy,data_mode,data_rate_mbps,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed_m_s,yaw_deg,pitch_deg
96,4,122.492,48.2657,DsssRate2Mbps,2,54.9766,341.763,40.8267,0,0,0,0,0,0
96,5,136.212,60.4836,DsssRate11Mbps,11,549.807,991.216,87.4498,0,0,0,0,0,0
96,6,133.021,66.1188,DsssRate5_5Mbps,5.5,828.502,164.726,98.8919,2.61968,-5.53628,0.396907,6.13765,-64.6772,3.70777
96,7,126.619,69.3646,DsssRate1Mbps,1,547.255,413.552,65.6162,5.59524,6.241,-0.522139,8.39818,48.1229,-3.56454
96,8,106.524,51.8613,DsssRate2Mbps,2,482.127,536.465,109.363,1.74055,4.89062,0.176617,5.19412,70.4096,1.94862
96,9,123.774,58.472,DsssRate2Mbps,2,637.72,362.966,151.506,2.79875,4.73563,-0.0378107,5.50097,59.417,-0.393823
96,10,110.335,42.164,DsssRate5_5Mbps,5.5,447.289,704.517,180.194,5.51596,-2.4778,-1.73466,6.29081,-24.1899,-16.0064
96,11,145.229,81.2228,DsssRate11Mbps,11,693.57,644.514,139.478,0,0,0,0,0,0
96,12,101.11,35.9561,DsssRate5_5Mbps,5.5,766.214,442.27,44.9583,0,0,0,0,0,0
96,13,113.072,59.2475,DsssRate11Mbps,11,531.915,320.932,76.7191,4.39958,-6.17155,-0.954796,7.63911,-54.5157,-7.18006
96,14,112.857,40.2705,DsssRate11Mbps,11,499.135,824.607,129.68,3.79936,-5.59676,0.201638,6.76753,-55.8294,1.70737
96,15,129.388,70.9002,DsssRate5_5Mbps,5.5,534.574,472.45,74.261,0.983408,6.51567,1.16282,6.69128,81.4171,10.0077
96,16,112.18,57.1215,DsssRate1Mbps,1,586.765,398.058,160.168,5.13613,1.04298,0.809524,5.30311,11.4788,8.78058
96,17,105.605,37.3128,DsssRate5_5Mbps,5.5,648.393,704.805,28.0907,2.60911,7.40164,-1.78187,8.04778,70.5822,-12.792
96,18,139.579,62.3281,DsssRate1Mbps,1,829.705,652.633,86.213,7.25191,-3.6146,0.735638,8.13614,-26.4933,5.18755
96,19,116.774,50.4248,DsssRate1Mbps,1,252.69,502.095,139.344,-8.65677,-1.23461,-3.33142,9.35747,-171.883,-20.8558
96,20,116.512,45.0798,DsssRate11Mbps,11,759.427,468.441,69.8139,1.30109,-4.80455,-1.05771,5.08874,-74.8476,-11.9966
96,21,119.308,65.81,DsssRate1Mbps,1,550.01,477.331,25.1826,5.33401,1.53672,0.0459254,5.55115,16.0716,0.474021
96,22,122.531,53.8154,DsssRate11Mbps,11,318.7,239.837,41.0114,0,0,0,0,0,0
96,23,103.353,26.1893,DsssRate2Mbps,2,345.632,678.92,143.103,1.54803,-6.78231,-3.11461,7.62214,-77.1427,-24.1186
96,24,113.495,56.8255,DsssRate5_5Mbps,5.5,311.258,456.49,49.9527,-4.01778,3.62576,-3.79707,6.61108,137.936,-35.0541
96,25,140.92,74.06,DsssRate5_5Mbps,5.5,688.968,684.221,43.3383,5.85611,2.82609,-0.204532,6.50558,25.7614,-1.80165
96,26,117.181,56.9773,DsssRate5_5Mbps,5.5,548.012,553.391,90.2191,-0.682197,6.54932,0.918212,6.64847,95.9467,7.93842
96,27,149.774,74.2977,DsssRate11Mbps,11,856.065,436.309,141.897,0.541086,-8.03655,0.616923,8.07834,-86.1482,4.3798
96,28,110.651,37.948,DsssRate11Mbps,11,155.923,770.911,52.8223,-3.00385,5.80699,-1.19616,6.64643,117.352,-10.3681
96,29,145.079,71.8259,DsssRate11Mbps,11,493.935,875.254,176.735,7.23228,0.495246,0.416587,7.26118,3.91734,3.28897
96,30,119.609,62.5271,DsssRate2Mbps,2,638.781,341.201,32.6986,3.95526,-5.96445,-0.149059,7.15828,-56.4501,-1.19317
96.5,0,1e+06,999943,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
96.5,1,129.8,61.6193,DsssRate5_5Mbps,5.5,847.177,658.481,157.832,1.72629,8.6553,1.88687,9.02522,78.7204,12.0677
96.5,2,144.895,81.0915,DsssRate2Mbps,2,714.848,311.074,71.6466,-2.24935,-4.4741,-0.98417,5.1035,-116.691,-11.1187
96.5,3,128.079,59.0244,DsssRate11Mbps,11,964.609,230.241,143.927,4.80548,-4.51849,0.659124,6.62901,-43.237,5.70636
96.5,4,122.492,47.8564,DsssRate2Mbps,2,54.9766,341.763,40.8267,0,0,0,0,0,0
96.5,5,136.212,60.0745,DsssRate11Mbps,11,549.807,991.216,87.4498,0,0,0,0,0,0
96.5,6,133.021,65.794,DsssRate5_5Mbps,5.5,829.812,161.957,99.0904,2.61968,-5.53628,0.396907,6.13765,-64.6772,3.70777
96.5,7,126.619,69.2787,DsssRate1Mbps,1,550.053,416.672,65.3552,5.59524,6.241,-0.522139,8.39818,48.1229,-3.56454
96.5,8,106.524,51.6666,DsssRate2Mbps,2,482.997,538.91,109.451,1.74055,4.89062,0.176617,5.19412,70.4096,1.94862
96.5,9,123.774,58.3774,DsssRate2Mbps,2,639.119,365.334,151.487,2.79875,4.73563,-0.0378107,5.50097,59.417,-0.393823
96.5,10,110.335,41.7554,DsssRate5_5Mbps,5.5,450.047,703.278,179.326,5.51596,-2.4778,-1.73466,6.29081,-24.1899,-16.0064
96.5,11,145.229,80.8526,DsssRate11Mbps,11,693.57,644.514,139.478,0,0,0,0,0,0
96.5,12,101.11,35.8398,DsssRate5_5Mbps,5.5,766.214,442.27,44.9583,0,0,0,0,0,0
96.5,13,113.072,59.1499,DsssRate11Mbps,11,534.115,317.846,76.2417,4.39958,-6.17155,-0.954796,7.63911,-54.5157,-7.18006
96.5,14,112.857,39.8615,DsssRate11Mbps,11,501.034,821.808,129.781,3.79936,-5.59676,0.201638,6.76753,-55.8294,1.70737
96.5,15,129.388,70.7876,DsssRate5_5Mbps,5.5,535.066,475.708,74.8425,0.983408,6.51567,1.16282,6.69128,81.4171,10.0077
96.5,16,112.18,57.0164,DsssRate1Mbps,1,589.333,398.579,160.573,5.13613,1.04298,0.809524,5.30311,11.4788,8.78058
96.5,17,105.605,36.9302,DsssRate5_5Mbps,5.5,649.698,708.505,27.1998,2.60911,7.40164,-1.78187,8.04778,70.5822,-12.792
96.5,18,139.579,61.9454,DsssRate1Mbps,1,833.331,650.826,86.5809,7.25191,-3.6146,0.735638,8.13614,-26.4933,5.18755
96.5,19,116.774,50.0158,DsssRate1Mbps,1,248.362,501.478,137.679,-8.65677,-1.23461,-3.33142,9.35747,-171.883,-20.8558
96.5,20,116.512,44.9567,DsssRate11Mbps,11,760.077,466.039,69.2851,1.30109,-4.80455,-1.05771,5.08874,-74.8476,-11.9966
96.5,21,119.308,65.6977,DsssRate1Mbps,1,552.677,478.1,25.2056,5.33401,1.53672,0.0459254,5.55115,16.0716,0.474021
96.5,22,122.531,53.4062,DsssRate11Mbps,11,318.7,239.837,41.0114,0,0,0,0,0,0
96.5,23,103.353,25.7807,DsssRate2Mbps,2,346.406,675.529,141.546,1.54803,-6.78231,-3.11461,7.62214,-77.1427,-24.1186
96.5,24,113.495,56.6305,DsssRate5_5Mbps,5.5,309.249,458.303,48.0541,-4.01778,3.62576,-3.79707,6.61108,137.936,-35.0541
96.5,25,140.92,73.6774,DsssRate5_5Mbps,5.5,691.896,685.634,43.236,5.85611,2.82609,-0.204532,6.50558,25.7614,-1.80165
96.5,26,117.181,56.7909,DsssRate5_5Mbps,5.5,547.671,556.666,90.6782,-0.682197,6.54932,0.918212,6.64847,95.9467,7.93842
96.5,27,149.774,73.98,DsssRate11Mbps,11,856.336,432.291,142.206,0.541086,-8.03655,0.616923,8.07834,-86.1482,4.3798
96.5,28,110.651,37.5388,DsssRate11Mbps,11,154.422,773.814,52.2242,-3.00385,5.80699,-1.19616,6.64643,117.352,-10.3681
96.5,29,145.079,71.4168,DsssRate11Mbps,11,497.551,875.502,176.944,7.23228,0.495246,0.416587,7.26118,3.91734,3.28897
96.5,30,119.609,62.4308,DsssRate2Mbps,2,640.759,338.218,32.624,3.95526,-5.96445,-0.149059,7.15828,-56.4501,-1.19317
97,0,1e+06,999943,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
97,1,129.8,61.2368,DsssRate5_5Mbps,5.5,848.04,662.809,158.776,1.72629,8.6553,1.88687,9.02522,78.7204,12.0677
97,2,144.895,80.9843,DsssRate2Mbps,2,713.724,308.837,71.1545,-2.24935,-4.4741,-0.98417,5.1035,-116.691,-11.1187
97,3,128.079,58.6152,DsssRate11Mbps,11,967.011,227.982,144.257,4.80548,-4.51849,0.659124,6.62901,-43.237,5.70636
97,4,122.492,47.4471,DsssRate2Mbps,2,54.9766,341.763,40.8267,0,0,0,0,0,0
97,5,136.212,59.7081,DsssRate11Mbps,11,549.807,991.216,87.4498,0,0,0,0,0,0
97,6,133.021,65.428,DsssRate5_5Mbps,5.5,831.122,159.189,99.2888,2.61968,-5.53628,0.396907,6.13765,-64.6772,3.70777
97,7,126.619,69.1874,DsssRate1Mbps,1,552.85,419.793,65.0941,5.59524,6.241,-0.522139,8.39818,48.1229,-3.56454
97,8,106.524,51.449,DsssRate2Mbps,2,483.868,541.355,109.539,1.74055,4.89062,0.176617,5.19412,70.4096,1.94862
97,9,123.774,58.2645,DsssRate2Mbps,2,640.518,367.702,151.468,2.79875,4.73563,-0.0378107,5.50097,59.417,-0.393823
97,10,110.335,41.3493,DsssRate5_5Mbps,5.5,452.805,702.039,178.459,5.51596,-2.4778,-1.73466,6.29081,-24.1899,-16.0064
97,11,145.229,80.4807,DsssRate11Mbps,11,693.57,644.514,139.478,0,0,0,0,0,0
97,12,101.11,35.6759,DsssRate5_5Mbps,5.5,766.214,442.27,44.9583,0,0,0,0,0,0
97,13,113.072,59.0363,DsssRate11Mbps,11,536.315,314.76,75.7643,4.39958,-6.17155,-0.954796,7.63911,-54.5157,-7.18006
97,14,112.857,39.4813,DsssRate11Mbps,11,502.934,819.01,129.881,3.79936,-5.59676,0.201638,6.76753,-55.8294,1.70737
97,15,129.388,70.6594,DsssRate5_5Mbps,5.5,535.558,478.966,75.4239,0.983408,6.51567,1.16282,6.69128,81.4171,10.0077
97,16,112.18,56.8973,DsssRate1Mbps,1,591.901,399.101,160.978,5.13613,1.04298,0.809524,5.30311,11.4788,8.78058
97,17,105.605,36.5492,DsssRate5_5Mbps,5.5,651.002,712.206,26.3088,2.60911,7.40164,-1.78187,8.04778,70.5822,-12.792
97,18,139.579,61.5629,DsssRate1Mbps,1,836.957,649.019,86.9487,7.25191,-3.6146,0.735638,8.13614,-26.4933,5.18755
97,19,116.774,49.6067,DsssRate1Mbps,1,244.034,500.861,136.013,-8.65677,-1.23461,-3.33142,9.35747,-171.883,-20.8558
97,20,116.512,44.791,DsssRate11Mbps,11,760.728,463.637,68.7562,1.30109,-4.80455,-1.05771,5.08874,-74.8476,-11.9966
97,21,119.308,65.57,DsssRate1Mbps,1,555.344,478.868,25.2286,5.33401,1.53672,0.0459254,5.55115,16.0716,0.474021
97,22,122.531,53.0008,DsssRate11Mbps,11,318.7,239.837,41.0114,0,0,0,0,0,0
97,23,103.353,25.3733,DsssRate2Mbps,2,347.18,672.138,139.989,1.54803,-6.78231,-3.11461,7.62214,-77.1427,-24.1186
97,24,113.495,56.3701,DsssRate5_5Mbps,5.5,307.24,460.116,46.1556,-4.01778,3.62576,-3.79707,6.61108,137.936,-35.0541
97,25,140.92,73.295,DsssRate5_5Mbps,5.5,694.824,687.047,43.1338,5.85611,2.82609,-0.204532,6.50558,25.7614,-1.80165
97,26,117.181,56.5971,DsssRate5_5Mbps,5.5,547.33,559.94,91.1373,-0.682197,6.54932,0.918212,6.64847,95.9467,7.93842
97,27,149.774,73.6528,DsssRate11Mbps,11,856.607,428.273,142.514,0.541086,-8.03655,0.616923,8.07834,-86.1482,4.3798
97,28,110.651,37.1295,DsssRate11Mbps,11,152.92,776.718,51.6262,-3.00385,5.80699,-1.19616,6.64643,117.352,-10.3681
97,29,145.079,71.0374,DsssRate11Mbps,11,501.168,875.749,177.152,7.23228,0.495246,0.416587,7.26118,3.91734,3.28897
97,30,119.609,62.3241,DsssRate2Mbps,2,642.737,335.236,32.5495,3.95526,-5.96445,-0.149059,7.15828,-56.4501,-1.19317
97.5,0,1e+06,999943,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
97.5,1,129.8,60.8349,DsssRate5_5Mbps,5.5,848.903,667.137,159.719,1.72629,8.6553,1.88687,9.02522,78.7204,12.0677
97.5,2,144.895,80.8753,DsssRate2Mbps,2,712.599,306.6,70.6624,-2.24935,-4.4741,-0.98417,5.1035,-116.691,-11.1187
97.5,3,128.079,58.2061,DsssRate11Mbps,11,969.414,225.723,144.587,4.80548,-4.51849,0.659124,6.62901,-43.237,5.70636
97.5,4,122.492,47.0378,DsssRate2Mbps,2,54.9766,341.763,40.8267,0,0,0,0,0,0
97.5,5,136.212,59.3456,DsssRate11Mbps,11,549.807,991.216,87.4498,0,0,0,0,0,0
97.5,6,133.021,65.073,DsssRate5_5Mbps,5.5,832.432,156.421,99.4873,2.61968,-5.53628,0.396907,6.13765,-64.6772,3.70777
97.5,7,126.619,69.0943,DsssRate1Mbps,1,555.648,422.913,64.833,5.59524,6.241,-0.522139,8.39818,48.1229,-3.56454
97.5,8,106.524,51.2529,DsssRate2Mbps,2,484.738,543.801,109.628,1.74055,4.89062,0.176617,5.19412,70.4096,1.94862
97.5,9,123.774,58.1486,DsssRate2Mbps,2,641.918,370.069,151.449,2.79875,4.73563,-0.0378107,5.50097,59.417,-0.393823
97.5,10,110.335,40.9404,DsssRate5_5Mbps,5.5,455.563,700.801,177.592,5.51596,-2.4778,-1.73466,6.29081,-24.1899,-16.0064
97.5,11,145.229,80.0817,DsssRate11Mbps,11,693.57,644.514,139.478,0,0,0,0,0,0
97.5,12,101.11,35.5334,DsssRate5_5Mbps,5.5,766.214,442.27,44.9583,0,0,0,0,0,0
97.5,13,113.072,58.9254,DsssRate11Mbps,11,538.515,311.674,75.2869,4.39958,-6.17155,-0.954796,7.63911,-54.5157,-7.18006
97.5,14,112.857,39.1029,DsssRate11Mbps,11,504.834,816.212,129.982,3.79936,-5.59676,0.201638,6.76753,-55.8294,1.70737
97.5,15,129.388,70.5379,DsssRate5_5Mbps,5.5,536.049,482.224,76.0053,0.983408,6.51567,1.16282,6.69128,81.4171,10.0077
97.5,16,112.18,56.788,DsssRate1Mbps,1,594.47,399.622,161.382,5.13613,1.04298,0.809524,5.30311,11.4788,8.78058
97.5,17,105.605,36.1473,DsssRate5_5Mbps,5.5,652.307,715.907,25.4179,2.60911,7.40164,-1.78187,8.04778,70.5822,-12.792
97.5,18,139.579,61.161,DsssRate1Mbps,1,840.583,647.212,87.3165,7.25191,-3.6146,0.735638,8.13614,-26.4933,5.18755
97.5,19,116.774,49.1976,DsssRate1Mbps,1,239.705,500.244,134.347,-8.65677,-1.23461,-3.33142,9.35747,-171.883,-20.8558
97.5,20,116.512,44.6488,DsssRate11Mbps,11,761.378,461.235,68.2274,1.30109,-4.80455,-1.05771,5.08874,-74.8476,-11.9966
97.5,21,119.308,65.454,DsssRate1Mbps,1,558.011,479.636,25.2515,5.33401,1.53672,0.0459254,5.55115,16.0716,0.474021
97.5,22,122.531,52.5978,DsssRate11Mbps,11,318.7,239.837,41.0114,0,0,0,0,0,0
97.5,23,103.353,24.9644,DsssRate2Mbps,2,347.954,668.747,138.432,1.54803,-6.78231,-3.11461,7.62214,-77.1427,-24.1186
97.5,24,113.495,55.9656,DsssRate5_5Mbps,5.5,305.231,461.929,44.2571,-4.01778,3.62576,-3.79707,6.61108,137.936,-35.0541
97.5,25,140.92,72.8931,DsssRate5_5Mbps,5.5,697.752,688.46,43.0315,5.85611,2.82609,-0.204532,6.50558,25.7614,-1.80165
97.5,26,117.181,56.3978,DsssRate5_5Mbps,5.5,546.989,563.215,91.5964,-0.682197,6.54932,0.918212,6.64847,95.9467,7.93842
97.5,27,149.774,73.3356,DsssRate11Mbps,11,856.877,424.254,142.823,0.541086,-8.03655,0.616923,8.07834,-86.1482,4.3798
97.5,28,110.651,36.7203,DsssRate11Mbps,11,151.418,779.621,51.0281,-3.00385,5.80699,-1.19616,6.64643,117.352,-10.3681
97.5,29,145.079,70.66,DsssRate11Mbps,11,504.784,875.997,177.36,7.23228,0.495246,0.416587,7.26118,3.91734,3.28897
97.5,30,119.609,62.2068,DsssRate2Mbps,2,644.714,332.254,32.475,3.95526,-5.96445,-0.149059,7.15828,-56.4501,-1.19317
98,0,1e+06,999943,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
98,1,129.8,60.4258,DsssRate5_5Mbps,5.5,849.766,671.464,160.663,1.72629,8.6553,1.88687,9.02522,78.7204,12.0677
98,2,144.895,80.739,DsssRate2Mbps,2,711.474,304.363,70.1703,-2.24935,-4.4741,-0.98417,5.1035,-116.691,-11.1187
98,3,128.079,57.7969,DsssRate11Mbps,11,971.817,223.464,144.916,4.80548,-4.51849,0.659124,6.62901,-43.237,5.70636
98,4,122.492,46.6285,DsssRate2Mbps,2,54.9766,341.763,40.8267,0,0,0,0,0,0
98,5,136.212,58.9809,DsssRate11Mbps,11,549.807,991.216,87.4498,0,0,0,0,0,0
98,6,133.021,64.6901,DsssRate5_5Mbps,5.5,833.742,153.653,99.6857,2.61968,-5.53628,0.396907,6.13765,-64.6772,3.70777
98,7,126.619,68.9982,DsssRate1Mbps,1,558.445,426.034,64.572,5.59524,6.241,-0.522139,8.39818,48.1229,-3.56454
98,8,106.524,51.114,DsssRate2Mbps,2,485.608,546.246,109.716,1.74055,4.89062,0.176617,5.19412,70.4096,1.94862
98,9,123.774,58.0285,DsssRate2Mbps,2,643.317,372.437,151.43,2.79875,4.73563,-0.0378107,5.50097,59.417,-0.393823
98,10,110.335,40.5316,DsssRate5_5Mbps,5.5,458.321,699.562,176.724,5.51596,-2.4778,-1.73466,6.29081,-24.1899,-16.0064
98,11,145.229,79.6732,DsssRate11Mbps,11,693.57,644.514,139.478,0,0,0,0,0,0
98,12,101.11,35.3848,DsssRate5_5Mbps,5.5,766.214,442.27,44.9583,0,0,0,0,0,0
98,13,113.072,58.7987,DsssRate11Mbps,11,540.715,308.589,74.8095,4.39958,-6.17155,-0.954796,7.63911,-54.5157,-7.18006
98,14,112.857,38.7227,DsssRate11Mbps,11,506.733,813.413,130.083,3.79936,-5.59676,0.201638,6.76753,-55.8294,1.70737
98,15,129.388,70.4131,DsssRate5_5Mbps,5.5,536.541,485.481,76.5867,0.983408,6.51567,1.16282,6.69128,81.4171,10.0077
98,16,112.18,56.6785,DsssRate1Mbps,1,597.038,400.144,161.787,5.13613,1.04298,0.809524,5.30311,11.4788,8.78058
98,17,105.605,35.7383,DsssRate5_5Mbps,5.5,653.611,719.608,24.5269,2.60911,7.40164,-1.78187,8.04778,70.5822,-12.792
98,18,139.579,60.7522,DsssRate1Mbps,1,844.209,645.404,87.6843,7.25191,-3.6146,0.735638,8.13614,-26.4933,5.18755
98,19,116.774,48.7884,DsssRate1Mbps,1,235.377,499.626,132.682,-8.65677,-1.23461,-3.33142,9.35747,-171.883,-20.8558
98,20,116.512,44.498,DsssRate11Mbps,11,762.029,458.832,67.6985,1.30109,-4.80455,-1.05771,5.08874,-74.8476,-11.9966
98,21,119.308,65.3465,DsssRate1Mbps,1,560.678,480.405,25.2745,5.33401,1.53672,0.0459254,5.55115,16.0716,0.474021
98,22,122.531,52.1989,DsssRate11Mbps,11,318.7,239.837,41.0114,0,0,0,0,0,0
98,24,113.495,55.5632,DsssRate5_5Mbps,5.5,303.222,463.742,42.3585,-4.01778,3.62576,-3.79707,6.61108,137.936,-35.0541
98,25,140.92,72.4845,DsssRate5_5Mbps,5.5,700.68,689.873,42.9292,5.85611,2.82609,-0.204532,6.50558,25.7614,-1.80165
98,26,117.181,56.2452,DsssRate5_5Mbps,5.5,546.648,566.49,92.0556,-0.682197,6.54932,0.918212,6.64847,95.9467,7.93842
98,27,149.774,73.0134,DsssRate11Mbps,11,857.148,420.236,143.131,0.541086,-8.03655,0.616923,8.07834,-86.1482,4.3798
98,28,110.651,36.311,DsssRate11Mbps,11,149.916,782.525,50.43,-3.00385,5.80699,-1.19616,6.64643,117.352,-10.3681
98,29,145.079,70.2809,DsssRate11Mbps,11,508.4,876.244,177.569,7.23228,0.495246,0.416587,7.26118,3.91734,3.28897
98,30,119.609,62.0745,DsssRate2Mbps,2,646.692,329.272,32.4005,3.95526,-5.96445,-0.149059,7.15828,-56.4501,-1.19317
98.5,0,1e+06,999942,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
98.5,1,129.8,60.0167,DsssRate5_5Mbps,5.5,850.63,675.792,161.606,1.72629,8.6553,1.88687,9.02522,78.7204,12.0677
98.5,2,144.895,80.5322,DsssRate2Mbps,2,710.35,302.126,69.6783,-2.24935,-4.4741,-0.98417,5.1035,-116.691,-11.1187
98.5,3,128.079,57.3877,DsssRate11Mbps,11,974.22,221.204,145.246,4.80548,-4.51849,0.659124,6.62901,-43.237,5.70636
98.5,4,122.492,46.2192,DsssRate2Mbps,2,54.9766,341.763,40.8267,0,0,0,0,0,0
98.5,5,136.212,58.5756,DsssRate11Mbps,11,549.807,991.216,87.4498,0,0,0,0,0,0
98.5,6,133.021,64.2809,DsssRate5_5Mbps,5.5,835.051,150.885,99.8842,2.61968,-5.53628,0.396907,6.13765,-64.6772,3.70777
98.5,7,126.619,68.9065,DsssRate1Mbps,1,561.243,429.154,64.3109,5.59524,6.241,-0.522139,8.39818,48.1229,-3.56454
98.5,8,106.524,51.0057,DsssRate2Mbps,2,486.478,548.691,109.804,1.74055,4.89062,0.176617,5.19412,70.4096,1.94862
98.5,9,123.774,57.9211,DsssRate2Mbps,2,644.716,374.805,151.411,2.79875,4.73563,-0.0378107,5.50097,59.417,-0.393823
98.5,10,110.335,40.2251,DsssRate5_5Mbps,5.5,461.079,698.323,175.857,5.51596,-2.4778,-1.73466,6.29081,-24.1899,-16.0064
98.5,11,145.229,79.36,DsssRate11Mbps,11,693.57,644.514,139.478,0,0,0,0,0,0
98.5,12,101.11,35.1941,DsssRate5_5Mbps,5.5,766.214,442.27,44.9583,0,0,0,0,0,0
98.5,13,113.072,58.6485,DsssRate11Mbps,11,542.914,305.503,74.3321,4.39958,-6.17155,-0.954796,7.63911,-54.5157,-7.18006
98.5,14,112.857,38.3159,DsssRate11Mbps,11,508.633,810.615,130.184,3.79936,-5.59676,0.201638,6.76753,-55.8294,1.70737
98.5,15,129.388,70.319,DsssRate5_5Mbps,5.5,537.033,488.739,77.1681,0.983408,6.51567,1.16282,6.69128,81.4171,10.0077
98.5,16,112.18,56.5762,DsssRate1Mbps,1,599.606,400.665,162.192,5.13613,1.04298,0.809524,5.30311,11.4788,8.78058
98.5,17,105.605,35.3293,DsssRate5_5Mbps,5.5,654.916,723.309,23.636,2.60911,7.40164,-1.78187,8.04778,70.5822,-12.792
98.5,18,139.579,60.3432,DsssRate1Mbps,1,847.835,643.597,88.0521,7.25191,-3.6146,0.735638,8.13614,-26.4933,5.18755
98.5,19,116.774,48.3791,DsssRate1Mbps,1,231.049,499.009,131.016,-8.65677,-1.23461,-3.33142,9.35747,-171.883,-20.8558
98.5,20,116.512,44.3073,DsssRate11Mbps,11,762.679,456.43,67.1696,1.30109,-4.80455,-1.05771,5.08874,-74.8476,-11.9966
98.5,21,119.308,65.2396,DsssRate1Mbps,1,563.345,481.173,25.2975,5.33401,1.53672,0.0459254,5.55115,16.0716,0.474021
98.5,22,122.531,51.7898,DsssRate11Mbps,11,318.7,239.837,41.0114,0,0,0,0,0,0
98.5,24,113.495,55.2587,DsssRate5_5Mbps,5.5,301.213,465.555,40.46,-4.01778,3.62576,-3.79707,6.61108,137.936,-35.0541
98.5,25,140.92,72.0755,DsssRate5_5Mbps,5.5,703.608,691.286,42.827,5.85611,2.82609,-0.204532,6.50558,25.7614,-1.80165
98.5,26,117.181,56.1352,DsssRate5_5Mbps,5.5,546.307,569.764,92.5147,-0.682197,6.54932,0.918212,6.64847,95.9467,7.93842
98.5,27,149.774,72.6482,DsssRate11Mbps,11,857.418,416.218,143.44,0.541086,-8.03655,0.616923,8.07834,-86.1482,4.3798
98.5,28,110.651,35.9017,DsssRate11Mbps,11,148.414,785.428,49.8319,-3.00385,5.80699,-1.19616,6.64643,117.352,-10.3681
98.5,29,145.079,69.8744,DsssRate11Mbps,11,512.016,876.492,177.777,7.23228,0.495246,0.416587,7.26118,3.91734,3.28897
98.5,30,119.609,61.8962,DsssRate2Mbps,2,648.669,326.289,32.3259,3.95526,-5.96445,-0.149059,7.15828,-56.4501,-1.19317
99,0,1e+06,999942,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
99,1,129.8,59.6076,DsssRate5_5Mbps,5.5,851.493,680.12,162.55,1.72629,8.6553,1.88687,9.02522,78.7204,12.0677
99,2,144.895,80.1801,DsssRate2Mbps,2,709.225,299.889,69.1862,-2.24935,-4.4741,-0.98417,5.1035,-116.691,-11.1187
99,3,128.079,56.9785,DsssRate11Mbps,11,976.622,218.945,145.575,4.80548,-4.51849,0.659124,6.62901,-43.237,5.70636
99,4,122.492,45.8099,DsssRate2Mbps,2,54.9766,341.763,40.8267,0,0,0,0,0,0
99,5,136.212,58.1664,DsssRate11Mbps,11,549.807,991.216,87.4498,0,0,0,0,0,0
99,6,133.021,63.8724,DsssRate5_5Mbps,5.5,836.361,148.117,100.083,2.61968,-5.53628,0.396907,6.13765,-64.6772,3.70777
99,7,126.619,68.7616,DsssRate1Mbps,1,564.041,432.275,64.0498,5.59524,6.241,-0.522139,8.39818,48.1229,-3.56454
99,8,106.524,50.8927,DsssRate2Mbps,2,487.349,551.137,109.893,1.74055,4.89062,0.176617,5.19412,70.4096,1.94862
99,9,123.774,57.7758,DsssRate2Mbps,2,646.116,377.173,151.392,2.79875,4.73563,-0.0378107,5.50097,59.417,-0.393823
99,10,110.335,40.0512,DsssRate5_5Mbps,5.5,463.837,697.084,174.99,5.51596,-2.4778,-1.73466,6.29081,-24.1899,-16.0064
99,11,145.229,79.1735,DsssRate11Mbps,11,693.57,644.514,139.478,0,0,0,0,0,0
99,12,101.11,34.882,DsssRate5_5Mbps,5.5,766.533,444.246,44.8242,1.5717,9.73506,-0.660794,9.88323,80.8289,-3.83366
99,13,113.072,58.369,DsssRate11Mbps,11,545.114,302.417,73.8547,4.39958,-6.17155,-0.954796,7.63911,-54.5157,-7.18006
99,14,112.857,37.9068,DsssRate11Mbps,11,510.533,807.817,130.285,3.79936,-5.59676,0.201638,6.76753,-55.8294,1.70737
99,15,129.388,70.2013,DsssRate5_5Mbps,5.5,537.524,491.997,77.7495,0.983408,6.51567,1.16282,6.69128,81.4171,10.0077
99,16,112.18,56.4282,DsssRate1Mbps,1,602.174,401.187,162.597,5.13613,1.04298,0.809524,5.30311,11.4788,8.78058
99,17,105.605,34.9201,DsssRate5_5Mbps,5.5,656.22,727.009,22.7451,2.60911,7.40164,-1.78187,8.04778,70.5822,-12.792
99,18,139.579,59.9347,DsssRate1Mbps,1,851.461,641.79,88.42,7.25191,-3.6146,0.735638,8.13614,-26.4933,5.18755
99,19,116.774,47.9699,DsssRate1Mbps,1,226.72,498.392,129.35,-8.65677,-1.23461,-3.33142,9.35747,-171.883,-20.8558
99,20,116.512,43.9971,DsssRate11Mbps,11,763.33,454.028,66.6408,1.30109,-4.80455,-1.05771,5.08874,-74.8476,-11.9966
99,21,119.308,65.0943,DsssRate1Mbps,1,566.012,481.941,25.3204,5.33401,1.53672,0.0459254,5.55115,16.0716,0.474021
99,22,122.531,51.3835,DsssRate11Mbps,11,318.7,239.837,41.0114,0,0,0,0,0,0
