window_start,window_end,node_id,sent_pkts,sent_bytes,recv_pkts,recv_bytes,avg_delay_ms,jitter_ms,throughput_bps,DestinationRecvDataPkts,DestinationRecvDataBytes,goodput_bps
27.5,28.0,26.0,3.0,324.0,3.0,396.0,0.3,0.0,6336,0.0,0.0,0
27.5,28.0,27.0,4.0,496.0,4.0,472.0,0.3,0.0,7552,0.0,0.0,0
27.5,28.0,28.0,14.0,2744.0,12.0,1744.0,0.3,0.043,27904,0.0,0.0,0
27.5,28.0,29.0,9.0,1404.0,9.0,1292.0,0.289,0.06,20672,0.0,0.0,0
27.5,28.0,30.0,5.0,620.0,4.0,512.0,0.3,0.0,8192,0.0,0.0,0
28.0,28.5,0.0,7.0,980.0,7.0,1052.0,0.314,0.038,16832,0.0,0.0,0
28.0,28.5,1.0,4.0,432.0,3.0,340.0,0.267,0.058,5440,0.0,0.0,0
28.0,28.5,2.0,2.0,200.0,2.0,240.0,0.3,0.0,3840,0.0,0.0,0
28.0,28.5,3.0,5.0,660.0,6.0,816.0,0.3,0.0,13056,0.0,0.0,0
28.0,28.5,4.0,5.0,620.0,6.0,768.0,0.25,0.055,12288,0.0,0.0,0
28.0,28.5,5.0,6.0,792.0,6.0,712.0,0.25,0.055,11392,0.0,0.0,0
28.0,28.5,6.0,1.0,132.0,6.0,808.0,0.283,0.041,12928,0.0,0.0,0
28.0,28.5,7.0,5.0,620.0,4.0,592.0,0.3,0.0,9472,0.0,0.0,0
28.0,28.5,8.0,3.0,468.0,9.0,1324.0,0.311,0.033,21184,0.0,0.0,0
28.0,28.5,9.0,4.0,560.0,6.0,920.0,0.317,0.041,14720,0.0,0.0,0
28.0,28.5,10.0,8.0,1184.0,7.0,1068.0,0.3,0.058,17088,0.0,0.0,0
28.0,28.5,11.0,6.0,792.0,6.0,920.0,0.317,0.041,14720,0.0,0.0,0
28.0,28.5,12.0,9.0,1260.0,8.0,1152.0,0.3,0.053,18432,0.0,0.0,0
28.0,28.5,13.0,5.0,620.0,5.0,636.0,0.26,0.055,10176,0.0,0.0,0
28.0,28.5,14.0,9.0,1332.0,8.0,1200.0,0.312,0.035,19200,0.0,0.0,0
28.0,28.5,15.0,8.0,1184.0,7.0,1044.0,0.314,0.038,16704,0.0,0.0,0
28.0,28.5,16.0,8.0,1184.0,7.0,1036.0,0.314,0.038,16576,0.0,0.0,0
28.0,28.5,17.0,9.0,1404.0,7.0,1060.0,0.314,0.038,16960,0.0,0.0,0
28.0,28.5,18.0,6.0,792.0,6.0,856.0,0.3,0.0,13696,0.0,0.0,0
28.0,28.5,19.0,3.0,324.0,3.0,388.0,0.267,0.058,6208,0.0,0.0,0
28.0,28.5,20.0,4.0,464.0,4.0,480.0,0.225,0.05,7680,0.0,0.0,0
28.0,28.5,21.0,6.0,792.0,6.0,928.0,0.317,0.041,14848,0.0,0.0,0
28.0,28.5,22.0,1.0,92.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
28.0,28.5,23.0,2.0,200.0,2.0,240.0,0.2,0.0,3840,0.0,0.0,0
28.0,28.5,24.0,7.0,980.0,7.0,964.0,0.3,0.058,15424,0.0,0.0,0
28.0,28.5,25.0,8.0,1184.0,7.0,1028.0,0.3,0.058,16448,0.0,0.0,0
28.0,28.5,26.0,3.0,324.0,2.0,264.0,0.3,0.0,4224,0.0,0.0,0
28.0,28.5,27.0,4.0,496.0,4.0,472.0,0.225,0.05,7552,0.0,0.0,0
28.0,28.5,28.0,14.0,2744.0,12.0,1736.0,0.292,0.029,27776,0.0,0.0,0
28.0,28.5,29.0,9.0,1404.0,8.0,1160.0,0.312,0.035,18560,0.0,0.0,0
28.0,28.5,30.0,5.0,620.0,5.0,636.0,0.26,0.055,10176,0.0,0.0,0
28.5,29.0,0.0,21.0,4396.0,16.0,4048.0,0.381,0.091,64768,0.0,0.0,0
28.5,29.0,1.0,12.0,2608.0,10.0,2420.0,0.36,0.07,38720,0.0,0.0,0
28.5,29.0,2.0,2.0,200.0,10.0,2244.0,0.33,0.067,35904,0.0,0.0,0
28.5,29.0,3.0,16.0,4768.0,21.0,4668.0,0.343,0.075,74688,0.0,0.0,0
28.5,29.0,4.0,20.0,4640.0,10.0,2064.0,0.35,0.085,33024,0.0,0.0,0
28.5,29.0,5.0,30.0,5976.0,17.0,3112.0,0.324,0.056,49792,0.0,0.0,0
28.5,29.0,6.0,18.0,5400.0,11.0,2740.0,0.373,0.101,43840,0.0,0.0,0
28.5,29.0,7.0,5.0,620.0,9.0,1668.0,0.322,0.067,26688,0.0,0.0,0
28.5,29.0,8.0,9.0,1584.0,15.0,3112.0,0.353,0.099,49792,0.0,0.0,0
28.5,29.0,9.0,7.0,1568.0,14.0,2912.0,0.35,0.094,46592,0.0,0.0,0
28.5,29.0,10.0,16.0,3360.0,20.0,4604.0,0.36,0.099,73664,0.0,0.0,0
28.5,29.0,11.0,6.0,792.0,10.0,2472.0,0.37,0.106,39552,0.0,0.0,0
28.5,29.0,12.0,20.0,5560.0,23.0,4992.0,0.361,0.089,79872,0.0,0.0,0
28.5,29.0,13.0,5.0,620.0,11.0,2584.0,0.364,0.081,41344,0.0,0.0,0
28.5,29.0,14.0,18.0,2556.0,23.0,5912.0,0.374,0.092,94592,0.0,0.0,0
28.5,29.0,15.0,24.0,3072.0,13.0,2884.0,0.354,0.097,46144,0.0,0.0,0
28.5,29.0,16.0,16.0,3008.0,12.0,2404.0,0.35,0.1,38464,0.0,0.0,0
28.5,29.0,17.0,18.0,4572.0,18.0,4144.0,0.356,0.098,66304,0.0,0.0,0
28.5,29.0,18.0,28.0,4704.0,18.0,4188.0,0.35,0.062,67008,0.0,0.0,0
28.5,29.0,19.0,3.0,324.0,5.0,1116.0,0.38,0.11,17856,0.0,0.0,0
28.5,29.0,20.0,12.0,2232.0,9.0,1492.0,0.311,0.033,23872,0.0,0.0,0
28.5,29.0,21.0,6.0,792.0,11.0,2300.0,0.355,0.104,36800,0.0,0.0,0
28.5,29.0,22.0,1.0,92.0,3.0,900.0,0.367,0.153,14400,0.0,0.0,0
28.5,29.0,23.0,1.0,100.0,8.0,1240.0,0.3,0.053,19840,0.0,0.0,0
28.5,29.0,24.0,21.0,6076.0,13.0,3072.0,0.369,0.095,49152,0.0,0.0,0
28.5,29.0,25.0,8.0,2464.0,16.0,3792.0,0.362,0.096,60672,0.0,0.0,0
28.5,29.0,26.0,9.0,3048.0,10.0,2856.0,0.37,0.106,45696,0.0,0.0,0
28.5,29.0,27.0,14.0,1732.0,14.0,2768.0,0.321,0.058,44288,0.0,0.0,0
28.5,29.0,28.0,42.0,12936.0,26.0,5704.0,0.354,0.081,91264,0.0,0.0,0
28.5,29.0,29.0,18.0,6372.0,23.0,5660.0,0.37,0.093,90560,0.0,0.0,0
28.5,29.0,30.0,5.0,620.0,11.0,2584.0,0.364,0.081,41344,0.0,0.0,0
29.0,29.5,0.0,7.0,980.0,7.0,1092.0,0.3,0.0,17472,0.0,0.0,0
29.0,29.5,1.0,4.0,464.0,4.0,488.0,0.3,0.0,7808,0.0,0.0,0
29.0,29.5,2.0,3.0,324.0,3.0,380.0,0.3,0.0,6080,0.0,0.0,0
29.0,29.5,3.0,8.0,1056.0,8.0,1064.0,0.3,0.0,17024,0.0,0.0,0
29.0,29.5,4.0,5.0,660.0,3.0,404.0,0.267,0.058,6464,0.0,0.0,0
29.0,29.5,5.0,6.0,792.0,5.0,612.0,0.3,0.0,9792,0.0,0.0,0
29.0,29.5,6.0,6.0,792.0,6.0,824.0,0.283,0.041,13184,0.0,0.0,0
29.0,29.5,7.0,5.0,620.0,5.0,748.0,0.3,0.0,11968,0.0,0.0,0
29.0,29.5,8.0,9.0,1404.0,9.0,1324.0,0.3,0.0,21184,0.0,0.0,0
29.0,29.5,9.0,7.0,980.0,7.0,1076.0,0.3,0.0,17216,0.0,0.0,0
29.0,29.5,10.0,8.0,1184.0,8.0,1224.0,0.3,0.0,19584,0.0,0.0,0
29.0,29.5,11.0,3.0,396.0,6.0,944.0,0.3,0.0,15104,0.0,0.0,0
29.0,29.5,12.0,11.0,1804.0,8.0,1184.0,0.288,0.035,18944,0.0,0.0,0
29.0,29.5,13.0,1.0,124.0,4.0,528.0,0.275,0.05,8448,0.0,0.0,0
29.0,29.5,14.0,9.0,1404.0,9.0,1364.0,0.3,0.0,21824,0.0,0.0,0
29.0,29.5,15.0,8.0,1184.0,8.0,1200.0,0.3,0.0,19200,0.0,0.0,0
29.0,29.5,16.0,8.0,1184.0,8.0,1176.0,0.3,0.0,18816,0.0,0.0,0
29.0,29.5,17.0,9.0,1404.0,9.0,1356.0,0.3,0.0,21696,0.0,0.0,0
29.0,29.5,18.0,7.0,980.0,7.0,1028.0,0.3,0.0,16448,0.0,0.0,0
29.0,29.5,19.0,3.0,324.0,2.0,248.0,0.25,0.071,3968,0.0,0.0,0
29.0,29.5,20.0,2.0,232.0,3.0,348.0,0.3,0.0,5568,0.0,0.0,0
29.0,29.5,21.0,6.0,792.0,6.0,928.0,0.3,0.0,14848,0.0,0.0,0
29.0,29.5,22.0,2.0,184.0,1.0,132.0,0.3,0.0,2112,0.0,0.0,0
29.0,29.5,23.0,2.0,200.0,2.0,232.0,0.25,0.071,3712,0.0,0.0,0
29.0,29.5,24.0,1.0,140.0,5.0,724.0,0.28,0.045,11584,0.0,0.0,0
29.0,29.5,25.0,6.0,888.0,6.0,936.0,0.3,0.0,14976,0.0,0.0,0
29.0,29.5,26.0,4.0,464.0,5.0,628.0,0.28,0.045,10048,0.0,0.0,0
29.0,29.5,27.0,4.0,464.0,4.0,480.0,0.275,0.05,7680,0.0,0.0,0
29.0,29.5,28.0,14.0,2744.0,12.0,1792.0,0.3,0.0,28672,0.0,0.0,0
29.0,29.5,29.0,10.0,1560.0,10.0,1480.0,0.3,0.0,23680,0.0,0.0,0
29.0,29.5,30.0,5.0,620.0,3.0,404.0,0.3,0.0,6464,0.0,0.0,0
29.5,30.0,0.0,7.0,980.0,7.0,1124.0,0.3,0.0,17984,0.0,0.0,0
29.5,30.0,1.0,4.0,464.0,4.0,512.0,0.275,0.05,8192,0.0,0.0,0
29.5,30.0,2.0,3.0,324.0,3.0,396.0,0.267,0.058,6336,0.0,0.0,0
29.5,30.0,3.0,8.0,1184.0,8.0,1080.0,0.275,0.046,17280,0.0,0.0,0
29.5,30.0,4.0,4.0,528.0,4.0,560.0,0.3,0.0,8960,0.0,0.0,0
29.5,30.0,5.0,6.0,792.0,6.0,744.0,0.267,0.052,11904,0.0,0.0,0
29.5,30.0,6.0,6.0,792.0,6.0,840.0,0.267,0.052,13440,0.0,0.0,0
29.5,30.0,7.0,5.0,620.0,5.0,748.0,0.3,0.0,11968,0.0,0.0,0
29.5,30.0,8.0,9.0,1404.0,9.0,1324.0,0.3,0.0,21184,0.0,0.0,0
29.5,30.0,9.0,7.0,980.0,7.0,1076.0,0.3,0.0,17216,0.0,0.0,0
29.5,30.0,10.0,8.0,1184.0,8.0,1232.0,0.3,0.0,19712,0.0,0.0,0
29.5,30.0,11.0,6.0,792.0,7.0,1092.0,0.3,0.0,17472,0.0,0.0,0
29.5,30.0,12.0,11.0,1892.0,11.0,1596.0,0.3,0.0,25536,0.0,0.0,0
29.5,30.0,13.0,5.0,620.0,5.0,676.0,0.3,0.0,10816,0.0,0.0,0
29.5,30.0,14.0,10.0,1560.0,10.0,1544.0,0.3,0.0,24704,0.0,0.0,0
29.5,30.0,15.0,8.0,1184.0,8.0,1200.0,0.3,0.0,19200,0.0,0.0,0
29.5,30.0,16.0,8.0,1184.0,8.0,1176.0,0.3,0.0,18816,0.0,0.0,0
29.5,30.0,17.0,9.0,1404.0,9.0,1364.0,0.3,0.0,21824,0.0,0.0,0
29.5,30.0,18.0,7.0,980.0,7.0,1060.0,0.3,0.0,16960,0.0,0.0,0
29.5,30.0,19.0,3.0,324.0,3.0,388.0,0.3,0.0,6208,0.0,0.0,0
29.5,30.0,20.0,3.0,348.0,3.0,348.0,0.267,0.058,5568,0.0,0.0,0
29.5,30.0,21.0,6.0,792.0,6.0,928.0,0.3,0.0,14848,0.0,0.0,0
29.5,30.0,22.0,2.0,184.0,2.0,256.0,0.25,0.071,4096,0.0,0.0,0
29.5,30.0,23.0,2.0,200.0,2.0,232.0,0.25,0.071,3712,0.0,0.0,0
29.5,30.0,24.0,8.0,1120.0,7.0,1004.0,0.3,0.0,16064,0.0,0.0,0
29.5,30.0,25.0,9.0,1332.0,9.0,1372.0,0.3,0.0,21952,0.0,0.0,0
29.5,30.0,26.0,5.0,620.0,5.0,652.0,0.26,0.055,10432,0.0,0.0,0
29.5,30.0,27.0,3.0,348.0,3.0,348.0,0.3,0.0,5568,0.0,0.0,0
29.5,30.0,28.0,14.0,2744.0,14.0,2080.0,0.3,0.0,33280,0.0,0.0,0
29.5,30.0,29.0,10.0,1640.0,10.0,1512.0,0.29,0.032,24192,0.0,0.0,0
29.5,30.0,30.0,5.0,620.0,5.0,676.0,0.3,0.0,10816,0.0,0.0,0
30.0,30.5,0.0,15.0,2644.0,18.0,4320.0,0.367,0.097,69120,0.0,0.0,0
30.0,30.5,1.0,5.0,1388.0,11.0,1984.0,0.345,0.104,31744,0.0,0.0,0
30.0,30.5,2.0,3.0,324.0,10.0,2084.0,0.37,0.106,33344,0.0,0.0,0
30.0,30.5,3.0,24.0,4640.0,19.0,4032.0,0.358,0.09,64512,0.0,0.0,0
30.0,30.5,4.0,16.0,3376.0,9.0,1672.0,0.344,0.073,26752,0.0,0.0,0
30.0,30.5,5.0,30.0,5880.0,14.0,2836.0,0.329,0.091,45376,0.0,0.0,0
30.0,30.5,6.0,18.0,5352.0,11.0,2544.0,0.364,0.092,40704,0.0,0.0,0
30.0,30.5,7.0,5.0,620.0,7.0,1548.0,0.343,0.079,24768,0.0,0.0,0
30.0,30.5,8.0,9.0,1584.0,11.0,2556.0,0.355,0.113,40896,0.0,0.0,0
30.0,30.5,9.0,7.0,1596.0,11.0,2576.0,0.355,0.113,41216,0.0,0.0,0
30.0,30.5,10.0,7.0,1372.0,14.0,3988.0,0.4,0.118,63808,0.0,0.0,0
30.0,30.5,11.0,7.0,980.0,12.0,2744.0,0.367,0.098,43904,0.0,0.0,0
30.0,30.5,12.0,47.0,9300.0,23.0,5096.0,0.365,0.088,81536,0.0,0.0,0
30.0,30.5,13.0,5.0,620.0,13.0,2500.0,0.346,0.066,40000,0.0,0.0,0
30.0,30.5,14.0,10.0,3920.0,25.0,6056.0,0.368,0.099,96896,0.0,0.0,0
30.0,30.5,15.0,3.0,444.0,12.0,2788.0,0.35,0.109,44608,0.0,0.0,0
30.0,30.5,16.0,8.0,1600.0,11.0,2192.0,0.336,0.103,35072,0.0,0.0,0
30.0,30.5,17.0,27.0,7164.0,14.0,3740.0,0.371,0.127,59840,0.0,0.0,0
30.0,30.5,18.0,24.0,5040.0,18.0,3864.0,0.367,0.097,61824,0.0,0.0,0
30.0,30.5,19.0,3.0,324.0,5.0,868.0,0.34,0.089,13888,0.0,0.0,0
30.0,30.5,20.0,9.0,2484.0,10.0,1960.0,0.36,0.143,31360,0.0,0.0,0
30.0,30.5,21.0,6.0,792.0,6.0,1452.0,0.367,0.121,23232,0.0,0.0,0
30.0,30.5,22.0,2.0,200.0,6.0,1752.0,0.4,0.155,28032,0.0,0.0,0
30.0,30.5,23.0,2.0,200.0,7.0,1708.0,0.371,0.15,27328,0.0,0.0,0
30.0,30.5,24.0,18.0,4452.0,17.0,3300.0,0.347,0.08,52800,0.0,0.0,0
30.0,30.5,25.0,1.0,196.0,17.0,3744.0,0.365,0.093,59904,0.0,0.0,0
30.0,30.5,26.0,11.0,2124.0,11.0,2604.0,0.364,0.112,41664,0.0,0.0,0
30.0,30.5,27.0,10.0,1952.0,9.0,1908.0,0.378,0.109,30528,0.0,0.0,0
30.0,30.5,28.0,42.0,13104.0,20.0,4572.0,0.36,0.082,73152,0.0,0.0,0
30.0,30.5,29.0,24.0,6464.0,26.0,6116.0,0.365,0.098,97856,0.0,0.0,0
30.0,30.5,30.0,11.0,1344.0,12.0,2376.0,0.35,0.067,38016,0.0,0.0,0
30.5,31.0,0.0,1.0,140.0,8.0,1288.0,0.3,0.0,20608,0.0,0.0,0
30.5,31.0,1.0,4.0,464.0,4.0,512.0,0.275,0.05,8192,0.0,0.0,0
30.5,31.0,2.0,3.0,324.0,3.0,396.0,0.3,0.0,6336,0.0,0.0,0
30.5,31.0,3.0,8.0,1184.0,6.0,816.0,0.283,0.041,13056,0.0,0.0,0
30.5,31.0,4.0,4.0,608.0,4.0,568.0,0.275,0.05,9088,0.0,0.0,0
30.5,31.0,5.0,4.0,528.0,6.0,736.0,0.283,0.041,11776,0.0,0.0,0
30.5,31.0,6.0,3.0,396.0,6.0,856.0,0.283,0.041,13696,0.0,0.0,0
30.5,31.0,7.0,3.0,372.0,4.0,592.0,0.3,0.0,9472,0.0,0.0,0
30.5,31.0,8.0,9.0,1404.0,9.0,1340.0,0.278,0.044,21440,0.0,0.0,0
30.5,31.0,9.0,7.0,980.0,7.0,1076.0,0.3,0.0,17216,0.0,0.0,0
30.5,31.0,10.0,7.0,1036.0,7.0,1100.0,0.286,0.038,17600,0.0,0.0,0
30.5,31.0,11.0,7.0,980.0,7.0,1108.0,0.286,0.038,17728,0.0,0.0,0
30.5,31.0,12.0,12.0,2064.0,11.0,1656.0,0.282,0.04,26496,0.0,0.0,0
30.5,31.0,13.0,6.0,744.0,6.0,860.0,0.267,0.052,13760,0.0,0.0,0
30.5,31.0,14.0,10.0,1640.0,9.0,1428.0,0.3,0.0,22848,0.0,0.0,0
30.5,31.0,15.0,8.0,1184.0,8.0,1200.0,0.288,0.035,19200,0.0,0.0,0
30.5,31.0,16.0,9.0,1332.0,8.0,1240.0,0.275,0.046,19840,0.0,0.0,0
30.5,31.0,17.0,8.0,1248.0,7.0,1116.0,0.3,0.0,17856,0.0,0.0,0
30.5,31.0,18.0,6.0,840.0,4.0,648.0,0.3,0.0,10368,0.0,0.0,0
30.5,31.0,19.0,3.0,324.0,3.0,396.0,0.267,0.058,6336,0.0,0.0,0
30.5,31.0,20.0,3.0,324.0,3.0,348.0,0.3,0.0,5568,0.0,0.0,0
30.5,31.0,21.0,6.0,792.0,6.0,944.0,0.283,0.041,15104,0.0,0.0,0
30.5,31.0,22.0,2.0,200.0,1.0,124.0,0.3,0.0,1984,0.0,0.0,0
30.5,31.0,23.0,2.0,200.0,2.0,224.0,0.3,0.0,3584,0.0,0.0,0
30.5,31.0,24.0,10.0,1480.0,8.0,1172.0,0.262,0.052,18752,0.0,0.0,0
30.5,31.0,25.0,11.0,1716.0,10.0,1504.0,0.27,0.048,24064,0.0,0.0,0
30.5,31.0,26.0,5.0,620.0,5.0,660.0,0.26,0.055,10560,0.0,0.0,0
30.5,31.0,27.0,3.0,348.0,3.0,340.0,0.3,0.0,5440,0.0,0.0,0
30.5,31.0,28.0,14.0,2744.0,13.0,1972.0,0.285,0.038,31552,0.0,0.0,0
30.5,31.0,29.0,10.0,1640.0,9.0,1380.0,0.289,0.033,22080,0.0,0.0,0
30.5,31.0,30.0,6.0,744.0,6.0,860.0,0.283,0.041,13760,0.0,0.0,0
31.0,31.5,0.0,8.0,1184.0,8.0,1320.0,0.312,0.035,21120,0.0,0.0,0
31.0,31.5,1.0,4.0,464.0,4.0,512.0,0.275,0.05,8192,0.0,0.0,0
31.0,31.5,2.0,3.0,324.0,3.0,396.0,0.3,0.0,6336,0.0,0.0,0
31.0,31.5,3.0,8.0,1184.0,9.0,1252.0,0.289,0.033,20032,0.0,0.0,0
31.0,31.5,4.0,4.0,496.0,3.0,412.0,0.3,0.0,6592,0.0,0.0,0
31.0,31.5,5.0,6.0,792.0,6.0,736.0,0.283,0.041,11776,0.0,0.0,0
31.0,31.5,6.0,6.0,792.0,6.0,864.0,0.3,0.0,13824,0.0,0.0,0
31.0,31.5,7.0,4.0,496.0,4.0,600.0,0.3,0.0,9600,0.0,0.0,0
31.0,31.5,8.0,9.0,1404.0,9.0,1364.0,0.311,0.033,21824,0.0,0.0,0
31.0,31.5,9.0,7.0,980.0,7.0,1084.0,0.3,0.0,17344,0.0,0.0,0
31.0,31.5,10.0,8.0,1184.0,7.0,1108.0,0.3,0.0,17728,0.0,0.0,0
31.0,31.5,11.0,7.0,980.0,6.0,960.0,0.317,0.041,15360,0.0,0.0,0
31.0,31.5,12.0,7.0,1260.0,12.0,1824.0,0.308,0.029,29184,0.0,0.0,0
31.0,31.5,13.0,6.0,792.0,5.0,684.0,0.32,0.045,10944,0.0,0.0,0
31.0,31.5,14.0,11.0,1892.0,11.0,1732.0,0.309,0.03,27712,0.0,0.0,0
31.0,31.5,15.0,8.0,1184.0,8.0,1208.0,0.3,0.0,19328,0.0,0.0,0
31.0,31.5,16.0,9.0,1404.0,9.0,1388.0,0.311,0.033,22208,0.0,0.0,0
31.0,31.5,17.0,8.0,1248.0,8.0,1256.0,0.3,0.0,20096,0.0,0.0,0
31.0,31.5,18.0,7.0,980.0,8.0,1168.0,0.3,0.0,18688,0.0,0.0,0
31.0,31.5,19.0,1.0,108.0,3.0,412.0,0.3,0.0,6592,0.0,0.0,0
31.0,31.5,20.0,4.0,432.0,4.0,488.0,0.3,0.0,7808,0.0,0.0,0
31.0,31.5,21.0,6.0,792.0,6.0,968.0,0.317,0.041,15488,0.0,0.0,0
31.0,31.5,22.0,2.0,200.0,2.0,256.0,0.3,0.0,4096,0.0,0.0,0
31.0,31.5,23.0,2.0,200.0,2.0,224.0,0.3,0.0,3584,0.0,0.0,0
31.0,31.5,24.0,10.0,1480.0,8.0,1216.0,0.312,0.035,19456,0.0,0.0,0
31.0,31.5,25.0,11.0,1892.0,11.0,1692.0,0.3,0.0,27072,0.0,0.0,0
31.0,31.5,26.0,5.0,620.0,5.0,660.0,0.3,0.0,10560,0.0,0.0,0
31.0,31.5,27.0,4.0,464.0,3.0,340.0,0.3,0.0,5440,0.0,0.0,0
31.0,31.5,28.0,14.0,2744.0,14.0,2160.0,0.307,0.027,34560,0.0,0.0,0
31.0,31.5,29.0,10.0,1640.0,10.0,1544.0,0.3,0.0,24704,0.0,0.0,0
31.0,31.5,30.0,6.0,792.0,4.0,576.0,0.325,0.05,9216,0.0,0.0,0
31.5,32.0,0.0,17.0,2280.0,20.0,5348.0,0.4,0.117,85568,0.0,0.0,0
31.5,32.0,1.0,13.0,1992.0,9.0,2168.0,0.344,0.073,34688,0.0,0.0,0
31.5,32.0,2.0,4.0,432.0,13.0,2600.0,0.331,0.048,41600,0.0,0.0,0
31.5,32.0,3.0,29.0,6544.0,20.0,4272.0,0.345,0.1,68352,0.0,0.0,0
31.5,32.0,4.0,4.0,592.0,7.0,1900.0,0.4,0.141,30400,0.0,0.0,0
31.5,32.0,5.0,24.0,5352.0,14.0,2808.0,0.329,0.047,44928,0.0,0.0,0
31.5,32.0,6.0,17.0,3980.0,13.0,3104.0,0.369,0.132,49664,0.0,0.0,0
31.5,32.0,7.0,1.0,124.0,7.0,1548.0,0.343,0.079,24768,0.0,0.0,0
31.5,32.0,8.0,6.0,1056.0,16.0,3544.0,0.362,0.096,56704,0.0,0.0,0
31.5,32.0,9.0,21.0,5992.0,11.0,2492.0,0.373,0.09,39872,0.0,0.0,0
31.5,32.0,10.0,9.0,1728.0,23.0,5516.0,0.374,0.105,88256,0.0,0.0,0
31.5,32.0,11.0,7.0,980.0,12.0,3256.0,0.4,0.121,52096,0.0,0.0,0
31.5,32.0,12.0,24.0,8976.0,23.0,5040.0,0.357,0.112,80640,0.0,0.0,0
31.5,32.0,13.0,6.0,792.0,10.0,2316.0,0.39,0.11,37056,0.0,0.0,0
31.5,32.0,14.0,33.0,4620.0,25.0,6592.0,0.4,0.108,105472,0.0,0.0,0
31.5,32.0,15.0,8.0,1184.0,14.0,3332.0,0.371,0.099,53312,0.0,0.0,0
31.5,32.0,16.0,19.0,3432.0,16.0,3864.0,0.381,0.111,61824,0.0,0.0,0
31.5,32.0,17.0,27.0,5852.0,18.0,4412.0,0.378,0.111,70592,0.0,0.0,0
31.5,32.0,18.0,16.0,3840.0,21.0,4928.0,0.357,0.108,78848,0.0,0.0,0
31.5,32.0,19.0,1.0,108.0,5.0,1152.0,0.36,0.134,18432,0.0,0.0,0
31.5,32.0,20.0,12.0,2912.0,9.0,1840.0,0.333,0.05,29440,0.0,0.0,0
31.5,32.0,21.0,6.0,792.0,9.0,1896.0,0.356,0.088,30336,0.0,0.0,0
31.5,32.0,22.0,2.0,200.0,4.0,1220.0,0.4,0.082,19520,0.0,0.0,0
31.5,32.0,23.0,2.0,200.0,5.0,1096.0,0.34,0.055,17536,0.0,0.0,0
31.5,32.0,24.0,20.0,7680.0,17.0,3352.0,0.347,0.101,53632,0.0,0.0,0
31.5,32.0,25.0,22.0,3212.0,19.0,4180.0,0.353,0.112,66880,0.0,0.0,0
31.5,32.0,26.0,5.0,2440.0,11.0,2492.0,0.345,0.129,39872,0.0,0.0,0
31.5,32.0,27.0,10.0,1840.0,11.0,2308.0,0.327,0.047,36928,0.0,0.0,0
31.5,32.0,28.0,42.0,13272.0,26.0,5992.0,0.373,0.115,95872,0.0,0.0,0
31.5,32.0,29.0,20.0,8200.0,22.0,5336.0,0.373,0.098,85376,0.0,0.0,0
31.5,32.0,30.0,12.0,1512.0,8.0,2088.0,0.4,0.131,33408,0.0,0.0,0
32.0,32.5,0.0,9.0,1404.0,9.0,1500.0,0.3,0.0,24000,0.0,0.0,0
32.0,32.5,1.0,4.0,464.0,4.0,528.0,0.275,0.05,8448,0.0,0.0,0
32.0,32.5,2.0,4.0,464.0,4.0,528.0,0.3,0.0,8448,0.0,0.0,0
32.0,32.5,3.0,10.0,1560.0,10.0,1408.0,0.29,0.032,22528,0.0,0.0,0
32.0,32.5,4.0,5.0,580.0,5.0,716.0,0.28,0.045,11456,0.0,0.0,0
32.0,32.5,5.0,6.0,792.0,6.0,776.0,0.283,0.041,12416,0.0,0.0,0
32.0,32.5,6.0,7.0,924.0,5.0,756.0,0.3,0.0,12096,0.0,0.0,0
32.0,32.5,7.0,3.0,372.0,3.0,444.0,0.3,0.0,7104,0.0,0.0,0
32.0,32.5,8.0,9.0,1404.0,7.0,1068.0,0.3,0.0,17088,0.0,0.0,0
32.0,32.5,9.0,7.0,980.0,7.0,1084.0,0.3,0.0,17344,0.0,0.0,0
32.0,32.5,10.0,10.0,1480.0,9.0,1380.0,0.3,0.0,22080,0.0,0.0,0
32.0,32.5,11.0,2.0,280.0,7.0,1156.0,0.3,0.0,18496,0.0,0.0,0
32.0,32.5,12.0,13.0,2340.0,11.0,1676.0,0.3,0.0,26816,0.0,0.0,0
32.0,32.5,13.0,6.0,792.0,6.0,872.0,0.283,0.041,13952,0.0,0.0,0
32.0,32.5,14.0,11.0,1892.0,10.0,1616.0,0.3,0.0,25856,0.0,0.0,0
32.0,32.5,15.0,8.0,1184.0,8.0,1208.0,0.3,0.0,19328,0.0,0.0,0
32.0,32.5,16.0,9.0,1404.0,8.0,1264.0,0.3,0.0,20224,0.0,0.0,0
32.0,32.5,17.0,4.0,624.0,8.0,1248.0,0.3,0.0,19968,0.0,0.0,0
32.0,32.5,18.0,8.0,1184.0,8.0,1200.0,0.3,0.0,19200,0.0,0.0,0
32.0,32.5,19.0,4.0,432.0,4.0,544.0,0.3,0.0,8704,0.0,0.0,0
32.0,32.5,20.0,4.0,464.0,4.0,504.0,0.3,0.0,8064,0.0,0.0,0
32.0,32.5,21.0,7.0,924.0,7.0,1148.0,0.3,0.0,18368,0.0,0.0,0
32.0,32.5,22.0,1.0,100.0,2.0,256.0,0.3,0.0,4096,0.0,0.0,0
32.0,32.5,23.0,2.0,200.0,2.0,240.0,0.3,0.0,3840,0.0,0.0,0
