time,node_id,neighbor_id,distance_m,symmetrical_link
54,24,12,195,0
54,24,13,227,0
54,25,12,195,1
54,25,0,83,1
54,25,14,175,1
54,25,30,44,1
54,25,13,227,1
54,25,4,122,0
54,25,11,144,0
54,25,29,172,1
54,25,16,240,0
54,25,10,171,0
54,26,17,78,1
54,26,16,240,0
54,27,20,200,0
54,28,25,166,0
54,28,21,142,0
54,28,24,190,0
54,28,13,227,0
54,28,4,122,0
54,28,11,144,0
54,28,16,240,0
54,29,14,175,1
54,29,25,166,0
54,29,10,171,0
54,29,12,195,1
54,29,13,227,1
54,30,12,195,1
54,30,25,166,1
54,30,14,175,1
54,30,29,172,1
54,30,13,227,1
54.5,0,12,245,1
54.5,0,25,173,1
54.5,0,30,148,0
54.5,0,16,195,0
54.5,0,13,116,0
54.5,1,2,146,0
54.5,1,26,189,0
54.5,1,3,152,1
54.5,1,6,163,1
54.5,2,1,146,1
54.5,2,3,152,1
54.5,2,20,144,0
54.5,3,1,146,1
54.5,3,2,146,1
54.5,3,6,163,0
54.5,3,17,244,0
54.5,4,13,116,1
54.5,4,25,173,0
54.5,4,28,146,0
54.5,5,18,91,0
54.5,5,20,144,1
54.5,6,26,189,0
54.5,6,1,146,1
54.5,6,3,152,1
54.5,6,17,244,0
54.5,7,16,195,0
54.5,8,16,195,1
54.5,8,21,142,0
54.5,8,24,161,1
54.5,8,17,244,0
54.5,8,15,125,0
54.5,8,12,245,0
54.5,9,16,195,0
54.5,9,17,244,0
54.5,9,22,115,1
54.5,10,12,245,1
54.5,10,24,161,1
54.5,10,11,144,1
54.5,10,16,195,0
54.5,10,13,116,0
54.5,10,14,157,1
54.5,11,24,161,1
54.5,11,13,116,1
54.5,11,30,148,0
54.5,11,16,195,1
54.5,11,29,169,0
54.5,11,10,171,0
54.5,11,28,146,1
54.5,11,12,245,0
54.5,12,25,173,0
54.5,12,30,148,1
54.5,12,0,103,1
54.5,12,14,157,0
54.5,12,10,171,1
54.5,12,16,195,0
54.5,12,13,116,0
54.5,13,30,148,1
54.5,13,4,122,1
54.5,13,25,173,1
54.5,13,28,146,1
54.5,13,29,169,1
54.5,13,16,195,0
54.5,13,12,245,1
54.5,13,10,171,0
54.5,13,11,144,1
54.5,13,14,157,1
54.5,14,29,169,1
54.5,14,12,245,1
54.5,14,25,173,1
54.5,14,30,148,1
54.5,14,10,171,0
54.5,14,13,116,0
54.5,15,9,115,0
54.5,15,16,195,0
54.5,15,17,244,0
54.5,15,12,245,0
54.5,16,21,142,0
54.5,16,8,50,1
54.5,16,24,161,1
54.5,16,11,144,1
54.5,16,13,116,0
54.5,16,12,245,1
54.5,17,26,189,1
54.5,17,16,195,0
54.5,17,12,245,0
54.5,18,5,145,1
54.5,18,29,169,0
54.5,18,14,157,0
54.5,18,20,144,1
54.5,19,13,116,0
54.5,19,28,146,0
54.5,19,4,122,0
54.5,20,5,145,1
54.5,20,12,245,0
54.5,21,16,195,1
54.5,21,28,146,1
54.5,21,24,161,0
54.5,21,13,116,0
54.5,21,12,245,0
54.5,22,9,115,1
54.5,22,6,163,1
54.5,22,15,125,1
54.5,22,17,244,0
54.5,23,29,169,0
54.5,24,16,195,1
54.5,24,8,50,1
54.5,24,10,171,0
54.5,24,11,144,1
54.5,24,13,116,0
54.5,24,12,245,0
54.5,25,12,245,1
54.5,25,0,103,1
54.5,25,14,157,1
54.5,25,30,148,1
54.5,25,13,116,1
54.5,25,11,144,0
54.5,25,29,169,1
54.5,25,16,195,0
54.5,25,10,171,0
54.5,26,17,244,1
54.5,26,16,195,0
54.5,26,12,245,0
54.5,27,20,144,0
54.5,27,5,145,0
54.5,28,24,161,0
54.5,28,13,116,1
54.5,28,11,144,0
54.5,28,16,195,0
54.5,28,25,173,0
54.5,28,12,245,0
54.5,29,14,157,1
54.5,29,12,245,1
54.5,29,13,116,1
54.5,29,30,148,1
54.5,29,25,173,1
54.5,30,12,245,1
54.5,30,25,173,1
54.5,30,14,157,0
54.5,30,29,169,1
54.5,30,13,116,1
54.5,30,0,103,1
55,0,12,135,1
55,0,25,247,1
55,0,30,191,1
55,0,14,240,0
55,0,26,248,0
55,0,17,246,0
55,1,2,91,0
55,1,3,91,1
55,1,6,150,1
55,1,26,248,0
55,2,1,143,1
55,2,3,91,1
55,3,1,143,1
55,3,2,91,1
55,3,6,150,1
55,3,17,246,0
55,3,26,248,0
55,4,13,116,1
55,4,25,247,0
55,4,28,87,0
55,4,14,240,0
55,4,30,191,0
55,4,19,122,1
55,4,21,192,0
55,5,18,89,1
55,5,20,97,1
55,5,14,240,0
55,6,1,143,1
55,6,3,91,1
55,6,17,246,0
55,6,26,248,0
55,8,16,136,1
55,8,21,192,0
55,8,24,107,1
55,8,17,246,0
55,8,15,125,0
55,8,12,135,0
55,8,26,248,0
55,8,25,247,0
55,9,17,246,0
55,9,22,111,1
55,9,26,248,0
55,10,12,135,1
55,10,24,107,0
55,10,11,144,0
55,10,14,240,1
55,10,26,248,0
55,10,25,247,1
55,10,17,246,0
55,11,24,107,1
55,11,13,116,1
55,11,16,136,1
55,11,29,159,0
55,11,10,171,0
55,11,28,87,1
55,11,12,135,0
55,11,14,240,0
55,11,25,247,1
55,11,17,246,0
55,12,25,247,1
55,12,30,191,1
55,12,0,100,1
55,12,14,240,1
55,12,10,171,0
55,12,26,248,1
55,12,17,246,1
55,13,30,191,1
55,13,4,87,0
55,13,25,247,1
55,13,28,87,1
55,13,29,159,1
55,13,12,135,1
55,13,11,144,0
55,13,14,240,1
55,13,19,122,1
55,14,29,159,1
55,14,12,135,0
55,14,25,247,1
55,14,30,191,1
55,14,17,246,0
55,15,9,115,0
55,15,17,246,0
55,15,12,135,0
55,15,26,248,0
55,15,8,138,1
55,16,21,192,1
55,16,8,138,1
55,16,24,107,1
55,16,11,144,0
55,16,12,135,1
55,16,26,248,1
55,16,25,247,1
55,16,17,246,1
55,17,26,248,1
55,17,12,135,0
55,17,14,240,0
55,17,25,247,0
55,18,5,89,1
55,18,29,159,0
55,18,14,240,0
55,18,20,97,0
55,18,25,247,0
55,19,13,116,0
55,19,28,87,0
55,19,14,240,0
55,19,25,247,0
55,20,5,89,0
55,20,12,135,0
55,20,14,240,0
55,21,16,136,0
55,21,28,87,1
55,21,24,107,0
55,21,12,135,0
55,21,25,247,0
55,21,8,138,0
55,21,17,246,0
55,22,9,115,1
55,22,6,150,1
55,22,15,125,0
55,22,17,246,0
55,22,26,248,0
55,23,29,159,0
55,23,14,240,0
55,24,16,136,1
55,24,8,138,1
55,24,11,144,0
55,24,12,135,0
55,24,26,248,0
55,24,25,247,0
55,24,17,246,0
55,25,12,135,0
55,25,0,100,1
55,25,14,240,1
55,25,30,191,1
55,25,13,116,1
55,25,29,159,1
55,25,26,248,0
55,25,17,246,0
55,26,17,246,1
55,26,12,135,0
55,26,25,247,0
55,27,20,97,0
55,27,5,89,0
55,28,13,116,1
55,28,16,136,0
55,28,25,247,0
55,28,12,135,0
55,28,14,240,0
55,28,4,87,1
55,28,19,122,1
55,28,21,192,1
55,29,14,240,1
55,29,12,135,1
55,29,13,116,0
55,29,30,191,1
55,29,25,247,1
55,30,12,135,1
55,30,25,247,1
55,30,14,240,1
55,30,29,159,1
55,30,13,116,0
55,30,0,100,1
55,30,17,246,0
55.5,0,12,238,1
55.5,0,25,181,1
55.5,0,30,196,1
55.5,0,14,238,0
55.5,0,26,248,0
55.5,0,17,246,0
55.5,0,10,243,0
55.5,1,2,141,1
55.5,1,3,224,1
55.5,1,6,112,1
55.5,1,26,248,0
55.5,2,1,112,1
55.5,2,3,224,1
55.5,3,1,112,1
55.5,3,2,141,1
55.5,3,6,112,1
55.5,3,17,246,0
55.5,3,26,248,0
55.5,4,13,116,0
55.5,4,25,181,0
55.5,4,28,81,1
55.5,4,14,238,0
55.5,4,30,196,0
55.5,4,19,122,1
55.5,4,21,151,0
55.5,4,11,204,0
55.5,5,18,153,1
55.5,5,20,145,0
55.5,5,14,238,0
55.5,5,27,234,1
55.5,6,1,112,1
55.5,6,3,224,1
55.5,6,17,246,0
55.5,6,26,248,0
55.5,8,16,138,1
55.5,8,24,161,1
55.5,8,17,246,0
55.5,8,12,238,0
55.5,8,26,248,0
55.5,8,25,181,0
55.5,8,10,243,0
55.5,9,17,246,0
55.5,9,22,111,1
55.5,9,26,248,0
55.5,10,12,238,0
55.5,10,24,161,0
55.5,10,11,204,0
55.5,10,14,238,1
55.5,10,26,248,0
55.5,10,25,181,1
55.5,10,17,246,0
55.5,11,24,161,0
55.5,11,13,116,0
55.5,11,16,138,0
55.5,11,10,243,0
55.5,11,28,81,0
55.5,11,12,238,0
55.5,11,14,238,0
55.5,11,25,181,1
55.5,11,17,246,0
55.5,12,25,181,1
55.5,12,30,196,1
55.5,12,0,184,1
55.5,12,14,238,1
55.5,12,10,243,1
55.5,12,26,248,1
55.5,12,17,246,1
55.5,13,30,196,0
55.5,13,4,82,0
55.5,13,25,181,1
55.5,13,28,81,0
55.5,13,29,164,0
55.5,13,12,238,0
55.5,13,11,204,1
55.5,13,14,238,1
55.5,13,19,122,1
55.5,13,10,243,1
55.5,14,29,164,1
55.5,14,12,238,1
55.5,14,25,181,1
55.5,14,30,196,1
55.5,14,17,246,0
55.5,14,0,184,1
55.5,14,10,243,1
55.5,14,11,204,1
55.5,15,17,246,0
55.5,15,12,238,0
55.5,15,26,248,0
55.5,15,8,136,1
55.5,16,21,151,1
55.5,16,8,136,1
55.5,16,24,161,1
55.5,16,11,204,0
55.5,16,12,238,0
55.5,16,26,248,1
55.5,16,25,181,1
55.5,16,17,246,1
55.5,16,10,243,0
55.5,17,26,248,1
55.5,17,12,238,1
55.5,17,14,238,0
55.5,17,25,181,0
55.5,17,3,224,1
55.5,17,10,243,1
55.5,18,5,149,1
55.5,18,14,238,0
55.5,18,20,145,0
55.5,18,25,181,0
55.5,18,29,164,0
55.5,18,27,234,0
55.5,19,14,238,0
55.5,19,25,181,0
55.5,19,11,204,0
55.5,19,10,243,0
55.5,20,5,149,1
55.5,20,12,238,0
55.5,20,14,238,0
55.5,20,27,234,1
55.5,21,16,138,1
55.5,21,28,81,0
55.5,21,24,161,0
55.5,21,12,238,0
55.5,21,25,181,0
55.5,21,8,136,0
55.5,21,17,246,0
55.5,21,10,243,0
55.5,22,9,107,1
55.5,22,6,112,0
55.5,22,15,125,0
55.5,22,17,246,0
55.5,22,26,248,0
55.5,23,29,164,0
55.5,23,14,238,0
55.5,23,18,153,0
55.5,24,16,138,1
55.5,24,8,136,1
55.5,24,11,204,0
55.5,24,12,238,0
55.5,24,26,248,0
55.5,24,25,181,0
55.5,24,17,246,0
55.5,24,10,243,0
55.5,25,12,238,1
55.5,25,0,184,1
55.5,25,14,238,1
55.5,25,30,196,1
55.5,25,13,116,0
55.5,25,29,164,1
55.5,25,26,248,0
55.5,25,17,246,0
55.5,25,10,243,1
55.5,25,11,204,1
55.5,26,17,246,1
55.5,26,12,238,1
55.5,26,25,181,0
55.5,26,3,224,1
55.5,26,10,243,1
55.5,27,5,149,0
55.5,27,20,145,0
55.5,28,13,116,0
55.5,28,25,181,0
55.5,28,14,238,0
55.5,28,4,82,1
55.5,28,19,122,1
55.5,28,21,151,1
55.5,28,11,204,1
55.5,28,10,243,0
55.5,29,14,238,1
55.5,29,12,238,0
55.5,29,13,116,0
55.5,29,30,196,1
55.5,29,25,181,1
55.5,29,11,204,0
55.5,29,10,243,0
55.5,30,12,238,1
55.5,30,25,181,1
55.5,30,14,238,1
55.5,30,29,164,1
55.5,30,13,116,0
55.5,30,0,184,1
55.5,30,17,246,0
55.5,30,11,204,0
55.5,30,10,243,0
56,0,12,163,1
56,0,25,139,1
56,0,30,246,1
56,0,10,92,0
56,0,21,230,0
56,0,26,247,0
56,0,8,240,0
56,1,2,138,1
56,1,3,88,1
56,1,6,111,1
56,1,26,247,0
56,2,1,111,0
56,2,3,88,1
56,3,1,111,1
56,3,2,138,1
56,3,6,111,0
56,3,26,247,1
56,4,13,172,0
56,4,25,139,0
56,4,28,154,1
56,4,30,246,0
56,4,19,122,0
56,4,21,230,0
56,4,11,204,0
56,5,18,234,1
56,5,20,145,1
56,5,14,111,0
56,5,27,234,1
56,5,23,204,0
56,6,1,111,1
56,6,3,88,1
56,6,26,247,0
56,7,8,240,0
56,8,16,127,1
56,8,24,218,1
56,8,12,163,0
56,8,10,92,0
56,8,21,230,1
56,8,26,247,0
56,9,22,111,0
56,9,26,247,0
56,9,8,240,0
56,10,12,163,1
56,10,11,204,0
56,10,14,111,0
56,10,25,139,0
56,10,17,142,1
56,10,30,246,1
56,10,21,230,1
56,10,26,247,1
56,10,24,218,1
56,10,8,240,1
56,11,24,218,0
56,11,13,172,1
56,11,16,127,0
56,11,10,92,1
56,11,28,154,1
56,11,12,163,0
56,11,25,139,0
56,11,30,246,1
56,11,21,230,0
56,11,26,247,0
56,11,8,240,0
56,12,25,139,1
56,12,30,246,1
56,12,0,99,1
56,12,14,111,1
56,12,10,92,1
56,12,26,247,1
56,12,17,142,1
56,12,21,230,1
56,12,8,240,1
56,13,30,246,0
56,13,25,139,0
56,13,28,154,0
56,13,29,32,0
56,13,12,163,0
56,13,11,204,1
56,13,14,111,0
56,13,19,122,1
56,13,10,92,1
56,13,21,230,0
56,13,24,218,0
56,13,8,240,0
56,14,29,32,1
56,14,12,163,1
56,14,25,139,1
56,14,30,246,1
56,14,0,99,1
56,14,10,92,1
56,14,11,204,1
56,14,18,234,1
56,14,23,204,1
56,14,13,172,1
56,15,12,163,0
56,15,8,240,0
56,15,21,230,0
56,15,26,247,0
56,16,21,230,1
56,16,8,240,1
56,16,24,218,1
56,16,12,163,0
56,16,26,247,0
56,16,25,139,0
56,16,17,142,0
56,16,10,92,0
56,17,26,247,1
56,17,12,163,1
56,17,3,88,1
56,17,10,92,1
56,17,21,230,1
56,17,8,240,1
56,18,5,106,1
56,18,14,111,0
56,18,29,32,0
56,18,27,234,0
56,18,30,246,0
56,18,20,145,0
56,18,23,204,1
56,19,11,204,0
56,19,10,92,0
56,19,30,246,0
56,19,28,154,1
56,19,13,172,1
56,20,5,106,1
56,20,12,163,0
56,20,14,111,0
56,20,27,234,1
56,20,18,234,0
56,21,16,127,1
56,21,28,154,1
56,21,24,218,0
56,21,12,163,0
56,21,8,240,0
56,21,10,92,0
56,21,30,246,0
56,22,9,104,1
56,22,6,111,0
56,22,26,247,0
56,23,29,32,0
56,23,14,111,0
56,23,18,234,0
56,24,16,127,1
56,24,8,240,1
56,24,12,163,0
56,24,10,92,0
56,24,21,230,1
56,24,26,247,0
56,25,12,163,1
56,25,0,99,1
56,25,14,111,1
56,25,30,246,1
56,25,13,172,1
56,25,29,32,1
56,25,10,92,1
56,25,11,204,1
56,25,21,230,1
56,25,26,247,1
56,25,8,240,1
56,26,17,142,1
56,26,12,163,1
56,26,3,88,1
56,26,10,92,1
56,26,8,240,1
56,27,5,106,0
56,27,20,145,1
56,27,18,234,1
56,28,13,172,0
56,28,25,139,0
56,28,4,76,1
56,28,19,122,1
56,28,21,230,0
56,28,11,204,1
56,28,10,92,0
56,28,30,246,0
56,28,24,218,0
56,28,8,240,0
56,29,14,111,1
56,29,12,163,0
56,29,13,172,0
56,29,30,246,1
56,29,25,139,1
56,29,11,204,0
56,29,10,92,0
56,29,18,234,1
56,29,23,204,1
56,30,12,163,1
56,30,25,139,1
56,30,14,111,1
56,30,29,32,0
56,30,0,99,1
56,30,11,204,0
56,30,10,92,0
56,30,21,230,0
56,30,18,234,0
56,30,26,247,0
56.5,0,12,162,1
56.5,0,25,141,1
56.5,0,30,146,1
56.5,0,21,157,0
56.5,0,26,241,0
56.5,0,8,132,0
56.5,0,28,248,0
56.5,1,2,86,1
56.5,1,3,86,1
56.5,1,6,110,1
56.5,1,26,241,0
56.5,2,1,109,0
56.5,2,3,86,1
56.5,3,1,109,1
56.5,3,2,86,1
56.5,3,6,110,0
56.5,3,26,241,1
56.5,4,13,117,0
56.5,4,28,248,1
56.5,4,30,146,0
56.5,4,19,122,0
56.5,4,21,157,0
56.5,5,18,84,1
56.5,5,20,148,1
56.5,5,27,234,0
56.5,5,23,204,0
56.5,6,1,109,1
56.5,6,3,86,0
56.5,6,26,241,0
56.5,7,8,132,0
56.5,8,16,140,1
56.5,8,24,63,1
56.5,8,21,157,1
56.5,8,26,241,1
56.5,8,28,248,1
56.5,9,22,101,1
56.5,9,26,241,0
56.5,9,8,132,0
56.5,10,12,162,1
56.5,10,14,33,0
56.5,10,25,141,0
56.5,10,17,65,1
56.5,10,30,146,1
56.5,10,21,157,1
56.5,10,26,241,1
56.5,10,24,63,1
56.5,10,8,132,1
56.5,10,28,248,1
56.5,11,24,63,0
56.5,11,13,117,1
56.5,11,16,140,0
56.5,11,10,92,1
56.5,11,28,248,1
56.5,11,12,162,0
56.5,11,25,141,1
56.5,11,30,146,1
56.5,11,21,157,0
56.5,11,26,241,0
56.5,11,8,132,0
56.5,12,25,141,0
56.5,12,30,146,1
56.5,12,0,98,1
56.5,12,14,33,0
56.5,12,10,92,0
56.5,12,26,241,1
56.5,12,17,65,1
56.5,12,21,157,1
56.5,12,8,132,1
56.5,13,30,146,0
56.5,13,25,141,1
56.5,13,28,248,1
56.5,13,11,204,0
56.5,13,14,33,0
56.5,13,19,122,0
56.5,13,10,92,0
56.5,13,21,157,0
56.5,13,24,63,0
56.5,13,8,132,0
56.5,14,29,33,1
56.5,14,12,162,1
56.5,14,25,141,1
56.5,14,30,146,1
56.5,14,0,98,0
56.5,14,10,92,0
56.5,14,11,204,0
56.5,14,18,84,1
56.5,14,23,204,1
56.5,14,13,117,1
56.5,14,28,248,0
56.5,15,8,132,0
56.5,15,21,157,0
56.5,15,26,241,0
56.5,16,21,157,1
56.5,16,8,132,1
56.5,16,24,63,1
56.5,16,26,241,0
56.5,16,25,141,0
56.5,16,17,65,0
56.5,16,28,248,0
56.5,17,26,241,1
56.5,17,12,162,0
56.5,17,3,86,0
56.5,17,10,92,0
56.5,17,21,157,1
56.5,17,8,132,1
56.5,18,5,84,1
56.5,18,30,146,0
56.5,18,20,148,1
56.5,18,23,204,1
56.5,19,30,146,0
56.5,19,28,248,1
56.5,19,13,117,1
56.5,20,5,84,1
56.5,20,27,234,0
56.5,20,18,84,0
56.5,21,16,140,1
56.5,21,28,248,1
56.5,21,24,63,0
56.5,21,8,132,1
56.5,21,30,146,0
56.5,22,9,101,0
56.5,22,26,241,0
56.5,23,18,84,0
56.5,24,16,140,1
56.5,24,8,132,1
56.5,24,21,157,1
56.5,24,26,241,0
56.5,24,28,248,1
56.5,25,12,162,1
56.5,25,0,98,1
56.5,25,14,33,1
56.5,25,30,146,1
56.5,25,13,117,1
56.5,25,29,33,0
56.5,25,10,92,0
56.5,25,11,204,0
56.5,25,21,157,1
56.5,25,26,241,1
56.5,25,8,132,1
56.5,25,28,248,1
56.5,26,17,65,1
56.5,26,12,162,0
56.5,26,3,86,0
56.5,26,10,92,0
56.5,26,8,132,1
56.5,27,20,148,1
56.5,27,18,84,1
56.5,28,13,117,1
56.5,28,4,72,1
56.5,28,19,122,0
56.5,28,21,157,1
56.5,28,11,204,0
56.5,28,30,146,0
56.5,28,24,63,0
56.5,28,8,132,0
56.5,29,14,33,1
56.5,29,13,117,0
56.5,29,30,146,0
56.5,29,25,141,1
56.5,29,18,84,1
56.5,29,23,204,1
56.5,30,12,162,1
56.5,30,25,141,1
56.5,30,14,33,1
56.5,30,29,33,0
56.5,30,0,98,1
56.5,30,21,157,0
56.5,30,18,84,0
56.5,30,26,241,0
56.5,30,28,248,1
57,0,12,112,1
57,0,25,187,1
57,0,30,28,1
57,0,26,246,0
57,0,28,68,0
57,0,24,247,0
57,0,29,227,0
57,0,13,240,0
57,1,2,85,0
57,1,3,86,1
57,1,6,178,1
57,1,26,246,0
57,2,3,86,1
57,3,1,108,1
57,3,2,85,1
57,3,26,246,0
57,3,6,178,0
57,4,13,240,0
57,4,28,68,1
57,4,19,123,0
57,4,21,183,0
57,4,25,187,0
57,5,18,82,1
57,5,20,147,1
57,5,27,234,0
57,5,29,227,0
57,6,1,108,1
57,6,3,86,0
57,6,26,246,0
57,7,8,197,0
57,7,24,247,0
57,8,16,142,1
57,8,24,247,1
57,8,21,183,1
57,8,26,246,1
57,8,28,68,1
57,8,13,240,1
57,9,22,98,1
57,9,26,246,0
57,9,24,247,0
57,9,15,144,0
57,10,12,112,0
57,10,17,64,0
57,10,30,28,0
57,10,21,183,0
57,10,26,246,0
57,10,24,247,0
57,10,8,197,0
57,10,28,68,1
57,10,14,174,0
57,10,29,227,0
57,10,13,240,0
57,11,24,247,0
57,11,13,240,0
57,11,16,142,0
57,11,10,92,1
57,11,28,68,1
57,11,12,112,0
57,11,25,187,0
57,11,30,28,0
57,11,26,246,0
57,11,8,197,0
57,11,29,227,0
57,12,25,187,0
57,12,30,28,0
57,12,0,98,1
57,12,14,174,0
57,12,10,92,0
57,12,26,246,0
57,12,17,64,0
57,12,21,183,0
57,12,8,197,0
57,12,24,247,0
57,12,29,227,0
57,12,13,240,0
57,13,30,28,0
57,13,25,187,1
57,13,28,68,1
57,13,11,204,0
57,13,19,123,1
57,13,10,92,0
57,13,24,247,0
57,13,14,174,1
57,13,29,227,1
57,14,29,227,1
57,14,12,112,1
57,14,25,187,1
57,14,30,28,1
57,14,0,98,0
57,14,10,92,0
57,14,11,204,0
57,14,18,82,0
57,14,23,204,0
57,14,13,240,0
57,14,28,68,0
57,15,26,246,0
57,15,24,247,0
57,16,21,183,1
57,16,8,197,1
57,16,24,247,1
57,16,26,246,0
57,16,28,68,0
57,16,13,240,0
57,17,26,246,1
57,17,12,112,0
57,17,3,86,0
57,17,10,92,0
57,17,21,183,0
57,17,8,197,0
57,17,24,247,0
57,17,13,240,0
57,18,5,82,1
57,18,20,147,1
57,18,23,204,0
57,18,14,174,1
57,18,29,227,1
57,19,28,68,1
57,19,13,240,1
57,19,29,227,0
57,20,5,82,0
57,20,27,234,0
57,20,29,227,0
57,21,16,142,1
57,21,28,68,1
57,21,24,247,1
57,21,8,197,1
57,21,26,246,0
57,21,13,240,1
57,22,9,98,1
57,22,26,246,0
57,22,15,144,0
57,22,6,178,0
57,23,14,174,1
57,23,29,227,1
57,24,16,142,1
57,24,8,197,1
57,24,21,183,0
57,24,26,246,0
57,24,28,68,1
57,24,13,240,1
57,25,12,112,0
57,25,0,98,1
57,25,14,174,1
57,25,30,28,1
57,25,13,240,1
57,25,29,227,1
57,25,10,92,0
57,25,11,204,0
57,25,21,183,0
57,25,26,246,0
57,25,8,197,0
57,25,28,68,1
57,25,24,247,0
57,26,17,64,1
57,26,12,112,0
57,26,3,86,0
57,26,10,92,0
57,26,8,197,0
57,26,24,247,1
57,26,15,144,1
57,27,20,147,0
57,27,18,82,0
57,28,13,240,1
57,28,4,72,1
57,28,19,123,1
57,28,21,183,1
57,28,11,204,0
57,28,24,247,1
57,29,14,174,1
57,29,30,28,0
57,29,25,187,0
57,29,18,82,0
57,29,23,204,0
57,29,13,240,0
57,30,12,112,1
57,30,25,187,1
57,30,14,174,1
57,30,0,98,1
57,30,26,246,0
57,30,28,68,1
57,30,24,247,0
57,30,29,227,1
57,30,13,240,1
57.5,0,12,226,1
57.5,0,25,144,1
57.5,0,30,215,1
57.5,0,26,216,0
57.5,0,24,163,0
57.5,0,29,150,0
57.5,0,13,236,0
57.5,0,17,247,0
57.5,0,10,228,0
57.5,1,2,131,0
57.5,1,3,84,1
57.5,1,6,107,1
57.5,1,26,216,0
57.5,1,17,247,0
57.5,2,3,84,1
57.5,2,1,131,0
57.5,3,1,131,1
57.5,3,2,131,1
57.5,3,26,216,0
57.5,3,6,107,0
57.5,3,17,247,0
57.5,4,13,236,0
57.5,4,28,99,1
57.5,4,19,99,0
57.5,4,21,164,0
57.5,4,25,144,0
57.5,4,30,215,0
57.5,4,11,190,0
57.5,5,18,81,1
57.5,5,20,152,0
57.5,5,29,150,0
57.5,6,1,131,1
57.5,6,3,84,0
57.5,6,26,216,0
57.5,6,17,247,0
57.5,7,8,160,0
57.5,7,24,163,0
57.5,8,16,129,1
57.5,8,24,163,1
57.5,8,21,164,1
57.5,8,26,216,1
57.5,8,28,99,0
57.5,8,13,236,1
57.5,8,17,247,0
57.5,8,0,231,0
57.5,8,10,228,0
57.5,8,15,132,0
57.5,9,22,96,1
57.5,9,26,216,0
57.5,9,24,163,0
57.5,9,15,132,0
57.5,9,17,247,0
57.5,10,12,226,0
57.5,10,17,247,0
57.5,10,30,215,0
57.5,10,21,164,0
57.5,10,26,216,0
57.5,10,24,163,0
57.5,10,8,160,0
57.5,10,28,99,0
57.5,10,14,162,0
57.5,10,29,150,0
57.5,10,13,236,0
57.5,10,0,231,0
57.5,10,11,190,0
57.5,11,24,163,0
57.5,11,13,236,0
57.5,11,16,129,0
57.5,11,10,228,0
57.5,11,28,99,0
57.5,11,25,144,0
57.5,11,30,215,0
57.5,11,26,216,0
57.5,11,8,160,0
57.5,11,29,150,0
57.5,11,17,247,0
57.5,11,0,231,0
57.5,11,12,226,0
57.5,12,25,144,1
57.5,12,30,215,1
57.5,12,0,231,1
57.5,12,10,228,0
57.5,12,26,216,0
57.5,12,17,247,0
57.5,12,21,164,0
57.5,12,8,160,0
57.5,12,24,163,0
57.5,12,29,150,0
57.5,12,13,236,0
57.5,13,30,215,1
57.5,13,25,144,1
57.5,13,28,99,0
57.5,13,19,99,1
57.5,13,10,228,1
57.5,13,24,163,0
57.5,13,14,162,1
57.5,13,29,150,1
57.5,13,17,247,1
57.5,13,0,231,1
57.5,13,4,182,1
57.5,13,12,226,1
57.5,13,11,190,1
57.5,14,29,150,1
57.5,14,12,226,0
57.5,14,25,144,1
57.5,14,30,215,1
57.5,14,10,228,1
57.5,14,18,81,0
57.5,14,23,161,0
57.5,14,13,236,1
57.5,14,17,247,0
57.5,14,0,231,0
57.5,15,26,216,1
57.5,15,24,163,0
57.5,15,17,247,0
57.5,15,0,231,0
57.5,16,21,164,1
57.5,16,8,160,1
57.5,16,24,163,1
57.5,16,26,216,0
57.5,16,13,236,0
57.5,16,17,247,0
57.5,16,0,231,0
57.5,16,10,228,0
57.5,17,26,216,1
57.5,17,3,84,0
57.5,17,21,164,0
57.5,17,8,160,0
57.5,17,24,163,0
57.5,17,13,236,0
57.5,17,0,231,0
57.5,18,5,81,1
57.5,18,20,152,0
57.5,18,23,161,0
57.5,18,14,162,1
57.5,18,29,150,1
57.5,19,28,99,1
57.5,19,13,236,1
57.5,19,29,150,0
57.5,19,4,182,1
57.5,19,10,228,0
57.5,19,11,190,0
57.5,20,5,81,0
57.5,20,29,150,0
57.5,21,16,129,1
57.5,21,28,99,0
57.5,21,24,163,0
57.5,21,8,160,1
57.5,21,26,216,0
57.5,21,13,236,1
57.5,21,17,247,0
57.5,21,0,231,0
57.5,21,4,182,1
57.5,21,12,226,0
57.5,21,10,228,0
57.5,22,9,96,1
57.5,22,26,216,0
57.5,22,15,132,0
57.5,22,6,107,0
57.5,23,14,162,0
57.5,23,29,150,0
57.5,24,16,129,1
57.5,24,8,160,1
57.5,24,21,164,0
57.5,24,26,216,0
57.5,24,28,99,0
57.5,24,13,236,1
57.5,24,17,247,1
57.5,24,0,231,1
57.5,24,10,228,1
57.5,24,11,190,1
57.5,25,12,226,0
57.5,25,0,231,1
57.5,25,14,162,1
57.5,25,30,215,1
57.5,25,13,236,1
57.5,25,29,150,1
57.5,25,10,228,0
57.5,25,21,164,0
57.5,25,26,216,0
57.5,25,8,160,0
57.5,25,28,99,0
57.5,25,24,163,0
57.5,25,17,247,0
57.5,26,17,247,1
57.5,26,3,84,1
57.5,26,8,160,0
57.5,26,24,163,1
57.5,26,15,132,1
57.5,26,0,231,1
57.5,27,20,152,0
57.5,27,18,81,0
