time,node_id,is_mpr,one_hop_neighbors,sym_one_hop_neighbors,two_hop_neighbors,sym_two_hop_neighbors,mpr_set_size,mpr_selector_set_size,mpr_changes,olsr_hello_sent,olsr_hello_received,olsr_tc_generated,olsr_tc_retransmitted,olsr_tc_recved
90,0,0,8,3,1,1,1,0,3,1,4,0,0,0
90,1,1,4,2,0,0,0,2,0,1,3,1,0,0
90,2,0,7,0,0,0,0,0,0,1,4,0,0,0
90,3,0,2,1,0,0,0,0,0,1,0,0,0,0
90,4,0,0,0,0,0,0,0,0,1,0,0,0,0
90,5,0,1,1,1,1,1,0,0,1,0,0,0,0
90,6,0,3,0,0,0,0,0,0,1,1,0,0,0
90,7,0,11,0,0,0,0,0,0,1,7,0,0,0
90,8,1,10,7,0,0,2,1,1,1,4,1,0,0
90,9,0,8,3,1,1,2,0,2,1,4,0,0,0
90,10,1,3,2,1,1,1,2,0,1,2,1,0,0
90,11,0,4,2,0,0,0,0,1,1,2,0,0,0
90,12,1,7,2,1,1,1,1,0,1,5,1,0,0
90,13,0,11,11,0,0,0,0,1,1,8,0,0,0
90,14,1,3,3,0,0,0,3,1,1,4,1,0,0
90,15,1,11,10,0,0,0,4,1,1,8,1,0,0
90,16,1,10,8,0,0,2,1,5,1,5,1,0,0
90,17,1,4,2,0,0,0,1,0,1,3,1,0,0
90,18,0,5,1,1,1,1,0,0,1,4,0,0,0
90,19,0,4,0,0,0,0,0,0,1,3,0,0,0
90,20,1,8,2,3,3,2,1,1,1,4,1,0,0
90,21,1,10,9,0,0,0,5,3,1,6,1,0,0
90,22,0,3,0,0,0,0,0,0,1,2,0,0,0
90,23,0,1,0,0,0,0,0,1,1,1,0,0,0
90,24,0,9,5,1,1,1,0,0,1,5,0,0,0
90,25,0,2,1,0,0,1,0,1,1,2,0,0,0
90,26,0,10,10,2,2,2,0,1,1,6,0,0,0
90,27,0,4,1,1,1,1,0,0,1,3,0,0,0
90,28,0,0,0,0,0,0,0,0,1,0,0,0,0
90,29,0,3,1,0,0,1,0,1,1,3,0,0,0
90,30,1,9,9,1,1,1,4,0,1,4,1,0,0
90.5,0,0,8,5,2,2,1,0,2,1,4,0,0,3
90.5,1,1,3,2,0,0,0,2,0,1,0,0,0,0
90.5,2,0,4,0,0,0,0,0,0,1,1,0,0,0
90.5,3,0,2,0,0,0,0,0,0,1,2,0,0,0
90.5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
90.5,5,1,2,1,0,0,0,1,1,1,1,0,0,0
90.5,6,0,3,0,0,0,0,0,0,1,1,0,0,0
90.5,7,0,11,5,2,2,1,0,3,1,5,0,0,3
90.5,8,1,10,4,1,1,1,1,3,1,4,0,1,2
90.5,9,0,6,6,5,5,1,0,3,1,5,0,0,1
90.5,10,1,3,1,0,0,0,1,1,1,1,0,0,0
90.5,11,1,4,2,8,8,2,1,2,1,2,0,0,0
90.5,12,1,7,1,1,1,1,1,0,1,3,0,1,1
90.5,13,0,12,10,1,1,1,0,3,1,6,0,0,3
90.5,14,1,3,3,0,0,0,2,0,1,1,0,0,0
90.5,15,1,12,9,0,0,1,1,3,1,6,0,1,2
90.5,16,1,9,7,2,2,1,1,3,1,5,0,0,2
90.5,17,1,4,2,0,0,0,2,0,1,2,0,0,0
90.5,18,0,4,1,1,1,1,0,0,1,2,0,0,1
90.5,19,0,2,0,0,0,0,0,0,1,2,0,0,0
90.5,20,1,8,1,0,0,1,1,1,1,3,0,1,1
90.5,21,1,9,7,2,2,2,3,4,1,4,0,3,3
90.5,22,0,2,0,0,0,0,0,0,1,0,0,0,0
90.5,23,0,1,0,0,0,0,0,0,1,0,0,0,0
90.5,24,0,9,2,1,1,1,0,4,1,3,0,0,1
90.5,25,0,2,2,0,0,0,0,1,1,2,0,0,1
90.5,26,0,11,7,1,1,2,0,4,1,4,0,0,3
90.5,27,0,5,1,1,1,1,0,0,1,3,0,0,1
90.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
90.5,29,0,2,1,1,1,1,0,0,1,0,0,0,0
90.5,30,1,10,7,1,1,1,1,2,1,6,0,1,3
91,0,0,7,3,3,2,1,0,2,1,3,0,0,0
91,1,1,2,2,0,0,0,2,0,1,2,0,0,0
91,2,0,3,2,6,6,1,0,3,1,2,0,0,0
91,3,0,2,0,0,0,0,0,0,1,1,0,0,0
91,4,0,0,0,0,0,0,0,0,1,0,0,0,0
91,5,1,2,1,0,0,0,1,0,1,1,0,0,0
91,6,0,2,1,0,0,0,0,0,1,1,0,0,0
91,7,0,9,9,4,4,2,0,5,1,6,0,0,0
91,8,0,8,7,4,4,3,0,4,1,4,0,0,0
91,9,0,7,7,5,5,3,0,2,1,4,0,0,0
91,10,0,2,1,0,0,0,0,0,1,0,0,0,0
91,11,1,4,3,8,8,2,1,2,1,2,0,0,0
91,12,1,5,1,0,0,0,1,1,1,4,0,0,0
91,13,0,12,4,1,0,1,0,2,1,5,0,0,0
91,14,0,3,1,0,0,1,0,1,1,4,0,0,0
91,15,0,11,4,1,0,1,0,2,1,4,0,0,0
91,16,1,10,8,2,2,3,1,2,1,4,0,0,0
91,17,1,4,1,0,0,1,1,1,1,3,0,0,0
91,18,0,2,1,1,1,1,0,0,1,1,0,0,0
91,19,0,2,0,0,0,0,0,0,1,0,0,0,0
91,20,1,6,1,0,0,0,1,1,1,4,0,0,0
91,21,1,9,6,3,3,3,2,3,1,4,0,0,0
91,22,0,0,0,0,0,0,0,0,1,0,0,0,0
91,23,0,1,1,0,0,0,0,0,1,1,0,0,0
91,24,0,7,3,4,4,2,0,1,1,3,0,0,0
91,25,0,4,2,0,0,0,0,0,1,3,0,0,0
91,26,1,11,7,1,1,2,3,2,1,3,0,0,0
91,27,0,3,1,1,1,1,0,0,1,0,0,0,0
91,28,0,0,0,0,0,0,0,0,1,0,0,0,0
91,29,0,2,1,0,0,0,0,1,1,2,0,0,0
91,30,1,10,6,2,1,2,1,3,1,4,0,0,0
91.5,0,0,8,6,1,1,1,0,6,1,7,0,0,0
91.5,1,1,2,2,0,0,0,2,0,1,1,1,0,0
91.5,2,0,3,3,5,5,1,0,4,1,3,0,0,0
91.5,3,0,1,0,0,0,0,0,0,1,0,0,0,0
91.5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
91.5,5,1,2,2,0,0,0,1,2,1,3,1,0,0
91.5,6,0,2,1,0,0,0,0,0,1,2,0,0,0
91.5,7,0,10,8,0,0,1,0,3,1,9,0,0,0
91.5,8,1,9,7,1,1,1,1,4,1,7,1,0,0
91.5,9,0,8,1,3,2,1,0,6,1,7,0,0,0
91.5,10,0,3,2,1,1,1,0,1,1,3,0,0,0
91.5,11,0,5,2,7,7,2,0,2,1,4,0,0,0
91.5,12,1,6,1,0,0,0,1,0,1,5,1,0,0
91.5,13,0,12,0,0,0,0,0,1,1,8,0,0,0
91.5,14,0,3,0,0,0,0,0,1,1,2,0,0,0
91.5,15,1,11,7,0,0,1,5,4,1,8,1,0,0
91.5,16,0,10,4,1,0,2,0,7,1,7,0,0,0
91.5,17,0,5,1,0,0,1,0,0,1,5,0,0,0
91.5,18,0,2,1,1,1,1,0,0,1,1,0,0,0
91.5,19,0,2,0,0,0,0,0,0,1,3,0,0,0
91.5,20,1,5,1,0,0,0,1,0,1,4,1,0,0
91.5,21,1,10,7,1,1,1,7,8,1,9,1,0,0
91.5,22,0,2,0,0,0,0,0,0,1,2,0,0,0
91.5,23,0,2,1,0,0,0,0,0,1,2,0,0,0
91.5,24,0,5,1,3,3,1,0,3,1,5,0,0,0
91.5,25,1,4,2,1,1,1,2,3,1,4,1,0,0
91.5,26,1,11,6,0,0,1,5,3,1,7,1,0,0
91.5,27,0,3,0,0,0,0,0,1,1,2,0,0,0
91.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
91.5,29,1,3,2,0,0,0,1,2,1,3,1,0,0
91.5,30,0,10,6,0,0,1,0,3,1,7,0,0,0
92,0,0,9,8,0,0,1,0,8,1,7,0,0,3
92,1,1,2,1,0,0,0,1,0,1,2,0,0,0
92,2,0,5,0,4,0,0,0,3,1,5,0,0,1
92,3,0,3,1,0,0,0,0,0,1,3,0,0,0
92,4,0,0,0,0,0,0,0,0,1,0,0,0,0
92,5,0,2,2,0,0,0,0,0,1,2,0,1,1
92,6,0,2,1,0,0,0,0,0,1,1,0,0,0
92,7,0,10,2,0,0,2,0,7,1,8,0,0,3
92,8,1,9,8,0,0,1,2,6,1,6,0,0,2
92,9,0,9,1,2,2,1,0,0,1,8,0,0,1
92,10,0,3,2,1,1,1,0,0,1,2,0,0,0
92,11,1,6,2,0,0,0,1,2,1,6,0,0,1
92,12,0,8,2,0,0,0,0,0,1,8,0,0,1
92,13,1,10,5,0,0,1,2,5,1,7,0,1,3
92,14,1,3,3,1,1,1,1,3,1,3,0,0,1
92,15,1,10,9,0,0,1,5,4,1,7,0,2,2
92,16,1,9,7,1,1,1,2,3,1,7,0,0,3
92,17,0,6,1,0,0,1,0,0,1,4,0,0,1
92,18,0,3,1,0,0,1,0,2,1,2,0,0,0
92,19,0,2,0,0,0,0,0,0,1,2,0,0,0
92,20,0,8,2,0,0,0,0,0,1,8,0,0,1
92,21,1,10,1,0,0,1,6,8,1,7,0,3,3
92,22,0,2,0,0,0,0,0,0,1,1,0,0,0
92,23,0,2,1,1,1,1,0,1,1,2,0,0,0
92,24,0,7,5,2,2,1,0,4,1,5,0,0,3
92,25,1,5,2,1,1,1,2,0,1,3,0,0,0
92,26,1,10,8,0,0,1,4,4,1,6,0,1,2
92,27,0,4,0,0,0,0,0,0,1,1,0,0,0
92,28,0,1,0,0,0,0,0,0,1,1,0,0,0
92,29,1,2,2,0,0,0,1,0,1,1,0,0,0
92,30,1,9,8,1,1,2,1,7,1,7,0,0,3
92.5,0,1,9,8,2,2,2,5,7,1,6,0,0,0
92.5,1,1,3,1,0,0,0,1,0,1,2,0,0,0
92.5,2,0,7,5,7,7,3,0,7,1,5,0,0,0
92.5,3,0,3,1,0,0,0,0,0,1,2,0,0,0
92.5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
92.5,5,0,2,2,1,1,1,0,1,1,2,0,0,0
92.5,6,0,2,1,0,0,0,0,0,1,2,0,0,0
92.5,7,0,10,0,0,0,0,0,2,1,7,0,0,0
92.5,8,1,9,7,2,2,2,1,11,1,5,0,0,0
92.5,9,0,8,0,0,0,0,0,1,1,7,0,0,0
92.5,10,1,5,1,0,0,0,1,1,1,4,0,0,0
92.5,11,1,6,2,0,0,0,1,0,1,6,0,0,0
92.5,12,0,8,2,0,0,0,0,0,1,5,0,0,0
92.5,13,1,7,7,2,2,1,2,4,1,7,0,0,0
92.5,14,1,3,3,1,1,1,1,0,1,2,0,0,0
92.5,15,0,9,7,0,0,1,0,4,1,5,0,0,0
92.5,16,1,8,7,1,1,1,2,0,1,6,0,0,0
92.5,17,0,5,2,0,0,0,0,1,1,5,0,0,0
92.5,18,0,3,1,0,0,0,0,1,1,2,0,0,0
92.5,19,0,2,0,0,0,0,0,0,1,1,0,0,0
92.5,20,0,9,2,0,0,0,0,0,1,7,0,0,0
92.5,21,0,9,5,2,2,2,0,9,1,5,0,0,0
92.5,22,0,1,0,0,0,0,0,0,1,0,0,0,0
92.5,23,0,3,1,1,1,1,0,0,1,3,0,0,0
92.5,24,0,6,6,4,4,1,0,2,1,5,0,0,0
92.5,25,1,4,2,0,0,0,1,1,1,4,0,0,0
92.5,26,1,9,7,2,2,2,2,7,1,5,0,0,0
92.5,27,0,2,1,1,1,1,0,1,1,2,0,0,0
92.5,28,0,1,0,0,0,0,0,0,1,0,0,0,0
92.5,29,0,2,1,1,1,1,0,1,1,1,0,0,0
92.5,30,1,8,7,1,1,1,1,1,1,6,0,0,0
93,0,1,9,3,2,2,3,5,3,1,3,1,0,0
93,1,1,2,1,0,0,0,1,0,1,1,1,0,0
93,2,0,7,6,7,7,4,0,3,1,4,0,0,0
93,3,0,2,1,0,0,0,0,0,1,1,0,0,0
93,4,0,0,0,0,0,0,0,0,1,0,0,0,0
93,5,0,2,1,1,1,1,0,0,1,2,0,0,0
93,6,0,2,1,0,0,0,0,0,1,0,0,0,0
93,7,0,11,0,0,0,0,0,0,1,5,0,0,0
93,8,0,10,7,2,2,2,0,0,1,5,0,0,0
93,9,0,8,0,0,0,0,0,0,1,4,0,0,0
93,10,1,5,1,0,0,0,1,0,1,2,1,0,0
93,11,1,6,2,0,0,0,1,0,1,3,1,0,0
93,12,0,8,1,0,0,1,0,1,1,5,0,0,0
93,13,0,9,9,3,3,2,0,5,1,5,0,0,0
93,14,1,3,2,0,0,0,1,1,1,1,1,0,0
93,15,1,10,7,1,1,3,3,2,1,4,1,0,0
93,16,0,8,8,3,3,2,0,3,1,5,0,0,0
93,17,1,5,4,4,4,1,2,1,1,4,1,0,0
93,18,0,2,1,0,0,0,0,0,1,1,0,0,0
93,19,0,1,0,0,0,0,0,0,1,0,0,0,0
93,20,0,9,1,0,0,1,0,1,1,5,0,0,0
93,21,0,9,8,3,3,3,0,3,1,5,0,0,0
93,22,0,0,0,0,0,0,0,0,1,0,0,0,0
93,23,0,3,1,0,0,0,0,1,1,1,0,0,0
93,24,0,6,3,5,4,2,0,3,1,3,0,0,0
93,25,1,5,2,0,0,0,1,0,1,5,1,0,0
93,26,1,10,7,2,2,3,2,3,1,4,1,0,0
93,27,0,3,2,0,0,0,0,1,1,2,0,0,0
93,28,0,0,0,0,0,0,0,0,1,0,0,0,0
93,29,0,2,1,1,1,1,0,0,1,1,0,0,0
93,30,0,9,8,2,2,2,0,3,1,5,0,0,0
93.5,0,0,9,3,1,1,1,0,4,1,7,0,0,0
93.5,1,0,3,1,0,0,0,0,0,1,3,0,0,0
93.5,2,0,10,8,4,4,2,0,4,1,7,0,0,1
93.5,3,0,2,1,0,0,0,0,0,1,2,0,0,0
93.5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
93.5,5,0,2,1,0,0,1,0,0,1,2,0,0,1
93.5,6,1,2,1,5,5,1,1,1,1,1,0,0,0
93.5,7,0,11,1,0,0,1,0,1,1,11,0,0,0
93.5,8,1,10,8,1,1,2,4,4,1,6,0,0,1
93.5,9,0,10,9,4,4,2,0,6,1,9,0,0,0
93.5,10,1,3,1,0,0,0,1,0,1,3,0,0,0
93.5,11,0,7,1,0,0,1,0,3,1,5,0,0,1
93.5,12,1,10,2,1,1,1,2,2,1,8,0,0,0
93.5,13,1,10,6,2,2,2,1,6,1,9,0,0,1
93.5,14,1,3,1,0,0,0,1,0,1,1,0,0,0
93.5,15,1,10,10,4,4,2,4,9,1,11,0,1,1
93.5,16,0,10,5,1,0,1,0,5,1,10,0,0,1
93.5,17,1,6,6,6,6,2,3,3,1,6,0,1,3
93.5,18,0,3,2,2,2,1,0,1,1,3,0,0,2
93.5,19,0,1,0,0,0,0,0,0,1,1,0,0,0
93.5,20,1,11,1,0,0,0,1,1,1,9,0,0,0
93.5,21,1,13,12,3,3,2,2,7,1,12,0,0,3
93.5,22,0,2,0,0,0,0,0,0,1,2,0,0,0
93.5,23,0,2,1,0,0,0,0,0,1,2,0,0,1
93.5,24,0,7,0,0,0,0,0,2,1,5,0,0,0
93.5,25,0,6,2,0,0,1,0,1,1,5,0,1,3
93.5,26,1,12,10,3,3,3,3,6,1,9,0,0,1
93.5,27,0,3,1,0,0,1,0,1,1,2,0,0,0
93.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
93.5,29,0,1,1,1,1,1,0,0,1,1,0,0,1
93.5,30,1,10,10,4,4,2,2,6,1,9,0,0,1
94,0,0,9,3,5,5,2,0,3,1,6,0,0,0
94,1,0,5,1,0,0,1,0,1,1,3,0,0,0
94,2,1,10,8,4,4,1,4,1,1,5,0,0,0
94,3,0,2,0,0,0,0,0,0,1,1,0,0,0
94,4,0,0,0,0,0,0,0,0,1,0,0,0,0
94,5,0,2,0,0,0,0,0,1,1,2,0,0,0
94,6,1,2,0,5,0,0,1,1,1,1,0,0,0
94,7,0,12,9,2,2,1,0,8,1,8,0,0,0
94,8,1,10,8,4,4,1,4,7,1,6,0,0,0
94,9,0,10,10,4,4,2,0,4,1,6,0,0,0
94,10,0,3,1,0,0,0,0,0,1,2,0,0,0
94,11,0,7,1,0,0,1,0,0,1,2,0,0,0
94,12,1,8,1,2,0,0,2,1,1,6,0,0,0
94,13,1,10,7,3,3,1,2,7,1,7,0,0,0
94,14,1,3,2,0,0,0,2,0,1,3,0,0,0
94,15,1,12,12,2,2,1,1,5,1,8,0,0,0
94,16,0,11,9,3,2,1,0,6,1,7,0,0,0
94,17,1,6,3,5,5,3,3,3,1,4,0,0,0
94,18,0,5,2,1,1,1,0,0,1,3,0,0,0
94,19,0,2,0,0,0,0,0,0,1,1,0,0,0
94,20,1,9,6,4,4,1,3,7,1,6,0,0,0
94,21,1,15,13,1,1,2,3,4,1,8,0,0,0
94,22,0,2,0,0,0,0,0,0,1,1,0,0,0
94,23,0,2,1,0,0,0,0,0,1,1,0,0,0
94,24,0,7,0,0,0,0,0,0,1,5,0,0,0
94,25,1,5,4,9,9,1,3,4,1,4,0,0,0
94,26,1,13,11,3,3,2,3,3,1,7,0,0,0
94,27,0,4,0,0,0,0,0,1,1,3,0,0,0
94,28,0,1,0,0,0,0,0,0,1,1,0,0,0
94,29,0,3,2,0,0,0,0,1,1,3,0,0,0
94,30,1,11,11,3,3,2,2,6,1,6,0,0,0
94.5,0,0,8,1,5,0,0,0,4,1,7,0,0,0
94.5,1,0,4,1,1,1,1,0,0,1,3,0,0,0
94.5,2,1,9,5,4,4,1,4,0,1,5,1,0,0
94.5,3,0,1,0,0,0,0,0,0,1,1,0,0,0
94.5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
94.5,5,0,2,1,0,0,1,0,1,1,1,0,0,0
94.5,6,0,1,0,0,0,0,0,0,1,0,0,0,0
94.5,7,0,12,12,2,2,1,0,0,1,10,0,0,0
94.5,8,1,9,8,5,5,1,3,4,1,7,1,0,0
94.5,9,0,10,7,3,3,1,0,3,1,6,0,0,0
94.5,10,0,3,1,0,0,0,0,0,1,3,0,0,0
94.5,11,0,5,1,2,2,1,0,0,1,5,0,0,0
94.5,12,0,7,6,6,6,1,0,3,1,6,0,0,0
94.5,13,1,10,6,3,3,1,1,4,1,7,1,0,0
94.5,14,1,4,2,0,0,0,2,0,1,2,1,0,0
94.5,15,0,13,9,1,1,1,0,2,1,9,0,0,0
94.5,16,0,10,8,3,3,1,0,6,1,6,0,0,0
94.5,17,1,6,1,0,0,1,1,2,1,4,1,0,0
94.5,18,1,5,1,0,0,0,1,1,1,4,1,0,0
94.5,19,0,2,0,0,0,0,0,0,1,2,0,0,0
94.5,20,1,7,7,6,6,1,2,2,1,6,1,0,0
94.5,21,1,14,10,0,0,2,4,2,1,8,1,0,0
94.5,22,0,1,0,0,0,0,0,0,1,1,0,0,0
94.5,23,0,2,1,0,0,0,0,0,1,2,0,0,0
94.5,24,0,5,3,9,9,1,0,5,1,3,0,0,0
94.5,25,1,5,5,10,10,1,4,4,1,5,1,0,0
94.5,26,1,12,9,2,2,1,5,5,1,7,1,0,0
94.5,27,0,5,0,0,0,0,0,0,1,3,0,0,0
94.5,28,0,1,0,0,0,0,0,0,1,0,0,0,0
94.5,29,0,3,2,0,0,0,0,0,1,1,0,0,0
94.5,30,1,11,8,2,2,1,1,5,1,6,1,0,0
95,0,0,9,5,2,2,1,0,5,1,8,0,0,4
95,1,0,3,1,0,0,0,0,1,1,1,0,0,1
95,2,0,9,7,4,4,2,0,3,1,8,0,1,4
95,3,0,1,0,0,0,0,0,0,1,1,0,0,0
95,4,0,0,0,0,0,0,0,0,1,0,0,0,0
95,5,0,2,1,0,0,1,0,0,1,1,0,0,0
95,6,0,2,1,0,0,0,0,0,1,2,0,0,0
95,7,0,12,5,2,1,2,0,3,1,9,0,0,4
95,8,1,10,9,3,3,1,3,2,1,9,0,1,4
95,9,0,12,10,1,1,2,0,9,1,9,0,0,4
95,10,0,3,1,0,0,0,0,0,1,3,0,0,0
95,11,0,6,1,2,2,1,0,0,1,2,0,0,2
95,12,0,8,8,5,5,2,0,3,1,7,0,0,5
95,13,0,11,1,3,2,1,0,2,1,7,0,0,2
95,14,0,3,1,0,0,1,0,1,1,1,0,0,0
95,15,1,13,8,0,0,2,1,5,1,8,0,0,4
95,16,0,11,10,2,2,2,0,9,1,9,0,0,4
95,17,0,7,1,0,0,1,0,0,1,4,0,2,3
95,18,1,5,1,0,0,0,1,0,1,2,0,0,0
95,19,0,2,0,0,0,0,0,0,1,2,0,0,0
95,20,0,8,3,5,3,2,0,3,1,7,0,0,3
95,21,1,14,11,0,0,1,8,5,1,8,0,2,3
95,22,0,2,0,0,0,0,0,0,1,3,0,0,0
95,23,0,2,1,0,0,0,0,0,1,2,0,0,0
95,24,0,5,5,6,6,1,0,0,1,6,0,0,5
95,25,1,5,3,10,4,1,4,2,1,4,0,3,3
95,26,1,13,9,1,1,2,4,3,1,7,0,2,3
95,27,0,4,0,0,0,0,0,0,1,3,0,0,0
95,28,0,0,0,0,0,0,0,0,1,0,0,0,0
95,29,1,2,2,0,0,0,1,0,1,2,0,0,1
95,30,0,12,10,1,1,2,0,9,1,8,0,0,3
95.5,0,0,8,6,3,3,1,0,4,1,5,0,0,0
95.5,1,0,3,1,0,0,0,0,0,1,3,0,0,0
95.5,2,0,8,8,4,4,1,0,1,1,5,0,0,0
95.5,3,0,1,1,0,0,0,0,0,1,1,0,0,0
95.5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
95.5,5,0,2,1,0,0,1,0,0,1,2,0,0,0
95.5,6,0,2,1,0,0,0,0,0,1,1,0,0,0
95.5,7,0,13,0,0,0,0,0,2,1,8,0,0,0
95.5,8,1,9,8,2,2,1,2,2,1,4,0,0,0
95.5,9,1,11,10,1,1,1,5,5,1,8,0,0,0
95.5,10,0,3,1,0,0,0,0,0,1,0,0,0,0
95.5,11,0,5,0,0,0,0,0,1,1,2,0,0,0
95.5,12,1,8,7,4,4,1,2,3,1,5,0,0,0
95.5,13,0,8,5,3,3,1,0,8,1,5,0,0,0
95.5,14,0,3,1,0,0,1,0,0,1,3,0,0,0
95.5,15,1,11,9,1,1,1,2,3,1,6,0,0,0
95.5,16,1,11,10,1,1,1,1,3,1,7,0,0,0
95.5,17,0,4,1,2,2,1,0,0,1,2,0,0,0
95.5,18,1,4,1,0,0,0,1,0,1,3,0,0,0
95.5,19,0,2,0,0,0,0,0,0,1,1,0,0,0
95.5,20,0,8,1,0,0,1,0,3,1,5,0,0,0
95.5,21,1,12,9,0,0,1,7,4,1,6,0,0,0
95.5,22,0,2,0,0,0,0,0,0,1,0,0,0,0
95.5,23,0,3,1,0,0,0,0,0,1,2,0,0,0
95.5,24,0,6,6,6,6,1,0,0,1,3,0,0,0
95.5,25,1,5,2,0,0,0,2,1,1,4,0,0,0
95.5,26,1,11,9,1,1,1,2,3,1,6,0,0,0
95.5,27,0,3,0,0,0,0,0,0,1,3,0,0,0
95.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
95.5,29,1,2,2,0,0,0,2,0,1,1,0,0,0
95.5,30,0,11,9,1,1,1,0,3,1,7,0,0,0
96,0,0,9,8,4,4,2,0,13,1,7,0,0,0
96,1,0,4,1,0,0,0,0,0,1,4,0,0,0
96,2,0,9,7,2,2,1,0,6,1,8,0,0,0
96,3,0,1,1,0,0,0,0,0,1,1,0,0,0
96,4,0,0,0,0,0,0,0,0,1,0,0,0,0
96,5,0,2,2,0,0,0,0,1,1,2,0,0,0
96,6,0,2,0,0,0,0,0,0,1,1,0,0,0
96,7,0,13,0,0,0,0,0,0,1,8,0,0,0
96,8,1,11,1,3,2,1,2,12,1,8,1,0,0
96,9,1,12,4,1,1,2,6,5,1,9,1,0,0
96,10,0,3,2,1,1,1,0,1,1,3,0,0,0
96,11,0,4,0,0,0,0,0,0,1,3,0,0,0
96,12,1,11,9,3,3,1,3,14,1,9,1,0,0
96,13,0,8,7,5,5,2,0,11,1,6,0,0,0
96,14,0,3,2,0,0,0,0,1,1,3,0,0,0
96,15,1,13,10,1,1,1,1,10,1,10,1,0,0
96,16,1,12,9,1,1,2,1,3,1,8,1,0,0
96,17,0,4,1,0,0,1,0,0,1,4,0,0,0
96,18,0,4,1,0,0,0,0,0,1,4,0,0,0
96,19,0,1,1,5,5,1,0,1,1,1,0,0,0
96,20,0,9,7,4,4,2,0,7,1,8,0,0,0
96,21,1,13,10,0,0,2,4,9,1,9,1,0,0
96,22,0,1,0,0,0,0,0,0,1,1,0,0,0
96,23,0,3,1,0,0,0,0,0,1,2,0,0,0
96,24,0,7,2,6,3,1,0,8,1,3,0,0,0
96,25,1,6,1,0,0,0,1,0,1,5,1,0,0
96,26,1,12,10,2,2,2,4,5,1,10,1,0,0
96,27,0,3,0,0,0,0,0,0,1,3,0,0,0
96,28,0,0,0,0,0,0,0,0,1,0,0,0,0
96,29,1,3,2,0,0,0,2,0,1,3,1,0,0
96,30,0,12,9,1,1,2,0,9,1,9,0,0,0
96.5,0,1,8,2,4,3,1,1,5,1,7,0,1,5
96.5,1,0,4,1,0,0,0,0,0,1,2,0,0,0
96.5,2,1,9,8,4,4,2,1,3,1,8,0,0,5
96.5,3,0,1,0,0,0,0,0,0,1,1,0,0,0
96.5,4,0,0,0,0,0,0,0,0,1,0,0,0,0
96.5,5,0,2,2,0,0,0,0,0,1,2,0,0,1
96.5,6,0,2,0,0,0,0,0,0,1,0,0,0,0
96.5,7,0,11,10,3,3,2,0,4,1,10,0,0,4
96.5,8,1,10,2,3,2,1,3,2,1,7,0,4,5
96.5,9,1,11,1,2,0,1,1,3,1,9,0,0,1
96.5,10,0,4,2,1,1,1,0,0,1,3,0,0,0
96.5,11,0,5,4,9,9,3,0,3,1,5,0,0,2
96.5,12,1,10,8,4,4,2,1,3,1,4,0,0,3
96.5,13,0,9,9,4,4,1,0,5,1,8,0,0,5
96.5,14,1,3,3,1,1,1,1,1,1,2,0,0,1
96.5,15,1,11,9,2,2,2,3,5,1,8,0,0,4
96.5,16,1,11,11,3,3,2,3,6,1,11,0,0,5
96.5,17,0,4,1,0,0,0,0,1,1,3,0,0,1
96.5,18,0,4,1,0,0,0,0,0,1,3,0,0,0
96.5,19,0,2,1,1,1,1,0,0,1,2,0,0,0
96.5,20,0,7,7,7,7,4,0,6,1,5,0,0,5
96.5,21,1,10,9,4,4,3,4,5,1,8,0,2,4
96.5,22,0,1,0,0,0,0,0,0,1,1,0,0,0
96.5,23,0,3,1,0,0,0,0,0,1,2,0,0,0
96.5,24,0,7,0,2,0,0,0,1,1,5,0,0,1
96.5,25,1,5,1,0,0,0,1,0,1,3,0,0,0
96.5,26,1,11,10,1,1,1,5,5,1,8,0,4,5
96.5,27,0,3,1,6,6,1,0,1,1,2,0,0,0
96.5,28,0,0,0,0,0,0,0,0,1,0,0,0,0
96.5,29,1,3,2,0,0,0,2,0,1,1,0,0,0
96.5,30,1,11,10,3,3,2,4,6,1,9,0,1,5
97,0,1,9,5,4,4,2,1,1,1,4,0,0,0
97,1,0,3,1,0,0,0,0,0,1,3,0,0,0
97,2,1,9,9,4,4,2,4,2,1,6,0,0,0
97,3,0,2,0,0,0,0,0,0,1,2,0,0,0
97,4,0,0,0,0,0,0,0,0,1,0,0,0,0
97,5,0,2,2,1,1,1,0,1,1,1,0,0,0
97,6,0,0,0,0,0,0,0,0,1,0,0,0,0
97,7,0,10,10,4,4,2,0,0,1,6,0,0,0
97,8,1,8,2,3,3,1,2,2,1,5,0,0,0
97,9,0,11,3,0,0,1,0,2,1,6,0,0,0
97,10,0,4,1,0,0,0,0,1,1,2,0,0,0
97,11,0,6,5,9,9,3,0,0,1,4,0,0,0
97,12,1,11,7,2,2,2,2,4,1,4,0,0,0
