window_start,window_end,node_id,sent_pkts,sent_bytes,recv_pkts,recv_bytes,avg_delay_ms,jitter_ms,throughput_bps,DestinationRecvDataPkts,DestinationRecvDataBytes,goodput_bps
38.0,38.5,8,4,464,4.0,576.0,0.3,0.0,9216,0.0,0.0,0
38.0,38.5,9,4,464,4.0,576.0,0.3,0.0,9216,0.0,0.0,0
38.0,38.5,10,8,1184,8.0,1168.0,0.3,0.0,18688,0.0,0.0,0
38.5,39.0,0,10,1640,8.0,1128.0,0.3,0.0,18048,0.0,0.0,0
38.5,39.0,1,7,980,7.0,1044.0,0.314,0.038,16704,0.0,0.0,0
38.5,39.0,2,7,980,7.0,1044.0,0.314,0.038,16704,0.0,0.0,0
38.5,39.0,3,8,1184,8.0,1168.0,0.312,0.035,18688,0.0,0.0,0
38.5,39.0,4,7,980,7.0,1044.0,0.314,0.038,16704,0.0,0.0,0
38.5,39.0,5,4,560,7.0,1044.0,0.314,0.038,16704,0.0,0.0,0
38.5,39.0,6,10,1640,8.0,1128.0,0.312,0.035,18048,0.0,0.0,0
38.5,39.0,7,6,792,5.0,740.0,0.32,0.045,11840,0.0,0.0,0
38.5,39.0,8,4,464,4.0,576.0,0.325,0.05,9216,0.0,0.0,0
38.5,39.0,9,1,116,4.0,576.0,0.325,0.05,9216,0.0,0.0,0
38.5,39.0,10,8,1184,7.0,1028.0,0.314,0.038,16448,0.0,0.0,0
39.0,39.5,0,10,2000,10.0,1452.0,0.31,0.032,23232,0.0,0.0,0
39.0,39.5,1,7,980,7.0,1148.0,0.329,0.049,18368,0.0,0.0,0
39.0,39.5,2,7,980,7.0,1148.0,0.329,0.049,18368,0.0,0.0,0
39.0,39.5,3,7,1036,7.0,1140.0,0.329,0.049,18240,0.0,0.0,0
39.0,39.5,4,7,980,7.0,1148.0,0.329,0.049,18368,0.0,0.0,0
39.0,39.5,5,7,980,7.0,1148.0,0.329,0.049,18368,0.0,0.0,0
39.0,39.5,6,10,2120,10.0,1440.0,0.31,0.032,23040,0.0,0.0,0
39.0,39.5,7,5,660,5.0,812.0,0.34,0.055,12992,0.0,0.0,0
39.0,39.5,8,4,464,4.0,660.0,0.35,0.058,10560,0.0,0.0,0
39.0,39.5,9,4,464,4.0,660.0,0.35,0.058,10560,0.0,0.0,0
39.0,39.5,10,8,1344,8.0,1252.0,0.325,0.046,20032,0.0,0.0,0
39.5,40.0,0,10,1640,10.0,1384.0,0.3,0.047,22144,0.0,0.0,0
39.5,40.0,1,7,980,7.0,1044.0,0.314,0.069,16704,0.0,0.0,0
39.5,40.0,2,7,980,7.0,1044.0,0.314,0.069,16704,0.0,0.0,0
39.5,40.0,3,7,1036,7.0,1036.0,0.314,0.069,16576,0.0,0.0,0
39.5,40.0,4,7,980,7.0,1044.0,0.329,0.049,16704,0.0,0.0,0
39.5,40.0,5,7,980,7.0,1044.0,0.314,0.069,16704,0.0,0.0,0
39.5,40.0,6,10,1640,10.0,1384.0,0.3,0.047,22144,0.0,0.0,0
39.5,40.0,7,5,660,5.0,708.0,0.34,0.055,11328,0.0,0.0,0
39.5,40.0,8,4,464,4.0,576.0,0.35,0.058,9216,0.0,0.0,0
39.5,40.0,9,4,464,4.0,576.0,0.35,0.058,9216,0.0,0.0,0
39.5,40.0,10,8,1184,8.0,1168.0,0.312,0.064,18688,0.0,0.0,0
40.0,40.5,0,10,1640,10.0,1384.0,0.3,0.0,22144,0.0,0.0,0
40.0,40.5,1,7,980,7.0,1044.0,0.314,0.038,16704,0.0,0.0,0
40.0,40.5,2,7,980,7.0,1044.0,0.314,0.038,16704,0.0,0.0,0
40.0,40.5,3,7,1036,7.0,1036.0,0.314,0.038,16576,0.0,0.0,0
40.0,40.5,4,7,980,7.0,1044.0,0.314,0.038,16704,0.0,0.0,0
40.0,40.5,5,7,980,7.0,1044.0,0.314,0.038,16704,0.0,0.0,0
40.0,40.5,6,10,1640,10.0,1384.0,0.31,0.032,22144,0.0,0.0,0
40.0,40.5,7,5,660,5.0,708.0,0.32,0.045,11328,0.0,0.0,0
40.0,40.5,8,4,464,4.0,576.0,0.325,0.05,9216,0.0,0.0,0
40.0,40.5,9,4,464,4.0,576.0,0.325,0.05,9216,0.0,0.0,0
40.0,40.5,10,8,1184,8.0,1168.0,0.312,0.035,18688,0.0,0.0,0
40.5,41.0,0,10,2000,10.0,1452.0,0.31,0.032,23232,0.0,0.0,0
40.5,41.0,1,7,980,7.0,1148.0,0.314,0.038,18368,0.0,0.0,0
40.5,41.0,2,7,980,7.0,1148.0,0.314,0.038,18368,0.0,0.0,0
40.5,41.0,3,7,1036,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
40.5,41.0,4,7,980,7.0,1148.0,0.314,0.038,18368,0.0,0.0,0
40.5,41.0,5,7,980,7.0,1148.0,0.314,0.038,18368,0.0,0.0,0
40.5,41.0,6,10,2120,10.0,1440.0,0.3,0.0,23040,0.0,0.0,0
40.5,41.0,7,5,660,5.0,812.0,0.32,0.045,12992,0.0,0.0,0
40.5,41.0,8,4,464,4.0,660.0,0.325,0.05,10560,0.0,0.0,0
40.5,41.0,9,4,464,4.0,660.0,0.325,0.05,10560,0.0,0.0,0
40.5,41.0,10,8,1344,8.0,1252.0,0.312,0.035,20032,0.0,0.0,0
41.0,41.5,0,10,1640,10.0,1368.0,0.3,0.0,21888,0.0,0.0,0
41.0,41.5,1,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
41.0,41.5,2,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
41.0,41.5,3,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
41.0,41.5,4,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
41.0,41.5,5,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
41.0,41.5,6,10,1640,10.0,1368.0,0.3,0.0,21888,0.0,0.0,0
41.0,41.5,7,5,620,5.0,708.0,0.3,0.0,11328,0.0,0.0,0
41.0,41.5,8,4,464,4.0,568.0,0.3,0.0,9088,0.0,0.0,0
41.0,41.5,9,4,464,4.0,568.0,0.3,0.0,9088,0.0,0.0,0
41.0,41.5,10,8,1184,8.0,1152.0,0.3,0.0,18432,0.0,0.0,0
41.5,42.0,0,10,1640,10.0,1368.0,0.3,0.0,21888,0.0,0.0,0
41.5,42.0,1,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
41.5,42.0,2,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
41.5,42.0,3,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
41.5,42.0,4,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
41.5,42.0,5,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
41.5,42.0,6,10,1640,10.0,1368.0,0.3,0.0,21888,0.0,0.0,0
41.5,42.0,7,5,620,5.0,708.0,0.3,0.0,11328,0.0,0.0,0
41.5,42.0,8,4,464,4.0,568.0,0.3,0.0,9088,0.0,0.0,0
41.5,42.0,9,4,464,4.0,568.0,0.3,0.0,9088,0.0,0.0,0
41.5,42.0,10,8,1184,8.0,1152.0,0.3,0.0,18432,0.0,0.0,0
42.0,42.5,0,10,2000,11.0,1504.0,0.3,0.0,24064,0.0,0.0,0
42.0,42.5,1,7,980,8.0,1208.0,0.312,0.035,19328,0.0,0.0,0
42.0,42.5,2,7,980,8.0,1208.0,0.312,0.035,19328,0.0,0.0,0
42.0,42.5,3,7,980,8.0,1208.0,0.312,0.035,19328,0.0,0.0,0
42.0,42.5,4,7,980,8.0,1208.0,0.312,0.035,19328,0.0,0.0,0
42.0,42.5,5,7,980,8.0,1208.0,0.312,0.035,19328,0.0,0.0,0
42.0,42.5,6,20,2800,10.0,1424.0,0.31,0.032,22784,0.0,0.0,0
42.0,42.5,7,5,620,6.0,880.0,0.317,0.041,14080,0.0,0.0,0
42.0,42.5,8,4,464,5.0,720.0,0.32,0.045,11520,0.0,0.0,0
42.0,42.5,9,4,464,5.0,720.0,0.32,0.045,11520,0.0,0.0,0
42.0,42.5,10,8,1344,9.0,1304.0,0.311,0.033,20864,0.0,0.0,0
42.5,43.0,0,10,1640,10.0,1368.0,0.29,0.032,21888,0.0,0.0,0
42.5,43.0,1,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
42.5,43.0,2,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
42.5,43.0,3,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
42.5,43.0,4,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
42.5,43.0,5,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
42.5,43.0,6,10,1640,10.0,1368.0,0.29,0.032,21888,0.0,0.0,0
42.5,43.0,7,5,620,5.0,708.0,0.3,0.0,11328,0.0,0.0,0
42.5,43.0,8,4,464,4.0,568.0,0.275,0.05,9088,0.0,0.0,0
42.5,43.0,9,4,464,4.0,568.0,0.275,0.05,9088,0.0,0.0,0
42.5,43.0,10,8,1184,8.0,1152.0,0.288,0.035,18432,0.0,0.0,0
43.0,43.5,0,10,1640,8.0,1104.0,0.3,0.0,17664,0.0,0.0,0
43.0,43.5,1,7,980,6.0,896.0,0.317,0.041,14336,0.0,0.0,0
43.0,43.5,2,7,980,7.0,1036.0,0.314,0.038,16576,0.0,0.0,0
43.0,43.5,3,7,980,6.0,896.0,0.317,0.041,14336,0.0,0.0,0
43.0,43.5,4,7,980,7.0,1036.0,0.314,0.038,16576,0.0,0.0,0
43.0,43.5,5,2,280,7.0,1036.0,0.314,0.038,16576,0.0,0.0,0
43.0,43.5,6,10,1640,8.0,1104.0,0.312,0.035,17664,0.0,0.0,0
43.0,43.5,7,1,124,5.0,708.0,0.32,0.045,11328,0.0,0.0,0
43.0,43.5,8,4,464,3.0,444.0,0.333,0.058,7104,0.0,0.0,0
43.0,43.5,9,4,464,3.0,444.0,0.333,0.058,7104,0.0,0.0,0
43.0,43.5,10,8,1184,6.0,888.0,0.317,0.041,14208,0.0,0.0,0
43.5,44.0,0,10,2000,10.0,1436.0,0.3,0.047,22976,0.0,0.0,0
43.5,44.0,1,7,980,7.0,1140.0,0.329,0.049,18240,0.0,0.0,0
43.5,44.0,2,7,980,7.0,1140.0,0.329,0.049,18240,0.0,0.0,0
43.5,44.0,3,7,980,7.0,1140.0,0.329,0.049,18240,0.0,0.0,0
43.5,44.0,4,7,980,7.0,1140.0,0.329,0.049,18240,0.0,0.0,0
43.5,44.0,5,7,980,7.0,1140.0,0.329,0.049,18240,0.0,0.0,0
43.5,44.0,6,10,2120,10.0,1424.0,0.3,0.047,22784,0.0,0.0,0
43.5,44.0,7,5,620,5.0,812.0,0.32,0.084,12992,0.0,0.0,0
43.5,44.0,8,4,464,4.0,652.0,0.325,0.096,10432,0.0,0.0,0
43.5,44.0,9,4,464,4.0,652.0,0.35,0.058,10432,0.0,0.0,0
43.5,44.0,10,8,1344,8.0,1236.0,0.325,0.046,19776,0.0,0.0,0
44.0,44.5,0,10,1640,10.0,1368.0,0.3,0.0,21888,0.0,0.0,0
44.0,44.5,1,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
44.0,44.5,2,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
44.0,44.5,3,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
44.0,44.5,4,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
44.0,44.5,5,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
44.0,44.5,6,10,1640,10.0,1368.0,0.3,0.0,21888,0.0,0.0,0
44.0,44.5,7,5,620,5.0,708.0,0.3,0.0,11328,0.0,0.0,0
44.0,44.5,8,4,464,4.0,568.0,0.3,0.0,9088,0.0,0.0,0
44.0,44.5,9,4,464,4.0,568.0,0.3,0.0,9088,0.0,0.0,0
44.0,44.5,10,8,1184,8.0,1152.0,0.3,0.0,18432,0.0,0.0,0
44.5,45.0,0,10,1640,10.0,1368.0,0.3,0.047,21888,0.0,0.0,0
44.5,45.0,1,7,980,7.0,1036.0,0.3,0.058,16576,0.0,0.0,0
44.5,45.0,2,7,980,7.0,1036.0,0.314,0.038,16576,0.0,0.0,0
44.5,45.0,3,7,980,7.0,1036.0,0.3,0.058,16576,0.0,0.0,0
44.5,45.0,4,7,980,7.0,1036.0,0.3,0.058,16576,0.0,0.0,0
44.5,45.0,5,7,980,7.0,1036.0,0.3,0.058,16576,0.0,0.0,0
44.5,45.0,6,10,1640,10.0,1368.0,0.29,0.032,21888,0.0,0.0,0
44.5,45.0,7,5,620,5.0,708.0,0.32,0.045,11328,0.0,0.0,0
44.5,45.0,8,4,464,4.0,568.0,0.325,0.05,9088,0.0,0.0,0
44.5,45.0,9,4,464,4.0,568.0,0.325,0.05,9088,0.0,0.0,0
44.5,45.0,10,8,1184,8.0,1152.0,0.3,0.053,18432,0.0,0.0,0
45.0,45.5,0,10,2000,10.0,1436.0,0.31,0.032,22976,0.0,0.0,0
45.0,45.5,1,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
45.0,45.5,2,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
45.0,45.5,3,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
45.0,45.5,4,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
45.0,45.5,5,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
45.0,45.5,6,10,2120,10.0,1424.0,0.31,0.032,22784,0.0,0.0,0
45.0,45.5,7,5,620,5.0,812.0,0.32,0.045,12992,0.0,0.0,0
45.0,45.5,8,4,464,4.0,652.0,0.3,0.0,10432,0.0,0.0,0
45.0,45.5,9,4,464,4.0,652.0,0.3,0.0,10432,0.0,0.0,0
45.0,45.5,10,8,1344,8.0,1236.0,0.3,0.0,19776,0.0,0.0,0
45.5,46.0,0,10,1640,10.0,1368.0,0.28,0.042,21888,0.0,0.0,0
45.5,46.0,1,7,980,7.0,1036.0,0.286,0.038,16576,0.0,0.0,0
45.5,46.0,2,7,980,7.0,1036.0,0.286,0.038,16576,0.0,0.0,0
45.5,46.0,3,7,980,7.0,1036.0,0.286,0.038,16576,0.0,0.0,0
45.5,46.0,4,7,980,7.0,1036.0,0.286,0.038,16576,0.0,0.0,0
45.5,46.0,5,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
45.5,46.0,6,10,1640,10.0,1368.0,0.28,0.042,21888,0.0,0.0,0
45.5,46.0,7,5,620,5.0,708.0,0.3,0.0,11328,0.0,0.0,0
45.5,46.0,8,4,464,4.0,568.0,0.275,0.05,9088,0.0,0.0,0
45.5,46.0,9,4,464,4.0,568.0,0.275,0.05,9088,0.0,0.0,0
45.5,46.0,10,8,1184,8.0,1152.0,0.275,0.046,18432,0.0,0.0,0
46.0,46.5,0,10,1640,10.0,1368.0,0.29,0.032,21888,0.0,0.0,0
46.0,46.5,1,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
46.0,46.5,2,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
46.0,46.5,3,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
46.0,46.5,4,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
46.0,46.5,5,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
46.0,46.5,6,10,1640,10.0,1368.0,0.29,0.032,21888,0.0,0.0,0
46.0,46.5,7,5,620,5.0,708.0,0.28,0.045,11328,0.0,0.0,0
46.0,46.5,8,4,464,4.0,568.0,0.275,0.05,9088,0.0,0.0,0
46.0,46.5,9,4,464,4.0,568.0,0.3,0.0,9088,0.0,0.0,0
46.0,46.5,10,8,1184,8.0,1152.0,0.3,0.0,18432,0.0,0.0,0
46.5,47.0,0,10,2000,10.0,1436.0,0.31,0.032,22976,0.0,0.0,0
46.5,47.0,1,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
46.5,47.0,2,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
46.5,47.0,3,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
46.5,47.0,4,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
46.5,47.0,5,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
46.5,47.0,6,10,2120,10.0,1424.0,0.3,0.0,22784,0.0,0.0,0
46.5,47.0,7,5,620,5.0,812.0,0.32,0.045,12992,0.0,0.0,0
46.5,47.0,8,4,464,4.0,652.0,0.325,0.05,10432,0.0,0.0,0
46.5,47.0,9,4,464,4.0,652.0,0.325,0.05,10432,0.0,0.0,0
46.5,47.0,10,8,1344,8.0,1236.0,0.312,0.035,19776,0.0,0.0,0
47.0,47.5,0,10,1640,10.0,1368.0,0.31,0.032,21888,0.0,0.0,0
47.0,47.5,1,7,980,7.0,1036.0,0.314,0.038,16576,0.0,0.0,0
47.0,47.5,2,7,980,7.0,1036.0,0.314,0.038,16576,0.0,0.0,0
47.0,47.5,3,7,980,7.0,1036.0,0.314,0.038,16576,0.0,0.0,0
47.0,47.5,4,7,980,7.0,1036.0,0.314,0.038,16576,0.0,0.0,0
47.0,47.5,5,7,980,7.0,1036.0,0.314,0.038,16576,0.0,0.0,0
47.0,47.5,6,10,1640,10.0,1368.0,0.3,0.0,21888,0.0,0.0,0
47.0,47.5,7,5,620,5.0,708.0,0.32,0.045,11328,0.0,0.0,0
47.0,47.5,8,4,464,4.0,568.0,0.325,0.05,9088,0.0,0.0,0
47.0,47.5,9,4,464,4.0,568.0,0.325,0.05,9088,0.0,0.0,0
47.0,47.5,10,8,1184,8.0,1152.0,0.312,0.035,18432,0.0,0.0,0
47.5,48.0,0,10,1640,10.0,1368.0,0.28,0.042,21888,0.0,0.0,0
47.5,48.0,1,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
47.5,48.0,2,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
47.5,48.0,3,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
47.5,48.0,4,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
47.5,48.0,5,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
47.5,48.0,6,10,1640,10.0,1368.0,0.28,0.042,21888,0.0,0.0,0
47.5,48.0,7,5,620,5.0,708.0,0.28,0.045,11328,0.0,0.0,0
47.5,48.0,8,4,464,4.0,568.0,0.275,0.05,9088,0.0,0.0,0
47.5,48.0,9,4,464,4.0,568.0,0.25,0.058,9088,0.0,0.0,0
47.5,48.0,10,8,1184,8.0,1152.0,0.288,0.035,18432,0.0,0.0,0
48.0,48.5,0,10,2000,10.0,1436.0,0.3,0.0,22976,0.0,0.0,0
48.0,48.5,1,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
48.0,48.5,2,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
48.0,48.5,3,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
48.0,48.5,4,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
48.0,48.5,5,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
48.0,48.5,6,10,2120,10.0,1424.0,0.31,0.032,22784,0.0,0.0,0
48.0,48.5,7,5,620,5.0,812.0,0.32,0.045,12992,0.0,0.0,0
48.0,48.5,8,4,464,4.0,652.0,0.325,0.05,10432,0.0,0.0,0
48.0,48.5,9,4,464,4.0,652.0,0.325,0.05,10432,0.0,0.0,0
48.0,48.5,10,8,1344,8.0,1236.0,0.312,0.035,19776,0.0,0.0,0
48.5,49.0,0,10,1640,10.0,1368.0,0.3,0.0,21888,0.0,0.0,0
48.5,49.0,1,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
48.5,49.0,2,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
48.5,49.0,3,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
48.5,49.0,4,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
48.5,49.0,5,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
48.5,49.0,6,10,1640,10.0,1368.0,0.3,0.0,21888,0.0,0.0,0
48.5,49.0,7,5,620,5.0,708.0,0.3,0.0,11328,0.0,0.0,0
48.5,49.0,8,4,464,4.0,568.0,0.3,0.0,9088,0.0,0.0,0
48.5,49.0,9,4,464,4.0,568.0,0.3,0.0,9088,0.0,0.0,0
48.5,49.0,10,8,1184,8.0,1152.0,0.3,0.0,18432,0.0,0.0,0
49.0,49.5,0,10,1640,10.0,1368.0,0.3,0.0,21888,0.0,0.0,0
49.0,49.5,1,6,840,6.0,896.0,0.3,0.0,14336,0.0,0.0,0
49.0,49.5,2,6,840,6.0,896.0,0.3,0.0,14336,0.0,0.0,0
49.0,49.5,3,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
49.0,49.5,4,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
49.0,49.5,5,7,980,7.0,1036.0,0.3,0.0,16576,0.0,0.0,0
49.0,49.5,6,10,1640,10.0,1368.0,0.3,0.0,21888,0.0,0.0,0
49.0,49.5,7,5,620,5.0,708.0,0.3,0.0,11328,0.0,0.0,0
49.0,49.5,8,4,464,4.0,568.0,0.3,0.0,9088,0.0,0.0,0
49.0,49.5,9,4,464,4.0,568.0,0.3,0.0,9088,0.0,0.0,0
49.0,49.5,10,8,1184,8.0,1152.0,0.3,0.0,18432,0.0,0.0,0
49.5,50.0,0,10,2000,10.0,1436.0,0.31,0.032,22976,0.0,0.0,0
49.5,50.0,1,5,700,5.0,788.0,0.32,0.045,12608,0.0,0.0,0
49.5,50.0,2,6,840,6.0,1000.0,0.317,0.041,16000,0.0,0.0,0
49.5,50.0,3,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
49.5,50.0,4,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
49.5,50.0,5,7,980,7.0,1140.0,0.314,0.038,18240,0.0,0.0,0
49.5,50.0,6,9,1908,9.0,1284.0,0.311,0.033,20544,0.0,0.0,0
49.5,50.0,7,5,620,5.0,812.0,0.32,0.045,12992,0.0,0.0,0
49.5,50.0,8,4,464,4.0,652.0,0.3,0.0,10432,0.0,0.0,0
49.5,50.0,9,4,464,4.0,652.0,0.3,0.0,10432,0.0,0.0,0
49.5,50.0,10,8,1344,8.0,1236.0,0.3,0.0,19776,0.0,0.0,0
50.0,50.5,0,295,84298,149.0,78872.0,0.581,0.107,1261952,0.0,0.0,0
50.0,50.5,1,8,816,7.0,784.0,0.271,0.049,12544,0.0,0.0,0
50.0,50.5,2,6,840,10.0,1152.0,0.28,0.063,18432,0.0,0.0,0
50.0,50.5,3,159,84386,12.0,1356.0,0.275,0.062,21696,0.0,0.0,0
50.0,50.5,4,31,10658,12.0,1356.0,0.283,0.058,21696,0.0,0.0,0
50.0,50.5,5,6,840,10.0,1152.0,0.28,0.063,18432,0.0,0.0,0
50.0,50.5,6,45,9786,25.0,8396.0,1.348,1.13,134336,0.0,0.0,0
50.0,50.5,7,5,620,7.0,836.0,0.286,0.069,13376,0.0,0.0,0
50.0,50.5,8,135,2348,136.0,75576.0,0.599,0.074,1209216,130.0,74880.0,1198080
50.0,50.5,9,16,682,18.0,7608.0,0.778,0.364,121728,12.0,6912.0,110592
50.0,50.5,10,8,1184,13.0,1472.0,0.277,0.06,23552,0.0,0.0,0
50.5,51.0,0,144,41732,74.0,38924.0,0.581,0.109,622784,0.0,0.0,0
50.5,51.0,1,5,396,4.0,592.0,0.3,0.0,9472,0.0,0.0,0
50.5,51.0,2,39,18394,7.0,884.0,0.286,0.038,14144,0.0,0.0,0
50.5,51.0,3,82,46796,8.0,948.0,0.288,0.035,15168,0.0,0.0,0
50.5,51.0,4,69,36692,7.0,808.0,0.286,0.038,12928,0.0,0.0,0
50.5,51.0,5,50,22550,7.0,884.0,0.3,0.0,14144,0.0,0.0,0
50.5,51.0,6,147,37890,80.0,42380.0,2.282,0.654,678080,0.0,0.0,0
50.5,51.0,7,19,866,18.0,8144.0,0.833,0.343,130304,13.0,7488.0,119808
50.5,51.0,8,67,1142,68.0,37432.0,0.591,0.079,598912,64.0,36864.0,589824
50.5,51.0,9,46,746,45.0,24184.0,0.964,0.214,386944,41.0,23616.0,377856
50.5,51.0,10,38,1654,38.0,18204.0,0.547,0.141,291264,30.0,17280.0,276480
51.0,51.5,0,127,24296,55.0,28768.0,0.611,0.155,460288,0.0,0.0,0
51.0,51.5,1,4,324,6.0,660.0,0.267,0.052,10560,0.0,0.0,0
51.0,51.5,2,55,31680,7.0,744.0,0.257,0.053,11904,0.0,0.0,0
51.0,51.5,3,59,33984,8.0,808.0,0.262,0.052,12928,0.0,0.0,0
51.0,51.5,4,53,30528,7.0,744.0,0.257,0.053,11904,0.0,0.0,0
51.0,51.5,5,59,33984,7.0,744.0,0.257,0.053,11904,0.0,0.0,0
51.0,51.5,6,171,38878,94.0,51240.0,2.23,0.697,819840,0.0,0.0,0
51.0,51.5,7,51,1084,54.0,27356.0,0.894,0.29,437696,43.0,24768.0,396288
51.0,51.5,8,19,470,26.0,10744.0,0.488,0.168,171904,17.0,9792.0,156672
51.0,51.5,9,11,256,17.0,5560.0,0.624,0.405,88960,8.0,4608.0,73728
51.0,51.5,10,55,1584,53.0,27208.0,0.568,0.128,435328,46.0,26496.0,423936
51.5,52.0,0,169,44892,91.0,50108.0,0.736,0.228,801728,0.0,0.0,0
51.5,52.0,1,2,188,4.0,516.0,0.275,0.05,8256,0.0,0.0,0
51.5,52.0,2,30,17280,6.0,736.0,0.283,0.041,11776,0.0,0.0,0
51.5,52.0,3,77,41300,6.0,720.0,0.283,0.041,11520,0.0,0.0,0
51.5,52.0,4,55,31680,6.0,736.0,0.283,0.041,11776,0.0,0.0,0
51.5,52.0,5,83,47808,6.0,736.0,0.283,0.041,11776,0.0,0.0,0
51.5,52.0,6,208,40046,132.0,73732.0,1.527,0.96,1179712,0.0,0.0,0
51.5,52.0,7,11,264,16.0,6472.0,0.719,0.366,103552,9.0,5184.0,82944
51.5,52.0,8,2,232,5.0,624.0,0.26,0.055,9984,0.0,0.0,0
51.5,52.0,9,1,116,4.0,500.0,0.3,0.0,8000,0.0,0.0,0
51.5,52.0,10,98,2894,84.0,46604.0,0.665,0.177,745664,66.0,38016.0,608256
52.0,52.5,0,54,12922,26.0,9220.0,0.623,0.356,147520,0.0,0.0,0
52.0,52.5,1,7,500,8.0,840.0,0.275,0.046,13440,0.0,0.0,0
52.0,52.5,2,54,24294,11.0,1124.0,0.273,0.047,17984,0.0,0.0,0
52.0,52.5,3,52,12284,15.0,2884.0,0.747,0.909,46144,0.0,0.0,0
52.0,52.5,4,93,43148,15.0,2908.0,0.34,0.14,46528,0.0,0.0,0
52.0,52.5,5,87,45454,13.0,1320.0,0.277,0.044,21120,0.0,0.0,0
52.0,52.5,6,125,28418,79.0,40268.0,1.928,0.931,644288,0.0,0.0,0
52.0,52.5,7,4,376,5.0,564.0,0.28,0.045,9024,0.0,0.0,0
52.0,52.5,8,2,232,7.0,752.0,0.257,0.053,12032,0.0,0.0,0
52.0,52.5,9,1,116,6.0,688.0,0.25,0.055,11008,0.0,0.0,0
52.0,52.5,10,170,13854,161.0,86056.0,1.113,0.799,1376896,64.0,36864.0,589824
52.5,53.0,0,11,1432,10.0,1220.0,0.29,0.032,19520,0.0,0.0,0
52.5,53.0,1,2,260,7.0,856.0,0.286,0.038,13696,0.0,0.0,0
52.5,53.0,2,16,2918,10.0,1212.0,0.3,0.047,19392,0.0,0.0,0
52.5,53.0,3,16,1926,11.0,1780.0,0.318,0.098,28480,0.0,0.0,0
