time,node_id,initial_energy,remaining_energy,data_mode,data_rate_mbps,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed_m_s,yaw_deg,pitch_deg
71,3,114.45,62.4848,DsssRate11Mbps,11,806.559,353.293,56.0177,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
71,4,103.067,53.3308,DsssRate2Mbps,2,832.835,393.812,69.4236,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
71,5,112.874,64.4447,DsssRate11Mbps,11,454.27,737.708,133.134,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
71,6,122.206,73.3945,DsssRate5_5Mbps,5.5,421.886,465.762,184.015,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
71,7,145.576,95.2387,DsssRate1Mbps,1,305.609,434.803,98.2444,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
71,8,139.507,89.0941,DsssRate2Mbps,2,354.953,509.652,82.9853,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
71,9,112.902,56.2868,DsssRate2Mbps,2,110.75,507.373,126.423,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
71,10,130.095,81.4284,DsssRate5_5Mbps,5.5,753.994,509.394,104.279,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
71.5,0,1e+06,999951,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
71.5,1,132.764,76.9535,DsssRate5_5Mbps,5.5,810.366,257.213,44.3385,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
71.5,2,101.688,53.5031,DsssRate2Mbps,2,498.395,655.763,168.536,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
71.5,3,114.45,62.1175,DsssRate11Mbps,11,806.231,351.097,57.3609,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
71.5,4,103.067,52.9516,DsssRate2Mbps,2,835.17,389.696,69.5191,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
71.5,5,112.874,64.3015,DsssRate11Mbps,11,450.995,739.573,133.462,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
71.5,6,122.206,73.2309,DsssRate5_5Mbps,5.5,420.404,462.206,183.738,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
71.5,7,145.576,95.0907,DsssRate1Mbps,1,304.342,437.255,98.3409,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
71.5,8,139.507,88.9332,DsssRate2Mbps,2,356.89,512.128,83.3103,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
71.5,9,112.902,55.8828,DsssRate2Mbps,2,109.473,510.341,126.119,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
71.5,10,130.095,81.2574,DsssRate5_5Mbps,5.5,755.25,512.496,103.982,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
72,0,1e+06,999951,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
72,1,132.764,76.5775,DsssRate5_5Mbps,5.5,808.924,252.985,46.5707,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
72,2,101.688,53.3794,DsssRate2Mbps,2,495.796,655.765,168.551,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
72,3,114.45,61.7565,DsssRate11Mbps,11,805.902,348.902,58.7041,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
72,4,103.067,52.5756,DsssRate2Mbps,2,837.504,385.581,69.6145,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
72,5,112.874,64.166,DsssRate11Mbps,11,447.719,741.438,133.79,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
72,6,122.206,73.0787,DsssRate5_5Mbps,5.5,418.923,458.65,183.461,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
72,7,145.576,94.9567,DsssRate1Mbps,1,303.074,439.707,98.4375,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
72,8,139.507,88.7852,DsssRate2Mbps,2,358.828,514.605,83.6352,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
72,9,112.902,55.4792,DsssRate2Mbps,2,108.196,513.308,125.815,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
72,10,130.095,81.0992,DsssRate5_5Mbps,5.5,756.507,515.598,103.685,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
72.5,0,1e+06,999951,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
72.5,1,132.764,76.1971,DsssRate5_5Mbps,5.5,807.483,248.758,48.8028,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
72.5,2,101.688,53.2587,DsssRate2Mbps,2,493.197,655.767,168.565,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
72.5,3,114.45,61.3892,DsssRate11Mbps,11,805.574,346.706,60.0473,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
72.5,4,103.067,52.1957,DsssRate2Mbps,2,839.838,381.466,69.7099,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
72.5,5,112.874,64.0337,DsssRate11Mbps,11,444.443,743.303,134.118,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
72.5,6,122.206,72.9317,DsssRate5_5Mbps,5.5,417.441,455.094,183.184,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
72.5,7,145.576,94.8284,DsssRate1Mbps,1,301.806,442.159,98.534,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
72.5,8,139.507,88.64,DsssRate2Mbps,2,360.766,517.081,83.9602,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
72.5,9,112.902,55.0757,DsssRate2Mbps,2,106.919,516.276,125.511,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
72.5,10,130.095,80.9402,DsssRate5_5Mbps,5.5,757.763,518.7,103.388,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
73,0,1e+06,999951,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
73,1,132.764,75.7951,DsssRate5_5Mbps,5.5,806.042,244.531,51.035,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
73,2,101.688,53.1302,DsssRate2Mbps,2,490.598,655.769,168.579,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
73,3,114.45,60.9901,DsssRate11Mbps,11,805.246,344.51,61.3905,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
73,4,103.067,51.7937,DsssRate2Mbps,2,842.172,377.35,69.8053,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
73,5,112.874,63.8991,DsssRate11Mbps,11,441.168,745.168,134.446,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
73,6,122.206,72.7776,DsssRate5_5Mbps,5.5,415.959,451.538,182.907,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
73,7,145.576,94.6905,DsssRate1Mbps,1,300.539,444.611,98.6305,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
73,8,139.507,88.4865,DsssRate2Mbps,2,362.704,519.558,84.2851,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
73,9,112.902,54.6716,DsssRate2Mbps,2,105.643,519.244,125.207,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
73,10,130.095,80.794,DsssRate5_5Mbps,5.5,759.02,521.803,103.091,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
73.5,0,1e+06,999950,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
73.5,1,132.764,75.387,DsssRate5_5Mbps,5.5,804.601,240.304,53.2672,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
73.5,2,101.688,53.0037,DsssRate2Mbps,2,487.999,655.771,168.593,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
73.5,3,114.45,60.5832,DsssRate11Mbps,11,804.918,342.314,62.7337,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
73.5,4,103.067,51.3868,DsssRate2Mbps,2,844.507,373.235,69.9007,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
73.5,5,112.874,63.7654,DsssRate11Mbps,11,437.892,747.034,134.774,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
73.5,6,122.206,72.6317,DsssRate5_5Mbps,5.5,414.478,447.983,182.63,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
73.5,7,145.576,94.5505,DsssRate1Mbps,1,299.271,447.063,98.7271,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
73.5,8,139.507,88.3281,DsssRate2Mbps,2,364.641,522.034,84.6101,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
73.5,9,112.902,54.2913,DsssRate2Mbps,2,104.366,522.211,124.903,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
73.5,10,130.095,80.6432,DsssRate5_5Mbps,5.5,760.276,524.905,102.794,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
74,0,1e+06,999950,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
74,1,132.764,74.9791,DsssRate5_5Mbps,5.5,803.16,236.077,55.4993,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
74,2,101.688,52.8751,DsssRate2Mbps,2,485.4,655.773,168.607,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
74,3,114.45,60.1754,DsssRate11Mbps,11,804.59,340.119,64.077,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
74,4,103.067,50.979,DsssRate2Mbps,2,846.841,369.119,69.9961,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
74,5,112.874,63.6279,DsssRate11Mbps,11,434.616,748.899,135.101,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
74,6,122.206,72.4727,DsssRate5_5Mbps,5.5,412.996,444.427,182.352,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
74,7,145.576,94.4074,DsssRate1Mbps,1,298.003,449.514,98.8236,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
74,8,139.507,88.1693,DsssRate2Mbps,2,366.579,524.511,84.935,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
74,9,112.902,53.8873,DsssRate2Mbps,2,103.089,525.179,124.599,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
74,10,130.095,80.5002,DsssRate5_5Mbps,5.5,761.533,528.007,102.497,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
74.5,0,1e+06,999950,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
74.5,1,132.764,74.571,DsssRate5_5Mbps,5.5,801.719,231.85,57.7315,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
74.5,2,101.688,52.7502,DsssRate2Mbps,2,482.801,655.775,168.622,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
74.5,3,114.45,59.7673,DsssRate11Mbps,11,804.262,337.923,65.4202,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
74.5,4,103.067,50.5709,DsssRate2Mbps,2,849.175,365.004,70.0915,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
74.5,5,112.874,63.4958,DsssRate11Mbps,11,431.341,750.764,135.429,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
74.5,6,122.206,72.3223,DsssRate5_5Mbps,5.5,411.515,440.871,182.075,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
74.5,7,145.576,94.2737,DsssRate1Mbps,1,296.735,451.966,98.9201,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
74.5,8,139.507,88.0189,DsssRate2Mbps,2,368.517,526.987,85.26,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
74.5,9,112.902,53.5002,DsssRate2Mbps,2,101.812,528.147,124.295,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
74.5,10,130.095,80.3606,DsssRate5_5Mbps,5.5,762.789,531.11,102.199,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
75,0,1e+06,999950,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
75,1,132.764,74.1619,DsssRate5_5Mbps,5.5,800.278,227.623,59.9637,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
75,2,101.688,52.6499,DsssRate2Mbps,2,480.202,655.777,168.636,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
75,3,114.45,59.3583,DsssRate11Mbps,11,803.934,335.727,66.7634,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
75,4,103.067,50.1619,DsssRate2Mbps,2,851.509,360.889,70.187,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
75,5,112.874,63.3918,DsssRate11Mbps,11,428.065,752.629,135.757,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
75,6,122.206,72.1963,DsssRate5_5Mbps,5.5,410.033,437.315,181.798,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
75,7,145.576,94.1495,DsssRate1Mbps,1,295.468,454.418,99.0167,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
75,8,139.507,87.8916,DsssRate2Mbps,2,370.454,529.464,85.5849,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
75,9,112.902,53.1032,DsssRate2Mbps,2,100.535,531.114,123.992,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
75,10,130.095,80.224,DsssRate5_5Mbps,5.5,764.046,534.212,101.902,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
75.5,0,1e+06,999950,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
75.5,1,132.764,73.7528,DsssRate5_5Mbps,5.5,798.836,223.395,62.1958,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
75.5,2,101.688,52.5483,DsssRate2Mbps,2,477.603,655.778,168.65,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
75.5,3,114.45,58.9493,DsssRate11Mbps,11,803.606,333.531,68.1066,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
75.5,4,103.067,49.7529,DsssRate2Mbps,2,853.844,356.773,70.2824,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
75.5,5,112.874,63.2881,DsssRate11Mbps,11,424.789,754.494,136.085,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
75.5,6,122.206,72.0645,DsssRate5_5Mbps,5.5,408.552,433.759,181.521,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
75.5,7,145.576,94.0194,DsssRate1Mbps,1,294.2,456.87,99.1132,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
75.5,8,139.507,87.7597,DsssRate2Mbps,2,372.392,531.94,85.9098,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
75.5,9,112.902,52.7099,DsssRate2Mbps,2,99.2581,534.082,123.688,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
75.5,10,130.095,80.0763,DsssRate5_5Mbps,5.5,765.302,537.314,101.605,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
76,0,1e+06,999950,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
76,1,132.764,73.3442,DsssRate5_5Mbps,5.5,797.395,219.168,64.428,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
76,2,101.688,52.4216,DsssRate2Mbps,2,475.004,655.78,168.664,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
76,3,114.45,58.5587,DsssRate11Mbps,11,803.278,331.336,69.4498,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
76,4,103.067,49.3623,DsssRate2Mbps,2,856.178,352.658,70.3778,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
76,5,112.874,63.145,DsssRate11Mbps,11,421.514,756.359,136.413,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
76,6,122.206,71.9054,DsssRate5_5Mbps,5.5,407.07,430.204,181.244,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
76,7,145.576,93.8789,DsssRate1Mbps,1,292.932,459.322,99.2097,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
76,8,139.507,87.6006,DsssRate2Mbps,2,374.33,534.417,86.2348,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
76,9,112.902,52.4155,DsssRate2Mbps,2,97.9812,537.05,123.384,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
76,10,130.095,79.8956,DsssRate5_5Mbps,5.5,766.558,540.417,101.308,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
76.5,0,1e+06,999950,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
76.5,1,132.764,72.9621,DsssRate5_5Mbps,5.5,795.954,214.941,66.6602,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
76.5,2,101.688,52.3131,DsssRate2Mbps,2,472.405,655.782,168.678,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
76.5,3,114.45,58.1946,DsssRate11Mbps,11,802.95,329.14,70.793,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
76.5,4,103.067,48.9868,DsssRate2Mbps,2,858.512,348.542,70.4732,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
76.5,5,112.874,63.0133,DsssRate11Mbps,11,418.238,758.224,136.741,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
76.5,6,122.206,71.7714,DsssRate5_5Mbps,5.5,405.588,426.648,180.967,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
76.5,7,145.576,93.7634,DsssRate1Mbps,1,291.665,461.774,99.3063,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
76.5,8,139.507,87.4673,DsssRate2Mbps,2,376.267,536.893,86.5597,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
76.5,9,112.902,52.2721,DsssRate2Mbps,2,96.7043,540.018,123.08,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
76.5,10,130.095,79.7372,DsssRate5_5Mbps,5.5,767.815,543.519,101.011,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
77,0,1e+06,999949,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
77,1,132.764,72.587,DsssRate5_5Mbps,5.5,794.513,210.714,68.8923,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
77,2,101.688,52.1882,DsssRate2Mbps,2,469.806,655.784,168.693,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
77,3,114.45,57.835,DsssRate11Mbps,11,802.622,326.944,72.1362,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
77,4,103.067,48.6119,DsssRate2Mbps,2,860.846,344.427,70.5686,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
77,5,112.874,62.8725,DsssRate11Mbps,11,414.962,760.089,137.069,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
77,6,122.206,71.6383,DsssRate5_5Mbps,5.5,404.107,423.092,180.69,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
77,7,145.576,93.627,DsssRate1Mbps,1,290.397,464.226,99.4028,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
77,8,139.507,87.3176,DsssRate2Mbps,2,378.205,539.37,86.8847,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
77,9,112.902,52.1188,DsssRate2Mbps,2,95.4274,542.985,122.776,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
77,10,130.095,79.5488,DsssRate5_5Mbps,5.5,769.071,546.621,100.714,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
77.5,0,1e+06,999949,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
77.5,1,132.764,72.203,DsssRate5_5Mbps,5.5,793.072,206.487,71.1245,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
77.5,2,101.688,52.0623,DsssRate2Mbps,2,467.207,655.786,168.707,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
77.5,3,114.45,57.4763,DsssRate11Mbps,11,802.294,324.748,73.4794,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
77.5,4,103.067,48.2279,DsssRate2Mbps,2,863.18,340.312,70.664,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
77.5,5,112.874,62.7408,DsssRate11Mbps,11,411.687,761.955,137.397,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
77.5,6,122.206,71.5011,DsssRate5_5Mbps,5.5,402.625,419.536,180.413,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
77.5,7,145.576,93.5041,DsssRate1Mbps,1,289.129,466.678,99.4993,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
77.5,8,139.507,87.2009,DsssRate2Mbps,2,380.143,541.846,87.2096,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
77.5,9,112.902,51.9621,DsssRate2Mbps,2,94.1505,545.953,122.472,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
77.5,10,130.095,79.3837,DsssRate5_5Mbps,5.5,770.328,549.723,100.417,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
78,0,1e+06,999949,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
78,1,132.764,71.9828,DsssRate5_5Mbps,5.5,791.631,202.26,73.3567,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
78,2,101.688,51.7037,DsssRate2Mbps,2,464.608,655.788,168.721,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
78,3,114.45,57.2826,DsssRate11Mbps,11,801.966,322.552,74.8227,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
78,4,103.067,48.0078,DsssRate2Mbps,2,865.515,336.196,70.7594,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
78,5,112.874,62.3966,DsssRate11Mbps,11,408.411,763.82,137.724,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
78,6,122.206,71.122,DsssRate5_5Mbps,5.5,401.144,415.98,180.136,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
78,7,145.576,93.1367,DsssRate1Mbps,1,287.862,469.13,99.5959,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
78,8,139.507,86.8425,DsssRate2Mbps,2,382.08,544.323,87.5346,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
78,9,112.902,51.594,DsssRate2Mbps,2,92.8736,548.921,122.168,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
78,10,130.095,79.1408,DsssRate5_5Mbps,5.5,771.584,552.826,100.12,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
78.5,0,1e+06,999949,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
78.5,1,132.764,71.7072,DsssRate5_5Mbps,5.5,790.19,198.033,75.5888,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
78.5,2,101.688,51.5749,DsssRate2Mbps,2,462.009,655.79,168.735,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
78.5,3,114.45,57.0057,DsssRate11Mbps,11,801.638,320.357,76.1659,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
78.5,4,103.067,47.7167,DsssRate2Mbps,2,867.849,332.081,70.8548,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
78.5,5,112.874,62.2613,DsssRate11Mbps,11,405.135,765.685,138.052,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
78.5,6,122.206,70.9741,DsssRate5_5Mbps,5.5,399.662,412.425,179.859,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
78.5,7,145.576,93.0061,DsssRate1Mbps,1,286.594,471.582,99.6924,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
78.5,8,139.507,86.7275,DsssRate2Mbps,2,384.018,546.799,87.8595,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
78.5,9,112.902,51.4461,DsssRate2Mbps,2,91.5967,551.888,121.864,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
78.5,10,130.095,78.9113,DsssRate5_5Mbps,5.5,772.841,555.928,99.8227,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
79,0,1e+06,999949,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
79,1,132.764,71.3775,DsssRate5_5Mbps,5.5,788.748,193.805,77.821,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
79,2,101.688,51.4653,DsssRate2Mbps,2,459.411,655.792,168.749,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
79,3,114.45,56.6739,DsssRate11Mbps,11,801.31,318.161,77.5091,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
79,4,103.067,47.3752,DsssRate2Mbps,2,870.183,327.966,70.9503,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
79,5,112.874,62.1426,DsssRate11Mbps,11,401.86,767.55,138.38,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
79,6,122.206,70.8434,DsssRate5_5Mbps,5.5,398.18,408.869,179.582,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
79,7,145.576,92.8897,DsssRate1Mbps,1,285.326,474.034,99.7889,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
79,8,139.507,86.6271,DsssRate2Mbps,2,385.956,549.276,88.1845,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
79,9,112.902,51.3173,DsssRate2Mbps,2,90.3198,554.856,121.56,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
79,10,130.095,78.7215,DsssRate5_5Mbps,5.5,774.097,559.03,99.5256,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
79.5,0,1e+06,999948,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
79.5,1,132.764,71.0472,DsssRate5_5Mbps,5.5,787.307,189.578,80.0532,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
79.5,2,101.688,51.3552,DsssRate2Mbps,2,456.812,655.794,168.764,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
79.5,3,114.45,56.3435,DsssRate11Mbps,11,800.982,315.965,78.8523,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
79.5,4,103.067,47.0341,DsssRate2Mbps,2,872.517,323.85,71.0457,4.66848,-8.23078,0.190826,9.4645,-60.4382,1.15529
79.5,5,112.874,62.0167,DsssRate11Mbps,11,398.584,769.415,138.708,-6.55135,3.73024,0.655738,7.56735,150.343,4.97111
79.5,6,122.206,70.7133,DsssRate5_5Mbps,5.5,396.699,405.313,179.305,-2.96316,-7.1116,-0.554161,7.72413,-112.62,-4.11417
79.5,7,145.576,92.7799,DsssRate1Mbps,1,284.059,476.486,99.8855,-2.53538,4.9039,0.193065,5.52392,117.34,2.00294
79.5,8,139.507,86.5105,DsssRate2Mbps,2,387.894,551.752,88.5094,3.87539,4.95301,0.649889,6.32245,51.9592,5.89989
79.5,9,112.902,51.1848,DsssRate2Mbps,2,89.0429,557.824,121.256,-2.5538,5.93537,-0.607947,6.49,113.281,-5.37503
79.5,10,130.095,78.5193,DsssRate5_5Mbps,5.5,775.354,562.133,99.2285,2.51288,6.20459,-0.594191,6.72046,67.9519,-5.07244
80,0,1e+06,999948,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
80,1,132.764,70.6509,DsssRate5_5Mbps,5.5,785.866,185.351,82.2854,-2.8823,-8.45427,4.46434,9.98563,-108.826,26.5563
80,2,101.688,51.2586,DsssRate2Mbps,2,454.213,655.796,168.778,-5.19789,0.0038018,0.0284194,5.19796,179.958,0.31326
80,3,114.45,55.9502,DsssRate11Mbps,11,800.654,313.769,80.1955,-0.656121,-4.39152,2.68642,5.18969,-98.4975,31.1745
