time,node_id,neighbor_id,distance_m,symmetrical_link
37.5,0,5,322,1
37.5,0,3,394,1
37.5,0,6,394,1
37.5,0,7,393,1
37.5,0,4,379,1
37.5,0,10,378,1
37.5,0,2,366,1
37.5,0,8,324,1
37.5,0,9,388,1
37.5,0,1,394,1
37.5,1,5,322,1
37.5,1,2,366,1
37.5,1,3,394,1
37.5,1,4,379,1
37.5,1,10,378,1
37.5,1,0,388,1
37.5,1,6,394,1
37.5,2,5,322,1
37.5,2,3,394,1
37.5,2,1,394,1
37.5,2,4,379,1
37.5,2,0,388,1
37.5,2,10,378,1
37.5,2,6,394,1
37.5,3,4,379,1
37.5,3,5,322,1
37.5,3,2,366,1
37.5,3,0,388,1
37.5,3,1,394,1
37.5,3,6,394,1
37.5,3,10,378,1
37.5,3,7,393,1
37.5,4,3,394,1
37.5,4,0,388,1
37.5,4,2,366,1
37.5,4,5,322,1
37.5,4,1,394,1
37.5,4,6,394,1
37.5,4,10,378,1
37.5,5,3,394,1
37.5,5,2,366,1
37.5,5,1,394,1
37.5,5,0,388,1
37.5,5,4,379,1
37.5,5,6,394,1
37.5,5,10,378,1
37.5,6,10,378,1
37.5,6,7,393,1
37.5,6,9,388,1
37.5,6,0,388,1
37.5,6,3,394,1
37.5,6,5,322,1
37.5,6,8,324,1
37.5,6,2,366,1
37.5,6,4,379,1
37.5,6,1,394,1
37.5,7,10,378,1
37.5,7,6,394,1
37.5,7,8,324,1
37.5,7,9,388,1
37.5,7,0,388,1
37.5,7,3,394,1
37.5,8,7,393,1
37.5,8,9,388,1
37.5,8,6,394,1
37.5,8,0,388,1
37.5,9,6,394,1
37.5,9,7,393,1
37.5,9,8,324,1
37.5,9,0,388,1
37.5,10,6,394,1
37.5,10,7,393,1
37.5,10,0,388,1
37.5,10,3,394,1
37.5,10,5,322,1
37.5,10,1,394,1
37.5,10,2,366,1
37.5,10,4,379,1
38,0,5,320,1
38,0,3,395,1
38,0,6,392,1
38,0,7,395,1
38,0,4,375,1
38,0,10,371,1
38,0,2,362,1
38,0,8,321,1
38,0,9,387,1
38,0,1,392,1
38,1,5,320,1
38,1,2,362,1
38,1,3,395,1
38,1,4,375,1
38,1,10,371,1
38,1,0,387,1
38,1,6,392,1
38,2,5,320,1
38,2,3,395,1
38,2,1,392,1
38,2,4,375,1
38,2,0,387,1
38,2,10,371,1
38,2,6,392,1
38,3,4,375,1
38,3,5,320,1
38,3,2,362,1
38,3,0,387,1
38,3,1,392,1
38,3,6,392,1
38,3,10,371,1
38,3,7,395,1
38,4,3,395,1
38,4,0,387,1
38,4,2,362,1
38,4,5,320,1
38,4,1,392,1
38,4,6,392,1
38,4,10,371,1
38,5,3,395,1
38,5,2,362,1
38,5,1,392,1
38,5,0,387,1
38,5,4,375,1
38,5,6,392,1
38,5,10,371,1
38,6,10,371,1
38,6,7,395,1
38,6,9,387,1
38,6,0,387,1
38,6,3,395,1
38,6,5,320,1
38,6,8,321,1
38,6,2,362,1
38,6,4,375,1
38,6,1,392,1
38,7,10,371,1
38,7,6,392,1
38,7,8,321,1
38,7,9,387,1
38,7,0,387,1
38,7,3,395,1
38,8,7,395,1
38,8,9,387,1
38,8,6,392,1
38,8,0,387,1
38,9,6,392,1
38,9,7,395,1
38,9,8,321,1
38,9,0,387,1
38,10,6,392,1
38,10,7,395,1
38,10,0,387,1
38,10,3,395,1
38,10,5,320,1
38,10,1,392,1
38,10,2,362,1
38,10,4,375,1
38.5,0,5,318,1
38.5,0,3,396,1
38.5,0,6,390,1
38.5,0,7,396,1
38.5,0,4,370,1
38.5,0,10,364,1
38.5,0,2,359,1
38.5,0,8,319,1
38.5,0,9,387,1
38.5,0,1,391,1
38.5,1,5,318,1
38.5,1,2,359,1
38.5,1,3,396,1
38.5,1,4,370,1
38.5,1,10,364,1
38.5,1,0,387,1
38.5,1,6,390,1
38.5,2,5,318,1
38.5,2,3,396,1
38.5,2,1,391,1
38.5,2,4,370,1
38.5,2,0,387,1
38.5,2,10,364,1
38.5,2,6,390,1
38.5,3,4,370,1
38.5,3,5,318,1
38.5,3,2,359,1
38.5,3,0,387,1
38.5,3,1,391,1
38.5,3,6,390,1
38.5,3,10,364,1
38.5,3,7,396,1
38.5,4,3,396,1
38.5,4,0,387,1
38.5,4,2,359,1
38.5,4,5,318,1
38.5,4,1,391,1
38.5,4,6,390,1
38.5,4,10,364,1
38.5,5,3,396,1
38.5,5,2,359,1
38.5,5,1,391,1
38.5,5,0,387,1
38.5,5,4,370,1
38.5,5,6,390,1
38.5,5,10,364,1
38.5,6,10,364,1
38.5,6,7,396,1
38.5,6,9,387,1
38.5,6,0,387,1
38.5,6,3,396,1
38.5,6,5,318,1
38.5,6,8,319,1
38.5,6,2,359,1
38.5,6,4,370,1
38.5,6,1,391,1
38.5,7,10,364,1
38.5,7,6,390,1
38.5,7,8,319,1
38.5,7,9,387,1
38.5,7,0,387,1
38.5,7,3,396,1
38.5,8,7,396,1
38.5,8,9,387,1
38.5,8,6,390,1
38.5,8,0,387,1
38.5,9,6,390,1
38.5,9,7,396,1
38.5,9,8,319,1
38.5,9,0,387,1
38.5,10,6,390,1
38.5,10,7,396,1
38.5,10,0,387,1
38.5,10,3,396,1
38.5,10,5,318,1
38.5,10,1,391,1
38.5,10,2,359,1
38.5,10,4,370,1
39,0,5,266,1
39,0,3,398,1
39,0,6,389,1
39,0,7,397,1
39,0,4,366,1
39,0,10,357,1
39,0,2,356,1
39,0,8,316,1
39,0,9,97,1
39,0,1,389,1
39,1,5,266,1
39,1,2,356,1
39,1,3,398,1
39,1,4,366,1
39,1,10,357,1
39,1,0,386,1
39,1,6,389,1
39,2,5,266,1
39,2,3,398,1
39,2,1,389,1
39,2,4,366,1
39,2,0,386,1
39,2,10,357,1
39,2,6,389,1
39,3,4,366,1
39,3,5,266,1
39,3,2,356,1
39,3,0,386,1
39,3,1,389,1
39,3,6,389,1
39,3,10,357,1
39,3,7,397,1
39,4,3,398,1
39,4,0,386,1
39,4,2,356,1
39,4,5,266,1
39,4,1,389,1
39,4,6,389,1
39,4,10,357,1
39,5,3,398,1
39,5,2,356,1
39,5,1,389,1
39,5,0,386,1
39,5,4,366,1
39,5,6,389,1
39,5,10,357,1
39,6,10,357,1
39,6,7,397,1
39,6,9,97,1
39,6,0,386,1
39,6,3,398,1
39,6,5,266,1
39,6,8,316,1
39,6,2,356,1
39,6,4,366,1
39,6,1,389,1
39,7,10,357,1
39,7,6,389,1
39,7,8,316,1
39,7,9,97,1
39,7,0,386,1
39,7,3,398,1
39,8,7,397,1
39,8,9,97,1
39,8,6,389,1
39,8,0,386,1
39,9,6,389,1
39,9,7,397,1
39,9,8,316,1
39,9,0,386,1
39,10,6,389,1
39,10,7,397,1
39,10,0,386,1
39,10,3,398,1
39,10,5,266,1
39,10,1,389,1
39,10,2,356,1
39,10,4,366,1
39.5,0,5,314,1
39.5,0,3,272,1
39.5,0,6,388,1
39.5,0,7,290,1
39.5,0,4,363,1
39.5,0,10,354,1
39.5,0,2,354,1
39.5,0,8,313,1
39.5,0,9,386,1
39.5,0,1,388,1
39.5,1,5,314,1
39.5,1,2,354,1
39.5,1,3,272,1
39.5,1,4,363,1
39.5,1,10,354,1
39.5,1,0,386,1
39.5,1,6,388,1
39.5,2,5,314,1
39.5,2,3,272,1
39.5,2,1,388,1
39.5,2,4,363,1
39.5,2,0,386,1
39.5,2,10,354,1
39.5,2,6,388,1
39.5,3,4,363,1
39.5,3,5,314,1
39.5,3,2,354,1
39.5,3,0,386,1
39.5,3,1,388,1
39.5,3,6,388,1
39.5,3,10,354,1
39.5,3,7,290,1
39.5,4,3,272,1
39.5,4,0,386,1
39.5,4,2,354,1
39.5,4,5,314,1
39.5,4,1,388,1
39.5,4,6,388,1
39.5,4,10,354,1
39.5,5,3,272,1
39.5,5,2,354,1
39.5,5,1,388,1
39.5,5,0,386,1
39.5,5,4,363,1
39.5,5,6,388,1
39.5,5,10,354,1
39.5,6,10,354,1
39.5,6,7,290,1
39.5,6,9,386,1
39.5,6,0,386,1
39.5,6,3,272,1
39.5,6,5,314,1
39.5,6,8,313,1
39.5,6,2,354,1
39.5,6,4,363,1
39.5,6,1,388,1
39.5,7,10,354,1
39.5,7,6,388,1
39.5,7,8,313,1
39.5,7,9,386,1
39.5,7,0,386,1
39.5,7,3,272,1
39.5,8,7,290,1
39.5,8,9,386,1
39.5,8,6,388,1
39.5,8,0,386,1
39.5,9,6,388,1
39.5,9,7,290,1
39.5,9,8,313,1
39.5,9,0,386,1
39.5,10,6,388,1
39.5,10,7,290,1
39.5,10,0,386,1
39.5,10,3,272,1
39.5,10,5,314,1
39.5,10,1,388,1
39.5,10,2,354,1
39.5,10,4,363,1
40,0,5,312,1
40,0,3,275,1
40,0,6,386,1
40,0,7,293,1
40,0,4,358,1
40,0,10,351,1
40,0,2,351,1
40,0,8,310,1
40,0,9,385,1
40,0,1,387,1
40,1,5,312,1
40,1,2,351,1
40,1,3,275,1
40,1,4,358,1
40,1,10,351,1
40,1,0,385,1
40,1,6,386,1
40,2,5,312,1
40,2,3,275,1
40,2,1,387,1
40,2,4,358,1
40,2,0,385,1
40,2,10,351,1
40,2,6,386,1
40,3,4,358,1
40,3,5,312,1
40,3,2,351,1
40,3,0,385,1
40,3,1,387,1
40,3,6,386,1
40,3,10,351,1
40,3,7,293,0
40,4,3,275,1
40,4,0,385,1
40,4,2,351,1
40,4,5,312,1
40,4,1,387,1
40,4,6,386,1
40,4,10,351,1
40,5,3,275,1
40,5,2,351,1
40,5,1,387,1
40,5,0,385,1
40,5,4,358,1
40,5,6,386,1
40,5,10,351,1
40,6,10,351,1
40,6,7,293,1
40,6,9,385,1
40,6,0,385,1
40,6,3,275,1
40,6,5,312,1
40,6,8,310,1
40,6,2,351,1
40,6,4,358,1
40,6,1,387,1
40,7,10,351,1
40,7,6,386,1
40,7,8,310,1
40,7,9,385,1
40,7,0,385,1
40,7,3,275,0
40,8,7,293,1
40,8,9,385,1
40,8,6,386,1
40,8,0,385,1
40,9,6,386,1
40,9,7,293,1
40,9,8,310,1
40,9,0,385,1
40,10,6,386,1
40,10,7,293,1
40,10,0,385,1
40,10,3,275,1
40,10,5,312,1
40,10,1,387,1
40,10,2,351,1
40,10,4,358,1
40.5,0,5,310,1
40.5,0,3,278,1
40.5,0,6,385,1
40.5,0,7,295,1
40.5,0,4,354,1
40.5,0,10,348,1
40.5,0,2,348,1
40.5,0,8,307,1
40.5,0,9,385,1
40.5,0,1,386,1
40.5,1,5,310,1
40.5,1,2,348,1
40.5,1,3,278,1
40.5,1,4,354,1
40.5,1,10,348,1
40.5,1,0,385,1
40.5,1,6,385,1
40.5,2,5,310,1
40.5,2,3,278,1
40.5,2,1,386,1
40.5,2,4,354,1
40.5,2,0,385,1
40.5,2,10,348,1
40.5,2,6,385,1
40.5,3,4,354,1
40.5,3,5,310,1
40.5,3,2,348,1
40.5,3,0,385,1
40.5,3,1,386,1
40.5,3,6,385,1
40.5,3,10,348,1
40.5,3,7,295,0
40.5,4,3,278,1
40.5,4,0,385,1
40.5,4,2,348,1
40.5,4,5,310,1
40.5,4,1,386,1
40.5,4,6,385,1
40.5,4,10,348,1
40.5,5,3,278,1
40.5,5,2,348,1
40.5,5,1,386,1
40.5,5,0,385,1
40.5,5,4,354,1
40.5,5,6,385,1
40.5,5,10,348,1
40.5,6,10,348,1
40.5,6,7,295,1
40.5,6,9,385,1
40.5,6,0,385,1
40.5,6,3,278,1
40.5,6,5,310,1
40.5,6,8,307,1
40.5,6,2,348,1
40.5,6,4,354,1
40.5,6,1,386,1
40.5,7,10,348,1
40.5,7,6,385,1
40.5,7,8,307,1
40.5,7,9,385,1
40.5,7,0,385,1
40.5,7,3,278,0
40.5,8,7,295,1
40.5,8,9,385,1
40.5,8,6,385,1
40.5,8,0,385,1
40.5,9,6,385,1
40.5,9,7,295,1
40.5,9,8,307,1
40.5,9,0,385,1
40.5,10,6,385,1
40.5,10,7,295,1
40.5,10,0,385,1
40.5,10,3,278,1
40.5,10,5,310,1
40.5,10,1,386,1
40.5,10,2,348,1
40.5,10,4,354,1
41,0,5,308,1
41,0,3,281,1
41,0,6,385,1
41,0,7,298,1
41,0,4,350,1
41,0,10,346,1
41,0,2,353,1
41,0,8,305,1
41,0,9,384,1
41,0,1,385,1
41,1,5,308,1
41,1,2,353,1
41,1,3,281,1
41,1,4,350,1
41,1,10,346,1
41,1,0,384,1
41,1,6,385,1
41,2,5,308,1
41,2,3,281,1
41,2,1,385,1
41,2,4,350,1
41,2,0,384,1
41,2,10,346,1
41,2,6,385,1
41,3,4,350,1
41,3,5,308,1
41,3,2,353,1
41,3,0,384,1
41,3,1,385,1
41,3,6,385,1
41,3,10,346,1
41,4,3,281,1
41,4,0,384,1
41,4,2,353,1
41,4,5,308,1
41,4,1,385,1
41,4,6,385,1
41,4,10,346,1
41,5,3,281,1
41,5,2,353,1
41,5,1,385,1
41,5,0,384,1
41,5,4,350,1
41,5,6,385,1
41,5,10,346,1
41,6,10,346,1
41,6,7,298,1
41,6,9,384,1
41,6,0,384,1
41,6,3,281,1
41,6,5,308,1
41,6,8,305,1
41,6,2,353,1
41,6,4,350,1
41,6,1,385,1
41,7,10,346,1
41,7,6,385,1
41,7,8,305,1
41,7,9,384,1
41,7,0,384,1
41,8,7,298,1
41,8,9,384,1
41,8,6,385,1
41,8,0,384,1
41,9,6,385,1
41,9,7,298,1
41,9,8,305,1
41,9,0,384,1
41,10,6,385,1
41,10,7,298,1
41,10,0,384,1
41,10,3,281,1
41,10,5,308,1
41,10,1,385,1
41,10,2,353,1
41,10,4,350,1
41.5,0,5,306,1
41.5,0,3,284,1
41.5,0,6,384,1
41.5,0,7,301,1
41.5,0,4,348,1
41.5,0,10,343,1
41.5,0,2,358,1
41.5,0,8,301,1
41.5,0,9,384,1
41.5,0,1,384,1
41.5,1,5,306,1
41.5,1,2,358,1
41.5,1,3,284,1
41.5,1,4,348,1
41.5,1,10,343,1
41.5,1,0,384,1
41.5,1,6,384,1
41.5,2,5,306,1
41.5,2,3,284,1
41.5,2,1,384,1
41.5,2,4,348,1
41.5,2,0,384,1
41.5,2,10,343,1
41.5,2,6,384,1
41.5,3,4,348,1
41.5,3,5,306,1
41.5,3,2,358,1
41.5,3,0,384,1
41.5,3,1,384,1
41.5,3,6,384,1
41.5,3,10,343,1
41.5,4,3,284,1
41.5,4,0,384,1
41.5,4,2,358,1
41.5,4,5,306,1
41.5,4,1,384,1
41.5,4,6,384,1
41.5,4,10,343,1
41.5,5,3,284,1
41.5,5,2,358,1
41.5,5,1,384,1
41.5,5,0,384,1
41.5,5,4,348,1
41.5,5,6,384,1
41.5,5,10,343,1
41.5,6,10,343,1
41.5,6,7,301,1
41.5,6,9,384,1
41.5,6,0,384,1
41.5,6,3,284,1
41.5,6,5,306,1
41.5,6,8,301,1
41.5,6,2,358,1
41.5,6,4,348,1
41.5,6,1,384,1
41.5,7,10,343,1
41.5,7,6,384,1
41.5,7,8,301,1
41.5,7,9,384,1
41.5,7,0,384,1
41.5,8,7,301,1
41.5,8,9,384,1
41.5,8,6,384,1
41.5,8,0,384,1
41.5,9,6,384,1
41.5,9,7,301,1
41.5,9,8,301,1
41.5,9,0,384,1
41.5,10,6,384,1
41.5,10,7,301,1
41.5,10,0,384,1
41.5,10,3,284,1
41.5,10,5,306,1
41.5,10,1,384,1
41.5,10,2,358,1
41.5,10,4,348,1
42,0,5,305,1
42,0,3,287,1
42,0,6,384,1
42,0,7,303,1
42,0,4,344,1
42,0,10,341,1
42,0,2,362,1
42,0,8,299,1
42,0,9,384,1
42,0,1,384,1
42,1,5,305,1
42,1,2,362,1
42,1,3,287,1
42,1,4,344,1
42,1,10,341,1
42,1,0,383,1
42,1,6,384,1
42,2,5,305,1
42,2,3,287,1
42,2,1,384,1
42,2,4,344,1
42,2,0,383,1
42,2,10,341,1
42,2,6,384,1
42,3,4,344,1
42,3,5,305,1
42,3,2,362,1
42,3,0,383,1
42,3,1,384,1
42,3,6,384,1
42,3,10,341,1
42,4,3,287,1
42,4,0,383,1
42,4,2,362,1
42,4,5,305,1
42,4,1,384,1
42,4,6,384,1
42,4,10,341,1
42,5,3,287,1
42,5,2,362,1
42,5,1,384,1
42,5,0,383,1
42,5,4,344,1
42,5,6,384,1
42,5,10,341,1
42,6,10,341,1
42,6,7,303,1
42,6,9,384,1
42,6,0,383,1
42,6,3,287,1
42,6,5,305,1
42,6,8,299,1
42,6,2,362,1
42,6,4,344,1
42,6,1,384,1
42,7,10,341,1
42,7,6,384,1
42,7,8,299,1
42,7,9,384,1
42,7,0,383,1
42,8,7,303,1
42,8,9,384,1
42,8,6,384,1
42,8,0,383,1
42,9,6,384,1
42,9,7,303,1
42,9,8,299,1
42,9,0,383,1
42,10,6,384,1
42,10,7,303,1
42,10,0,383,1
42,10,3,287,1
42,10,5,305,1
42,10,1,384,1
42,10,2,362,1
42,10,4,344,1
42.5,0,5,306,1
42.5,0,3,291,1
42.5,0,6,383,1
42.5,0,7,305,1
42.5,0,4,341,1
42.5,0,10,338,1
42.5,0,2,366,1
42.5,0,8,297,1
42.5,0,9,383,1
42.5,0,1,383,1
42.5,1,5,306,1
42.5,1,2,366,1
42.5,1,3,291,1
42.5,1,4,341,1
42.5,1,10,338,1
42.5,1,0,383,1
42.5,1,6,383,1
42.5,2,5,306,1
42.5,2,3,291,1
42.5,2,1,383,1
42.5,2,4,341,1
42.5,2,0,383,1
42.5,2,10,338,1
42.5,2,6,383,1
42.5,3,4,341,1
42.5,3,5,306,1
42.5,3,2,366,1
42.5,3,0,383,1
42.5,3,1,383,1
42.5,3,6,383,1
42.5,3,10,338,1
42.5,4,3,291,1
42.5,4,0,383,1
42.5,4,2,366,1
42.5,4,5,306,1
42.5,4,1,383,1
42.5,4,6,383,1
42.5,4,10,338,1
42.5,5,3,291,1
42.5,5,2,366,1
42.5,5,1,383,1
42.5,5,0,383,1
42.5,5,4,341,1
42.5,5,6,383,1
42.5,5,10,338,1
42.5,6,10,338,1
42.5,6,7,305,1
42.5,6,9,383,1
42.5,6,0,383,1
42.5,6,3,291,1
42.5,6,5,306,1
42.5,6,8,297,1
42.5,6,2,366,1
42.5,6,4,341,1
42.5,6,1,383,1
42.5,7,10,338,1
42.5,7,6,383,1
42.5,7,8,297,1
42.5,7,9,383,1
42.5,7,0,383,1
42.5,8,7,305,1
42.5,8,9,383,1
42.5,8,6,383,1
42.5,8,0,383,1
42.5,9,6,383,1
42.5,9,7,305,1
42.5,9,8,297,1
42.5,9,0,383,1
42.5,10,6,383,1
42.5,10,7,305,1
42.5,10,0,383,1
42.5,10,3,291,1
42.5,10,5,306,1
42.5,10,1,383,1
42.5,10,2,366,1
42.5,10,4,341,1
43,0,5,312,1
43,0,3,295,1
43,0,6,383,1
43,0,7,308,1
43,0,4,339,1
43,0,10,336,1
43,0,2,368,1
43,0,8,294,1
43,0,9,383,1
43,0,1,383,1
43,1,5,312,1
43,1,2,368,1
43,1,3,295,1
43,1,4,339,1
43,1,10,336,1
43,1,0,383,1
43,1,6,383,1
43,2,5,312,1
43,2,3,295,1
43,2,1,383,1
43,2,4,339,1
43,2,0,383,1
43,2,10,336,1
43,2,6,383,1
43,3,4,339,1
43,3,5,312,1
43,3,2,368,1
43,3,0,383,1
43,3,1,383,1
43,3,6,383,1
43,3,10,336,1
43,4,3,295,1
43,4,0,383,1
43,4,2,368,1
43,4,5,312,1
43,4,1,383,1
43,4,6,383,1
43,4,10,336,1
43,5,3,295,1
43,5,2,368,1
43,5,1,383,1
43,5,0,383,1
43,5,4,339,1
43,5,6,383,1
43,5,10,336,1
43,6,10,336,1
43,6,7,308,1
43,6,9,383,1
43,6,0,383,1
43,6,3,295,1
43,6,5,312,1
43,6,8,294,1
43,6,2,368,1
43,6,4,339,1
43,6,1,383,1
43,7,10,336,1
43,7,6,383,1
43,7,8,294,1
43,7,9,383,1
43,7,0,383,1
43,8,7,308,1
43,8,9,383,1
43,8,6,383,1
43,8,0,383,1
43,9,6,383,1
43,9,7,308,1
43,9,8,294,1
43,9,0,383,1
43,10,6,383,1
43,10,7,308,1
43,10,0,383,1
43,10,3,295,1
43,10,5,312,1
43,10,1,383,1
43,10,2,368,1
43,10,4,339,1
43.5,0,5,83,1
43.5,0,3,299,1
43.5,0,6,383,1
43.5,0,7,308,1
43.5,0,4,336,1
43.5,0,10,333,1
43.5,0,2,370,1
43.5,0,8,291,1
43.5,0,9,383,1
43.5,0,1,383,1
43.5,1,5,83,1
43.5,1,2,370,1
43.5,1,3,299,1
43.5,1,4,336,1
43.5,1,10,333,1
43.5,1,0,383,1
43.5,1,6,383,1
43.5,2,5,83,1
43.5,2,3,299,1
43.5,2,1,383,1
43.5,2,4,336,1
43.5,2,0,383,1
43.5,2,10,333,1
43.5,2,6,383,1
43.5,3,4,336,1
43.5,3,5,83,1
43.5,3,2,370,1
43.5,3,0,383,1
43.5,3,1,383,1
43.5,3,6,383,1
43.5,3,10,333,1
43.5,4,3,299,1
43.5,4,0,383,1
43.5,4,2,370,1
43.5,4,5,83,1
43.5,4,1,383,1
43.5,4,6,383,1
43.5,4,10,333,1
43.5,5,3,299,1
43.5,5,2,370,1
43.5,5,1,383,1
43.5,5,0,383,1
43.5,5,4,336,1
43.5,5,6,383,1
43.5,5,10,333,1
43.5,6,10,333,1
43.5,6,7,308,1
43.5,6,9,383,1
43.5,6,0,383,1
43.5,6,3,299,1
43.5,6,5,83,1
43.5,6,8,291,1
43.5,6,2,370,1
43.5,6,4,336,1
43.5,6,1,383,1
43.5,7,10,333,1
43.5,7,6,383,1
43.5,7,8,291,1
43.5,7,9,383,1
43.5,7,0,383,1
43.5,8,7,308,1
43.5,8,9,383,1
43.5,8,6,383,1
43.5,8,0,383,1
43.5,9,6,383,1
43.5,9,7,308,1
43.5,9,8,291,1
43.5,9,0,383,1
43.5,10,6,383,1
43.5,10,7,308,1
43.5,10,0,383,1
43.5,10,3,299,1
43.5,10,5,83,1
43.5,10,1,383,1
43.5,10,2,370,1
43.5,10,4,336,1
44,0,5,324,1
44,0,3,303,1
44,0,6,384,1
44,0,7,313,1
44,0,4,333,1
44,0,10,330,1
44,0,2,372,1
44,0,8,288,1
44,0,9,382,1
44,0,1,384,1
44,1,5,324,1
44,1,2,372,1
44,1,3,303,1
44,1,4,333,1
44,1,10,330,1
44,1,0,382,1
44,1,6,384,1
44,2,5,324,1
44,2,3,303,1
44,2,1,384,1
44,2,4,333,1
44,2,0,382,1
44,2,10,330,1
44,2,6,384,1
44,3,4,333,1
44,3,5,324,1
44,3,2,372,1
44,3,0,382,1
44,3,1,384,1
44,3,6,384,1
44,3,10,330,1
44,4,3,303,1
44,4,0,382,1
44,4,2,372,1
44,4,5,324,1
44,4,1,384,1
44,4,6,384,1
44,4,10,330,1
44,5,3,303,1
44,5,2,372,1
44,5,1,384,1
44,5,0,382,1
44,5,4,333,1
44,5,6,384,1
44,5,10,330,1
44,6,10,330,1
44,6,7,313,1
44,6,9,382,1
44,6,0,382,1
44,6,3,303,1
44,6,5,324,1
44,6,8,288,1
44,6,2,372,1
44,6,4,333,1
44,6,1,384,1
44,7,10,330,1
44,7,6,384,1
44,7,8,288,1
44,7,9,382,1
44,7,0,382,1
44,8,7,313,1
44,8,9,382,1
44,8,6,384,1
44,8,0,382,1
44,9,6,384,1
44,9,7,313,1
44,9,8,288,1
44,9,0,382,1
44,10,6,384,1
44,10,7,313,1
44,10,0,382,1
44,10,3,303,1
44,10,5,324,1
44,10,1,384,1
44,10,2,372,1
44,10,4,333,1
44.5,0,5,329,1
44.5,0,3,308,1
44.5,0,6,384,1
44.5,0,7,316,1
44.5,0,4,331,1
44.5,0,10,328,1
44.5,0,2,375,1
44.5,0,8,286,1
44.5,0,9,382,1
44.5,0,1,384,1
44.5,1,5,329,1
44.5,1,2,375,1
44.5,1,3,308,1
44.5,1,4,331,1
44.5,1,10,328,1
44.5,1,0,382,1
44.5,1,6,384,1
44.5,2,5,329,1
44.5,2,3,308,1
44.5,2,1,384,1
44.5,2,4,331,1
44.5,2,0,382,1
44.5,2,10,328,1
44.5,2,6,384,1
44.5,3,4,331,1
44.5,3,5,329,1
44.5,3,2,375,1
44.5,3,0,382,1
44.5,3,1,384,1
44.5,3,6,384,1
44.5,3,10,328,1
44.5,4,3,308,1
44.5,4,0,382,1
44.5,4,2,375,1
44.5,4,5,329,1
44.5,4,1,384,1
44.5,4,6,384,1
44.5,4,10,328,1
44.5,5,3,308,1
44.5,5,2,375,1
44.5,5,1,384,1
44.5,5,0,382,1
44.5,5,4,331,1
44.5,5,6,384,1
44.5,5,10,328,1
44.5,6,10,328,1
44.5,6,7,316,1
44.5,6,9,382,1
44.5,6,0,382,1
44.5,6,3,308,1
44.5,6,5,329,1
44.5,6,8,286,1
44.5,6,2,375,1
44.5,6,4,331,1
44.5,6,1,384,1
44.5,7,10,328,1
44.5,7,6,384,1
44.5,7,8,286,1
44.5,7,9,382,1
44.5,7,0,382,1
44.5,8,7,316,1
44.5,8,9,382,1
44.5,8,6,384,1
44.5,8,0,382,1
44.5,9,6,384,1
44.5,9,7,316,1
44.5,9,8,286,1
44.5,9,0,382,1
44.5,10,6,384,1
44.5,10,7,316,1
44.5,10,0,382,1
44.5,10,3,308,1
44.5,10,5,329,1
44.5,10,1,384,1
44.5,10,2,375,1
44.5,10,4,331,1
45,0,5,335,1
45,0,3,313,1
45,0,6,385,1
45,0,7,318,1
45,0,4,329,1
45,0,10,325,1
45,0,2,377,1
45,0,8,283,1
45,0,9,382,1
45,0,1,385,1
45,1,5,335,1
45,1,2,377,1
45,1,3,313,1
45,1,4,329,1
45,1,10,325,1
45,1,0,382,1
45,1,6,385,1
45,2,5,335,1
45,2,3,313,1
45,2,1,385,1
45,2,4,329,1
45,2,0,382,1
45,2,10,325,1
45,2,6,385,1
45,3,4,329,1
45,3,5,335,1
45,3,2,377,1
45,3,0,382,1
45,3,1,385,1
45,3,6,385,1
45,3,10,325,1
45,4,3,313,1
45,4,0,382,1
45,4,2,377,1
45,4,5,335,1
45,4,1,385,1
45,4,6,385,1
45,4,10,325,1
45,5,3,313,1
45,5,2,377,1
45,5,1,385,1
45,5,0,382,1
45,5,4,329,1
45,5,6,385,1
45,5,10,325,1
45,6,10,325,1
45,6,7,318,1
45,6,9,382,1
45,6,0,382,1
45,6,3,313,1
45,6,5,335,1
45,6,8,283,1
45,6,2,377,1
45,6,4,329,1
45,6,1,385,1
45,7,10,325,1
45,7,6,385,1
45,7,8,283,1
45,7,9,382,1
45,7,0,382,1
45,8,7,318,1
45,8,9,382,1
45,8,6,385,1
45,8,0,382,1
45,9,6,385,1
45,9,7,318,1
45,9,8,283,1
45,9,0,382,1
45,10,6,385,1
45,10,7,318,1
45,10,0,382,1
45,10,3,313,1
45,10,5,335,1
45,10,1,385,1
45,10,2,377,1
45,10,4,329,1
45.5,0,5,341,1
45.5,0,3,318,1
45.5,0,6,386,1
45.5,0,7,321,1
45.5,0,4,327,1
45.5,0,10,323,1
45.5,0,2,379,1
45.5,0,8,280,1
45.5,0,9,382,1
45.5,0,1,386,1
45.5,1,5,341,1
45.5,1,2,379,1
45.5,1,3,318,1
45.5,1,4,327,1
45.5,1,10,323,1
45.5,1,0,382,1
45.5,1,6,386,1
45.5,2,5,341,1
45.5,2,3,318,1
45.5,2,1,386,1
45.5,2,4,327,1
45.5,2,0,382,1
45.5,2,10,323,1
45.5,2,6,386,1
45.5,3,4,327,1
45.5,3,5,341,1
45.5,3,2,379,1
45.5,3,0,382,1
45.5,3,1,386,1
45.5,3,6,386,1
45.5,3,10,323,1
45.5,4,3,318,1
45.5,4,0,382,1
45.5,4,2,379,1
45.5,4,5,341,1
45.5,4,1,386,1
