time,node_id,neighbor_id,distance_m,symmetrical_link
82.5,6,7,354,0
82.5,7,8,347,1
82.5,7,2,346,1
82.5,7,9,346,1
82.5,7,0,379,0
82.5,7,5,354,1
82.5,8,7,354,1
82.5,8,0,379,1
82.5,8,2,346,1
82.5,8,5,354,1
82.5,9,7,354,0
82.5,9,2,346,0
82.5,9,5,354,0
82.5,10,8,347,0
82.5,10,3,379,0
82.5,10,0,379,0
83,0,8,230,1
83,0,2,270,0
83,0,3,294,0
83,0,7,354,1
83,0,10,345,1
83,1,3,294,0
83,1,4,304,1
83,2,8,230,1
83,2,7,354,1
83,2,9,270,1
83,2,0,178,1
83,2,5,270,1
83,3,4,304,1
83,3,1,304,1
83,3,10,345,1
83,3,0,178,0
83,4,3,294,1
83,4,1,304,1
83,5,2,270,1
83,5,9,270,1
83,5,8,230,0
83,5,7,354,1
83,6,0,178,0
83,6,7,354,0
83,7,8,230,1
83,7,2,270,1
83,7,9,270,1
83,7,0,178,0
83,7,5,270,1
83,8,7,354,1
83,8,0,178,1
83,8,2,270,1
83,8,5,270,1
83,8,10,345,1
83,9,7,354,1
83,9,2,270,0
83,9,5,270,1
83,10,8,230,0
83,10,3,294,0
83,10,0,178,0
83.5,0,8,342,1
83.5,0,2,344,1
83.5,0,7,266,0
83.5,0,10,345,1
83.5,1,3,273,0
83.5,1,4,304,1
83.5,2,8,342,1
83.5,2,7,266,1
83.5,2,9,344,1
83.5,2,0,178,0
83.5,2,5,270,0
83.5,3,4,304,1
83.5,3,1,304,1
83.5,3,10,345,1
83.5,4,3,273,1
83.5,4,1,304,1
83.5,5,2,344,1
83.5,5,9,344,1
83.5,5,8,342,1
83.5,5,7,266,1
83.5,7,8,342,1
83.5,7,2,344,1
83.5,7,9,344,1
83.5,7,5,270,0
83.5,8,7,266,1
83.5,8,0,178,1
83.5,8,2,344,1
83.5,8,5,270,0
83.5,8,10,345,1
83.5,9,7,266,1
83.5,9,2,344,1
83.5,9,5,270,1
83.5,10,8,342,1
84,0,8,238,1
84,0,2,343,1
84,0,7,354,0
84,0,10,345,0
84,1,3,273,0
84,1,4,304,1
84,2,8,238,1
84,2,7,354,1
84,2,9,343,1
84,2,0,265,0
84,2,5,270,0
84,3,4,304,1
84,3,1,304,1
84,3,10,345,0
84,4,3,273,1
84,4,1,304,1
84,5,2,343,0
84,5,9,343,1
84,5,8,238,1
84,5,7,354,0
84,7,8,238,1
84,7,2,343,1
84,7,9,343,1
84,7,5,270,0
84,7,0,265,0
84,8,7,354,1
84,8,0,265,1
84,8,2,343,1
84,8,5,270,0
84,8,10,345,0
84,9,7,354,1
84,9,2,343,1
84,9,5,270,0
84,10,8,238,1
84.5,0,8,241,1
84.5,0,2,343,0
84.5,0,10,345,0
84.5,0,3,374,0
84.5,1,3,374,1
84.5,1,4,304,1
84.5,2,8,241,1
84.5,2,7,354,1
84.5,2,9,343,1
84.5,2,0,264,1
84.5,3,4,304,1
84.5,3,1,304,1
84.5,3,10,345,0
84.5,4,3,374,1
84.5,4,1,304,1
84.5,5,2,343,0
84.5,5,9,343,0
84.5,5,8,241,0
84.5,5,7,354,0
84.5,7,8,241,1
84.5,7,2,343,1
84.5,7,9,343,1
84.5,7,0,264,0
84.5,7,6,343,0
84.5,8,7,354,0
84.5,8,0,264,1
84.5,8,2,343,1
84.5,8,10,345,0
84.5,9,7,354,1
84.5,9,2,343,1
84.5,9,5,270,0
84.5,10,8,241,0
84.5,10,3,374,0
85,0,8,244,1
85,0,2,282,0
85,0,3,368,0
85,0,7,355,1
85,1,3,368,1
85,1,4,304,1
85,2,8,244,1
85,2,7,355,1
85,2,9,269,1
85,2,0,269,0
85,2,5,282,1
85,3,4,304,1
85,3,1,304,1
85,4,3,368,1
85,4,1,304,1
85,5,2,282,0
85,5,9,269,0
85,5,8,244,0
85,5,7,355,0
85,6,7,355,1
85,7,8,244,0
85,7,2,282,1
85,7,9,269,1
85,7,6,343,0
85,7,0,269,0
85,8,7,355,1
85,8,0,269,1
85,8,2,282,1
85,9,7,355,1
85,9,2,282,1
85,9,5,282,1
85,10,8,244,0
85,10,3,368,0
85.5,0,8,361,1
85.5,0,3,364,0
85.5,0,7,357,1
85.5,1,3,364,1
85.5,1,4,302,1
85.5,2,8,361,1
85.5,2,7,357,1
85.5,2,9,341,1
85.5,2,0,266,0
85.5,2,5,257,1
85.5,3,4,302,1
85.5,3,1,302,1
85.5,4,3,364,1
85.5,4,1,302,1
85.5,5,2,285,1
85.5,5,9,341,1
85.5,5,7,357,0
85.5,5,8,361,0
85.5,6,7,357,1
85.5,7,8,361,1
85.5,7,2,285,1
85.5,7,9,341,1
85.5,7,0,266,0
85.5,7,6,358,1
85.5,8,7,357,1
85.5,8,0,266,1
85.5,8,2,285,1
85.5,9,7,357,1
85.5,9,2,285,0
85.5,9,5,257,1
85.5,10,3,364,0
86,0,8,366,1
86,0,3,358,0
86,0,7,270,1
86,1,3,358,1
86,1,4,299,1
86,2,8,366,1
86,2,7,270,1
86,2,9,270,1
86,2,0,192,0
86,2,5,257,0
86,3,4,299,1
86,3,1,302,1
86,4,3,358,1
86,4,1,302,1
86,5,2,288,1
86,5,9,270,1
86,5,7,270,0
86,5,8,366,0
86,6,7,270,1
86,7,8,366,1
86,7,2,288,1
86,7,9,270,1
86,7,6,358,1
86,8,7,270,1
86,8,0,192,1
86,8,2,288,1
86,9,7,270,1
86,9,2,288,0
86,9,5,257,1
86,10,3,358,0
86,10,8,366,0
86.5,0,8,255,1
86.5,0,3,358,0
86.5,0,7,271,0
86.5,1,3,358,1
86.5,1,4,296,1
86.5,2,8,255,1
86.5,2,7,271,1
86.5,2,9,271,0
86.5,2,0,346,0
86.5,2,5,371,1
86.5,3,4,296,1
86.5,3,1,294,1
86.5,4,3,358,1
86.5,4,1,294,1
86.5,5,2,291,0
86.5,5,9,271,1
86.5,5,8,255,0
86.5,6,7,271,0
86.5,7,8,255,1
86.5,7,2,291,1
86.5,7,9,271,1
86.5,7,6,371,1
86.5,7,0,346,1
86.5,7,5,371,1
86.5,8,7,271,0
86.5,8,0,346,1
86.5,8,2,291,1
86.5,8,5,371,1
86.5,9,7,271,1
86.5,9,5,371,1
86.5,10,3,358,0
86.5,10,8,255,0
86.5,10,0,346,0
87,0,8,376,1
87,0,7,271,0
87,0,3,347,0
87,1,3,347,1
87,1,4,295,1
87,2,8,376,1
87,2,7,271,1
87,2,9,250,0
87,2,0,197,0
87,2,5,250,1
87,3,4,295,1
87,3,1,291,1
87,4,3,347,1
87,4,1,291,1
87,5,2,340,1
87,5,9,250,1
87,5,8,376,1
87,6,7,271,0
87,7,8,376,0
87,7,2,340,1
87,7,9,250,1
87,7,6,371,1
87,7,0,197,1
87,7,5,250,1
87,8,7,271,0
87,8,0,197,1
87,8,2,340,1
87,8,5,250,1
87,8,10,341,1
87,9,7,271,1
87,9,5,250,1
87,9,2,340,0
87,10,0,197,0
87,10,8,376,0
87,10,3,347,0
87.5,0,8,261,1
87.5,0,3,296,0
87.5,1,3,296,1
87.5,1,4,296,1
87.5,2,8,261,1
87.5,2,7,272,1
87.5,2,5,250,0
87.5,2,0,272,0
87.5,3,4,296,1
87.5,3,1,291,1
87.5,4,3,296,1
87.5,4,1,291,1
87.5,5,2,339,1
87.5,5,9,272,1
87.5,5,8,261,1
87.5,7,8,261,0
87.5,7,2,339,1
87.5,7,9,272,1
87.5,7,6,371,0
87.5,7,0,272,0
87.5,7,5,250,0
87.5,8,0,272,1
87.5,8,2,339,1
87.5,8,5,250,0
87.5,8,10,341,1
87.5,9,7,272,1
87.5,9,5,250,1
87.5,9,2,339,0
87.5,10,8,261,0
87.5,10,3,296,0
88,0,8,386,0
88,0,3,337,0
88,1,3,337,1
88,1,4,298,1
88,2,8,386,1
88,2,7,273,1
88,2,5,244,0
88,2,0,202,0
88,3,4,298,1
88,3,1,291,0
88,4,3,337,1
88,4,1,291,0
88,5,2,300,0
88,5,9,273,1
88,5,8,386,0
88,7,8,386,0
88,7,2,300,1
88,7,9,273,1
88,7,6,371,0
88,7,0,202,0
88,7,5,244,0
88,8,0,202,1
88,8,2,300,1
88,8,5,244,0
88,8,10,341,0
88,8,7,273,1
88,9,7,273,1
88,9,5,244,1
88,9,2,300,0
88,10,3,337,0
88.5,0,8,391,1
88.5,0,3,299,0
88.5,1,3,299,0
88.5,1,4,299,0
88.5,2,8,391,1
88.5,2,7,273,1
88.5,3,4,299,1
88.5,3,1,291,0
88.5,4,3,299,1
88.5,4,1,291,0
88.5,5,2,303,0
88.5,5,9,243,1
88.5,5,8,391,0
88.5,7,8,391,1
88.5,7,2,303,1
88.5,7,9,243,1
88.5,8,0,202,1
88.5,8,2,303,1
88.5,8,10,341,0
88.5,8,7,273,1
88.5,9,7,273,1
88.5,9,5,241,1
88.5,10,3,299,0
88.5,10,8,391,0
89,0,8,397,1
89,0,2,338,0
89,0,7,358,0
89,1,3,299,0
89,1,4,301,0
89,2,8,397,1
89,2,7,358,1
89,2,9,338,0
89,3,4,301,1
89,3,1,283,1
89,4,3,299,1
89,4,1,283,1
89,5,2,338,0
89,5,9,338,1
89,5,8,397,0
89,5,7,358,0
89,7,8,397,1
89,7,2,338,1
89,7,9,338,1
89,8,0,202,0
89,8,2,338,1
89,8,7,358,1
89,9,7,358,1
89,9,5,241,1
89,9,2,338,0
89,10,8,397,0
89.5,0,8,397,1
89.5,0,2,338,0
89.5,0,7,359,0
89.5,1,3,299,0
89.5,1,4,302,1
89.5,2,8,397,1
89.5,2,7,359,1
89.5,2,9,337,1
89.5,3,4,302,1
89.5,3,1,275,1
89.5,4,3,299,0
89.5,4,1,275,1
89.5,5,2,338,0
89.5,5,9,337,1
89.5,5,8,397,0
89.5,5,7,359,0
89.5,7,8,397,1
89.5,7,2,338,1
89.5,7,9,337,1
89.5,8,0,202,0
89.5,8,2,338,1
89.5,8,7,359,1
89.5,9,7,359,1
89.5,9,5,241,0
89.5,9,2,338,1
89.5,10,8,397,0
90,0,8,212,0
90,0,7,152,0
90,1,4,272,1
90,1,3,304,1
90,2,8,212,0
90,2,7,152,1
90,2,9,276,1
90,2,5,313,1
90,3,4,272,1
90,3,1,283,0
90,4,3,304,1
90,4,1,283,1
90,5,2,337,0
90,5,9,276,0
90,5,7,152,0
90,7,8,212,0
90,7,2,337,1
90,7,9,276,1
90,8,0,212,1
90,8,2,337,1
90,8,7,152,1
90,9,7,152,1
90,9,5,313,1
90,9,2,337,1
90.5,0,8,215,1
90.5,0,3,311,0
90.5,1,4,305,1
90.5,1,3,311,1
90.5,2,8,215,0
90.5,2,7,360,1
90.5,2,9,276,0
90.5,2,5,234,1
90.5,2,0,281,0
90.5,3,4,305,1
90.5,3,1,283,0
90.5,4,3,311,1
90.5,4,1,283,1
90.5,5,2,337,1
90.5,5,9,276,1
90.5,5,7,360,0
90.5,7,8,215,0
90.5,7,2,337,1
90.5,7,9,276,1
90.5,8,0,281,1
90.5,8,2,337,0
90.5,8,7,360,0
90.5,9,7,360,1
90.5,9,5,234,1
90.5,9,2,337,1
90.5,10,3,311,0
91,0,8,176,1
91,0,3,307,0
91,1,4,307,1
91,1,3,307,1
91,2,8,176,1
91,2,7,276,1
91,2,9,232,0
91,2,5,234,0
91,2,0,356,0
91,3,4,307,1
91,3,1,282,1
91,3,0,356,1
91,4,3,307,1
91,4,1,282,1
91,5,2,336,1
91,5,9,232,1
91,5,7,276,0
91,7,2,336,1
91,7,9,232,1
91,8,0,356,1
91,8,2,336,0
91,8,7,276,0
91,9,7,276,1
91,9,5,234,1
91,9,2,336,0
91,10,3,307,0
91,10,0,356,0
91.5,0,8,180,0
91.5,1,4,309,1
91.5,1,3,307,1
91.5,2,8,180,1
91.5,2,7,361,1
91.5,2,5,234,0
91.5,3,4,309,1
91.5,3,1,282,1
91.5,3,0,220,1
91.5,4,3,307,1
91.5,4,1,282,1
91.5,5,2,334,0
91.5,5,9,274,1
91.5,5,7,361,0
91.5,7,2,334,1
91.5,7,9,274,1
91.5,8,0,220,1
91.5,8,2,334,1
91.5,9,7,361,1
91.5,9,5,234,0
91.5,9,2,334,0
91.5,10,0,220,0
92,0,8,180,0
92,0,7,362,0
92,1,4,309,1
92,1,3,307,0
92,2,8,180,1
92,2,7,362,1
92,3,4,309,1
92,3,1,258,0
92,3,0,220,0
92,3,10,304,0
92,4,3,307,0
92,4,1,258,1
92,5,2,334,0
92,5,9,274,1
92,5,7,362,0
92,7,2,334,1
92,7,9,274,1
92,8,0,220,1
92,8,2,334,1
92,8,7,362,0
92,9,7,362,1
92,9,5,234,0
92,9,2,334,0
92.5,0,7,363,0
92.5,1,4,312,1
92.5,1,3,313,0
92.5,2,8,180,0
92.5,2,7,363,1
92.5,3,4,312,0
92.5,3,1,258,0
92.5,3,0,220,0
92.5,3,10,304,0
92.5,4,3,313,1
92.5,4,1,258,1
92.5,5,2,328,0
92.5,5,9,268,0
92.5,5,7,363,0
92.5,7,2,328,1
92.5,7,9,268,1
92.5,8,0,220,0
92.5,8,2,328,1
92.5,8,7,363,0
92.5,9,7,363,1
92.5,9,5,231,1
92.5,9,2,328,0
93,0,7,363,0
93,0,10,361,0
93,0,3,314,0
93,1,4,314,1
93,1,3,314,0
93,2,8,196,1
93,2,7,363,1
93,2,5,363,0
93,3,4,314,1
93,3,1,284,1
93,3,10,361,0
93,4,3,314,1
93,4,1,284,1
93,5,9,265,1
93,5,7,363,0
93,5,2,330,0
93,7,2,330,1
93,7,9,265,1
93,7,5,363,1
93,7,0,299,1
93,8,0,299,0
93,8,2,330,0
93,8,7,363,0
93,8,10,361,0
93,9,7,363,1
93,9,5,363,1
93,9,2,330,0
93,10,3,314,1
93.5,0,7,364,0
93.5,0,10,361,0
93.5,0,3,316,0
93.5,1,4,248,1
93.5,1,3,316,1
93.5,2,8,201,1
93.5,2,7,364,1
93.5,2,5,231,0
93.5,3,4,248,1
93.5,3,1,284,1
93.5,3,10,361,0
93.5,4,3,316,1
93.5,4,1,284,1
93.5,5,9,262,1
93.5,5,7,364,1
93.5,5,2,333,1
93.5,7,2,333,1
93.5,7,9,262,1
93.5,7,5,231,1
93.5,7,0,232,1
93.5,8,0,232,0
93.5,8,2,333,1
93.5,8,7,364,0
93.5,8,10,361,0
93.5,9,7,364,1
93.5,9,5,231,1
93.5,9,2,333,0
93.5,10,3,316,1
94,0,3,318,0
94,0,8,307,1
94,0,7,365,1
94,1,4,318,1
94,1,3,318,1
94,2,8,307,1
94,2,7,365,1
94,2,0,292,0
94,3,4,318,1
94,3,1,286,1
94,4,3,318,1
94,4,1,286,1
94,5,9,262,1
94,5,7,365,1
94,5,2,336,1
94,7,2,336,1
94,7,9,262,1
94,7,5,231,0
94,7,0,292,0
94,7,8,307,1
94,8,0,292,0
94,8,2,336,1
94,8,7,365,0
94,9,7,365,1
94,9,5,231,1
94,9,2,336,0
94,10,3,318,1
94.5,0,3,320,0
94.5,0,8,307,1
94.5,0,7,257,1
94.5,1,4,320,1
94.5,1,3,320,1
94.5,2,8,307,1
94.5,2,7,257,1
94.5,2,0,294,0
94.5,3,4,320,1
94.5,3,1,288,1
94.5,4,3,320,1
94.5,4,1,288,1
94.5,5,9,258,1
94.5,5,7,257,1
94.5,5,2,212,1
94.5,7,2,212,1
94.5,7,9,258,1
94.5,7,5,231,0
94.5,7,0,294,0
94.5,7,8,307,1
94.5,8,0,294,1
94.5,8,2,212,1
94.5,8,7,257,0
94.5,9,7,257,1
94.5,9,5,231,1
94.5,9,2,212,0
94.5,10,3,320,1
95,0,3,322,0
95,0,8,217,0
95,0,7,254,0
95,1,4,322,1
95,1,3,322,1
95,2,8,217,1
95,2,7,254,1
95,2,0,240,0
95,2,9,316,1
95,3,4,322,1
95,3,1,290,1
95,4,3,322,1
95,4,1,290,1
95,5,9,316,1
95,5,7,254,0
95,5,2,342,0
95,7,2,342,1
95,7,9,316,1
95,7,8,217,0
95,8,0,240,1
95,8,2,342,1
95,9,7,254,1
95,9,5,231,1
95,9,2,342,0
95,10,3,322,0
95.5,0,3,322,0
95.5,0,8,222,0
95.5,0,7,252,0
95.5,1,4,236,1
95.5,1,3,322,1
95.5,2,8,222,1
95.5,2,7,252,1
95.5,2,9,252,1
95.5,3,4,236,1
95.5,3,1,290,1
95.5,4,3,322,1
95.5,4,1,290,1
95.5,5,9,252,1
95.5,5,7,252,0
95.5,5,2,345,0
95.5,7,2,345,1
95.5,7,9,252,1
95.5,7,8,222,0
95.5,8,0,244,0
95.5,8,2,345,1
95.5,9,7,252,1
95.5,9,5,232,1
95.5,9,2,345,1
95.5,10,3,322,0
96,0,3,326,0
96,1,4,326,1
96,1,3,326,1
96,2,8,228,1
96,2,7,368,1
96,2,9,310,1
96,3,4,326,1
96,3,1,290,0
96,4,3,326,1
96,4,1,290,0
96,5,9,310,1
96,5,7,368,0
96,5,2,123,0
96,7,2,123,1
96,7,9,310,1
96,8,0,247,0
96,8,2,123,1
96,8,10,377,0
96,9,7,368,1
96,9,5,233,1
96,9,2,123,1
96,10,3,326,0
96.5,0,3,326,0
96.5,0,7,369,0
96.5,1,4,392,0
96.5,1,3,326,1
96.5,2,8,228,1
96.5,2,7,369,1
96.5,2,9,247,1
96.5,3,4,392,1
96.5,3,1,294,1
96.5,4,3,326,1
96.5,4,1,294,1
96.5,5,9,247,1
96.5,5,7,369,0
96.5,7,2,233,1
96.5,7,9,247,1
96.5,8,0,249,0
96.5,8,2,233,1
96.5,8,10,377,0
96.5,8,7,369,0
96.5,9,7,369,1
96.5,9,5,233,1
96.5,9,2,233,0
96.5,10,3,326,0
96.5,10,4,392,0
97,0,7,244,0
97,0,2,354,0
97,0,3,331,0
97,1,4,385,1
97,1,3,331,1
97,2,8,238,1
97,2,7,244,1
97,2,9,306,0
97,3,4,385,1
97,3,1,296,1
97,4,3,331,1
97,4,1,296,1
97,5,9,306,1
97,5,7,244,0
97,5,2,354,0
97,7,2,354,1
97,7,9,306,1
97,8,0,249,0
97,8,2,354,1
97,8,7,244,0
97,9,7,244,1
97,9,5,233,1
97,9,2,354,1
97,10,4,385,0
97,10,3,331,0
97.5,0,2,357,0
97.5,0,3,245,0
97.5,0,8,332,1
97.5,1,4,378,1
97.5,1,3,245,1
97.5,2,8,332,1
97.5,2,7,371,1
97.5,2,9,242,0
97.5,3,4,378,1
97.5,3,1,296,1
97.5,4,3,245,1
97.5,4,1,296,1
97.5,5,9,242,1
97.5,5,2,357,0
97.5,5,7,371,0
97.5,7,2,357,1
97.5,7,9,242,1
97.5,7,8,332,1
97.5,8,2,357,1
97.5,8,0,256,0
97.5,9,7,371,1
97.5,9,5,235,1
97.5,9,2,357,1
97.5,10,4,378,0
97.5,10,3,245,0
98,0,3,335,0
98,0,8,249,1
98,0,10,390,0
98,1,4,378,1
98,1,3,335,1
98,2,8,249,1
98,2,7,239,1
98,2,0,319,1
98,3,4,378,1
98,3,1,296,0
98,3,10,390,1
98,4,3,335,1
98,4,1,296,0
98,4,10,390,1
98,5,9,239,1
98,5,2,360,0
98,5,7,239,0
98,7,2,360,1
98,7,9,239,1
98,7,8,249,1
98,7,0,319,0
98,8,2,360,1
98,8,0,319,1
98,8,10,390,0
98,9,7,239,1
98,9,5,236,1
98,9,2,360,1
98,10,4,378,0
98,10,3,335,0
98.5,0,3,337,0
98.5,0,8,249,0
98.5,0,10,393,0
98.5,1,4,364,0
98.5,1,3,337,0
98.5,2,8,249,1
98.5,2,7,373,1
98.5,2,0,381,1
98.5,3,4,364,1
98.5,3,1,303,1
98.5,3,10,393,1
98.5,3,0,381,1
98.5,4,3,337,1
98.5,4,1,303,1
98.5,4,10,393,1
98.5,5,9,237,1
98.5,5,2,363,0
98.5,5,7,373,0
98.5,7,2,363,1
98.5,7,9,237,1
98.5,7,8,249,0
98.5,7,0,381,0
98.5,8,2,363,1
98.5,8,0,381,1
98.5,8,10,393,0
98.5,9,7,373,1
98.5,9,5,237,1
98.5,9,2,363,1
98.5,10,4,364,1
98.5,10,3,337,1
98.5,10,0,381,1
99,0,3,339,1
99,0,8,343,0
99,0,10,393,0
99,1,4,364,0
99,1,3,339,1
99,2,8,343,0
99,2,7,234,1
99,2,0,381,0
99,3,4,364,1
99,3,1,306,1
99,3,10,393,1
99,3,0,381,1
99,4,3,339,1
99,4,1,306,1
99,4,10,393,1
99,5,9,238,1
99,5,2,366,0
99,5,7,234,0
99,7,2,366,1
99,7,9,238,1
99,7,8,343,0
99,7,0,381,0
99,8,2,366,1
99,8,0,381,1
99,8,10,393,0
99,9,7,234,1
99,9,5,238,1
99,9,2,366,0
99,10,4,364,1
99,10,3,339,1
99,10,0,381,1
99.5,0,3,339,1
99.5,1,3,339,1
99.5,2,8,343,0
99.5,2,7,231,1
99.5,2,0,381,0
99.5,3,4,364,0
99.5,3,1,306,1
99.5,3,10,393,0
99.5,3,0,381,0
99.5,4,3,339,1
99.5,4,1,306,1
99.5,4,10,393,0
99.5,5,9,240,1
99.5,5,2,293,0
99.5,7,2,293,1
99.5,7,9,240,1
99.5,7,8,343,0
99.5,8,2,293,0
99.5,8,0,381,0
99.5,9,7,231,1
99.5,9,5,240,1
99.5,9,2,293,0
99.5,10,4,364,0
99.5,10,3,339,1
99.5,10,0,381,0
100,0,3,344,0
100,1,3,344,1
100,2,7,229,1
100,3,4,364,0
100,3,1,306,0
100,3,10,393,0
100,3,0,381,0
100,4,3,344,0
100,4,1,306,0
100,4,10,393,0
100,5,9,241,1
100,7,2,290,1
100,7,9,241,1
100,8,2,290,0
100,8,0,381,0
100,9,7,229,1
100,9,5,241,1
100,9,2,290,0
100,10,4,364,0
100,10,3,344,0
100,10,0,381,0
100.5,0,3,346,0
100.5,1,3,346,0
100.5,1,4,346,0
100.5,2,7,226,1
100.5,2,8,277,1
100.5,2,0,316,0
100.5,3,1,306,0
100.5,3,4,346,1
100.5,4,3,346,0
100.5,4,1,306,0
100.5,5,9,242,1
100.5,5,2,375,0
100.5,7,2,375,1
100.5,7,9,242,1
100.5,8,2,375,0
100.5,9,7,226,1
100.5,9,5,243,1
100.5,9,2,375,0
100.5,10,3,346,0
100.5,10,4,346,0
101,0,3,348,0
101,0,10,391,0
101,0,8,357,0
101,0,7,378,0
101,1,3,348,0
101,1,4,349,0
101,2,7,378,1
101,2,8,357,1
101,2,0,391,0
101,3,1,318,1
101,3,4,349,1
101,3,10,391,1
101,3,0,391,1
101,4,3,348,1
101,4,1,318,1
101,4,10,391,1
101,5,9,243,1
101,5,2,284,0
101,5,7,378,0
101,7,2,284,1
101,7,9,243,1
101,7,8,357,0
101,7,0,391,0
101,8,2,284,0
101,8,0,391,0
101,8,7,378,0
101,9,7,378,1
101,9,5,243,1
101,9,2,284,0
101,10,3,348,0
101,10,4,349,0
101,10,0,391,0
101.5,0,3,351,1
101.5,0,10,391,0
101.5,0,8,357,0
101.5,0,7,217,0
101.5,1,3,351,1
101.5,1,4,352,1
101.5,2,7,217,1
101.5,2,8,357,1
101.5,2,0,391,0
101.5,3,1,321,1
101.5,3,4,352,1
101.5,3,10,391,1
101.5,3,0,391,1
101.5,4,3,351,1
101.5,4,1,321,1
101.5,4,10,391,1
101.5,5,9,241,1
101.5,5,7,217,0
101.5,7,2,100,1
101.5,7,9,241,0
101.5,7,8,357,0
101.5,7,0,391,0
101.5,8,0,391,0
101.5,8,7,217,0
101.5,9,7,217,1
101.5,9,5,243,1
101.5,9,2,100,0
101.5,10,3,351,1
101.5,10,4,352,1
101.5,10,0,391,0
102,0,3,351,1
102,1,3,351,1
102,1,4,352,1
102,2,7,211,1
102,2,8,357,0
102,2,0,395,0
102,3,1,321,1
102,3,4,352,1
102,3,10,391,0
102,3,0,395,1
102,4,3,351,1
102,4,1,321,1
102,4,10,391,0
102,5,9,240,1
102,7,2,270,1
102,7,9,240,1
102,7,0,395,1
102,8,0,395,1
102,9,7,211,0
102,9,5,240,1
102,9,2,270,0
102,10,3,351,1
102,10,4,352,1
102,10,0,395,1
102.5,0,3,351,0
102.5,1,3,351,0
102.5,1,4,352,0
102.5,2,7,381,1
102.5,2,8,357,0
102.5,2,0,395,0
102.5,2,9,264,1
102.5,3,1,321,0
102.5,3,4,352,0
102.5,3,10,391,0
102.5,3,0,395,1
102.5,4,3,351,0
102.5,4,1,321,0
102.5,4,10,391,0
102.5,5,9,264,1
102.5,5,7,381,0
102.5,7,2,263,1
102.5,7,9,264,1
102.5,7,0,395,1
102.5,8,0,395,1
102.5,9,7,381,1
102.5,9,5,240,1
102.5,9,2,263,0
102.5,10,3,351,0
102.5,10,4,352,0
102.5,10,0,395,1
103,0,3,358,1
103,1,3,358,1
103,1,4,358,0
103,2,7,198,1
103,2,9,258,1
103,3,1,321,0
103,3,4,358,0
103,3,0,341,0
103,4,3,358,1
103,4,1,321,0
103,5,9,258,1
103,5,7,198,0
103,7,2,258,1
103,7,9,258,1
103,7,0,341,0
103,8,0,341,0
103,9,7,198,1
103,9,5,239,1
103,9,2,258,1
103,10,3,358,0
103,10,4,358,0
103,10,0,341,0
103.5,0,3,361,0
103.5,1,3,361,0
103.5,1,4,358,0
103.5,2,7,383,1
103.5,2,9,251,1
103.5,3,4,358,0
103.5,3,0,344,0
103.5,4,3,361,1
103.5,5,9,251,1
103.5,5,7,383,0
103.5,7,2,250,1
103.5,7,9,251,1
103.5,7,0,344,0
103.5,8,0,344,0
103.5,9,7,383,1
103.5,9,5,239,1
103.5,9,2,250,1
103.5,10,3,361,0
103.5,10,4,358,0
103.5,10,0,344,0
104,0,3,363,0
104,0,7,385,1
104,1,3,363,0
104,1,4,363,0
104,2,7,385,1
104,2,9,245,1
104,2,5,396,0
104,2,0,346,0
104,3,4,363,1
104,3,1,340,1
104,3,10,362,1
104,3,0,346,1
104,4,3,363,1
104,4,1,340,1
104,4,10,362,1
104,5,9,245,1
104,5,7,385,0
104,7,2,245,1
104,7,9,245,1
104,7,0,346,0
104,7,5,396,1
104,8,0,346,0
104,8,7,385,0
104,9,7,385,1
104,9,5,396,1
104,9,2,245,1
104,10,3,363,0
104,10,4,363,0
104.5,0,3,367,1
104.5,0,7,183,1
104.5,1,3,367,1
104.5,1,4,366,1
104.5,2,7,183,1
104.5,2,9,240,1
104.5,2,5,240,0
104.5,2,0,348,0
104.5,3,4,366,1
104.5,3,1,345,1
104.5,3,10,368,1
104.5,3,0,348,1
104.5,4,3,367,1
104.5,4,1,345,1
104.5,4,10,368,1
104.5,5,9,240,1
104.5,5,7,183,0
104.5,7,2,239,1
104.5,7,9,240,1
104.5,7,0,348,1
104.5,7,5,240,1
104.5,8,0,348,0
104.5,8,7,183,0
104.5,9,7,183,1
104.5,9,5,240,1
104.5,9,2,239,1
104.5,10,3,367,1
104.5,10,4,366,1
105,0,3,367,1
105,0,7,177,0
105,1,3,367,1
105,1,4,366,1
105,2,7,177,1
105,2,9,241,1
105,2,0,348,0
105,3,4,366,1
105,3,1,345,1
105,3,10,368,1
105,3,0,348,1
105,4,3,367,1
105,4,1,345,1
105,4,10,368,1
105,5,9,241,1
105,7,2,233,1
105,7,9,241,1
105,7,0,348,1
105,7,5,241,0
105,8,0,348,0
105,9,7,177,1
105,9,5,241,1
105,9,2,233,1
105,10,3,367,1
105,10,4,366,1
105.5,0,3,367,0
105.5,0,7,388,0
105.5,1,3,367,0
105.5,1,4,366,0
105.5,2,7,388,1
105.5,2,9,243,1
105.5,3,4,366,0
105.5,3,1,345,0
105.5,3,10,368,0
105.5,3,0,348,0
105.5,4,3,367,0
105.5,4,1,345,0
105.5,4,10,368,0
105.5,5,9,243,1
105.5,5,7,388,0
105.5,7,2,228,1
105.5,7,9,243,1
105.5,7,0,348,0
105.5,7,5,243,0
105.5,9,7,388,1
105.5,9,5,243,1
105.5,9,2,228,1
105.5,10,3,367,0
105.5,10,4,366,0
106,0,3,384,0
