time,node_id,initial_energy,remaining_energy,data_mode,data_rate_mbps,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed_m_s,yaw_deg,pitch_deg
31.5,0,1e+06,999974,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
31.5,1,175.732,149.966,DsssRate5_5Mbps,5.5,866.994,429.014,64.5976,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
31.5,2,174.887,149.126,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
31.5,3,168.211,142.461,DsssRate11Mbps,11,748.113,453.919,42.5331,9.26409,-7.77543,-2.06419,12.2695,-40.007,-9.68532
31.5,4,188.876,163.111,DsssRate2Mbps,2,695.777,635.453,63.8213,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
31.5,5,175.406,149.653,DsssRate11Mbps,11,665.261,617.573,112.016,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
31.5,6,194.364,168.611,DsssRate5_5Mbps,5.5,499.799,354.449,126.239,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
31.5,7,165.531,139.775,DsssRate1Mbps,1,400.587,251.099,91.012,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
31.5,8,182.102,156.331,DsssRate2Mbps,2,219.303,336.282,60.2373,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
31.5,9,188.777,163.01,DsssRate2Mbps,2,199.019,302.223,147.436,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
31.5,10,161.702,135.942,DsssRate5_5Mbps,5.5,668.566,298.463,124.479,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
32,0,1e+06,999974,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
32,1,175.732,149.557,DsssRate5_5Mbps,5.5,864.913,422.651,62.8793,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
32,2,174.887,148.718,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
32,3,168.211,142.052,DsssRate11Mbps,11,752.745,450.031,41.501,9.26409,-7.77543,-2.06419,12.2695,-40.007,-9.68532
32,4,188.876,162.702,DsssRate2Mbps,2,699.212,629.396,63.9618,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
32,5,175.406,149.245,DsssRate11Mbps,11,660.874,620.07,112.455,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
32,6,194.364,168.203,DsssRate5_5Mbps,5.5,497.133,359.141,128.43,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
32,7,165.531,139.366,DsssRate1Mbps,1,399.199,253.783,91.1177,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
32,8,182.102,155.922,DsssRate2Mbps,2,221.646,339.276,60.6303,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
32,9,188.777,162.601,DsssRate2Mbps,2,197.449,305.872,147.063,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
32,10,161.702,135.534,DsssRate5_5Mbps,5.5,670.145,302.359,124.106,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
32.5,0,1e+06,999973,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
32.5,1,175.732,149.149,DsssRate5_5Mbps,5.5,862.833,416.289,61.161,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
32.5,2,174.887,148.309,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
32.5,3,168.211,141.643,DsssRate11Mbps,11,757.377,446.144,40.4689,9.26409,-7.77543,-2.06419,12.2695,-40.007,-9.68532
32.5,4,188.876,162.293,DsssRate2Mbps,2,702.648,623.339,64.1022,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
32.5,5,175.406,148.836,DsssRate11Mbps,11,656.487,622.568,112.894,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
32.5,6,194.364,167.794,DsssRate5_5Mbps,5.5,494.467,363.832,130.621,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
32.5,7,165.531,138.957,DsssRate1Mbps,1,397.811,256.468,91.2234,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
32.5,8,182.102,155.513,DsssRate2Mbps,2,223.989,342.271,61.0232,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
32.5,9,188.777,162.192,DsssRate2Mbps,2,195.879,309.521,146.689,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
32.5,10,161.702,135.125,DsssRate5_5Mbps,5.5,671.723,306.256,123.733,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
33,0,1e+06,999973,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
33,1,175.732,148.74,DsssRate5_5Mbps,5.5,860.753,409.926,59.4427,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
33,2,174.887,147.9,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
33,3,168.211,141.235,DsssRate11Mbps,11,762.009,442.256,39.4368,9.26409,-7.77543,-2.06419,12.2695,-40.007,-9.68532
33,4,188.876,161.884,DsssRate2Mbps,2,706.083,617.283,64.2426,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
33,5,175.406,148.427,DsssRate11Mbps,11,652.1,625.066,113.333,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
33,6,194.364,167.386,DsssRate5_5Mbps,5.5,491.802,368.523,132.812,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
33,7,165.531,138.548,DsssRate1Mbps,1,396.423,259.152,91.3291,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
33,8,182.102,155.104,DsssRate2Mbps,2,226.332,345.265,61.4161,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
33,9,188.777,161.783,DsssRate2Mbps,2,194.309,313.17,146.315,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
33,10,161.702,134.717,DsssRate5_5Mbps,5.5,673.301,310.152,123.36,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
33.5,0,1e+06,999973,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
33.5,1,175.732,148.331,DsssRate5_5Mbps,5.5,858.673,403.564,57.7244,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
33.5,2,174.887,147.492,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
33.5,3,168.211,140.826,DsssRate11Mbps,11,766.641,438.368,38.4047,9.26409,-7.77543,-2.06419,12.2695,-40.007,-9.68532
33.5,4,188.876,161.476,DsssRate2Mbps,2,709.518,611.226,64.383,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
33.5,5,175.406,148.019,DsssRate11Mbps,11,647.713,627.564,113.772,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
33.5,6,194.364,166.977,DsssRate5_5Mbps,5.5,489.136,373.215,135.003,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
33.5,7,165.531,138.139,DsssRate1Mbps,1,395.035,261.837,91.4348,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
33.5,8,182.102,154.695,DsssRate2Mbps,2,228.675,348.26,61.809,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
33.5,9,188.777,161.374,DsssRate2Mbps,2,192.739,316.819,145.941,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
33.5,10,161.702,134.308,DsssRate5_5Mbps,5.5,674.879,314.049,122.987,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
34,0,1e+06,999972,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
34,1,175.732,147.923,DsssRate5_5Mbps,5.5,856.592,397.201,56.0061,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
34,2,174.887,147.083,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
34,3,168.211,140.417,DsssRate11Mbps,11,771.273,434.48,37.3726,9.26409,-7.77543,-2.06419,12.2695,-40.007,-9.68532
34,4,188.876,161.067,DsssRate2Mbps,2,712.954,605.169,64.5234,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
34,5,175.406,147.61,DsssRate11Mbps,11,643.326,630.062,114.211,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
34,6,194.364,166.569,DsssRate5_5Mbps,5.5,486.47,377.906,137.193,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
34,7,165.531,137.73,DsssRate1Mbps,1,393.647,264.521,91.5405,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
34,8,182.102,154.286,DsssRate2Mbps,2,231.018,351.254,62.2019,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
34,9,188.777,160.965,DsssRate2Mbps,2,191.169,320.468,145.568,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
34,10,161.702,133.899,DsssRate5_5Mbps,5.5,676.457,317.945,122.613,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
34.5,0,1e+06,999972,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
34.5,1,175.732,147.514,DsssRate5_5Mbps,5.5,854.512,390.838,54.2878,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
34.5,2,174.887,146.674,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
34.5,3,168.211,140.009,DsssRate11Mbps,11,775.905,430.593,36.3405,9.26409,-7.77543,-2.06419,12.2695,-40.007,-9.68532
34.5,4,188.876,160.658,DsssRate2Mbps,2,716.389,599.113,64.6639,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
34.5,5,175.406,147.201,DsssRate11Mbps,11,638.939,632.56,114.65,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
34.5,6,194.364,166.16,DsssRate5_5Mbps,5.5,483.805,382.597,139.384,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
34.5,7,165.531,137.321,DsssRate1Mbps,1,392.259,267.206,91.6461,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
34.5,8,182.102,153.877,DsssRate2Mbps,2,233.361,354.249,62.5948,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
34.5,9,188.777,160.556,DsssRate2Mbps,2,189.599,324.117,145.194,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
34.5,10,161.702,133.491,DsssRate5_5Mbps,5.5,678.035,321.842,122.24,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
35,0,1e+06,999971,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
35,1,175.732,147.105,DsssRate5_5Mbps,5.5,852.432,384.476,52.5695,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
35,2,174.887,146.266,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
35,3,168.211,139.6,DsssRate11Mbps,11,780.537,426.705,35.3084,9.26409,-7.77543,-2.06419,12.2695,-40.007,-9.68532
35,4,188.876,160.25,DsssRate2Mbps,2,719.824,593.056,64.8043,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
35,5,175.406,146.793,DsssRate11Mbps,11,634.552,635.058,115.089,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
35,6,194.364,165.752,DsssRate5_5Mbps,5.5,481.139,387.289,141.575,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
35,7,165.531,136.912,DsssRate1Mbps,1,390.871,269.89,91.7518,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
35,8,182.102,153.468,DsssRate2Mbps,2,235.704,357.243,62.9877,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
35,9,188.777,160.147,DsssRate2Mbps,2,188.029,327.766,144.82,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
35,10,161.702,133.082,DsssRate5_5Mbps,5.5,679.613,325.738,121.867,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
35.5,0,1e+06,999971,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
35.5,1,175.732,146.696,DsssRate5_5Mbps,5.5,850.352,378.113,50.8512,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
35.5,2,174.887,145.857,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
35.5,3,168.211,139.191,DsssRate11Mbps,11,785.169,422.817,34.2763,9.26409,-7.77543,-2.06419,12.2695,-40.007,-9.68532
35.5,4,188.876,159.841,DsssRate2Mbps,2,723.26,586.999,64.9447,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
35.5,5,175.406,146.384,DsssRate11Mbps,11,630.165,637.556,115.529,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
35.5,6,194.364,165.343,DsssRate5_5Mbps,5.5,478.473,391.98,143.766,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
35.5,7,165.531,136.504,DsssRate1Mbps,1,389.483,272.575,91.8575,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
35.5,8,182.102,153.059,DsssRate2Mbps,2,238.047,360.238,63.3806,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
35.5,9,188.777,159.738,DsssRate2Mbps,2,186.459,331.415,144.446,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
35.5,10,161.702,132.673,DsssRate5_5Mbps,5.5,681.191,329.635,121.494,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
36,0,1e+06,999971,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
36,1,175.732,146.288,DsssRate5_5Mbps,5.5,848.271,371.751,49.1329,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
36,2,174.887,145.448,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
36,3,168.211,138.783,DsssRate11Mbps,11,789.801,418.93,33.2442,9.26409,-7.77543,-2.06419,12.2695,-40.007,-9.68532
36,4,188.876,159.432,DsssRate2Mbps,2,726.695,580.943,65.0851,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
36,5,175.406,145.975,DsssRate11Mbps,11,625.778,640.054,115.968,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
36,6,194.364,164.935,DsssRate5_5Mbps,5.5,475.808,396.672,145.957,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
36,7,165.531,136.095,DsssRate1Mbps,1,388.096,275.259,91.9632,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
36,8,182.102,152.65,DsssRate2Mbps,2,240.39,363.232,63.7736,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
36,9,188.777,159.329,DsssRate2Mbps,2,184.889,335.064,144.072,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
36,10,161.702,132.265,DsssRate5_5Mbps,5.5,682.769,333.531,121.121,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
36.5,0,1e+06,999970,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
36.5,1,175.732,145.879,DsssRate5_5Mbps,5.5,846.191,365.388,47.4146,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
36.5,2,174.887,145.039,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
36.5,3,168.211,138.374,DsssRate11Mbps,11,794.433,415.042,32.2121,9.26409,-7.77543,-2.06419,12.2695,-40.007,-9.68532
36.5,4,188.876,159.024,DsssRate2Mbps,2,730.13,574.886,65.2255,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
36.5,5,175.406,145.567,DsssRate11Mbps,11,621.391,642.552,116.407,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
36.5,6,194.364,164.526,DsssRate5_5Mbps,5.5,473.142,401.363,148.148,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
36.5,7,165.531,135.686,DsssRate1Mbps,1,386.708,277.944,92.0689,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
36.5,8,182.102,152.241,DsssRate2Mbps,2,242.733,366.227,64.1665,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
36.5,9,188.777,158.921,DsssRate2Mbps,2,183.319,338.713,143.699,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
36.5,10,161.702,131.856,DsssRate5_5Mbps,5.5,684.347,337.428,120.748,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
37,0,1e+06,999970,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
37,1,175.732,145.47,DsssRate5_5Mbps,5.5,844.111,359.025,45.6963,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
37,2,174.887,144.631,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
37,3,168.211,137.965,DsssRate11Mbps,11,799.065,411.154,31.18,9.26409,-7.77543,-2.06419,12.2695,-40.007,-9.68532
37,4,188.876,158.615,DsssRate2Mbps,2,733.566,568.83,65.366,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
37,5,175.406,145.158,DsssRate11Mbps,11,617.004,645.049,116.846,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
37,6,194.364,164.118,DsssRate5_5Mbps,5.5,470.476,406.054,150.339,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
37,7,165.531,135.277,DsssRate1Mbps,1,385.32,280.628,92.1746,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
37,8,182.102,151.832,DsssRate2Mbps,2,245.076,369.222,64.5594,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
37,9,188.777,158.512,DsssRate2Mbps,2,181.749,342.362,143.325,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
37,10,161.702,131.448,DsssRate5_5Mbps,5.5,685.925,341.324,120.375,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
37.5,0,1e+06,999969,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
37.5,1,175.732,145.062,DsssRate5_5Mbps,5.5,842.031,352.663,43.978,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
37.5,2,174.887,144.222,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
37.5,3,168.211,137.556,DsssRate11Mbps,11,803.697,407.267,30.1479,9.26409,-7.77543,-2.06419,12.2695,-40.007,-9.68532
37.5,4,188.876,158.206,DsssRate2Mbps,2,737.001,562.773,65.5064,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
37.5,5,175.406,144.749,DsssRate11Mbps,11,612.617,647.547,117.285,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
37.5,6,194.364,163.709,DsssRate5_5Mbps,5.5,467.811,410.746,152.529,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
37.5,7,165.531,134.868,DsssRate1Mbps,1,383.932,283.313,92.2803,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
37.5,8,182.102,151.424,DsssRate2Mbps,2,247.419,372.216,64.9523,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
37.5,9,188.777,158.103,DsssRate2Mbps,2,180.179,346.011,142.951,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
37.5,10,161.702,131.039,DsssRate5_5Mbps,5.5,687.504,345.221,120.001,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
38,0,1e+06,999969,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
38,1,175.732,144.653,DsssRate5_5Mbps,5.5,839.95,346.3,42.2597,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
38,2,174.887,143.813,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
38,3,168.211,137.148,DsssRate11Mbps,11,808.329,403.379,29.1158,9.26409,-7.77543,-2.06419,12.2695,-40.007,-9.68532
38,4,188.876,157.798,DsssRate2Mbps,2,740.436,556.716,65.6468,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
38,5,175.406,144.34,DsssRate11Mbps,11,608.23,650.045,117.724,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
38,6,194.364,163.301,DsssRate5_5Mbps,5.5,465.145,415.437,154.72,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
38,7,165.531,134.459,DsssRate1Mbps,1,382.544,285.997,92.386,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
38,8,182.102,151.015,DsssRate2Mbps,2,249.762,375.211,65.3452,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
38,9,188.777,157.694,DsssRate2Mbps,2,178.609,349.66,142.577,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
38,10,161.702,130.63,DsssRate5_5Mbps,5.5,689.082,349.117,119.628,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
38.5,0,1e+06,999969,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
38.5,1,175.732,144.244,DsssRate5_5Mbps,5.5,837.87,339.937,40.5414,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
38.5,2,174.887,143.404,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
38.5,3,168.211,136.739,DsssRate11Mbps,11,812.962,399.491,28.0837,9.26409,-7.77543,-2.06419,12.2695,-40.007,-9.68532
38.5,4,188.876,157.389,DsssRate2Mbps,2,743.872,550.66,65.7872,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
38.5,5,175.406,143.932,DsssRate11Mbps,11,603.843,652.543,118.163,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
38.5,6,194.364,162.892,DsssRate5_5Mbps,5.5,462.479,420.129,156.911,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
38.5,7,165.531,134.05,DsssRate1Mbps,1,381.156,288.682,92.4916,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
38.5,8,182.102,150.606,DsssRate2Mbps,2,252.105,378.205,65.7381,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
38.5,9,188.777,157.285,DsssRate2Mbps,2,177.039,353.309,142.204,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
38.5,10,161.702,130.222,DsssRate5_5Mbps,5.5,690.66,353.014,119.255,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
39,0,1e+06,999968,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
39,1,175.732,143.835,DsssRate5_5Mbps,5.5,835.79,333.575,38.8231,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
39,2,174.887,142.996,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
39,3,168.211,136.33,DsssRate11Mbps,11,813.405,399.119,27.9849,0,0,0,0,0,0
39,4,188.876,156.98,DsssRate2Mbps,2,747.307,544.603,65.9276,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
39,5,175.406,143.523,DsssRate11Mbps,11,599.456,655.041,118.602,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
39,6,194.364,162.484,DsssRate5_5Mbps,5.5,459.814,424.82,159.102,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
39,7,165.531,133.641,DsssRate1Mbps,1,379.768,291.366,92.5973,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
39,8,182.102,150.197,DsssRate2Mbps,2,254.448,381.2,66.131,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
39,9,188.777,156.876,DsssRate2Mbps,2,175.469,356.958,141.83,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
39,10,161.702,129.813,DsssRate5_5Mbps,5.5,692.238,356.91,118.882,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
39.5,0,1e+06,999968,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
39.5,1,175.732,143.426,DsssRate5_5Mbps,5.5,833.71,327.212,37.1048,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
39.5,2,174.887,142.587,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
39.5,3,168.211,135.922,DsssRate11Mbps,11,813.405,399.119,27.9849,0,0,0,0,0,0
39.5,4,188.876,156.571,DsssRate2Mbps,2,750.742,538.546,66.0681,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
39.5,5,175.406,143.114,DsssRate11Mbps,11,595.069,657.539,119.041,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
39.5,6,194.364,162.075,DsssRate5_5Mbps,5.5,457.148,429.511,161.293,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
39.5,7,165.531,133.233,DsssRate1Mbps,1,378.38,294.051,92.703,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
39.5,8,182.102,149.788,DsssRate2Mbps,2,256.791,384.194,66.5239,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
39.5,9,188.777,156.467,DsssRate2Mbps,2,173.899,360.607,141.456,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
39.5,10,161.702,129.404,DsssRate5_5Mbps,5.5,693.816,360.807,118.509,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
40,0,1e+06,999967,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
40,1,175.732,143.017,DsssRate5_5Mbps,5.5,831.63,320.85,35.3865,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
40,2,174.887,142.178,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
40,3,168.211,135.513,DsssRate11Mbps,11,813.405,399.119,27.9849,0,0,0,0,0,0
40,4,188.876,156.163,DsssRate2Mbps,2,754.178,532.49,66.2085,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
40,5,175.406,142.705,DsssRate11Mbps,11,590.682,660.037,119.48,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
40,6,194.364,161.666,DsssRate5_5Mbps,5.5,454.482,434.203,163.484,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
40,7,165.531,132.824,DsssRate1Mbps,1,376.992,296.735,92.8087,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
40,8,182.102,149.379,DsssRate2Mbps,2,259.134,387.189,66.9169,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
40,9,188.777,156.058,DsssRate2Mbps,2,172.329,364.256,141.082,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
40,10,161.702,128.996,DsssRate5_5Mbps,5.5,695.394,364.703,118.136,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
40.5,0,1e+06,999967,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
40.5,1,175.732,142.608,DsssRate5_5Mbps,5.5,829.549,314.487,33.6683,-4.16048,-12.7252,-3.4366,13.8221,-108.105,-14.3965
40.5,2,174.887,141.769,DsssRate2Mbps,2,600.826,655.688,167.976,0,0,0,0,0,0
40.5,3,168.211,135.104,DsssRate11Mbps,11,813.405,399.119,27.9849,0,0,0,0,0,0
40.5,4,188.876,155.754,DsssRate2Mbps,2,757.613,526.433,66.3489,6.87066,-12.1133,0.28084,13.929,-60.4382,1.15529
40.5,5,175.406,142.297,DsssRate11Mbps,11,586.295,662.535,119.92,-8.774,4.99579,0.878208,10.1347,150.343,4.97111
40.5,6,194.364,161.258,DsssRate5_5Mbps,5.5,451.817,438.894,165.675,-5.33133,9.38277,4.38172,11.6473,119.605,22.0986
40.5,7,165.531,132.415,DsssRate1Mbps,1,375.604,299.42,92.9144,-2.77585,5.36901,0.211377,6.04783,117.34,2.00294
40.5,8,182.102,148.97,DsssRate2Mbps,2,261.477,390.183,67.3098,4.686,5.98902,0.785824,7.6449,51.9592,5.89989
40.5,9,188.777,155.649,DsssRate2Mbps,2,170.758,367.905,140.709,-3.14011,7.29804,-0.747522,7.98,113.281,-5.37503
40.5,10,161.702,128.587,DsssRate5_5Mbps,5.5,696.972,368.6,117.762,3.15618,7.79299,-0.746306,8.44092,67.9519,-5.07244
41,0,1e+06,999966,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
