window_start,window_end,node_id,sent_pkts,sent_bytes,recv_pkts,recv_bytes,avg_delay_ms,jitter_ms,throughput_bps,DestinationRecvDataPkts,DestinationRecvDataBytes,goodput_bps
91.0,91.5,3.0,248.0,95836.0,163.0,176356.0,1.764,0.124,2821696,162.0,176256.0,2820096
91.0,91.5,4.0,2.0,200.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
91.0,91.5,5.0,97.0,105536.0,4.0,396.0,0.275,0.05,6336,0.0,0.0,0
91.0,91.5,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
91.0,91.5,7.0,3.0,300.0,2.0,232.0,0.25,0.071,3712,0.0,0.0,0
91.0,91.5,8.0,1.0,108.0,2.0,224.0,0.25,0.071,3584,0.0,0.0,0
91.0,91.5,9.0,3.0,280.0,2.0,224.0,0.3,0.0,3584,0.0,0.0,0
91.0,91.5,10.0,1.0,100.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
91.5,92.0,0.0,12.0,246.0,13.0,12184.0,2.792,1.984,194944,11.0,11968.0,191488
91.5,92.0,1.0,166.0,179620.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
91.5,92.0,2.0,21.0,8366.0,10.0,7896.0,6.29,4.18,126336,0.0,0.0,0
91.5,92.0,3.0,163.0,35576.0,134.0,144796.0,1.768,0.134,2316736,133.0,144704.0,2315264
91.5,92.0,4.0,1.0,120.0,1.0,100.0,0.2,0.0,1600,0.0,0.0,0
91.5,92.0,5.0,185.0,201280.0,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
91.5,92.0,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
91.5,92.0,7.0,27.0,8546.0,14.0,13212.0,3.929,1.538,211392,0.0,0.0,0
91.5,92.0,8.0,16.0,7930.0,9.0,7832.0,3.6,1.9,125312,0.0,0.0,0
91.5,92.0,9.0,190.0,23160.0,173.0,185240.0,0.975,0.104,2963840,0.0,0.0,0
91.5,92.0,10.0,1.0,92.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
92.0,92.5,0.0,3.0,128.0,2.0,2176.0,1.0,0.0,34816,2.0,2176.0,34816
92.0,92.5,1.0,97.0,96944.0,10.0,8920.0,3.68,1.782,142720,0.0,0.0,0
92.0,92.5,2.0,3.0,300.0,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
92.0,92.5,3.0,86.0,7852.0,79.0,84964.0,3.47,1.388,1359424,78.0,84864.0,1357824
92.0,92.5,4.0,119.0,64130.0,60.0,64308.0,1.752,0.195,1028928,0.0,0.0,0
92.0,92.5,5.0,118.0,126424.0,2.0,208.0,0.3,0.0,3328,0.0,0.0,0
92.0,92.5,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
92.0,92.5,7.0,3.0,300.0,2.0,208.0,0.3,0.0,3328,0.0,0.0,0
92.0,92.5,8.0,1.0,108.0,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
92.0,92.5,9.0,112.0,1806.0,113.0,119008.0,0.965,0.131,1904128,0.0,0.0,0
92.0,92.5,10.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
92.5,93.0,0.0,2.0,184.0,3.0,300.0,0.267,0.058,4800,0.0,0.0,0
92.5,93.0,1.0,66.0,69832.0,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
92.5,93.0,2.0,3.0,300.0,3.0,316.0,0.233,0.058,5056,0.0,0.0,0
92.5,93.0,3.0,68.0,1360.0,67.0,69916.0,4.346,0.899,1118656,64.0,69632.0,1114112
92.5,93.0,4.0,130.0,71802.0,65.0,68760.0,1.728,0.269,1100160,0.0,0.0,0
92.5,93.0,5.0,3.0,324.0,3.0,308.0,0.267,0.058,4928,0.0,0.0,0
92.5,93.0,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
92.5,93.0,7.0,5.0,500.0,4.0,408.0,0.3,0.0,6528,0.0,0.0,0
92.5,93.0,8.0,1.0,108.0,4.0,376.0,0.275,0.05,6016,0.0,0.0,0
92.5,93.0,9.0,2.0,216.0,2.0,208.0,0.25,0.071,3328,0.0,0.0,0
92.5,93.0,10.0,3.0,252.0,1.0,116.0,0.3,0.0,1856,0.0,0.0,0
93.0,93.5,0.0,1.0,108.0,1.0,108.0,0.3,0.0,1728,0.0,0.0,0
93.0,93.5,1.0,75.0,81600.0,2.0,228.0,0.3,0.0,3648,0.0,0.0,0
93.0,93.5,2.0,8.0,1072.0,2.0,344.0,0.35,0.071,5504,0.0,0.0,0
93.0,93.5,3.0,67.0,1314.0,63.0,68544.0,4.541,0.05,1096704,63.0,68544.0,1096704
93.0,93.5,4.0,140.0,75098.0,72.0,77356.0,1.75,0.179,1237696,0.0,0.0,0
93.0,93.5,5.0,71.0,76268.0,4.0,608.0,0.325,0.05,9728,0.0,0.0,0
93.0,93.5,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
93.0,93.5,7.0,3.0,624.0,3.0,400.0,0.3,0.0,6400,0.0,0.0,0
93.0,93.5,8.0,1.0,136.0,3.0,376.0,0.267,0.058,6016,0.0,0.0,0
93.0,93.5,9.0,2.0,264.0,4.0,584.0,0.3,0.082,9344,0.0,0.0,0
93.0,93.5,10.0,1.0,92.0,1.0,108.0,0.3,0.0,1728,0.0,0.0,0
93.5,94.0,0.0,3.0,230.0,4.0,1428.0,2.425,4.317,22848,1.0,1088.0,17408
93.5,94.0,1.0,89.0,94856.0,2.0,208.0,0.25,0.071,3328,0.0,0.0,0
93.5,94.0,2.0,4.0,432.0,3.0,340.0,0.3,0.0,5440,0.0,0.0,0
93.5,94.0,3.0,101.0,1790.0,98.0,104648.0,2.115,0.979,1674368,96.0,104448.0,1671168
93.5,94.0,4.0,19.0,14400.0,6.0,4560.0,1.233,0.763,72960,0.0,0.0,0
93.5,94.0,5.0,178.0,193664.0,2.0,224.0,0.3,0.0,3584,0.0,0.0,0
93.5,94.0,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
93.5,94.0,7.0,130.0,3404.0,126.0,135136.0,0.972,0.093,2162176,0.0,0.0,0
93.5,94.0,8.0,3.0,348.0,3.0,332.0,0.3,0.0,5312,0.0,0.0,0
93.5,94.0,9.0,1.0,108.0,2.0,224.0,0.3,0.0,3584,0.0,0.0,0
93.5,94.0,10.0,1.0,92.0,1.0,108.0,0.2,0.0,1728,0.0,0.0,0
94.0,94.5,0.0,2.0,216.0,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
94.0,94.5,1.0,213.0,229768.0,2.0,200.0,0.3,0.0,3200,0.0,0.0,0
94.0,94.5,2.0,2.0,216.0,2.0,232.0,0.25,0.071,3712,0.0,0.0,0
94.0,94.5,3.0,211.0,3298.0,210.0,226504.0,1.756,0.15,3624064,208.0,226304.0,3620864
94.0,94.5,4.0,2.0,200.0,2.0,200.0,0.3,0.0,3200,0.0,0.0,0
94.0,94.5,5.0,86.0,92588.0,1.0,108.0,0.3,0.0,1728,0.0,0.0,0
94.0,94.5,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
94.0,94.5,7.0,2.0,248.0,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
94.0,94.5,8.0,1.0,108.0,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
94.0,94.5,9.0,2.0,216.0,2.0,232.0,0.2,0.0,3712,0.0,0.0,0
94.0,94.5,10.0,1.0,92.0,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
94.5,95.0,0.0,1.0,108.0,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
94.5,95.0,1.0,214.0,230856.0,2.0,200.0,0.3,0.0,3200,0.0,0.0,0
94.5,95.0,2.0,4.0,528.0,3.0,428.0,0.3,0.0,6848,0.0,0.0,0
94.5,95.0,3.0,211.0,3298.0,209.0,225416.0,1.761,0.15,3606656,207.0,225216.0,3603456
94.5,95.0,4.0,2.0,200.0,2.0,200.0,0.3,0.0,3200,0.0,0.0,0
94.5,95.0,5.0,86.0,93568.0,3.0,376.0,0.267,0.058,6016,0.0,0.0,0
94.5,95.0,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
94.5,95.0,7.0,2.0,384.0,3.0,376.0,0.267,0.058,6016,0.0,0.0,0
94.5,95.0,8.0,1.0,108.0,2.0,240.0,0.3,0.0,3840,0.0,0.0,0
94.5,95.0,9.0,5.0,616.0,2.0,324.0,0.3,0.0,5184,0.0,0.0,0
94.5,95.0,10.0,1.0,92.0,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
95.0,95.5,0.0,1.0,108.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
95.0,95.5,1.0,213.0,231744.0,1.0,100.0,0.2,0.0,1600,0.0,0.0,0
95.0,95.5,2.0,4.0,464.0,2.0,208.0,0.25,0.071,3328,0.0,0.0,0
95.0,95.5,3.0,209.0,3012.0,208.0,226304.0,1.775,0.043,3620864,208.0,226304.0,3620864
95.0,95.5,4.0,1.0,100.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
95.0,95.5,5.0,26.0,27308.0,2.0,224.0,0.3,0.0,3584,0.0,0.0,0
95.0,95.5,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
95.0,95.5,7.0,2.0,216.0,2.0,224.0,0.3,0.0,3584,0.0,0.0,0
95.0,95.5,8.0,1.0,100.0,2.0,224.0,0.25,0.071,3584,0.0,0.0,0
95.0,95.5,9.0,2.0,216.0,3.0,332.0,0.267,0.058,5312,0.0,0.0,0
95.0,95.5,10.0,1.0,92.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
95.5,96.0,0.0,1.0,108.0,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
95.5,96.0,1.0,213.0,231744.0,2.0,200.0,0.25,0.071,3200,0.0,0.0,0
95.5,96.0,2.0,1.0,108.0,3.0,316.0,0.267,0.058,5056,0.0,0.0,0
95.5,96.0,3.0,213.0,3326.0,210.0,227492.0,1.769,0.117,3639872,209.0,227392.0,3638272
95.5,96.0,4.0,2.0,200.0,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
95.5,96.0,5.0,1.0,108.0,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
95.5,96.0,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
95.5,96.0,7.0,3.0,324.0,2.0,216.0,0.3,0.0,3456,0.0,0.0,0
95.5,96.0,8.0,1.0,100.0,2.0,200.0,0.25,0.071,3200,0.0,0.0,0
95.5,96.0,9.0,3.0,324.0,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
95.5,96.0,10.0,1.0,92.0,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
96.0,96.5,0.0,1.0,92.0,1.0,120.0,0.2,0.0,1920,0.0,0.0,0
96.0,96.5,1.0,211.0,227592.0,1.0,100.0,0.2,0.0,1600,0.0,0.0,0
96.0,96.5,2.0,2.0,312.0,1.0,120.0,0.2,0.0,1920,0.0,0.0,0
96.0,96.5,3.0,208.0,2998.0,208.0,224328.0,1.762,0.155,3589248,206.0,224128.0,3586048
96.0,96.5,4.0,3.0,300.0,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
96.0,96.5,5.0,1.0,108.0,3.0,344.0,0.2,0.0,5504,0.0,0.0,0
96.0,96.5,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
96.0,96.5,7.0,5.0,600.0,3.0,380.0,0.267,0.115,6080,0.0,0.0,0
96.0,96.5,8.0,1.0,176.0,3.0,368.0,0.3,0.1,5888,0.0,0.0,0
96.0,96.5,9.0,4.0,448.0,2.0,228.0,0.2,0.0,3648,0.0,0.0,0
96.0,96.5,10.0,1.0,92.0,1.0,100.0,0.2,0.0,1600,0.0,0.0,0
96.5,97.0,0.0,1.0,100.0,2.0,208.0,0.2,0.0,3328,0.0,0.0,0
96.5,97.0,1.0,213.0,229768.0,2.0,200.0,0.25,0.071,3200,0.0,0.0,0
96.5,97.0,2.0,5.0,540.0,3.0,324.0,0.3,0.0,5184,0.0,0.0,0
96.5,97.0,3.0,210.0,3284.0,209.0,225416.0,1.755,0.151,3606656,207.0,225216.0,3603456
96.5,97.0,4.0,3.0,300.0,2.0,200.0,0.25,0.071,3200,0.0,0.0,0
96.5,97.0,5.0,1.0,100.0,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
96.5,97.0,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
96.5,97.0,7.0,2.0,200.0,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
96.5,97.0,8.0,1.0,116.0,1.0,108.0,0.2,0.0,1728,0.0,0.0,0
96.5,97.0,9.0,3.0,324.0,2.0,208.0,0.25,0.071,3328,0.0,0.0,0
96.5,97.0,10.0,1.0,100.0,2.0,200.0,0.25,0.071,3200,0.0,0.0,0
97.0,97.5,0.0,1.0,108.0,2.0,208.0,0.2,0.0,3328,0.0,0.0,0
97.0,97.5,1.0,181.0,196928.0,1.0,100.0,0.2,0.0,1600,0.0,0.0,0
97.0,97.5,2.0,4.0,432.0,2.0,208.0,0.25,0.071,3328,0.0,0.0,0
97.0,97.5,3.0,180.0,2606.0,180.0,194852.0,1.973,0.728,3117632,179.0,194752.0,3116032
97.0,97.5,4.0,31.0,16802.0,13.0,14144.0,1.762,0.051,226304,0.0,0.0,0
97.0,97.5,5.0,1.0,108.0,3.0,316.0,0.267,0.058,5056,0.0,0.0,0
97.0,97.5,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
97.0,97.5,7.0,3.0,300.0,3.0,324.0,0.233,0.058,5184,0.0,0.0,0
97.0,97.5,8.0,3.0,324.0,2.0,216.0,0.3,0.0,3456,0.0,0.0,0
97.0,97.5,9.0,2.0,216.0,3.0,316.0,0.3,0.0,5056,0.0,0.0,0
97.0,97.5,10.0,1.0,100.0,1.0,100.0,0.2,0.0,1600,0.0,0.0,0
97.5,98.0,0.0,3.0,324.0,2.0,200.0,0.3,0.0,3200,0.0,0.0,0
97.5,98.0,1.0,213.0,231744.0,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
97.5,98.0,2.0,4.0,624.0,4.0,432.0,0.25,0.058,6912,0.0,0.0,0
97.5,98.0,3.0,213.0,3326.0,210.0,227492.0,1.768,0.111,3639872,209.0,227392.0,3638272
97.5,98.0,4.0,1.0,100.0,2.0,200.0,0.3,0.0,3200,0.0,0.0,0
97.5,98.0,5.0,1.0,108.0,3.0,408.0,0.267,0.058,6528,0.0,0.0,0
97.5,98.0,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
97.5,98.0,7.0,5.0,540.0,3.0,424.0,0.267,0.058,6784,0.0,0.0,0
97.5,98.0,8.0,1.0,100.0,3.0,364.0,0.267,0.058,5824,0.0,0.0,0
97.5,98.0,9.0,2.0,320.0,4.0,488.0,0.275,0.05,7808,0.0,0.0,0
97.5,98.0,10.0,4.0,400.0,1.0,100.0,0.3,0.0,1600,0.0,0.0,0
98.0,98.5,0.0,269.0,4236.0,267.0,288528.0,0.981,0.069,4616448,265.0,288320.0,4613120
98.0,98.5,1.0,30.0,30664.0,2.0,216.0,0.3,0.0,3456,0.0,0.0,0
98.0,98.5,2.0,4.0,432.0,2.0,224.0,0.3,0.0,3584,0.0,0.0,0
98.0,98.5,3.0,301.0,293496.0,31.0,29792.0,1.59,0.506,476672,27.0,29376.0,470016
98.0,98.5,4.0,3.0,324.0,3.0,308.0,0.3,0.0,4928,0.0,0.0,0
98.0,98.5,5.0,1.0,108.0,3.0,332.0,0.267,0.058,5312,0.0,0.0,0
98.0,98.5,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
98.0,98.5,7.0,3.0,348.0,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
98.0,98.5,8.0,1.0,108.0,3.0,316.0,0.267,0.058,5056,0.0,0.0,0
98.0,98.5,9.0,1.0,108.0,3.0,332.0,0.267,0.058,5312,0.0,0.0,0
98.0,98.5,10.0,4.0,400.0,3.0,324.0,0.3,0.0,5184,0.0,0.0,0
98.5,99.0,0.0,107.0,1592.0,106.0,114356.0,0.979,0.075,1829696,105.0,114240.0,1827840
98.5,99.0,1.0,61.0,64392.0,1.0,116.0,0.3,0.0,1856,0.0,0.0,0
98.5,99.0,2.0,3.0,324.0,1.0,116.0,0.3,0.0,1856,0.0,0.0,0
98.5,99.0,3.0,204.0,123552.0,89.0,95844.0,2.911,1.393,1533504,51.0,55488.0,887808
98.5,99.0,4.0,47.0,50156.0,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
98.5,99.0,5.0,1.0,108.0,2.0,216.0,0.3,0.0,3456,0.0,0.0,0
98.5,99.0,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
98.5,99.0,7.0,2.0,232.0,3.0,324.0,0.3,0.0,5184,0.0,0.0,0
98.5,99.0,8.0,1.0,108.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
98.5,99.0,9.0,2.0,216.0,3.0,332.0,0.267,0.058,5312,0.0,0.0,0
98.5,99.0,10.0,1.0,108.0,1.0,116.0,0.3,0.0,1856,0.0,0.0,0
99.0,99.5,0.0,51.0,828.0,50.0,54400.0,0.984,0.037,870400,50.0,54400.0,870400
99.0,99.5,1.0,68.0,73984.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
99.0,99.5,2.0,2.0,296.0,2.0,224.0,0.25,0.071,3584,0.0,0.0,0
99.0,99.5,3.0,162.0,59190.0,110.0,119680.0,3.084,1.392,1914880,58.0,63104.0,1009664
99.0,99.5,4.0,60.0,65280.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
99.0,99.5,5.0,1.0,108.0,3.0,328.0,0.233,0.058,5248,0.0,0.0,0
99.0,99.5,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
99.0,99.5,7.0,5.0,536.0,3.0,388.0,0.267,0.058,6208,0.0,0.0,0
99.0,99.5,8.0,1.0,128.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
99.0,99.5,9.0,4.0,480.0,4.0,480.0,0.275,0.05,7680,0.0,0.0,0
99.0,99.5,10.0,1.0,108.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
99.5,100.0,0.0,9.0,204.0,9.0,8820.0,0.911,0.232,141120,8.0,8704.0,139264
99.5,100.0,1.0,74.0,80512.0,1.0,116.0,0.3,0.0,1856,0.0,0.0,0
99.5,100.0,2.0,3.0,324.0,1.0,108.0,0.2,0.0,1728,0.0,0.0,0
99.5,100.0,3.0,139.0,13094.0,125.0,136000.0,3.094,1.386,2176000,66.0,71808.0,1148928
99.5,100.0,4.0,67.0,72896.0,1.0,116.0,0.3,0.0,1856,0.0,0.0,0
99.5,100.0,5.0,1.0,100.0,1.0,108.0,0.2,0.0,1728,0.0,0.0,0
99.5,100.0,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
99.5,100.0,7.0,2.0,216.0,2.0,216.0,0.25,0.071,3456,0.0,0.0,0
99.5,100.0,8.0,1.0,100.0,1.0,108.0,0.3,0.0,1728,0.0,0.0,0
99.5,100.0,9.0,2.0,216.0,3.0,316.0,0.267,0.058,5056,0.0,0.0,0
99.5,100.0,10.0,1.0,108.0,1.0,116.0,0.3,0.0,1856,0.0,0.0,0
100.0,100.5,0.0,1.0,92.0,1.0,116.0,1.0,0.0,1856,0.0,0.0,0
100.0,100.5,1.0,184.0,200192.0,2.0,224.0,0.5,0.707,3584,0.0,0.0,0
100.0,100.5,2.0,4.0,368.0,3.0,292.0,0.667,0.577,4672,0.0,0.0,0
100.0,100.5,3.0,195.0,3138.0,192.0,207916.0,1.953,0.827,3326656,179.0,194752.0,3116032
100.0,100.5,4.0,17.0,15556.0,1.0,116.0,1.0,0.0,1856,0.0,0.0,0
100.0,100.5,5.0,1.0,92.0,2.0,200.0,0.5,0.707,3200,0.0,0.0,0
100.0,100.5,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
100.0,100.5,7.0,2.0,200.0,2.0,200.0,0.5,0.707,3200,0.0,0.0,0
100.0,100.5,8.0,1.0,100.0,1.0,92.0,0.0,0.0,1472,0.0,0.0,0
100.0,100.5,9.0,2.0,216.0,3.0,284.0,0.333,0.577,4544,0.0,0.0,0
100.0,100.5,10.0,1.0,108.0,2.0,224.0,0.5,0.707,3584,0.0,0.0,0
100.5,101.0,0.0,270.0,4170.0,270.0,289824.0,0.974,0.159,4637184,266.0,289408.0,4630528
100.5,101.0,1.0,17.0,14528.0,2.0,200.0,0.5,0.707,3200,0.0,0.0,0
100.5,101.0,2.0,2.0,216.0,3.0,308.0,0.0,0.0,4928,0.0,0.0,0
100.5,101.0,3.0,286.0,292180.0,18.0,14628.0,1.5,0.707,234048,13.0,14144.0,226304
100.5,101.0,4.0,3.0,300.0,4.0,392.0,0.5,0.577,6272,0.0,0.0,0
100.5,101.0,5.0,1.0,100.0,3.0,348.0,0.0,0.0,5568,0.0,0.0,0
100.5,101.0,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
100.5,101.0,7.0,5.0,620.0,3.0,292.0,0.333,0.577,4672,0.0,0.0,0
100.5,101.0,8.0,3.0,276.0,2.0,216.0,0.0,0.0,3456,0.0,0.0,0
100.5,101.0,9.0,2.0,224.0,3.0,332.0,0.333,0.577,5312,0.0,0.0,0
100.5,101.0,10.0,3.0,300.0,3.0,292.0,0.333,0.577,4672,0.0,0.0,0
101.0,101.5,0.0,68.0,1054.0,67.0,71924.0,0.985,0.122,1150784,66.0,71808.0,1148928
101.0,101.5,1.0,67.0,70920.0,2.0,224.0,0.5,0.707,3584,0.0,0.0,0
101.0,101.5,2.0,1.0,108.0,1.0,116.0,0.0,0.0,1856,0.0,0.0,0
101.0,101.5,3.0,183.0,82446.0,108.0,115536.0,3.019,1.51,1848576,59.0,64192.0,1027072
101.0,101.5,4.0,57.0,59076.0,2.0,216.0,0.5,0.707,3456,0.0,0.0,0
101.0,101.5,5.0,1.0,108.0,1.0,108.0,0.0,0.0,1728,0.0,0.0,0
101.0,101.5,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
101.0,101.5,7.0,2.0,232.0,1.0,108.0,1.0,0.0,1728,0.0,0.0,0
101.0,101.5,8.0,1.0,108.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
101.0,101.5,9.0,1.0,108.0,1.0,116.0,0.0,0.0,1856,0.0,0.0,0
101.0,101.5,10.0,1.0,108.0,2.0,224.0,0.5,0.707,3584,0.0,0.0,0
101.5,102.0,0.0,67.0,1448.0,62.0,67456.0,0.968,0.178,1079296,62.0,67456.0,1079296
101.5,102.0,1.0,58.0,63104.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
101.5,102.0,2.0,2.0,216.0,2.0,232.0,0.5,0.707,3712,0.0,0.0,0
101.5,102.0,3.0,173.0,71158.0,110.0,118708.0,3.309,1.457,1899328,53.0,57664.0,922624
101.5,102.0,4.0,60.0,65280.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
101.5,102.0,5.0,1.0,100.0,1.0,108.0,0.0,0.0,1728,0.0,0.0,0
101.5,102.0,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
101.5,102.0,7.0,2.0,232.0,3.0,332.0,0.333,0.577,5312,0.0,0.0,0
101.5,102.0,8.0,1.0,100.0,1.0,116.0,1.0,0.0,1856,0.0,0.0,0
101.5,102.0,9.0,2.0,216.0,3.0,324.0,0.333,0.577,5184,0.0,0.0,0
101.5,102.0,10.0,1.0,108.0,1.0,116.0,1.0,0.0,1856,0.0,0.0,0
102.0,102.5,0.0,66.0,1002.0,65.0,70720.0,0.985,0.124,1131520,65.0,70720.0,1131520
102.0,102.5,1.0,62.0,67456.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
102.0,102.5,2.0,2.0,352.0,4.0,464.0,0.25,0.5,7424,0.0,0.0,0
102.0,102.5,3.0,177.0,80880.0,104.0,113152.0,3.106,1.4,1810432,54.0,58752.0,940032
102.0,102.5,4.0,57.0,62016.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
102.0,102.5,5.0,1.0,92.0,4.0,464.0,0.25,0.5,7424,0.0,0.0,0
102.0,102.5,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
102.0,102.5,7.0,6.0,732.0,3.0,396.0,0.333,0.577,6336,0.0,0.0,0
102.0,102.5,8.0,1.0,92.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
102.0,102.5,9.0,6.0,660.0,3.0,420.0,0.0,0.0,6720,0.0,0.0,0
102.0,102.5,10.0,1.0,108.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
102.5,103.0,0.0,71.0,1150.0,70.0,75208.0,0.986,0.12,1203328,69.0,75072.0,1201152
102.5,103.0,1.0,83.0,88328.0,3.0,352.0,0.333,0.577,5632,0.0,0.0,0
102.5,103.0,2.0,2.0,232.0,2.0,216.0,0.0,0.0,3456,0.0,0.0,0
102.5,103.0,3.0,127.0,81742.0,50.0,52440.0,3.64,1.588,839040,18.0,19584.0,313344
102.5,103.0,4.0,115.0,52652.0,63.0,67592.0,1.714,0.455,1081472,0.0,0.0,0
102.5,103.0,5.0,1.0,100.0,1.0,108.0,0.0,0.0,1728,0.0,0.0,0
102.5,103.0,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
102.5,103.0,7.0,2.0,216.0,3.0,316.0,0.333,0.577,5056,0.0,0.0,0
102.5,103.0,8.0,1.0,92.0,1.0,92.0,1.0,0.0,1472,0.0,0.0,0
102.5,103.0,9.0,3.0,324.0,3.0,324.0,0.0,0.0,5184,0.0,0.0,0
102.5,103.0,10.0,1.0,108.0,3.0,352.0,0.333,0.577,5632,0.0,0.0,0
103.0,103.5,0.0,4.0,134.0,5.0,3488.0,0.8,0.447,55808,3.0,3264.0,52224
103.0,103.5,1.0,76.0,82688.0,2.0,224.0,0.5,0.707,3584,0.0,0.0,0
103.0,103.5,2.0,2.0,200.0,2.0,216.0,0.0,0.0,3456,0.0,0.0,0
103.0,103.5,3.0,142.0,5994.0,132.0,143616.0,3.03,1.435,2297856,77.0,83776.0,1340416
103.0,103.5,4.0,68.0,73984.0,2.0,224.0,0.5,0.707,3584,0.0,0.0,0
103.0,103.5,5.0,1.0,100.0,2.0,216.0,0.0,0.0,3456,0.0,0.0,0
103.0,103.5,6.0,1.0,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
103.0,103.5,7.0,3.0,324.0,3.0,300.0,0.0,0.0,4800,0.0,0.0,0
103.0,103.5,8.0,1.0,92.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
103.0,103.5,9.0,3.0,324.0,3.0,308.0,0.0,0.0,4928,0.0,0.0,0
103.0,103.5,10.0,1.0,108.0,2.0,224.0,0.5,0.707,3584,0.0,0.0,0
103.5,104.0,0.0,251.0,3826.0,250.0,270084.0,0.98,0.14,4321344,248.0,269824.0,4317184
103.5,104.0,1.0,6.0,2576.0,3.0,292.0,0.333,0.577,4672,0.0,0.0,0
103.5,104.0,2.0,2.0,200.0,4.0,488.0,0.25,0.5,7808,0.0,0.0,0
103.5,104.0,3.0,258.0,272456.0,9.0,3856.0,1.222,1.922,61696,1.0,1088.0,17408
103.5,104.0,4.0,8.0,2752.0,4.0,408.0,0.0,0.0,6528,0.0,0.0,0
103.5,104.0,5.0,3.0,300.0,3.0,388.0,0.333,0.577,6208,0.0,0.0,0
