time,node_id,neighbor_id,distance_m,symmetrical_link
47,33,17,241,1
47,33,3,245,1
47,33,50,242,1
47,33,47,236,1
47,33,45,248,1
47,33,5,242,1
47,33,14,245,1
47,33,16,247,1
47,33,31,248,1
47,33,0,246,1
47,33,24,235,1
47,33,43,245,1
47,33,4,247,1
47,34,25,241,1
47,34,35,238,0
47,34,16,247,1
47,34,43,245,1
47,34,15,247,1
47,34,28,237,1
47,34,9,243,1
47,34,31,248,1
47,34,14,245,1
47,34,42,236,1
47,34,8,245,1
47,34,17,241,1
47,34,12,240,1
47,34,46,246,1
47,34,40,240,1
47,35,25,241,1
47,35,36,241,1
47,35,21,237,1
47,35,34,227,0
47,35,15,247,1
47,35,42,236,1
47,35,12,240,1
47,35,14,245,1
47,35,48,246,1
47,36,25,241,1
47,36,35,238,1
47,36,14,245,1
47,36,37,241,1
47,36,41,231,1
47,36,24,235,1
47,36,48,246,1
47,36,21,237,1
47,36,47,236,1
47,36,19,134,1
47,37,0,246,1
47,37,36,241,1
47,37,48,246,1
47,37,24,235,1
47,37,41,231,1
47,37,4,247,1
47,37,38,247,1
47,37,19,134,1
47,37,5,242,1
47,37,23,216,0
47,37,47,236,1
47,38,0,246,1
47,38,47,236,1
47,38,46,246,1
47,38,14,245,1
47,38,33,245,1
47,38,10,99,1
47,38,50,242,1
47,38,3,245,1
47,38,7,245,1
47,38,5,242,1
47,38,31,248,1
47,38,45,248,1
47,38,16,247,1
47,38,24,235,1
47,38,43,245,1
47,38,17,241,1
47,38,48,246,1
47,38,37,241,1
47,38,9,243,1
47,38,4,247,1
47,39,8,245,1
47,39,11,239,1
47,39,28,237,1
47,39,40,240,1
47,40,9,243,1
47,40,8,245,1
47,40,39,226,1
47,40,11,239,1
47,40,34,227,1
47,41,37,241,1
47,41,24,235,0
47,41,48,246,1
47,41,19,134,1
47,41,20,231,1
47,41,36,241,1
47,42,15,247,1
47,42,35,238,1
47,42,28,237,1
47,42,25,241,1
47,42,34,227,1
47,42,12,240,1
47,42,21,237,1
47,43,9,243,1
47,43,8,245,1
47,43,16,247,1
47,43,15,247,1
47,43,25,241,1
47,43,34,227,1
47,43,17,241,1
47,43,14,245,1
47,43,46,246,1
47,43,31,248,1
47,43,38,247,1
47,43,3,245,1
47,43,7,245,1
47,43,12,240,1
47,43,0,246,1
47,43,10,99,1
47,43,24,235,1
47,43,47,236,1
47,43,33,245,1
47,43,48,246,1
47,44,33,245,1
47,44,32,241,1
47,44,10,99,1
47,44,6,242,1
47,44,49,156,1
47,44,3,245,1
47,45,47,236,1
47,45,5,242,1
47,45,3,245,1
47,45,18,209,1
47,45,26,144,0
47,45,50,242,1
47,45,29,229,1
47,45,4,247,1
47,45,38,247,1
47,45,33,245,1
47,45,10,99,1
47,45,7,245,1
47,45,0,246,1
47,45,24,235,1
47,45,17,241,0
47,45,31,248,0
47,45,16,247,0
47,46,38,247,1
47,46,10,99,1
47,46,14,245,1
47,46,0,246,1
47,46,7,245,1
47,46,3,245,1
47,46,9,243,1
47,46,17,241,1
47,46,16,247,1
47,46,43,245,1
47,46,31,248,1
47,46,8,245,1
47,46,34,227,1
47,46,15,247,0
47,47,5,242,0
47,47,38,247,0
47,47,45,248,0
47,47,50,242,0
47,47,0,246,0
47,47,31,248,0
47,47,33,245,0
47,47,24,235,1
47,47,10,99,0
47,47,4,247,0
47,47,7,245,0
47,47,36,241,0
47,47,14,245,0
47,47,48,246,0
47,47,37,241,0
47,47,43,245,0
47,48,19,134,1
47,48,24,235,1
47,48,31,248,1
47,48,37,241,1
47,48,12,240,0
47,48,41,231,1
47,48,36,241,1
47,48,21,237,1
47,48,0,246,1
47,48,38,247,1
47,48,14,245,1
47,48,47,236,1
47,48,25,241,1
47,48,35,238,1
47,48,43,245,0
47,49,6,242,1
47,49,32,241,1
47,49,44,230,1
47,50,0,246,1
47,50,3,245,1
47,50,18,209,1
47,50,38,247,1
47,50,47,236,1
47,50,24,235,1
47,50,29,229,1
47,50,5,242,1
47,50,45,248,1
47,50,7,245,1
47,50,10,99,1
47,50,33,245,1
47,50,4,247,1
47,50,26,144,1
47.5,0,38,248,1
47.5,0,3,247,1
47.5,0,50,245,1
47.5,0,31,248,1
47.5,0,46,242,1
47.5,0,14,246,1
47.5,0,47,238,1
47.5,0,7,211,1
47.5,0,5,243,1
47.5,0,24,230,1
47.5,0,10,243,1
47.5,0,48,162,1
47.5,0,45,246,1
47.5,0,43,235,1
47.5,0,37,236,1
47.5,0,4,248,1
47.5,0,33,247,1
47.5,0,16,234,1
47.5,0,9,248,0
47.5,1,23,236,1
47.5,1,27,224,1
47.5,1,4,248,1
47.5,1,5,243,1
47.5,2,26,229,1
47.5,2,18,213,1
47.5,2,22,229,1
47.5,2,29,225,1
47.5,3,0,248,1
47.5,3,31,248,1
47.5,3,50,245,1
47.5,3,38,248,1
47.5,3,46,242,1
47.5,3,45,246,1
47.5,3,14,246,0
47.5,3,7,211,1
47.5,3,10,243,1
47.5,3,33,247,1
47.5,3,16,234,1
47.5,3,17,241,1
47.5,3,9,248,1
47.5,3,43,235,1
47.5,3,44,233,1
47.5,3,6,159,1
47.5,3,32,142,1
47.5,4,27,224,1
47.5,4,37,236,1
47.5,4,1,243,1
47.5,4,45,246,1
47.5,4,5,243,1
47.5,4,47,238,1
47.5,4,50,245,1
47.5,4,29,225,1
47.5,4,26,229,1
47.5,4,18,213,1
47.5,4,0,248,1
47.5,4,24,230,1
47.5,4,38,248,1
47.5,4,10,243,1
47.5,4,7,211,1
47.5,4,33,247,1
47.5,5,47,238,1
47.5,5,26,229,1
47.5,5,45,246,1
47.5,5,18,213,1
47.5,5,29,225,1
47.5,5,38,248,1
47.5,5,50,245,1
47.5,5,1,243,1
47.5,5,4,248,1
47.5,5,0,248,1
47.5,5,27,224,1
47.5,5,33,247,1
47.5,5,7,211,1
47.5,5,10,243,1
47.5,5,24,230,1
47.5,5,37,236,1
47.5,6,7,211,1
47.5,6,10,243,1
47.5,6,49,142,1
47.5,6,32,142,1
47.5,6,44,233,1
47.5,6,3,247,1
47.5,7,6,159,1
47.5,7,17,241,1
47.5,7,10,243,1
47.5,7,29,225,1
47.5,7,46,242,1
47.5,7,33,247,1
47.5,7,38,248,1
47.5,7,18,213,1
47.5,7,3,247,1
47.5,7,50,245,1
47.5,7,0,248,1
47.5,7,16,234,1
47.5,7,47,238,1
47.5,7,31,248,1
47.5,7,45,246,1
47.5,7,14,246,1
47.5,7,43,235,1
47.5,7,5,243,1
47.5,7,26,229,1
47.5,7,4,248,1
47.5,7,24,230,1
47.5,8,9,248,1
47.5,8,43,235,1
47.5,8,16,234,1
47.5,8,39,232,1
47.5,8,15,247,1
47.5,8,11,241,1
47.5,8,28,237,1
47.5,8,40,241,1
47.5,8,17,241,1
47.5,8,34,231,1
47.5,8,46,242,1
47.5,9,40,241,1
47.5,9,8,244,1
47.5,9,43,235,1
47.5,9,16,234,1
47.5,9,17,241,1
47.5,9,15,247,1
47.5,9,14,246,1
47.5,9,10,243,1
47.5,9,46,242,1
47.5,9,34,231,1
47.5,9,31,248,1
47.5,9,3,247,1
47.5,9,38,248,1
47.5,9,25,242,1
47.5,9,12,234,1
47.5,9,0,248,0
47.5,10,18,213,1
47.5,10,7,211,1
47.5,10,6,159,1
47.5,10,17,241,1
47.5,10,46,242,1
47.5,10,29,225,1
47.5,10,33,247,1
47.5,10,38,248,1
47.5,10,9,248,1
47.5,10,3,247,1
47.5,10,50,245,1
47.5,10,44,233,1
47.5,10,47,238,1
47.5,10,45,246,1
47.5,10,16,234,1
47.5,10,0,248,1
47.5,10,31,248,1
47.5,10,14,246,1
47.5,10,5,243,1
47.5,10,26,229,1
47.5,10,43,235,1
47.5,10,24,230,1
47.5,10,4,248,1
47.5,11,8,244,1
47.5,11,39,232,1
47.5,11,28,237,1
47.5,11,40,241,1
47.5,12,25,242,1
47.5,12,21,232,1
47.5,12,35,96,1
47.5,12,34,231,1
47.5,12,15,247,1
47.5,12,42,233,1
47.5,12,43,235,1
47.5,12,14,246,1
47.5,12,28,237,1
47.5,12,9,248,1
47.5,13,19,228,1
47.5,13,30,209,1
47.5,13,20,231,1
47.5,14,36,243,1
47.5,14,7,211,1
47.5,14,38,248,1
47.5,14,17,241,1
47.5,14,10,243,1
47.5,14,46,242,1
47.5,14,33,247,1
47.5,14,9,248,1
47.5,14,0,248,1
47.5,14,16,234,1
47.5,14,43,235,1
47.5,14,47,238,1
47.5,14,31,248,1
47.5,14,34,231,1
47.5,14,3,247,0
47.5,14,24,230,1
47.5,14,25,242,1
47.5,14,15,247,1
47.5,14,48,162,1
47.5,14,12,234,1
47.5,14,35,96,1
47.5,15,9,248,1
47.5,15,35,96,1
47.5,15,8,244,1
47.5,15,43,235,1
47.5,15,16,234,1
47.5,15,28,237,1
47.5,15,42,233,1
47.5,15,25,242,1
47.5,15,34,231,1
47.5,15,12,234,1
47.5,15,14,246,1
47.5,15,31,248,1
47.5,15,46,242,1
47.5,16,9,248,1
47.5,16,8,244,1
47.5,16,43,235,1
47.5,16,15,247,1
47.5,16,34,231,1
47.5,16,14,246,1
47.5,16,17,241,1
47.5,16,7,211,1
47.5,16,46,242,1
47.5,16,31,248,1
47.5,16,38,248,1
47.5,16,3,247,1
47.5,16,10,243,1
47.5,16,33,247,1
47.5,16,0,248,1
47.5,16,45,246,1
47.5,17,9,248,1
47.5,17,7,211,1
47.5,17,10,243,1
47.5,17,14,246,1
47.5,17,43,235,1
47.5,17,16,234,1
47.5,17,46,242,1
47.5,17,8,244,1
47.5,17,33,247,1
47.5,17,3,247,1
47.5,17,34,231,1
47.5,17,32,142,1
47.5,17,31,248,1
47.5,17,38,248,1
47.5,17,45,246,1
47.5,18,29,225,1
47.5,18,50,245,1
47.5,18,10,243,1
47.5,18,33,247,1
47.5,18,7,211,1
47.5,18,5,243,1
47.5,18,45,246,1
47.5,18,26,229,1
47.5,18,2,225,1
47.5,18,22,229,1
47.5,18,4,248,1
47.5,19,13,228,1
47.5,19,48,162,1
47.5,19,30,209,1
47.5,19,20,231,1
47.5,19,41,229,1
47.5,19,36,243,1
47.5,19,37,236,1
47.5,20,30,209,1
47.5,20,19,228,1
47.5,20,13,228,1
47.5,20,41,229,1
47.5,21,25,242,1
47.5,21,35,96,1
47.5,21,12,234,1
47.5,21,36,243,1
47.5,21,48,162,1
47.5,21,42,233,1
47.5,22,26,229,1
47.5,22,2,225,1
47.5,22,18,213,1
47.5,23,1,243,1
47.5,23,27,224,1
47.5,23,37,236,1
47.5,24,31,248,1
47.5,24,48,162,1
47.5,24,37,236,1
47.5,24,36,243,1
47.5,24,41,229,0
47.5,24,50,245,1
47.5,24,47,238,1
47.5,24,0,248,1
47.5,24,4,248,1
47.5,24,38,248,1
47.5,24,14,246,1
47.5,24,5,243,1
47.5,24,45,246,1
47.5,24,33,247,1
47.5,24,43,235,1
47.5,24,10,243,1
47.5,24,7,211,1
47.5,25,35,96,1
47.5,25,36,243,1
47.5,25,21,232,1
47.5,25,34,231,1
47.5,25,12,234,1
47.5,25,43,235,1
47.5,25,15,247,1
47.5,25,42,233,1
47.5,25,31,248,1
47.5,25,14,246,1
47.5,25,9,248,1
47.5,25,48,162,1
47.5,26,5,243,0
47.5,26,22,229,1
47.5,26,29,225,1
47.5,26,2,225,1
47.5,26,18,213,1
47.5,26,45,246,0
47.5,26,33,247,0
47.5,26,50,245,1
47.5,26,10,243,0
47.5,26,7,211,1
47.5,26,4,248,1
47.5,27,4,248,1
47.5,27,23,236,1
47.5,27,1,243,1
47.5,27,5,243,1
47.5,27,29,225,1
47.5,28,15,247,1
47.5,28,8,244,1
47.5,28,34,231,1
47.5,28,42,233,1
47.5,28,39,232,1
47.5,28,11,241,1
47.5,28,12,234,1
47.5,29,18,213,1
47.5,29,7,211,1
47.5,29,10,243,1
47.5,29,33,247,1
47.5,29,5,243,1
47.5,29,26,229,1
47.5,29,50,245,1
47.5,29,45,246,1
47.5,29,4,248,1
47.5,29,2,225,1
47.5,29,27,224,1
47.5,30,19,228,1
47.5,30,13,228,1
47.5,30,20,231,1
47.5,31,24,230,1
47.5,31,48,162,1
47.5,31,0,248,1
47.5,31,38,248,1
47.5,31,34,231,1
47.5,31,47,238,1
47.5,31,14,246,1
47.5,31,16,234,1
47.5,31,46,242,1
47.5,31,43,235,1
47.5,31,3,247,1
47.5,31,7,211,1
47.5,31,25,242,1
47.5,31,9,248,1
47.5,31,10,243,1
47.5,31,17,241,1
47.5,31,33,247,1
47.5,31,15,247,1
47.5,31,45,246,1
47.5,32,6,159,1
47.5,32,49,142,1
47.5,32,44,233,1
47.5,32,17,241,1
47.5,32,3,247,1
47.5,33,10,243,1
47.5,33,29,225,1
47.5,33,38,248,1
47.5,33,18,213,1
47.5,33,7,211,1
47.5,33,44,233,1
47.5,33,26,229,1
47.5,33,17,241,1
47.5,33,3,247,1
47.5,33,50,245,1
47.5,33,47,238,1
47.5,33,45,246,1
47.5,33,5,243,1
47.5,33,14,246,1
47.5,33,16,234,1
47.5,33,31,248,1
47.5,33,0,248,1
47.5,33,24,230,1
47.5,33,43,235,1
47.5,33,4,248,1
47.5,34,25,242,1
47.5,34,35,96,0
47.5,34,16,234,1
47.5,34,43,235,1
47.5,34,15,247,1
47.5,34,28,237,1
47.5,34,9,248,1
47.5,34,31,248,1
47.5,34,14,246,1
47.5,34,42,233,1
47.5,34,8,244,1
47.5,34,17,241,1
47.5,34,12,234,1
47.5,34,46,242,1
47.5,34,40,241,1
47.5,35,25,242,1
47.5,35,36,243,1
47.5,35,21,232,1
47.5,35,34,231,0
47.5,35,15,247,1
47.5,35,42,233,1
47.5,35,12,234,1
47.5,35,14,246,1
47.5,35,48,162,1
47.5,36,25,242,1
47.5,36,35,96,1
47.5,36,14,246,1
47.5,36,37,236,1
47.5,36,41,229,1
47.5,36,24,230,1
47.5,36,48,162,1
47.5,36,21,232,1
47.5,36,47,238,1
47.5,36,19,228,1
47.5,37,0,248,1
47.5,37,36,243,1
47.5,37,48,162,1
47.5,37,24,230,1
47.5,37,41,229,1
47.5,37,4,248,1
47.5,37,38,248,1
47.5,37,19,228,1
47.5,37,5,243,1
47.5,37,23,236,1
47.5,37,47,238,1
47.5,38,0,248,1
47.5,38,47,238,1
47.5,38,46,242,1
47.5,38,14,246,1
47.5,38,33,247,1
47.5,38,10,243,1
47.5,38,50,245,1
47.5,38,3,247,1
47.5,38,7,211,1
47.5,38,5,243,1
47.5,38,31,248,1
47.5,38,45,246,1
47.5,38,16,234,1
47.5,38,24,230,1
47.5,38,43,235,1
47.5,38,17,241,1
47.5,38,48,162,1
47.5,38,37,236,1
47.5,38,9,248,1
47.5,38,4,248,1
47.5,39,8,244,1
47.5,39,11,241,1
47.5,39,28,237,1
47.5,39,40,241,1
47.5,40,9,248,1
47.5,40,8,244,1
47.5,40,39,232,1
47.5,40,11,241,1
47.5,40,34,231,1
47.5,41,37,236,1
47.5,41,24,230,0
47.5,41,48,162,1
47.5,41,19,228,1
47.5,41,20,231,1
47.5,41,36,243,1
47.5,42,15,247,1
47.5,42,35,96,1
47.5,42,28,237,1
47.5,42,25,242,1
47.5,42,34,231,1
47.5,42,12,234,1
47.5,42,21,232,1
47.5,43,9,248,1
47.5,43,8,244,1
47.5,43,16,234,1
47.5,43,15,247,1
47.5,43,25,242,1
47.5,43,34,231,1
47.5,43,17,241,1
47.5,43,14,246,1
47.5,43,46,242,1
47.5,43,31,248,1
47.5,43,38,248,1
47.5,43,3,247,1
47.5,43,7,211,1
47.5,43,12,234,1
47.5,43,0,248,1
47.5,43,10,243,1
47.5,43,24,230,1
47.5,43,47,238,1
47.5,43,33,247,1
47.5,43,48,162,1
47.5,44,33,247,1
47.5,44,32,142,1
47.5,44,10,243,1
47.5,44,6,159,1
47.5,44,49,142,1
47.5,44,3,247,1
47.5,45,47,238,1
47.5,45,5,243,1
47.5,45,3,247,1
47.5,45,18,213,1
47.5,45,26,229,1
47.5,45,50,245,1
47.5,45,29,225,1
47.5,45,4,248,1
47.5,45,38,248,1
47.5,45,33,247,1
47.5,45,10,243,1
47.5,45,7,211,1
47.5,45,0,248,1
47.5,45,24,230,1
47.5,45,17,241,1
47.5,45,31,248,1
47.5,45,16,234,1
47.5,46,38,248,1
47.5,46,10,243,1
47.5,46,14,246,1
47.5,46,0,248,1
47.5,46,7,211,1
47.5,46,3,247,1
47.5,46,9,248,1
47.5,46,17,241,1
47.5,46,16,234,1
47.5,46,43,235,1
47.5,46,31,248,1
47.5,46,8,244,1
47.5,46,34,231,1
47.5,46,15,247,1
47.5,47,5,243,1
47.5,47,38,248,1
47.5,47,45,246,1
47.5,47,50,245,1
47.5,47,0,248,1
47.5,47,31,248,1
47.5,47,33,247,1
47.5,47,24,230,1
47.5,47,10,243,1
47.5,47,4,248,1
47.5,47,7,211,0
47.5,47,36,243,1
47.5,47,14,246,1
47.5,47,48,162,0
47.5,47,37,236,1
47.5,47,43,235,1
47.5,48,19,228,1
47.5,48,24,230,1
47.5,48,31,248,1
47.5,48,37,236,1
47.5,48,41,229,1
47.5,48,36,243,1
47.5,48,21,232,1
47.5,48,0,248,1
47.5,48,38,248,1
47.5,48,14,246,1
47.5,48,47,238,1
47.5,48,25,242,1
47.5,48,35,96,1
47.5,48,43,235,1
47.5,49,6,159,1
47.5,49,32,142,1
47.5,49,44,233,1
47.5,49,3,247,0
47.5,50,0,248,1
47.5,50,3,247,1
47.5,50,18,213,1
47.5,50,38,248,1
47.5,50,47,238,1
47.5,50,24,230,1
47.5,50,29,225,1
47.5,50,5,243,1
47.5,50,45,246,1
47.5,50,7,211,1
47.5,50,10,243,1
47.5,50,33,247,1
47.5,50,4,248,1
47.5,50,26,229,1
48,0,38,246,1
48,0,3,245,0
48,0,50,248,1
48,0,31,247,1
48,0,46,239,1
48,0,14,248,1
48,0,47,240,1
48,0,7,240,1
48,0,5,243,1
48,0,24,226,1
48,0,10,243,1
48,0,48,236,1
48,0,45,247,1
48,0,43,234,1
48,0,37,232,1
48,0,4,248,1
48,0,33,248,1
48,0,16,247,1
48,0,9,245,1
48,1,23,231,1
48,1,27,246,1
48,1,4,248,1
48,1,5,243,1
48,2,26,246,1
48,2,18,219,1
48,2,22,230,1
48,2,29,227,1
48,3,0,248,0
48,3,31,247,1
48,3,50,248,1
48,3,38,246,1
48,3,46,239,1
48,3,45,247,1
48,3,7,240,1
48,3,10,243,1
48,3,33,248,1
48,3,16,247,1
48,3,17,242,1
48,3,9,245,1
48,3,43,234,1
48,3,44,247,1
48,3,6,243,1
48,3,32,242,1
48,3,49,245,1
48,4,27,246,1
48,4,37,232,1
48,4,1,72,1
48,4,45,247,1
48,4,5,243,1
48,4,47,240,1
48,4,50,248,1
48,4,29,227,1
48,4,26,246,1
48,4,18,219,1
48,4,0,248,1
48,4,24,226,1
48,4,38,246,1
48,4,10,243,1
48,4,7,240,1
48,4,33,248,1
48,5,47,240,1
48,5,26,246,1
48,5,45,247,1
48,5,18,219,1
48,5,29,227,1
48,5,38,246,1
48,5,50,248,1
48,5,1,72,1
48,5,4,248,1
48,5,0,248,1
48,5,27,246,1
48,5,33,248,1
48,5,7,240,1
48,5,10,243,1
48,5,24,226,1
48,5,37,232,1
48,6,7,240,1
48,6,10,243,1
48,6,49,245,1
48,6,32,242,1
48,6,44,247,1
48,6,3,245,1
48,7,6,243,1
48,7,17,242,1
48,7,10,243,1
48,7,29,227,1
48,7,46,239,1
48,7,33,248,1
48,7,38,246,1
48,7,18,219,1
48,7,3,245,1
48,7,50,248,1
48,7,0,248,1
48,7,16,247,1
48,7,47,240,1
48,7,31,247,1
48,7,45,247,1
48,7,14,248,0
48,7,43,234,1
48,7,5,243,1
48,7,26,246,1
48,7,4,248,1
48,7,24,226,1
48,8,9,245,1
48,8,43,234,0
48,8,16,247,1
48,8,39,238,1
48,8,15,247,1
48,8,11,243,1
48,8,28,238,0
48,8,40,243,1
48,8,17,242,1
48,8,34,235,1
48,8,46,239,1
48,8,31,247,0
48,9,40,243,1
48,9,8,247,1
48,9,43,234,1
48,9,16,247,1
48,9,17,242,1
48,9,15,247,1
48,9,14,248,1
48,9,10,243,1
48,9,46,239,1
48,9,34,235,1
48,9,31,247,1
48,9,3,245,1
48,9,38,246,1
48,9,25,246,1
48,9,12,230,1
48,9,0,248,1
48,10,18,219,1
48,10,7,240,1
48,10,6,243,1
48,10,17,242,1
48,10,46,239,1
48,10,29,227,1
48,10,33,248,1
48,10,38,246,1
48,10,9,245,1
48,10,3,245,1
48,10,50,248,1
48,10,44,247,1
48,10,47,240,1
48,10,45,247,1
48,10,16,247,1
48,10,0,248,1
48,10,31,247,1
48,10,14,248,1
48,10,5,243,1
48,10,26,246,1
48,10,43,234,1
48,10,24,226,1
48,10,4,248,1
48,11,8,247,1
48,11,39,238,1
48,11,28,238,1
48,11,40,243,1
48,12,25,246,1
48,12,21,229,1
48,12,35,119,1
48,12,34,235,1
48,12,15,247,1
48,12,42,229,1
48,12,43,234,1
48,12,14,248,1
48,12,28,238,1
48,12,9,245,1
48,13,19,229,1
48,13,30,218,1
48,13,20,228,1
48,14,36,245,1
48,14,7,240,0
48,14,38,246,1
48,14,17,242,1
48,14,10,243,1
48,14,46,239,1
48,14,33,248,1
48,14,9,245,1
48,14,0,248,1
48,14,16,247,1
48,14,43,234,1
48,14,47,240,1
48,14,31,247,1
48,14,34,235,1
48,14,24,226,1
48,14,25,246,1
48,14,15,247,1
48,14,48,236,1
48,14,12,230,1
48,14,35,119,0
48,15,9,245,1
48,15,35,119,0
48,15,8,247,1
48,15,43,234,1
48,15,16,247,1
48,15,28,238,1
48,15,42,229,1
48,15,25,246,1
48,15,34,235,1
48,15,12,230,1
48,15,14,248,1
48,15,31,247,1
48,15,46,239,1
48,16,9,245,1
48,16,8,247,1
48,16,43,234,1
48,16,15,247,1
48,16,34,235,1
48,16,14,248,1
48,16,17,242,1
48,16,7,240,1
48,16,46,239,1
48,16,31,247,1
48,16,38,246,1
48,16,3,245,1
48,16,10,243,1
48,16,33,248,1
48,16,0,248,1
48,16,45,247,1
48,17,9,245,1
48,17,7,240,1
48,17,10,243,1
48,17,14,248,1
48,17,43,234,1
48,17,16,247,1
48,17,46,239,1
48,17,8,247,1
48,17,33,248,1
48,17,3,245,1
48,17,34,235,1
48,17,32,242,1
48,17,31,247,1
48,17,38,246,1
48,17,45,247,1
48,18,29,227,1
48,18,50,248,1
48,18,10,243,1
48,18,33,248,1
48,18,7,240,1
48,18,5,243,1
48,18,45,247,1
48,18,26,246,1
48,18,2,227,1
48,18,22,230,1
48,18,4,248,1
48,19,13,229,1
48,19,48,236,1
48,19,30,218,1
48,19,20,228,1
48,19,41,228,1
48,19,36,245,1
48,19,37,232,1
48,20,30,218,1
48,20,19,229,1
48,20,13,229,1
48,20,41,228,1
48,21,25,246,1
48,21,35,119,1
48,21,12,230,1
48,21,36,245,1
48,21,48,236,1
48,21,42,229,1
48,22,26,246,1
48,22,2,227,1
48,22,18,219,1
48,23,1,72,1
48,23,27,246,1
48,23,37,232,1
48,24,31,247,1
48,24,48,236,1
48,24,37,232,1
48,24,36,245,1
48,24,41,228,0
48,24,50,248,1
48,24,47,240,1
48,24,0,248,1
48,24,4,248,1
48,24,38,246,1
48,24,14,248,1
48,24,5,243,1
48,24,45,247,1
48,24,33,248,1
48,24,43,234,1
48,24,10,243,1
48,24,7,240,1
48,25,35,119,1
48,25,36,245,1
48,25,21,229,1
48,25,34,235,1
48,25,12,230,1
48,25,43,234,1
48,25,15,247,1
48,25,42,229,1
48,25,31,247,1
48,25,14,248,1
48,25,9,245,1
48,25,48,236,1
48,25,38,246,0
48,26,5,243,1
48,26,22,230,1
48,26,29,227,1
48,26,2,227,1
48,26,18,219,1
48,26,45,247,1
48,26,33,248,1
48,26,50,248,1
48,26,10,243,1
48,26,7,240,1
48,26,4,248,1
48,26,27,246,0
48,27,4,248,1
48,27,23,231,1
48,27,1,72,1
48,27,5,243,1
48,27,29,227,1
48,27,26,246,0
48,28,15,247,1
48,28,8,247,1
48,28,34,235,1
48,28,42,229,1
48,28,39,238,1
48,28,11,243,1
48,28,12,230,1
48,29,18,219,1
48,29,7,240,1
48,29,10,243,1
48,29,33,248,1
48,29,5,243,1
48,29,26,246,1
48,29,50,248,1
48,29,45,247,1
48,29,4,248,1
48,29,2,227,1
48,29,27,246,1
48,30,19,229,1
48,30,13,229,1
48,30,20,228,1
48,31,24,226,1
48,31,48,236,0
48,31,0,248,1
48,31,38,246,1
48,31,34,235,1
48,31,47,240,1
48,31,14,248,1
48,31,16,247,1
48,31,46,239,1
48,31,43,234,1
48,31,3,245,1
48,31,7,240,1
48,31,25,246,1
48,31,9,245,1
48,31,10,243,1
48,31,17,242,1
48,31,33,248,1
48,31,15,247,1
48,31,45,247,1
48,31,8,247,0
48,32,6,243,1
48,32,49,245,1
48,32,44,247,1
48,32,17,242,1
48,32,3,245,1
48,33,10,243,1
48,33,29,227,1
48,33,38,246,1
48,33,18,219,1
48,33,7,240,1
48,33,44,247,1
48,33,26,246,1
48,33,17,242,1
48,33,3,245,1
48,33,50,248,1
48,33,47,240,1
48,33,45,247,1
48,33,5,243,1
48,33,14,248,1
48,33,16,247,1
48,33,31,247,1
48,33,0,248,1
48,33,24,226,1
48,33,43,234,1
48,33,4,248,1
48,34,25,246,1
48,34,16,247,1
48,34,43,234,1
48,34,15,247,1
48,34,28,238,1
48,34,9,245,1
48,34,31,247,1
48,34,14,248,1
48,34,42,229,1
48,34,8,247,1
48,34,17,242,1
48,34,12,230,1
48,34,46,239,1
48,34,40,243,1
48,35,25,246,1
48,35,36,245,1
48,35,21,229,1
48,35,15,247,1
48,35,42,229,1
48,35,12,230,1
48,35,14,248,1
48,35,48,236,1
48,36,25,246,1
48,36,35,119,0
48,36,14,248,1
48,36,37,232,1
48,36,41,228,1
48,36,24,226,1
48,36,48,236,1
48,36,21,229,1
48,36,47,240,1
48,36,19,229,1
48,37,0,248,1
48,37,36,245,1
48,37,48,236,1
48,37,24,226,1
48,37,41,228,1
48,37,4,248,1
48,37,38,246,1
48,37,19,229,1
48,37,5,243,1
48,37,23,231,1
48,37,47,240,1
48,38,0,248,1
48,38,47,240,1
48,38,46,239,1
48,38,14,248,1
48,38,33,248,1
48,38,10,243,1
48,38,50,248,1
48,38,3,245,1
48,38,7,240,1
48,38,5,243,1
48,38,31,247,1
48,38,45,247,1
48,38,16,247,1
48,38,24,226,1
48,38,43,234,1
48,38,17,242,1
48,38,48,236,1
48,38,37,232,1
48,38,9,245,1
48,38,4,248,1
48,38,25,246,0
48,39,8,247,1
48,39,11,243,1
48,39,28,238,1
48,39,40,243,1
48,40,9,245,1
48,40,8,247,1
48,40,39,238,1
48,40,11,243,1
48,40,34,235,1
48,41,37,232,1
48,41,48,236,1
48,41,19,229,1
48,41,20,228,1
48,41,36,245,1
48,42,15,247,1
48,42,35,119,0
48,42,28,238,1
48,42,25,246,1
48,42,34,235,1
48,42,12,230,1
48,42,21,229,1
48,43,9,245,1
48,43,8,247,0
48,43,16,247,1
48,43,15,247,1
48,43,25,246,1
48,43,34,235,1
48,43,17,242,1
48,43,14,248,1
48,43,46,239,1
48,43,31,247,1
48,43,38,246,1
48,43,3,245,1
48,43,7,240,1
48,43,12,230,1
48,43,0,248,1
48,43,10,243,1
48,43,24,226,1
48,43,47,240,1
48,43,33,248,1
48,43,48,236,1
48,44,33,248,1
48,44,32,242,1
48,44,10,243,1
48,44,6,243,1
48,44,49,245,1
48,44,3,245,1
48,44,45,247,0
48,45,47,240,1
48,45,5,243,1
48,45,3,245,1
48,45,18,219,1
48,45,26,246,1
48,45,50,248,1
48,45,29,227,1
48,45,4,248,1
48,45,38,246,1
48,45,33,248,1
48,45,10,243,1
48,45,7,240,1
