time,node_id,initial_energy,remaining_energy,data_mode,data_rate_mbps,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed_m_s,yaw_deg,pitch_deg
29,32,164.72,141.031,DsssRate5_5Mbps,5.5,693.838,65.3922,184.791,-5.19378,1.20828,-0.0970274,5.33336,166.904,-1.04241
29,33,198.606,174.976,DsssRate5_5Mbps,5.5,665.961,281.738,124.189,-3.35909,7.08104,3.03302,8.4038,115.379,21.1562
29,34,157.87,134.228,DsssRate2Mbps,2,240.867,403.021,178.509,1.96166,-7.09388,-0.913093,7.41653,-74.5423,-7.07197
29,35,169.13,145.515,DsssRate11Mbps,11,170.396,407.485,142.646,-0.602519,5.46494,-0.844844,5.56259,96.2915,-8.73587
29,36,157.258,133.676,DsssRate2Mbps,2,350.643,528.98,154.655,-2.08659,7.52104,0.866289,7.85305,105.506,6.33333
29,37,162.562,138.942,DsssRate1Mbps,1,419.384,648.647,95.5827,4.24714,2.77891,0.00793823,5.07549,33.1967,0.0896125
29,38,175.682,152.099,DsssRate11Mbps,11,538.879,427.93,51.4909,-3.63663,3.57988,-0.159778,5.1055,135.451,-1.79338
29,39,193.739,170.059,DsssRate5_5Mbps,5.5,158.343,109.581,51.8854,7.89256,-2.59727,-2.00622,8.54771,-18.2153,-13.5745
29,40,168.428,144.756,DsssRate2Mbps,2,292.847,49.2779,153.215,0,0,0,0,0,0
29,41,199.066,175.437,DsssRate2Mbps,2,473.831,647.172,39.9647,-6.79331,4.62459,-0.253518,8.22193,145.755,-1.76696
29,42,197.45,173.774,DsssRate2Mbps,2,121.419,216.463,97.9267,-0.331156,9.39892,-2.08554,9.63321,92.0179,-12.5032
29,43,151.487,127.847,DsssRate11Mbps,11,282.724,290.243,83.7701,6.19321,5.17901,1.11521,8.14995,39.9037,7.86479
29,44,183.769,160.076,DsssRate1Mbps,1,844.945,245.245,175.102,-7.42076,-2.44419,-0.186529,7.81515,-161.77,-1.36764
29,45,160.246,136.56,DsssRate2Mbps,2,739.506,546.55,160.192,-4.66564,-5.86391,-1.52313,7.6468,-128.508,-11.4893
29,46,174.443,150.817,DsssRate5_5Mbps,5.5,544.283,316.29,27.4884,-7.13344,0.0582346,-1.32678,7.25601,179.532,-10.5359
29,47,185,161.355,DsssRate1Mbps,1,615.393,515.34,176.366,-6.85118,3.07649,-0.358995,7.5188,155.818,-2.7367
29,48,192,168.345,DsssRate11Mbps,11,322.961,701.441,97.9994,2.13342,-4.88674,-1.91135,5.66436,-66.4152,-19.7206
29,49,171.178,147.525,DsssRate5_5Mbps,5.5,599.521,78.9323,119.31,7.27416,1.08334,0.53889,7.37411,8.47079,4.19083
29,50,182.746,159.153,DsssRate2Mbps,2,556.617,498.731,142.304,7.67775,-0.391763,0.324712,7.69459,-2.92103,2.41861
29.5,0,1e+06,999976,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
29.5,1,187.599,163.485,DsssRate5_5Mbps,5.5,854.132,737.307,145.244,-5.24675,1.77952,0.346636,5.55115,161.265,3.5801
29.5,2,193.193,169.078,DsssRate2Mbps,2,932.766,551.752,102.652,1.19739,-7.50418,-2.77568,8.09017,-80.9341,-20.0654
29.5,3,158.438,134.421,DsssRate11Mbps,11,563.564,447.777,101.333,0.750198,-8.88786,0.739467,8.95007,-85.1753,4.73926
29.5,4,182.15,158.039,DsssRate2Mbps,2,621.65,743.394,79.2559,3.77398,-7.82026,1.10116,8.75282,-64.2385,7.22732
29.5,5,173.721,149.651,DsssRate11Mbps,11,733.078,547.971,85.0643,-6.19613,1.93889,-0.413842,6.50558,162.624,-3.64724
29.5,6,199.26,175.187,DsssRate5_5Mbps,5.5,685.701,103.66,6.83701,0,0,0,0,0,0
29.5,7,187.601,163.58,DsssRate1Mbps,1,546.051,279.641,69.6255,4.39913,7.38338,-0.86369,8.63786,59.2128,-5.73853
29.5,8,153.011,128.955,DsssRate2Mbps,2,241.052,171.573,65.697,6.28196,-1.84333,1.1464,6.64643,-16.3534,9.93229
29.5,9,167.148,143.118,DsssRate2Mbps,2,376.169,226.654,107.364,0,0,0,0,0,0
29.5,10,168.002,143.986,DsssRate5_5Mbps,5.5,601.335,269.78,126.383,0.0321065,7.12137,-0.725206,7.15828,89.7417,-5.81462
29.5,11,162.185,138.104,DsssRate11Mbps,11,95.7744,174.8,170.719,2.76998,-7.24114,-0.0468678,7.75301,-69.0665,-0.346361
29.5,12,150.961,126.906,DsssRate5_5Mbps,5.5,186.719,548.202,9.71145,0,0,0,0,0,0
29.5,13,198.257,174.137,DsssRate11Mbps,11,146.697,893.875,69.9036,-0.351521,2.16359,-4.5604,5.05984,99.2283,-64.3287
29.5,14,180.212,156.226,DsssRate11Mbps,11,455.104,353.11,106.506,-4.13451,6.51242,-0.989507,7.7772,122.41,-7.30965
29.5,15,160.156,136.119,DsssRate5_5Mbps,5.5,205,282.715,127.644,-2.43157,7.11054,2.93315,8.06695,108.879,21.3215
29.5,16,173.63,149.599,DsssRate1Mbps,1,313.92,305.282,118.219,8.65956,-0.157937,1.41895,8.77647,-1.04487,9.30422
29.5,17,172.455,148.403,DsssRate5_5Mbps,5.5,450.971,185.111,160.478,1.38264,5.99216,-1.06942,6.2419,77.0069,-9.86511
29.5,18,177.18,153.181,DsssRate1Mbps,1,691.987,412.093,119.025,5.76092,2.27688,-1.8984,6.47891,21.5653,-17.0384
29.5,19,158.428,134.314,DsssRate1Mbps,1,231.684,840.252,151.129,5.64772,-1.91545,0.0808648,5.96425,-18.7346,0.776855
29.5,20,159.989,135.859,DsssRate11Mbps,11,463.107,910.639,140.19,-9.45774,1.48749,-1.05575,9.63203,171.062,-6.29275
29.5,21,174.574,150.494,DsssRate1Mbps,1,141.031,513.35,103.744,2.55107,8.62443,4.23131,9.93945,73.522,25.1955
29.5,22,187.847,163.74,DsssRate11Mbps,11,968.874,247.176,114.539,0.819563,9.07174,-1.11395,9.17654,84.8378,-6.97241
29.5,23,175.789,151.654,DsssRate2Mbps,2,739.324,927.442,166.058,-7.59192,-1.81197,0.0709109,7.80548,-166.576,0.520526
29.5,24,192.487,168.424,DsssRate5_5Mbps,5.5,397.534,654.241,176.643,5.81308,-5.01181,-0.369621,7.68419,-40.7667,-2.75708
29.5,25,151.389,127.345,DsssRate5_5Mbps,5.5,176.838,419.066,148.981,0,0,0,0,0,0
29.5,26,156.83,132.737,DsssRate5_5Mbps,5.5,850.044,422.425,63.0886,-4.3027,4.41852,1.1603,6.27557,134.239,10.6548
29.5,27,180.352,156.261,DsssRate11Mbps,11,636.596,791.748,95.6999,6.32785,-2.43241,-0.740184,6.81954,-21.0267,-6.23109
29.5,28,175.326,151.329,DsssRate11Mbps,11,261.905,240.747,90.3735,-7.81278,-1.57757,-3.34969,8.64573,-168.584,-22.7952
29.5,29,171.865,147.842,DsssRate11Mbps,11,689.281,396.018,71.1716,3.7759,7.36173,-0.0559732,8.27379,62.8463,-0.387616
29.5,30,191.516,167.414,DsssRate2Mbps,2,220.296,888.431,93.3735,-4.01708,1.75835,2.45415,5.02509,156.36,29.2341
29.5,31,192.703,168.676,DsssRate5_5Mbps,5.5,408.687,542.43,103.019,0.494604,-9.31789,1.20447,9.40843,-86.9615,7.35521
29.5,32,164.72,140.622,DsssRate5_5Mbps,5.5,691.241,65.9963,184.742,-5.19378,1.20828,-0.0970274,5.33336,166.904,-1.04241
29.5,33,198.606,174.568,DsssRate5_5Mbps,5.5,664.281,285.279,125.705,-3.35909,7.08104,3.03302,8.4038,115.379,21.1562
29.5,34,157.87,133.821,DsssRate2Mbps,2,241.848,399.474,178.052,1.96166,-7.09388,-0.913093,7.41653,-74.5423,-7.07197
29.5,35,169.13,145.107,DsssRate11Mbps,11,170.095,410.218,142.223,-0.602519,5.46494,-0.844844,5.56259,96.2915,-8.73587
29.5,36,157.258,133.268,DsssRate2Mbps,2,349.6,532.74,155.088,-2.08659,7.52104,0.866289,7.85305,105.506,6.33333
29.5,37,162.562,138.534,DsssRate1Mbps,1,421.508,650.036,95.5867,4.24714,2.77891,0.00793823,5.07549,33.1967,0.0896125
29.5,38,175.682,151.691,DsssRate11Mbps,11,537.06,429.72,51.411,-3.63663,3.57988,-0.159778,5.1055,135.451,-1.79338
29.5,39,193.739,169.65,DsssRate5_5Mbps,5.5,162.29,108.282,50.8823,7.89256,-2.59727,-2.00622,8.54771,-18.2153,-13.5745
29.5,40,168.428,144.348,DsssRate2Mbps,2,292.847,49.2779,153.215,0,0,0,0,0,0
29.5,41,199.066,175.03,DsssRate2Mbps,2,470.434,649.484,39.8379,-6.79331,4.62459,-0.253518,8.22193,145.755,-1.76696
29.5,42,197.45,173.366,DsssRate2Mbps,2,121.253,221.163,96.8839,-0.331156,9.39892,-2.08554,9.63321,92.0179,-12.5032
29.5,43,151.487,127.439,DsssRate11Mbps,11,285.821,292.833,84.3278,6.19321,5.17901,1.11521,8.14995,39.9037,7.86479
29.5,44,183.769,159.667,DsssRate1Mbps,1,841.235,244.023,175.008,-7.42076,-2.44419,-0.186529,7.81515,-161.77,-1.36764
29.5,45,160.246,136.152,DsssRate2Mbps,2,737.173,543.618,159.43,-4.66564,-5.86391,-1.52313,7.6468,-128.508,-11.4893
29.5,46,174.443,150.409,DsssRate5_5Mbps,5.5,540.717,316.319,26.825,-7.13344,0.0582346,-1.32678,7.25601,179.532,-10.5359
29.5,47,185,160.947,DsssRate1Mbps,1,611.967,516.879,176.186,-6.85118,3.07649,-0.358995,7.5188,155.818,-2.7367
29.5,48,192,167.937,DsssRate11Mbps,11,324.028,698.998,97.0437,2.13342,-4.88674,-1.91135,5.66436,-66.4152,-19.7206
29.5,49,171.178,147.116,DsssRate5_5Mbps,5.5,603.158,79.474,119.58,7.27416,1.08334,0.53889,7.37411,8.47079,4.19083
29.5,50,182.746,158.746,DsssRate2Mbps,2,560.456,498.535,142.467,7.67775,-0.391763,0.324712,7.69459,-2.92103,2.41861
30,0,1e+06,999976,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
30,1,187.599,163.077,DsssRate5_5Mbps,5.5,851.509,738.197,145.417,-5.24675,1.77952,0.346636,5.55115,161.265,3.5801
30,2,193.193,168.669,DsssRate2Mbps,2,933.365,548,101.264,1.19739,-7.50418,-2.77568,8.09017,-80.9341,-20.0654
30,3,158.438,134.014,DsssRate11Mbps,11,563.939,443.333,101.702,0.750198,-8.88786,0.739467,8.95007,-85.1753,4.73926
30,4,182.15,157.63,DsssRate2Mbps,2,623.537,739.484,79.8065,3.77398,-7.82026,1.10116,8.75282,-64.2385,7.22732
30,5,173.721,149.242,DsssRate11Mbps,11,729.98,548.941,84.8574,-6.19613,1.93889,-0.413842,6.50558,162.624,-3.64724
30,6,199.26,174.778,DsssRate5_5Mbps,5.5,685.701,103.66,6.83701,0,0,0,0,0,0
30,7,187.601,163.173,DsssRate1Mbps,1,548.25,283.333,69.1936,4.39913,7.38338,-0.86369,8.63786,59.2128,-5.73853
30,8,153.011,128.547,DsssRate2Mbps,2,244.193,170.651,66.2702,6.28196,-1.84333,1.1464,6.64643,-16.3534,9.93229
30,9,167.148,142.71,DsssRate2Mbps,2,376.169,226.654,107.364,0,0,0,0,0,0
30,10,168.002,143.578,DsssRate5_5Mbps,5.5,601.351,273.341,126.021,0.0321065,7.12137,-0.725206,7.15828,89.7417,-5.81462
30,11,162.185,137.695,DsssRate11Mbps,11,97.1594,171.179,170.695,2.76998,-7.24114,-0.0468678,7.75301,-69.0665,-0.346361
30,12,150.961,126.497,DsssRate5_5Mbps,5.5,186.719,548.202,9.71145,0,0,0,0,0,0
30,13,198.257,173.727,DsssRate11Mbps,11,146.521,894.957,67.6234,-0.351521,2.16359,-4.5604,5.05984,99.2283,-64.3287
30,14,180.212,155.819,DsssRate11Mbps,11,453.036,356.366,106.011,-4.13451,6.51242,-0.989507,7.7772,122.41,-7.30965
30,15,160.156,135.711,DsssRate5_5Mbps,5.5,203.784,286.27,129.11,-2.43157,7.11054,2.93315,8.06695,108.879,21.3215
30,16,173.63,149.191,DsssRate1Mbps,1,318.249,305.203,118.928,8.65956,-0.157937,1.41895,8.77647,-1.04487,9.30422
30,17,172.455,147.995,DsssRate5_5Mbps,5.5,451.663,188.107,159.943,1.38264,5.99216,-1.06942,6.2419,77.0069,-9.86511
30,18,177.18,152.773,DsssRate1Mbps,1,694.867,413.231,118.075,5.76092,2.27688,-1.8984,6.47891,21.5653,-17.0384
30,19,158.428,133.905,DsssRate1Mbps,1,234.508,839.294,151.169,5.64772,-1.91545,0.0808648,5.96425,-18.7346,0.776855
30,20,159.989,135.45,DsssRate11Mbps,11,458.378,911.383,139.662,-9.45774,1.48749,-1.05575,9.63203,171.062,-6.29275
30,21,174.574,150.086,DsssRate1Mbps,1,142.306,517.662,105.859,2.55107,8.62443,4.23131,9.93945,73.522,25.1955
30,22,187.847,163.331,DsssRate11Mbps,11,969.284,251.712,113.982,0.819563,9.07174,-1.11395,9.17654,84.8378,-6.97241
30,23,175.789,151.245,DsssRate2Mbps,2,735.528,926.536,166.093,-7.59192,-1.81197,0.0709109,7.80548,-166.576,0.520526
30,24,192.487,168.016,DsssRate5_5Mbps,5.5,400.441,651.735,176.458,5.81308,-5.01181,-0.369621,7.68419,-40.7667,-2.75708
30,25,151.389,126.936,DsssRate5_5Mbps,5.5,176.838,419.066,148.981,0,0,0,0,0,0
30,26,156.83,132.329,DsssRate5_5Mbps,5.5,847.892,424.634,63.6688,-4.3027,4.41852,1.1603,6.27557,134.239,10.6548
30,27,180.352,155.852,DsssRate11Mbps,11,639.759,790.532,95.3298,6.32785,-2.43241,-0.740184,6.81954,-21.0267,-6.23109
30,28,175.326,150.922,DsssRate11Mbps,11,257.999,239.958,88.6987,-7.81278,-1.57757,-3.34969,8.64573,-168.584,-22.7952
30,29,171.865,147.434,DsssRate11Mbps,11,691.169,399.699,71.1437,3.7759,7.36173,-0.0559732,8.27379,62.8463,-0.387616
30,30,191.516,167.005,DsssRate2Mbps,2,218.288,889.31,94.6006,-4.01708,1.75835,2.45415,5.02509,156.36,29.2341
30,31,192.703,168.268,DsssRate5_5Mbps,5.5,408.935,537.771,103.621,0.494604,-9.31789,1.20447,9.40843,-86.9615,7.35521
30,32,164.72,140.213,DsssRate5_5Mbps,5.5,688.644,66.6004,184.694,-5.19378,1.20828,-0.0970274,5.33336,166.904,-1.04241
30,33,198.606,174.161,DsssRate5_5Mbps,5.5,662.602,288.82,127.222,-3.35909,7.08104,3.03302,8.4038,115.379,21.1562
30,34,157.87,133.413,DsssRate2Mbps,2,242.829,395.927,177.595,1.96166,-7.09388,-0.913093,7.41653,-74.5423,-7.07197
30,35,169.13,144.699,DsssRate11Mbps,11,169.794,412.95,141.801,-0.602519,5.46494,-0.844844,5.56259,96.2915,-8.73587
30,36,157.258,132.861,DsssRate2Mbps,2,348.557,536.501,155.521,-2.08659,7.52104,0.866289,7.85305,105.506,6.33333
30,37,162.562,138.125,DsssRate1Mbps,1,423.631,651.426,95.5906,4.24714,2.77891,0.00793823,5.07549,33.1967,0.0896125
30,38,175.682,151.284,DsssRate11Mbps,11,535.242,431.51,51.3311,-3.63663,3.57988,-0.159778,5.1055,135.451,-1.79338
30,39,193.739,169.242,DsssRate5_5Mbps,5.5,166.236,106.984,49.8792,7.89256,-2.59727,-2.00622,8.54771,-18.2153,-13.5745
30,40,168.428,143.939,DsssRate2Mbps,2,292.847,49.2779,153.215,0,0,0,0,0,0
30,41,199.066,174.622,DsssRate2Mbps,2,467.038,651.797,39.7112,-6.79331,4.62459,-0.253518,8.22193,145.755,-1.76696
30,42,197.45,172.957,DsssRate2Mbps,2,121.088,225.862,95.8412,-0.331156,9.39892,-2.08554,9.63321,92.0179,-12.5032
30,43,151.487,127.031,DsssRate11Mbps,11,288.917,295.422,84.8854,6.19321,5.17901,1.11521,8.14995,39.9037,7.86479
30,44,183.769,159.259,DsssRate1Mbps,1,837.524,242.801,174.915,-7.42076,-2.44419,-0.186529,7.81515,-161.77,-1.36764
30,45,160.246,135.744,DsssRate2Mbps,2,734.841,540.686,158.669,-4.66564,-5.86391,-1.52313,7.6468,-128.508,-11.4893
30,46,174.443,150.001,DsssRate5_5Mbps,5.5,537.15,316.348,26.1617,-7.13344,0.0582346,-1.32678,7.25601,179.532,-10.5359
30,47,185,160.539,DsssRate1Mbps,1,608.541,518.417,176.007,-6.85118,3.07649,-0.358995,7.5188,155.818,-2.7367
30,48,192,167.528,DsssRate11Mbps,11,325.095,696.554,96.0881,2.13342,-4.88674,-1.91135,5.66436,-66.4152,-19.7206
30,49,171.178,146.708,DsssRate5_5Mbps,5.5,606.795,80.0156,119.849,7.27416,1.08334,0.53889,7.37411,8.47079,4.19083
30,50,182.746,158.339,DsssRate2Mbps,2,564.295,498.339,142.629,7.67775,-0.391763,0.324712,7.69459,-2.92103,2.41861
30.5,0,1e+06,999975,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
30.5,1,187.599,162.67,DsssRate5_5Mbps,5.5,848.886,739.087,145.59,-5.24675,1.77952,0.346636,5.55115,161.265,3.5801
30.5,2,193.193,168.262,DsssRate2Mbps,2,933.964,544.248,99.8759,1.19739,-7.50418,-2.77568,8.09017,-80.9341,-20.0654
30.5,3,158.438,133.611,DsssRate11Mbps,11,564.314,438.89,102.072,0.750198,-8.88786,0.739467,8.95007,-85.1753,4.73926
30.5,4,182.15,157.224,DsssRate2Mbps,2,625.424,735.574,80.357,3.77398,-7.82026,1.10116,8.75282,-64.2385,7.22732
30.5,5,173.721,148.837,DsssRate11Mbps,11,726.882,549.91,84.6505,-6.19613,1.93889,-0.413842,6.50558,162.624,-3.64724
30.5,6,199.26,174.37,DsssRate5_5Mbps,5.5,685.701,103.66,6.83701,0,0,0,0,0,0
30.5,7,187.601,162.768,DsssRate1Mbps,1,550.45,287.024,68.7618,4.39913,7.38338,-0.86369,8.63786,59.2128,-5.73853
30.5,8,153.011,128.14,DsssRate2Mbps,2,247.334,169.73,66.8434,6.28196,-1.84333,1.1464,6.64643,-16.3534,9.93229
30.5,9,167.148,142.305,DsssRate2Mbps,2,376.169,226.654,107.364,0,0,0,0,0,0
30.5,10,168.002,143.174,DsssRate5_5Mbps,5.5,601.367,276.902,125.658,0.0321065,7.12137,-0.725206,7.15828,89.7417,-5.81462
30.5,11,162.185,137.288,DsssRate11Mbps,11,98.5444,167.559,170.672,2.76998,-7.24114,-0.0468678,7.75301,-69.0665,-0.346361
30.5,12,150.961,126.092,DsssRate5_5Mbps,5.5,186.719,548.202,9.71145,0,0,0,0,0,0
30.5,13,198.257,173.319,DsssRate11Mbps,11,146.345,896.038,65.3432,-0.351521,2.16359,-4.5604,5.05984,99.2283,-64.3287
30.5,14,180.212,155.416,DsssRate11Mbps,11,450.969,359.622,105.516,-4.13451,6.51242,-0.989507,7.7772,122.41,-7.30965
30.5,15,160.156,135.306,DsssRate5_5Mbps,5.5,202.568,289.825,130.577,-2.43157,7.11054,2.93315,8.06695,108.879,21.3215
30.5,16,173.63,148.788,DsssRate1Mbps,1,322.579,305.124,119.638,8.65956,-0.157937,1.41895,8.77647,-1.04487,9.30422
30.5,17,172.455,147.59,DsssRate5_5Mbps,5.5,452.354,191.103,159.409,1.38264,5.99216,-1.06942,6.2419,77.0069,-9.86511
30.5,18,177.18,152.368,DsssRate1Mbps,1,697.748,414.369,117.126,5.76092,2.27688,-1.8984,6.47891,21.5653,-17.0384
30.5,19,158.428,133.498,DsssRate1Mbps,1,237.332,838.337,151.21,5.64772,-1.91545,0.0808648,5.96425,-18.7346,0.776855
30.5,20,159.989,135.042,DsssRate11Mbps,11,453.649,912.127,139.134,-9.45774,1.48749,-1.05575,9.63203,171.062,-6.29275
30.5,21,174.574,149.679,DsssRate1Mbps,1,143.582,521.974,107.975,2.55107,8.62443,4.23131,9.93945,73.522,25.1955
30.5,22,187.847,162.923,DsssRate11Mbps,11,969.694,256.248,113.425,0.819563,9.07174,-1.11395,9.17654,84.8378,-6.97241
30.5,23,175.789,150.837,DsssRate2Mbps,2,731.732,925.63,166.129,-7.59192,-1.81197,0.0709109,7.80548,-166.576,0.520526
30.5,24,192.487,167.611,DsssRate5_5Mbps,5.5,403.347,649.23,176.273,5.81308,-5.01181,-0.369621,7.68419,-40.7667,-2.75708
30.5,25,151.389,126.531,DsssRate5_5Mbps,5.5,176.838,419.066,148.981,0,0,0,0,0,0
30.5,26,156.83,131.923,DsssRate5_5Mbps,5.5,845.741,426.843,64.2489,-4.3027,4.41852,1.1603,6.27557,134.239,10.6548
30.5,27,180.352,155.445,DsssRate11Mbps,11,642.923,789.316,94.9597,6.32785,-2.43241,-0.740184,6.81954,-21.0267,-6.23109
30.5,28,175.326,150.518,DsssRate11Mbps,11,254.092,239.169,87.0238,-7.81278,-1.57757,-3.34969,8.64573,-168.584,-22.7952
30.5,29,171.865,147.03,DsssRate11Mbps,11,693.057,403.38,71.1157,3.7759,7.36173,-0.0559732,8.27379,62.8463,-0.387616
30.5,30,191.516,166.597,DsssRate2Mbps,2,216.279,890.189,95.8277,-4.01708,1.75835,2.45415,5.02509,156.36,29.2341
30.5,31,192.703,167.865,DsssRate5_5Mbps,5.5,409.182,533.112,104.223,0.494604,-9.31789,1.20447,9.40843,-86.9615,7.35521
30.5,32,164.72,139.805,DsssRate5_5Mbps,5.5,686.047,67.2046,184.645,-5.19378,1.20828,-0.0970274,5.33336,166.904,-1.04241
30.5,33,198.606,173.757,DsssRate5_5Mbps,5.5,660.922,292.36,128.738,-3.35909,7.08104,3.03302,8.4038,115.379,21.1562
30.5,34,157.87,133.009,DsssRate2Mbps,2,243.809,392.38,177.139,1.96166,-7.09388,-0.913093,7.41653,-74.5423,-7.07197
30.5,35,169.13,144.294,DsssRate11Mbps,11,169.493,415.683,141.378,-0.602519,5.46494,-0.844844,5.56259,96.2915,-8.73587
30.5,36,157.258,132.459,DsssRate2Mbps,2,347.513,540.261,155.954,-2.08659,7.52104,0.866289,7.85305,105.506,6.33333
30.5,37,162.562,137.721,DsssRate1Mbps,1,425.755,652.815,95.5946,4.24714,2.77891,0.00793823,5.07549,33.1967,0.0896125
30.5,38,175.682,150.88,DsssRate11Mbps,11,533.424,433.3,51.2512,-3.63663,3.57988,-0.159778,5.1055,135.451,-1.79338
30.5,39,193.739,168.835,DsssRate5_5Mbps,5.5,170.182,105.685,48.8761,7.89256,-2.59727,-2.00622,8.54771,-18.2153,-13.5745
30.5,40,168.428,143.532,DsssRate2Mbps,2,292.847,49.2779,153.215,0,0,0,0,0,0
30.5,41,199.066,174.219,DsssRate2Mbps,2,463.641,654.109,39.5844,-6.79331,4.62459,-0.253518,8.22193,145.755,-1.76696
30.5,42,197.45,172.551,DsssRate2Mbps,2,120.922,230.562,94.7984,-0.331156,9.39892,-2.08554,9.63321,92.0179,-12.5032
30.5,43,151.487,126.627,DsssRate11Mbps,11,292.014,298.012,85.443,6.19321,5.17901,1.11521,8.14995,39.9037,7.86479
30.5,44,183.769,158.852,DsssRate1Mbps,1,833.814,241.579,174.822,-7.42076,-2.44419,-0.186529,7.81515,-161.77,-1.36764
30.5,45,160.246,135.338,DsssRate2Mbps,2,732.508,537.754,157.907,-4.66564,-5.86391,-1.52313,7.6468,-128.508,-11.4893
30.5,46,174.443,149.596,DsssRate5_5Mbps,5.5,533.583,316.377,25.4983,-7.13344,0.0582346,-1.32678,7.25601,179.532,-10.5359
30.5,47,185,160.136,DsssRate1Mbps,1,605.116,519.955,175.827,-6.85118,3.07649,-0.358995,7.5188,155.818,-2.7367
30.5,48,192,167.124,DsssRate11Mbps,11,326.162,694.111,95.1324,2.13342,-4.88674,-1.91135,5.66436,-66.4152,-19.7206
30.5,49,171.178,146.3,DsssRate5_5Mbps,5.5,610.432,80.5573,120.119,7.27416,1.08334,0.53889,7.37411,8.47079,4.19083
30.5,50,182.746,157.936,DsssRate2Mbps,2,568.134,498.143,142.791,7.67775,-0.391763,0.324712,7.69459,-2.92103,2.41861
31,0,1e+06,999975,DsssRate11Mbps,11,500,500,0,0,0,0,0,0,0
31,1,187.599,162.261,DsssRate5_5Mbps,5.5,846.262,739.976,145.764,-5.24675,1.77952,0.346636,5.55115,161.265,3.5801
31,2,193.193,167.853,DsssRate2Mbps,2,934.562,540.496,98.488,1.19739,-7.50418,-2.77568,8.09017,-80.9341,-20.0654
31,3,158.438,133.204,DsssRate11Mbps,11,564.689,434.446,102.442,0.750198,-8.88786,0.739467,8.95007,-85.1753,4.73926
31,4,182.15,156.816,DsssRate2Mbps,2,627.311,731.664,80.9076,3.77398,-7.82026,1.10116,8.75282,-64.2385,7.22732
31,5,173.721,148.429,DsssRate11Mbps,11,723.784,550.88,84.4435,-6.19613,1.93889,-0.413842,6.50558,162.624,-3.64724
31,6,199.26,173.961,DsssRate5_5Mbps,5.5,685.701,103.66,6.83701,0,0,0,0,0,0
31,7,187.601,162.361,DsssRate1Mbps,1,552.65,290.716,68.3299,4.39913,7.38338,-0.86369,8.63786,59.2128,-5.73853
31,8,153.011,127.732,DsssRate2Mbps,2,250.475,168.808,67.4166,6.28196,-1.84333,1.1464,6.64643,-16.3534,9.93229
31,9,167.148,141.897,DsssRate2Mbps,2,376.169,226.654,107.364,0,0,0,0,0,0
31,10,168.002,142.766,DsssRate5_5Mbps,5.5,601.383,280.462,125.295,0.0321065,7.12137,-0.725206,7.15828,89.7417,-5.81462
31,11,162.185,136.88,DsssRate11Mbps,11,99.9294,163.938,170.648,2.76998,-7.24114,-0.0468678,7.75301,-69.0665,-0.346361
31,12,150.961,125.683,DsssRate5_5Mbps,5.5,186.719,548.202,9.71145,0,0,0,0,0,0
31,13,198.257,172.91,DsssRate11Mbps,11,146.17,897.12,63.063,-0.351521,2.16359,-4.5604,5.05984,99.2283,-64.3287
31,14,180.212,155.008,DsssRate11Mbps,11,448.902,362.879,105.021,-4.13451,6.51242,-0.989507,7.7772,122.41,-7.30965
31,15,160.156,134.898,DsssRate5_5Mbps,5.5,201.353,293.381,132.043,-2.43157,7.11054,2.93315,8.06695,108.879,21.3215
31,16,173.63,148.38,DsssRate1Mbps,1,326.909,305.045,120.347,8.65956,-0.157937,1.41895,8.77647,-1.04487,9.30422
31,17,172.455,147.182,DsssRate5_5Mbps,5.5,453.045,194.099,158.874,1.38264,5.99216,-1.06942,6.2419,77.0069,-9.86511
31,18,177.18,151.961,DsssRate1Mbps,1,700.628,415.508,116.177,5.76092,2.27688,-1.8984,6.47891,21.5653,-17.0384
31,19,158.428,133.089,DsssRate1Mbps,1,240.156,837.379,151.25,5.64772,-1.91545,0.0808648,5.96425,-18.7346,0.776855
31,20,159.989,134.633,DsssRate11Mbps,11,448.921,912.87,138.606,-9.45774,1.48749,-1.05575,9.63203,171.062,-6.29275
31,21,174.574,149.27,DsssRate1Mbps,1,144.857,526.286,110.09,2.55107,8.62443,4.23131,9.93945,73.522,25.1955
31,22,187.847,162.513,DsssRate11Mbps,11,970.104,260.784,112.868,0.819563,9.07174,-1.11395,9.17654,84.8378,-6.97241
31,23,175.789,150.428,DsssRate2Mbps,2,727.936,924.724,166.164,-7.59192,-1.81197,0.0709109,7.80548,-166.576,0.520526
31,24,192.487,167.202,DsssRate5_5Mbps,5.5,406.254,646.724,176.088,5.81308,-5.01181,-0.369621,7.68419,-40.7667,-2.75708
31,25,151.389,126.123,DsssRate5_5Mbps,5.5,176.838,419.066,148.981,0,0,0,0,0,0
31,26,156.83,131.515,DsssRate5_5Mbps,5.5,843.59,429.053,64.8291,-4.3027,4.41852,1.1603,6.27557,134.239,10.6548
31,27,180.352,155.036,DsssRate11Mbps,11,646.087,788.1,94.5896,6.32785,-2.43241,-0.740184,6.81954,-21.0267,-6.23109
