time,node_id,is_mpr,one_hop_neighbors,sym_one_hop_neighbors,two_hop_neighbors,sym_two_hop_neighbors,mpr_set_size,mpr_selector_set_size,mpr_changes,olsr_hello_sent,olsr_hello_received,olsr_tc_generated,olsr_tc_retransmitted,olsr_tc_recved
32,5,1,13,12,13,13,3,11,2,1,12,0,23,25
32,6,0,5,5,14,14,2,0,0,1,4,0,0,29
32,7,1,15,15,20,20,4,4,0,1,13,0,5,28
32,8,1,11,11,12,12,2,3,0,1,11,0,9,29
32,9,1,13,13,20,20,4,4,2,1,12,0,3,28
32,10,1,16,16,18,18,4,5,3,1,14,0,3,28
32,11,0,7,6,8,8,2,0,0,1,5,0,0,24
32,12,1,7,7,17,17,3,1,0,1,7,0,1,28
32,13,0,2,2,2,2,1,0,0,1,2,0,0,30
32,14,1,17,17,24,24,4,13,3,1,15,0,16,27
32,15,1,12,12,9,9,2,4,0,1,11,0,0,28
32,16,1,16,15,19,19,4,8,4,1,14,0,9,28
32,17,1,12,12,20,20,3,7,0,1,7,0,8,27
32,18,1,14,14,16,16,6,1,3,1,11,0,0,25
32,19,1,4,4,5,5,2,2,0,1,4,0,26,29
32,20,1,4,3,5,5,2,3,0,1,2,0,17,18
32,21,0,7,7,19,19,3,0,3,1,7,0,0,29
32,22,0,2,2,8,8,2,0,0,1,1,0,0,17
32,23,0,3,3,7,7,3,0,1,1,3,0,0,23
32,24,0,8,8,21,21,4,0,0,1,8,0,0,28
32,25,1,10,10,18,18,3,1,2,1,10,0,1,29
32,26,1,8,8,15,15,2,8,1,1,7,0,26,26
32,27,1,6,5,14,14,3,3,0,1,6,0,20,23
32,28,1,14,14,14,14,3,7,0,1,14,0,14,29
32,29,1,15,14,16,16,6,2,11,1,12,0,1,25
32,30,1,4,4,5,5,2,3,0,1,4,0,28,29
32,31,1,14,14,22,22,5,6,0,1,14,0,9,27
32,32,0,5,5,13,13,2,0,1,1,5,0,0,29
32,33,1,17,16,17,17,4,12,2,1,15,0,25,28
32,34,1,14,13,17,17,3,5,2,1,13,0,5,28
32,35,1,10,10,18,18,3,2,2,1,10,0,10,28
32,36,1,16,15,20,20,4,13,0,1,15,0,26,27
32,37,0,10,10,21,21,4,0,0,1,10,0,0,28
32,38,0,18,17,20,20,5,0,0,1,17,0,0,28
32,39,0,8,8,10,10,2,0,0,1,8,0,0,30
32,40,1,6,6,13,13,2,1,0,1,4,0,1,25
32,41,1,12,11,20,20,4,10,2,1,11,0,27,27
32,42,0,10,10,10,10,3,0,2,1,8,0,0,29
32,43,0,15,12,13,13,4,0,0,1,12,0,0,28
32,44,1,7,7,15,15,3,3,0,1,6,0,1,28
32,45,1,11,11,15,15,3,1,2,1,10,0,1,25
32,46,1,14,14,23,23,4,1,0,1,11,0,1,27
32,47,1,16,16,20,20,5,2,0,1,15,0,2,27
32,48,1,9,9,15,15,4,8,1,1,8,0,27,27
32,49,0,6,6,17,17,3,0,0,1,6,0,0,29
32,50,1,19,19,20,20,5,12,4,1,17,0,21,27
32.5,0,0,15,15,22,22,6,0,0,1,12,0,0,0
32.5,1,1,6,6,11,11,3,5,0,1,6,0,0,0
32.5,2,0,4,4,13,13,3,0,0,1,3,0,0,0
32.5,3,1,16,14,18,18,4,1,4,1,13,0,0,0
32.5,4,1,9,9,17,17,4,7,0,1,8,0,0,0
32.5,5,1,13,13,14,14,3,11,2,1,12,0,0,0
32.5,6,0,5,5,14,14,2,0,0,1,5,0,0,0
32.5,7,1,15,14,22,22,4,4,2,1,14,0,0,0
32.5,8,1,11,11,12,12,2,3,0,1,9,0,0,0
32.5,9,1,13,13,20,20,4,4,0,1,10,0,0,0
32.5,10,1,16,15,19,19,4,5,12,1,13,0,0,0
32.5,11,0,6,6,9,9,2,0,0,1,6,0,0,0
32.5,12,1,7,7,17,17,3,1,0,1,4,0,0,0
32.5,13,0,2,2,2,2,1,0,0,1,2,0,0,0
32.5,14,1,17,16,24,24,4,12,6,1,14,0,0,0
32.5,15,1,12,12,10,10,3,3,3,1,11,0,0,0
32.5,16,1,16,16,21,21,4,6,2,1,13,0,0,0
32.5,17,1,12,10,20,20,3,5,4,1,9,0,0,0
32.5,18,1,14,14,17,17,5,1,3,1,12,0,0,0
32.5,19,1,4,4,8,8,2,2,0,1,3,0,0,0
32.5,20,1,3,3,6,6,2,3,0,1,2,0,0,0
32.5,21,0,7,7,19,19,3,0,0,1,5,0,0,0
32.5,22,0,2,2,8,8,2,0,0,1,1,0,0,0
32.5,23,0,3,3,8,8,3,0,0,1,2,0,0,0
32.5,24,0,8,8,21,21,4,0,0,1,7,0,0,0
32.5,25,1,10,10,18,18,3,1,0,1,7,0,0,0
32.5,26,1,8,8,15,15,2,8,6,1,7,0,0,0
32.5,27,1,6,6,17,17,3,4,2,1,4,0,0,0
32.5,28,1,14,14,14,14,3,7,0,1,13,0,0,0
32.5,29,1,15,14,16,16,5,1,3,1,13,0,0,0
32.5,30,1,4,4,8,8,2,1,0,1,4,0,0,0
32.5,31,1,15,14,21,21,5,6,0,1,12,0,0,0
32.5,32,0,5,5,13,13,2,0,0,1,3,0,0,0
32.5,33,1,17,15,17,17,4,11,2,1,15,0,0,0
32.5,34,1,14,14,17,17,3,5,0,1,11,0,0,0
32.5,35,1,10,10,18,18,3,3,0,1,7,0,0,0
32.5,36,1,16,15,20,20,4,11,0,1,12,0,0,0
32.5,37,0,10,10,21,21,4,0,0,1,9,0,0,0
32.5,38,1,18,18,23,23,5,1,6,1,17,0,0,0
32.5,39,0,8,8,10,10,2,0,0,1,6,0,0,0
32.5,40,1,6,6,13,13,2,1,0,1,6,0,0,0
32.5,41,1,12,11,20,20,4,9,0,1,9,0,0,0
32.5,42,0,10,9,10,10,3,0,0,1,9,0,0,0
32.5,43,1,14,13,16,16,5,1,1,1,13,0,0,0
32.5,44,1,7,7,15,15,3,3,0,1,7,0,0,0
32.5,45,1,12,12,18,18,4,1,1,1,11,0,0,0
32.5,46,1,14,13,23,23,4,2,12,1,12,0,0,0
32.5,47,1,16,16,20,20,5,6,4,1,15,0,0,0
32.5,48,1,9,9,15,15,4,9,0,1,7,0,0,0
32.5,49,0,6,6,17,17,3,0,0,1,6,0,0,0
32.5,50,1,19,19,20,20,5,12,4,1,17,0,0,0
33,0,0,15,13,17,17,5,0,7,1,10,0,0,0
33,1,1,6,6,12,12,4,5,1,1,6,1,0,0
33,2,0,4,4,13,13,3,0,2,1,4,0,0,0
33,3,1,14,14,19,19,4,1,8,1,13,1,0,0
33,4,1,9,9,17,17,4,5,0,1,9,1,0,0
33,5,1,13,13,15,15,4,11,3,1,12,1,0,0
33,6,0,6,5,13,13,2,0,0,1,6,0,0,0
33,7,1,15,15,22,22,4,6,0,1,14,1,0,0
33,8,1,11,11,12,12,3,3,1,1,10,1,0,0
33,9,1,13,13,20,20,4,5,4,1,11,1,0,0
33,10,1,16,16,19,19,3,5,7,1,15,1,0,0
33,11,0,6,6,9,9,2,0,0,1,6,0,0,0
33,12,1,7,6,17,17,3,1,4,1,5,1,0,0
33,13,0,2,2,2,2,1,0,0,1,2,0,0,0
33,14,1,17,16,24,24,5,11,3,1,13,1,0,0
33,15,1,12,12,11,11,3,3,0,1,12,1,0,0
33,16,1,16,15,20,20,5,8,5,1,14,1,0,0
33,17,1,12,12,20,20,3,7,0,1,11,1,0,0
33,18,0,14,13,16,16,5,0,4,1,13,0,0,0
33,19,1,4,4,8,8,2,2,2,1,4,1,0,0
33,20,1,3,2,2,2,1,2,1,1,2,1,0,0
33,21,1,7,6,15,15,3,2,2,1,5,1,0,0
33,22,0,2,2,8,8,2,0,2,1,2,0,0,0
33,23,0,3,3,8,8,3,0,2,1,3,0,0,0
33,24,0,8,8,21,21,4,0,0,1,7,0,0,0
33,25,0,10,9,12,12,3,0,2,1,9,0,0,0
33,26,1,8,8,15,15,2,8,0,1,8,1,0,0
33,27,1,6,5,15,15,2,5,1,1,5,1,0,0
33,28,1,14,14,13,13,2,7,1,1,13,1,0,0
33,29,1,14,14,16,16,5,1,12,1,14,1,0,0
33,30,1,4,4,8,8,2,1,0,1,4,1,0,0
33,31,1,16,14,21,21,4,3,5,1,13,1,0,0
33,32,0,5,5,13,13,2,0,4,1,5,0,0,0
33,33,1,17,17,17,17,5,12,3,1,17,1,0,0
33,34,1,14,13,17,17,3,4,2,1,13,1,0,0
33,35,1,10,9,12,12,3,3,2,1,9,1,0,0
33,36,1,15,14,20,20,5,11,3,1,13,1,0,0
33,37,0,10,9,19,19,4,0,2,1,9,0,0,0
33,38,1,18,17,21,21,4,2,7,1,15,1,0,0
33,39,0,8,8,10,10,2,0,4,1,8,0,0,0
33,40,1,6,6,12,12,2,1,0,1,6,1,0,0
33,41,1,11,10,19,19,4,7,2,1,10,1,0,0
33,42,0,10,10,11,11,3,0,0,1,9,0,0,0
33,43,1,14,9,16,8,4,1,9,1,13,1,0,0
33,44,1,8,7,14,14,4,3,1,1,7,1,0,0
33,45,1,12,12,18,18,5,1,7,1,12,1,0,0
33,46,1,15,15,23,23,5,3,13,1,14,1,0,0
33,47,1,16,16,19,19,5,5,6,1,13,1,0,0
33,48,1,9,8,15,15,4,8,0,1,8,1,0,0
33,49,0,6,2,15,1,2,0,7,1,6,0,0,0
33,50,1,19,18,15,15,5,12,8,1,15,1,0,0
33.5,0,0,15,12,22,22,5,0,4,1,11,0,0,31
33.5,1,1,6,6,11,11,3,3,1,1,5,0,6,26
33.5,2,0,5,4,12,12,3,0,0,1,5,0,0,29
33.5,3,1,15,12,20,15,4,1,4,1,15,0,1,30
33.5,4,1,10,9,15,15,3,5,3,1,8,0,8,29
33.5,5,1,13,13,14,14,4,11,4,1,11,0,24,28
33.5,6,1,6,6,15,15,3,1,5,1,6,0,0,26
33.5,7,1,16,15,21,21,5,6,1,1,16,0,5,31
33.5,8,1,11,11,11,11,3,3,0,1,8,0,4,27
33.5,9,1,13,13,20,20,4,6,2,1,12,0,6,30
33.5,10,1,16,16,19,19,4,6,1,1,14,0,3,29
33.5,11,0,6,6,9,9,2,0,0,1,6,0,0,28
33.5,12,1,7,7,17,17,3,1,0,1,7,0,12,28
33.5,13,0,2,2,2,2,1,0,0,1,1,0,0,24
33.5,14,1,17,16,24,24,4,9,9,1,14,0,22,30
33.5,15,1,12,12,10,10,3,3,0,1,11,0,9,29
33.5,16,1,16,15,21,21,5,10,0,1,14,0,13,30
33.5,17,1,12,12,21,21,3,6,0,1,10,0,17,28
33.5,18,0,15,13,16,16,5,0,6,1,13,0,0,29
33.5,19,1,4,4,6,6,1,2,1,1,4,0,25,27
33.5,20,1,3,2,2,2,1,2,0,1,1,0,23,23
33.5,21,1,7,7,18,18,3,4,4,1,7,0,20,28
33.5,22,0,3,2,7,7,2,0,0,1,3,0,0,27
33.5,23,0,3,3,8,8,3,0,0,1,2,0,0,26
33.5,24,0,9,8,21,21,5,0,3,1,9,0,0,29
33.5,25,1,10,10,17,17,3,2,2,1,9,0,2,29
33.5,26,1,8,8,16,16,2,8,0,1,7,0,28,28
33.5,27,1,6,5,15,15,2,5,0,1,4,0,26,26
33.5,28,1,14,14,13,13,2,7,0,1,11,0,15,28
33.5,29,1,14,14,17,17,5,2,8,1,13,0,1,28
33.5,30,1,4,4,6,6,1,1,1,1,4,0,1,27
33.5,31,1,16,15,21,21,4,10,0,1,12,0,19,30
33.5,32,1,5,5,14,14,3,2,1,1,5,0,0,23
33.5,33,1,17,17,18,18,6,12,1,1,14,0,25,28
33.5,34,1,14,14,17,17,3,4,2,1,13,0,14,29
33.5,35,1,10,10,17,17,3,3,2,1,9,0,4,28
33.5,36,1,16,5,18,14,3,7,10,1,11,0,5,24
33.5,37,0,10,10,22,22,5,0,1,1,10,0,0,29
33.5,38,1,18,18,23,23,4,5,6,1,17,0,5,30
33.5,39,0,8,8,10,10,2,0,0,1,6,0,0,28
33.5,40,1,6,6,12,12,2,1,0,1,4,0,7,27
33.5,41,1,11,11,22,22,5,8,1,1,10,0,16,28
33.5,42,0,10,10,10,10,3,0,0,1,9,0,0,27
33.5,43,1,14,12,19,19,4,2,8,1,12,0,2,29
33.5,44,1,9,8,13,13,3,4,1,1,9,0,24,27
33.5,45,1,12,12,18,18,5,2,4,1,10,0,6,28
33.5,46,1,15,15,24,24,5,2,6,1,12,0,1,30
33.5,47,1,18,16,18,18,5,4,2,1,15,0,5,28
33.5,48,1,9,9,15,15,4,9,0,1,8,0,28,28
33.5,49,0,7,6,17,17,3,0,7,1,7,0,0,25
33.5,50,1,19,16,17,17,5,12,6,1,14,0,23,28
34,0,1,14,14,20,20,5,1,2,1,12,0,0,0
34,1,1,6,5,10,10,2,2,1,1,3,0,0,0
34,2,0,6,6,14,14,3,0,2,1,4,0,0,0
34,3,0,16,10,15,15,5,0,3,1,15,0,0,0
34,4,1,10,9,15,15,4,4,3,1,7,0,0,0
34,5,1,13,13,14,14,5,11,3,1,12,0,0,0
34,6,1,6,6,15,15,3,1,0,1,5,0,0,1
34,7,1,16,16,21,21,5,4,0,1,11,0,0,0
34,8,1,11,10,13,13,4,3,1,1,9,0,0,0
34,9,1,13,13,20,20,4,6,2,1,13,0,0,0
34,10,1,16,16,19,19,4,7,0,1,11,0,0,0
34,11,0,6,6,9,9,2,0,0,1,6,0,0,0
34,12,0,7,7,18,18,3,0,0,1,6,0,0,0
34,13,0,2,2,2,2,1,0,0,1,2,0,0,2
34,14,1,17,16,23,23,5,10,5,1,14,0,0,0
34,15,1,12,11,11,11,5,2,4,1,10,0,0,0
34,16,1,16,16,21,21,5,8,0,1,14,0,0,0
34,17,1,13,12,20,20,3,3,0,1,11,0,0,0
34,18,0,14,14,17,17,5,0,0,1,13,0,0,0
34,19,1,4,4,7,7,1,2,0,1,4,0,2,2
34,20,1,2,2,2,2,1,1,0,1,2,0,2,2
34,21,1,7,7,16,16,3,4,0,1,7,0,0,0
34,22,0,3,2,8,8,2,0,0,1,3,0,0,1
34,23,0,3,3,7,7,2,0,1,1,3,0,0,0
34,24,0,9,8,21,21,4,0,3,1,7,0,0,0
34,25,1,10,10,15,15,4,2,1,1,10,0,0,0
34,26,1,8,8,16,16,2,7,0,1,8,0,0,0
34,27,1,5,4,11,11,2,4,2,1,3,0,0,0
34,28,1,14,12,10,10,4,5,4,1,12,0,0,0
34,29,1,14,14,18,18,6,2,1,1,13,0,0,0
34,30,1,4,4,6,6,1,1,0,1,3,0,0,2
34,31,1,16,16,21,21,5,14,5,1,14,0,0,0
34,32,1,5,5,14,14,3,2,0,1,4,0,0,1
34,33,1,17,17,18,18,5,11,3,1,13,0,0,0
34,34,1,14,14,16,16,3,4,2,1,11,0,0,0
34,35,1,10,10,15,15,4,3,1,1,9,0,0,0
34,36,1,15,11,18,18,5,8,12,1,11,0,0,0
34,37,1,10,10,20,20,4,1,1,1,7,0,0,0
34,38,1,19,18,21,21,4,5,2,1,17,0,0,0
34,39,0,8,6,10,10,2,0,0,1,5,0,0,0
34,40,1,6,5,13,13,2,1,0,1,5,0,0,0
34,41,1,11,10,19,19,4,5,3,1,7,0,0,0
34,42,0,10,10,11,11,3,0,4,1,10,0,0,0
34,43,1,14,14,20,20,4,2,4,1,12,0,0,0
34,44,1,9,9,13,13,3,4,0,1,6,0,1,1
34,45,1,12,11,18,18,5,2,2,1,10,0,0,0
34,46,1,15,15,24,24,5,4,4,1,12,0,0,0
34,47,1,18,18,18,18,5,4,0,1,17,0,0,0
34,48,1,9,9,16,16,4,9,0,1,7,0,0,0
34,49,0,7,7,18,18,4,0,1,1,7,0,0,0
34,50,1,18,18,18,18,5,10,0,1,17,0,0,0
34.5,0,1,14,14,21,21,5,4,2,1,14,1,0,0
34.5,1,1,6,4,11,11,2,3,0,1,4,1,0,0
34.5,2,0,6,5,13,13,2,0,1,1,5,0,0,0
34.5,3,0,16,16,25,25,5,0,8,1,16,0,0,0
34.5,4,1,10,10,15,15,3,9,9,1,10,1,0,0
34.5,5,1,13,12,13,13,4,10,3,1,11,1,0,0
34.5,6,0,6,5,15,15,3,0,0,1,4,0,0,0
34.5,7,1,17,15,21,21,5,5,6,1,16,1,0,0
34.5,8,1,11,11,14,14,3,4,1,1,11,1,0,0
34.5,9,1,13,13,19,19,3,6,1,1,13,1,0,0
34.5,10,1,18,14,18,18,4,5,4,1,15,1,0,0
34.5,11,0,6,1,9,5,1,0,5,1,6,0,0,0
34.5,12,0,7,6,16,16,3,0,2,1,4,0,0,0
34.5,13,0,2,2,2,2,1,0,0,1,2,0,0,0
34.5,14,1,17,16,23,23,5,11,6,1,15,1,0,0
34.5,15,1,12,12,12,12,3,5,2,1,12,1,0,0
34.5,16,1,16,15,21,21,6,7,9,1,14,1,0,0
34.5,17,1,13,13,20,20,4,6,3,1,12,1,0,0
34.5,18,1,14,13,18,18,4,1,3,1,11,1,0,0
34.5,19,1,4,4,7,7,1,2,0,1,4,1,0,0
34.5,20,0,2,2,2,2,1,0,0,1,2,0,0,0
34.5,21,1,7,7,15,15,3,4,0,1,6,1,0,0
34.5,22,0,3,3,10,10,2,0,2,1,3,0,0,0
34.5,23,0,3,2,2,2,1,0,1,1,3,0,0,0
34.5,24,0,9,9,22,22,5,0,5,1,8,0,0,0
34.5,25,1,10,10,17,17,4,1,2,1,10,1,0,0
34.5,26,1,8,8,16,16,2,7,0,1,7,1,0,0
34.5,27,1,5,4,12,12,2,1,0,1,4,1,0,0
34.5,28,1,14,13,11,11,3,6,1,1,13,1,0,0
34.5,29,1,15,13,17,17,4,2,4,1,13,1,0,0
34.5,30,1,4,3,0,0,1,1,2,1,3,1,0,0
34.5,31,1,17,16,19,19,3,15,6,1,15,1,0,0
34.5,32,0,5,5,14,14,3,0,0,1,4,0,0,0
34.5,33,1,17,15,17,17,5,10,8,1,14,1,0,0
34.5,34,1,14,13,17,17,4,4,3,1,13,1,0,0
34.5,35,1,10,10,17,17,4,4,2,1,10,1,0,0
34.5,36,1,15,13,20,20,4,9,3,1,13,1,0,0
34.5,37,1,10,9,21,21,5,1,5,1,9,1,0,0
34.5,38,1,20,18,20,20,4,4,2,1,19,1,0,0
34.5,39,1,8,7,10,10,2,1,0,1,7,1,0,0
34.5,40,1,6,6,13,13,2,1,0,1,6,1,0,0
34.5,41,1,11,8,20,20,5,5,3,1,8,1,0,0
34.5,42,0,10,10,12,12,3,0,0,1,10,0,0,0
34.5,43,1,14,13,20,20,5,2,11,1,13,1,0,0
34.5,44,1,9,8,13,13,3,5,0,1,6,1,0,0
34.5,45,1,12,10,17,17,4,2,5,1,8,1,0,0
34.5,46,1,15,14,24,24,5,5,4,1,12,1,0,0
34.5,47,1,18,18,18,18,4,5,3,1,15,1,0,0
34.5,48,1,9,8,16,16,4,8,2,1,8,1,0,0
34.5,49,0,7,7,18,18,4,0,0,1,6,0,0,0
34.5,50,1,18,17,16,16,3,9,4,1,14,1,0,0
35,0,1,14,14,22,22,5,3,0,1,12,0,8,33
35,1,1,5,4,11,11,2,3,0,1,4,0,33,34
35,2,1,7,6,11,11,2,2,2,1,6,0,6,34
35,3,1,16,16,25,25,5,2,2,1,15,0,5,34
35,4,1,10,10,15,15,3,9,0,1,8,0,26,33
35,5,1,13,13,15,15,4,12,4,1,12,0,26,33
35,6,1,6,4,13,13,3,1,2,1,4,0,5,20
35,7,1,17,17,23,23,6,5,7,1,15,0,9,34
35,8,1,11,11,12,12,2,3,1,1,11,0,5,33
35,9,1,13,13,18,18,3,7,10,1,13,0,20,33
35,10,1,18,15,18,18,5,6,1,1,16,0,12,33
35,11,0,6,6,8,8,2,0,5,1,6,0,0,34
35,12,0,7,5,12,12,3,0,4,1,5,0,0,34
35,13,0,2,2,2,2,1,0,0,1,2,0,0,36
35,14,1,16,15,22,22,5,9,8,1,15,0,25,33
35,15,1,12,12,11,11,3,5,0,1,12,0,10,33
35,16,1,17,17,21,21,5,8,17,1,16,0,11,33
35,17,1,13,12,20,20,5,5,7,1,10,0,8,33
35,18,1,14,13,16,16,5,5,7,1,13,0,7,34
35,19,1,4,4,7,7,1,3,0,1,4,0,34,35
35,20,0,2,2,2,2,1,0,2,1,1,0,0,30
35,21,1,7,7,16,16,3,4,2,1,7,0,16,33
35,22,0,3,3,8,8,2,0,2,1,3,0,0,34
35,23,0,3,3,8,8,2,0,1,1,2,0,0,34
35,24,1,10,10,21,21,5,1,2,1,10,0,4,34
35,25,1,10,10,17,17,3,2,1,1,10,0,1,33
35,26,1,9,7,11,11,3,6,3,1,8,0,33,33
35,27,0,4,4,12,12,2,0,0,1,3,0,4,33
35,28,1,13,13,11,11,3,6,0,1,12,0,6,33
35,29,1,15,14,17,17,5,2,3,1,14,0,3,33
35,30,1,4,3,0,0,1,1,0,1,3,0,0,35
35,31,1,17,16,19,19,4,14,9,1,15,0,30,33
35,32,0,5,2,13,11,1,0,2,1,3,0,0,1
35,33,1,17,16,17,17,5,11,6,1,16,0,29,34
35,34,1,14,13,17,17,3,4,1,1,13,0,19,33
35,35,1,10,10,17,17,3,4,1,1,10,0,11,33
35,36,1,14,14,20,20,4,10,0,1,13,0,24,33
35,37,0,10,10,21,21,5,0,0,1,10,0,0,33
35,38,1,20,8,20,8,4,4,18,1,17,0,4,33
35,39,1,7,7,11,11,2,1,0,1,7,0,2,33
35,40,1,6,6,14,14,2,1,0,1,6,0,19,33
35,41,1,10,9,21,21,5,4,0,1,9,0,23,33
35,42,1,10,10,11,11,3,6,0,1,10,0,22,34
35,43,1,15,14,21,21,4,2,5,1,14,0,8,33
35,44,1,9,7,13,13,4,5,1,1,6,0,13,33
35,45,1,12,11,19,19,4,1,18,1,11,0,7,33
35,46,1,15,13,23,23,6,3,7,1,12,0,1,33
35,47,1,18,17,19,19,5,9,13,1,16,0,17,33
35,48,1,9,8,16,16,4,8,0,1,7,0,33,33
35,49,0,7,6,17,17,3,0,1,1,5,0,0,26
35,50,1,19,16,15,15,4,7,9,1,16,0,23,33
35.5,0,0,15,14,21,21,5,0,2,1,12,0,0,0
35.5,1,1,4,4,13,13,2,2,0,1,3,0,0,0
35.5,2,1,6,6,13,13,2,2,6,1,5,0,0,0
35.5,3,1,16,16,23,23,5,3,2,1,14,0,0,0
35.5,4,1,10,10,15,15,4,7,5,1,7,0,0,0
35.5,5,1,14,13,14,14,4,12,4,1,10,0,0,0
35.5,6,1,6,6,16,16,3,1,2,1,5,0,0,0
35.5,7,1,17,16,21,21,6,5,2,1,14,0,0,0
35.5,8,1,11,11,12,12,3,3,1,1,11,0,0,0
35.5,9,1,13,13,18,18,4,7,5,1,12,0,0,0
35.5,10,1,17,16,22,22,6,8,1,1,13,0,0,0
35.5,11,0,6,6,8,8,2,0,0,1,6,0,0,0
35.5,12,0,6,5,14,14,3,0,0,1,5,0,0,0
35.5,13,0,2,2,2,2,1,0,0,1,2,0,0,0
35.5,14,1,16,16,23,23,5,7,2,1,14,0,0,0
35.5,15,1,12,12,12,12,3,5,2,1,11,0,0,0
35.5,16,1,17,17,21,21,5,11,2,1,17,0,0,0
35.5,17,1,13,11,20,20,5,5,6,1,10,0,0,0
35.5,18,1,14,13,16,16,4,6,3,1,9,0,0,0
35.5,19,1,4,4,7,7,1,4,0,1,4,0,0,0
35.5,20,0,2,2,2,2,1,0,0,1,2,0,0,0
35.5,21,1,7,7,17,17,3,2,0,1,6,0,0,0
35.5,22,0,3,3,8,8,2,0,0,1,1,0,0,0
35.5,23,0,3,3,7,7,1,0,1,1,2,0,0,0
35.5,24,1,11,10,20,20,5,1,2,1,9,0,0,0
35.5,25,1,11,10,18,18,3,2,2,1,11,0,0,0
35.5,26,1,9,9,17,17,3,6,4,1,7,0,0,0
35.5,27,0,4,4,13,13,2,0,0,1,4,0,0,0
35.5,28,1,13,12,10,10,2,4,5,1,12,0,0,0
35.5,29,1,15,14,16,16,4,5,3,1,10,0,0,0
35.5,30,1,3,3,1,1,1,1,0,1,3,0,0,0
35.5,31,1,18,16,18,18,4,12,0,1,15,0,0,0
35.5,32,0,5,1,2,2,1,0,2,1,2,0,0,0
35.5,33,1,17,9,17,12,5,11,6,1,13,0,0,0
35.5,34,1,13,13,17,17,4,5,5,1,13,0,0,0
35.5,35,1,10,10,19,19,3,3,2,1,10,0,0,0
35.5,36,1,14,14,20,20,4,12,0,1,11,0,0,0
35.5,37,0,10,10,21,21,5,0,2,1,8,0,0,0
35.5,38,1,20,18,20,20,4,3,20,1,17,0,0,0
35.5,39,0,7,7,11,11,2,0,0,1,7,0,0,0
35.5,40,1,6,6,13,13,2,1,0,1,6,0,0,0
35.5,41,1,9,9,22,22,5,1,0,1,7,0,0,0
35.5,42,1,10,10,13,13,3,6,2,1,10,0,0,0
35.5,43,1,14,14,18,18,5,2,3,1,14,0,0,0
35.5,44,1,9,9,13,13,3,6,3,1,8,0,0,0
35.5,45,1,12,12,19,19,5,1,3,1,10,0,0,0
35.5,46,1,15,14,22,22,5,2,5,1,14,0,0,0
35.5,47,1,18,18,19,19,5,10,4,1,15,0,0,0
35.5,48,1,8,8,18,18,4,8,0,1,8,0,0,0
35.5,49,1,7,6,17,17,3,4,4,1,5,0,0,0
35.5,50,1,18,18,16,16,5,7,5,1,16,0,0,0
36,0,0,15,14,20,20,5,0,2,1,15,0,0,0
36,1,1,4,4,13,13,2,2,0,1,4,1,0,0
36,2,1,6,6,13,13,2,1,0,1,5,1,0,0
36,3,1,16,15,22,22,4,3,1,1,16,1,0,0
36,4,1,10,10,15,15,3,9,3,1,10,1,0,0
36,5,1,14,13,16,16,5,8,5,1,13,1,0,0
36,6,1,6,6,16,16,3,1,0,1,6,1,0,0
36,7,1,18,16,21,21,6,7,0,1,17,1,0,0
36,8,1,11,11,13,13,3,3,2,1,10,1,0,0
36,9,1,13,13,18,18,4,6,10,1,12,1,0,0
36,10,1,17,17,22,22,5,9,9,1,17,1,0,0
36,11,0,6,6,8,8,2,0,0,1,6,0,0,0
36,12,0,5,5,15,15,3,0,0,1,5,0,0,0
36,13,0,2,2,2,2,1,0,0,1,2,0,0,0
36,14,1,17,17,22,22,5,7,2,1,17,1,0,0
36,15,1,12,11,11,11,3,4,2,1,10,1,0,0
36,16,1,17,17,21,21,5,12,0,1,15,1,0,0
36,17,1,14,12,19,19,5,6,2,1,12,1,0,0
36,18,1,13,13,19,19,5,5,9,1,13,1,0,0
36,19,1,4,4,7,7,1,4,0,1,4,1,0,0
36,20,0,2,2,2,2,1,0,0,1,2,0,0,0
36,21,1,7,6,15,15,3,1,2,1,6,1,0,0
36,22,0,3,3,10,10,2,0,0,1,3,0,0,0
36,23,0,3,3,7,7,1,0,0,1,3,0,0,0
36,24,1,11,10,21,21,5,1,8,1,11,1,0,0
36,25,1,11,11,19,19,3,3,2,1,11,1,0,0
36,26,1,9,9,17,17,3,7,2,1,9,1,0,0
36,27,0,4,4,13,13,2,0,0,1,4,0,0,0
36,28,1,13,12,10,10,2,4,0,1,12,1,0,0
36,29,1,15,14,16,16,5,5,13,1,13,1,0,0
36,30,0,3,3,1,1,1,0,0,1,3,0,0,0
36,31,1,17,17,19,19,4,13,0,1,17,1,0,0
36,32,0,4,3,7,7,3,0,2,1,3,0,0,0
36,33,1,17,17,18,18,5,10,22,1,17,1,0,0
36,34,1,14,13,17,17,3,4,11,1,12,1,0,0
36,35,1,10,10,19,19,3,3,0,1,10,1,0,0
36,36,1,14,14,20,20,4,11,8,1,14,1,0,0
36,37,0,10,10,22,22,5,0,8,1,10,0,0,0
36,38,1,20,20,20,20,4,3,2,1,20,1,0,0
36,39,0,7,7,11,11,2,0,0,1,7,0,0,0
36,40,1,6,6,13,13,2,2,0,1,6,1,0,0
36,41,1,9,9,22,22,4,1,5,1,9,1,0,0
36,42,0,10,10,13,13,3,0,0,1,8,0,0,0
36,43,1,14,14,21,21,5,1,2,1,12,1,0,0
36,44,1,9,9,14,14,3,6,0,1,8,1,0,0
