window_start,window_end,node_id,sent_pkts,sent_bytes,recv_pkts,recv_bytes,avg_delay_ms,jitter_ms,throughput_bps,DestinationRecvDataPkts,DestinationRecvDataBytes,goodput_bps
36.5,37.0,25.0,12.0,2064.0,12.0,2200.0,0.333,0.065,35200,0.0,0.0,0
36.5,37.0,26.0,8.0,1248.0,7.0,1356.0,0.357,0.053,21696,0.0,0.0,0
36.5,37.0,27.0,4.0,464.0,4.0,584.0,0.325,0.05,9344,0.0,0.0,0
36.5,37.0,28.0,12.0,2160.0,12.0,2056.0,0.325,0.045,32896,0.0,0.0,0
36.5,37.0,29.0,13.0,2652.0,11.0,2308.0,0.355,0.052,36928,0.0,0.0,0
36.5,37.0,30.0,3.0,324.0,3.0,332.0,0.267,0.058,5312,0.0,0.0,0
36.5,37.0,31.0,19.0,4180.0,17.0,3436.0,0.365,0.049,54976,0.0,0.0,0
36.5,37.0,32.0,4.0,432.0,3.0,420.0,0.3,0.0,6720,0.0,0.0,0
36.5,37.0,33.0,15.0,3300.0,14.0,2840.0,0.35,0.052,45440,0.0,0.0,0
36.5,37.0,34.0,14.0,2744.0,13.0,2404.0,0.338,0.051,38464,0.0,0.0,0
36.5,37.0,35.0,9.0,1476.0,9.0,1548.0,0.322,0.067,24768,0.0,0.0,0
36.5,37.0,36.0,13.0,2548.0,11.0,2092.0,0.336,0.05,33472,0.0,0.0,0
36.5,37.0,37.0,3.0,516.0,11.0,2116.0,0.345,0.052,33856,0.0,0.0,0
36.5,37.0,38.0,20.0,4880.0,19.0,3916.0,0.358,0.051,62656,0.0,0.0,0
36.5,37.0,39.0,6.0,840.0,6.0,968.0,0.333,0.052,15488,0.0,0.0,0
36.5,37.0,40.0,6.0,792.0,6.0,1000.0,0.35,0.055,16000,0.0,0.0,0
36.5,37.0,41.0,10.0,1640.0,10.0,1896.0,0.34,0.052,30336,0.0,0.0,0
36.5,37.0,42.0,9.0,1476.0,9.0,1532.0,0.322,0.044,24512,0.0,0.0,0
36.5,37.0,43.0,15.0,2940.0,14.0,2704.0,0.357,0.051,43264,0.0,0.0,0
36.5,37.0,44.0,7.0,1092.0,6.0,1008.0,0.317,0.041,16128,0.0,0.0,0
36.5,37.0,45.0,13.0,2444.0,11.0,2276.0,0.355,0.052,36416,0.0,0.0,0
36.5,37.0,46.0,12.0,2352.0,12.0,2576.0,0.367,0.049,41216,0.0,0.0,0
36.5,37.0,47.0,18.0,4104.0,17.0,3436.0,0.353,0.051,54976,0.0,0.0,0
36.5,37.0,48.0,9.0,1404.0,7.0,1236.0,0.343,0.053,19776,0.0,0.0,0
36.5,37.0,49.0,5.0,660.0,5.0,812.0,0.32,0.045,12992,0.0,0.0,0
36.5,37.0,50.0,17.0,3876.0,15.0,3060.0,0.347,0.052,48960,0.0,0.0,0
37.0,37.5,0.0,16.0,3392.0,15.0,3060.0,0.347,0.052,48960,0.0,0.0,0
37.0,37.5,1.0,4.0,464.0,4.0,576.0,0.275,0.05,9216,0.0,0.0,0
37.0,37.5,2.0,2.0,264.0,4.0,648.0,0.325,0.096,10368,0.0,0.0,0
37.0,37.5,3.0,18.0,4104.0,17.0,3588.0,0.341,0.051,57408,0.0,0.0,0
37.0,37.5,4.0,11.0,1804.0,11.0,1868.0,0.309,0.054,29888,0.0,0.0,0
37.0,37.5,5.0,13.0,2444.0,13.0,2484.0,0.323,0.044,39744,0.0,0.0,0
37.0,37.5,6.0,5.0,660.0,4.0,632.0,0.325,0.05,10112,0.0,0.0,0
37.0,37.5,7.0,8.0,1760.0,17.0,3540.0,0.341,0.051,56640,0.0,0.0,0
37.0,37.5,8.0,11.0,1892.0,10.0,1752.0,0.32,0.042,28032,0.0,0.0,0
37.0,37.5,9.0,15.0,2940.0,12.0,2416.0,0.333,0.049,38656,0.0,0.0,0
37.0,37.5,10.0,19.0,4484.0,18.0,3616.0,0.333,0.049,57856,0.0,0.0,0
37.0,37.5,11.0,6.0,792.0,6.0,968.0,0.3,0.0,15488,0.0,0.0,0
37.0,37.5,12.0,7.0,924.0,7.0,1204.0,0.343,0.053,19264,0.0,0.0,0
37.0,37.5,13.0,2.0,200.0,2.0,240.0,0.3,0.0,3840,0.0,0.0,0
37.0,37.5,14.0,3.0,684.0,18.0,3792.0,0.344,0.051,60672,0.0,0.0,0
37.0,37.5,15.0,11.0,1980.0,10.0,1752.0,0.33,0.048,28032,0.0,0.0,0
37.0,37.5,16.0,15.0,3300.0,12.0,2456.0,0.35,0.052,39296,0.0,0.0,0
37.0,37.5,17.0,14.0,2744.0,12.0,2320.0,0.333,0.049,37120,0.0,0.0,0
37.0,37.5,18.0,13.0,2444.0,11.0,2268.0,0.318,0.04,36288,0.0,0.0,0
37.0,37.5,19.0,7.0,924.0,5.0,724.0,0.3,0.071,11584,0.0,0.0,0
37.0,37.5,20.0,1.0,100.0,2.0,240.0,0.3,0.0,3840,0.0,0.0,0
37.0,37.5,21.0,5.0,660.0,5.0,828.0,0.34,0.055,13248,0.0,0.0,0
37.0,37.5,22.0,3.0,324.0,3.0,444.0,0.3,0.0,7104,0.0,0.0,0
37.0,37.5,23.0,3.0,324.0,3.0,396.0,0.3,0.0,6336,0.0,0.0,0
37.0,37.5,24.0,11.0,1804.0,10.0,2000.0,0.33,0.048,32000,0.0,0.0,0
37.0,37.5,25.0,12.0,2160.0,10.0,1816.0,0.32,0.042,29056,0.0,0.0,0
37.0,37.5,26.0,8.0,1248.0,8.0,1448.0,0.312,0.064,23168,0.0,0.0,0
37.0,37.5,27.0,4.0,464.0,4.0,576.0,0.275,0.05,9216,0.0,0.0,0
37.0,37.5,28.0,2.0,360.0,11.0,1940.0,0.327,0.047,31040,0.0,0.0,0
37.0,37.5,29.0,14.0,2744.0,12.0,2480.0,0.325,0.045,39680,0.0,0.0,0
37.0,37.5,30.0,3.0,324.0,2.0,232.0,0.25,0.071,3712,0.0,0.0,0
37.0,37.5,31.0,19.0,4484.0,18.0,3640.0,0.35,0.051,58240,0.0,0.0,0
37.0,37.5,32.0,4.0,432.0,4.0,616.0,0.3,0.0,9856,0.0,0.0,0
37.0,37.5,33.0,15.0,3300.0,14.0,2848.0,0.329,0.047,45568,0.0,0.0,0
37.0,37.5,34.0,13.0,2548.0,11.0,2036.0,0.327,0.047,32576,0.0,0.0,0
37.0,37.5,35.0,9.0,1476.0,8.0,1376.0,0.325,0.046,22016,0.0,0.0,0
37.0,37.5,36.0,14.0,2744.0,13.0,2316.0,0.338,0.051,37056,0.0,0.0,0
37.0,37.5,37.0,10.0,1720.0,11.0,2124.0,0.336,0.05,33984,0.0,0.0,0
37.0,37.5,38.0,20.0,4880.0,20.0,4104.0,0.34,0.05,65664,0.0,0.0,0
37.0,37.5,39.0,6.0,840.0,5.0,796.0,0.32,0.045,12736,0.0,0.0,0
37.0,37.5,40.0,3.0,396.0,5.0,836.0,0.32,0.045,13376,0.0,0.0,0
37.0,37.5,41.0,10.0,1640.0,10.0,1904.0,0.34,0.052,30464,0.0,0.0,0
37.0,37.5,42.0,9.0,1476.0,9.0,1540.0,0.322,0.044,24640,0.0,0.0,0
37.0,37.5,43.0,16.0,3136.0,13.0,2572.0,0.338,0.051,41152,0.0,0.0,0
37.0,37.5,44.0,7.0,1092.0,7.0,1124.0,0.314,0.069,17984,0.0,0.0,0
37.0,37.5,45.0,12.0,2256.0,11.0,2276.0,0.327,0.047,36416,0.0,0.0,0
37.0,37.5,46.0,12.0,2352.0,11.0,2404.0,0.336,0.05,38464,0.0,0.0,0
37.0,37.5,47.0,18.0,4104.0,16.0,3224.0,0.338,0.05,51584,0.0,0.0,0
37.0,37.5,48.0,9.0,1404.0,9.0,1540.0,0.333,0.05,24640,0.0,0.0,0
37.0,37.5,49.0,5.0,660.0,5.0,828.0,0.32,0.045,13248,0.0,0.0,0
37.0,37.5,50.0,17.0,3876.0,15.0,3020.0,0.34,0.051,48320,0.0,0.0,0
37.5,38.0,0.0,32.0,8768.0,39.0,10728.0,0.405,0.117,171648,0.0,0.0,0
37.5,38.0,1.0,13.0,4504.0,8.0,2368.0,0.412,0.173,37888,0.0,0.0,0
37.5,38.0,2.0,4.0,576.0,17.0,4788.0,0.382,0.213,76608,0.0,0.0,0
37.5,38.0,3.0,30.0,5520.0,50.0,13540.0,0.394,0.119,216640,0.0,0.0,0
37.5,38.0,4.0,36.0,10040.0,23.0,6184.0,0.391,0.135,98944,0.0,0.0,0
37.5,38.0,5.0,42.0,18424.0,41.0,10808.0,0.383,0.136,172928,0.0,0.0,0
37.5,38.0,6.0,9.0,1292.0,12.0,2576.0,0.35,0.109,41216,0.0,0.0,0
37.5,38.0,7.0,57.0,10260.0,49.0,13512.0,0.4,0.117,216192,0.0,0.0,0
37.5,38.0,8.0,25.0,6860.0,23.0,5788.0,0.387,0.106,92608,0.0,0.0,0
37.5,38.0,9.0,60.0,14940.0,32.0,7984.0,0.388,0.107,127744,0.0,0.0,0
37.5,38.0,10.0,61.0,19128.0,49.0,11760.0,0.373,0.097,188160,0.0,0.0,0
37.5,38.0,11.0,1.0,132.0,14.0,3248.0,0.379,0.089,51968,0.0,0.0,0
37.5,38.0,12.0,18.0,3288.0,16.0,5352.0,0.438,0.115,85632,0.0,0.0,0
37.5,38.0,13.0,2.0,200.0,4.0,1008.0,0.375,0.15,16128,0.0,0.0,0
37.5,38.0,14.0,56.0,12520.0,47.0,12864.0,0.394,0.111,205824,0.0,0.0,0
37.5,38.0,15.0,31.0,7988.0,25.0,7124.0,0.4,0.119,113984,0.0,0.0,0
37.5,38.0,16.0,50.0,14860.0,35.0,9620.0,0.4,0.111,153920,0.0,0.0,0
37.5,38.0,17.0,40.0,10128.0,29.0,7244.0,0.376,0.106,115904,0.0,0.0,0
37.5,38.0,18.0,59.0,14716.0,38.0,10200.0,0.392,0.144,163200,0.0,0.0,0
37.5,38.0,19.0,19.0,5220.0,10.0,2840.0,0.41,0.129,45440,0.0,0.0,0
37.5,38.0,20.0,2.0,200.0,5.0,1556.0,0.42,0.164,24896,0.0,0.0,0
37.5,38.0,21.0,5.0,660.0,12.0,4072.0,0.442,0.131,65152,0.0,0.0,0
37.5,38.0,22.0,9.0,3696.0,10.0,3248.0,0.41,0.247,51968,0.0,0.0,0
37.5,38.0,23.0,3.0,324.0,7.0,2036.0,0.4,0.141,32576,0.0,0.0,0
37.5,38.0,24.0,33.0,7084.0,25.0,7408.0,0.42,0.104,118528,0.0,0.0,0
37.5,38.0,25.0,24.0,13488.0,25.0,6668.0,0.392,0.095,106688,0.0,0.0,0
37.5,38.0,26.0,33.0,9796.0,22.0,6000.0,0.386,0.167,96000,0.0,0.0,0
37.5,38.0,27.0,3.0,348.0,13.0,4024.0,0.415,0.163,64384,0.0,0.0,0
37.5,38.0,28.0,36.0,6576.0,25.0,7624.0,0.416,0.121,121984,0.0,0.0,0
37.5,38.0,29.0,56.0,11256.0,40.0,10904.0,0.395,0.143,174464,0.0,0.0,0
37.5,38.0,30.0,3.0,324.0,6.0,1648.0,0.4,0.155,26368,0.0,0.0,0
37.5,38.0,31.0,31.0,11672.0,46.0,13128.0,0.409,0.117,210048,0.0,0.0,0
37.5,38.0,32.0,2.0,232.0,11.0,2912.0,0.391,0.164,46592,0.0,0.0,0
37.5,38.0,33.0,45.0,11280.0,44.0,10996.0,0.38,0.121,175936,0.0,0.0,0
37.5,38.0,34.0,19.0,5876.0,32.0,9016.0,0.403,0.106,144256,0.0,0.0,0
37.5,38.0,35.0,18.0,5328.0,19.0,5344.0,0.4,0.115,85504,0.0,0.0,0
37.5,38.0,36.0,27.0,8192.0,27.0,8088.0,0.419,0.121,129408,0.0,0.0,0
37.5,38.0,37.0,11.0,1892.0,25.0,7540.0,0.412,0.113,120640,0.0,0.0,0
37.5,38.0,38.0,62.0,20696.0,49.0,13284.0,0.394,0.114,212544,0.0,0.0,0
37.5,38.0,39.0,6.0,960.0,15.0,3500.0,0.367,0.098,56000,0.0,0.0,0
37.5,38.0,40.0,19.0,4836.0,11.0,2476.0,0.345,0.082,39616,0.0,0.0,0
37.5,38.0,41.0,12.0,6280.0,23.0,6620.0,0.404,0.102,105920,0.0,0.0,0
37.5,38.0,42.0,10.0,1960.0,18.0,5332.0,0.411,0.118,85312,0.0,0.0,0
37.5,38.0,43.0,26.0,10080.0,38.0,10144.0,0.395,0.106,162304,0.0,0.0,0
37.5,38.0,44.0,24.0,7452.0,17.0,4552.0,0.382,0.17,72832,0.0,0.0,0
37.5,38.0,45.0,13.0,3172.0,42.0,11320.0,0.388,0.143,181120,0.0,0.0,0
37.5,38.0,46.0,12.0,2256.0,33.0,9008.0,0.397,0.102,144128,0.0,0.0,0
37.5,38.0,47.0,54.0,15120.0,46.0,12360.0,0.389,0.116,197760,0.0,0.0,0
37.5,38.0,48.0,27.0,11016.0,17.0,4668.0,0.388,0.105,74688,0.0,0.0,0
37.5,38.0,49.0,10.0,1520.0,11.0,3188.0,0.409,0.176,51008,0.0,0.0,0
37.5,38.0,50.0,43.0,7344.0,46.0,11788.0,0.378,0.115,188608,0.0,0.0,0
38.0,38.5,0.0,1.0,220.0,13.0,2716.0,0.338,0.051,43456,0.0,0.0,0
38.0,38.5,1.0,4.0,464.0,3.0,396.0,0.3,0.0,6336,0.0,0.0,0
38.0,38.5,2.0,4.0,496.0,4.0,648.0,0.325,0.05,10368,0.0,0.0,0
38.0,38.5,3.0,18.0,4104.0,13.0,2804.0,0.354,0.052,44864,0.0,0.0,0
38.0,38.5,4.0,10.0,1720.0,8.0,1416.0,0.325,0.046,22656,0.0,0.0,0
38.0,38.5,5.0,7.0,1372.0,11.0,2212.0,0.345,0.052,35392,0.0,0.0,0
38.0,38.5,6.0,5.0,660.0,4.0,632.0,0.325,0.05,10112,0.0,0.0,0
38.0,38.5,7.0,19.0,4484.0,14.0,2928.0,0.35,0.052,46848,0.0,0.0,0
38.0,38.5,8.0,11.0,1892.0,9.0,1604.0,0.344,0.053,25664,0.0,0.0,0
38.0,38.5,9.0,15.0,3060.0,14.0,2720.0,0.35,0.052,43520,0.0,0.0,0
38.0,38.5,10.0,8.0,1888.0,14.0,2864.0,0.357,0.051,45824,0.0,0.0,0
38.0,38.5,11.0,2.0,264.0,6.0,960.0,0.317,0.041,15360,0.0,0.0,0
38.0,38.5,12.0,2.0,296.0,8.0,1416.0,0.338,0.052,22656,0.0,0.0,0
38.0,38.5,13.0,2.0,200.0,2.0,248.0,0.3,0.0,3968,0.0,0.0,0
38.0,38.5,14.0,19.0,4332.0,15.0,3108.0,0.367,0.049,49728,0.0,0.0,0
38.0,38.5,15.0,12.0,2160.0,10.0,1904.0,0.34,0.052,30464,0.0,0.0,0
38.0,38.5,16.0,15.0,3060.0,12.0,2440.0,0.358,0.051,39040,0.0,0.0,0
38.0,38.5,17.0,1.0,196.0,12.0,2440.0,0.358,0.051,39040,0.0,0.0,0
38.0,38.5,18.0,13.0,2444.0,12.0,2384.0,0.342,0.051,38144,0.0,0.0,0
38.0,38.5,19.0,7.0,980.0,7.0,996.0,0.314,0.038,15936,0.0,0.0,0
38.0,38.5,20.0,2.0,200.0,2.0,248.0,0.3,0.0,3968,0.0,0.0,0
38.0,38.5,21.0,5.0,660.0,4.0,696.0,0.325,0.05,11136,0.0,0.0,0
38.0,38.5,22.0,2.0,216.0,3.0,428.0,0.3,0.0,6848,0.0,0.0,0
38.0,38.5,23.0,2.0,216.0,2.0,232.0,0.3,0.0,3712,0.0,0.0,0
38.0,38.5,24.0,11.0,1892.0,10.0,2032.0,0.33,0.048,32512,0.0,0.0,0
38.0,38.5,25.0,12.0,2160.0,12.0,2248.0,0.333,0.049,35968,0.0,0.0,0
38.0,38.5,26.0,8.0,1248.0,6.0,1152.0,0.333,0.052,18432,0.0,0.0,0
38.0,38.5,27.0,3.0,348.0,3.0,396.0,0.3,0.0,6336,0.0,0.0,0
38.0,38.5,28.0,12.0,2160.0,11.0,1908.0,0.345,0.052,30528,0.0,0.0,0
38.0,38.5,29.0,14.0,2744.0,12.0,2400.0,0.333,0.049,38400,0.0,0.0,0
38.0,38.5,30.0,3.0,324.0,3.0,340.0,0.3,0.0,5440,0.0,0.0,0
38.0,38.5,31.0,20.0,4880.0,15.0,3012.0,0.347,0.052,48192,0.0,0.0,0
38.0,38.5,32.0,4.0,464.0,3.0,412.0,0.3,0.0,6592,0.0,0.0,0
38.0,38.5,33.0,15.0,3300.0,11.0,2252.0,0.336,0.05,36032,0.0,0.0,0
38.0,38.5,34.0,13.0,2548.0,10.0,1968.0,0.35,0.053,31488,0.0,0.0,0
38.0,38.5,35.0,4.0,656.0,9.0,1588.0,0.333,0.05,25408,0.0,0.0,0
38.0,38.5,36.0,13.0,2548.0,10.0,1816.0,0.34,0.052,29056,0.0,0.0,0
38.0,38.5,37.0,5.0,860.0,9.0,1716.0,0.322,0.044,27456,0.0,0.0,0
38.0,38.5,38.0,7.0,1708.0,17.0,3580.0,0.341,0.051,57280,0.0,0.0,0
38.0,38.5,39.0,6.0,792.0,6.0,984.0,0.317,0.041,15744,0.0,0.0,0
38.0,38.5,40.0,5.0,660.0,4.0,688.0,0.325,0.05,11008,0.0,0.0,0
38.0,38.5,41.0,10.0,1640.0,9.0,1724.0,0.333,0.05,27584,0.0,0.0,0
38.0,38.5,42.0,10.0,1640.0,8.0,1416.0,0.338,0.052,22656,0.0,0.0,0
38.0,38.5,43.0,18.0,3816.0,13.0,2596.0,0.362,0.051,41536,0.0,0.0,0
38.0,38.5,44.0,7.0,1036.0,6.0,896.0,0.317,0.041,14336,0.0,0.0,0
38.0,38.5,45.0,3.0,564.0,11.0,2284.0,0.345,0.052,36544,0.0,0.0,0
38.0,38.5,46.0,12.0,2160.0,8.0,1776.0,0.375,0.046,28416,0.0,0.0,0
38.0,38.5,47.0,18.0,4104.0,14.0,2912.0,0.336,0.05,46592,0.0,0.0,0
38.0,38.5,48.0,9.0,1404.0,7.0,1220.0,0.329,0.049,19520,0.0,0.0,0
38.0,38.5,49.0,3.0,396.0,3.0,396.0,0.3,0.0,6336,0.0,0.0,0
38.0,38.5,50.0,16.0,3648.0,15.0,3132.0,0.34,0.051,50112,0.0,0.0,0
38.5,39.0,0.0,17.0,3876.0,15.0,3100.0,0.327,0.046,49600,0.0,0.0,0
38.5,39.0,1.0,4.0,464.0,4.0,592.0,0.25,0.058,9472,0.0,0.0,0
38.5,39.0,2.0,4.0,496.0,4.0,640.0,0.3,0.0,10240,0.0,0.0,0
38.5,39.0,3.0,13.0,2964.0,16.0,3408.0,0.344,0.051,54528,0.0,0.0,0
38.5,39.0,4.0,9.0,1548.0,9.0,1604.0,0.289,0.06,25664,0.0,0.0,0
38.5,39.0,5.0,17.0,3332.0,14.0,2744.0,0.321,0.07,43904,0.0,0.0,0
38.5,39.0,6.0,1.0,124.0,5.0,852.0,0.32,0.084,13632,0.0,0.0,0
38.5,39.0,7.0,19.0,4484.0,16.0,3400.0,0.338,0.05,54400,0.0,0.0,0
38.5,39.0,8.0,12.0,2064.0,11.0,1988.0,0.336,0.05,31808,0.0,0.0,0
38.5,39.0,9.0,15.0,3060.0,12.0,2376.0,0.35,0.052,38016,0.0,0.0,0
38.5,39.0,10.0,19.0,4484.0,16.0,3328.0,0.325,0.058,53248,0.0,0.0,0
38.5,39.0,11.0,6.0,792.0,5.0,828.0,0.34,0.055,13248,0.0,0.0,0
38.5,39.0,12.0,9.0,1404.0,8.0,1416.0,0.338,0.052,22656,0.0,0.0,0
38.5,39.0,13.0,2.0,200.0,3.0,348.0,0.3,0.0,5568,0.0,0.0,0
38.5,39.0,14.0,1.0,236.0,18.0,3792.0,0.344,0.051,60672,0.0,0.0,0
38.5,39.0,15.0,12.0,2160.0,11.0,1956.0,0.355,0.052,31296,0.0,0.0,0
38.5,39.0,16.0,16.0,3264.0,15.0,3100.0,0.353,0.052,49600,0.0,0.0,0
38.5,39.0,17.0,4.0,816.0,13.0,2676.0,0.354,0.052,42816,0.0,0.0,0
38.5,39.0,18.0,13.0,2444.0,13.0,2588.0,0.323,0.06,41408,0.0,0.0,0
38.5,39.0,19.0,7.0,980.0,5.0,732.0,0.28,0.045,11712,0.0,0.0,0
38.5,39.0,20.0,3.0,300.0,1.0,140.0,0.3,0.0,2240,0.0,0.0,0
38.5,39.0,21.0,5.0,660.0,4.0,688.0,0.325,0.05,11008,0.0,0.0,0
38.5,39.0,22.0,3.0,324.0,2.0,264.0,0.25,0.071,4224,0.0,0.0,0
38.5,39.0,23.0,2.0,216.0,2.0,232.0,0.2,0.0,3712,0.0,0.0,0
38.5,39.0,24.0,12.0,2064.0,10.0,2048.0,0.32,0.042,32768,0.0,0.0,0
38.5,39.0,25.0,12.0,2160.0,11.0,2020.0,0.336,0.05,32320,0.0,0.0,0
38.5,39.0,26.0,4.0,592.0,8.0,1424.0,0.312,0.035,22784,0.0,0.0,0
38.5,39.0,27.0,4.0,464.0,4.0,592.0,0.25,0.058,9472,0.0,0.0,0
38.5,39.0,28.0,12.0,2160.0,11.0,1932.0,0.345,0.052,30912,0.0,0.0,0
38.5,39.0,29.0,14.0,2744.0,13.0,2612.0,0.338,0.051,41792,0.0,0.0,0
38.5,39.0,30.0,1.0,108.0,3.0,340.0,0.267,0.058,5440,0.0,0.0,0
38.5,39.0,31.0,20.0,4880.0,18.0,3720.0,0.344,0.051,59520,0.0,0.0,0
38.5,39.0,32.0,4.0,464.0,2.0,264.0,0.25,0.071,4224,0.0,0.0,0
38.5,39.0,33.0,16.0,3264.0,13.0,2684.0,0.315,0.055,42944,0.0,0.0,0
38.5,39.0,34.0,13.0,2548.0,11.0,2052.0,0.345,0.052,32832,0.0,0.0,0
38.5,39.0,35.0,9.0,1404.0,9.0,1596.0,0.333,0.05,25536,0.0,0.0,0
38.5,39.0,36.0,12.0,2352.0,10.0,1728.0,0.32,0.042,27648,0.0,0.0,0
38.5,39.0,37.0,4.0,688.0,11.0,2140.0,0.318,0.04,34240,0.0,0.0,0
38.5,39.0,38.0,20.0,4880.0,17.0,3524.0,0.335,0.049,56384,0.0,0.0,0
38.5,39.0,39.0,5.0,660.0,5.0,820.0,0.36,0.055,13120,0.0,0.0,0
38.5,39.0,40.0,1.0,132.0,5.0,820.0,0.36,0.055,13120,0.0,0.0,0
38.5,39.0,41.0,9.0,1476.0,9.0,1780.0,0.322,0.044,28480,0.0,0.0,0
38.5,39.0,42.0,9.0,1476.0,9.0,1564.0,0.356,0.053,25024,0.0,0.0,0
38.5,39.0,43.0,18.0,3816.0,16.0,3128.0,0.344,0.051,50048,0.0,0.0,0
38.5,39.0,44.0,7.0,980.0,6.0,976.0,0.333,0.052,15616,0.0,0.0,0
38.5,39.0,45.0,13.0,2444.0,13.0,2724.0,0.338,0.051,43584,0.0,0.0,0
38.5,39.0,46.0,13.0,2340.0,11.0,2412.0,0.364,0.05,38592,0.0,0.0,0
38.5,39.0,47.0,18.0,4104.0,15.0,3084.0,0.327,0.046,49344,0.0,0.0,0
38.5,39.0,48.0,6.0,936.0,9.0,1604.0,0.311,0.033,25664,0.0,0.0,0
38.5,39.0,49.0,3.0,372.0,2.0,256.0,0.25,0.071,4096,0.0,0.0,0
38.5,39.0,50.0,16.0,3520.0,14.0,2960.0,0.336,0.05,47360,0.0,0.0,0
39.0,39.5,0.0,19.0,7148.0,36.0,9992.0,0.389,0.119,159872,0.0,0.0,0
39.0,39.5,1.0,16.0,4512.0,8.0,2104.0,0.4,0.151,33664,0.0,0.0,0
39.0,39.5,2.0,4.0,464.0,10.0,3332.0,0.41,0.166,53312,0.0,0.0,0
39.0,39.5,3.0,36.0,7128.0,39.0,12424.0,0.421,0.122,198784,0.0,0.0,0
39.0,39.5,4.0,12.0,2768.0,20.0,5744.0,0.395,0.132,91904,0.0,0.0,0
39.0,39.5,5.0,51.0,19652.0,35.0,10008.0,0.386,0.119,160128,0.0,0.0,0
39.0,39.5,6.0,23.0,5824.0,10.0,3100.0,0.41,0.197,49600,0.0,0.0,0
39.0,39.5,7.0,63.0,15316.0,43.0,13168.0,0.405,0.131,210688,0.0,0.0,0
39.0,39.5,8.0,48.0,15120.0,18.0,5028.0,0.389,0.113,80448,0.0,0.0,0
39.0,39.5,9.0,17.0,3696.0,33.0,9764.0,0.403,0.116,156224,0.0,0.0,0
39.0,39.5,10.0,60.0,23520.0,44.0,13504.0,0.407,0.137,216064,0.0,0.0,0
39.0,39.5,11.0,1.0,132.0,10.0,2632.0,0.39,0.074,42112,0.0,0.0,0
39.0,39.5,12.0,10.0,1824.0,16.0,3792.0,0.356,0.096,60672,0.0,0.0,0
39.0,39.5,13.0,3.0,324.0,5.0,1088.0,0.36,0.134,17408,0.0,0.0,0
39.0,39.5,14.0,40.0,9680.0,39.0,11568.0,0.403,0.12,185088,0.0,0.0,0
39.0,39.5,15.0,12.0,3792.0,25.0,6088.0,0.364,0.076,97408,0.0,0.0,0
39.0,39.5,16.0,32.0,7744.0,37.0,11760.0,0.422,0.127,188160,0.0,0.0,0
39.0,39.5,17.0,28.0,17472.0,34.0,10100.0,0.406,0.12,161600,0.0,0.0,0
39.0,39.5,18.0,24.0,7824.0,27.0,8156.0,0.411,0.153,130496,0.0,0.0,0
39.0,39.5,19.0,16.0,5420.0,9.0,1704.0,0.344,0.101,27264,0.0,0.0,0
39.0,39.5,20.0,3.0,300.0,4.0,948.0,0.375,0.15,15168,0.0,0.0,0
39.0,39.5,21.0,5.0,620.0,10.0,2372.0,0.37,0.116,37952,0.0,0.0,0
39.0,39.5,22.0,6.0,2844.0,6.0,1928.0,0.4,0.219,30848,0.0,0.0,0
39.0,39.5,23.0,2.0,216.0,7.0,1808.0,0.371,0.138,28928,0.0,0.0,0
39.0,39.5,24.0,12.0,2400.0,23.0,7120.0,0.417,0.137,113920,0.0,0.0,0
39.0,39.5,25.0,24.0,5184.0,24.0,6488.0,0.379,0.098,103808,0.0,0.0,0
39.0,39.5,26.0,29.0,7972.0,20.0,6528.0,0.435,0.157,104448,0.0,0.0,0
39.0,39.5,27.0,11.0,2316.0,10.0,3136.0,0.42,0.169,50176,0.0,0.0,0
39.0,39.5,28.0,23.0,6864.0,19.0,4704.0,0.368,0.075,75264,0.0,0.0,0
39.0,39.5,29.0,42.0,12432.0,28.0,8204.0,0.396,0.126,131264,0.0,0.0,0
39.0,39.5,30.0,3.0,324.0,5.0,1088.0,0.36,0.134,17408,0.0,0.0,0
39.0,39.5,31.0,62.0,21400.0,36.0,10432.0,0.397,0.121,166912,0.0,0.0,0
39.0,39.5,32.0,4.0,464.0,10.0,3612.0,0.44,0.217,57792,0.0,0.0,0
39.0,39.5,33.0,34.0,9860.0,39.0,12592.0,0.418,0.143,201472,0.0,0.0,0
39.0,39.5,34.0,36.0,7548.0,27.0,7852.0,0.4,0.111,125632,0.0,0.0,0
39.0,39.5,35.0,26.0,4984.0,12.0,3140.0,0.367,0.098,50240,0.0,0.0,0
39.0,39.5,36.0,16.0,9248.0,23.0,5328.0,0.357,0.095,85248,0.0,0.0,0
39.0,39.5,37.0,5.0,1220.0,22.0,6960.0,0.418,0.14,111360,0.0,0.0,0
39.0,39.5,38.0,38.0,13604.0,39.0,11892.0,0.41,0.127,190272,0.0,0.0,0
39.0,39.5,39.0,5.0,660.0,8.0,2100.0,0.4,0.076,33600,0.0,0.0,0
39.0,39.5,40.0,5.0,660.0,9.0,2232.0,0.389,0.078,35712,0.0,0.0,0
39.0,39.5,41.0,14.0,2044.0,12.0,3836.0,0.425,0.142,61376,0.0,0.0,0
39.0,39.5,42.0,9.0,1908.0,19.0,4904.0,0.379,0.079,78464,0.0,0.0,0
39.0,39.5,43.0,54.0,17208.0,37.0,10200.0,0.389,0.102,163200,0.0,0.0,0
39.0,39.5,44.0,15.0,7200.0,16.0,4868.0,0.406,0.169,77888,0.0,0.0,0
